
[00:00:00.000 --> 00:00:03.940]  咁今日呢同大家呢係會講曬嘅應該呢個老弟家教會
[00:30:07.500 --> 00:30:09.500]  所以他就說
[00:30:09.500 --> 00:30:11.500]  我不再和你們喝葡萄汁
[00:30:11.500 --> 00:30:13.500]  意思是他們喝葡萄汁
[00:30:13.500 --> 00:30:15.500]  記住不是喝酒
[00:30:15.500 --> 00:30:17.500]  直到我在神的國裡
[00:30:17.500 --> 00:30:19.500]  學新的那日子
[00:30:19.500 --> 00:30:21.500]  原來那個最後晚餐是一個
[00:30:21.500 --> 00:30:23.500]  預表來的,預表什麼?
[00:30:23.500 --> 00:30:25.500]  那晚主耶穌和門徒
[00:30:25.500 --> 00:30:27.500]  吃這個晚飯
[00:30:27.500 --> 00:30:29.500]  吃這個叫最後的一餐飯
[00:30:29.500 --> 00:30:31.500]  其實就是預表
[00:30:31.500 --> 00:30:33.500]  將來他們會
[00:30:33.500 --> 00:30:35.500]  和耶穌基督學新的那日子
[00:30:35.500 --> 00:30:37.500]  就是說將來
[00:30:37.500 --> 00:30:39.500]  神為他們預備
[00:30:39.500 --> 00:30:41.500]  主耶穌為他們預備
[00:30:41.500 --> 00:30:43.500]  一個筵席
[00:30:43.500 --> 00:30:45.500]  一個婚宴的筵席
[00:30:45.500 --> 00:30:47.500]  在路加福音二十二章第三十節
[00:30:47.500 --> 00:30:49.500]  使你們在我的國裡
[00:30:49.500 --> 00:30:51.500]  坐在我的席上吃喝
[00:30:51.500 --> 00:30:53.500]  並且坐在寶座上
[00:30:53.500 --> 00:30:55.500]  審判以色列十二個的支派
[00:30:55.500 --> 00:30:57.500]  這些就是主耶穌
[00:30:57.500 --> 00:30:59.500]  對那些信徒說
[00:30:59.500 --> 00:31:01.500]  對那些門徒說
[00:31:01.500 --> 00:31:03.500]  將來他們會
[00:31:03.500 --> 00:31:05.500]  能夠進到耶穌基督
[00:31:05.500 --> 00:31:07.500]  為他們所預備的天國裡
[00:31:07.500 --> 00:31:09.500]  還有他們
[00:31:09.500 --> 00:31:11.500]  不只是在天國裡
[00:31:11.500 --> 00:31:13.500]  他們在寶座上
[00:31:13.500 --> 00:31:15.500]  他們是一個
[00:31:15.500 --> 00:31:17.500]  很高貴的身份
[00:31:17.500 --> 00:31:19.500]  好像一個審判官的身份
[00:31:19.500 --> 00:31:21.500]  好像一個王者的身份
[00:31:21.500 --> 00:31:23.500]  所以來到這個啟述第三章
[00:31:23.500 --> 00:31:25.500]  最後那一節
[00:31:25.500 --> 00:31:27.500]  我們今天看最後那一節
[00:31:27.500 --> 00:31:29.500]  就是路加福音最後一節
[00:31:29.500 --> 00:31:31.500]  德性的我要賜他
[00:31:31.500 --> 00:31:33.500]  在我寶座上與我同坐
[00:31:33.500 --> 00:31:35.500]  就如我得了性
[00:31:35.500 --> 00:31:37.500]  在我父的寶座上與他同坐
[00:31:37.500 --> 00:31:39.500]  一般
[00:31:39.500 --> 00:31:41.500]  這件事很有趣
[00:31:41.500 --> 00:31:43.500]  德性的
[00:31:43.500 --> 00:31:45.500]  所有七個教會都說這句話
[00:31:45.500 --> 00:31:47.500]  有些就是我給他有生命的果子
[00:31:47.500 --> 00:31:49.500]  他的名字就會在生命冊上
[00:31:49.500 --> 00:31:51.500]  但是這個說什麼
[00:31:51.500 --> 00:31:53.500]  我要賜他在我寶座上與我同坐
[00:31:53.500 --> 00:31:55.500]  這是不是一個
[00:31:55.500 --> 00:31:57.500]  最高的賞賜
[00:31:57.500 --> 00:31:59.500]  最高的賞賜
[00:31:59.500 --> 00:32:01.500]  不只是給你生命的果子
[00:32:01.500 --> 00:32:03.500]  那麼簡單
[00:32:03.500 --> 00:32:05.500]  那個其實代表了永生
[00:32:05.500 --> 00:32:07.500]  不是說在這個殿裡
[00:32:07.500 --> 00:32:09.500]  做那個柱子
[00:32:09.500 --> 00:32:11.500]  那個柱子
[00:32:11.500 --> 00:32:13.500]  其實他們在殿裡
[00:32:13.500 --> 00:32:15.500]  已經進了神的國度裡
[00:32:15.500 --> 00:32:17.500]  這裡是最高的賞賜
[00:32:17.500 --> 00:32:19.500]  這裡是最高的賞賜
[00:32:19.500 --> 00:32:21.500]  我要賜他在我寶座上
[00:32:21.500 --> 00:32:23.500]  與我同坐
[00:32:23.500 --> 00:32:25.500]  真的很難理解
[00:32:25.500 --> 00:32:27.500]  就是說將來我們是不是
[00:32:27.500 --> 00:32:29.500]  可以耶穌基督有個寶座
[00:32:29.500 --> 00:32:31.500]  我們一起坐在他的寶座上
[00:32:31.500 --> 00:32:33.500]  就如我得了性
[00:32:33.500 --> 00:32:35.500]  在我父的寶座上與他同坐
[00:32:35.500 --> 00:32:37.500]  一般
[00:32:37.500 --> 00:32:39.500]  是不是主耶穌基督與聖父
[00:32:39.500 --> 00:32:41.500]  聖父、聖子、聖靈、三摩一體的神
[00:32:41.500 --> 00:32:43.500]  是不是指耶穌基督
[00:32:43.500 --> 00:32:45.500]  真的與聖父坐在一張椅子裡
[00:32:45.500 --> 00:32:47.500]  是不是呢
[00:32:47.500 --> 00:32:49.500]  啟述
[00:32:49.500 --> 00:32:51.500]  整本書裡
[00:32:51.500 --> 00:32:53.500]  說到寶座
[00:32:53.500 --> 00:32:55.500]  有幾十次
[00:32:55.500 --> 00:32:57.500]  這麼多
[00:32:57.500 --> 00:32:59.500]  我有個圖片
[00:32:59.500 --> 00:33:01.500]  但我沒有刻意記住
[00:33:01.500 --> 00:33:03.500]  下一個主日許可
[00:33:03.500 --> 00:33:05.500]  我會跟大家說寶座
[00:33:05.500 --> 00:33:07.500]  因為下一個主日我們會早堂
[00:33:07.500 --> 00:33:09.500]  就是說到啟述第四章
[00:33:09.500 --> 00:33:11.500]  第四章我應該跟大家說
[00:33:11.500 --> 00:33:13.500]  頭三節可能都說不完
[00:33:13.500 --> 00:33:15.500]  就是說到打開門
[00:33:15.500 --> 00:33:17.500]  天上有一個寶座
[00:33:17.500 --> 00:33:19.500]  英文叫throne
[00:33:19.500 --> 00:33:21.500]  throne是甚麼
[00:33:21.500 --> 00:33:23.500]  就是皇帝坐的那張龍椅的意思
[00:33:23.500 --> 00:33:25.500]  不過正如我說過
[00:33:25.500 --> 00:33:27.500]  啟述裡說的
[00:33:27.500 --> 00:33:29.500]  很多是很象徵性的
[00:33:29.500 --> 00:33:31.500]  難道真的神有張椅子在天上
[00:33:31.500 --> 00:33:33.500]  讓他坐嗎
[00:33:33.500 --> 00:33:35.500]  不會吧
[00:33:35.500 --> 00:33:37.500]  當他讓你知道有張王座的時候
[00:33:37.500 --> 00:33:39.500]  代表了他是
[00:33:39.500 --> 00:33:41.500]  那個王
[00:33:41.500 --> 00:33:43.500]  神自己說甚麼
[00:33:43.500 --> 00:33:45.500]  天是我的座位
[00:33:45.500 --> 00:33:47.500]  地是我的腳椅
[00:33:47.500 --> 00:33:49.500]  天是我的座位地是我的腳椅
[00:33:49.500 --> 00:33:51.500]  天是我座位
[00:33:51.500 --> 00:33:53.500]  不是一張椅子讓我坐
[00:33:53.500 --> 00:33:55.500]  所以我們要很小心
[00:33:55.500 --> 00:33:57.500]  聖經裡面引用一些說話
[00:33:57.500 --> 00:33:59.500]  我們不要用字面
[00:33:59.500 --> 00:34:01.500]  去解決
[00:34:01.500 --> 00:34:03.500]  得性的
[00:34:03.500 --> 00:34:05.500]  在我寶座上與同座
[00:34:05.500 --> 00:34:07.500]  就如我得了性
[00:34:07.500 --> 00:34:09.500]  在我父的寶座上與同座一樣
[00:34:09.500 --> 00:34:11.500]  同座寶座
[00:34:11.500 --> 00:34:13.500]  馬利福音19:28
[00:34:13.500 --> 00:34:15.500]  耶穌對他們說
[00:34:15.500 --> 00:34:17.500]  我實在告訴你們你們這些跟從我的人
[00:34:17.500 --> 00:34:19.500]  到了萬物更生
[00:34:19.500 --> 00:34:21.500]  到世界末日
[00:34:21.500 --> 00:34:23.500]  到神的覺覺臨的時候
[00:34:23.500 --> 00:34:25.500]  人子坐在
[00:34:25.500 --> 00:34:27.500]  他榮耀的寶座上的時候
[00:34:27.500 --> 00:34:29.500]  你們也要坐在十二個寶座上
[00:34:29.500 --> 00:34:31.500]  審判以色列十二個支派
[00:34:31.500 --> 00:34:33.500]  這裡又不是說坐在一起
[00:34:33.500 --> 00:34:35.500]  這裡說甚麼
[00:34:35.500 --> 00:34:37.500]  他在十二個寶座上
[00:34:37.500 --> 00:34:39.500]  所以我們千萬不要
[00:34:39.500 --> 00:34:41.500]  用自然的解法
[00:34:41.500 --> 00:34:43.500]  自然的解法會衝突
[00:34:43.500 --> 00:34:45.500]  一時說你和天父坐在一起
[00:34:45.500 --> 00:34:47.500]  一時說我和你坐在一起
[00:34:47.500 --> 00:34:49.500]  是不是我和你和天父坐在一起
[00:34:49.500 --> 00:34:51.500]  一時說有十二個寶座讓我們坐
[00:34:51.500 --> 00:34:53.500]  究竟你說甚麼呢
[00:34:53.500 --> 00:34:55.500]  就是因為我們如果將這個圖畫
[00:34:55.500 --> 00:34:57.500]  變成了很字面化
[00:34:57.500 --> 00:34:59.500]  真的有十二張椅子讓我們坐
[00:34:59.500 --> 00:35:01.500]  那當然是亂七八糟
[00:35:01.500 --> 00:35:03.500]  這是一個很
[00:35:03.500 --> 00:35:05.500]  象徵性的意思
[00:35:05.500 --> 00:35:07.500]  盧家鋒22章29至30節
[00:35:07.500 --> 00:35:09.500]  我把一國賜給你們
[00:35:09.500 --> 00:35:11.500]  正如我父賜給我一樣
[00:35:11.500 --> 00:35:13.500]  使你們在我的國裡
[00:35:13.500 --> 00:35:15.500]  坐在我的席上吃喝
[00:35:15.500 --> 00:35:17.500]  並且坐在寶座上審判十二個支派
[00:35:17.500 --> 00:35:19.500]  所以那個吃喝
[00:35:19.500 --> 00:35:21.500]  這回事是甚麼呢
[00:35:21.500 --> 00:35:23.500]  就是他們是一個婚宴
[00:35:23.500 --> 00:35:25.500]  就是一個叫做
[00:35:25.500 --> 00:35:27.500]  基督的婚宴
[00:35:27.500 --> 00:35:29.500]  即是主耶穌基督
[00:35:29.500 --> 00:35:31.500]  好像一個最高興快樂的時候
[00:35:31.500 --> 00:35:33.500]  是有一個婚禮
[00:35:33.500 --> 00:35:35.500]  而那個婚禮是甚麼
[00:35:35.500 --> 00:35:37.500]  主角是甚麼
[00:35:37.500 --> 00:35:39.500]  就是耶穌基督和教會
[00:35:39.500 --> 00:35:41.500]  教會是基督的身輔
[00:35:41.500 --> 00:35:43.500]  最後又說
[00:35:43.500 --> 00:35:45.500]  凡有意的都應當聽聖靈
[00:35:45.500 --> 00:35:47.500]  向宗教會所說的話
[00:35:47.500 --> 00:35:49.500]  宗教會
[00:35:49.500 --> 00:35:51.500]  弟兄姊妹
[00:35:51.500 --> 00:35:53.500]  每一個啟示錄七個教會裡面
[00:35:53.500 --> 00:35:55.500]  最後那句都是這樣說的
[00:35:55.500 --> 00:35:57.500]  宗教會即是說
[00:35:57.500 --> 00:35:59.500]  七個教會所說的
[00:35:59.500 --> 00:36:01.500]  無論是那些教導上
[00:36:01.500 --> 00:36:03.500]  要他們警醒
[00:36:03.500 --> 00:36:05.500]  要他們悔改
[00:36:05.500 --> 00:36:07.500]  要他們迴轉
[00:36:07.500 --> 00:36:09.500]  其實對每一個教會都是合適用的
[00:36:09.500 --> 00:36:11.500]  一個完全
[00:36:11.500 --> 00:36:13.500]  沒有被主讚賞的教會
[00:36:13.500 --> 00:36:15.500]  甚至將主
[00:36:15.500 --> 00:36:17.500]  拒於門外的教會
[00:36:17.500 --> 00:36:19.500]  還有悔改的機會
[00:36:19.500 --> 00:36:21.500]  而他的賞賜
[00:36:21.500 --> 00:36:23.500]  是與主同坐
[00:36:23.500 --> 00:36:25.500]  在這個寶座
[00:36:25.500 --> 00:36:27.500]  是最高的賞賜
[00:36:27.500 --> 00:36:29.500]  我們豈不是羞愧嗎
[00:36:29.500 --> 00:36:31.500]  意思是甚麼
[00:36:31.500 --> 00:36:33.500]  就是神
[00:36:33.500 --> 00:36:35.500]  縱然我們
[00:36:35.500 --> 00:36:37.500]  這麼多東西都不像主耶穌基督
[00:36:37.500 --> 00:36:39.500]  我不是說
[00:36:39.500 --> 00:36:41.500]  你們這麼多東西都不像主耶穌基督
[00:36:41.500 --> 00:36:43.500]  我們這麼多東西都不像主耶穌基督
[00:36:43.500 --> 00:36:45.500]  可能你心目中
[00:36:45.500 --> 00:36:47.500]  牧師 你很不像樣的嗎
[00:36:47.500 --> 00:36:51.500]  聖經怎麼說
[00:36:51.500 --> 00:36:53.500]  多給誰 向誰多取
[00:36:53.500 --> 00:36:55.500]  是不是
[00:36:55.500 --> 00:36:57.500]  如果一個三歲的小孩
[00:36:57.500 --> 00:36:59.500]  不懂煎荷包蛋
[00:36:59.500 --> 00:37:01.500]  很出奇嗎
[00:37:01.500 --> 00:37:03.500]  是不是很出奇
[00:37:03.500 --> 00:37:05.500]  三歲的小孩不懂煎荷包蛋
[00:37:05.500 --> 00:37:07.500]  是不是很出奇
[00:37:07.500 --> 00:37:09.500]  不是很出奇吧
[00:37:09.500 --> 00:37:11.500]  如果一個三十歲的大人
[00:37:11.500 --> 00:37:13.500]  讀完大學畢業
[00:37:13.500 --> 00:37:15.500]  出來工作十年
[00:37:15.500 --> 00:37:17.500]  不懂煎荷包蛋
[00:37:17.500 --> 00:37:19.500]  你就會覺得 怎麼搞的
[00:37:19.500 --> 00:37:21.500]  這麼大的人連煎荷包蛋你都不懂
[00:37:21.500 --> 00:37:23.500]  我說甚麼呢
[00:37:23.500 --> 00:37:25.500]  要求不同
[00:37:25.500 --> 00:37:27.500]  要求不同
[00:37:27.500 --> 00:37:29.500]  今天我沒有告訴大家
[00:37:29.500 --> 00:37:31.500]  你應該怎麼做 我應該怎麼做
[00:37:31.500 --> 00:37:33.500]  我們自己知道自己的事
[00:37:33.500 --> 00:37:35.500]  我們自己知道
[00:37:35.500 --> 00:37:37.500]  我們要在新的一年裏面
[00:37:37.500 --> 00:37:39.500]  我們在神的面前
[00:37:39.500 --> 00:37:41.500]  真的做一次去反省
[00:37:41.500 --> 00:37:43.500]  去思想
[00:37:43.500 --> 00:37:45.500]  去安靜我們自己
[00:37:45.500 --> 00:37:47.500]  在神的面前說 神啊
[00:37:47.500 --> 00:37:49.500]  看在我裏面有甚麼惡行沒有
[00:37:49.500 --> 00:37:51.500]  引導我走永生的道路
[00:37:51.500 --> 00:37:53.500]  所以我自己祈禱的時候
[00:37:53.500 --> 00:37:55.500]  PRAY 祈禱法
[00:37:55.500 --> 00:37:57.500]  最後那個Y
[00:37:57.500 --> 00:37:59.500]  我就是將愛是恆久忍耐
[00:37:59.500 --> 00:38:01.500]  哥倫多前書第十三章
[00:38:01.500 --> 00:38:03.500]  那篇的愛篇
[00:38:03.500 --> 00:38:05.500]  我一直慢慢去祈禱
[00:38:05.500 --> 00:38:07.500]  逐part逐part去祈禱去想
[00:38:07.500 --> 00:38:09.500]  和耶穌基督的柔和謙卑
[00:38:09.500 --> 00:38:11.500]  慢慢慢慢去祈禱去想
[00:38:11.500 --> 00:38:13.500]  和聖靈所見的果子
[00:38:13.500 --> 00:38:15.500]  人愛喜樂和平
[00:38:15.500 --> 00:38:17.500]  每一個
[00:38:17.500 --> 00:38:19.500]  每一個果子裏面所說的話
[00:38:19.500 --> 00:38:21.500]  我都去思考
[00:38:21.500 --> 00:38:23.500]  我今早起床
[00:38:23.500 --> 00:38:25.500]  我今早起床
[00:38:25.500 --> 00:38:27.500]  起床的時候
[00:38:27.500 --> 00:38:29.500]  又是新的一天
[00:38:29.500 --> 00:38:31.500]  又是新的一天
[00:38:31.500 --> 00:38:33.500]  又是新的一天
[00:38:33.500 --> 00:38:35.500]  今天
[00:38:35.500 --> 00:38:37.500]  我又可以一個全新的我
[00:38:37.500 --> 00:38:39.500]  出來了
[00:38:39.500 --> 00:38:41.500]  接著我和自己說
[00:38:41.500 --> 00:38:43.500]  我今天
[00:38:43.500 --> 00:38:45.500]  又要去學習
[00:38:45.500 --> 00:38:47.500]  持耶穌基督
[00:38:47.500 --> 00:38:49.500]  學習持耶穌基督
[00:38:49.500 --> 00:38:51.500]  所以耶穌基督就是我們的目標
[00:38:51.500 --> 00:38:53.500]  每一天
[00:38:53.500 --> 00:38:55.500]  我們起床可以和自己這樣說
[00:38:55.500 --> 00:38:57.500]  咦 這樣就是起床才說
[00:38:57.500 --> 00:38:59.500]  不是 anytime
[00:38:59.500 --> 00:39:01.500]  anytime 求主幫助我們
[00:39:01.500 --> 00:39:03.500]  我不需要說
[00:39:03.500 --> 00:39:05.500]  我們今天浸信會
[00:39:05.500 --> 00:39:07.500]  領事會是要
[00:39:07.500 --> 00:39:09.500]  1234567890條
[00:39:09.500 --> 00:39:11.500]  規條 猶太人
[00:39:11.500 --> 00:39:13.500]  將神的律法
[00:39:13.500 --> 00:39:15.500]  你知不知道有多少條
[00:39:15.500 --> 00:39:17.500]  613條
[00:39:17.500 --> 00:39:19.500]  248條
[00:39:19.500 --> 00:39:21.500]  就是某一些作用
[00:39:21.500 --> 00:39:23.500]  365條很容易記
[00:39:23.500 --> 00:39:25.500]  因為我記得365
[00:39:25.500 --> 00:39:27.500]  248都很容易記
[00:39:27.500 --> 00:39:29.500]  365條又是某一些作用
[00:39:29.500 --> 00:39:31.500]  你上網可以找到
[00:39:31.500 --> 00:39:33.500]  我上google看過
[00:39:33.500 --> 00:39:35.500]  我沒有看完613條
[00:39:35.500 --> 00:39:37.500]  你寫猶太人
[00:39:37.500 --> 00:39:39.500]  613條
[00:39:39.500 --> 00:39:41.500]  你就看到他們613條做什麼
[00:39:41.500 --> 00:39:43.500]  很多東西說的
[00:39:43.500 --> 00:39:45.500]  那些不一定是聖經裏面的東西
[00:39:45.500 --> 00:39:47.500]  他們自己製造出來的
[00:39:47.500 --> 00:39:49.500]  我們沒有想著要製造613條
[00:39:49.500 --> 00:39:51.500]  或者316條出來
[00:39:51.500 --> 00:39:53.500]  我只是盼望
[00:39:53.500 --> 00:39:55.500]  我自己個人來問一條
[00:39:55.500 --> 00:39:57.500]  就是我像不像主耶穌基督
[00:39:57.500 --> 00:39:59.500]  我活著
[00:39:59.500 --> 00:40:01.500]  是不是像基督呢
[00:40:01.500 --> 00:40:03.500]  求主幫助我們
