
[00:00:00.000 --> 00:00:03.320]  我們繼續思想李希米記的信息
[00:31:50.800 --> 00:31:52.800]  這是一個什麼社會
[00:31:52.800 --> 00:31:54.800]  而不是愛
[00:31:54.800 --> 00:31:56.800]  不是關懷 這是一個什麼社會
[00:31:56.800 --> 00:31:58.800]  但我們往往的反應
[00:31:58.800 --> 00:32:00.800]  就是害怕和生氣
[00:32:00.800 --> 00:32:04.800]  因為你說誣告我
[00:32:04.800 --> 00:32:06.800]  但你看看
[00:32:06.800 --> 00:32:08.800]  李希敏怎樣
[00:32:08.800 --> 00:32:12.800]  李希敏是一個出色的領袖
[00:32:12.800 --> 00:32:14.800]  第一
[00:32:14.800 --> 00:32:16.800]  她能夠看到這把聲音從哪裡來
[00:32:16.800 --> 00:32:20.800]  這把聲音從哪裡來
[00:32:20.800 --> 00:32:22.800]  是和論人 阿拉伯人
[00:32:22.800 --> 00:32:24.800]  阿拉伯人 敵黨神的人
[00:32:24.800 --> 00:32:28.800]  首先我們遇到這些批評的時候
[00:32:28.800 --> 00:32:30.800]  我們首先要看清楚
[00:32:30.800 --> 00:32:32.800]  是出自哪一把口
[00:32:32.800 --> 00:32:34.800]  如果這些聲音
[00:32:34.800 --> 00:32:36.800]  這些批評是出自那些不是神的人
[00:32:36.800 --> 00:32:38.800]  不敬畏上帝的人
[00:32:38.800 --> 00:32:40.800]  是上帝的敵人的時候
[00:32:40.800 --> 00:32:42.800]  李希敏就不予理會
[00:32:42.800 --> 00:32:44.800]  但如果這些聲音
[00:32:44.800 --> 00:32:46.800]  是來自我們弟兄姊妹
[00:32:46.800 --> 00:32:48.800]  是關懷的聲音
[00:32:48.800 --> 00:32:50.800]  是正面的批判的時候
[00:32:50.800 --> 00:32:52.800]  我們應該要認真的聽
[00:32:52.800 --> 00:32:54.800]  或許我們很多時候
[00:32:54.800 --> 00:32:56.800]  聽錯了
[00:32:56.800 --> 00:32:58.800]  做領袖的聽錯了
[00:32:58.800 --> 00:33:02.800]  李希敏怎樣做
[00:33:02.800 --> 00:33:04.800]  天上的神
[00:33:04.800 --> 00:33:06.800]  必使我們恨痛
[00:33:06.800 --> 00:33:08.800]  我們作他僕人的
[00:33:08.800 --> 00:33:10.800]  未來建造
[00:33:10.800 --> 00:33:12.800]  你們卻在耶路撒冷
[00:33:12.800 --> 00:33:14.800]  無份無權無紀念
[00:33:14.800 --> 00:33:18.800]  做一個領袖不單止
[00:33:18.800 --> 00:33:20.800]  首先看出批評的人是什麼人
[00:33:20.800 --> 00:33:22.800]  他更加要看出他現在在做什麼
[00:33:22.800 --> 00:33:24.800]  這個不是我的項目
[00:33:24.800 --> 00:33:26.800]  這個甚至不是
[00:33:26.800 --> 00:33:28.800]  我猶太人的項目
[00:33:28.800 --> 00:33:30.800]  這個是神的項目
[00:33:30.800 --> 00:33:32.800]  是神為我們預備的
[00:33:32.800 --> 00:33:34.800]  你來攻擊的時候
[00:33:34.800 --> 00:33:36.800]  你是在耶路撒冷上帝的城裡面
[00:33:36.800 --> 00:33:38.800]  無份無權無紀念
[00:33:38.800 --> 00:33:40.800]  我們要看清楚
[00:33:40.800 --> 00:33:42.800]  我們今天要做什麼
[00:33:42.800 --> 00:33:44.800]  我們教會裡面的侍奉
[00:33:44.800 --> 00:33:46.800]  不是為了要建立我們自己的王國
[00:33:46.800 --> 00:33:48.800]  這是上帝給我們的使命
[00:33:48.800 --> 00:33:50.800]  如果是上帝給我們的使命的時候
[00:33:50.800 --> 00:33:52.800]  我們不需要害怕
[00:33:52.800 --> 00:33:54.800]  也不需要憤怒
[00:33:54.800 --> 00:33:56.800]  因為我們知道我們在做什麼
[00:33:56.800 --> 00:34:00.800]  李希敏
[00:34:00.800 --> 00:34:02.800]  三樣東西值得我們思想
[00:34:02.800 --> 00:34:04.800]  是每一個就算你覺得
[00:34:04.800 --> 00:34:06.800]  我在教會完全不是領袖
[00:34:06.800 --> 00:34:08.800]  但你也是一個領袖
[00:34:08.800 --> 00:34:10.800]  看你在哪裡做領袖
[00:34:10.800 --> 00:34:12.800]  是一個好的領袖還是一個壞的領袖
[00:34:12.800 --> 00:34:14.800]  第一,我們要用多少時間
[00:34:14.800 --> 00:34:16.800]  安靜我們自己
[00:34:16.800 --> 00:34:18.800]  去獨處
[00:34:18.800 --> 00:34:20.800]  聽一下上帝
[00:34:20.800 --> 00:34:22.800]  在微小的聲音裡面說
[00:34:22.800 --> 00:34:26.800]  以利亞去到那個山
[00:34:26.800 --> 00:34:28.800]  河裂山的時候
[00:34:28.800 --> 00:34:30.800]  聽見崩生碎石
[00:34:30.800 --> 00:34:32.800]  見到火焰
[00:34:32.800 --> 00:34:34.800]  聽得不是很清楚
[00:34:34.800 --> 00:34:36.800]  上帝微小的聲音
[00:34:36.800 --> 00:34:38.800]  以利亞你在這裡做什麼
[00:34:38.800 --> 00:34:42.800]  我想我們只是避住那些大的聲音
[00:34:42.800 --> 00:34:44.800]  火的聲音
[00:34:44.800 --> 00:34:46.800]  外面的聲音
[00:34:46.800 --> 00:34:48.800]  蓋過我們
[00:34:48.800 --> 00:34:50.800]  聽不到上帝用微小的聲音告訴我們
[00:34:50.800 --> 00:34:52.800]  以利亞你在這裡做什麼
[00:34:52.800 --> 00:34:54.800]  你在這裡做什麼
[00:34:54.800 --> 00:34:58.800]  安靜的功夫
[00:34:58.800 --> 00:35:00.800]  然後我們會問
[00:35:00.800 --> 00:35:02.800]  什麼可以驅動我們
[00:35:02.800 --> 00:35:04.800]  什麼可以將我們
[00:35:04.800 --> 00:35:06.800]  整個連在一起
[00:35:06.800 --> 00:35:08.800]  Motivation
[00:35:08.800 --> 00:35:10.800]  是怎樣去的
[00:35:10.800 --> 00:35:12.800]  今天我們的窩福
[00:35:12.800 --> 00:35:14.800]  是不是能夠總動員
[00:35:14.800 --> 00:35:16.800]  好像我們的主題說
[00:35:16.800 --> 00:35:18.800]  是不是人人都可以做祭司
[00:35:18.800 --> 00:35:20.800]  我們是不是人人都是祭司
[00:35:20.800 --> 00:35:22.800]  因為我們仍然做一個旁觀者
[00:35:22.800 --> 00:35:24.800]  我先看一下
[00:35:24.800 --> 00:35:26.800]  遇到批評的時候
[00:35:26.800 --> 00:35:28.800]  我們就會害怕
[00:35:28.800 --> 00:35:30.800]  我們會憤怒
[00:35:30.800 --> 00:35:32.800]  就要問一問我們在做什麼
[00:35:32.800 --> 00:35:34.800]  是不是在做我自己的事
[00:35:34.800 --> 00:35:36.800]  建立我自己的王國
[00:35:36.800 --> 00:35:38.800]  這是上帝
[00:35:38.800 --> 00:35:40.800]  給我的使命
[00:35:40.800 --> 00:35:44.800]  我們不能夠給你什麼
[00:35:44.800 --> 00:35:46.800]  不是名
[00:35:46.800 --> 00:35:48.800]  不是錢
[00:35:48.800 --> 00:35:50.800]  不是權
[00:35:50.800 --> 00:35:52.800]  是的是上帝給我們的英許
[00:35:52.800 --> 00:35:54.800]  今天
[00:35:54.800 --> 00:35:56.800]  我們的回應是怎樣
[00:35:56.800 --> 00:35:58.800]  求主幫助我們
[00:35:58.800 --> 00:36:00.800]  讓我們一同來
[00:36:00.800 --> 00:36:02.800]  重建這個聖牆
[00:36:02.800 --> 00:36:04.800]  請我們同心低頭
[00:36:04.800 --> 00:36:10.800]  或者我們在
[00:36:10.800 --> 00:36:12.800]  安靜的時候都來想一想
[00:36:12.800 --> 00:36:14.800]  我們用多少時間
[00:36:14.800 --> 00:36:16.800]  去獨處去安靜
[00:36:16.800 --> 00:36:18.800]  去部署
[00:36:18.800 --> 00:36:20.800]  部署我們人生的計劃
[00:36:20.800 --> 00:36:22.800]  人生的方向
[00:36:26.800 --> 00:36:28.800]  是什麼
[00:36:28.800 --> 00:36:30.800]  推動我們
[00:36:30.800 --> 00:36:32.800]  去投身
[00:36:32.800 --> 00:36:34.800]  當我們遇到
[00:36:34.800 --> 00:36:36.800]  挫折又批評又嘲笑的時候
[00:36:36.800 --> 00:36:38.800]  我們的反應
[00:36:38.800 --> 00:36:40.800]  我們的回應又是怎樣
[00:36:40.800 --> 00:36:46.800]  天父我們再一次謝謝你
[00:36:46.800 --> 00:36:48.800]  給你寶貴的話語去提醒我們
[00:36:48.800 --> 00:36:50.800]  求你藉著你的
[00:36:50.800 --> 00:36:52.800]  說話繼續向我們講
[00:36:52.800 --> 00:36:54.800]  以致我們的心裏面
[00:36:54.800 --> 00:36:56.800]  不單止是
[00:36:56.800 --> 00:36:58.800]  用得下你的話語
[00:36:58.800 --> 00:37:00.800]  更加可能
[00:37:00.800 --> 00:37:02.800]  更加去實踐你的話語
[00:37:02.800 --> 00:37:04.800]  以致我們的生命
[00:37:04.800 --> 00:37:06.800]  可以改變
[00:37:06.800 --> 00:37:08.800]  祝福我們每一個弟兄姊妹
[00:37:08.800 --> 00:37:10.800]  與我們同在
[00:37:10.800 --> 00:37:12.800]  我們這樣祈禱奉耶穌基督名
