
[00:00:00.000 --> 00:00:03.740]  感謝神,今天我們繼續回到《希伯來書》
[00:31:10.540 --> 00:31:12.580]  昨天PPP
[00:31:12.580 --> 00:31:17.380]  就是這個美中仔
[00:31:17.380 --> 00:31:23.540]  我真的聖靈是很豐足
[00:31:23.540 --> 00:31:26.100]  聖靈運行得很大力
[00:31:26.100 --> 00:31:28.180]  我進來的時候
[00:31:28.180 --> 00:31:31.780]  我就見到所有的底線姊妹都舉手敬拜
[00:31:31.780 --> 00:31:32.180]  是不是
[00:31:32.180 --> 00:31:32.820]  有沒有人
[00:31:32.820 --> 00:31:35.060]  昨天在這裡的請舉手給我看
[00:31:35.060 --> 00:31:37.500]  舉手敬拜
[00:31:37.500 --> 00:31:41.580]  我見到每一個底線姊妹
[00:31:41.580 --> 00:31:43.580]  她們都是愛神的
[00:31:43.580 --> 00:31:49.380]  她們都是為神擺上可以犧牲很多東西的
[00:31:49.380 --> 00:31:55.180]  我那時候我是非常之感動
[00:31:55.180 --> 00:31:56.220]  我見到每一個人
[00:31:56.220 --> 00:31:57.940]  我都認識她
[00:31:57.940 --> 00:32:00.460]  為神擺上
[00:32:00.460 --> 00:32:05.220]  我見到大家心裡面的公義觀是不同的
[00:32:05.220 --> 00:32:11.020]  我就有一點糾結
[00:32:11.020 --> 00:32:13.100]  我就帶著這個糾結
[00:32:13.100 --> 00:32:15.100]  一直回到家裡
[00:32:15.100 --> 00:32:16.860]  洗澡
[00:32:16.860 --> 00:32:18.260]  我睡不著
[00:32:18.260 --> 00:32:21.060]  我就想起今天的驚雲
[00:32:21.060 --> 00:32:27.140]  聖靈就令我很感動
[00:32:27.140 --> 00:32:30.500]  因為我明白了一件事
[00:32:30.500 --> 00:32:32.660]  我最近經常睡不著
[00:32:32.660 --> 00:32:36.180]  我昨天晚上哭了五分鐘之後
[00:32:36.180 --> 00:32:38.620]  我睡得很好
[00:32:38.620 --> 00:32:40.300]  聖靈告訴我
[00:32:40.300 --> 00:32:46.620]  他說公義觀這件事是可以很學術性的
[00:32:46.620 --> 00:32:48.340]  公義觀這件事
[00:32:48.340 --> 00:32:50.980]  你可以說很久的
[00:32:50.980 --> 00:32:53.580]  但是所有學術性的東西
[00:32:53.580 --> 00:32:58.860]  都是過不了愛這個聖靈最強的裝備
[00:32:58.860 --> 00:33:02.820]  因為愛是神聖的
[00:33:02.820 --> 00:33:05.940]  我之後就釋放了
[00:33:05.940 --> 00:33:10.340]  我見到大家都擺上的時候
[00:33:10.340 --> 00:33:11.620]  有很多時候
[00:33:11.620 --> 00:33:14.380]  或者大家的決定會不同
[00:33:14.380 --> 00:33:18.260]  但是因為有這個神聖的愛
[00:33:18.260 --> 00:33:21.820]  令到我們可以一起敬拜
[00:33:21.820 --> 00:33:23.380]  一起得意志
[00:33:23.380 --> 00:33:25.140]  我昨天晚上就釋放了
[00:33:25.140 --> 00:33:29.380]  我希望教會有很多事情發生的時候
[00:33:29.380 --> 00:33:32.500]  你看回這個愛
[00:33:32.500 --> 00:33:35.660]  或者因為公義觀
[00:33:35.660 --> 00:33:39.420]  或者因為我們的導向不同
[00:33:39.420 --> 00:33:45.500]  那些俗語會分開的
[00:33:45.500 --> 00:33:47.260]  那句四字詞語
[00:33:47.260 --> 00:33:49.740]  糟了,中文為什麼這麼差
[00:33:49.740 --> 00:33:52.020]  天下無不散之言直
[00:33:52.020 --> 00:33:55.940]  但是無論如何都好
[00:33:55.940 --> 00:34:01.340]  不是,對不起
[00:34:01.340 --> 00:34:03.420]  我的數學有點問題
[00:34:03.420 --> 00:34:05.540]  天下無不散之言直
[00:34:05.540 --> 00:34:10.780]  神讓我看到當年在小行轉
[00:34:10.780 --> 00:34:15.180]  保羅和巴拿巴都分開的時候
[00:34:15.180 --> 00:34:16.900]  都是同一間教會
[00:34:16.900 --> 00:34:20.460]  我們都是一同舉手敬拜神
[00:34:20.460 --> 00:34:22.500]  神醫治了我
[00:34:22.500 --> 00:34:24.420]  我昨天晚上睡得很好
[00:34:24.420 --> 00:34:26.060]  我希望弟兄姊妹
[00:34:26.060 --> 00:34:29.540]  無論教會或者人生裡面發生什麼事
[00:34:29.540 --> 00:34:33.020]  你拿緊的是神的愛好不好
[00:34:33.020 --> 00:34:36.580]  我們有信心有盼望是不夠的
[00:34:36.580 --> 00:34:38.100]  你相信這個神是很厲害
[00:34:38.100 --> 00:34:39.180]  是不夠的
[00:34:39.180 --> 00:34:41.700]  你要有愛神的心
[00:34:41.700 --> 00:34:44.540]  你知道神是抱著你不放的
[00:34:44.540 --> 00:34:49.180]  這一個是可以讓我們向著標光直跑的
[00:34:49.180 --> 00:34:51.260]  一個屬靈的武器
[00:34:51.260 --> 00:34:51.980]  行不行?
[00:34:51.980 --> 00:34:52.780]  我們一起祈禱
[00:34:52.780 --> 00:34:54.420]  天父上帝感謝你
[00:34:54.420 --> 00:34:57.820]  感謝你教曉我們
[00:34:57.820 --> 00:34:59.740]  怎樣去愛你
[00:34:59.740 --> 00:35:02.620]  主啊,求你醫治我們這裡每一個人
[00:35:02.620 --> 00:35:04.740]  我們知道
[00:35:04.740 --> 00:35:07.940]  人生裡面有很多衝突的時候
[00:35:07.940 --> 00:35:10.020]  有很多質疑的時候
[00:35:10.020 --> 00:35:13.180]  有很多被逼迫的時候
[00:35:13.180 --> 00:35:15.820]  有很多困苦的時候
[00:35:15.820 --> 00:35:17.580]  主啊,你都知道
[00:35:17.580 --> 00:35:18.580]  你也在這裡
[00:35:18.580 --> 00:35:22.300]  主啊,感謝你讓我們經歷這些逼迫和困苦
[00:35:22.300 --> 00:35:23.580]  因為我們知道
[00:35:23.580 --> 00:35:26.220]  在逼迫的困苦裡面
[00:35:26.220 --> 00:35:29.300]  我們是可以一起經歷你奇妙的大能
[00:35:29.300 --> 00:35:30.700]  奇妙的醫治
[00:35:30.700 --> 00:35:34.660]  主啊,感謝你昨天令到美眾制裡面有人相信你
[00:35:34.660 --> 00:35:35.780]  有人被醫治
[00:35:35.780 --> 00:35:37.380]  今天這個醫治
[00:35:37.380 --> 00:35:39.420]  繼續臨到我們每一個特興姐妹當中
[00:35:39.420 --> 00:35:41.500]  在我們何時軟弱的時候
[00:35:41.500 --> 00:35:43.460]  我們何時就可以剛強起來
[00:35:43.460 --> 00:35:44.500]  我們感謝你
[00:35:44.500 --> 00:35:45.580]  禱告是奉主
[00:35:45.580 --> 00:35:47.180]  耶穌基督明祈求
[00:35:47.180 --> 00:35:47.620]  Amen
