
[00:00:00.000 --> 00:00:01.820]  分享生命
[00:34:14.560 --> 00:34:15.560]  他本來就是懶的
[00:34:15.560 --> 00:34:17.560]  人的本性就是懶
[00:34:17.560 --> 00:34:18.560]  沒讀過書
[00:34:18.560 --> 00:34:20.560]  直到去到神學院
[00:34:20.560 --> 00:34:22.560]  纔開始剝書
[00:34:22.560 --> 00:34:24.560]  才知道什麼叫讀書
[00:34:24.560 --> 00:34:27.560]  神改變了他的本性
[00:34:27.560 --> 00:34:28.560]  他以前的故事
[00:34:28.560 --> 00:34:30.560]  一個字總結
[00:34:30.560 --> 00:34:31.560]  就是懶
[00:34:31.560 --> 00:34:32.560]  現在呢
[00:34:32.560 --> 00:34:34.560]  神改變他勤力
[00:34:34.560 --> 00:34:37.560]  以前我們的本性是什麼呢
[00:34:37.560 --> 00:34:39.560]  我一個字講一下
[00:34:39.560 --> 00:34:41.560]  有些人說我本性就是惡
[00:34:41.560 --> 00:34:43.560]  你看看我
[00:34:43.560 --> 00:34:45.560]  很惡的
[00:34:45.560 --> 00:34:47.560]  但現在神改變了他
[00:34:47.560 --> 00:34:48.560]  我記得呢
[00:34:48.560 --> 00:34:51.560]  我爸爸講我阿媽
[00:34:51.560 --> 00:34:52.560]  講個故事
[00:34:52.560 --> 00:34:54.560]  大家醒一醒神
[00:34:54.560 --> 00:34:56.560]  我媽媽說
[00:34:56.560 --> 00:34:57.560]  做媳婦說
[00:34:57.560 --> 00:34:59.560]  我奶奶很惡
[00:34:59.560 --> 00:35:00.560]  她惡到什麼程度呢
[00:35:00.560 --> 00:35:03.560]  她說在那些廣州的雞
[00:35:03.560 --> 00:35:04.560]  進來屋裏
[00:35:04.560 --> 00:35:05.560]  她手指着雞
[00:35:05.560 --> 00:35:08.560]  雞就馬上跑了
[00:35:08.560 --> 00:35:10.560]  怕得這麼厲害
[00:35:10.560 --> 00:35:12.560]  她說我做媳婦多害怕
[00:35:12.560 --> 00:35:13.560]  我見到她奶奶
[00:35:13.560 --> 00:35:14.560]  哇
[00:35:14.560 --> 00:35:15.560]  所以我很記得
[00:35:15.560 --> 00:35:16.560]  我媽媽死的時候
[00:35:16.560 --> 00:35:20.560]  在病牀爲我們祝福的祈禱
[00:35:20.560 --> 00:35:21.560]  我現在還記得
[00:35:21.560 --> 00:35:23.560]  當時我想我七八歲左右
[00:35:23.560 --> 00:35:24.560]  但我媽媽的祈禱
[00:35:24.560 --> 00:35:25.560]  我一點都不覺得她惡
[00:35:25.560 --> 00:35:26.560]  神改變了她
[00:35:26.560 --> 00:35:28.560]  她的祝福
[00:35:28.560 --> 00:35:29.560]  到今天
[00:35:29.560 --> 00:35:31.560]  仍然在我們家庭的身上
[00:35:31.560 --> 00:35:35.560]  因爲我媽媽本身經歷過很多痛苦的事
[00:35:35.560 --> 00:35:36.560]  很早就受掛
[00:35:36.560 --> 00:35:37.560]  很辛苦
[00:35:37.560 --> 00:35:40.560]  但生命裏面有很大的改變
[00:35:40.560 --> 00:35:42.560]  我不知道大家有什麼故事
[00:35:42.560 --> 00:35:45.560]  不需要怕告訴別人
[00:35:45.560 --> 00:35:47.560]  你不需要講很多細節
[00:35:47.560 --> 00:35:50.560]  但你只是講你本來是這樣
[00:35:50.560 --> 00:35:52.560]  但耶穌改變了我們
[00:35:52.560 --> 00:35:55.560]  我們生命最有效的見證
[00:35:55.560 --> 00:35:57.560]  就是領人去到耶穌面前
[00:35:57.560 --> 00:35:59.560]  這個撒瑪利亞婦人
[00:35:59.560 --> 00:36:01.560]  最有效的見證
[00:36:01.560 --> 00:36:05.560]  就是將耶穌介紹給她的同鄉
[00:36:05.560 --> 00:36:08.560]  她的親人
[00:36:08.560 --> 00:36:09.560]  撒瑪利亞人
[00:36:09.560 --> 00:36:11.560]  現在我們信耶穌
[00:36:11.560 --> 00:36:13.560]  是因爲我們親眼
[00:36:13.560 --> 00:36:16.560]  親耳聽見耶穌基督
[00:36:16.560 --> 00:36:18.560]  這是最有效的見證
[00:36:18.560 --> 00:36:20.560]  我們生命裏面要隨時準備
[00:36:20.560 --> 00:36:22.560]  講這個見證
[00:36:22.560 --> 00:36:24.560]  我們在巴西出發的時候
[00:36:24.560 --> 00:36:27.560]  我們大家都要學講見證
[00:36:27.560 --> 00:36:29.560]  講見證就是很簡單
[00:36:29.560 --> 00:36:31.560]  用幾句話
[00:36:31.560 --> 00:36:33.560]  將你生命本來是怎樣的
[00:36:33.560 --> 00:36:35.560]  神怎樣改變我們
[00:36:35.560 --> 00:36:36.560]  講出來
[00:36:36.560 --> 00:36:39.560]  因爲那些人不會聽我們其他細節
[00:36:39.560 --> 00:36:44.560]  他們只想知道耶穌是不是真的
[00:36:44.560 --> 00:36:47.560]  耶穌怎樣改變我們的生命呢
[00:36:47.560 --> 00:36:49.560]  我們求主指福給我們
[00:36:49.560 --> 00:36:51.560]  讓我們今天聽了這篇道之後
[00:36:51.560 --> 00:36:54.560]  我們的生命可以與人分享
[00:36:54.560 --> 00:36:56.560]  一個快樂的靈
[00:36:56.560 --> 00:36:58.560]  一個快樂的心
[00:36:58.560 --> 00:37:02.560]  將神的祝福告訴其他人
[00:37:02.560 --> 00:37:04.560]  我們一起祈禱
[00:37:04.560 --> 00:37:05.560]  主要是幫助我們心裏面
[00:37:05.560 --> 00:37:07.560]  向主仰望
[00:37:07.560 --> 00:37:08.560]  幫助我們
[00:37:08.560 --> 00:37:10.560]  用這種力量
[00:37:10.560 --> 00:37:12.560]  將神的話語
[00:37:12.560 --> 00:37:13.560]  生命的故事
[00:37:13.560 --> 00:37:15.560]  改變我們的故事
[00:37:15.560 --> 00:37:16.560]  告訴別人
[00:37:16.560 --> 00:37:18.560]  主要感謝禰
[00:37:18.560 --> 00:37:20.560]  接納我們向禰敬拜
[00:37:20.560 --> 00:37:22.560]  祈禱給耶穌明球
[00:37:22.560 --> 00:37:24.560]  阿們
