
[00:00:00.000 --> 00:00:02.960]  上星期我們講了哥倫多前書第十三章
[00:31:31.920 --> 00:31:33.920]  不是的
[00:31:33.920 --> 00:31:35.920]  Aaron怎樣教小狗
[00:31:35.920 --> 00:31:37.920]  牠是用自己的手
[00:31:37.920 --> 00:31:39.920]  顫抖,牠才打下去
[00:31:39.920 --> 00:31:41.920]  令我想起
[00:31:41.920 --> 00:31:43.920]  就是一個媽媽
[00:31:43.920 --> 00:31:45.920]  怎樣去教兒子
[00:31:45.920 --> 00:31:47.920]  她希望的不是兒子痛
[00:31:47.920 --> 00:31:49.920]  是希望兒子回頭
[00:31:49.920 --> 00:31:51.920]  希望他知罪,希望他悔改
[00:31:51.920 --> 00:31:53.920]  所以第二點
[00:31:53.920 --> 00:31:55.920]  我想跟大家分享的就是
[00:31:55.920 --> 00:31:57.920]  愛不是一切
[00:31:57.920 --> 00:31:59.920]  愛裡面有對錯
[00:31:59.920 --> 00:32:01.920]  包容不等於縱容
[00:32:01.920 --> 00:32:03.920]  我們需要提醒
[00:32:03.920 --> 00:32:05.920]  但我們需要溫柔地提醒
[00:32:05.920 --> 00:32:07.920]  行不行
[00:32:07.920 --> 00:32:09.920]  去到第三點
[00:32:09.920 --> 00:32:15.920]  凡事包容,凡事相信
[00:32:15.920 --> 00:32:17.920]  凡事盼望
[00:32:17.920 --> 00:32:19.920]  凡事忍耐
[00:32:19.920 --> 00:32:23.920]  你怎樣演繹這句說話呢
[00:32:23.920 --> 00:32:27.920]  當我去想這段經文的時候
[00:32:27.920 --> 00:32:29.920]  為什麼你要凡事包容
[00:32:29.920 --> 00:32:31.920]  因為會有人做錯事
[00:32:31.920 --> 00:32:33.920]  有人會行差踏錯
[00:32:33.920 --> 00:32:35.920]  為什麼你要凡事相信
[00:32:35.920 --> 00:32:37.920]  不是說你很蠢
[00:32:37.920 --> 00:32:39.920]  人家說什麼
[00:32:39.920 --> 00:32:41.920]  太陽在西邊升起你都相信
[00:32:41.920 --> 00:32:43.920]  不是那種無知
[00:32:43.920 --> 00:32:45.920]  而是當很多人令你失信
[00:32:45.920 --> 00:32:47.920]  或者他失信令你對他沒有信任的時候
[00:32:47.920 --> 00:32:49.920]  你仍然選擇
[00:32:49.920 --> 00:32:51.920]  相信他
[00:32:51.920 --> 00:32:53.920]  凡事盼望
[00:32:53.920 --> 00:32:55.920]  因為有很多人令你失望
[00:32:55.920 --> 00:32:57.920]  失望再失望
[00:32:57.920 --> 00:32:59.920]  去到最後你絕望
[00:32:59.920 --> 00:33:01.920]  凡事忍耐
[00:33:01.920 --> 00:33:03.920]  都寫了
[00:33:03.920 --> 00:33:05.920]  有很多人令你受不了
[00:33:05.920 --> 00:33:07.920]  很惡狠
[00:33:07.920 --> 00:33:09.920]  說的是什麼
[00:33:09.920 --> 00:33:13.920]  Second Chance
[00:33:13.920 --> 00:33:17.920]  原來在基督徒的愛裡面
[00:33:17.920 --> 00:33:19.920]  是充滿著第二次機會
[00:33:19.920 --> 00:33:23.920]  甚至第三次機會
[00:33:23.920 --> 00:33:25.920]  第四次
[00:33:25.920 --> 00:33:27.920]  第五次
[00:33:27.920 --> 00:33:29.920]  很多很多次機會
[00:33:29.920 --> 00:33:31.920]  我沒有特別的例子
[00:33:31.920 --> 00:33:33.920]  但我想起聖經的一些片段
[00:33:33.920 --> 00:33:35.920]  很想和你分享
[00:33:35.920 --> 00:33:37.920]  第一個片段是大家都很熟悉
[00:33:37.920 --> 00:33:39.920]  在路加福音第十五章
[00:33:39.920 --> 00:33:41.920]  講浪子的比喻
[00:33:41.920 --> 00:33:43.920]  這個比喻說
[00:33:43.920 --> 00:33:45.920]  一個爸爸有兩個兒子
[00:33:45.920 --> 00:33:47.920]  有一個大兒子很乖
[00:33:47.920 --> 00:33:49.920]  有一個小兒子很頑皮
[00:33:49.920 --> 00:33:51.920]  小兒子就和爸爸說
[00:33:51.920 --> 00:33:53.920]  我要分家產
[00:33:53.920 --> 00:33:55.920]  我要離家出走
[00:33:55.920 --> 00:33:57.920]  我要過自己的生活
[00:33:57.920 --> 00:33:59.920]  其實在當時的環境
[00:33:59.920 --> 00:34:01.920]  在當時的文化
[00:34:01.920 --> 00:34:03.920]  這件事已經大逆不道
[00:34:03.920 --> 00:34:05.920]  因為分家產是要因為父親死了
[00:34:05.920 --> 00:34:07.920]  才可以分
[00:34:07.920 --> 00:34:09.920]  你不可以在爸爸還沒死的時候
[00:34:09.920 --> 00:34:11.920]  分家產
[00:34:11.920 --> 00:34:13.920]  是很忤逆的行為
[00:34:13.920 --> 00:34:15.920]  結果爸爸分給他
[00:34:15.920 --> 00:34:17.920]  這個小兒子就帶著他得到的家產
[00:34:17.920 --> 00:34:19.920]  走了
[00:34:19.920 --> 00:34:21.920]  一年復一年
[00:34:21.920 --> 00:34:23.920]  一月一月地過
[00:34:23.920 --> 00:34:25.920]  不知過了多久
[00:34:25.920 --> 00:34:27.920]  音訊全無
[00:34:27.920 --> 00:34:29.920]  如果你是這個爸爸
[00:34:29.920 --> 00:34:31.920]  你會怎樣
[00:34:31.920 --> 00:34:35.920]  當沒生過這個兒子
[00:34:35.920 --> 00:34:37.920]  幸好我還有一個
[00:34:37.920 --> 00:34:41.920]  聖經說什麼呢
[00:34:41.920 --> 00:34:43.920]  聖經說這個小兒子出去花天酒地
[00:34:43.920 --> 00:34:45.920]  花光所有的錢
[00:34:45.920 --> 00:34:47.920]  最後淪落到很窮
[00:34:47.920 --> 00:34:49.920]  去幫人打工
[00:34:49.920 --> 00:34:51.920]  連餵豬吃的東西
[00:34:51.920 --> 00:34:53.920]  他都沒得吃
[00:34:53.920 --> 00:34:55.920]  突然之間有一天他醒悟
[00:34:55.920 --> 00:34:57.920]  其實我爸爸
[00:34:57.920 --> 00:34:59.920]  也很有錢
[00:34:59.920 --> 00:35:01.920]  其實我爸爸
[00:35:01.920 --> 00:35:03.920]  在家裡請了很多人
[00:35:03.920 --> 00:35:05.920]  就算他不再當我是兒子
[00:35:05.920 --> 00:35:07.920]  我回去
[00:35:07.920 --> 00:35:09.920]  他當我是故宮也好
[00:35:09.920 --> 00:35:11.920]  於是經文就說
[00:35:11.920 --> 00:35:13.920]  他起來往他父親那裡去
[00:35:13.920 --> 00:35:15.920]  相離還遠
[00:35:15.920 --> 00:35:17.920]  他父親看見
[00:35:17.920 --> 00:35:19.920]  就動了持心
[00:35:19.920 --> 00:35:21.920]  跑去抱著他
[00:35:21.920 --> 00:35:23.920]  連連親他
[00:35:23.920 --> 00:35:25.920]  故事很熟悉吧
[00:35:25.920 --> 00:35:29.920]  我想問的問題就是
[00:35:29.920 --> 00:35:31.920]  為什麼相離還遠
[00:35:31.920 --> 00:35:33.920]  父親也看到
[00:35:33.920 --> 00:35:39.920]  因為那時候人們不玩手機
[00:35:39.920 --> 00:35:41.920]  所以眼睛比較好
[00:35:43.920 --> 00:35:45.920]  不是
[00:35:45.920 --> 00:35:47.920]  因為他的眼睛長期
[00:35:47.920 --> 00:35:49.920]  都看著門口
[00:35:49.920 --> 00:35:51.920]  等兒子回來
[00:35:51.920 --> 00:35:55.920]  原來當他完全沒有
[00:35:55.920 --> 00:35:57.920]  音訊全無
[00:35:57.920 --> 00:35:59.920]  不知道去了多久的時候
[00:35:59.920 --> 00:36:01.920]  父親沒有放棄兒子
[00:36:01.920 --> 00:36:05.920]  父親凡事相信
[00:36:05.920 --> 00:36:07.920]  凡事盼望
[00:36:07.920 --> 00:36:09.920]  這是父親的心
[00:36:13.920 --> 00:36:15.920]  你可能想
[00:36:15.920 --> 00:36:17.920]  新約的神是很愛的
[00:36:17.920 --> 00:36:19.920]  很Loving
[00:36:19.920 --> 00:36:21.920]  舊約就不是了
[00:36:21.920 --> 00:36:23.920]  舊約是充滿著憤怒的上帝
[00:36:23.920 --> 00:36:27.920]  我上年年尾
[00:36:27.920 --> 00:36:29.920]  有機會教聖經學校
[00:36:29.920 --> 00:36:31.920]  我教耶利米書
[00:36:31.920 --> 00:36:33.920]  其實我本身對這本書不熟
[00:36:33.920 --> 00:36:35.920]  但有機會再去看耶利米書的時候
[00:36:35.920 --> 00:36:37.920]  有幾段經文
[00:36:37.920 --> 00:36:39.920]  令我很難忘
[00:36:39.920 --> 00:36:41.920]  我很想和你分享
[00:36:41.920 --> 00:36:43.920]  上帝和以色列的關係
[00:36:43.920 --> 00:36:45.920]  不是父子
[00:36:45.920 --> 00:36:47.920]  是丈夫和妻子
[00:36:47.920 --> 00:36:51.920]  耶和華說
[00:36:51.920 --> 00:36:53.920]  丈夫和以色列是他的妻子
[00:36:53.920 --> 00:36:55.920]  經文這樣說
[00:36:55.920 --> 00:36:57.920]  第三章一節
[00:36:57.920 --> 00:36:59.920]  人約娶妻
[00:36:59.920 --> 00:37:01.920]  妻離他而去
[00:37:01.920 --> 00:37:03.920]  做了別人的妻子
[00:37:03.920 --> 00:37:05.920]  前夫豈能
[00:37:05.920 --> 00:37:07.920]  再回到他那裡
[00:37:07.920 --> 00:37:09.920]  那地豈不是大大污穢了嗎
[00:37:09.920 --> 00:37:11.920]  但你
[00:37:11.920 --> 00:37:13.920]  說的是以色列
[00:37:13.920 --> 00:37:15.920]  和很多情郎行淫
[00:37:15.920 --> 00:37:17.920]  還是可以回到我這裡
[00:37:17.920 --> 00:37:19.920]  這是耶和華說的
[00:37:19.920 --> 00:37:21.920]  聽不聽得懂
[00:37:21.920 --> 00:37:23.920]  根據舊約的律法
[00:37:23.920 --> 00:37:25.920]  當一個妻子
[00:37:25.920 --> 00:37:27.920]  離開了她的丈夫
[00:37:27.920 --> 00:37:29.920]  離婚之後
[00:37:29.920 --> 00:37:31.920]  他們不可以再在一起
[00:37:31.920 --> 00:37:33.920]  舊約的律法
[00:37:33.920 --> 00:37:35.920]  因為這樣是不合宜
[00:37:35.920 --> 00:37:37.920]  因為這樣是很丟架
[00:37:37.920 --> 00:37:39.920]  因為這樣是不對的
[00:37:39.920 --> 00:37:41.920]  但上帝說
[00:37:41.920 --> 00:37:43.920]  以色列就是我的妻子
[00:37:43.920 --> 00:37:45.920]  出去勾三搭四
[00:37:45.920 --> 00:37:47.920]  到處有很多情郎
[00:37:47.920 --> 00:37:49.920]  和她行淫
[00:37:49.920 --> 00:37:51.920]  但不要緊
[00:37:51.920 --> 00:37:53.920]  你可以回來
[00:37:53.920 --> 00:37:55.920]  我願意接納你
[00:37:55.920 --> 00:37:57.920]  第三章這樣說
[00:37:57.920 --> 00:37:59.920]  第三章
[00:37:59.920 --> 00:38:01.920]  你猜猜講以色列有沒有回轉
[00:38:01.920 --> 00:38:05.920]  第三章第六第七節這樣說
[00:38:05.920 --> 00:38:07.920]  他說
[00:38:07.920 --> 00:38:09.920]  你看見背道的以色列
[00:38:09.920 --> 00:38:11.920]  所做的嗎
[00:38:11.920 --> 00:38:13.920]  他是在說以色列
[00:38:13.920 --> 00:38:15.920]  上到高山
[00:38:15.920 --> 00:38:17.920]  在各青翠的樹下行淫
[00:38:17.920 --> 00:38:19.920]  我說
[00:38:19.920 --> 00:38:21.920]  他行這些事以後要回來歸向我
[00:38:21.920 --> 00:38:23.920]  他卻不回轉
[00:38:23.920 --> 00:38:25.920]  我想解釋一下這裡
[00:38:25.920 --> 00:38:27.920]  什麼叫在高山
[00:38:27.920 --> 00:38:29.920]  在青翠的樹下行淫呢
[00:38:29.920 --> 00:38:31.920]  當耶利米蘇
[00:38:31.920 --> 00:38:33.920]  在說以色列
[00:38:33.920 --> 00:38:35.920]  他行淫不是在說
[00:38:35.920 --> 00:38:37.920]  他真的有一個男人
[00:38:37.920 --> 00:38:39.920]  是在說他在宗教上行淫
[00:38:39.920 --> 00:38:41.920]  他去跟隨其他神
[00:38:41.920 --> 00:38:43.920]  他去跟隨巴力
[00:38:43.920 --> 00:38:45.920]  他去跟隨阿斯他祿
[00:38:45.920 --> 00:38:47.920]  而在那時的時代
[00:38:47.920 --> 00:38:49.920]  他們會去哪些地方
[00:38:49.920 --> 00:38:51.920]  去拜巴力呢
[00:38:51.920 --> 00:38:53.920]  去一些高崗
[00:38:53.920 --> 00:38:55.920]  他們相信在山上和天上比較近
[00:38:55.920 --> 00:38:57.920]  是一個敬拜的場所
[00:38:57.920 --> 00:38:59.920]  所以他說他在高山行淫
[00:38:59.920 --> 00:39:01.920]  是這個意思
[00:39:01.920 --> 00:39:03.920]  在青翠的樹下是什麼意思呢
[00:39:03.920 --> 00:39:05.920]  你看看那幅powerpoint
[00:39:05.920 --> 00:39:07.920]  在左手邊
[00:39:07.920 --> 00:39:09.920]  你見不見到有支木
[00:39:09.920 --> 00:39:11.920]  那是阿斯他祿的雕像
[00:39:11.920 --> 00:39:13.920]  那時會將樹雕成阿斯他祿的雕像
[00:39:13.920 --> 00:39:15.920]  那時會將樹雕成阿斯他祿的雕像
[00:39:15.920 --> 00:39:17.920]  那時會將樹雕成阿斯他祿的雕像
[00:39:17.920 --> 00:39:19.920]  他們就在那裡跪下敬拜別神
[00:39:19.920 --> 00:39:21.920]  神說這一班人
[00:39:21.920 --> 00:39:23.920]  不願意回轉
[00:39:23.920 --> 00:39:27.920]  我給了機會他
[00:39:27.920 --> 00:39:29.920]  他不願意回轉
[00:39:29.920 --> 00:39:31.920]  三番四次給了機會他
[00:39:31.920 --> 00:39:33.920]  他不願意回轉
[00:39:33.920 --> 00:39:35.920]  八個字可以形容以色列
[00:39:35.920 --> 00:39:37.920]  是壞到極處
[00:39:37.920 --> 00:39:39.920]  無可救藥
[00:39:39.920 --> 00:39:41.920]  如果你是上帝
[00:39:41.920 --> 00:39:43.920]  你會怎樣回應
[00:39:43.920 --> 00:39:51.920]  如果你
[00:39:51.920 --> 00:39:53.920]  另一半是這樣
[00:39:53.920 --> 00:39:55.920]  你會怎樣回應
[00:39:59.920 --> 00:40:01.920]  耶利米蘇
[00:40:01.920 --> 00:40:03.920]  三十一章
[00:40:03.920 --> 00:40:05.920]  第三節
[00:40:05.920 --> 00:40:07.920]  上帝說我以永遠的愛
[00:40:07.920 --> 00:40:09.920]  愛你
[00:40:09.920 --> 00:40:11.920]  我以慈愛
[00:40:11.920 --> 00:40:13.920]  吸引你
[00:40:13.920 --> 00:40:15.920]  原來在神裡
[00:40:15.920 --> 00:40:17.920]  永遠
[00:40:17.920 --> 00:40:19.920]  都有second chance
[00:40:19.920 --> 00:40:21.920]  或者這麼說
[00:40:21.920 --> 00:40:23.920]  你一天未斷氣
[00:40:23.920 --> 00:40:25.920]  你仍然有回轉的機會
[00:40:25.920 --> 00:40:27.920]  你想想
[00:40:27.920 --> 00:40:29.920]  如果上帝不是一個
[00:40:29.920 --> 00:40:31.920]  充滿second chance
[00:40:31.920 --> 00:40:33.920]  充滿慈愛
[00:40:33.920 --> 00:40:35.920]  的上帝
[00:40:35.920 --> 00:40:37.920]  我們早就沒命
[00:40:37.920 --> 00:40:39.920]  可能世界已經不會再有人
[00:40:39.920 --> 00:40:41.920]  可能人類的歷史
[00:40:41.920 --> 00:40:43.920]  停在創世紀特徵
[00:40:43.920 --> 00:40:45.920]  洪水滅完之後
[00:40:45.920 --> 00:40:47.920]  一個都沒得剩
[00:40:47.920 --> 00:40:49.920]  就完
[00:40:49.920 --> 00:40:51.920]  你看看你自己
[00:40:51.920 --> 00:40:53.920]  你看看你身邊的人
[00:40:53.920 --> 00:40:55.920]  其實我們每一個
[00:40:55.920 --> 00:40:57.920]  second chance的倖存者
[00:40:57.920 --> 00:40:59.920]  我們今天仍然能夠
[00:40:59.920 --> 00:41:01.920]  坐在那裡敬拜
[00:41:01.920 --> 00:41:03.920]  仍然能夠站在那裡唱歌
[00:41:03.920 --> 00:41:05.920]  不是因為我們聰明
[00:41:05.920 --> 00:41:07.920]  因為上帝給我們
[00:41:07.920 --> 00:41:09.920]  一次又一次的機會
[00:41:09.920 --> 00:41:13.920]  我想是這個原因
[00:41:13.920 --> 00:41:15.920]  上帝都要求我們
[00:41:15.920 --> 00:41:17.920]  上帝都邀請我們
[00:41:17.920 --> 00:41:19.920]  成為一個恩慈的人
[00:41:19.920 --> 00:41:21.920]  給人多一次機會
[00:41:23.920 --> 00:41:25.920]  我發覺我們有時候
[00:41:25.920 --> 00:41:27.920]  放棄得太快
[00:41:27.920 --> 00:41:29.920]  我們很容易就判那個人
[00:41:29.920 --> 00:41:31.920]  死罪
[00:41:31.920 --> 00:41:33.920]  有一句說話
[00:41:33.920 --> 00:41:35.920]  我自己經常說
[00:41:35.920 --> 00:41:37.920]  我經常說有些人是beyond help
[00:41:37.920 --> 00:41:39.920]  聽不聽得懂
[00:41:39.920 --> 00:41:41.920]  beyond help
[00:41:41.920 --> 00:41:43.920]  你幫不了他
[00:41:43.920 --> 00:41:45.920]  你做什麼都幫不了他
[00:41:45.920 --> 00:41:47.920]  我不知道在哪裡看
[00:41:47.920 --> 00:41:49.920]  這個世界有百分之二十的人
[00:41:49.920 --> 00:41:51.920]  是beyond help
[00:41:51.920 --> 00:41:53.920]  有些人是你無論說多少
[00:41:53.920 --> 00:41:55.920]  他都不迴轉你做多少
[00:41:55.920 --> 00:41:57.920]  他都不會改
[00:41:57.920 --> 00:41:59.920]  很多這樣的人
[00:41:59.920 --> 00:42:03.920]  當我預備這段經文的時候
[00:42:03.920 --> 00:42:05.920]  我自己在反省
[00:42:05.920 --> 00:42:07.920]  為什麼我經常說beyond help
[00:42:07.920 --> 00:42:09.920]  為什麼我們經常說
[00:42:09.920 --> 00:42:11.920]  幫不了他
[00:42:11.920 --> 00:42:13.920]  有幾個原因
[00:42:13.920 --> 00:42:15.920]  第一可能因為我懶
[00:42:15.920 --> 00:42:17.920]  做過就不用再做
[00:42:17.920 --> 00:42:19.920]  beyond help
[00:42:19.920 --> 00:42:21.920]  我不在他那裡
[00:42:21.920 --> 00:42:23.920]  可能是
[00:42:23.920 --> 00:42:25.920]  其實我從頭到尾都沒有想過
[00:42:25.920 --> 00:42:27.920]  幫他
[00:42:27.920 --> 00:42:29.920]  但礙於我們的本份
[00:42:29.920 --> 00:42:31.920]  礙於我們的崗位
[00:42:31.920 --> 00:42:33.920]  我們要嘗試幫他
[00:42:33.920 --> 00:42:35.920]  試過不行
[00:42:35.920 --> 00:42:37.920]  當有人問的時候
[00:42:37.920 --> 00:42:39.920]  我談過了
[00:42:39.920 --> 00:42:41.920]  我說過了
[00:42:41.920 --> 00:42:43.920]  我盡力了
[00:42:43.920 --> 00:42:45.920]  他beyond help
[00:42:47.920 --> 00:42:49.920]  但我覺得這些都不是最重要
[00:42:49.920 --> 00:42:53.920]  或者最深
[00:42:53.920 --> 00:42:55.920]  為什麼我會說
[00:42:55.920 --> 00:42:57.920]  beyond help
[00:42:57.920 --> 00:42:59.920]  為什麼我這麼容易放棄身邊的人
[00:42:59.920 --> 00:43:01.920]  是因為
[00:43:01.920 --> 00:43:03.920]  其實我不信上帝
[00:43:03.920 --> 00:43:07.920]  我不信上帝可以改他
[00:43:07.920 --> 00:43:11.920]  我們只是覺得我盡力的時候
[00:43:11.920 --> 00:43:13.920]  我們沒有看到原來在我們盡力的同時
[00:43:13.920 --> 00:43:15.920]  上帝正在做事
[00:43:17.920 --> 00:43:19.920]  這句話沒得救了
[00:43:19.920 --> 00:43:21.920]  這句話不是我們說的
[00:43:21.920 --> 00:43:23.920]  我們沒有資格說
[00:43:23.920 --> 00:43:25.920]  唯獨有資格說的是
[00:43:25.920 --> 00:43:27.920]  上帝
[00:43:27.920 --> 00:43:29.920]  Amen
[00:43:29.920 --> 00:43:31.920]  但上帝在他的歷史裡
[00:43:31.920 --> 00:43:33.920]  他沒有說過這句話
[00:43:33.920 --> 00:43:37.920]  因為每個人他都想幫
[00:43:37.920 --> 00:43:39.920]  每個人他都願意幫
[00:43:39.920 --> 00:43:43.920]  我們會不會對人放棄得太快
[00:43:45.920 --> 00:43:47.920]  當我去預備
[00:43:47.920 --> 00:43:49.920]  這篇講章的時候
[00:43:49.920 --> 00:43:51.920]  我要向你們認罪
[00:43:51.920 --> 00:43:53.920]  或者我要向上帝認罪
[00:43:53.920 --> 00:43:55.920]  因為剛才說的每一句
[00:43:55.920 --> 00:43:57.920]  其實我都做不到
[00:43:57.920 --> 00:43:59.920]  我都是很容易比較
[00:43:59.920 --> 00:44:01.920]  我都是經常說
[00:44:01.920 --> 00:44:03.920]  我我我
[00:44:03.920 --> 00:44:05.920]  我都是有時候見到有人做錯
[00:44:05.920 --> 00:44:07.920]  不敢提醒
[00:44:07.920 --> 00:44:09.920]  又或者不懂得
[00:44:09.920 --> 00:44:11.920]  怎樣用愛去提醒他
[00:44:11.920 --> 00:44:13.920]  很多的不原諒
[00:44:13.920 --> 00:44:15.920]  很多的看死人
[00:44:15.920 --> 00:44:17.920]  很多的
[00:44:17.920 --> 00:44:19.920]  beyond help
[00:44:19.920 --> 00:44:21.920]  上個禮拜
[00:44:21.920 --> 00:44:23.920]  講到
[00:44:23.920 --> 00:44:25.920]  哥倫多前書第十三章
[00:44:25.920 --> 00:44:27.920]  其實這一份愛
[00:44:27.920 --> 00:44:29.920]  本身不在我們裡面
[00:44:29.920 --> 00:44:31.920]  我們有愛
[00:44:31.920 --> 00:44:33.920]  但我們的愛很有限
[00:44:33.920 --> 00:44:35.920]  我們的愛
[00:44:35.920 --> 00:44:37.920]  很容易就沒有
[00:44:37.920 --> 00:44:39.920]  很容易我們就不愛
[00:44:39.920 --> 00:44:41.920]  所以我提醒你
[00:44:41.920 --> 00:44:43.920]  提醒自己
[00:44:43.920 --> 00:44:45.920]  我們需要回到上帝身邊
[00:44:45.920 --> 00:44:47.920]  我們唯有
[00:44:47.920 --> 00:44:49.920]  經歷他那份的愛
[00:44:49.920 --> 00:44:51.920]  我們才能夠擁有
[00:44:51.920 --> 00:44:53.920]  這份愛
[00:44:53.920 --> 00:44:55.920]  我們才能夠用這份愛
[00:44:55.920 --> 00:44:57.920]  去愛其他人
