
[00:00:00.000 --> 00:00:02.000]  我們一起禱告
[00:33:08.000 --> 00:33:11.000]  我們的知識上我們要信
[00:33:11.000 --> 00:33:16.000]  而且我們還要賴着它
[00:33:16.000 --> 00:33:19.000]  死皮賴臉
[00:33:19.000 --> 00:33:22.000]  我想我們不需要對人死皮賴臉
[00:33:22.000 --> 00:33:23.000]  對不對
[00:33:23.000 --> 00:33:28.000]  但是我覺得我們可以對神死皮賴臉
[00:33:28.000 --> 00:33:30.000]  就是真的是我們每次來到他面前的時候
[00:33:30.000 --> 00:33:31.000]  我們就跟他講
[00:33:31.000 --> 00:33:34.000]  你曾經允許過我們做這些事情
[00:33:34.000 --> 00:33:36.000]  我們每個主日我們來到這裏
[00:33:36.000 --> 00:33:37.000]  我們參加崇拜
[00:33:37.000 --> 00:33:43.000]  我們真的是憑着神的應許來到他的面前
[00:33:43.000 --> 00:33:44.000]  我們親近他
[00:33:44.000 --> 00:33:45.000]  他就一定會親近我們
[00:33:45.000 --> 00:33:48.000]  當我們用開口來讚美他的時候
[00:33:48.000 --> 00:33:52.000]  他一定把天上的福氣傾倒下來
[00:33:52.000 --> 00:33:55.000]  這是他的應許
[00:33:55.000 --> 00:34:00.000]  我覺得這就是我們就死皮賴臉賴住他
[00:34:00.000 --> 00:34:05.000]  我自己覺得神很喜歡我們這樣子做
[00:34:05.000 --> 00:34:07.000]  我們再看到火箭
[00:34:07.000 --> 00:34:09.000]  從他二者來的火箭
[00:34:09.000 --> 00:34:10.000]  你知道這個火箭
[00:34:10.000 --> 00:34:13.000]  它的目的不但是射入我們的身體
[00:34:13.000 --> 00:34:14.000]  而且把我們
[00:34:14.000 --> 00:34:18.000]  把這個士兵身上的衣服全部把它燒掉
[00:34:18.000 --> 00:34:20.000]  而且不但他自己身上的
[00:34:20.000 --> 00:34:22.000]  而且周圍一切能燒的東西
[00:34:22.000 --> 00:34:24.000]  通通都被燒掉了
[00:34:24.000 --> 00:34:26.000]  讓這些人被困在火裏面
[00:34:26.000 --> 00:34:27.000]  讓他沒有辦法出來
[00:34:27.000 --> 00:34:31.000]  所以在這裏我們看到這個信德的藤牌
[00:34:31.000 --> 00:34:32.000]  我們對神的信賴
[00:34:32.000 --> 00:34:35.000]  可以擋住這些各式各樣的
[00:34:35.000 --> 00:34:37.000]  從撒旦來的誘惑
[00:34:37.000 --> 00:34:39.000]  跟撒旦來的試探
[00:34:39.000 --> 00:34:40.000]  不管是從
[00:34:40.000 --> 00:34:42.000]  不管是在道德方面也好
[00:34:42.000 --> 00:34:44.000]  或者是我們的個性
[00:34:44.000 --> 00:34:45.000]  或者是我們的品性
[00:34:45.000 --> 00:34:51.000]  嫉妒 發怒 貪心等等
[00:34:51.000 --> 00:34:54.000]  當魔鬼撒旦第一次對亞當夏娃
[00:34:54.000 --> 00:34:56.000]  發出的第一個火箭
[00:34:56.000 --> 00:34:59.000]  就是要他們懷疑神
[00:34:59.000 --> 00:35:03.000]  結果把全人類通通都燒掉了
[00:35:03.000 --> 00:35:04.000]  你知道我們很多時候
[00:35:04.000 --> 00:35:06.000]  我們在教會里面也是一樣
[00:35:06.000 --> 00:35:08.000]  我們必須要注意這些事情
[00:35:08.000 --> 00:35:09.000]  這個火箭
[00:35:09.000 --> 00:35:11.000]  你知道不但是影響我們自己
[00:35:11.000 --> 00:35:15.000]  而且會燒到別人
[00:35:15.000 --> 00:35:16.000]  所以我們在主裏面
[00:35:16.000 --> 00:35:17.000]  我們一定要
[00:35:17.000 --> 00:35:18.000]  真的是要明白
[00:35:18.000 --> 00:35:24.000]  我們所抵擋的是誰
[00:35:24.000 --> 00:35:26.000]  當主耶穌被試探的時候
[00:35:26.000 --> 00:35:28.000]  撒旦也是對主耶穌
[00:35:28.000 --> 00:35:29.000]  發出來的火箭
[00:35:29.000 --> 00:35:32.000]  就是要讓耶穌懷疑神
[00:35:32.000 --> 00:35:33.000]  和神的話
[00:35:33.000 --> 00:35:35.000]  但是我們很感謝神
[00:35:35.000 --> 00:35:38.000]  主耶穌完完全全的信賴神
[00:35:38.000 --> 00:35:40.000]  完完全全的信賴父神
[00:35:40.000 --> 00:35:43.000]  相信父神是供應他一切的
[00:35:43.000 --> 00:35:45.000]  他不需要靠着他自己
[00:35:45.000 --> 00:35:47.000]  他不需要靠着別的東西
[00:35:47.000 --> 00:35:49.000]  他不需要去敬拜別的東西
[00:35:49.000 --> 00:35:53.000]  父神就是他唯一可以所依靠的
[00:35:53.000 --> 00:35:56.000]  所以當亞當失敗了之後
[00:35:56.000 --> 00:36:00.000]  那個火把我們全人類通通都燒掉了
[00:36:00.000 --> 00:36:04.000]  但是主耶穌因爲他自己的信靠神
[00:36:04.000 --> 00:36:07.000]  所以他擋住了那個火箭
[00:36:07.000 --> 00:36:10.000]  所以讓我們後面相信他的人
[00:36:10.000 --> 00:36:15.000]  我們也跟他一樣
[00:36:15.000 --> 00:36:17.000]  還有一點很特別的
[00:36:17.000 --> 00:36:19.000]  你知道就是這個藤牌
[00:36:19.000 --> 00:36:21.000]  剛纔那個藤牌
[00:36:21.000 --> 00:36:25.000]  掛在腰帶上面
[00:36:25.000 --> 00:36:28.000]  所以我自己在想
[00:36:28.000 --> 00:36:30.000]  這個保羅真的是神給他的智慧
[00:36:30.000 --> 00:36:33.000]  聖靈在他心裏面做感動的工作
[00:36:33.000 --> 00:36:34.000]  他是這樣子講
[00:36:34.000 --> 00:36:37.000]  其實那個藤牌綁在腰帶子上面
[00:36:37.000 --> 00:36:40.000]  是和真理有關的
[00:36:40.000 --> 00:36:42.000]  真的是我們對神的信心
[00:36:42.000 --> 00:36:45.000]  對真理的信任
[00:36:45.000 --> 00:36:46.000]  所以弟兄姐妹
[00:36:46.000 --> 00:36:48.000]  這是第一個命令
[00:36:48.000 --> 00:36:49.000]  要站穩了
[00:36:49.000 --> 00:36:51.000]  我們靠什麼站穩
[00:36:51.000 --> 00:36:54.000]  第一件事情就是靠着真理
[00:36:54.000 --> 00:36:56.000]  我們對神的認識
[00:36:56.000 --> 00:37:00.000]  我們對神他所拆來的耶穌基督的認識
[00:37:00.000 --> 00:37:03.000]  第二個是神的公義
[00:37:03.000 --> 00:37:05.000]  這就是我們的把握
[00:37:05.000 --> 00:37:07.000]  我們因性稱義的把握
[00:37:07.000 --> 00:37:10.000]  當很多時候撒旦會控告我們
[00:37:10.000 --> 00:37:12.000]  告訴我們說你看你這個樣子
[00:37:12.000 --> 00:37:15.000]  你根本就不像個基督徒
[00:37:15.000 --> 00:37:17.000]  但是我們可以告訴他
[00:37:17.000 --> 00:37:19.000]  我不是靠着我自己的義
[00:37:19.000 --> 00:37:21.000]  成爲一個基督徒
[00:37:21.000 --> 00:37:23.000]  我是靠着主耶穌
[00:37:23.000 --> 00:37:25.000]  我是靠着因性主耶穌
[00:37:25.000 --> 00:37:30.000]  我有神的義在我身上
[00:37:30.000 --> 00:37:33.000]  第三個就是靠着平安的福音
[00:37:33.000 --> 00:37:36.000]  靠着我們能夠與生和好的福音
[00:37:36.000 --> 00:37:38.000]  這個福音帶來給我們的是什麼呢
[00:37:38.000 --> 00:37:41.000]  就是平安
[00:37:41.000 --> 00:37:43.000]  最後一個就是我們信德
[00:37:43.000 --> 00:37:47.000]  就是拿着信德的藤牌
[00:37:47.000 --> 00:37:49.000]  我們對神的信賴
[00:37:49.000 --> 00:37:51.000]  我們不懷疑他
[00:37:51.000 --> 00:37:53.000]  我們可以抵擋
[00:37:53.000 --> 00:37:56.000]  從撒旦魔鬼來的試探
[00:37:56.000 --> 00:37:58.000]  從他來的火箭
[00:37:58.000 --> 00:38:02.000]  不但我們自己可以在神的面前站立得住
[00:38:02.000 --> 00:38:05.000]  我們也可以在我們周圍的人當中
[00:38:05.000 --> 00:38:07.000]  我們能夠彼此扶持
[00:38:07.000 --> 00:38:09.000]  能夠站立得住
[00:38:09.000 --> 00:38:13.000]  你們覺不覺得這就是第一個命令
[00:38:13.000 --> 00:38:15.000]  我們下一次我們會講第二個命令
[00:38:15.000 --> 00:38:18.000]  從第十七節一直到第十八節
[00:38:18.000 --> 00:38:19.000]  我們很感謝神
[00:38:19.000 --> 00:38:21.000]  這是神的應許
[00:38:21.000 --> 00:38:23.000]  我們每次來到祂面前
[00:38:23.000 --> 00:38:25.000]  我們每次受到試探
[00:38:25.000 --> 00:38:28.000]  我們每次受到攻擊的時候
[00:38:28.000 --> 00:38:32.000]  我們把這些武器全部拿出來
[00:38:32.000 --> 00:38:35.000]  讓我們能夠站立得穩
[00:38:35.000 --> 00:38:38.000]  Stand
