
[00:00:00.000 --> 00:00:06.000]  上一個月呢,就講咗《山上補訓》嘅八幅啦。
[00:44:41.000 --> 00:44:44.000]  咁你咁睇嘅時候,你嘅飲食都收到稅㗎咋喎!係咪呀?
[00:44:44.000 --> 00:44:49.000]  咁你點解要咁窮呢?因為有啲結構性嘅貧窮呀!係咪呀?
[00:44:49.000 --> 00:44:54.000]  咁啲米貴咁貴呢?咁有啲又好平,有啲又貴呢?
[00:44:54.000 --> 00:44:56.000]  咁你明白喇喎!係咪呀?
[00:44:56.000 --> 00:45:01.000]  你嘅飲食係咩原因?主祖陛下叫我哋求一個國度嘅祈禱呀!
[00:45:01.000 --> 00:45:06.000]  一個國度嘅號位呀!我試過講得太長喇!未有結束喇!
[00:45:06.000 --> 00:45:11.000]  祈禱之後,跟住一段呢,係pre-prayer喎!
[00:45:11.000 --> 00:45:16.000]  祈禱之前就話,你祈求之先,你嘅需要天賦都知道呀!下限呀!幾啲啦!係咪呀?
[00:45:16.000 --> 00:45:20.000]  祈禱完之後呢,啞門咗喎!因為幫佢門,你唔要傳宣,你啞門!
[00:45:20.000 --> 00:45:24.000]  未完㗎喎!跟住耶穌話:「你明若要輸人的國法。」
[00:45:24.000 --> 00:45:33.000]  跟住話:「你們的天賦也必饒恕你們,你們若不饒恕人,你們的天賦也必不饒恕你們的國法。」
[00:45:33.000 --> 00:45:46.000]  第七章第七節至十二節:「祈求就給你們,所以無論何事,你們想要人怎樣待你,你們也要怎樣待人,因為這就是律法和先知的道理。」
[00:45:46.000 --> 00:45:50.000]  唉呀!唔好講,唔好時間講落去喇!就講到呢為止!
[00:45:50.000 --> 00:46:01.000]  所以,饒恕呀!再一次講返,跟住最真正的釋法,就係要學饒恕呀!
[00:46:01.000 --> 00:46:12.000]  饒恕呀!都唔學饒恕,你唔識饒恕,上帝既恩典赦免咗我地,我地最大既罪,都赦咗咗我地呀!
[00:46:12.000 --> 00:46:17.000]  如果我地饒恕人係咩意思呀?
[00:46:17.000 --> 00:46:23.000]  就係上帝既恩典係我地身上面,直至我地可以饒恕人,算啦!
[00:46:23.000 --> 00:46:30.000]  我地又將上帝既恩典,俾過往既恩典,就過戶比佢,延生比佢,Pass比佢地!
[00:46:30.000 --> 00:46:34.000]  唔係你架喎!係上帝既恩典黎架喎!唔係你開恩謝咗佢喎!
[00:46:34.000 --> 00:46:37.000]  第三,如果我地唔能夠饒恕別人呢?
[00:46:37.000 --> 00:46:45.000]  即係我地仲未,唔饒恕人,你唔好講個經歷,咩叫做饒恕呀!係咪呀?
[00:46:45.000 --> 00:46:56.000]  所以蒙饒上帝饒恕既人呢,先會識得饒恕人個案,你仲未有人饒恕呢,就明你真係蒙饒恕!
[00:46:56.000 --> 00:47:04.000]  意思唔係話,嗰啲我饒恕既人,仲可以贏取上帝既饒恕,唔係!個道理唔係咁講既!
[00:47:04.000 --> 00:47:08.000]  呢個就係真饒恕呀!要喺自己講!
[00:47:08.000 --> 00:47:15.000]  主要係幫助我地,要我地喺度學習,你教導我地既禱文,要我地識得真禱告!
[00:47:15.000 --> 00:47:22.000]  讓呢個禱告既藥事,開啟我地去到密室裏面,同你地最密切既關係!
[00:47:22.000 --> 00:47:31.000]  喺密室裏面,我地可以睇到,摸到你既心意,你既愛,你既國度既榮耀同埋來臨!
[00:47:31.000 --> 00:47:38.000]  主要係幫助我地,要我地接近你既心,好似主耶穌一樣,同主耶穌一同祈禱!阿門!
