
[00:00:00.000 --> 00:00:04.960]  今天我們講的是「真兄弟,真戰有備給」
[00:33:47.960 --> 00:33:51.960]  你們今日轉去不跟從耶和華
[00:33:51.960 --> 00:33:53.960]  什麼意思呢
[00:33:53.960 --> 00:33:55.960]  寫作的
[00:33:55.960 --> 00:33:57.960]  你們今日叛逆耶和華
[00:33:57.960 --> 00:33:59.960]  明白他哪一項
[00:33:59.960 --> 00:34:01.960]  以色列傳會眾法路
[00:34:01.960 --> 00:34:03.960]  你所得為業之利
[00:34:03.960 --> 00:34:05.960]  接著很有趣
[00:34:05.960 --> 00:34:07.960]  十九節
[00:34:07.960 --> 00:34:09.960]  開始說了他心中的話
[00:34:09.960 --> 00:34:11.960]  十九節一起讀
[00:34:11.960 --> 00:34:13.960]  西面對東面說
[00:34:13.960 --> 00:34:15.960]  一二三
[00:34:15.960 --> 00:34:17.960]  你們所得為業之利
[00:34:17.960 --> 00:34:19.960]  若嫌不潔淨
[00:34:19.960 --> 00:34:21.960]  就可以過到耶和華之地
[00:34:21.960 --> 00:34:23.960]  就是耶和華的帳篷
[00:34:23.960 --> 00:34:25.960]  所住之地
[00:34:25.960 --> 00:34:27.960]  在我們中間得地業
[00:34:27.960 --> 00:34:29.960]  主時不可叛逆耶和華
[00:34:29.960 --> 00:34:31.960]  也不可得罪我們
[00:34:31.960 --> 00:34:33.960]  在耶和華我們神的壇
[00:34:33.960 --> 00:34:35.960]  以外
[00:34:35.960 --> 00:34:37.960]  為自己築壇
[00:34:37.960 --> 00:34:39.960]  開始說了一些話
[00:34:39.960 --> 00:34:41.960]  他說你的地不潔
[00:34:41.960 --> 00:34:43.960]  我這裡才是正事
[00:34:43.960 --> 00:34:45.960]  我才是好事
[00:34:45.960 --> 00:34:47.960]  原來說了這件事
[00:34:47.960 --> 00:34:49.960]  很清楚
[00:34:49.960 --> 00:34:51.960]  所以他說
[00:34:51.960 --> 00:34:53.960]  今天你已經轉去了
[00:34:53.960 --> 00:34:55.960]  而
[00:34:55.960 --> 00:34:57.960]  你這樣做就累街坊
[00:34:57.960 --> 00:34:59.960]  我也受牽連
[00:34:59.960 --> 00:35:01.960]  我也受牽連
[00:35:01.960 --> 00:35:03.960]  明白嗎
[00:35:03.960 --> 00:35:05.960]  所以請你
[00:35:05.960 --> 00:35:07.960]  從你這個不潔的地方
[00:35:07.960 --> 00:35:09.960]  來我們這邊屬耶和華
[00:35:09.960 --> 00:35:11.960]  潔淨的地方
[00:35:11.960 --> 00:35:13.960]  一切已經裁定
[00:35:13.960 --> 00:35:15.960]  有罪
[00:35:15.960 --> 00:35:17.960]  得不得了
[00:35:17.960 --> 00:35:19.960]  死罪
[00:35:19.960 --> 00:35:21.960]  這就是危險之處
[00:35:21.960 --> 00:35:23.960]  特別是早幾節
[00:35:23.960 --> 00:35:25.960]  可能是隔了一兩個月
[00:35:25.960 --> 00:35:27.960]  三四個月
[00:35:27.960 --> 00:35:29.960]  建了壇就發生了這件事
[00:35:29.960 --> 00:35:31.960]  很短的
[00:35:31.960 --> 00:35:33.960]  作者專門駁得很近
[00:35:33.960 --> 00:35:35.960]  有什麼不妥
[00:35:35.960 --> 00:35:37.960]  不妥就是
[00:35:37.960 --> 00:35:39.960]  看他能否過這個考驗
[00:35:39.960 --> 00:35:41.960]  真
[00:35:41.960 --> 00:35:43.960]  有情
[00:35:43.960 --> 00:35:45.960]  還是假
[00:35:45.960 --> 00:35:47.960]  去到二十節
[00:35:47.960 --> 00:35:49.960]  十八十九到二十一節
[00:35:49.960 --> 00:35:51.960]  當這兩個半支派
[00:35:51.960 --> 00:35:53.960]  一路被欺壓一路退的時候
[00:35:53.960 --> 00:35:55.960]  他出聲了
[00:35:55.960 --> 00:35:57.960]  他出聲
[00:35:57.960 --> 00:35:59.960]  真好
[00:35:59.960 --> 00:36:01.960]  有時候已經抱在一起死了
[00:36:01.960 --> 00:36:03.960]  不說了
[00:36:03.960 --> 00:36:05.960]  就打吧
[00:36:05.960 --> 00:36:07.960]  這次上帝保守
[00:36:07.960 --> 00:36:09.960]  發生什麼事
[00:36:09.960 --> 00:36:11.960]  二十一二十二二十三
[00:36:11.960 --> 00:36:13.960]  於是裏面人家德人馬西半支派人
[00:36:13.960 --> 00:36:15.960]  回答以色列軍中的統領
[00:36:15.960 --> 00:36:17.960]  大能者
[00:36:17.960 --> 00:36:19.960]  神耶和華
[00:36:19.960 --> 00:36:21.960]  三次的名字
[00:36:21.960 --> 00:36:23.960]  大能者神耶和華
[00:36:23.960 --> 00:36:25.960]  他是知道的
[00:36:25.960 --> 00:36:27.960]  神知
[00:36:27.960 --> 00:36:29.960]  你這樣說我神知
[00:36:29.960 --> 00:36:31.960]  以色列人也必知道我們約有半日的意思
[00:36:31.960 --> 00:36:33.960]  或是干犯耶和華
[00:36:33.960 --> 00:36:35.960]  為自己築壇
[00:36:35.960 --> 00:36:37.960]  要轉去不跟隨耶和華
[00:36:37.960 --> 00:36:39.960]  或是將繁祭
[00:36:39.960 --> 00:36:41.960]  掃祭平安祭獻在壇上
[00:36:41.960 --> 00:36:43.960]  耶和華親自
[00:36:43.960 --> 00:36:45.960]  討我們罪
[00:36:45.960 --> 00:36:47.960]  如果我真是這樣
[00:36:47.960 --> 00:36:49.960]  耶和華親自討我罪
[00:36:49.960 --> 00:36:51.960]  即是死了
[00:36:51.960 --> 00:36:53.960]  是你惡神就來
[00:36:53.960 --> 00:36:55.960]  行不行
[00:36:55.960 --> 00:36:57.960]  很厲害
[00:36:57.960 --> 00:36:59.960]  他們的耐性也驚人
[00:36:59.960 --> 00:37:01.960]  在受屈的情況
[00:37:01.960 --> 00:37:03.960]  他選擇以神為證
[00:37:03.960 --> 00:37:05.960]  推翻指控解釋
[00:37:05.960 --> 00:37:07.960]  這是非凡的耐性
[00:37:07.960 --> 00:37:09.960]  很值得欣賞
[00:37:09.960 --> 00:37:11.960]  明白嗎
[00:37:11.960 --> 00:37:13.960]  你試試被屈的時候
[00:37:13.960 --> 00:37:15.960]  他為什麼要見呢
[00:37:15.960 --> 00:37:17.960]  他繼續解釋
[00:37:17.960 --> 00:37:19.960]  二十四二十五節
[00:37:19.960 --> 00:37:21.960]  並非無故
[00:37:21.960 --> 00:37:23.960]  我們繼續讀下去
[00:37:49.960 --> 00:37:51.960]  為耶和華
[00:37:51.960 --> 00:37:53.960]  原來河東的人很害怕
[00:37:53.960 --> 00:37:55.960]  這群河西人
[00:37:55.960 --> 00:37:57.960]  害怕自己認為自己是正統
[00:37:57.960 --> 00:37:59.960]  日後
[00:37:59.960 --> 00:38:01.960]  受他們的子孫不信東辯
[00:38:01.960 --> 00:38:03.960]  也是自己的同胞
[00:38:03.960 --> 00:38:05.960]  於是乎就
[00:38:05.960 --> 00:38:07.960]  割席絕交
[00:38:07.960 --> 00:38:09.960]  和耶和華的
[00:38:09.960 --> 00:38:11.960]  恩典母粉
[00:38:11.960 --> 00:38:13.960]  他們親自說
[00:38:13.960 --> 00:38:15.960]  大家記不記得
[00:38:15.960 --> 00:38:17.960]  若旦河東這塊地
[00:38:17.960 --> 00:38:19.960]  是耶和華准許他們居住的
[00:38:19.960 --> 00:38:21.960]  剛才有讀嗎
[00:38:21.960 --> 00:38:23.960]  耶和華
[00:38:23.960 --> 00:38:25.960]  博人摩西准許他們遺孽
[00:38:25.960 --> 00:38:27.960]  為什麼突然間變成了不潔正
[00:38:27.960 --> 00:38:29.960]  為什麼在這群
[00:38:29.960 --> 00:38:31.960]  若旦河西的人
[00:38:31.960 --> 00:38:33.960]  覺得
[00:38:33.960 --> 00:38:35.960]  他們是二等公民
[00:38:35.960 --> 00:38:37.960]  奇不奇怪
[00:38:37.960 --> 00:38:39.960]  好有趣啊
[00:38:39.960 --> 00:38:41.960]  他說因此我們說
[00:38:41.960 --> 00:38:43.960]  我們害怕你們當我們不正統
[00:38:43.960 --> 00:38:45.960]  所以我就捉了在壇
[00:38:45.960 --> 00:38:47.960]  不是獻繁祭
[00:38:47.960 --> 00:38:49.960]  也不是獻別的祭
[00:38:49.960 --> 00:38:51.960]  是你我
[00:38:51.960 --> 00:38:53.960]  後人中間
[00:38:53.960 --> 00:38:55.960]  作什麼證據
[00:38:55.960 --> 00:38:57.960]  我結婚有證據
[00:38:57.960 --> 00:38:59.960]  戒指
[00:38:59.960 --> 00:39:01.960]  證據即是我們
[00:39:01.960 --> 00:39:03.960]  共同獲得一切侍奉神
[00:39:03.960 --> 00:39:05.960]  這代表我們兄弟之間的情
[00:39:05.960 --> 00:39:07.960]  你竟然當我
[00:39:07.960 --> 00:39:09.960]  是犯罪
[00:39:09.960 --> 00:39:11.960]  好叫我們在耶和華面前
[00:39:11.960 --> 00:39:13.960]  獻繁祭平安祭和
[00:39:13.960 --> 00:39:15.960]  祭侍奉祂
[00:39:15.960 --> 00:39:17.960]  免得你們的子孫
[00:39:17.960 --> 00:39:19.960]  日後對我們的子孫說
[00:39:19.960 --> 00:39:21.960]  你們與
[00:39:21.960 --> 00:39:23.960]  耶和華無份
[00:39:23.960 --> 00:39:25.960]  相反
[00:39:25.960 --> 00:39:27.960]  他們見這個壇是證據
[00:39:27.960 --> 00:39:29.960]  想合一
[00:39:29.960 --> 00:39:31.960]  不想無份
[00:39:31.960 --> 00:39:33.960]  不過
[00:39:33.960 --> 00:39:35.960]  這群若旦河東的人錯了
[00:39:35.960 --> 00:39:37.960]  知道他們錯了什麼嗎
[00:39:37.960 --> 00:39:39.960]  他們以為
[00:39:39.960 --> 00:39:41.960]  日後
[00:39:41.960 --> 00:39:43.960]  這群若旦河西的人
[00:39:43.960 --> 00:39:45.960]  才會不認祂
[00:39:45.960 --> 00:39:47.960]  其實不是日後
[00:39:47.960 --> 00:39:49.960]  今天就不認了
[00:39:49.960 --> 00:39:51.960]  好恐怖
[00:39:51.960 --> 00:39:53.960]  這可能是
[00:39:53.960 --> 00:39:55.960]  人性之一
[00:39:55.960 --> 00:39:59.960]  不是我的
[00:39:59.960 --> 00:40:01.960]  就排走
[00:40:01.960 --> 00:40:03.960]  我們也要學習
[00:40:03.960 --> 00:40:07.960]  有沒有人在你眼中是二等
[00:40:07.960 --> 00:40:09.960]  或者他有些言語
[00:40:09.960 --> 00:40:11.960]  沒法符合你的看法
[00:40:11.960 --> 00:40:13.960]  你就將他拒走
[00:40:13.960 --> 00:40:15.960]  在你眼中
[00:40:15.960 --> 00:40:19.960]  是不是這樣呢
[00:40:19.960 --> 00:40:21.960]  神想不想我們這樣呢
[00:40:21.960 --> 00:40:25.960]  二十八節
[00:40:25.960 --> 00:40:27.960]  他們再講一次
[00:40:27.960 --> 00:40:29.960]  再告訴你不是
[00:40:29.960 --> 00:40:31.960]  若旦河東告訴若旦河西
[00:40:31.960 --> 00:40:33.960]  再講二十八二十九節我們一起讀
[00:40:33.960 --> 00:40:35.960]  所以我們說
[00:40:35.960 --> 00:40:37.960]  日後你們對我們
[00:40:37.960 --> 00:40:39.960]  或對我們的後人
[00:40:39.960 --> 00:40:41.960]  這樣說
[00:40:41.960 --> 00:40:43.960]  我們就可以回答說
[00:40:43.960 --> 00:40:45.960]  你們看我們
[00:40:45.960 --> 00:40:47.960]  列祖所築的壇
[00:40:47.960 --> 00:40:49.960]  是耶和華築
[00:40:49.960 --> 00:40:51.960]  壇的樣式
[00:40:51.960 --> 00:40:53.960]  這並不是為獻凡祭
[00:40:53.960 --> 00:40:55.960]  也不是
[00:40:55.960 --> 00:40:57.960]  為獻別的祭
[00:40:57.960 --> 00:40:59.960]  乃是為作你我
[00:40:59.960 --> 00:41:01.960]  中間的證據
[00:41:01.960 --> 00:41:03.960]  我們在耶和華
[00:41:03.960 --> 00:41:05.960]  我們神像彭賤
[00:41:05.960 --> 00:41:07.960]  的壇以外
[00:41:07.960 --> 00:41:09.960]  另築一座壇
[00:41:09.960 --> 00:41:11.960]  為獻凡祭
[00:41:11.960 --> 00:41:13.960]  掃祭和別的祭
[00:41:13.960 --> 00:41:15.960]  叛逆耶和華
[00:41:15.960 --> 00:41:17.960]  今日轉去不跟從他
[00:41:17.960 --> 00:41:19.960]  我們斷沒有
[00:41:19.960 --> 00:41:21.960]  這個儀式
[00:41:21.960 --> 00:41:25.960]  很清楚啊 再講一次
[00:41:25.960 --> 00:41:29.960]  感恩
[00:41:29.960 --> 00:41:31.960]  就是這樣化解一場
[00:41:31.960 --> 00:41:33.960]  恩誤會或者不信任
[00:41:33.960 --> 00:41:35.960]  而產生無謂的
[00:41:35.960 --> 00:41:37.960]  自相殘殺
[00:41:37.960 --> 00:41:41.960]  究竟這是什麼自相殘殺
[00:41:41.960 --> 00:41:43.960]  究竟對我們
[00:41:43.960 --> 00:41:45.960]  今日基督教群體
[00:41:45.960 --> 00:41:47.960]  特別我們見到
[00:41:47.960 --> 00:41:49.960]  社會過去都發生很多
[00:41:49.960 --> 00:41:51.960]  不同的意見不同的撕裂
[00:41:51.960 --> 00:41:53.960]  對我們有什麼教導
[00:41:53.960 --> 00:41:55.960]  我們值得思考
[00:41:55.960 --> 00:41:59.960]  是我們定還是
[00:41:59.960 --> 00:42:01.960]  耶和華定
[00:42:01.960 --> 00:42:03.960]  很重要
[00:42:03.960 --> 00:42:05.960]  是不是我要將你排出
[00:42:05.960 --> 00:42:07.960]  我或者這個
[00:42:07.960 --> 00:42:09.960]  體系的以外 就是這樣
[00:42:09.960 --> 00:42:11.960]  為什麼 因為
[00:42:11.960 --> 00:42:13.960]  最後這兩節
[00:42:13.960 --> 00:42:15.960]  聽完你就發現
[00:42:15.960 --> 00:42:17.960]  很驚訝
[00:42:17.960 --> 00:42:19.960]  約旦河東
[00:42:19.960 --> 00:42:21.960]  講完給約旦河西
[00:42:21.960 --> 00:42:23.960]  的兄弟弟兄姊妹
[00:42:23.960 --> 00:42:25.960]  之後他的看法
[00:42:25.960 --> 00:42:27.960]  約旦河西的出聲
[00:42:27.960 --> 00:42:29.960]  怎麼出聲呢
[00:42:31.960 --> 00:42:33.960]  他這樣出聲
[00:42:33.960 --> 00:42:35.960]  約旦河西
[00:42:35.960 --> 00:42:37.960]  祭司菲利哈和會眾
[00:42:37.960 --> 00:42:39.960]  的首領
[00:42:39.960 --> 00:42:41.960]  就是與他同來以色列軍中的領袖
[00:42:41.960 --> 00:42:43.960]  聽到裡邊人
[00:42:43.960 --> 00:42:45.960]  東邊人 迦德人
[00:42:45.960 --> 00:42:47.960]  馬來西人
[00:42:47.960 --> 00:42:49.960]  所說的話
[00:42:49.960 --> 00:42:51.960]  就以為美
[00:42:51.960 --> 00:42:53.960]  說得對
[00:42:53.960 --> 00:42:55.960]  對不對
[00:42:55.960 --> 00:42:57.960]  有判斷 說得對
[00:42:57.960 --> 00:42:59.960]  他說得對 我說得對不對
[00:42:59.960 --> 00:43:01.960]  即是西邊人說不對
[00:43:01.960 --> 00:43:03.960]  不對也不是這麼簡單
[00:43:03.960 --> 00:43:05.960]  看下去你就更驚訝
[00:43:05.960 --> 00:43:07.960]  31節一起讀
[00:43:07.960 --> 00:43:09.960]  1 2 3
[00:43:29.960 --> 00:43:31.960]  講什麼最後一句
[00:43:31.960 --> 00:43:33.960]  知不知道
[00:43:33.960 --> 00:43:35.960]  即是說當日如果我西邊
[00:43:35.960 --> 00:43:37.960]  打倒了東邊
[00:43:37.960 --> 00:43:39.960]  耶和華就打倒我
[00:43:39.960 --> 00:43:43.960]  幸好你救了我
[00:43:43.960 --> 00:43:45.960]  叫我脫離耶和華的手
[00:43:45.960 --> 00:43:47.960]  即是說什麼
[00:43:47.960 --> 00:43:49.960]  上帝看著的
[00:43:49.960 --> 00:43:51.960]  我們做每一個判斷
[00:43:51.960 --> 00:43:53.960]  每一個的
[00:43:53.960 --> 00:43:55.960]  行動
[00:43:55.960 --> 00:43:57.960]  最後神會審
[00:43:57.960 --> 00:43:59.960]  如果我們
[00:43:59.960 --> 00:44:01.960]  無緣無故
[00:44:01.960 --> 00:44:03.960]  去到將人
[00:44:03.960 --> 00:44:05.960]  沒有問 沒有搞清楚
[00:44:05.960 --> 00:44:07.960]  就將對方
[00:44:07.960 --> 00:44:09.960]  在一個含冤的
[00:44:09.960 --> 00:44:11.960]  底下被摧毀
[00:44:11.960 --> 00:44:13.960]  神摧毀你
[00:44:13.960 --> 00:44:15.960]  所以你今天其實不是救了你
[00:44:15.960 --> 00:44:17.960]  救了我
[00:44:17.960 --> 00:44:19.960]  Amen
[00:44:19.960 --> 00:44:23.960]  化解危機感恩
[00:44:23.960 --> 00:44:25.960]  耶和華在我們中間
[00:44:25.960 --> 00:44:27.960]  因為有人
[00:44:27.960 --> 00:44:29.960]  還願意講
[00:44:29.960 --> 00:44:31.960]  因為有人
[00:44:31.960 --> 00:44:33.960]  還願意聽
[00:44:33.960 --> 00:44:37.960]  很重要
[00:44:37.960 --> 00:44:39.960]  你願不願意
[00:44:39.960 --> 00:44:41.960]  聽
[00:44:41.960 --> 00:44:43.960]  你願不願意講
[00:44:43.960 --> 00:44:47.960]  今天學到什麼呢
[00:44:47.960 --> 00:44:49.960]  我們近日有沒有語言
[00:44:49.960 --> 00:44:51.960]  有嚴規呢
[00:44:51.960 --> 00:44:53.960]  神在我們中間
[00:44:53.960 --> 00:44:55.960]  判斷的是你和他呢
[00:44:55.960 --> 00:44:57.960]  你願不願意
[00:44:57.960 --> 00:44:59.960]  去聽
[00:44:59.960 --> 00:45:01.960]  你願不願意去講
[00:45:01.960 --> 00:45:03.960]  我鼓勵你
[00:45:03.960 --> 00:45:05.960]  不要只是好像一篇道聽完
[00:45:05.960 --> 00:45:07.960]  我們回去
[00:45:07.960 --> 00:45:09.960]  就行動
[00:45:09.960 --> 00:45:11.960]  或者你的家人
[00:45:11.960 --> 00:45:13.960]  或者教會的弟兄
[00:45:13.960 --> 00:45:15.960]  或者你公司的同事
[00:45:15.960 --> 00:45:19.960]  我們敬拜對
[00:45:19.960 --> 00:45:21.960]  總結
[00:45:21.960 --> 00:45:23.960]  真正的
[00:45:23.960 --> 00:45:25.960]  兄弟姊妹
[00:45:25.960 --> 00:45:27.960]  今天學到三樣東西
[00:45:27.960 --> 00:45:29.960]  不是自己顧自己
[00:45:29.960 --> 00:45:31.960]  自己搞定自己算
[00:45:31.960 --> 00:45:33.960]  不是
[00:45:33.960 --> 00:45:35.960]  安神的吩咐
[00:45:35.960 --> 00:45:37.960]  長時間守承諾
[00:45:37.960 --> 00:45:39.960]  一起完成目標
[00:45:39.960 --> 00:45:41.960]  補足他們的不足
[00:45:41.960 --> 00:45:43.960]  不是擁有的私庸
[00:45:43.960 --> 00:45:45.960]  是分享成果
[00:45:45.960 --> 00:45:47.960]  謹記
[00:45:47.960 --> 00:45:49.960]  欣賞嘉許
[00:45:49.960 --> 00:45:51.960]  領日後的路
[00:45:51.960 --> 00:45:53.960]  並且祝福差遣
[00:45:53.960 --> 00:45:55.960]  最後真正的弟兄情
[00:45:55.960 --> 00:45:57.960]  姊妹情
[00:45:57.960 --> 00:45:59.960]  是經過考驗
[00:45:59.960 --> 00:46:01.960]  甚至家裡的情
[00:46:01.960 --> 00:46:03.960]  都要經過考驗
[00:46:03.960 --> 00:46:05.960]  Amen
[00:46:05.960 --> 00:46:07.960]  不要就這樣
[00:46:07.960 --> 00:46:09.960]  衝衝過去
[00:46:09.960 --> 00:46:11.960]  最後
[00:46:11.960 --> 00:46:13.960]  我想大家一起站立
[00:46:13.960 --> 00:46:15.960]  用哥倫多前書《愛篇》
[00:46:15.960 --> 00:46:17.960]  成為我們的激勵和小結
[00:46:17.960 --> 00:46:19.960]  我們慢慢讀
[00:46:19.960 --> 00:46:21.960]  也是保羅在新約的時候
[00:46:21.960 --> 00:46:23.960]  鼓勵信徒
[00:46:23.960 --> 00:46:25.960]  在紛亂爭拗的時候
[00:46:25.960 --> 00:46:27.960]  帶著什麼心態前行
[00:46:27.960 --> 00:46:29.960]  我們一起讀
[00:46:29.960 --> 00:46:31.960]  1 2 3
[00:46:31.960 --> 00:46:33.960]  愛是恆久忍耐
[00:46:33.960 --> 00:46:35.960]  又有恩慈
[00:46:35.960 --> 00:46:37.960]  愛是不疾度
[00:46:37.960 --> 00:46:39.960]  愛是不自誇
[00:46:39.960 --> 00:46:41.960]  不傷狂
[00:46:41.960 --> 00:46:43.960]  不作害羞的事
[00:46:43.960 --> 00:46:45.960]  不投自己的益處
[00:46:45.960 --> 00:46:47.960]  不輕易發怒
[00:46:47.960 --> 00:46:49.960]  不計算人的惡
[00:46:49.960 --> 00:46:51.960]  不喜歡不義
[00:46:51.960 --> 00:46:53.960]  只喜歡真理
[00:46:53.960 --> 00:46:55.960]  凡是包容
[00:46:55.960 --> 00:46:57.960]  凡是信信
[00:46:57.960 --> 00:46:59.960]  凡是殘惡
[00:46:59.960 --> 00:47:01.960]  凡是忍耐
[00:47:01.960 --> 00:47:03.960]  愛是永不止息的
[00:47:03.960 --> 00:47:05.960]  我們一起祈禱
[00:47:05.960 --> 00:47:07.960]  天父我們謝謝你
[00:47:07.960 --> 00:47:09.960]  我們為了我們的會眾
[00:47:09.960 --> 00:47:11.960]  無論是先上先下徒弟
[00:47:11.960 --> 00:47:13.960]  無論是父母
[00:47:13.960 --> 00:47:15.960]  我們為了我們的會眾
[00:47:15.960 --> 00:47:17.960]  無論是先上先下禱告
[00:47:17.960 --> 00:47:19.960]  如果今天的經文提醒你
[00:47:19.960 --> 00:47:21.960]  激勵你
[00:47:21.960 --> 00:47:23.960]  安慰你
[00:47:23.960 --> 00:47:25.960]  又或者改變你
[00:47:25.960 --> 00:47:27.960]  教導你
[00:47:27.960 --> 00:47:29.960]  你覺得
[00:47:29.960 --> 00:47:31.960]  主啊,我很想
[00:47:31.960 --> 00:47:33.960]  按照主心意去行
[00:47:33.960 --> 00:47:35.960]  如果你是其中一個
[00:47:35.960 --> 00:47:37.960]  我鼓勵你,將你的手放在你的心
[00:47:37.960 --> 00:47:39.960]  家裡的電影節目也是
[00:47:39.960 --> 00:47:41.960]  在遠方也是
[00:47:41.960 --> 00:47:43.960]  如果這篇經文
[00:47:43.960 --> 00:47:45.960]  正正常常向你說話
[00:47:45.960 --> 00:47:47.960]  鼓勵你,將你的手放在你的心
[00:47:47.960 --> 00:47:49.960]  我為你禱告
[00:47:49.960 --> 00:47:51.960]  天父我們謝謝你
[00:47:51.960 --> 00:47:53.960]  讓我們行的是神理心意
[00:47:53.960 --> 00:47:55.960]  讓我們行的不是世界那一套
[00:47:55.960 --> 00:47:57.960]  讓我們行的是
[00:47:57.960 --> 00:47:59.960]  聖經真理那一套
[00:47:59.960 --> 00:48:01.960]  我們認識的東西太少
[00:48:01.960 --> 00:48:03.960]  我們也衝動,我們也不完美
[00:48:03.960 --> 00:48:05.960]  我們有時
[00:48:05.960 --> 00:48:07.960]  是下錯判斷
[00:48:07.960 --> 00:48:09.960]  但是今天你教導我們
[00:48:11.960 --> 00:48:13.960]  無論我們
[00:48:13.960 --> 00:48:15.960]  真的懂得
[00:48:15.960 --> 00:48:17.960]  和我們的群體一起相處
[00:48:17.960 --> 00:48:19.960]  甚至我們學習
[00:48:19.960 --> 00:48:21.960]  我們拉庭聆聽
[00:48:21.960 --> 00:48:23.960]  神我們知道每一步
[00:48:23.960 --> 00:48:25.960]  都是你,要靠著你
[00:48:25.960 --> 00:48:27.960]  才可以完成
[00:48:27.960 --> 00:48:29.960]  你幫助我們
[00:48:29.960 --> 00:48:31.960]  我們真的很想這個群體
[00:48:31.960 --> 00:48:33.960]  一直直行到
[00:48:33.960 --> 00:48:35.960]  見主面為止
[00:48:35.960 --> 00:48:37.960]  讓我們行錯的
[00:48:37.960 --> 00:48:39.960]  我們悔改,我們改變
[00:48:39.960 --> 00:48:41.960]  讓我們未作的
[00:48:41.960 --> 00:48:43.960]  我們細心思考
[00:48:43.960 --> 00:48:45.960]  神我們需要你,讓你祝福我們
[00:48:45.960 --> 00:48:47.960]  無論在哪裡
[00:48:47.960 --> 00:48:49.960]  當我們遇見你
[00:48:49.960 --> 00:48:51.960]  真理寶貴的說話
[00:48:51.960 --> 00:48:53.960]  我們生命就不再一樣
[00:48:53.960 --> 00:48:55.960]  主我們謝謝你
[00:48:55.960 --> 00:48:57.960]  讓我們憑著跟隨你
[00:48:57.960 --> 00:48:59.960]  我們相信我們必定
[00:48:59.960 --> 00:49:01.960]  會走不全程,行到盡點
[00:49:01.960 --> 00:49:03.960]  向著彪竿直跑
[00:49:03.960 --> 00:49:05.960]  我們謝謝你
[00:49:05.960 --> 00:49:07.960]  預立我們,我們真誠的禱告
[00:49:07.960 --> 00:49:09.960]  奉耶稣领寿
[00:49:09.960 --> 00:49:11.960]  Amen
