
[00:00:00.000 --> 00:00:05.900]  奉主命問候弟兄姊妹平安
[00:30:45.860 --> 00:30:46.860]  不過現在第二點
[00:30:46.860 --> 00:30:50.540]  我看到在這個故事的尾聲
[00:30:50.540 --> 00:30:51.980]  在這個八章裡面
[00:30:51.980 --> 00:30:53.500]  以利沙不在場
[00:30:53.500 --> 00:30:56.140]  第二點在故事之尾
[00:30:56.140 --> 00:30:57.780]  其實李易章不在場
[00:30:57.780 --> 00:31:00.540]  但是以利沙的影響力很重要
[00:31:00.540 --> 00:31:02.340]  但是他的影響力很厲害
[00:31:02.340 --> 00:31:05.020]  只是基合室講關於他的事情
[00:31:05.020 --> 00:31:06.900]  基合室講了關於他的事情
[00:31:06.900 --> 00:31:10.140]  而這個王一輩子都不做好事
[00:31:10.140 --> 00:31:12.100]  這個王一世都沒有做好事
[00:31:12.100 --> 00:31:13.660]  現在突然間做好事
[00:31:13.660 --> 00:31:15.020]  突然之間做了好事
[00:31:15.020 --> 00:31:19.500]  是不是將地還給書唸的婦人
[00:31:19.500 --> 00:31:21.340]  將地還給書唸的婦人
[00:31:21.340 --> 00:31:23.700]  作者其實還想表現一點
[00:31:23.700 --> 00:31:25.020]  作者想表現一點
[00:31:25.020 --> 00:31:26.740]  我在第三章二節
[00:31:26.740 --> 00:31:28.260]  我見過作者說
[00:31:28.260 --> 00:31:30.540]  他是比他的爸爸好
[00:31:30.540 --> 00:31:32.100]  我們在三接二節講
[00:31:32.100 --> 00:31:33.820]  他是比他的爸爸好
[00:31:33.820 --> 00:31:36.140]  他爸爸貪了那八個果園
[00:31:36.140 --> 00:31:37.980]  沒有還給那八個家人
[00:31:37.980 --> 00:31:40.060]  他爸爸貪了那八個果園
[00:31:40.060 --> 00:31:41.300]  沒有還給他的家人
[00:31:41.300 --> 00:31:44.980]  突然間他拿了這個婦人的地
[00:31:44.980 --> 00:31:46.420]  他還給她
[00:31:46.420 --> 00:31:49.620]  現在這個王拿了這個婦人的地
[00:31:49.620 --> 00:31:53.340]  就還給這個婦人
[00:31:53.340 --> 00:31:56.540]  然後第三點這個
[00:31:56.540 --> 00:32:00.140]  就是患上大麻瘋的基合祭
[00:32:00.140 --> 00:32:02.180]  第三點就是患上大麻瘋的基合祭
[00:32:02.180 --> 00:32:05.620]  現在繼續來到侍奉神
[00:32:05.620 --> 00:32:07.660]  經文沒有交代
[00:32:07.660 --> 00:32:08.980]  上次我們講的時候
[00:32:08.980 --> 00:32:10.180]  我已經暗示過了
[00:32:10.180 --> 00:32:11.540]  一樣已經提過了
[00:32:11.540 --> 00:32:13.140]  在前面我已經暗示過
[00:32:13.140 --> 00:32:15.020]  因為猶太人的傳統認為
[00:32:15.020 --> 00:32:16.980]  第三章第七章三節
[00:32:16.980 --> 00:32:19.220]  那四個大麻瘋的人
[00:32:19.220 --> 00:32:21.180]  是基合祭的兒子
[00:32:21.180 --> 00:32:22.740]  因為在傳統中說
[00:32:22.740 --> 00:32:24.620]  在七章三節講
[00:32:24.620 --> 00:32:26.500]  那四個長大麻瘋的人
[00:32:26.500 --> 00:32:28.700]  可能是基合祭的兒子
[00:32:28.700 --> 00:32:29.820]  這四個大麻瘋的人
[00:32:29.820 --> 00:32:32.460]  是給同胞報喜訊
[00:32:32.460 --> 00:32:34.100]  那四個大麻瘋的人
[00:32:34.100 --> 00:32:35.580]  是給同胞報喜訊
[00:32:35.580 --> 00:32:37.700]  印證了伊麗莎說
[00:32:37.700 --> 00:32:40.420]  食物大減價的預言是真的
[00:32:40.420 --> 00:32:45.700]  印證了伊麗莎說食物大降價之言是真的
[00:32:45.700 --> 00:32:47.500]  於是我就想到一樣東西
[00:32:47.500 --> 00:32:48.340]  於是我就想到一樣東西
[00:32:48.340 --> 00:32:50.380]  凡是參與上帝的工作
[00:32:50.380 --> 00:32:52.020]  凡是參與上帝的工作
[00:32:52.020 --> 00:32:53.380]  向上帝得榮耀的
[00:32:53.380 --> 00:32:55.900]  上帝會恩待
[00:32:55.900 --> 00:32:57.180]  上帝會欣賞
[00:32:57.180 --> 00:32:58.300]  所以我現在將它駁滿
[00:32:58.300 --> 00:32:59.660]  就是說現在基合祭
[00:32:59.660 --> 00:33:02.540]  它能夠很健康地在皇宮出現
[00:33:02.540 --> 00:33:06.540]  現在基法西能很健康地在皇宮出現
[00:33:06.540 --> 00:33:11.660]  不難想像到伊麗莎是為基合祭求情
[00:33:11.660 --> 00:33:13.820]  求上帝醫治了她
[00:33:13.820 --> 00:33:15.220]  不難想像的是
[00:33:15.220 --> 00:33:17.420]  李懿莎向上帝求情
[00:33:17.420 --> 00:33:20.380]  讓上帝醫治了基法西
[00:33:20.380 --> 00:33:21.300]  各位丁小妹
[00:33:21.300 --> 00:33:23.900]  各位丁小姐
[00:33:23.900 --> 00:33:30.020]  王聽了伊麗莎的故事很有興趣
[00:33:30.020 --> 00:33:33.100]  王聽了李懿莎的故事很有興趣
[00:33:33.100 --> 00:33:39.020]  因為王聽到伊麗莎有上帝的能力
[00:33:39.020 --> 00:33:40.620]  使死人復活
[00:33:40.620 --> 00:33:43.900]  因為王聽到伊麗莎有上帝的能力
[00:33:43.900 --> 00:33:45.420]  使死人復活
[00:33:45.420 --> 00:33:47.620]  各位丁小妹
[00:33:47.620 --> 00:33:49.420]  上帝派了耶穌來
[00:33:49.420 --> 00:33:51.180]  上帝派了耶穌來
[00:33:51.180 --> 00:33:53.580]  拯救我們
[00:33:53.580 --> 00:33:56.060]  耶穌也有使人復活的能力
[00:33:56.060 --> 00:34:00.100]  耶穌有使人復活的能力
[00:34:00.100 --> 00:34:03.100]  穆加福音特別記載了
[00:34:03.100 --> 00:34:06.220]  耶穌使男人成寡婦復活的故事
[00:34:06.220 --> 00:34:08.500]  穆加福音特別記載了
[00:34:08.500 --> 00:34:11.980]  使婦人復活的事
[00:34:11.980 --> 00:34:12.940]  大家看不看得到
[00:34:12.940 --> 00:34:14.900]  在舊約這句
[00:34:14.900 --> 00:34:17.900]  伊麗莎是一個傳奇性的人物
[00:34:17.900 --> 00:34:20.660]  在舊約李懿莎是一個傳奇性的人物
[00:34:20.660 --> 00:34:21.420]  英文這句就好了
[00:34:21.420 --> 00:34:22.820]  Legendary figure
[00:34:22.820 --> 00:34:24.420]  是一個很有傳奇性的人物
[00:34:24.420 --> 00:34:26.020]  是一個很有傳奇性的人物
[00:34:26.020 --> 00:34:30.100]  耶穌比伊麗莎更加是一個傳奇性的人物
[00:34:30.100 --> 00:34:33.220]  耶穌比李莎更加是一個傳奇性的人物
[00:34:33.220 --> 00:34:34.420]  這個不義的王
[00:34:34.420 --> 00:34:36.900]  也有興趣知道多一點伊麗莎
[00:34:36.900 --> 00:34:39.940]  這個不義的王也有興趣知道多一點
[00:34:39.940 --> 00:34:41.540]  你和我今天信耶穌
[00:34:41.540 --> 00:34:42.420]  你和我今天信耶穌
[00:34:42.420 --> 00:34:44.580]  有沒有興趣更加認識耶穌呢
[00:34:44.580 --> 00:34:47.580]  有沒有興趣更加認識耶穌呢
[00:34:47.580 --> 00:34:49.220]  你更加認識耶穌的時候
[00:34:49.220 --> 00:34:50.340]  你更加認識耶穌的時候
[00:34:50.340 --> 00:34:53.100]  你會不期然行一些正的事
[00:34:53.100 --> 00:34:55.620]  你會不以行一些正的事
[00:34:55.620 --> 00:34:58.700]  這個王一生也不行正事
[00:34:58.700 --> 00:35:01.580]  聽了伊麗莎的故事也做了一件對的事
[00:35:01.580 --> 00:35:03.500]  這個王一生也沒有做正事
[00:35:03.500 --> 00:35:07.620]  聽了耶穌的故事之後做了正事
[00:35:07.620 --> 00:35:09.460]  那我們聽多一點主耶穌的事呢
[00:35:09.460 --> 00:35:10.780]  所以我們聽了主耶穌的事
[00:35:10.780 --> 00:35:12.300]  也會做多一點對的事
[00:35:12.300 --> 00:35:13.700]  就會做一些正確的事
[00:35:13.700 --> 00:35:14.740]  我們低頭祈禱
[00:35:14.740 --> 00:35:15.940]  我們低頭禱告
[00:35:15.940 --> 00:35:17.060]  親愛的天父上帝
[00:35:17.060 --> 00:35:20.420]  我們實在感謝讚美你
[00:35:20.420 --> 00:35:24.220]  我們看到你是很愛你的子民
[00:35:24.220 --> 00:35:27.820]  昔日你愛你的以色列人
[00:35:27.820 --> 00:35:30.980]  以色列人不聽你的話
[00:35:30.980 --> 00:35:32.540]  你降災禍
[00:35:32.540 --> 00:35:34.140]  看醒他們
[00:35:34.140 --> 00:35:36.060]  在災禍當中
[00:35:36.060 --> 00:35:39.340]  你也保守了書簾的父人
[00:35:39.340 --> 00:35:40.580]  他敬畏你
[00:35:40.580 --> 00:35:41.860]  他有慧眼
[00:35:41.860 --> 00:35:44.700]  看得出哪一個是屬於你的人
[00:35:44.700 --> 00:35:47.500]  他看得出伊麗莎是從而來的
[00:35:47.500 --> 00:35:49.340]  又從伊麗莎的身上
[00:35:49.340 --> 00:35:52.860]  來經歷了上帝你的慈愛
[00:35:52.860 --> 00:35:55.100]  他又聽了伊麗莎的話
[00:35:55.100 --> 00:35:57.180]  離開以色列境
[00:35:57.180 --> 00:36:02.180]  去到這個菲律賓來避開七年的地方
[00:36:02.180 --> 00:36:03.620]  回來不見了上帝
[00:36:03.620 --> 00:36:05.980]  他沒有還願
[00:36:05.980 --> 00:36:08.860]  你卻是有奇妙的安排
[00:36:08.860 --> 00:36:11.740]  幾合世在王面前提及他
[00:36:11.740 --> 00:36:14.300]  以至到他在王面前出現的時候
[00:36:14.300 --> 00:36:16.140]  王行一件義事
[00:36:16.140 --> 00:36:18.980]  將他們避開
[00:36:18.980 --> 00:36:23.300]  希望我們世世代代見到你的恩典是何等的奇妙
[00:36:23.300 --> 00:36:25.540]  你對敬畏你的人
[00:36:25.540 --> 00:36:28.380]  是何等的細心照顧
[00:36:28.380 --> 00:36:30.420]  今日我們活的時代
[00:36:30.420 --> 00:36:31.540]  活在這個時代
[00:36:31.540 --> 00:36:37.580]  不比書簾的父人的時代更加好
[00:36:37.580 --> 00:36:38.820]  我們現在到處見到
[00:36:38.820 --> 00:36:41.220]  到處都是有假先知
[00:36:41.220 --> 00:36:42.620]  講假道
[00:36:42.620 --> 00:36:44.300]  後來給我們一個智慧
[00:36:44.300 --> 00:36:48.100]  看到哪些是全真道的
[00:36:48.100 --> 00:36:50.420]  然後讓我們去聽
[00:36:50.420 --> 00:36:53.060]  然後去遵行
[00:36:53.060 --> 00:36:54.220]  讓我們去遵行的時候
[00:36:54.220 --> 00:36:55.620]  雖然有很多虧損
[00:36:55.620 --> 00:37:00.460]  但學校裡的父人不會去埋怨
[00:37:00.460 --> 00:37:03.540]  「循正規去仰望你」
[00:37:03.540 --> 00:37:04.580]  讓我們看到
[00:37:04.580 --> 00:37:07.060]  這個王對你的事情
[00:37:07.060 --> 00:37:09.300]  對伊麗莎的事情非常有興趣
[00:37:09.300 --> 00:37:11.300]  而能夠做一件正義的事
[00:37:11.300 --> 00:37:14.420]  幫助我們對主耶穌的事蹟有興趣
[00:37:14.420 --> 00:37:19.540]  讓我們在人生當中做到更加多合理心意的事
[00:37:19.540 --> 00:37:22.540]  似乎這些故事是十分好
[00:37:22.540 --> 00:37:24.660]  幫助我們有決心
[00:37:24.660 --> 00:37:26.020]  去更加愛你
[00:37:26.020 --> 00:37:27.300]  行你的道
[00:37:27.300 --> 00:37:29.660]  多謝你給我們這麼豐富的故事
[00:37:29.660 --> 00:37:34.020]  讓我們時時思想有能力去分享
[00:37:34.020 --> 00:37:35.940]  同主耶穌的名號
[00:37:35.940 --> 00:37:36.940]  阿們
