
[00:00:00.000 --> 00:00:04.840]  我們暑假的時候全家就一起去泛舟
[00:24:57.560 --> 00:24:59.280]  他們其實也住在我家
[00:24:59.280 --> 00:25:02.240]  剛剛我們不是看到一群人去爬船嗎
[00:25:02.240 --> 00:25:04.160]  他們也住在Pasadena家
[00:25:04.160 --> 00:25:05.520]  我們也一起靈修
[00:25:05.520 --> 00:25:06.920]  也是一起靈修的那幾天
[00:25:06.920 --> 00:25:08.280]  早上教他們讀聖經
[00:25:08.280 --> 00:25:10.000]  晚上我們就一起家庭靈修
[00:25:10.000 --> 00:25:11.520]  早上叫他們一起讀聖經
[00:25:11.520 --> 00:25:13.640]  晚上我們一起開始家庭靈修
[00:25:13.640 --> 00:25:14.640]  然後呢
[00:25:14.640 --> 00:25:16.760]  他們也讀也分享
[00:25:16.760 --> 00:25:18.640]  他們也讀也分享
[00:25:18.640 --> 00:25:19.880]  有很好的分享
[00:25:19.880 --> 00:25:21.280]  有很好的分享
[00:25:21.280 --> 00:25:22.840]  好像我不在那裡一樣
[00:25:22.840 --> 00:25:24.840]  好像當我不在那裡一樣
[00:25:24.840 --> 00:25:25.040]  對
[00:25:25.040 --> 00:25:26.680]  因為有一次我們在吃飯的時候
[00:25:26.680 --> 00:25:30.400]  他們放鬆到開始跟我講教會的事
[00:25:30.400 --> 00:25:30.680]  不是
[00:25:30.680 --> 00:25:32.720]  其實他們是在對自己講教會的事
[00:25:32.720 --> 00:25:33.680]  誰喜歡誰
[00:25:33.680 --> 00:25:36.280]  誰跟誰是男女朋友
[00:25:36.280 --> 00:25:37.200]  等一下
[00:25:37.200 --> 00:25:38.200]  在吃飯的時候
[00:25:38.200 --> 00:25:39.640]  他們放鬆到一個地步
[00:25:39.640 --> 00:25:43.360]  就是在講教會的年輕少女心事
[00:25:43.360 --> 00:25:44.560]  哪一個喜歡哪一個
[00:25:44.560 --> 00:25:46.600]  哪一個是哪個男朋友
[00:25:46.600 --> 00:25:47.040]  好
[00:25:47.040 --> 00:25:48.120]  我換一下
[00:25:48.120 --> 00:25:49.240]  我們來講一下
[00:25:49.240 --> 00:25:51.240]  我們教導孩子聖經的時候
[00:25:51.240 --> 00:25:52.200]  我們換一換
[00:25:52.200 --> 00:25:54.240]  當我們教導孩子聖經的時候
[00:25:54.240 --> 00:25:55.480]  如果我們只跟孩子講
[00:25:55.480 --> 00:25:56.960]  聖經是好的是對的
[00:25:56.960 --> 00:25:57.840]  你就是要聽
[00:25:57.840 --> 00:25:59.040]  你就是要信
[00:25:59.040 --> 00:26:00.520]  如果我們只是跟孩子講
[00:26:00.520 --> 00:26:01.800]  聖經是對的是對的
[00:26:01.800 --> 00:26:02.640]  你就是要聽
[00:26:02.640 --> 00:26:04.120]  你就是要這樣信
[00:26:04.120 --> 00:26:06.760]  他們不可能會相信聖經
[00:26:06.760 --> 00:26:08.000]  他們不可能會相信聖經
[00:26:08.000 --> 00:26:10.560]  他們覺得爸爸媽媽你們太老古董了
[00:26:10.560 --> 00:26:11.840]  你們都沒有去
[00:26:11.840 --> 00:26:13.280]  這怎麼可能會是真的
[00:26:13.280 --> 00:26:15.240]  這可能只是一本小說而已
[00:26:15.240 --> 00:26:16.880]  因為裡面的人發生的事
[00:26:16.880 --> 00:26:18.400]  我從來沒有見過
[00:26:18.400 --> 00:26:19.320]  他們會跟你講
[00:26:19.320 --> 00:26:20.880]  爸爸媽媽你太過天真了
[00:26:20.880 --> 00:26:22.440]  他們裡面的東西
[00:26:22.440 --> 00:26:23.880]  其實整本小說一樣
[00:26:23.880 --> 00:26:25.800]  裡面的人裡面的事其實對我來講
[00:26:25.800 --> 00:26:27.200]  沒什麼關係我都沒見過
[00:26:27.200 --> 00:26:28.800]  所以我要跟大家分享一下
[00:26:28.800 --> 00:26:30.360]  Dr. Parkinson的故事
[00:26:30.360 --> 00:26:31.960]  所以我們想跟大家分享
[00:26:31.960 --> 00:26:33.400]  Dr. Parkinson的故事
[00:26:33.400 --> 00:26:34.520]  你可能知道他
[00:26:34.520 --> 00:26:37.280]  因為他就是帕金士正的發現者
[00:26:37.280 --> 00:26:38.440]  你可能認識他
[00:26:38.440 --> 00:26:40.520]  因為他是一個帕金遜症的發現者
[00:26:40.520 --> 00:26:42.720]  對他是研究神經學
[00:26:42.720 --> 00:26:44.320]  他是研究神經學的
[00:26:44.320 --> 00:26:46.240]  他同時也是一個
[00:26:46.240 --> 00:26:49.240]  全世界第一個恐龍化石的考古學家
[00:26:49.240 --> 00:26:52.400]  他也是全世界第一個恐龍化石的考古學家
[00:26:52.400 --> 00:26:55.480]  他愛神他也愛人他也愛孩子
[00:26:55.480 --> 00:26:58.040]  他愛神愛人他也愛孩子
[00:26:58.040 --> 00:26:59.360]  他開了一個學校
[00:26:59.360 --> 00:27:00.640]  是兒童主任學院
[00:27:00.640 --> 00:27:02.080]  有1500個學生
[00:27:02.080 --> 00:27:05.640]  他開了個學校就有1500個學生
[00:27:05.640 --> 00:27:08.400]  他喜歡很多的東西
[00:27:08.400 --> 00:27:09.840]  他喜歡很多的東西
[00:27:09.840 --> 00:27:11.440]  其中包括恐龍
[00:27:11.440 --> 00:27:13.120]  他很鍾愛恐龍
[00:27:13.120 --> 00:27:14.480]  他最喜歡的恐龍
[00:27:14.480 --> 00:27:15.880]  他在這本書他寫的
[00:27:15.880 --> 00:27:18.120]  《Organic Remains a Formal World》裡面
[00:27:18.120 --> 00:27:21.840]  談到這麼巨大的生物
[00:27:21.840 --> 00:27:24.600]  被藏在地底下證明了一件事情
[00:27:24.600 --> 00:27:27.840]  就是地球曾經遭過巨大的變動
[00:27:27.840 --> 00:27:31.200]  是大洪水發生過的一個證據
[00:27:31.200 --> 00:27:32.320]  他講到一樣東西
[00:27:32.320 --> 00:27:35.680]  恐龍這麼大的恐龍埋在地底下
[00:27:35.680 --> 00:27:37.440]  他只是講到一樣東西
[00:27:37.440 --> 00:27:38.680]  就是這樣的情況
[00:27:38.680 --> 00:27:41.160]  地球那時候發生過一個很大的事情
[00:27:41.160 --> 00:27:43.480]  就是大洪水去淹沒過這個世界
[00:27:43.480 --> 00:27:45.920]  所以他就結論
[00:27:45.920 --> 00:27:48.160]  再大再厲害的生物
[00:27:48.160 --> 00:27:51.360]  就算多大多厲害的生物
[00:27:51.360 --> 00:27:54.640]  都逃不過神的計劃
[00:27:54.640 --> 00:27:57.440]  所以我們要敬畏神
[00:27:57.440 --> 00:28:01.200]  所以我們教孩子的時候
[00:28:01.200 --> 00:28:03.560]  當孩子問你聖經是真的嗎
[00:28:03.560 --> 00:28:05.480]  當你的孩子問你聖經是真的嗎
[00:28:05.480 --> 00:28:06.520]  你不要生氣
[00:28:06.520 --> 00:28:07.480]  你不要生氣
[00:28:07.480 --> 00:28:08.800]  你要跟他一起找答案
[00:28:08.800 --> 00:28:10.280]  你要跟他一起找答案
[00:28:10.280 --> 00:28:13.120]  這個聖經就會真的活在他的生命中
[00:28:13.120 --> 00:28:16.560]  這個聖經就會真真正正活在孩子的生命裡面
[00:28:16.560 --> 00:28:18.080]  最後堅定的腳步
[00:28:18.080 --> 00:28:20.000]  最後我們要有堅定的腳步
[00:28:20.000 --> 00:28:22.600]  我們教養孩子使他走當情的道
[00:28:22.600 --> 00:28:24.840]  就是到老他也不偏離
[00:28:24.840 --> 00:28:27.160]  我們教養孩子使他走當行的路
[00:28:27.160 --> 00:28:29.560]  就是到老也不偏離
[00:28:29.560 --> 00:28:31.480]  曾言這本書呢
[00:28:31.480 --> 00:28:32.640]  曾言這本書呢
[00:28:32.640 --> 00:28:38.360]  是所羅門王可能是他所寫所編著
[00:28:38.360 --> 00:28:41.240]  可能是所羅門王所寫或者所編著
[00:28:41.240 --> 00:28:42.400]  總共分了三段
[00:28:42.400 --> 00:28:43.760]  總共分了三大段
[00:28:43.760 --> 00:28:45.720]  但其中你會看到
[00:28:45.720 --> 00:28:49.040]  他參考了很多埃及的智慧書
[00:28:49.040 --> 00:28:53.240]  遠帶近東的智慧書
[00:28:53.240 --> 00:28:55.800]  當中你會看到
[00:28:55.800 --> 00:28:57.400]  所羅門的研究說
[00:28:57.400 --> 00:28:59.960]  他會參考埃及的智慧書
[00:28:59.960 --> 00:29:02.800]  古代近東的一些智慧的書卷言語
[00:29:02.800 --> 00:29:05.200]  所以其實曾言不單單
[00:29:05.200 --> 00:29:08.800]  他不是完全都在講我們的信仰
[00:29:08.800 --> 00:29:12.000]  所以曾言不單單只是講我們的信仰
[00:29:12.000 --> 00:29:13.680]  他教我們怎樣生活
[00:29:13.680 --> 00:29:15.720]  他也教我們怎樣生活
[00:29:15.720 --> 00:29:20.960]  他教我們神與人 神與他所造之物的關係
[00:29:20.960 --> 00:29:24.840]  他告訴我們所造物主和所造之物的一個關係
[00:29:24.840 --> 00:29:26.440]  教我們如何去生活
[00:29:26.440 --> 00:29:27.840]  教我們怎樣去生活
[00:29:27.840 --> 00:29:29.160]  所以前面一到九章
[00:29:29.160 --> 00:29:32.440]  你會看到很多爸爸對孩子說的話
[00:29:32.440 --> 00:29:33.680]  所以前面一到九章
[00:29:33.680 --> 00:29:36.720]  你經常看到爸爸對孩子說的話
[00:29:36.720 --> 00:29:36.960]  可以可以
[00:29:36.960 --> 00:29:38.600]  然後在曾言三十一章
[00:29:38.600 --> 00:29:40.520]  也是大家所夢寐以求
[00:29:40.520 --> 00:29:42.160]  最棒的太太
[00:29:42.160 --> 00:29:43.400]  曾言三十一
[00:29:43.400 --> 00:29:44.480]  曾言三十一章就是
[00:29:44.480 --> 00:29:47.480]  大家夢寐以求講一個最好的太太
[00:29:47.480 --> 00:29:49.480]  對 但是即使
[00:29:49.480 --> 00:29:51.720]  索羅門王在聖經裡面
[00:29:51.720 --> 00:29:55.560]  聖經都說他是當時代最有智慧的王
[00:29:55.560 --> 00:29:59.520]  聖經講到索羅門王是他當時代最有智慧的一個王
[00:29:59.520 --> 00:30:00.920]  他讀埃及的書
[00:30:00.920 --> 00:30:04.480]  他讀晉東他的書
[00:30:04.480 --> 00:30:05.520]  他的智慧書
[00:30:05.520 --> 00:30:06.920]  他讀埃及的智慧書
[00:30:06.920 --> 00:30:08.600]  讀古代近東的智慧書
[00:30:08.600 --> 00:30:11.600]  他就結論在曾言九章十節
[00:30:11.600 --> 00:30:15.360]  也是我們曾言裡面非常主要的一個經句
[00:30:15.360 --> 00:30:18.160]  叫做敬畏耶和華是智慧的開端
[00:30:18.160 --> 00:30:20.360]  認識至聖者便是聰明
[00:30:20.360 --> 00:30:21.840]  他就總結了一句
[00:30:21.840 --> 00:30:22.720]  就在曾言九章十節
[00:30:22.720 --> 00:30:24.720]  我們經常背誦一句最重要的一句
[00:30:24.720 --> 00:30:27.120]  就是敬畏耶和華是智慧的開端
[00:30:27.120 --> 00:30:29.440]  認識至聖者便是聰明
[00:30:29.440 --> 00:30:30.280]  敬畏
[00:30:30.280 --> 00:30:31.000]  敬畏
[00:30:31.000 --> 00:30:32.080]  我們教孩子的時候
[00:30:32.080 --> 00:30:33.880]  我們有沒有敬畏神的心
[00:30:33.880 --> 00:30:35.000]  我們教孩子的時候
[00:30:35.000 --> 00:30:36.600]  我們有沒有一個敬畏上帝的心
[00:30:36.600 --> 00:30:38.320]  我們帶孩子回來教會的時候
[00:30:38.320 --> 00:30:40.280]  有沒有尊重這是神的家
[00:30:40.280 --> 00:30:42.040]  我們帶孩子回來教會的時候
[00:30:42.040 --> 00:30:44.600]  我們有沒有教會尊重這是神的家
[00:30:44.600 --> 00:30:46.680]  曾言十章一節這邊講到
[00:30:46.680 --> 00:30:49.080]  智慧之子使父親歡樂
[00:30:49.080 --> 00:30:51.160]  愚昧之子叫母親擔憂
[00:30:51.160 --> 00:30:52.600]  曾言十章一節說到
[00:30:52.600 --> 00:30:53.600]  所羅門的曾言說
[00:30:53.600 --> 00:30:55.760]  智慧之子使父親歡樂
[00:30:55.760 --> 00:30:58.000]  愚昧之子叫母親擔憂
[00:30:58.000 --> 00:31:00.080]  曾言不是一個應許
[00:31:00.080 --> 00:31:01.520]  曾言不是一個應許
[00:31:01.520 --> 00:31:03.320]  所以呢我們要小心地讀
[00:31:03.320 --> 00:31:04.920]  所以我們要很小心地讀
[00:31:04.920 --> 00:31:07.560]  因為並不是讀曾言就有智慧
[00:31:07.560 --> 00:31:10.160]  不是只是讀曾言讀完你就有智慧
[00:31:10.160 --> 00:31:12.280]  你要有智慧才讀得懂曾言
[00:31:12.280 --> 00:31:14.800]  你要有智慧才能明白曾言的意思
[00:31:14.800 --> 00:31:16.640]  因為它是一個老的智慧
[00:31:16.640 --> 00:31:17.880]  因為它是一個老的智慧
[00:31:17.880 --> 00:31:19.880]  它裡面用的動物用的背景
[00:31:19.880 --> 00:31:22.280]  用的比喻有當時代的背景
[00:31:22.280 --> 00:31:23.360]  因為它用的比喻
[00:31:23.360 --> 00:31:24.760]  用的所有的比喻
[00:31:24.760 --> 00:31:26.280]  都是當時代的背景
[00:31:26.280 --> 00:31:27.560]  跟我們現在的不一樣
[00:31:27.560 --> 00:31:29.080]  跟我們現代的不一樣
[00:31:29.080 --> 00:31:30.160]  所以我再提醒一下
[00:31:30.160 --> 00:31:31.240]  所以我再提醒你們
[00:31:31.240 --> 00:31:32.560]  因為當我們讀到這裡的時候
[00:31:32.560 --> 00:31:34.320]  我們很容易就會想
[00:31:34.320 --> 00:31:36.920]  如果今天這個孩子上好的大學
[00:31:36.920 --> 00:31:40.360]  收拾了非常棒的一個基督徒
[00:31:40.360 --> 00:31:41.720]  那他的父母教得好
[00:31:41.720 --> 00:31:44.920]  我們不可以將他整件事套入現代
[00:31:44.920 --> 00:31:46.440]  我現在這個孩子
[00:31:46.440 --> 00:31:48.080]  進了好的大學很厲害了
[00:31:48.080 --> 00:31:50.360]  那父母就一定是基督徒了
[00:31:50.360 --> 00:31:52.160]  這個孩子他走偏了路
[00:31:52.160 --> 00:31:53.520]  沒有一個工作
[00:31:53.520 --> 00:31:55.120]  不上好的大學
[00:31:55.120 --> 00:31:56.880]  性格又很差
[00:31:56.880 --> 00:31:58.080]  他的父母教不好
[00:31:58.080 --> 00:31:59.040]  我們不可以這樣看
[00:31:59.040 --> 00:32:01.080]  一個小朋友一個孩子
[00:32:01.080 --> 00:32:02.400]  他找不到好的工作
[00:32:02.400 --> 00:32:03.840]  性格又不是那麼好
[00:32:03.840 --> 00:32:05.680]  做的事又什麼東西都不OK
[00:32:05.680 --> 00:32:06.960]  你就說他父母
[00:32:06.960 --> 00:32:08.560]  你父母一定不敬畏上帝
[00:32:08.560 --> 00:32:09.280]  不OK
[00:32:09.280 --> 00:32:10.320]  這不是這樣想的
[00:32:10.320 --> 00:32:11.280]  不OK
[00:32:11.280 --> 00:32:12.120]  不可以這樣想的
[00:32:12.120 --> 00:32:13.920]  不能夠用孩子的行為
[00:32:13.920 --> 00:32:16.320]  來決定你有沒有教好
[00:32:16.320 --> 00:32:17.880]  不可以用孩子的行為
[00:32:17.880 --> 00:32:19.880]  去決定你有沒有教好的
[00:32:19.880 --> 00:32:20.240]  對
[00:32:20.240 --> 00:32:21.720]  因為有很多時候
[00:32:21.720 --> 00:32:23.480]  父母真的盡力了
[00:32:23.480 --> 00:32:24.200]  但很多時候
[00:32:24.200 --> 00:32:26.040]  我們都知道父母真的已經盡了
[00:32:26.040 --> 00:32:27.200]  我看過這樣的父母
[00:32:27.200 --> 00:32:28.360]  我真的看過什麼父母
[00:32:28.360 --> 00:32:30.200]  但是他們孩子還是遠離了神
[00:32:30.200 --> 00:32:32.120]  但他的孩子仍然是遠離了神
[00:32:32.120 --> 00:32:34.080]  在我前一個福斯的教會
[00:32:34.080 --> 00:32:35.800]  在我前一個福斯的教會
[00:32:35.800 --> 00:32:36.640]  我有一個童工
[00:32:36.640 --> 00:32:39.480]  他服侍阿瓦那已經十八年
[00:32:39.480 --> 00:32:40.360]  他有一個童工
[00:32:40.360 --> 00:32:41.680]  就已經服侍了阿瓦那
[00:32:41.680 --> 00:32:43.160]  已經十八年了
[00:32:43.160 --> 00:32:44.520]  我們一起開會的時候
[00:32:44.520 --> 00:32:45.520]  他就開始哭
[00:32:45.520 --> 00:32:46.440]  他就開始哭
[00:32:46.440 --> 00:32:47.640]  然後告訴我說
[00:32:47.640 --> 00:32:49.360]  我的孩子不認識神了
[00:32:49.360 --> 00:32:50.680]  我的孩子離開了上帝
[00:32:50.680 --> 00:32:51.760]  不認識上帝
[00:32:51.760 --> 00:32:53.680]  他的孩子從小在阿瓦那長大
[00:32:53.680 --> 00:32:56.920]  他的孩子從小在阿瓦那長大的
[00:32:56.920 --> 00:32:57.960]  信主受洗
[00:32:57.960 --> 00:32:59.520]  信主受洗
[00:32:59.520 --> 00:33:01.760]  最後被世界給擄去了
[00:33:01.760 --> 00:33:03.520]  被世界擄掠了他
[00:33:03.520 --> 00:33:05.120]  所以我們要想的是
[00:33:05.120 --> 00:33:06.640]  所以我們要想的是
[00:33:06.640 --> 00:33:08.080]  當我們回到教會
[00:33:08.080 --> 00:33:09.120]  當我們回到教會的時候
[00:33:09.120 --> 00:33:10.120]  因為我們剛剛談
[00:33:10.120 --> 00:33:11.440]  把教會帶回家
[00:33:11.440 --> 00:33:13.640]  教會是神的家
[00:33:13.640 --> 00:33:15.400]  把教會帶回家
[00:33:15.400 --> 00:33:17.160]  教會也是神的家
[00:33:17.160 --> 00:33:18.760]  如果你不知道怎麼教孩子
[00:33:18.760 --> 00:33:20.200]  如果你不知道怎麼教孩子
[00:33:20.200 --> 00:33:22.080]  回到神的家裡面來學
[00:33:22.080 --> 00:33:23.360]  回到神的家學習
[00:33:23.360 --> 00:33:25.000]  如果你不知道怎麼愛你的孩子
[00:33:25.000 --> 00:33:26.240]  如果你不明白怎麼愛你的孩子
[00:33:26.240 --> 00:33:28.160]  回到教會裡來練習
[00:33:28.160 --> 00:33:29.960]  回到教會裡面去練習
[00:33:29.960 --> 00:33:31.760]  記得把他帶回家
[00:33:31.760 --> 00:33:33.760]  記得把他帶回家
[00:33:33.760 --> 00:33:35.160]  要將他帶回家
[00:33:35.160 --> 00:33:36.800]  你在家裡受的痛苦
[00:33:36.800 --> 00:33:37.800]  受的委屈
[00:33:37.800 --> 00:33:39.560]  你要在家裡受的痛苦
[00:33:39.560 --> 00:33:40.400]  受的委屈
[00:33:40.400 --> 00:33:41.760]  你可以帶回到神的家裡
[00:33:41.760 --> 00:33:43.360]  你可以將他帶到神的家裡
[00:33:43.360 --> 00:33:44.600]  你可以得醫治
[00:33:44.600 --> 00:33:46.040]  你可以得醫治
[00:33:46.040 --> 00:33:47.160]  我看過許多的例子
[00:33:47.160 --> 00:33:49.040]  很多的父母沒有得醫治
[00:33:49.040 --> 00:33:50.320]  我們看過很多的例子
[00:33:50.320 --> 00:33:51.600]  很多的父母是沒有得到醫治
[00:33:51.600 --> 00:33:53.160]  他們在教養上有困難
[00:33:53.160 --> 00:33:54.840]  他們在教養上有困難
[00:33:54.840 --> 00:33:56.640]  最後我們要結論了
[00:33:56.640 --> 00:33:58.480]  我們要結論了
[00:33:58.480 --> 00:34:00.160]  我們講
[00:34:00.160 --> 00:34:02.400]  有恩典的父母給孩子機會
[00:34:02.400 --> 00:34:05.600]  我們講到有恩典的父母給孩子機會
[00:34:05.600 --> 00:34:06.560]  什麼機會呢
[00:34:06.560 --> 00:34:07.480]  什麼機會呢
[00:34:07.480 --> 00:34:08.800]  一個犯錯的機會
[00:34:08.800 --> 00:34:10.200]  一個犯錯的機會
[00:34:10.200 --> 00:34:12.120]  如果我們都不給孩子犯錯
[00:34:12.120 --> 00:34:14.320]  如果我們終不給孩子犯錯
[00:34:14.320 --> 00:34:16.080]  你永遠有一個標準給他
[00:34:16.080 --> 00:34:17.000]  要他達到
[00:34:17.000 --> 00:34:18.560]  你永遠有一個標準給他
[00:34:18.560 --> 00:34:19.480]  要他達到
[00:34:19.480 --> 00:34:21.280]  他知道父母為我好
[00:34:21.280 --> 00:34:23.240]  他知道父母是為我好的
[00:34:23.240 --> 00:34:25.080]  他不知道父母是愛我的
[00:34:25.080 --> 00:34:28.000]  但是他不知道父母是愛我的
[00:34:28.000 --> 00:34:29.880]  但是如果你給他一個機會
[00:34:29.880 --> 00:34:31.320]  但是如果你給他一個機會
[00:34:31.320 --> 00:34:32.520]  讓他犯錯
[00:34:32.520 --> 00:34:33.400]  讓他犯錯
[00:34:33.400 --> 00:34:35.400]  他知道我的父母是愛我的
[00:34:35.400 --> 00:34:37.640]  他仍然知道我父母是愛他的
[00:34:37.640 --> 00:34:39.200]  我不小心做錯的話
[00:34:39.200 --> 00:34:40.400]  他會原諒我
[00:34:40.400 --> 00:34:42.000]  我不小心做錯的時候
[00:34:42.000 --> 00:34:44.200]  父母是會原諒我的
[00:34:44.200 --> 00:34:46.240]  受管教的孩子給父母安慰
[00:34:46.240 --> 00:34:49.800]  受管教的孩子是能夠給父母安慰
[00:34:49.800 --> 00:34:51.680]  這個是另外一堂課了
[00:34:51.680 --> 00:34:54.320]  因為管教孩子是需要的
[00:34:54.320 --> 00:34:56.840]  這個是要留待另一堂課才說
[00:34:56.840 --> 00:34:58.720]  因為管教孩子是需要的
[00:34:58.720 --> 00:35:00.360]  但是你要管教你的孩子
[00:35:00.360 --> 00:35:01.440]  你要勇於管教
[00:35:01.440 --> 00:35:02.360]  你不要害怕
[00:35:02.360 --> 00:35:03.960]  你要用聖經管教
[00:35:03.960 --> 00:35:05.240]  你不知道怎麼教
[00:35:05.240 --> 00:35:06.440]  問你的弟兄姊妹
[00:35:06.440 --> 00:35:07.720]  小助理的弟兄姊妹
[00:35:07.720 --> 00:35:09.000]  問教會的牧師
[00:35:09.000 --> 00:35:10.480]  所以你要管教你的孩子
[00:35:10.480 --> 00:35:11.720]  你要跟他們說
[00:35:11.720 --> 00:35:12.800]  怎樣去管教孩子
[00:35:12.800 --> 00:35:14.600]  如果你不懂得去管教
[00:35:14.600 --> 00:35:16.120]  你可以問弟兄姊妹
[00:35:16.120 --> 00:35:17.120]  你可以問牧者
[00:35:17.120 --> 00:35:18.920]  你可以回來教會去問其他人
[00:35:18.920 --> 00:35:19.640]  對 我分享一下
[00:35:19.640 --> 00:35:20.840]  這個是我先生 Samuel
[00:35:20.840 --> 00:35:22.920]  因為很多人不知道我先生是誰
[00:35:22.920 --> 00:35:24.440]  然後也不知道我的孩子是誰
[00:35:24.440 --> 00:35:26.240]  OK 伊娜跟約翰
[00:35:26.240 --> 00:35:28.840]  Samuel 佩薩艾琳 伊娜跟約翰
[00:35:28.840 --> 00:35:30.040]  我們有很多的笑話
[00:35:30.040 --> 00:35:31.120]  這個可以不用翻譯
[00:35:31.120 --> 00:35:31.560]  OK
[00:35:31.560 --> 00:35:32.000]  有一次
[00:35:32.000 --> 00:35:33.880]  因為我都不跟我的主任學老師說
[00:35:33.880 --> 00:35:34.720]  我的孩子是誰
[00:35:34.720 --> 00:35:36.520]  所以那時候我在PBS服事的時候
[00:35:36.520 --> 00:35:37.880]  有一個老師來跟我講
[00:35:37.880 --> 00:35:38.680]  佩薩艾琳
[00:35:38.680 --> 00:35:40.440]  我有一個孩子他都不聽話
[00:35:40.440 --> 00:35:41.880]  可是我一跟他講說
[00:35:41.880 --> 00:35:43.440]  我要告訴你的父母的時候
[00:35:43.440 --> 00:35:44.600]  他就安靜了
[00:35:44.600 --> 00:35:46.280]  我說 那這個人是誰
[00:35:46.280 --> 00:35:47.680]  我去跟他談一談
[00:35:47.680 --> 00:35:49.320]  要跟父母了解一下
[00:35:49.320 --> 00:35:50.240]  那老師說
[00:35:50.240 --> 00:35:52.200]  他好像是約翰的朋友
[00:35:52.200 --> 00:35:53.000]  然後我想
[00:35:53.000 --> 00:35:55.200]  約翰的朋友可能是Andrew吧
[00:35:55.200 --> 00:35:56.400]  然後後來他想一下
[00:35:56.400 --> 00:35:58.640]  不 他是約翰的兄弟
[00:35:58.640 --> 00:36:01.880]  兩個都我的孩子
[00:36:01.880 --> 00:36:03.200]  Anyway OK 好
[00:36:03.200 --> 00:36:04.560]  然後最後呢
[00:36:04.560 --> 00:36:06.400]  我們講到這個家裡面
[00:36:06.400 --> 00:36:08.160]  要有好的管教
[00:36:08.160 --> 00:36:09.680]  要有好的親子關係
[00:36:09.680 --> 00:36:12.240]  其實更重要的是要有好的夫妻關係
[00:36:12.240 --> 00:36:13.360]  對 我們最後要講到
[00:36:13.360 --> 00:36:14.880]  在家裡面有好的管教
[00:36:14.880 --> 00:36:16.560]  親子關係其實最重要是
[00:36:16.560 --> 00:36:18.320]  我們有好的關係
[00:36:18.320 --> 00:36:20.720]  智慧的妻子給家帶來活力
[00:36:20.720 --> 00:36:23.760]  智慧的妻子是給家庭帶來活力的
[00:36:23.760 --> 00:36:25.200]  我鼓勵姐妹們
[00:36:25.200 --> 00:36:26.400]  我鼓勵姐妹們
[00:36:26.400 --> 00:36:27.680]  我們愛神的話
[00:36:27.680 --> 00:36:28.800]  我們愛神的話
[00:36:28.800 --> 00:36:31.360]  用神的話去幫助我們的先生 OK
[00:36:31.360 --> 00:36:32.640]  不是去管教我們的先生
[00:36:32.640 --> 00:36:36.200]  用神的話去幫助你們的先生 OK
[00:36:36.200 --> 00:36:37.720]  不是管教你們的先生
[00:36:37.720 --> 00:36:39.560]  用神的話去教我們的孩子
[00:36:39.560 --> 00:36:41.360]  用神的話去教養我們的孩子
[00:36:41.360 --> 00:36:43.880]  然後牧養的丈夫給家帶來愛
[00:36:43.880 --> 00:36:49.920]  對 牧養的丈夫能夠為家庭帶來愛
[00:36:49.920 --> 00:36:51.360]  所以我鼓勵弟兄們
[00:36:51.360 --> 00:36:52.800]  所以我鼓勵弟兄們
[00:36:52.800 --> 00:36:55.320]  我知道你的太太可能講話比你大聲
[00:36:55.320 --> 00:36:57.400]  是 可能
[00:36:57.400 --> 00:36:58.080]  比你聰明
[00:36:58.080 --> 00:37:00.080]  你太太講話大聲過你
[00:37:00.080 --> 00:37:01.600]  絕對比你漂亮
[00:37:01.600 --> 00:37:03.000]  覺得要你大聲
[00:37:03.000 --> 00:37:04.240]  但是不要怕她
[00:37:04.240 --> 00:37:05.200]  不要怕她 OK
[00:37:05.200 --> 00:37:06.480]  不要怕太太
[00:37:06.480 --> 00:37:08.160]  要牧養你的太太
[00:37:08.160 --> 00:37:09.480]  弟兄要牧養你的太太
[00:37:09.480 --> 00:37:10.320]  Amen
[00:37:10.320 --> 00:37:11.600]  Amen
[00:37:11.600 --> 00:37:13.000]  用神的話
[00:37:13.000 --> 00:37:14.920]  用禱告
[00:37:14.920 --> 00:37:15.880]  牧養你的太太
[00:37:15.880 --> 00:37:17.120]  牧養你的太太
[00:37:17.120 --> 00:37:18.800]  讓太太感受到你的愛
[00:37:18.800 --> 00:37:21.080]  用太太感受到你的愛
[00:37:21.080 --> 00:37:23.880]  神為我們預備的道路是一生的恩典
[00:37:23.880 --> 00:37:26.240]  神為我們預備的道路是一生的恩典
[00:37:26.240 --> 00:37:27.520]  是當行的道
[00:37:27.520 --> 00:37:28.480]  是當行的道
[00:37:28.480 --> 00:37:30.120]  我們一旦上了這條船
[00:37:30.120 --> 00:37:32.840]  神給你的孩子每一個都是禮物
[00:37:32.840 --> 00:37:34.400]  當我們上了這條船的時候
[00:37:34.400 --> 00:37:35.480]  神給你的孩子
[00:37:35.480 --> 00:37:37.520]  每一個都是祂給你的禮物
[00:37:37.520 --> 00:37:39.400]  沒有孩子的也是禮物
[00:37:39.400 --> 00:37:40.360]  沒有孩子在你
[00:37:40.360 --> 00:37:41.800]  都是神給你的禮物
[00:37:41.800 --> 00:37:44.040]  在教會裡還有我們的下一代
[00:37:44.040 --> 00:37:46.000]  這個教會仍然有我們的下一代
[00:37:46.000 --> 00:37:48.000]  我們有許多來到教會裡的孩子
