
[00:00:00.000 --> 00:00:04.960]  好,我們再一次來安靜來到神的面前
[00:33:52.000 --> 00:33:55.000]  上帝也從來沒有允許我們天事嘗難
[00:33:55.000 --> 00:33:58.000]  但是雖然人生
[00:33:58.000 --> 00:34:00.000]  基督徒的人生會有苦難
[00:34:00.000 --> 00:34:01.000]  但是按照保羅所說的
[00:34:01.000 --> 00:34:04.000]  他說我們即使在泛濫的裏面
[00:34:04.000 --> 00:34:05.000]  也可以歡歡喜喜
[00:34:05.000 --> 00:34:07.000]  爲什麼可以歡歡喜喜呢
[00:34:07.000 --> 00:34:10.000]  因爲知道氾濫生忍耐
[00:34:10.000 --> 00:34:12.000]  忍耐生老戀
[00:34:12.000 --> 00:34:13.000]  老戀生盼望
[00:34:13.000 --> 00:34:15.000]  盼望不至於羞恥
[00:34:15.000 --> 00:34:17.000]  因爲所賜給我們的聖靈
[00:34:17.000 --> 00:34:21.000]  將神的愛澆灌在我們的心裏面
[00:34:21.000 --> 00:34:22.000]  在上帝的愛裏面
[00:34:22.000 --> 00:34:24.000]  在上帝的恩典的裏面
[00:34:24.000 --> 00:34:29.000]  這個苦難的本質和後果被改變
[00:34:29.000 --> 00:34:30.000]  如果沒有神的話
[00:34:30.000 --> 00:34:32.000]  沒有神的愛的時候
[00:34:32.000 --> 00:34:33.000]  苦難就是苦難
[00:34:33.000 --> 00:34:34.000]  沒什麼好的
[00:34:34.000 --> 00:34:37.000]  你不用去粉飾他
[00:34:37.000 --> 00:34:39.000]  受苦沒什麼好處
[00:34:39.000 --> 00:34:41.000]  就是一個倒黴的事情
[00:34:41.000 --> 00:34:43.000]  但是在基督的愛裏面
[00:34:43.000 --> 00:34:45.000]  在神的恩典的裏面
[00:34:45.000 --> 00:34:48.000]  苦難的本質和後果改變了
[00:34:48.000 --> 00:34:49.000]  第一
[00:34:49.000 --> 00:34:53.000]  苦難不是罪的後果和詛咒
[00:34:53.000 --> 00:34:55.000]  上帝不是警察
[00:34:55.000 --> 00:34:59.000]  很多時候我們把上帝當警察和法官
[00:34:59.000 --> 00:35:02.000]  有的時候我們可能從小的時候
[00:35:02.000 --> 00:35:04.000]  在學校裏唸書
[00:35:04.000 --> 00:35:05.000]  教導主任
[00:35:05.000 --> 00:35:08.000]  臺灣的學校叫做訓導主任
[00:35:08.000 --> 00:35:09.000]  這些很嚴厲
[00:35:09.000 --> 00:35:13.000]  我們從小上學被他們管着大的
[00:35:13.000 --> 00:35:16.000]  或者媽媽很嚴格
[00:35:16.000 --> 00:35:18.000]  如果你有這樣成長的經歷的時候
[00:35:18.000 --> 00:35:22.000]  很多時候你就覺得上帝也是這樣的上帝
[00:35:22.000 --> 00:35:24.000]  有什麼地方不乖
[00:35:24.000 --> 00:35:26.000]  打你一辮子
[00:35:26.000 --> 00:35:29.000]  我們認爲上帝是這樣的上帝
[00:35:29.000 --> 00:35:33.000]  上帝不是警察不是牙自閉爆的上帝
[00:35:33.000 --> 00:35:36.000]  基督徒會受苦有很多的原因
[00:35:36.000 --> 00:35:38.000]  我們人生會受苦
[00:35:38.000 --> 00:35:39.000]  有很多的原因
[00:35:39.000 --> 00:35:45.000]  有的原因是因爲這個世界本來就是殘缺的
[00:35:45.000 --> 00:35:47.000]  我們生下來
[00:35:47.000 --> 00:35:50.000]  我們一串一斤有缺陷
[00:35:50.000 --> 00:35:54.000]  或者我們喫的食物有問題
[00:35:54.000 --> 00:35:57.000]  或者空氣污染
[00:35:57.000 --> 00:35:59.000]  或者有太多的放射在那裏
[00:35:59.000 --> 00:36:01.000]  所以今天很多人得癌症
[00:36:01.000 --> 00:36:06.000]  得了癌症不是上帝罰你
[00:36:06.000 --> 00:36:08.000]  我們有的時候生病了
[00:36:08.000 --> 00:36:10.000]  就覺得上帝罰我們
[00:36:10.000 --> 00:36:11.000]  不是的
[00:36:11.000 --> 00:36:15.000]  我們生活在一個殘缺的世界的裏面
[00:36:15.000 --> 00:36:18.000]  有的時候一定是會有苦難的
[00:36:18.000 --> 00:36:21.000]  有的痛苦是成長中間的痛苦
[00:36:21.000 --> 00:36:23.000]  成長一定會有會經歷痛苦
[00:36:23.000 --> 00:36:24.000]  因爲你成長要突破
[00:36:24.000 --> 00:36:27.000]  我有個冬天在樹林子裏面走
[00:36:27.000 --> 00:36:29.000]  很多大樹你知道嗎
[00:36:29.000 --> 00:36:32.000]  但是我看着這個樹皮我就有個領悟
[00:36:32.000 --> 00:36:34.000]  爲什麼你看着樹長得很大
[00:36:34.000 --> 00:36:36.000]  可是那個皮怎麼樣
[00:36:36.000 --> 00:36:38.000]  很深很深的裂痕
[00:36:38.000 --> 00:36:39.000]  是不是
[00:36:39.000 --> 00:36:40.000]  那個是什麼
[00:36:40.000 --> 00:36:41.000]  因爲它長大的時候
[00:36:41.000 --> 00:36:43.000]  它就不斷的破開
[00:36:43.000 --> 00:36:46.000]  我不知道樹有沒有感覺
[00:36:46.000 --> 00:36:48.000]  但是這個樹有感覺的話
[00:36:48.000 --> 00:36:52.000]  它長大也是一個很痛苦的事情
[00:36:52.000 --> 00:36:56.000]  有的媽媽生小孩很苦很痛苦
[00:36:56.000 --> 00:36:59.000]  可是是一個很喜樂的事情
[00:36:59.000 --> 00:37:01.000]  因爲有些生病出生了
[00:37:01.000 --> 00:37:03.000]  我們成長會有痛苦
[00:37:03.000 --> 00:37:06.000]  但是這是一個喜樂的事情
[00:37:06.000 --> 00:37:08.000]  那當然有的時候
[00:37:08.000 --> 00:37:10.000]  我們受苦是因爲我們自己的錯
[00:37:10.000 --> 00:37:12.000]  這個完全有可能
[00:37:12.000 --> 00:37:15.000]  比如說兩個人結了婚
[00:37:15.000 --> 00:37:16.000]  看着好好的
[00:37:16.000 --> 00:37:18.000]  可是這兩個人痛苦的不得了
[00:37:18.000 --> 00:37:19.000]  爲什麼
[00:37:19.000 --> 00:37:22.000]  因爲這兩個人都自私自利
[00:37:22.000 --> 00:37:23.000]  自我重心
[00:37:23.000 --> 00:37:25.000]  我們爲什麼要結婚
[00:37:25.000 --> 00:37:27.000]  結婚是因爲我有需要
[00:37:27.000 --> 00:37:31.000]  所以我要找太太
[00:37:31.000 --> 00:37:33.000]  我找太太就是要太太滿足我的需要
[00:37:33.000 --> 00:37:35.000]  太太爲什麼肯嫁給我
[00:37:35.000 --> 00:37:37.000]  因爲她也有需要
[00:37:37.000 --> 00:37:38.000]  在婚姻的裏面
[00:37:38.000 --> 00:37:40.000]  一個痛苦的婚姻是這樣子的
[00:37:40.000 --> 00:37:42.000]  我堅持要求我的配偶滿足我的需要
[00:37:42.000 --> 00:37:43.000]  合乎我的標準
[00:37:43.000 --> 00:37:45.000]  我的配偶也做同樣的事情
[00:37:45.000 --> 00:37:48.000]  所以我們兩個人就
[00:37:48.000 --> 00:37:50.000]  可是如果我們明白了的時候
[00:37:50.000 --> 00:37:52.000]  我們能夠脫離自我重心
[00:37:52.000 --> 00:37:54.000]  脫離自私自利的時候
[00:37:54.000 --> 00:37:58.000]  我們能夠效法上帝的愛的時候
[00:37:58.000 --> 00:38:00.000]  我看見我太太有需要
[00:38:00.000 --> 00:38:02.000]  我去滿足她的需要
[00:38:02.000 --> 00:38:05.000]  我看見她跟我不一樣
[00:38:05.000 --> 00:38:06.000]  我學習去理解她
[00:38:06.000 --> 00:38:07.000]  明白她
[00:38:07.000 --> 00:38:12.000]  我知道她雖然跟我不一樣
[00:38:12.000 --> 00:38:14.000]  可是她也有她的好處
[00:38:14.000 --> 00:38:17.000]  比如說我是一個很有紀律的人
[00:38:17.000 --> 00:38:20.000]  她很隨意
[00:38:20.000 --> 00:38:23.000]  我就會認斷她說
[00:38:23.000 --> 00:38:26.000]  你這個人太沒有紀律了
[00:38:26.000 --> 00:38:28.000]  但是我後來明白說
[00:38:28.000 --> 00:38:29.000]  有紀律固然好
[00:38:29.000 --> 00:38:32.000]  可是一個人單單有紀律的也很無聊
[00:38:32.000 --> 00:38:33.000]  很單調
[00:38:33.000 --> 00:38:36.000]  像她這樣子隨意
[00:38:36.000 --> 00:38:39.000]  有時候很有創意
[00:38:39.000 --> 00:38:43.000]  我以前我們開車出去
[00:38:43.000 --> 00:38:46.000]  想好了路線一定不能改的
[00:38:46.000 --> 00:38:48.000]  一定不能改
[00:38:48.000 --> 00:38:49.000]  只要開到某個地方
[00:38:49.000 --> 00:38:51.000]  她會說那裏很漂亮
[00:38:51.000 --> 00:38:53.000]  我們停下來去看一下好不好
[00:38:53.000 --> 00:38:54.000]  不可以
[00:38:54.000 --> 00:38:58.000]  因爲沒有雨水計劃好
[00:38:58.000 --> 00:39:00.000]  我就是這麼一個僵硬的人
[00:39:00.000 --> 00:39:02.000]  後來我學習到
[00:39:02.000 --> 00:39:04.000]  我也像她這樣子隨意
[00:39:04.000 --> 00:39:05.000]  也可以很有創意
[00:39:05.000 --> 00:39:08.000]  爲什麼停下去玩一下有什麼不好呢
[00:39:08.000 --> 00:39:09.000]  是不是
[00:39:09.000 --> 00:39:12.000]  不是什麼時候都在改變一樣的
[00:39:12.000 --> 00:39:15.000]  所以我們要是學會了之後
[00:39:15.000 --> 00:39:18.000]  能夠看到自己的過犯
[00:39:18.000 --> 00:39:19.000]  是不是
[00:39:19.000 --> 00:39:21.000]  我自己不認識上的時候
[00:39:21.000 --> 00:39:22.000]  我很驕傲
[00:39:22.000 --> 00:39:24.000]  那個驕傲的罪瑕之我
[00:39:24.000 --> 00:39:26.000]  我很恣意
[00:39:26.000 --> 00:39:27.000]  我有紀律
[00:39:27.000 --> 00:39:30.000]  你這個人太隨意了
[00:39:30.000 --> 00:39:31.000]  不好
[00:39:31.000 --> 00:39:33.000]  可是我們能夠謙卑下來
[00:39:33.000 --> 00:39:35.000]  謙卑認罪的時候
[00:39:35.000 --> 00:39:37.000]  能夠看到她的好處
[00:39:37.000 --> 00:39:40.000]  那麼我就可以
[00:39:40.000 --> 00:39:43.000]  我們的婚姻就改過來了
[00:39:43.000 --> 00:39:46.000]  很多的時候
[00:39:46.000 --> 00:39:51.000]  我們受苦確確實實是因爲我們的罪
[00:39:51.000 --> 00:39:53.000]  這是完全可能的
[00:39:53.000 --> 00:39:56.000]  但是上帝要我們受苦
[00:39:56.000 --> 00:39:58.000]  不是要定我們的罪
[00:39:58.000 --> 00:40:00.000]  上帝要我們受苦
[00:40:00.000 --> 00:40:03.000]  是爲了要我們在苦難的裏面成長
[00:40:03.000 --> 00:40:06.000]  所以對於基督徒來說
[00:40:06.000 --> 00:40:08.000]  不是說不會遭遇苦難
[00:40:08.000 --> 00:40:13.000]  而是苦難是經歷救恩和成長的機會
[00:40:13.000 --> 00:40:15.000]  是那個契機
[00:40:15.000 --> 00:40:16.000]  對於基督徒來說
[00:40:16.000 --> 00:40:18.000]  解釋受苦不是最重要
[00:40:18.000 --> 00:40:20.000]  很多時候我們不太明白受苦
[00:40:20.000 --> 00:40:21.000]  是什麼原因
[00:40:21.000 --> 00:40:23.000]  我剛纔講的受苦有很多原因
[00:40:23.000 --> 00:40:25.000]  剛纔只講了三種
[00:40:25.000 --> 00:40:28.000]  可能受苦比這個還多
[00:40:28.000 --> 00:40:29.000]  而且很多時候
[00:40:29.000 --> 00:40:31.000]  我們也不曉得過去是怎麼回事
[00:40:31.000 --> 00:40:35.000]  所以解釋受苦不是最重要
[00:40:35.000 --> 00:40:36.000]  我們很多時候一受苦
[00:40:36.000 --> 00:40:37.000]  爲什麼我遭遇這種事情
[00:40:37.000 --> 00:40:38.000]  我爲什麼這麼倒黴
[00:40:38.000 --> 00:40:41.000]  爲什麼上帝這麼待我不好
[00:40:41.000 --> 00:40:43.000]  那個不是重要的事情
[00:40:43.000 --> 00:40:44.000]  那不是最重要的
[00:40:44.000 --> 00:40:45.000]  最重要的是什麼呢
[00:40:45.000 --> 00:40:47.000]  我們受苦的時候
[00:40:47.000 --> 00:40:49.000]  是成長
[00:40:49.000 --> 00:40:50.000]  是經歷上帝救恩
[00:40:50.000 --> 00:40:52.000]  經歷神愛的機會
[00:40:52.000 --> 00:40:53.000]  那保羅說
[00:40:53.000 --> 00:40:54.000]  他說你受苦呢
[00:40:54.000 --> 00:40:57.000]  在泛濫的裏面可以生忍耐
[00:40:57.000 --> 00:40:59.000]  忍耐生老練
[00:40:59.000 --> 00:41:02.000]  老練就是說生出來好的性格
[00:41:02.000 --> 00:41:04.000]  好的品格
[00:41:04.000 --> 00:41:07.000]  那麼老練生盼望
[00:41:07.000 --> 00:41:09.000]  盼望不至於羞恥
[00:41:09.000 --> 00:41:11.000]  因爲神的愛
[00:41:11.000 --> 00:41:13.000]  神的靈將
[00:41:13.000 --> 00:41:15.000]  因爲所賜給我們的聖靈
[00:41:15.000 --> 00:41:18.000]  將神的愛澆灌在我們心裏面
[00:41:18.000 --> 00:41:19.000]  那上帝
[00:41:19.000 --> 00:41:22.000]  神的愛將苦難轉化爲成長的機會
[00:41:22.000 --> 00:41:23.000]  而且上帝
[00:41:23.000 --> 00:41:26.000]  他的愛給我們在能力
[00:41:26.000 --> 00:41:28.000]  要我們能夠在苦難的裏面忍耐
[00:41:28.000 --> 00:41:30.000]  在忍耐的裏面品格得到塑造
[00:41:30.000 --> 00:41:33.000]  因而對人生有真實的盼望
[00:41:33.000 --> 00:41:35.000]  所以第一個事情就是
[00:41:35.000 --> 00:41:38.000]  在上帝的愛裏面才能夠忍耐
[00:41:38.000 --> 00:41:40.000]  我們有愛的時候
[00:41:40.000 --> 00:41:42.000]  就能夠耐心的等待
[00:41:42.000 --> 00:41:45.000]  中國人那個忍不好
[00:41:45.000 --> 00:41:46.000]  你知道嗎
[00:41:46.000 --> 00:41:47.000]  忍是一個不好的事情
[00:41:47.000 --> 00:41:48.000]  爲什麼
[00:41:48.000 --> 00:41:50.000]  你看那個字就不好
[00:41:50.000 --> 00:41:52.000]  忍是什麼
[00:41:52.000 --> 00:41:54.000]  心裏面心上面插一把刀
[00:41:54.000 --> 00:41:56.000]  心裏面插一把刀
[00:41:56.000 --> 00:42:00.000]  你越忍就越恨越痛苦
[00:42:00.000 --> 00:42:04.000]  但是在神的愛裏面忍耐
[00:42:04.000 --> 00:42:07.000]  在神的愛裏面忍耐
[00:42:07.000 --> 00:42:12.000]  在神的愛裏面等候成長
[00:42:12.000 --> 00:42:14.000]  等候改變
[00:42:14.000 --> 00:42:15.000]  很多的事情
[00:42:15.000 --> 00:42:18.000]  那些痛苦苦難是要經過的
[00:42:18.000 --> 00:42:19.000]  經過
[00:42:19.000 --> 00:42:21.000]  當你經過的時候
[00:42:21.000 --> 00:42:24.000]  你就發現說
[00:42:24.000 --> 00:42:26.000]  有成長有改變
[00:42:26.000 --> 00:42:30.000]  很多時候生命成長需要時間
[00:42:30.000 --> 00:42:33.000]  很多時候父母養育兒女
[00:42:33.000 --> 00:42:36.000]  恨得牙癢癢的
[00:42:36.000 --> 00:42:37.000]  怎麼這個也不會
[00:42:37.000 --> 00:42:39.000]  怎麼這個也不願意
[00:42:39.000 --> 00:42:41.000]  但是你在愛的裏面
[00:42:41.000 --> 00:42:43.000]  你就忍耐等候
[00:42:43.000 --> 00:42:45.000]  你知道它會改變的
[00:42:45.000 --> 00:42:48.000]  它會成長的
[00:42:48.000 --> 00:42:50.000]  在這個忍耐的裏面
[00:42:50.000 --> 00:42:52.000]  在愛的裏面忍耐的時候
[00:42:52.000 --> 00:42:54.000]  就不是心上插一把刀
[00:42:54.000 --> 00:42:56.000]  在愛的裏面忍耐的時候
[00:42:56.000 --> 00:42:59.000]  你就有能力就有智慧
[00:42:59.000 --> 00:43:02.000]  就明白很多的事情
[00:43:02.000 --> 00:43:04.000]  不是你所想的那樣子
[00:43:04.000 --> 00:43:07.000]  我們認識上帝的時候就有智慧了
[00:43:07.000 --> 00:43:10.000]  越來越聰明瞭
[00:43:10.000 --> 00:43:14.000]  知道生命的真相
[00:43:14.000 --> 00:43:17.000]  所以你就開始老練
[00:43:17.000 --> 00:43:23.000]  老練就是你的性格就改變了
[00:43:23.000 --> 00:43:26.000]  有個姊妹
[00:43:26.000 --> 00:43:28.000]  她很能幹
[00:43:28.000 --> 00:43:29.000]  她非常努力
[00:43:29.000 --> 00:43:32.000]  她很有正義感
[00:43:32.000 --> 00:43:34.000]  但是她很不快樂
[00:43:34.000 --> 00:43:35.000]  她不但很快樂
[00:43:35.000 --> 00:43:38.000]  她也讓她的老公女兒
[00:43:38.000 --> 00:43:41.000]  很多時候同事都不快樂
[00:43:41.000 --> 00:43:43.000]  爲什麼呢
[00:43:43.000 --> 00:43:46.000]  因爲她既能幹又努力又很正直
[00:43:46.000 --> 00:43:49.000]  所以她就怎麼樣
[00:43:49.000 --> 00:43:52.000]  每個人都在被她批評
[00:43:52.000 --> 00:43:55.000]  每個人都要被她矯正
[00:43:55.000 --> 00:43:58.000]  她還總覺得自己是好心
[00:43:58.000 --> 00:44:00.000]  總覺得自己是正直的
[00:44:00.000 --> 00:44:02.000]  這個問題是
[00:44:02.000 --> 00:44:04.000]  老公也不會服服帖帖地
[00:44:04.000 --> 00:44:06.000]  讓她來魔照的
[00:44:06.000 --> 00:44:08.000]  女兒也不會服服帖帖地
[00:44:08.000 --> 00:44:10.000]  讓她來魔照的
[00:44:10.000 --> 00:44:12.000]  同事更不會
[00:44:12.000 --> 00:44:14.000]  結果怎麼樣
[00:44:14.000 --> 00:44:18.000]  生命裏面充滿很多的衝突
[00:44:18.000 --> 00:44:22.000]  她信上帝之後就改變了
[00:44:22.000 --> 00:44:25.000]  信上帝之後她開始認識到
[00:44:25.000 --> 00:44:27.000]  上帝真的有能力可以改變人
[00:44:27.000 --> 00:44:32.000]  她發現那個很決頭降老的丈夫
[00:44:32.000 --> 00:44:35.000]  居然被上帝改變
[00:44:35.000 --> 00:44:39.000]  居然在上帝的裏面可以來愛她
[00:44:39.000 --> 00:44:41.000]  來傾從她
[00:44:41.000 --> 00:44:43.000]  她自己說
[00:44:43.000 --> 00:44:47.000]  她自己從前就認爲老公是牛
[00:44:47.000 --> 00:44:51.000]  說他就是那個鬥牛士
[00:44:51.000 --> 00:44:53.000]  但是她信主之後
[00:44:53.000 --> 00:44:54.000]  有一點改變
[00:44:54.000 --> 00:44:55.000]  還沒有完全改變
[00:44:55.000 --> 00:44:56.000]  她還是得意
[00:44:56.000 --> 00:45:00.000]  她說我現在要學習做磨頭
[00:45:00.000 --> 00:45:02.000]  這個磨頭要騎着牛
[00:45:02.000 --> 00:45:04.000]  背上牛就乖乖地跟着走
[00:45:04.000 --> 00:45:08.000]  知道不做鬥牛士要做磨頭
[00:45:08.000 --> 00:45:10.000]  這個是智慧了
[00:45:10.000 --> 00:45:12.000]  這個是變聰明瞭
[00:45:12.000 --> 00:45:15.000]  不過後來她就更進一步了
[00:45:15.000 --> 00:45:17.000]  她知道說老公不是牛
[00:45:17.000 --> 00:45:18.000]  他也不是磨頭
[00:45:18.000 --> 00:45:22.000]  他們兩個人是配偶
[00:45:22.000 --> 00:45:23.000]  所以她說
[00:45:23.000 --> 00:45:25.000]  我們如果認識上帝的時候
[00:45:25.000 --> 00:45:27.000]  我們就得到智慧了
[00:45:27.000 --> 00:45:32.000]  我們就看到神的能力可以改變
[00:45:32.000 --> 00:45:36.000]  那麼當我們越來越多地認識上帝
[00:45:36.000 --> 00:45:39.000]  越來越多經歷上帝的信使的時候
[00:45:39.000 --> 00:45:41.000]  我們就開始有盼望
[00:45:41.000 --> 00:45:42.000]  這個忍耐
[00:45:42.000 --> 00:45:48.000]  一定要在信心和盼望的理念才能夠忍耐
[00:45:48.000 --> 00:45:54.000]  我們夫妻兩個人都是念書念得很好的
[00:45:54.000 --> 00:45:58.000]  我們兩個大孩子唸書也念得不錯
[00:45:58.000 --> 00:46:02.000]  可是有一天我們老三拿回來一張成績單
[00:46:02.000 --> 00:46:05.000]  上面一個A也沒有
[00:46:05.000 --> 00:46:06.000]  不但一個A也沒有
[00:46:06.000 --> 00:46:08.000]  一個B也沒有
[00:46:08.000 --> 00:46:09.000]  有兩個C
[00:46:09.000 --> 00:46:13.000]  然後十幾個D
[00:46:13.000 --> 00:46:15.000]  我看到這種成績單的時候
[00:46:15.000 --> 00:46:19.000]  我當時就差點暈了
[00:46:19.000 --> 00:46:24.000]  我的孩子怎麼可能唸書念成這樣子
[00:46:24.000 --> 00:46:26.000]  但是上帝幫助我
[00:46:26.000 --> 00:46:27.000]  上帝幫助我
[00:46:27.000 --> 00:46:30.000]  有信心和盼望
[00:46:30.000 --> 00:46:32.000]  然後上帝也幫助我
[00:46:32.000 --> 00:46:34.000]  讓我們自己看到說
[00:46:34.000 --> 00:46:36.000]  兩個老大打道
[00:46:36.000 --> 00:46:38.000]  以爲老三會自然成長的
[00:46:38.000 --> 00:46:40.000]  不管他的
[00:46:40.000 --> 00:46:42.000]  然後我們就去跟小孩子檢討
[00:46:42.000 --> 00:46:43.000]  跟老三檢討說
[00:46:43.000 --> 00:46:44.000]  對不起
[00:46:44.000 --> 00:46:45.000]  爸爸媽媽忘了
[00:46:45.000 --> 00:46:46.000]  其實你是需要幫助的
[00:46:46.000 --> 00:46:48.000]  其實你是需要輔導的
[00:46:48.000 --> 00:46:51.000]  哥哥姐姐長大了
[00:46:51.000 --> 00:46:54.000]  我們已經忘記小孩子要怎麼樣做了
[00:46:54.000 --> 00:46:56.000]  或者說我們太忙於
[00:46:56.000 --> 00:46:58.000]  所有的注意力都在哥哥姐姐身上
[00:46:58.000 --> 00:47:00.000]  沒有太管理
[00:47:00.000 --> 00:47:02.000]  跟他道歉
[00:47:02.000 --> 00:47:04.000]  然後告訴他說
[00:47:04.000 --> 00:47:06.000]  媽媽會幫你的
[00:47:06.000 --> 00:47:08.000]  然後鼓勵他
[00:47:08.000 --> 00:47:09.000]  沒關係
[00:47:09.000 --> 00:47:14.000]  我們明年可以沒有D了
[00:47:14.000 --> 00:47:18.000]  我們再過一年可以沒有C了
[00:47:18.000 --> 00:47:19.000]  那是感謝上帝
[00:47:19.000 --> 00:47:21.000]  神真的很奇妙
[00:47:21.000 --> 00:47:23.000]  讓他D沒有了
[00:47:23.000 --> 00:47:25.000]  後來C也沒有了
[00:47:25.000 --> 00:47:28.000]  偶爾還拿兩個A回來
[00:47:28.000 --> 00:47:30.000]  他拿兩個A回來的時候
[00:47:30.000 --> 00:47:32.000]  我就跟他說
[00:47:32.000 --> 00:47:33.000]  我就很興奮
[00:47:33.000 --> 00:47:36.000]  哇真棒還可以得到A
[00:47:36.000 --> 00:47:38.000]  他的姐姐不樂意了
[00:47:38.000 --> 00:47:40.000]  因爲他的姐姐拿回來12個A
[00:47:40.000 --> 00:47:42.000]  然後爸爸只不過拍拍她說
[00:47:42.000 --> 00:47:44.000]  很好
[00:47:44.000 --> 00:47:47.000]  兩個也還好
[00:47:47.000 --> 00:47:49.000]  但是在愛的裏面
[00:47:49.000 --> 00:47:52.000]  接納鼓勵盼望
[00:47:52.000 --> 00:47:55.000]  它可以成長和改變
[00:47:55.000 --> 00:48:00.000]  所以我們在神的愛裏面的時候
[00:48:00.000 --> 00:48:03.000]  苦難痛苦可以成爲成長的機會
[00:48:03.000 --> 00:48:05.000]  那重要的事情是
[00:48:05.000 --> 00:48:07.000]  聖靈將神的愛賜給我們
[00:48:07.000 --> 00:48:08.000]  在我們心裏面
[00:48:08.000 --> 00:48:10.000]  上帝的愛在我們心裏
[00:48:10.000 --> 00:48:12.000]  神的愛在我們心裏面的時候
[00:48:12.000 --> 00:48:13.000]  我們才能夠有忍耐
[00:48:13.000 --> 00:48:16.000]  才能夠生出來老練
[00:48:16.000 --> 00:48:20.000]  才能夠有真正信心出來的盼望
[00:48:20.000 --> 00:48:23.000]  聖靈將基督的愛交換在我們心裏面
[00:48:23.000 --> 00:48:24.000]  基督的愛是什麼樣的愛呢
[00:48:24.000 --> 00:48:26.000]  他說因爲我們還軟弱的時候
[00:48:26.000 --> 00:48:29.000]  基督就按鎖定的日期爲罪人死
[00:48:29.000 --> 00:48:31.000]  爲義人死是少有的
[00:48:31.000 --> 00:48:33.000]  爲仁人死或者有敢作的
[00:48:33.000 --> 00:48:36.000]  唯有基督在我們還做罪人的時候
[00:48:36.000 --> 00:48:39.000]  神的愛就在此向我們獻給了
[00:48:39.000 --> 00:48:41.000]  我們人都也喜歡愛
[00:48:41.000 --> 00:48:42.000]  也願意去愛
[00:48:42.000 --> 00:48:43.000]  可是我們會發現說
[00:48:43.000 --> 00:48:45.000]  我們的愛是有條件的
[00:48:45.000 --> 00:48:48.000]  我們的愛是有選擇性的
[00:48:48.000 --> 00:48:58.000]  我們的愛常常是要激發出來的
[00:48:58.000 --> 00:49:01.000]  但是你會發現上帝愛不一樣
[00:49:01.000 --> 00:49:03.000]  上帝的愛定義的愛
[00:49:03.000 --> 00:49:07.000]  不是你我配得的
[00:49:07.000 --> 00:49:10.000]  神定義愛你和我
[00:49:10.000 --> 00:49:12.000]  我們沒有去尋找上帝
[00:49:12.000 --> 00:49:14.000]  但是上帝來尋找我們
[00:49:14.000 --> 00:49:17.000]  我們其實拒絕上帝
[00:49:17.000 --> 00:49:19.000]  像我第一次去了教會
[00:49:19.000 --> 00:49:22.000]  聽完到了覺得講的很有道理
[00:49:22.000 --> 00:49:24.000]  不過這個東西怎麼可能呢
[00:49:24.000 --> 00:49:26.000]  然後就從此也不去了
[00:49:26.000 --> 00:49:28.000]  上帝不放過我
[00:49:28.000 --> 00:49:31.000]  上帝定義愛我
[00:49:31.000 --> 00:49:33.000]  上帝用各樣的機會
[00:49:33.000 --> 00:49:37.000]  把我們抓來
[00:49:37.000 --> 00:49:40.000]  很多時候我們信了主又遠離他
[00:49:40.000 --> 00:49:41.000]  曾經有個姊妹
[00:49:41.000 --> 00:49:46.000]  信了主照樣喫喝玩樂
[00:49:46.000 --> 00:49:47.000]  聖誕節的時候
[00:49:47.000 --> 00:49:51.000]  基督徒聖誕節應該在教會里面
[00:49:51.000 --> 00:49:53.000]  敬拜上帝是不是
[00:49:53.000 --> 00:49:55.000]  聖誕節的時候應該傳福音
[00:49:55.000 --> 00:49:57.000]  聖誕節幹嘛照樣去玩
[00:49:57.000 --> 00:49:58.000]  跑去紐約
[00:49:58.000 --> 00:50:02.000]  跟一幫朋友燈紅酒綠的
[00:50:02.000 --> 00:50:04.000]  但是上帝的愛不離開他
[00:50:04.000 --> 00:50:07.000]  上帝的靈在他心裏面提醒他
[00:50:07.000 --> 00:50:11.000]  他突然之間覺得我不屬於這裏
[00:50:11.000 --> 00:50:12.000]  他突然之間發現說
[00:50:12.000 --> 00:50:15.000]  從前讓他那麼開心的事情
[00:50:15.000 --> 00:50:18.000]  他不再覺得開心
[00:50:18.000 --> 00:50:21.000]  這是上帝的愛在他心裏
[00:50:21.000 --> 00:50:26.000]  第二天買車票回來了
[00:50:26.000 --> 00:50:27.000]  來敬拜上帝
[00:50:27.000 --> 00:50:29.000]  然後跟弟兄姐妹分享
[00:50:29.000 --> 00:50:32.000]  他發現他是屬神的人
[00:50:32.000 --> 00:50:35.000]  他不要再像從前一樣
[00:50:35.000 --> 00:50:37.000]  神的愛是定義的愛
[00:50:37.000 --> 00:50:40.000]  我們拒絕逃離
[00:50:40.000 --> 00:50:41.000]  然後走錯路
[00:50:41.000 --> 00:50:45.000]  可是上帝的愛不離不棄
[00:50:45.000 --> 00:50:46.000]  神定義的愛
[00:50:46.000 --> 00:50:48.000]  上帝的愛是現在的
[00:50:48.000 --> 00:50:49.000]  我們還沒有愛他
[00:50:49.000 --> 00:50:50.000]  還不認識他的時候
[00:50:50.000 --> 00:50:53.000]  上帝其實已經愛我們
[00:50:53.000 --> 00:50:55.000]  我的媽媽信主之後
[00:50:55.000 --> 00:50:57.000]  回顧從前還不信的時候
[00:50:57.000 --> 00:50:59.000]  她就發現上帝其實很專業
