
[00:00:00.000 --> 00:00:03.500]  究竟為什麼我們要說到復興呢?
[00:27:18.560 --> 00:27:20.160]  那是怎樣做呢?
[00:27:20.160 --> 00:27:21.560]  第四樣很重要
[00:27:21.560 --> 00:27:23.560]  不再躲藏
[00:27:23.560 --> 00:27:25.160]  不要再躲藏了
[00:27:25.160 --> 00:27:28.160]  那夏娃就說了這句話
[00:27:28.160 --> 00:27:29.360]  說完一切之後
[00:27:29.360 --> 00:27:31.960]  她說是我吃了它
[00:27:31.960 --> 00:27:33.160]  是我們吃了
[00:27:33.160 --> 00:27:34.760]  吃了這個果子
[00:27:34.760 --> 00:27:37.160]  當她這樣說的時候
[00:27:37.160 --> 00:27:38.960]  上帝就再沒有問她問題
[00:27:38.960 --> 00:27:41.160]  上帝就馬上行第二步
[00:27:41.160 --> 00:27:42.960]  一會兒我們會讀那段聖經
[00:27:42.960 --> 00:27:46.360]  上帝馬上就助魔鬼
[00:27:46.360 --> 00:27:47.960]  因為是魔鬼搞她這樣
[00:27:47.960 --> 00:27:50.160]  上帝馬上去懲罰的
[00:27:50.160 --> 00:27:50.960]  不是懲罰她
[00:27:50.960 --> 00:27:52.560]  是懲罰那個魔鬼馬上
[00:27:52.560 --> 00:27:54.560]  然後上帝跟著跟他們說
[00:27:54.560 --> 00:27:56.960]  她說你經歷了這些的事
[00:27:56.960 --> 00:27:58.960]  你是會受苦的
[00:27:58.960 --> 00:28:00.360]  有苦難的
[00:28:00.360 --> 00:28:01.760]  因為我們犯了罪
[00:28:01.760 --> 00:28:04.760]  但上帝說我會來救你們
[00:28:04.760 --> 00:28:07.160]  我會叫一個救主來救你們的
[00:28:07.160 --> 00:28:10.360]  是上帝這樣跟他們說
[00:28:10.360 --> 00:28:12.360]  那不再躲藏
[00:28:12.360 --> 00:28:14.160]  我承認了之後
[00:28:14.160 --> 00:28:16.360]  那這件事對我們來說
[00:28:16.360 --> 00:28:18.160]  又是什麼意思呢?
[00:28:18.160 --> 00:28:20.960]  如果我們回來祈禱的時候
[00:28:20.960 --> 00:28:22.960]  我深信當我們大家真是
[00:28:22.960 --> 00:28:25.160]  誠心的一起來禱告的時候
[00:28:25.160 --> 00:28:26.760]  我們一邊敬拜一邊禱告
[00:28:26.760 --> 00:28:28.560]  我們就懂得祈禱了
[00:28:28.560 --> 00:28:30.560]  聖靈就會提醒我們
[00:28:30.560 --> 00:28:32.560]  聖靈就會告訴我們
[00:28:32.560 --> 00:28:35.160]  究竟是有什麼
[00:28:35.160 --> 00:28:39.760]  我需要去看清楚
[00:28:39.760 --> 00:28:41.160]  你有什麼需要
[00:28:41.160 --> 00:28:42.960]  是需要看清楚的
[00:28:42.960 --> 00:28:45.360]  很多時候我們都發覺我們的生命
[00:28:45.360 --> 00:28:46.560]  有時候都挺悶的
[00:28:46.560 --> 00:28:47.960]  我們信了耶穌
[00:28:47.960 --> 00:28:50.160]  我們都沒什麼興奮在裡面
[00:28:50.160 --> 00:28:52.360]  為什麼我們會沒什麼興奮在裡面呢?
[00:28:52.360 --> 00:28:54.360]  為什麼我們有時候都覺得
[00:28:54.360 --> 00:28:57.560]  有時候都這樣活下去呢?
[00:28:57.560 --> 00:28:59.160]  為什麼會這樣呢?
[00:28:59.160 --> 00:29:00.560]  會不會
[00:29:00.560 --> 00:29:03.160]  其實是上帝的恩典無限量的
[00:29:03.160 --> 00:29:04.360]  會不會是有些東西
[00:29:04.360 --> 00:29:06.760]  是卡住了在我們的生命裡面
[00:29:06.760 --> 00:29:09.160]  所以令到我們是這樣呢?
[00:29:09.160 --> 00:29:11.160]  《聖經》稱這些為罪
[00:29:11.160 --> 00:29:12.360]  你可以說這些是過犯
[00:29:12.360 --> 00:29:13.760]  你可以說這些是罪
[00:29:13.760 --> 00:29:15.960]  這些東西是卡住了我們
[00:29:15.960 --> 00:29:18.160]  但很多時候當我們說罪的時候
[00:29:18.160 --> 00:29:20.360]  我們就馬上問一下自己
[00:29:20.360 --> 00:29:22.360]  我都不是這麼多罪而已
[00:29:22.360 --> 00:29:23.560]  我不是完全
[00:29:23.560 --> 00:29:25.560]  不過我不是這麼多罪的
[00:29:25.560 --> 00:29:27.160]  今天讓我們一起學一下
[00:29:27.160 --> 00:29:29.160]  怎麼看這件事
[00:29:29.160 --> 00:29:31.160]  我想大家看看
[00:29:31.160 --> 00:29:33.960]  致命的罪的七個標記這件事
[00:29:33.960 --> 00:29:36.160]  在天主教的教會裡面
[00:29:36.160 --> 00:29:41.560]  幾百年前已經定了有七樣的罪
[00:29:41.560 --> 00:29:43.760]  這些是大罪
[00:29:43.760 --> 00:29:45.160]  他說如果這七樣的罪
[00:29:45.160 --> 00:29:47.160]  我們要留意要小心
[00:29:47.160 --> 00:29:48.760]  那七樣的罪是什麼呢?
[00:29:48.760 --> 00:29:50.760]  第一樣叫驕傲
[00:29:50.760 --> 00:29:52.760]  第二樣叫嫉妒
[00:29:52.760 --> 00:29:54.760]  第三樣叫情慾
[00:29:54.760 --> 00:29:56.960]  第四樣叫怒恨
[00:29:56.960 --> 00:29:58.960]  No No 即是Anger
[00:29:58.960 --> 00:30:01.960]  第五樣叫暴飲暴食
[00:30:01.960 --> 00:30:03.160]  要小心
[00:30:03.160 --> 00:30:05.360]  第六樣是貪心
[00:30:05.360 --> 00:30:07.760]  第七樣就是懶惰
[00:30:07.760 --> 00:30:10.360]  他說這些是七樣的大罪
[00:30:10.360 --> 00:30:11.760]  七宗的大罪
[00:30:11.760 --> 00:30:13.560]  這是天主教會定下來的
[00:30:13.560 --> 00:30:15.360]  很多時候它是幫助我們
[00:30:15.360 --> 00:30:17.760]  因為基本上人都會有這些問題
[00:30:17.760 --> 00:30:19.360]  但是在17世紀
[00:30:19.360 --> 00:30:23.560]  有一個清教徒的牧師叫John Owen
[00:30:23.560 --> 00:30:27.360]  John Owen是英國的一個基督教的牧師
[00:30:27.360 --> 00:30:31.560]  也是牛津大學的教授
[00:30:31.560 --> 00:30:32.960]  John Owen說
[00:30:32.960 --> 00:30:34.160]  他說沒錯
[00:30:34.160 --> 00:30:37.160]  他說這七樣的種類都有可能
[00:30:37.160 --> 00:30:41.360]  但是他說當我們真是犯罪而致命的
[00:30:41.360 --> 00:30:44.760]  不一定是這七樣的種類
[00:30:44.760 --> 00:30:47.960]  他說其實什麼的罪
[00:30:47.960 --> 00:30:48.960]  不只是這七樣
[00:30:48.960 --> 00:30:50.960]  什麼的類別的罪
[00:30:50.960 --> 00:30:53.760]  如果有以下這七件的事
[00:30:53.760 --> 00:30:55.760]  在你生命出現了之後
[00:30:55.760 --> 00:30:57.760]  它都會叫你致命的
[00:30:57.760 --> 00:31:01.760]  不只是教會說那七樣的東西會出現
[00:31:01.760 --> 00:31:04.960]  他說什麼都可以是有的
[00:31:04.960 --> 00:31:06.160]  是我深信的
[00:31:06.160 --> 00:31:06.760]  我深信是
[00:31:06.760 --> 00:31:07.960]  你經常玩遊戲的
[00:31:07.960 --> 00:31:09.760]  你經常只是做這個
[00:31:09.760 --> 00:31:10.560]  各樣的事情
[00:31:10.560 --> 00:31:11.760]  聖經裡面沒有說
[00:31:11.760 --> 00:31:13.360]  教會裡面沒有說這些的
[00:31:13.360 --> 00:31:14.960]  但是任何一樣東西
[00:31:14.960 --> 00:31:17.760]  如果去到這七個的地步裡面的時候
[00:31:17.760 --> 00:31:19.760]  那些東西就成為了你的偶像
[00:31:19.760 --> 00:31:22.560]  那些東西就成為了你的罪
[00:31:22.560 --> 00:31:27.360]  那些東西就吸收了我們能夠接受神的恩典各樣的東西
[00:31:27.360 --> 00:31:29.560]  那究竟那七樣東西是什麼呢
[00:31:29.560 --> 00:31:30.360]  那七樣東西
[00:31:30.360 --> 00:31:31.960]  John Owen說他是第一
[00:31:31.960 --> 00:31:34.160]  他說這個罪已經是甘心剔骨
[00:31:34.160 --> 00:31:35.560]  成為自然習慣了
[00:31:35.560 --> 00:31:37.760]  你初時你知道這件事是錯的
[00:31:37.760 --> 00:31:39.360]  但是因為你時時去做的時候
[00:31:39.360 --> 00:31:42.160]  你都不再問那件事是不是真的罪
[00:31:42.160 --> 00:31:43.760]  因為已經成為了你的習慣
[00:31:43.760 --> 00:31:45.360]  你知道一成為了習慣
[00:31:45.360 --> 00:31:47.560]  你就不會再時時去想它了
[00:31:47.560 --> 00:31:48.960]  他說死了
[00:31:48.960 --> 00:31:50.560]  那就是一個致命了
[00:31:50.560 --> 00:31:51.560]  第二樣
[00:31:51.560 --> 00:31:52.360]  他說
[00:31:52.360 --> 00:31:53.760]  我們時時說
[00:31:53.760 --> 00:31:56.160]  神完全的接納我又愛我
[00:31:56.160 --> 00:31:58.560]  而不去對付這些的罪
[00:31:58.560 --> 00:32:00.160]  聖經裡面確是這麼說
[00:32:00.160 --> 00:32:02.360]  神是無條件的愛我和你
[00:32:02.360 --> 00:32:03.960]  因為我們是祂的兒女
[00:32:03.960 --> 00:32:05.760]  但是我們不能夠經常說
[00:32:05.760 --> 00:32:07.560]  上帝完全的接納我
[00:32:07.560 --> 00:32:08.960]  很愛我的
[00:32:08.960 --> 00:32:10.760]  我心中的罪我沒有對付
[00:32:10.760 --> 00:32:12.760]  我時時是說是對的
[00:32:12.760 --> 00:32:13.960]  上帝是愛我
[00:32:13.960 --> 00:32:15.360]  但是上帝說
[00:32:15.360 --> 00:32:17.360]  我們需要聖潔的
[00:32:17.360 --> 00:32:18.560]  但是我們不提那些
[00:32:18.560 --> 00:32:19.760]  我只是說祂很愛我
[00:32:19.760 --> 00:32:21.160]  祂很接納我
[00:32:21.160 --> 00:32:22.760]  我們不去對付這個罪
[00:32:22.760 --> 00:32:24.160]  他說如果在你的生命裡面
[00:32:24.160 --> 00:32:25.160]  有一些這樣的東西
[00:32:25.160 --> 00:32:25.960]  你時時說
[00:32:25.960 --> 00:32:27.160]  我已經是基督徒了
[00:32:27.160 --> 00:32:28.360]  我信了耶穌很久了
[00:32:28.360 --> 00:32:29.360]  上帝很愛我
[00:32:29.360 --> 00:32:30.160]  但是這些東西是
[00:32:30.160 --> 00:32:31.760]  在你的生命裡面
[00:32:31.760 --> 00:32:34.160]  越積越深越積越厚的時候
[00:32:34.160 --> 00:32:35.960]  他說是致命的
[00:32:35.960 --> 00:32:37.360]  是什麼呢?
[00:32:37.360 --> 00:32:37.960]  第三樣
[00:32:37.960 --> 00:32:39.160]  有Owen說
[00:32:39.160 --> 00:32:41.560]  他說我們時時用神的恩典和憐憫
[00:32:41.560 --> 00:32:44.160]  去面對不願離開的罪
[00:32:44.160 --> 00:32:45.760]  意思就是說
[00:32:45.760 --> 00:32:46.760]  我做完
[00:32:46.760 --> 00:32:49.360]  我又求主赦免我很不安樂
[00:32:49.360 --> 00:32:51.160]  然後又再去做了
[00:32:51.160 --> 00:32:52.160]  神赦免了我之後
[00:32:52.160 --> 00:32:52.960]  我又去做
[00:32:52.960 --> 00:32:53.960]  但是我又跟神說
[00:32:53.960 --> 00:32:54.760]  你有憐憫的
[00:32:54.760 --> 00:32:55.560]  求你給我
[00:32:55.560 --> 00:32:56.360]  這次最後了
[00:32:56.360 --> 00:32:57.160]  我就不做了
[00:32:57.160 --> 00:32:58.360]  我又去做
[00:32:58.360 --> 00:33:01.960]  因為根本我沒有很好的
[00:33:01.960 --> 00:33:03.760]  願意離開這些罪
[00:33:03.760 --> 00:33:04.960]  為什麼有這個叫做
[00:33:04.960 --> 00:33:05.960]  Vicious Circle
[00:33:05.960 --> 00:33:06.960]  親愛的弟兄姊妹
[00:33:06.960 --> 00:33:08.160]  各位來賓
[00:33:08.160 --> 00:33:10.160]  Vicious Circle的來
[00:33:10.160 --> 00:33:14.160]  是因為我根本沒有心去離開這些東西
[00:33:14.160 --> 00:33:14.960]  所以我做了之後
[00:33:14.960 --> 00:33:17.560]  我是很不安樂的
[00:33:17.560 --> 00:33:19.760]  但是我沒有心去離開它
[00:33:19.760 --> 00:33:21.160]  所以我是求主赦免
[00:33:21.160 --> 00:33:22.360]  自己心安樂一會
[00:33:22.360 --> 00:33:23.760]  我又去做了
[00:33:23.760 --> 00:33:24.960]  就是這樣
[00:33:24.960 --> 00:33:25.960]  究竟是什麼東西
[00:33:25.960 --> 00:33:27.560]  在我和你的生命裡面
[00:33:27.560 --> 00:33:29.160]  是這樣的呢?
[00:33:29.160 --> 00:33:30.760]  這些東西就破壞了
[00:33:30.760 --> 00:33:32.160]  你的生命能夠興奮
[00:33:32.160 --> 00:33:33.160]  破壞了神的靈
[00:33:33.160 --> 00:33:34.360]  充滿你的生命
[00:33:34.360 --> 00:33:34.960]  就是這些東西
[00:33:34.960 --> 00:33:35.960]  他還有說
[00:33:35.960 --> 00:33:37.160]  他說第四樣
[00:33:37.160 --> 00:33:39.160]  他說如果那些罪時時引誘你
[00:33:39.160 --> 00:33:39.760]  發白日夢
[00:33:39.760 --> 00:33:41.160]  我們叫慾望夢
[00:33:41.160 --> 00:33:42.960]  牢牢的影響你的思想
[00:33:42.960 --> 00:33:43.960]  你就死了
[00:33:43.960 --> 00:33:45.960]  他的意思就是這樣
[00:33:45.960 --> 00:33:47.760]  我不用看到什麼東西
[00:33:47.760 --> 00:33:50.560]  我才會去犯那些罪
[00:33:50.560 --> 00:33:52.760]  根本我一醒來就想著那些東西
[00:33:52.760 --> 00:33:54.160]  一醒來就想著銀子
[00:33:54.160 --> 00:33:55.960]  一醒來就想著殺人
[00:33:55.960 --> 00:33:57.160]  一醒來就想著害人
[00:33:57.160 --> 00:33:58.760]  一醒來就想著sex
[00:33:58.760 --> 00:34:01.760]  他說我沒有真的去做的
[00:34:01.760 --> 00:34:02.560]  我們不做
[00:34:02.560 --> 00:34:04.760]  但是我們經常在腦海裡面
[00:34:04.760 --> 00:34:05.760]  發這些白日夢
[00:34:05.760 --> 00:34:07.360]  經常在想這些東西
[00:34:07.360 --> 00:34:08.760]  意思是什麼呢?
[00:34:08.760 --> 00:34:11.560]  就是那些罪已經在控制你的思想
[00:34:11.560 --> 00:34:13.160]  你不需要看到那些人走過
[00:34:13.160 --> 00:34:15.360]  你都會想這些東西
[00:34:15.360 --> 00:34:16.960]  他說你就死了
[00:34:16.960 --> 00:34:17.760]  我就死了
[00:34:17.760 --> 00:34:18.760]  如果是這樣
[00:34:18.760 --> 00:34:19.560]  致命了
[00:34:19.560 --> 00:34:21.160]  究竟是什麼東西
[00:34:21.160 --> 00:34:22.560]  你是時時想著
[00:34:22.560 --> 00:34:23.360]  你沒有去做的
[00:34:23.360 --> 00:34:24.960]  但是你時時想著
[00:34:24.960 --> 00:34:26.560]  occupy your mind
[00:34:26.560 --> 00:34:27.960]  時時是這樣的
[00:34:27.960 --> 00:34:29.360]  然後第五樣
[00:34:29.360 --> 00:34:31.560]  他說你從來都沒有去說
[00:34:31.560 --> 00:34:32.960]  這些東西是錯的
[00:34:32.960 --> 00:34:34.360]  只因怕受罰
[00:34:34.360 --> 00:34:35.560]  才反對這罪
[00:34:35.560 --> 00:34:37.360]  有人說我們當中
[00:34:37.360 --> 00:34:38.960]  有人可能有這些東西
[00:34:38.960 --> 00:34:40.160]  你說死了
[00:34:40.160 --> 00:34:41.160]  他開始說這些
[00:34:41.160 --> 00:34:42.160]  是啊是啊
[00:34:42.160 --> 00:34:42.960]  這些是錯的
[00:34:42.960 --> 00:34:43.760]  這些罪是錯的
[00:34:43.760 --> 00:34:45.760]  為什麼你平時不說的呢?
[00:34:45.760 --> 00:34:47.160]  因為沒有刑罰
[00:34:47.160 --> 00:34:48.360]  沒有人知道
[00:34:48.360 --> 00:34:50.560]  你就不說了
[00:34:50.560 --> 00:34:52.360]  Owen說
[00:34:52.360 --> 00:34:53.160]  如果有這樣的事情
[00:34:53.160 --> 00:34:55.560]  在我們生命裡面出現的時候
[00:34:55.560 --> 00:34:56.960]  這個罪已經是
[00:34:56.960 --> 00:34:59.360]  在你生命裡面控制著你
[00:34:59.360 --> 00:35:00.560]  然後第六樣
[00:35:00.560 --> 00:35:02.960]  神容許某罪在你生命中
[00:35:02.960 --> 00:35:07.360]  只要你知道有更深更大的罪的存在
[00:35:07.360 --> 00:35:08.960]  很多時候我們就說
[00:35:08.960 --> 00:35:10.160]  上帝沒有說我
[00:35:10.160 --> 00:35:10.960]  我有什麼錯的
[00:35:10.960 --> 00:35:11.760]  你看看我
[00:35:11.760 --> 00:35:13.360]  我現在這樣貪一點便宜
[00:35:13.360 --> 00:35:14.960]  上帝有罵我嗎?
[00:35:14.960 --> 00:35:16.760]  我這樣騙一點點而已
[00:35:16.760 --> 00:35:17.960]  沒事啊
[00:35:17.960 --> 00:35:19.560]  上帝沒有說我
[00:35:19.560 --> 00:35:20.960]  哎呀我們以為說
[00:35:20.960 --> 00:35:22.360]  沒事啊
[00:35:22.360 --> 00:35:23.560]  不就繼續是這樣了
[00:35:23.560 --> 00:35:26.160]  其實上帝有時候透過一些小的罪
[00:35:26.160 --> 00:35:29.160]  讓它出現在我們生命裡面
[00:35:29.160 --> 00:35:30.160]  是讓我們知道
[00:35:30.160 --> 00:35:31.760]  你知不知道這種東西
[00:35:31.760 --> 00:35:32.560]  在你生命裡面
[00:35:32.560 --> 00:35:34.360]  深藏在裡面的
[00:35:34.360 --> 00:35:35.160]  這些小小的東西
[00:35:35.160 --> 00:35:36.360]  是小小的東西發出來的
[00:35:36.360 --> 00:35:37.760]  我用它發出來
[00:35:37.760 --> 00:35:38.960]  我讓你知道
[00:35:38.960 --> 00:35:40.760]  為什麼你會發出來這些東西
[00:35:40.760 --> 00:35:41.760]  因為你的心裡面
[00:35:41.760 --> 00:35:43.760]  是藏著這些東西
[00:35:43.760 --> 00:35:45.160]  哇我們才知道
[00:35:45.160 --> 00:35:46.160]  原來是這樣的
[00:35:46.160 --> 00:35:46.960]  然後第七樣
[00:35:46.960 --> 00:35:47.760]  最後一樣
[00:35:47.760 --> 00:35:50.160]  神讓你清楚地看見自己的罪
[00:35:50.160 --> 00:35:52.360]  而以你心卻剛硬無反應
[00:35:52.360 --> 00:35:53.960]  就是說什麼都告訴你了
[00:35:53.960 --> 00:35:54.760]  你知道
[00:35:54.760 --> 00:35:57.160]  但是你沒有反應
[00:35:57.160 --> 00:35:59.160]  John Owen就說
[00:35:59.160 --> 00:36:03.160]  他說有不同種類的罪
[00:36:03.160 --> 00:36:04.560]  無論什麼都好
[00:36:04.560 --> 00:36:06.160]  如果他的去到
[00:36:06.160 --> 00:36:09.360]  令你的生命去到這七個的地步
[00:36:09.360 --> 00:36:11.360]  你就要小心
[00:36:11.360 --> 00:36:13.760]  因為他已經是在控制著你
[00:36:13.760 --> 00:36:15.360]  為什麼我要小心?
[00:36:15.360 --> 00:36:18.360]  因為這些東西會帶你進入一個
[00:36:18.360 --> 00:36:19.960]  depress的裡面
[00:36:19.960 --> 00:36:21.360]  depress什麼呢?
[00:36:21.360 --> 00:36:22.160]  因為我會發覺
[00:36:22.160 --> 00:36:22.960]  為什麼我是基督徒
[00:36:22.960 --> 00:36:24.160]  為什麼我這麼沒癮呢?
[00:36:24.160 --> 00:36:25.360]  為什麼我這麼不快樂呢?
[00:36:25.360 --> 00:36:26.960]  為什麼會這樣呢?
[00:36:26.960 --> 00:36:27.960]  是什麼呢?
[00:36:27.960 --> 00:36:28.960]  難道福音不是真的?
[00:36:28.960 --> 00:36:31.160]  福音永遠都是真的
[00:36:31.160 --> 00:36:32.960]  是因為我們的生命
[00:36:32.960 --> 00:36:34.960]  有這些事情在裡面
[00:36:34.960 --> 00:36:36.360]  我記得有一個
[00:36:36.360 --> 00:36:38.360]  上次聽的一個弟兄說
[00:36:38.360 --> 00:36:39.760]  他說
[00:36:39.760 --> 00:36:40.960]  基督教是真的
[00:36:40.960 --> 00:36:44.360]  Christianity is true
[00:36:44.360 --> 00:36:46.960]  But it doesn't seem to be real
[00:36:46.960 --> 00:36:47.760]  是真的
[00:36:47.760 --> 00:36:49.360]  這個福音是真的
[00:36:49.360 --> 00:36:50.760]  是真理
[00:36:50.760 --> 00:36:53.360]  但是好像不是很
[00:36:53.360 --> 00:36:54.760]  不是很切實
[00:36:54.760 --> 00:36:56.760]  就是我經歷不到的
[00:36:56.760 --> 00:36:57.560]  為什麼呢?
[00:36:57.560 --> 00:36:59.560]  If it is true
[00:36:59.560 --> 00:37:01.160]  Why it is not real?
[00:37:01.160 --> 00:37:03.960]  就是因為我們生命有這些東西隔著
[00:37:03.960 --> 00:37:05.160]  所以
[00:37:05.160 --> 00:37:07.160]  不是耶穌基督是假的
[00:37:07.160 --> 00:37:08.760]  不是教會是壞的
[00:37:08.760 --> 00:37:10.160]  不是有一樣東西是什麼
[00:37:10.160 --> 00:37:11.560]  而是因為我們生命裡面
[00:37:11.560 --> 00:37:13.160]  有這些東西在裡面
[00:37:13.160 --> 00:37:15.160]  所以我們是經歷不到
[00:37:15.160 --> 00:37:16.560]  聖經裡面說的
[00:37:16.560 --> 00:37:19.160]  上上那套聖經中的氣樂
[00:37:19.160 --> 00:37:20.960]  那我們應該怎麼做呢?
[00:37:20.960 --> 00:37:22.560]  就是回來禱告
[00:37:22.560 --> 00:37:24.560]  就一起去祈禱
[00:37:24.560 --> 00:37:26.160]  就好像告訴上帝
[00:37:26.160 --> 00:37:27.760]  上帝啊
[00:37:27.760 --> 00:37:30.560]  我願意聖靈你告訴我怎麼樣
[00:37:30.560 --> 00:37:32.960]  然後教我應該怎麼做
[00:37:32.960 --> 00:37:33.960]  我應該怎麼做呢?
[00:37:33.960 --> 00:37:35.360]  請大家讀歷代之下
[00:37:35.360 --> 00:37:37.760]  第七章十四至第十五節
[00:37:37.760 --> 00:37:39.360]  不用讀那些括弧的
[00:37:39.360 --> 00:37:41.360]  那些括弧我想解釋是什麼
[00:37:41.360 --> 00:37:42.560]  只是讀那段經文
[00:37:42.560 --> 00:37:44.360]  我們基本上就知道了
[00:37:44.360 --> 00:37:46.560]  「這稱我為名下的子民」
[00:37:46.560 --> 00:37:48.560]  「若是自卑禱告」
[00:37:48.560 --> 00:37:50.160]  「尋求我的面」
[00:37:50.160 --> 00:37:52.160]  「轉離他們的惡行」
[00:37:52.160 --> 00:37:54.360]  「我必從天上垂聽」
[00:37:54.360 --> 00:37:56.160]  「赦免他們的罪」
[00:37:56.160 --> 00:37:57.960]  「醫治他們的地」
[00:37:57.960 --> 00:37:59.360]  「我必睜眼看」
[00:37:59.360 --> 00:38:02.560]  「則以聽在此處所獻的禱告」
[00:38:02.560 --> 00:38:03.760]  「歷代之下」
[00:38:03.760 --> 00:38:05.760]  七章十四至十五節
[00:38:05.760 --> 00:38:06.960]  感謝主
[00:38:06.960 --> 00:38:07.560]  祂說
[00:38:07.560 --> 00:38:09.560]  「這稱為我名下的子民」
[00:38:09.560 --> 00:38:11.560]  神看我們每一個都是祂的兒女
[00:38:11.560 --> 00:38:13.760]  無論你現在的光景是怎麼樣
[00:38:13.760 --> 00:38:15.360]  祂說若果他們回來
[00:38:15.360 --> 00:38:16.560]  第一樣是他們自卑
[00:38:16.560 --> 00:38:18.160]  Humble themselves
[00:38:18.160 --> 00:38:20.160]  自卑的意思不是常常說
[00:38:20.160 --> 00:38:21.560]  我沒用我沒用
[00:38:21.560 --> 00:38:24.160]  上帝不想我們說我們沒用
[00:38:24.160 --> 00:38:25.760]  上帝說我給你這麼多恩典
[00:38:25.760 --> 00:38:27.360]  你不要說你自己沒用
[00:38:27.360 --> 00:38:29.560]  不要說你自己不夠好
[00:38:29.560 --> 00:38:31.760]  你要說我自己是不懂得
[00:38:31.760 --> 00:38:33.160]  我是離開了
[00:38:33.160 --> 00:38:35.160]  所以我會覺得是這樣
[00:38:35.160 --> 00:38:37.360]  什麼叫做自卑
[00:38:37.360 --> 00:38:39.160]  自卑就是說上帝說
[00:38:39.160 --> 00:38:40.760]  我做了這麼多的事
[00:38:40.760 --> 00:38:42.760]  可能裡面有很多事是不適當的
[00:38:42.760 --> 00:38:44.360]  求祢我願意
[00:38:44.360 --> 00:38:45.560]  如果祢想的
[00:38:45.560 --> 00:38:48.560]  求祢拆毀我建立的各樣的事
[00:38:48.560 --> 00:38:50.160]  因為我以這些為榮
[00:38:50.160 --> 00:38:51.360]  一直這樣做下去
[00:38:51.360 --> 00:38:53.160]  主要我願意謙卑下來
[00:38:53.160 --> 00:38:55.160]  我願意給祢拆毀
[00:38:55.160 --> 00:38:56.560]  為什麼我願意給祢拆毀
[00:38:56.560 --> 00:38:58.160]  為什麼你願意給祢拆毀
[00:38:58.160 --> 00:39:00.360]  因為上帝當祂拆毀之後
[00:39:00.360 --> 00:39:01.960]  祂會幫你重新建造
[00:39:01.960 --> 00:39:04.360]  幫你重新建造那個就是正的
[00:39:04.360 --> 00:39:05.360]  是對的
[00:39:05.360 --> 00:39:06.560]  所以上帝說
[00:39:06.560 --> 00:39:09.160]  你願不願意我重新去建造你
[00:39:09.160 --> 00:39:11.760]  你一定要去謙卑自卑下來
[00:39:11.760 --> 00:39:13.560]  這個就是那個意思
[00:39:13.560 --> 00:39:15.160]  然後祂說去禱告
[00:39:15.160 --> 00:39:18.560]  禱告就是聽神的聲音跟你說
[00:39:18.560 --> 00:39:19.760]  然後你去回答祂
[00:39:19.760 --> 00:39:21.160]  不再躲藏
[00:39:21.160 --> 00:39:22.760]  我叫做忘記
[00:39:22.760 --> 00:39:24.160]  什麼叫做忘記
[00:39:24.160 --> 00:39:26.160]  Forget about yourself
[00:39:26.160 --> 00:39:27.560]  這個就叫做忘記
[00:39:27.560 --> 00:39:29.360]  因為通常我們祈禱的時候
[00:39:29.360 --> 00:39:31.160]  我們第一就是求祢赦免
[00:39:31.160 --> 00:39:33.560]  然後我們說求祢幫我為這件事
[00:39:33.560 --> 00:39:34.760]  為這件事
[00:39:34.760 --> 00:39:37.560]  很多年前我去一個陪靈會裏面
[00:39:37.560 --> 00:39:39.960]  有個人教我們唱一首歌
[00:39:39.960 --> 00:39:42.560]  他說我們來到神的面前
[00:39:42.560 --> 00:39:43.560]  去敬拜的時候
[00:39:43.560 --> 00:39:47.760]  他說Let's forget about ourselves
[00:39:47.760 --> 00:39:49.560]  Worship the Lord
[00:39:49.560 --> 00:39:51.560]  Magnify His name and worship Him
[00:39:51.560 --> 00:39:52.760]  他說我來敬拜的時候
[00:39:52.760 --> 00:39:54.360]  Let's forget about ourselves
[00:39:54.360 --> 00:39:55.760]  忘記我自己
[00:39:55.760 --> 00:39:57.960]  Let's forget about ourselves
[00:39:57.960 --> 00:40:00.360]  Magnify the Lord and worship Him
[00:40:00.360 --> 00:40:01.960]  他說敬拜就是這樣
[00:40:01.960 --> 00:40:03.160]  我來到的時候不是
[00:40:03.160 --> 00:40:04.560]  因為我有事要來祈禱
[00:40:04.560 --> 00:40:05.360]  所以我來祈禱
[00:40:05.360 --> 00:40:06.960]  求祢這樣求祢那樣
[00:40:06.960 --> 00:40:09.360]  他說你先是忘記你自己
[00:40:09.360 --> 00:40:11.760]  特別當我來敬拜的時候
[00:40:11.760 --> 00:40:12.960]  就是那個意思
[00:40:12.960 --> 00:40:15.160]  我們來到神面前向祂禱告的時候
[00:40:15.160 --> 00:40:18.960]  不要說這樣那樣
[00:40:18.960 --> 00:40:20.760]  讓我們忘記我們自己
[00:40:20.760 --> 00:40:22.360]  然後去敬拜祂
[00:40:22.360 --> 00:40:25.760]  聖靈就會自動跟我們說話
[00:40:25.760 --> 00:40:27.960]  聖經裏面告訴我們
[00:40:27.960 --> 00:40:30.360]  當我們去禱告的時候
[00:40:30.360 --> 00:40:32.360]  在禱告那一刻
[00:40:32.360 --> 00:40:34.160]  即是誠心的禱告那一刻
[00:40:34.160 --> 00:40:36.360]  聖靈就會跟人說話
[00:40:36.360 --> 00:40:37.960]  但以理祂祈禱的時候
[00:40:37.960 --> 00:40:39.160]  很stuck
