
[00:00:00.000 --> 00:00:03.400]  今日想同你哋分享一首好熟悉嘅詩篇
[00:30:24.400 --> 00:30:27.960]  當你將你所愛嘅
[00:30:27.960 --> 00:30:29.520]  你嘅建功立業
[00:30:29.520 --> 00:30:32.760]  你嘅兒女真真正正
[00:30:32.760 --> 00:30:35.280]  交返畀我去做嘅時候
[00:30:35.280 --> 00:30:38.120]  當我真正掌管嘅時候
[00:30:38.120 --> 00:30:41.480]  當你肯將你所愛嘅嘢擺返畀我
[00:30:41.480 --> 00:30:44.640]  愛我更加多過呢啲嘢嘅時候
[00:30:44.640 --> 00:30:48.520]  我可以行神職其事
[00:30:48.520 --> 00:30:53.000]  叫你嘅仔女可以留返喺你嘅家庭裏面
[00:30:53.000 --> 00:30:56.440]  而當你捱過咗你最困難嘅時候
[00:30:56.440 --> 00:30:59.160]  當你仔女都大咗嘅時候
[00:30:59.160 --> 00:31:03.000]  佢哋會成為你手中嘅箭
[00:31:03.000 --> 00:31:04.480]  係咩意思呢
[00:31:04.480 --> 00:31:08.160]  當一個人捏弓搭箭射出去嘅時候
[00:31:08.160 --> 00:31:10.640]  佢個箭去到幾遠
[00:31:10.640 --> 00:31:14.000]  佢個境界就去得幾遠
[00:31:14.000 --> 00:31:15.440]  喺當中裏面佢話
[00:31:15.440 --> 00:31:16.840]  當你嘅仔女大咗嘅時候
[00:31:16.840 --> 00:31:17.720]  你好似乜嘢呢
[00:31:17.720 --> 00:31:19.280]  一個大能嘅人
[00:31:19.280 --> 00:31:21.120]  一個Mighty man
[00:31:21.120 --> 00:31:22.880]  一個好大力嘅人
[00:31:22.880 --> 00:31:25.680]  當佢捏弓搭箭射出去嘅時候
[00:31:25.680 --> 00:31:28.120]  支箭係去得好遠
[00:31:28.120 --> 00:31:29.160]  所以神講話
[00:31:29.160 --> 00:31:31.480]  當你捱過咗最困難嘅時候
[00:31:31.480 --> 00:31:32.480]  你
[00:31:32.480 --> 00:31:34.120]  你嘅仔女
[00:31:34.120 --> 00:31:35.360]  你嘅家庭
[00:31:35.360 --> 00:31:36.760]  你哋嘅境界
[00:31:36.760 --> 00:31:40.760]  同今日會不再一樣
[00:31:40.760 --> 00:31:42.600]  跟住嘅時候第九節
[00:31:42.600 --> 00:31:44.200]  第五節上嘅時候
[00:31:44.200 --> 00:31:45.760]  接續講落去
[00:31:45.760 --> 00:31:47.280]  點樣可以達到呢個地步
[00:31:47.280 --> 00:31:49.200]  點樣捱落去呢
[00:31:49.200 --> 00:31:49.920]  跟住嘅時候
[00:31:49.920 --> 00:31:52.960]  聖堅就解答咗呢個嘅問題
[00:31:52.960 --> 00:31:54.200]  佢呢度講話
[00:31:54.200 --> 00:31:55.240]  和合本裏面講話
[00:31:55.240 --> 00:31:58.120]  戰袋充滿嘅人變為有福
[00:31:58.120 --> 00:32:00.960]  但呢個唔係原文希臘文嘅意思
[00:32:00.960 --> 00:32:02.400]  原文嘅意思係
[00:32:02.400 --> 00:32:05.760]  因為兒女而充滿熱情嘅人
[00:32:05.760 --> 00:32:07.800]  變為有福
[00:32:07.800 --> 00:32:08.800]  而充滿熱情
[00:32:08.800 --> 00:32:11.320]  如果更加細緻嘅去解嘅時候
[00:32:11.320 --> 00:32:12.840]  應該可以解作話
[00:32:12.840 --> 00:32:18.400]  充滿住對美好將來嘅盼望
[00:32:18.400 --> 00:32:20.160]  呢個係《B.Deck》講嘅
[00:32:20.160 --> 00:32:22.560]  即係一本Dictionary講
[00:32:22.560 --> 00:32:24.120]  嘅意思
[00:32:24.120 --> 00:32:26.240]  所以一個依靠神嘅人
[00:32:26.240 --> 00:32:28.800]  神係唔會逮捕佢
[00:32:28.800 --> 00:32:29.560]  喺當中裡面
[00:32:29.560 --> 00:32:31.120]  神畀咗乜嘢嘢佢呢
[00:32:31.120 --> 00:32:34.080]  喺段好困難嘅日子裏面嘅時候
[00:32:34.080 --> 00:32:36.240]  神同佢同行
[00:32:36.240 --> 00:32:37.880]  每一天每一步嘅時候
[00:32:37.880 --> 00:32:39.800]  神帶領佢嘅腳步
[00:32:39.800 --> 00:32:43.080]  當佢將呢啲佢以往緊緊執住
[00:32:43.080 --> 00:32:44.800]  覺得最重要嘅嘢
[00:32:44.800 --> 00:32:46.840]  肯拎返出嚟交畀神
[00:32:46.840 --> 00:32:49.520]  等神去掌管帶領嘅時候
[00:32:49.520 --> 00:32:52.000]  神蹟就開始發生
[00:32:52.000 --> 00:32:53.160]  佢就可以喺當中
[00:32:53.160 --> 00:32:55.240]  一步一步嘅行落去
[00:32:55.240 --> 00:32:58.120]  佢的疑慮就可以留喺屋企裏面
[00:32:58.120 --> 00:33:02.360]  而父母點樣依靠神
[00:33:02.360 --> 00:33:04.960]  睇到咗神嘅榮耀
[00:33:04.960 --> 00:33:09.840]  呢樣嘢同樣影響咗佢教養嘅子女
[00:33:09.840 --> 00:33:13.760]  佢個子女可能係一個貧困嘅家庭長大
[00:33:13.760 --> 00:33:16.920]  但佢睇到神章唔可能嘅變成可能
[00:33:16.920 --> 00:33:20.480]  佢哋都會學識點樣去依靠神
[00:33:20.480 --> 00:33:22.960]  所以當佢大個嘅時候
[00:33:22.960 --> 00:33:25.960]  佢哋成為一支好有能力嘅箭
[00:33:25.960 --> 00:33:27.960]  可以去得好遠
[00:33:27.960 --> 00:33:31.520]  所以呢個就成為佢嘅盼望
[00:33:31.520 --> 00:33:34.360]  神章盼望擺喺人嘅心裏面
[00:33:34.360 --> 00:33:36.480]  而且同佢同行
[00:33:36.480 --> 00:33:38.920]  其實呢度係講緊呢一樣嘅嘢
[00:33:38.920 --> 00:33:41.880]  跟住嘅時候你睇下第五節下
[00:33:41.880 --> 00:33:43.200]  佢講到乜嘢嘢
[00:33:43.200 --> 00:33:46.000]  呢節係譯得啱嘅
[00:33:46.000 --> 00:33:47.200]  係咁多節聖經裏面
[00:33:47.200 --> 00:33:49.560]  譯得較為正確嘅一句聖經
[00:33:49.560 --> 00:33:52.360]  佢話佢哋喺城門口同仇敵說話嘅時候
[00:33:52.360 --> 00:33:54.840]  必不至於羞愧
[00:33:54.840 --> 00:33:57.040]  如果我哋好細緻嘅去睇聖經嘅時候
[00:33:57.040 --> 00:33:58.360]  我就會發現
[00:33:58.360 --> 00:34:03.880]  佢哋唔係指住被社會邊緣化嘅父母
[00:34:03.880 --> 00:34:08.520]  而係指住嗰啲長大咗嘅子女
[00:34:08.520 --> 00:34:09.800]  講緊啲乜嘢呢
[00:34:09.800 --> 00:34:13.040]  呢個子女成為好有能力嘅人
[00:34:13.040 --> 00:34:14.800]  佢去得好遠
[00:34:14.800 --> 00:34:17.560]  佢嘅影響力好大
[00:34:17.560 --> 00:34:20.680]  所以以前輕看你哋嘅
[00:34:20.680 --> 00:34:23.240]  以前睇唔起你哋嘅
[00:34:23.240 --> 00:34:26.680]  唔敢再唔尊重佢哋
[00:34:26.680 --> 00:34:31.000]  其實整篇詩篇係講緊呢樣嘢
[00:34:31.000 --> 00:34:36.400]  今日其實我哋唔會經驗奴隸世道
[00:34:36.400 --> 00:34:37.560]  因為我哋冇
[00:34:37.560 --> 00:34:39.800]  我亦都唔會去到個地步
[00:34:39.800 --> 00:34:41.680]  因為我哋有缺乏
[00:34:41.680 --> 00:34:43.600]  所以要賣咗啲仔女
[00:34:43.600 --> 00:34:44.720]  唔會
[00:34:44.720 --> 00:34:48.960]  但係喺香港呢個金錢掛稅
[00:34:48.960 --> 00:34:52.560]  同埋精英社會嘅教育制度裏面嘅時候
[00:34:52.560 --> 00:34:55.760]  對我哋仔女嘅要求係
[00:34:55.760 --> 00:34:57.240]  沒有最高
[00:34:57.240 --> 00:35:00.680]  冇最高只有更高嘅啫
[00:35:00.680 --> 00:35:03.640]  所以其實如果你個仔女
[00:35:03.640 --> 00:35:06.600]  唔係 top 5% 嗰一堆嘅時候
[00:35:06.600 --> 00:35:08.400]  你係要用大量嘅時間
[00:35:08.400 --> 00:35:12.320]  掟大量嘅錢幫助佢補習
[00:35:12.320 --> 00:35:13.880]  教佢音樂
[00:35:13.880 --> 00:35:15.360]  運動
[00:35:15.360 --> 00:35:20.000]  嘗試追貼呢個社會所要求嘅嘢
[00:35:20.000 --> 00:35:24.320]  如果唔係嘅時候你就變成 outcast
[00:35:24.320 --> 00:35:26.040]  喺當中裏面嘅時候
[00:35:26.040 --> 00:35:27.960]  好多嘅人
[00:35:27.960 --> 00:35:29.840]  啲仔女都係好 normal 嘅
[00:35:29.840 --> 00:35:31.640]  真係唔係 top 5%
[00:35:31.640 --> 00:35:33.280]  嗰時候佢經歷啲咩嘢呢
[00:35:33.280 --> 00:35:36.080]  就係我掟好多錢落去
[00:35:36.080 --> 00:35:39.400]  但係仔女進步好緩慢
[00:35:39.400 --> 00:35:41.920]  好似一個好漫長嘅日子
[00:35:41.920 --> 00:35:43.960]  日日都要咁做
[00:35:43.960 --> 00:35:47.760]  咁你而家明白點解佢哋會壓力大到個地步
[00:35:47.760 --> 00:35:49.560]  真係夜晚瞓唔著覺
[00:35:49.560 --> 00:35:51.080]  望住天花板
[00:35:51.080 --> 00:35:54.520]  嗰陣時啲人就係驚啲仔女畀人買做奴隸
[00:35:54.520 --> 00:35:56.040]  但係今日嘅我哋呢
[00:35:56.040 --> 00:35:57.600]  其實都一樣嘅就可能
[00:35:57.600 --> 00:35:58.880]  但係我哋就唔使買做奴隸
[00:35:58.880 --> 00:35:59.680]  但我哋就諗緊
[00:35:59.680 --> 00:36:01.640]  幣喇我女兒又肥喇
[00:36:01.640 --> 00:36:02.720]  真係要點樣幫佢
[00:36:02.720 --> 00:36:07.160]  使佢唔好肥佬呢依家咁要求咁高嘅學校裏面
[00:36:07.160 --> 00:36:09.600]  如果唔係嘅時候就咪㗎喇真係
[00:36:09.600 --> 00:36:12.920]  因為成功嘅決定喺起跑線度
[00:36:12.920 --> 00:36:16.480]  咁所以變咗嚟講係對我哋一定好沉重嘅壓力嚟㗎
[00:36:16.480 --> 00:36:18.240]  對父母都係
[00:36:18.240 --> 00:36:21.040]  而父母喺當中裏面嘅時候
[00:36:21.040 --> 00:36:23.200]  佢有時睇
[00:36:23.200 --> 00:36:26.760]  嘩我掟咗咁多時間教我啲仔女
[00:36:26.760 --> 00:36:28.520]  而家成日係練班咋
[00:36:28.520 --> 00:36:30.480]  做幾耐先到中學
[00:36:30.480 --> 00:36:31.240]  到佢中學嘅時候
[00:36:31.240 --> 00:36:32.600]  嘩而家真係中一咋
[00:36:32.600 --> 00:36:34.960]  做幾耐先到大學呢
[00:36:34.960 --> 00:36:37.760]  真係一個好漫長嘅過程
[00:36:37.760 --> 00:36:41.160]  好似將生命全部都扔咗裏面
[00:36:41.160 --> 00:36:42.600]  炸到冇
[00:36:42.600 --> 00:36:44.560]  用盡我哋嘅生命
[00:36:44.560 --> 00:36:48.120]  跟住我哋好似喺個困局裏面走唔到出嚟
[00:36:48.120 --> 00:36:50.080]  但係神講啲乜嘢呢
[00:36:50.080 --> 00:36:54.080]  神話唔好愛你嘅子女多過愛我
[00:36:54.080 --> 00:36:58.480]  唔好覺得佢重要個地步唔容許我插手
[00:36:58.480 --> 00:37:03.400]  當你將你嘅子女重新一次獻畀我嘅時候
[00:37:03.400 --> 00:37:06.040]  當你將你嘅建功立業
[00:37:06.040 --> 00:37:07.560]  建立家庭
[00:37:07.560 --> 00:37:09.200]  重新一次獻畀我
[00:37:09.200 --> 00:37:11.600]  唔再話神呢個太重要啦
[00:37:11.600 --> 00:37:14.720]  呢個太緊要你冇乜專業知識等我自己搞
[00:37:14.720 --> 00:37:16.800]  你搞第啲就得啦
[00:37:16.800 --> 00:37:18.880]  如果你唔係咁做
[00:37:18.880 --> 00:37:21.520]  重新將你嘅生命再獻畀我
[00:37:21.520 --> 00:37:24.520]  將神擺喺最重要嘅位置
[00:37:24.520 --> 00:37:29.800]  愛佢比愛你嘅子女更深嘅時候
[00:37:29.800 --> 00:37:34.960]  神就能夠行神即其事喺你同埋你嘅家庭上面
[00:37:34.960 --> 00:37:36.640]  當你嘅子女長大咗嘅時候
[00:37:36.640 --> 00:37:38.400]  見到你點樣依靠神
[00:37:38.400 --> 00:37:43.080]  喺困難裏面點樣去行神所喜悅嘅事嘅時候
[00:37:43.080 --> 00:37:45.840]  佢就成為一個有能力嘅人
[00:37:45.840 --> 00:37:49.520]  可以去得好遠
[00:37:49.520 --> 00:37:52.000]  大約喺1860年
[00:37:52.000 --> 00:37:54.040]  一個早晨
[00:37:54.040 --> 00:37:56.200]  喺美國一個小鎮
[00:37:56.200 --> 00:37:57.720]  有一個小朋友
[00:37:57.720 --> 00:37:59.160]  喺放學回家嘅時候
[00:37:59.160 --> 00:38:02.080]  好興奮將個信封遞畀佢嘅媽咪
[00:38:02.080 --> 00:38:02.920]  佢就話
[00:38:02.920 --> 00:38:06.200]  媽咪 我嘅老師將呢封信交畀我
[00:38:06.200 --> 00:38:10.080]  對我話只有你先可以打開信封去睇
[00:38:10.080 --> 00:38:13.120]  究竟內容係講啲乜嘢嘅呢
[00:38:13.120 --> 00:38:15.120]  佢好好奇咁問
[00:38:15.120 --> 00:38:17.320]  當佢媽咪將封信打開
[00:38:17.320 --> 00:38:19.400]  又大聲讀出嚟嘅時候
[00:38:19.400 --> 00:38:22.640]  佢嘅眼裏面閃著淚光
[00:38:22.640 --> 00:38:25.600]  佢話你嘅兒子係一個天才嚟嘅
[00:38:25.600 --> 00:38:27.320]  我哋個學校太細
[00:38:27.320 --> 00:38:30.840]  亦都冇足夠嘅好嘅老師去教佢
[00:38:30.840 --> 00:38:33.960]  請你親自嘅指導佢
[00:38:33.960 --> 00:38:35.400]  所以由嗰日之後嘅時候
[00:38:35.400 --> 00:38:41.000]  佢媽咪就親自指導佢嘅小朋友
[00:38:41.000 --> 00:38:42.280]  用咗好多心機
[00:38:42.280 --> 00:38:43.440]  用好多時間
[00:38:43.440 --> 00:38:44.240]  甚至可以話
[00:38:44.240 --> 00:38:48.000]  將全部嘅自己扔咗落去
[00:38:48.000 --> 00:38:49.120]  好多年之後
[00:38:49.120 --> 00:38:51.400]  小朋友已經長大成人
[00:38:51.400 --> 00:38:52.320]  有一日
[00:38:52.320 --> 00:38:54.040]  當佢喺度啱啱清理
[00:38:54.040 --> 00:38:55.400]  剛剛離世
[00:38:55.400 --> 00:38:57.920]  佢母親嘅遺物嘅時候
[00:38:57.920 --> 00:38:59.640]  佢就喺眾多嘅雜物裏面
[00:38:59.640 --> 00:39:00.960]  發現咗呢封
[00:39:00.960 --> 00:39:04.320]  當年佢老師寫畀佢媽咪嘅信
[00:39:04.320 --> 00:39:06.480]  當佢將信打開之後
[00:39:06.480 --> 00:39:10.640]  就被信裏面嘅內容震撼咗
[00:39:10.640 --> 00:39:14.200]  因為其實封信喺度講
[00:39:14.200 --> 00:39:17.880]  你個仔智力唔正常
[00:39:17.880 --> 00:39:20.200]  係弱智
[00:39:20.200 --> 00:39:22.200]  我哋唔能夠再容許佢
[00:39:22.200 --> 00:39:25.000]  返呢間學校
[00:39:25.000 --> 00:39:29.120]  呢個男人不禁坐跌喺地上面
[00:39:29.120 --> 00:39:33.720]  跟住佢就開始不停嘅回想起往事
[00:39:33.720 --> 00:39:34.560]  佢媽咪點樣
[00:39:34.560 --> 00:39:36.800]  佢走來走去嘅時候
[00:39:36.800 --> 00:39:38.960]  當佢注意力唔集中嘅時候
[00:39:38.960 --> 00:39:40.520]  佢相信都係咁樣
[00:39:40.520 --> 00:39:41.800]  但係將佢捉返嚟嘅時候
[00:39:41.800 --> 00:39:42.920]  用極短嘅時間
[00:39:42.920 --> 00:39:46.000]  去教佢盡量多嘅嘢
[00:39:46.000 --> 00:39:48.240]  佢媽咪就係不停咁樣付出
[00:39:48.240 --> 00:39:50.600]  用不停嘅忍耐
[00:39:50.600 --> 00:39:54.000]  喺當中教養佢成才
[00:39:54.000 --> 00:40:00.600]  佢媽咪將佢完全自己擺上咗
[00:40:00.600 --> 00:40:02.920]  燃燒咗佢嘅生命
[00:40:02.920 --> 00:40:07.200]  係為佢嘅仔
[00:40:07.200 --> 00:40:10.840]  過咗大約一個鐘頭之後
[00:40:10.840 --> 00:40:12.320]  佢終於能夠喺地上面
[00:40:12.320 --> 00:40:14.120]  幾返起身
[00:40:14.120 --> 00:40:16.200]  佢就打開佢本日記
[00:40:16.200 --> 00:40:18.920]  寫低咗以下嘅說話
[00:40:18.920 --> 00:40:22.600]  佢話Thomas Edison
[00:40:22.600 --> 00:40:24.240]  愛迪生
[00:40:24.240 --> 00:40:27.240]  係一個弱智嘅小朋友
[00:40:27.240 --> 00:40:29.040]  但係佢嘅媽咪
[00:40:29.040 --> 00:40:31.720]  將佢改變成為呢個世紀裏面
[00:40:31.720 --> 00:40:34.800]  最偉大嘅天才
[00:40:34.800 --> 00:40:37.320]  愛迪生就係發明流星機
[00:40:37.320 --> 00:40:38.360]  電燈
[00:40:38.360 --> 00:40:40.560]  好多重要嘅發明
[00:40:40.560 --> 00:40:42.680]  美國百年難得一遇
[00:40:42.680 --> 00:40:46.960]  最偉大嘅天才發明家
[00:40:46.960 --> 00:40:50.520]  親愛嘅弟兄姊妹
[00:40:50.520 --> 00:40:53.240]  愛迪生嘅媽咪同埋佢
[00:40:53.240 --> 00:40:57.360]  豈不是就係等於神同我哋
[00:40:57.360 --> 00:40:58.720]  好多時候我哋都唔知道
[00:40:58.720 --> 00:41:00.400]  自己有咩困難
[00:41:00.400 --> 00:41:03.280]  我亦都唔知道自己係乜嘢嘅料
[00:41:03.280 --> 00:41:06.320]  但係神喺當中裏面
[00:41:06.320 --> 00:41:08.520]  喺當中不停嘅鼓勵我哋
[00:41:08.520 --> 00:41:10.960]  不同嘅希望我哋迴轉去佢身邊
[00:41:10.960 --> 00:41:12.680]  將我哋最愛嘅
[00:41:12.680 --> 00:41:17.160]  最喺當中神睇到唔得嘅交託畀佢
[00:41:17.160 --> 00:41:18.720]  點解呢
[00:41:18.720 --> 00:41:21.000]  因為神愛我哋
[00:41:21.000 --> 00:41:22.920]  亦都愛我哋所愛
[00:41:22.920 --> 00:41:25.400]  所以佢希望我哋開心
[00:41:25.400 --> 00:41:29.560]  所以當我哋將我哋個心擺喺嗰度嘅時候
[00:41:29.560 --> 00:41:33.360]  神希望我哋喺當中得到滿足
[00:41:33.360 --> 00:41:34.800]  但得到滿足唯一嘅途徑
[00:41:34.800 --> 00:41:36.480]  係將自己
[00:41:36.480 --> 00:41:37.760]  將嗰樣嘢
[00:41:37.760 --> 00:41:38.640]  你所執著
[00:41:38.640 --> 00:41:42.640]  你唔肯放畀神嘅重新一次交託畀佢
[00:41:42.640 --> 00:41:47.280]  愛迪生嘅媽咪為佢獻上咗一生
[00:41:47.280 --> 00:41:51.080]  神為我哋獻上咗佢嘅兒子
[00:41:51.080 --> 00:41:54.240]  神喺當中 聖經裏面不停提醒我哋
[00:41:54.240 --> 00:41:56.960]  就等於佢喺當中不停提醒嗰班
[00:41:56.960 --> 00:42:01.360]  要埋咗你啲仔女做奴隸嘅以色列人
[00:42:01.360 --> 00:42:04.000]  唔好埋你啲仔女
[00:42:04.000 --> 00:42:06.800]  過嚟試下經歷我
[00:42:06.800 --> 00:42:08.960]  我係大能嘅神
[00:42:08.960 --> 00:42:11.280]  我可以屎到你
[00:42:11.280 --> 00:42:14.400]  唔使埋咗你啲仔女
[00:42:14.400 --> 00:42:15.760]  我可以屎到你
[00:42:15.760 --> 00:42:16.880]  喺咁嘅情況之後
[00:42:16.880 --> 00:42:19.200]  你仍然訓得著覺
[00:42:19.200 --> 00:42:20.560]  我可以屎到你
[00:42:20.560 --> 00:42:21.840]  可以行一條
[00:42:21.840 --> 00:42:24.160]  係有神同行嘅路
[00:42:24.160 --> 00:42:25.120]  冇錯
[00:42:25.120 --> 00:42:27.200]  你仍然要每日要早起
[00:42:27.200 --> 00:42:27.920]  冇錯
[00:42:27.920 --> 00:42:30.160]  你仍然喺當中裏面要勞苦
[00:42:30.160 --> 00:42:32.640]  亦都吃住你勞苦得返嚟嘅食物
[00:42:32.640 --> 00:42:33.920]  你仍然會有憂慮
[00:42:33.920 --> 00:42:36.960]  你會有懼怕
[00:42:36.960 --> 00:42:38.040]  但係
[00:42:38.040 --> 00:42:40.040]  你唔會再因為憂慮到個地步
[00:42:40.040 --> 00:42:41.520]  你訓唔著覺
[00:42:41.520 --> 00:42:44.000]  當你依靠我嘅時候
[00:42:44.000 --> 00:42:47.040]  你唔會再因為你嘅仔女而擔心
[00:42:47.040 --> 00:42:49.040]  因為我會行神蹟奇事
[00:42:49.040 --> 00:42:51.040]  只會留喺你嘅屋企
[00:42:51.040 --> 00:42:53.600]  當你依靠我去慰養佢
[00:42:53.600 --> 00:42:55.920]  去教養佢嘅時候
[00:42:55.920 --> 00:42:57.440]  當佢長大嘅時候
[00:42:57.440 --> 00:43:00.880]  當佢睇到你點樣經歷我嘅全能嘅時候
[00:43:00.880 --> 00:43:04.640]  佢會成為你有力嘅箭
[00:43:04.640 --> 00:43:06.720]  你將佢射得幾遠呢
[00:43:06.720 --> 00:43:10.120]  你 你嘅仔女嘅境界
[00:43:10.120 --> 00:43:12.200]  同埋你家庭嘅境界
[00:43:12.200 --> 00:43:14.920]  就去到咁遠
[00:43:14.920 --> 00:43:16.720]  親愛嘅弟兄姊妹
[00:43:16.720 --> 00:43:18.240]  親愛嘅朋友
[00:43:18.240 --> 00:43:21.760]  神喺聖經裏面再一次嘅呼叫我哋嘅時候
[00:43:21.760 --> 00:43:22.840]  佢喺當中話
[00:43:22.840 --> 00:43:25.400]  放低你嘅執著
[00:43:25.400 --> 00:43:28.560]  將你最愛嘅嘢畀返我
[00:43:28.560 --> 00:43:30.160]  愛我
[00:43:30.160 --> 00:43:34.520]  好似我愛你一樣
[00:43:34.520 --> 00:43:39.840]  我一齊禱告
[00:43:39.840 --> 00:43:41.080]  親愛主
[00:43:41.080 --> 00:43:43.920]  我將呢班弟兄姊妹交喺你嘅手裏面
[00:43:43.920 --> 00:43:45.840]  我哋就係要散去
[00:43:45.840 --> 00:43:48.320]  但係主求你感動佢哋嘅心
[00:43:48.320 --> 00:43:49.240]  我請問
[00:43:49.240 --> 00:43:53.960]  當中有冇未接受耶穌做個人救主嘅朋友
[00:43:53.960 --> 00:43:55.640]  今日神感動你嘅心
[00:43:55.640 --> 00:43:58.120]  你願意伸出你嘅手
[00:43:58.120 --> 00:43:59.440]  畀神握住你嘅手
[00:43:59.440 --> 00:44:02.080]  同佢同行人生嘅道路
[00:44:02.080 --> 00:44:03.800]  佢會行神蹟騎士
[00:44:03.800 --> 00:44:05.240]  係當中裏面嘅手
[00:44:05.240 --> 00:44:07.080]  你會見到佢嘅榮耀
[00:44:07.080 --> 00:44:08.280]  而且唔係你
[00:44:08.280 --> 00:44:09.960]  你個仔女都會
[00:44:09.960 --> 00:44:12.800]  有冇咁嘅朋友願意接受耶穌嘅動力
[00:44:12.800 --> 00:44:20.600]  如果有嘅時候請你舉起你嘅右手
[00:44:20.600 --> 00:44:22.720]  請問有冇弟兄姊妹
[00:44:22.720 --> 00:44:23.880]  今日嘅時候
[00:44:23.880 --> 00:44:25.640]  你睇到你所做嘅
[00:44:25.640 --> 00:44:27.080]  當你唔依靠神所做嘅
[00:44:27.080 --> 00:44:29.320]  不過一個謊言嘅時候
[00:44:29.320 --> 00:44:32.080]  呢個謊言不過係仲未爆破
[00:44:32.080 --> 00:44:35.760]  但係有一日佢唔會
[00:44:35.760 --> 00:44:36.960]  但係神喺當中話
[00:44:36.960 --> 00:44:37.960]  嚟呀
[00:44:37.960 --> 00:44:41.880]  將你再一次獻畀我
[00:44:41.880 --> 00:44:44.240]  變返做一個小朋友
[00:44:44.240 --> 00:44:45.800]  畀我去愛護你
[00:44:45.800 --> 00:44:46.920]  去呵護你
[00:44:46.920 --> 00:44:49.640]  當你將你全部嘅嘢交託畀我嘅時候
[00:44:49.640 --> 00:44:51.640]  你就變返個小朋友
[00:44:51.640 --> 00:44:53.880]  一行小朋友嘅事
[00:44:53.880 --> 00:44:57.080]  我就使你安然躺下睡覺
[00:44:57.080 --> 00:44:59.680]  有冇人肯將佢自己再重新獻畀神呢
[00:44:59.680 --> 00:45:00.640]  如果有嘅時候
[00:45:00.640 --> 00:45:04.240]  請你將你嘅手放喺你嘅心上面
[00:45:04.240 --> 00:45:06.440]  感謝神
[00:45:06.440 --> 00:45:07.760]  我哋一齊禱告
[00:45:07.760 --> 00:45:09.760]  親愛主
[00:45:09.760 --> 00:45:12.400]  求你復興呢個世代
[00:45:12.400 --> 00:45:14.560]  呢個世代好多時候
[00:45:14.560 --> 00:45:16.880]  我哋太多嘢引誘我哋
[00:45:16.880 --> 00:45:18.960]  太多嘢我哋覺得重要
[00:45:18.960 --> 00:45:23.160]  好多時候我哋將你排除喺我哋覺得重要嘅嘢之外
[00:45:23.160 --> 00:45:25.400]  神能夠你改變我哋嘅心
[00:45:25.400 --> 00:45:27.040]  重新興起我哋
[00:45:27.040 --> 00:45:29.960]  畀我睇到你係我哋生命裏面嘅主
[00:45:29.960 --> 00:45:35.120]  幫助我哋將我哋所有所愛嘅重新一次獻上為祭
[00:45:35.120 --> 00:45:36.560]  當我哋咁做嘅時候
[00:45:36.560 --> 00:45:39.400]  神靈嘅壇裏面就有咗祭物
[00:45:39.400 --> 00:45:41.040]  當有祭物嘅時候
[00:45:41.040 --> 00:45:47.120]  有火就由天上降落嚟燒盡犯祭
[00:45:47.120 --> 00:45:48.680]  呢個祭壇上面
[00:45:48.680 --> 00:45:50.880]  我哋就會發光
[00:45:50.880 --> 00:45:53.080]  人就會見到你嘅榮耀
[00:45:53.080 --> 00:45:54.600]  唔單止係人哋
[00:45:54.600 --> 00:45:56.480]  我哋嘅祭女都會
[00:45:56.480 --> 00:45:57.960]  求你幫助我哋
[00:45:57.960 --> 00:46:00.280]  聽我哋嘅賭姑馮耶穌基督嘅命教
[00:46:00.280 --> 00:46:00.780]  下回見
