
[00:00:00.000 --> 00:00:03.280]  今日我想同大家去思想的是一個課題
[00:33:55.440 --> 00:33:56.960]  你都捱到的時候
[00:33:56.960 --> 00:33:59.840]  如果你能夠五十年你都回到教會
[00:33:59.840 --> 00:34:02.480]  仍然是有堅持這種的感受
[00:34:02.480 --> 00:34:05.360]  你仍然是覺得是有感受
[00:34:05.360 --> 00:34:07.840]  能夠是愛上帝的時候
[00:34:07.840 --> 00:34:09.280]  弟兄姊妹
[00:34:09.280 --> 00:34:11.920]  究竟是哪裡來的
[00:34:11.920 --> 00:34:13.600]  是因為你能夠堅持
[00:34:13.600 --> 00:34:14.800]  你有耐力
[00:34:14.800 --> 00:34:16.480]  不是
[00:34:16.480 --> 00:34:19.360]  就是你不斷仍然去認識
[00:34:19.360 --> 00:34:21.600]  發現上帝的偉大
[00:34:21.600 --> 00:34:24.480]  不斷地去感受上帝的真實
[00:34:24.480 --> 00:34:27.520]  不斷地在平淡平凡的日子裏面
[00:34:27.520 --> 00:34:29.440]  去感受上帝的恩典
[00:34:29.440 --> 00:34:32.800]  你的敬拜才是真實
[00:34:32.800 --> 00:34:35.360]  你否則你回了五十幾年
[00:34:35.360 --> 00:34:37.840]  你變成了很恩秦
[00:34:37.840 --> 00:34:39.840]  就是我回了五十幾年的時候
[00:34:39.840 --> 00:34:42.880]  我隨時可以變成了就很虛假
[00:34:42.880 --> 00:34:44.160]  很恩秦
[00:34:44.160 --> 00:34:45.840]  完全去讓人感覺
[00:34:45.840 --> 00:34:47.280]  他是很敬虔
[00:34:47.280 --> 00:34:49.920]  不是我做出來的可以
[00:34:49.920 --> 00:34:51.200]  而是反過來的
[00:34:51.200 --> 00:34:52.240]  你要知道
[00:34:52.240 --> 00:34:53.920]  原來我有的動力
[00:34:53.920 --> 00:34:56.720]  是因為我繼續去認識上帝
[00:34:56.720 --> 00:35:00.320]  仍然知道我是一個軟弱無能的人
[00:35:00.320 --> 00:35:02.720]  我是一個好像路加福音說的
[00:35:02.720 --> 00:35:04.560]  我是無用的僕人
[00:35:04.560 --> 00:35:09.040]  以至到我才可以繼續跟從上帝
[00:35:09.040 --> 00:35:10.880]  柳樹的感覺
[00:35:10.880 --> 00:35:13.920]  越長越大棵的柳樹
[00:35:13.920 --> 00:35:17.840]  它的樹葉就會越垂落地下裏面
[00:35:17.840 --> 00:35:19.840]  當你回到教會來
[00:35:19.840 --> 00:35:21.840]  你人物越來越廣
[00:35:21.840 --> 00:35:24.000]  你認識信仰越來越多
[00:35:24.000 --> 00:35:26.320]  知識越來越多的時候
[00:35:26.320 --> 00:35:28.480]  其實如果我們的根基
[00:35:28.480 --> 00:35:32.000]  不會是向上帝去敬拜上帝的時候
[00:35:32.000 --> 00:35:33.600]  我們就很容易
[00:35:33.600 --> 00:35:35.840]  是成為一個虛假的信徒
[00:35:35.840 --> 00:35:38.720]  或者原地踏步的信徒
[00:35:38.720 --> 00:35:41.440]  是沒有任何增長的
[00:35:41.440 --> 00:35:42.720]  第三個
[00:35:42.720 --> 00:35:43.840]  最後一點就是
[00:35:43.840 --> 00:35:47.200]  信仰的要求是什麼
[00:35:47.200 --> 00:35:48.800]  信仰的要求就是
[00:35:48.800 --> 00:35:52.400]  要我們在平凡平淡的生活當中
[00:35:52.400 --> 00:35:53.360]  我們要活出
[00:35:53.360 --> 00:35:59.120]  上主叫我們活出一個不平凡的生命
[00:35:59.120 --> 00:36:02.080]  不是上帝叫我們要做偉人
[00:36:02.080 --> 00:36:04.800]  上帝是有祂自己的安排
[00:36:04.800 --> 00:36:07.520]  第十節、第十一節
[00:36:07.520 --> 00:36:08.800]  我們見到就是
[00:36:08.800 --> 00:36:10.560]  我們的人生觀、價值觀
[00:36:10.560 --> 00:36:12.960]  是因為信了上帝之後
[00:36:12.960 --> 00:36:14.880]  信了耶穌基督之後
[00:36:14.880 --> 00:36:17.760]  我們是心意不斷的改變的
[00:36:17.760 --> 00:36:18.960]  聖經裏面講的就是
[00:36:18.960 --> 00:36:20.720]  彼得和瓦割約翰
[00:36:20.720 --> 00:36:21.600]  他們這班人
[00:36:21.600 --> 00:36:22.960]  他們都是有一個字叫
[00:36:22.960 --> 00:36:26.320]  撇下所有的去跟隨耶穌
[00:36:26.320 --> 00:36:28.480]  當然聖經裏面這樣講
[00:36:28.480 --> 00:36:30.480]  不是代表就是你信耶穌之後
[00:36:30.480 --> 00:36:33.600]  立刻要將你的屋契給教會
[00:36:33.600 --> 00:36:37.040]  你變賣所有的物質的東西
[00:36:37.040 --> 00:36:39.360]  完全是要回到教會生活
[00:36:39.360 --> 00:36:40.960]  不是這樣
[00:36:40.960 --> 00:36:42.160]  而是強調
[00:36:42.160 --> 00:36:44.480]  你的信仰的生活當中
[00:36:44.480 --> 00:36:47.120]  當你經驗上帝的愛的時候
[00:36:47.120 --> 00:36:49.440]  你的人生觀、你的價值觀
[00:36:49.440 --> 00:36:52.000]  你的愛情觀、你的生活
[00:36:52.000 --> 00:36:55.680]  你完全是會將聖經的真理
[00:36:55.680 --> 00:36:58.240]  融合在你的生活當中
[00:36:58.240 --> 00:37:01.680]  以去跟從耶穌
[00:37:01.680 --> 00:37:06.240]  你願意跟一個人是相處得久的時候
[00:37:06.240 --> 00:37:08.880]  有關係就會有要求
[00:37:08.880 --> 00:37:10.880]  我記得我跟我太太
[00:37:10.880 --> 00:37:13.680]  我讀神學未跟她拍拖的時候
[00:37:13.680 --> 00:37:14.960]  我很喜歡上課
[00:37:14.960 --> 00:37:18.880]  我就聽神學、教神學那些老師講書
[00:37:18.880 --> 00:37:20.000]  我都不是很專心的
[00:37:20.000 --> 00:37:20.800]  要麼看書
[00:37:20.800 --> 00:37:22.720]  要麼自己畫圖案
[00:37:22.720 --> 00:37:24.960]  送給不同的人
[00:37:24.960 --> 00:37:27.120]  送給同學
[00:37:27.120 --> 00:37:30.080]  很多時候送給女同學
[00:37:30.080 --> 00:37:31.840]  但是送送客的時候
[00:37:31.840 --> 00:37:35.600]  當我跟太太開始拍拖了
[00:37:35.600 --> 00:37:36.880]  然後太太就說
[00:37:36.880 --> 00:37:40.240]  以後你畫的漫畫只可以畫給我
[00:37:40.240 --> 00:37:43.680]  不可以畫給其他女生
[00:37:43.680 --> 00:37:46.480]  祈禱是很神聖的事
[00:37:46.480 --> 00:37:48.400]  在神學院裡面見到我
[00:37:48.400 --> 00:37:49.360]  就是我開頭的時候
[00:37:49.360 --> 00:37:52.640]  跟我未拍拖的太太
[00:37:52.640 --> 00:37:54.800]  那時候我們是一起祈禱
[00:37:54.800 --> 00:37:57.520]  然後我跟另外的姊妹祈禱
[00:37:57.520 --> 00:38:00.160]  我太太跟另外的一些弟兄去祈禱
[00:38:00.160 --> 00:38:01.840]  沒事的
[00:38:01.840 --> 00:38:03.040]  但是到了某個時間
[00:38:03.040 --> 00:38:04.240]  當我們拍拖之後
[00:38:04.240 --> 00:38:06.080]  見到突然間去到飯堂
[00:38:06.080 --> 00:38:10.320]  見到太太跟一個男士在這裡祈禱的時候
[00:38:10.320 --> 00:38:11.360]  我後來都跟她說
[00:38:11.360 --> 00:38:13.440]  祈禱是很神聖的
[00:38:13.440 --> 00:38:15.200]  但是我希望不要那麼多
[00:38:15.200 --> 00:38:18.560]  是你跟一個異性去祈禱
[00:38:18.560 --> 00:38:21.120]  有關係就開始有要求
[00:38:21.120 --> 00:38:24.880]  當她成為了我的太太的時候
[00:38:24.880 --> 00:38:26.320]  我就會告訴她
[00:38:26.320 --> 00:38:27.680]  今天我要去哪裡
[00:38:27.680 --> 00:38:29.440]  我要跟哪個人接觸
[00:38:29.440 --> 00:38:33.680]  同樣她亦都會交代她的情況給我知道
[00:38:33.680 --> 00:38:36.160]  有關係就會有要求
[00:38:36.160 --> 00:38:38.800]  信仰同樣是這樣的
[00:38:38.800 --> 00:38:41.360]  彼得他認識耶穌是怎樣的
[00:38:41.360 --> 00:38:42.720]  他開頭認識耶穌
[00:38:42.720 --> 00:38:44.240]  是在約翰福音的第一章
[00:38:44.240 --> 00:38:45.520]  就是九個節
[00:38:45.520 --> 00:38:48.480]  就是耶穌第一次去找了幾個人
[00:38:48.480 --> 00:38:50.640]  就是彼得、雅各、約翰的人
[00:38:50.640 --> 00:38:51.920]  然後第二次的就是
[00:38:51.920 --> 00:38:55.200]  加南殯儀在第二章的約翰福音裡面
[00:38:55.200 --> 00:38:56.480]  然後他經驗到
[00:38:56.480 --> 00:38:58.560]  耶穌是一個很奇特的東西
[00:38:58.560 --> 00:39:00.960]  祂不單是像尼賽亞先知
[00:39:00.960 --> 00:39:03.920]  祂更加能夠是有神蹟的先知
[00:39:03.920 --> 00:39:05.200]  第三次的就是
[00:39:05.200 --> 00:39:07.600]  當這個路加福音第四章
[00:39:07.600 --> 00:39:09.360]  第三十八節的時候
[00:39:09.360 --> 00:39:11.120]  你會見到就是彼得
[00:39:11.120 --> 00:39:12.720]  他開始見到就是
[00:39:12.720 --> 00:39:15.200]  他自己的惡母發了熱病
[00:39:15.200 --> 00:39:16.080]  耶穌來到
[00:39:16.080 --> 00:39:18.960]  立刻就能夠醫好她
[00:39:18.960 --> 00:39:22.640]  信仰的關係就慢慢的開始
[00:39:22.640 --> 00:39:25.040]  是因為跟耶穌建立關係
[00:39:25.040 --> 00:39:26.880]  是愛建立的關係
[00:39:26.880 --> 00:39:28.880]  以致不是被委屈
[00:39:28.880 --> 00:39:31.200]  然後去做這些的決定
[00:39:31.200 --> 00:39:33.600]  我的人生觀、我的改變
[00:39:33.600 --> 00:39:37.520]  不是因為我怕著我要下地獄
[00:39:37.520 --> 00:39:39.600]  我要真的很想上天堂
[00:39:39.600 --> 00:39:42.320]  所以我才改變我的生命
[00:39:42.320 --> 00:39:43.600]  而是由頭到尾
[00:39:43.600 --> 00:39:45.120]  是因為愛耶穌
[00:39:45.120 --> 00:39:47.920]  然後去做這個改變
[00:39:47.920 --> 00:39:50.480]  所以透過外表
[00:39:50.480 --> 00:39:52.160]  我們無疑是
[00:39:52.160 --> 00:39:54.800]  都是跟平常的人都是一樣
[00:39:54.800 --> 00:39:56.800]  但是我們要活出一個
[00:39:56.800 --> 00:39:58.960]  是與眾不同的一個
[00:39:58.960 --> 00:40:01.600]  分別為性出來的生命
[00:40:01.600 --> 00:40:05.440]  就是活現在人間的當中
[00:40:05.440 --> 00:40:06.400]  弟兄姊妹
[00:40:06.400 --> 00:40:08.160]  彼得就是這樣
[00:40:08.160 --> 00:40:09.280]  彼得由頭到尾
[00:40:09.280 --> 00:40:11.200]  他是一個很普通的愚民
[00:40:11.200 --> 00:40:14.160]  但是當他跟耶穌建立關係的時候
[00:40:14.160 --> 00:40:18.960]  他就活出一個與眾不同的生命
[00:40:18.960 --> 00:40:20.880]  你走去旺角
[00:40:20.880 --> 00:40:23.280]  你走去銅鑼灣
[00:40:23.280 --> 00:40:25.680]  沒有人知道我們是基督徒
[00:40:25.680 --> 00:40:28.800]  同樣的就是你回來教會
[00:40:28.800 --> 00:40:32.080]  你做盡一切的宗教的活動
[00:40:32.080 --> 00:40:35.920]  沒有人知道你不是基督徒
[00:40:35.920 --> 00:40:38.640]  由頭到尾我們在過程的當中
[00:40:38.640 --> 00:40:41.440]  我們都是要在耶穌的裡面
[00:40:41.440 --> 00:40:42.960]  我們要經驗的是一個
[00:40:42.960 --> 00:40:45.520]  真正的分別為性的那個生命
[00:40:45.520 --> 00:40:47.840]  什麼叫做分別為性
[00:40:47.840 --> 00:40:50.400]  又要說回我自己一個的經驗
[00:40:50.400 --> 00:40:52.160]  太太、懷孕
[00:40:52.160 --> 00:40:56.880]  我太太是一個準備得很剔透的人
[00:40:56.880 --> 00:40:59.360]  當時第一胎生小朋友的時候
[00:40:59.360 --> 00:41:01.600]  她買了二十多個奶瓶
[00:41:01.600 --> 00:41:02.640]  你想一下一個人
[00:41:02.640 --> 00:41:05.360]  為什麼要這麼多二十多個奶瓶
[00:41:05.360 --> 00:41:08.240]  還有她買了很多的盆回來
[00:41:08.240 --> 00:41:11.200]  紅色的盆、綠色的盆、橙色的盆
[00:41:11.200 --> 00:41:12.640]  然後她告訴我
[00:41:12.640 --> 00:41:14.160]  我一定要記住那些東西
[00:41:14.160 --> 00:41:17.840]  那些更重要的十戒那些東西
[00:41:17.840 --> 00:41:21.760]  這個紅色的盆是拿來抹地的
[00:41:21.760 --> 00:41:26.560]  這個橙色的盆是用來泡奶瓶的
[00:41:26.560 --> 00:41:30.560]  這個綠色的盆是用來抹小朋友的
[00:41:30.560 --> 00:41:32.160]  就是用來用的
[00:41:32.160 --> 00:41:33.520]  那就要記住了
[00:41:33.520 --> 00:41:34.640]  後來她還要命
[00:41:34.640 --> 00:41:37.120]  就拿一些手巾來
[00:41:37.120 --> 00:41:38.480]  然後跟我說
[00:41:38.480 --> 00:41:41.040]  這種不同顏色的手巾
[00:41:41.040 --> 00:41:45.120]  這條手巾是用來抹普通東西的
[00:41:45.120 --> 00:41:48.160]  這個是用來抹嬰兒的
[00:41:48.160 --> 00:41:50.960]  然後她說完之後我當然要記住了
[00:41:50.960 --> 00:41:54.160]  有一天我女兒喝奶的時候
[00:41:54.160 --> 00:41:57.440]  喝到一個地步就是當時很熱
[00:41:57.440 --> 00:41:58.880]  滿頭是汗
[00:41:58.880 --> 00:42:01.120]  然後太太在那個時間的裏面
[00:42:01.120 --> 00:42:02.960]  就答黑跟我說
[00:42:02.960 --> 00:42:07.520]  你快點去廁所拿一條毛巾幫她抹吧
[00:42:07.520 --> 00:42:10.320]  那就過去馬上拿一條毛巾
[00:42:10.320 --> 00:42:12.480]  還要記住是用暖水
[00:42:12.480 --> 00:42:13.600]  把它弄熱
[00:42:13.600 --> 00:42:15.840]  然後才抹下去
[00:42:15.840 --> 00:42:17.360]  突然間我抹下去的時候
[00:42:17.360 --> 00:42:20.720]  她突然間太太是隔開我的手
[00:42:20.720 --> 00:42:22.080]  我就生氣了
[00:42:22.080 --> 00:42:23.040]  我說什麼事
[00:42:23.040 --> 00:42:25.680]  然後她就說你做什麼
[00:42:25.680 --> 00:42:26.560]  我就火大了
[00:42:26.560 --> 00:42:27.520]  然後我就說
[00:42:27.520 --> 00:42:29.920]  我現在就用這條布
[00:42:29.920 --> 00:42:32.880]  去抹嬰兒的頭
[00:42:32.880 --> 00:42:34.960]  然後太太就跟我說
[00:42:34.960 --> 00:42:36.880]  這條布你知道是什麼嗎
[00:42:36.880 --> 00:42:39.280]  它是抹嬰兒的屁股的
[00:42:39.280 --> 00:42:42.320]  那條才是抹嬰兒的頭
[00:42:42.320 --> 00:42:42.960]  真可憐
[00:42:42.960 --> 00:42:46.320]  這些是十塊三條的布而已
[00:42:46.320 --> 00:42:48.880]  十塊三條的小手巾
[00:42:48.880 --> 00:42:51.840]  但是竟然能夠分得這麼清楚的時候
[00:42:51.840 --> 00:42:52.400]  弟兄姊妹
[00:42:52.400 --> 00:42:55.920]  這個就是所謂分別為勝
[00:42:55.920 --> 00:42:57.920]  上帝選我們這幫人
[00:42:57.920 --> 00:43:01.520]  我們是跟外面的香港人一樣
[00:43:01.520 --> 00:43:03.440]  我們是很平淡的一個人
[00:43:03.440 --> 00:43:04.800]  平凡的人
[00:43:04.800 --> 00:43:07.360]  但是竟然被上帝選了我們的時候
[00:43:07.360 --> 00:43:09.840]  就要活出一個不平凡的生命
[00:43:09.840 --> 00:43:10.800]  彼得就是說
[00:43:10.800 --> 00:43:13.520]  從此之後你要得人了
[00:43:13.520 --> 00:43:16.720]  其實你看馬太福音和馬可福音就說
[00:43:16.720 --> 00:43:20.880]  從此之後你要得人如得魚了
[00:43:20.880 --> 00:43:23.280]  而帶來的結果就是今天的內容
[00:43:23.280 --> 00:43:25.920]  你看到它說的得人如得魚
[00:43:25.920 --> 00:43:29.360]  不是說你釣魚
[00:43:29.360 --> 00:43:32.880]  就是在那些普通很悠閒的生活當中
[00:43:32.880 --> 00:43:35.440]  你去做釣魚的工作
[00:43:35.440 --> 00:43:37.840]  而是當時真是看到
[00:43:37.840 --> 00:43:39.920]  耶穌平靜風浪的時候
[00:43:39.920 --> 00:43:41.200]  在加利利海
[00:43:41.200 --> 00:43:43.200]  是在顯示
[00:43:43.200 --> 00:43:47.200]  原來得人如得魚是很大很沉重的事
[00:43:47.200 --> 00:43:49.520]  隨時都會有死亡
[00:43:49.520 --> 00:43:53.840]  或者因為這樣犧牲的生命
[00:43:53.840 --> 00:43:56.880]  歷史裡面就給我們看到
[00:43:56.880 --> 00:44:00.880]  這個彼得最後擺上他的生命
[00:44:00.880 --> 00:44:03.440]  而他擺上的生命當中
[00:44:03.440 --> 00:44:06.080]  你會看到耶穌曾經這樣說
[00:44:06.080 --> 00:44:08.880]  所以你們要去使萬民作禍的門徒
[00:44:08.880 --> 00:44:11.840]  奉父子聖靈的名給他們施洗
[00:44:11.840 --> 00:44:14.960]  凡我所吩咐你們的都教導他們遵守
[00:44:14.960 --> 00:44:17.360]  看啦 我就天天與你們同在
[00:44:17.360 --> 00:44:20.960]  直到世代的終結
[00:44:20.960 --> 00:44:23.200]  當被耶穌揀選之後
[00:44:23.200 --> 00:44:27.520]  耶穌就將這個使命托付在我們身上
[00:44:27.520 --> 00:44:29.280]  不是被委屈的
[00:44:29.280 --> 00:44:31.120]  而是因為愛耶穌
[00:44:31.120 --> 00:44:33.760]  所以你看到這個保羅說
[00:44:33.760 --> 00:44:36.400]  無要傳道無論是得時不得時
[00:44:36.400 --> 00:44:39.920]  要忍耐和用各樣的教導
[00:44:39.920 --> 00:44:43.440]  去擲地人 警戒人 勸勉人
[00:44:43.440 --> 00:44:45.280]  信仰生活是甚麼
[00:44:45.280 --> 00:44:50.480]  信仰生活就是見證信仰的生活
[00:44:50.480 --> 00:44:54.640]  丁智媒 彼得他最後毀身
[00:44:54.640 --> 00:44:58.000]  他一生擺上他的心力跟從耶穌
[00:44:58.000 --> 00:45:00.640]  根據歷史的考究
[00:45:00.640 --> 00:45:03.520]  大概他六十幾歲的時候
[00:45:03.520 --> 00:45:06.800]  當時有一個羅馬的皇帝叫做尼祿
[00:45:06.800 --> 00:45:10.080]  尼祿在那個時候宣判彼得
[00:45:10.080 --> 00:45:14.800]  將會接受一個倒釘十字架的死刑
[00:45:14.800 --> 00:45:17.120]  六十七年的時間
[00:45:17.120 --> 00:45:20.720]  彼得就被人關進監牢的
[00:45:20.720 --> 00:45:23.680]  監牢弄穿了一個洞
[00:45:23.680 --> 00:45:27.680]  將那個人扔進下一層的地方
[00:45:27.680 --> 00:45:29.200]  一個泥濘的地方
[00:45:29.200 --> 00:45:31.680]  彼得就被泡在那個地方
[00:45:31.680 --> 00:45:34.960]  泡在一段時間的裡面
[00:45:34.960 --> 00:45:39.920]  然後這個彼得最後就被人拿了出來
[00:45:39.920 --> 00:45:43.600]  然後釘死在十字架上
[00:45:43.600 --> 00:45:46.960]  但是他釘的方式是倒釘十字架
[00:45:46.960 --> 00:45:50.400]  因為彼得說我不配是跟耶穌一樣
[00:45:50.400 --> 00:45:52.640]  九個月浸在水裡面
[00:45:52.640 --> 00:45:55.360]  你猜彼得是做了甚麼
[00:45:55.360 --> 00:45:58.480]  他帶了兩個獄警去信了耶穌
[00:45:58.480 --> 00:46:02.560]  他帶了四十七個囚犯信了耶穌
[00:46:02.560 --> 00:46:05.600]  就是在坐牢的時間
[00:46:05.600 --> 00:46:08.160]  信仰原來就是告訴我們
[00:46:08.160 --> 00:46:11.200]  一切就是因為基督的愛
[00:46:11.200 --> 00:46:13.200]  跟祂建立關係之後
[00:46:13.200 --> 00:46:16.640]  保羅說原來基督的愛就激勵我們
[00:46:16.640 --> 00:46:20.640]  因為我們斷定一個人既然替眾人死
[00:46:20.640 --> 00:46:22.240]  眾人就都死了
[00:46:22.240 --> 00:46:24.000]  並且替眾人死
[00:46:24.000 --> 00:46:26.240]  是要叫那些活著的人
[00:46:26.240 --> 00:46:27.520]  不再為自己活
[00:46:27.520 --> 00:46:31.920]  乃是為死而復活的主活
[00:46:31.920 --> 00:46:34.560]  信仰就是這樣
[00:46:34.560 --> 00:46:37.600]  信仰就是在平淡平凡的日子
[00:46:37.600 --> 00:46:40.640]  忽然間主耶穌找到你和我
[00:46:40.640 --> 00:46:41.920]  啟後之後
[00:46:41.920 --> 00:46:43.920]  你發現我永遠都是不配
[00:46:43.920 --> 00:46:45.200]  我是個罪人
[00:46:45.200 --> 00:46:48.880]  永遠發覺上帝是一個很偉大的神
[00:46:48.880 --> 00:46:51.600]  然後我就生命不斷的改變
[00:46:51.600 --> 00:46:53.760]  我的價值觀、人生觀
[00:46:53.760 --> 00:46:57.040]  都是以尋求神的國神的意義
[00:46:57.040 --> 00:46:59.520]  繼續堅持去生活
[00:46:59.520 --> 00:47:02.720]  「無帆雲覆雨,無限淚閃電」
[00:47:02.720 --> 00:47:05.120]  就是平凡的生活當中
[00:47:05.120 --> 00:47:08.400]  活出一個不平凡的心靈
[00:47:08.400 --> 00:47:10.400]  在巴勒斯坦裏面
[00:47:10.400 --> 00:47:12.160]  是有三棵樹
[00:47:12.160 --> 00:47:13.040]  三棵樹
[00:47:13.040 --> 00:47:15.600]  有一棵甲樹和御樹、丙樹
[00:47:15.600 --> 00:47:17.920]  它們一起的成長
[00:47:17.920 --> 00:47:19.280]  它們聊天的時候
[00:47:19.280 --> 00:47:20.800]  甲樹就說
[00:47:20.800 --> 00:47:22.720]  我第二天要做的
[00:47:22.720 --> 00:47:26.320]  是做皇宮裏面的一張弄床
[00:47:26.320 --> 00:47:28.240]  然後大家聽完之後
[00:47:28.240 --> 00:47:31.200]  就覺得你真的很偉大
[00:47:31.200 --> 00:47:32.880]  然後御樹你想做什麼
[00:47:32.880 --> 00:47:33.920]  御樹就說
[00:47:33.920 --> 00:47:36.400]  我想做的是一隻巨輪
[00:47:36.400 --> 00:47:41.040]  能夠將人從這一邊岸去到另一邊岸
[00:47:41.040 --> 00:47:43.120]  然後丙樹你想做什麼
[00:47:43.120 --> 00:47:44.160]  丙樹就說
[00:47:44.160 --> 00:47:45.600]  我也不知道我想做什麼
[00:47:45.600 --> 00:47:49.920]  不過我希望我能夠有益於世界所有人
[00:47:49.920 --> 00:47:52.480]  三棵樹在說夢的時候
[00:47:52.480 --> 00:47:54.880]  三棵樹都不斷的成長
[00:47:54.880 --> 00:47:56.880]  最後的結果就是
[00:47:56.880 --> 00:47:59.760]  甲樹是想做一棵籠床
[00:47:59.760 --> 00:48:02.880]  而它最後被人家刮空了它的身體
[00:48:02.880 --> 00:48:05.200]  然後倒了些飼料在這裏
[00:48:05.200 --> 00:48:09.520]  成為一個馬槽裏面的盤子
[00:48:09.520 --> 00:48:10.480]  但是御樹呢
[00:48:10.480 --> 00:48:14.800]  御樹是以為自己可以成為一個巨輪
[00:48:14.800 --> 00:48:17.360]  但是最後被人家刮空了它的身體
[00:48:17.360 --> 00:48:20.640]  然後只是丟到一個湖邊裏面
[00:48:20.640 --> 00:48:23.200]  成為一艘的漁船
[00:48:23.200 --> 00:48:24.640]  丙樹更加慘
[00:48:24.640 --> 00:48:28.000]  放到貨倉裏面都沒有人理它
[00:48:28.000 --> 00:48:30.000]  但是直到有一天
[00:48:30.000 --> 00:48:33.120]  孟王之王萬主之主的耶穌基督
[00:48:33.120 --> 00:48:35.200]  祂來到人間的時候
[00:48:35.200 --> 00:48:37.280]  甲樹本來是一個飼料盤
[00:48:37.280 --> 00:48:39.120]  竟然被人沖洗之後
[00:48:39.120 --> 00:48:44.720]  就成為聖坐了耶穌基督的第一張籠床
[00:48:44.720 --> 00:48:47.680]  然後路加福音的第五章就是御樹
[00:48:47.680 --> 00:48:50.560]  它就是在加利利湖邊裏面
[00:48:50.560 --> 00:48:53.680]  彼得的這艘破爛的漁船
[00:48:53.680 --> 00:48:55.360]  竟然在這個時間
[00:48:55.360 --> 00:49:00.080]  承載了耶穌坐在那個地方宣講了一篇的道理
[00:49:00.080 --> 00:49:07.360]  是帶人從這邊的地上進入天國的那條路的當中
[00:49:07.360 --> 00:49:08.880]  最後丙樹
[00:49:08.880 --> 00:49:12.000]  丙樹就是被人發掘了出來
[00:49:12.000 --> 00:49:13.760]  批蕩了之後
[00:49:13.760 --> 00:49:15.680]  成為一個十字架
[00:49:15.680 --> 00:49:18.960]  然後所有的人都要仰望這個十字架
[00:49:18.960 --> 00:49:20.800]  因為十字架當中
[00:49:20.800 --> 00:49:23.760]  就是萬王之王萬主之主的耶穌基督
[00:49:23.760 --> 00:49:25.440]  就是掛身在當中
[00:49:25.440 --> 00:49:27.040]  只要相信耶穌的人
[00:49:27.040 --> 00:49:30.480]  十字架就成為得救的記號
[00:49:30.480 --> 00:49:33.040]  三棵樹都是平凡的樹
[00:49:33.040 --> 00:49:35.840]  但是跟耶穌建立了關係
[00:49:35.840 --> 00:49:39.440]  就活出一個不平凡的生命
[00:49:39.440 --> 00:49:41.920]  我和你都是很平凡的人
[00:49:41.920 --> 00:49:44.880]  但是我相信上帝期望你和我
[00:49:44.880 --> 00:49:47.040]  都要是在人間當中
[00:49:47.040 --> 00:49:49.920]  能夠活出一個不平凡的生命
[00:49:49.920 --> 00:49:51.440]  去榮耀上帝的名
[00:49:51.440 --> 00:49:52.960]  我們同心禱告
[00:49:52.960 --> 00:49:56.240]  願主去恩代比我們所講的所聽的
[00:49:56.240 --> 00:49:58.800]  都能夠存藏在心靈的當中
[00:49:58.800 --> 00:50:02.800]  以致信仰和生活能夠去平衡的發展
[00:50:02.800 --> 00:50:04.720]  以致能夠榮神益人
[00:50:04.720 --> 00:50:08.080]  並且能夠不斷的心意根深電化
[00:50:08.080 --> 00:50:11.040]  成為上帝你所喜悅的兒女
[00:50:11.040 --> 00:50:14.080]  誰聽禱告奉教主耶穌基督得食命強
[00:50:14.080 --> 00:50:15.120]  阿們
