
[00:00:00.000 --> 00:00:02.480]  各位弟兄姊妹 主佑平安
[00:34:44.400 --> 00:34:48.400]  反而使家長的祭司功能得到復興
[00:34:48.400 --> 00:34:50.400]  猶太人在居住地的會堂
[00:34:50.400 --> 00:34:52.400]  在自己的家裏
[00:34:52.400 --> 00:34:56.400]  勉勵教導下一代
[00:34:56.400 --> 00:34:59.400]  去遵守上帝的說話
[00:34:59.400 --> 00:35:01.400]  回到家庭
[00:35:01.400 --> 00:35:03.400]  弟兄姊妹
[00:35:03.400 --> 00:35:05.400]  遍地開花
[00:35:05.400 --> 00:35:06.400]  說的是什麼呢
[00:35:06.400 --> 00:35:10.400]  我們不知道香港教會的未來是怎樣
[00:35:10.400 --> 00:35:15.400]  根據2019年香港教會普查資料顯示
[00:35:15.400 --> 00:35:18.400]  全香港華語的堂會
[00:35:18.400 --> 00:35:20.400]  即是廣東話加上國語
[00:35:20.400 --> 00:35:23.400]  有1305間
[00:35:23.400 --> 00:35:26.400]  而1000人以上的堂會
[00:35:26.400 --> 00:35:27.400]  有30多間
[00:35:27.400 --> 00:35:29.400]  冥恩堂是其中一間
[00:35:29.400 --> 00:35:31.400]  如果有一天
[00:35:31.400 --> 00:35:33.400]  我們都要由大堂會
[00:35:33.400 --> 00:35:36.400]  變成小堂會
[00:35:36.400 --> 00:35:38.400]  變成小組教會
[00:35:38.400 --> 00:35:40.400]  變成家庭教會
[00:35:40.400 --> 00:35:42.400]  沒有了大的禮拜堂
[00:35:42.400 --> 00:35:45.400]  沒有了著名的牧師
[00:35:45.400 --> 00:35:48.400]  出名的牧師來講周六早堂
[00:35:48.400 --> 00:35:51.400]  沒有敬拜隊
[00:35:51.400 --> 00:35:54.400]  可能連琴都沒有了
[00:35:54.400 --> 00:35:56.400]  弟兄姊妹你會怎樣
[00:35:56.400 --> 00:35:59.400]  你會覺得冥恩堂很失敗
[00:35:59.400 --> 00:36:00.400]  為什麼搞成這樣
[00:36:00.400 --> 00:36:04.400]  還是我們接受一個歷史
[00:36:04.400 --> 00:36:06.400]  和時代的挑戰
[00:36:06.400 --> 00:36:07.400]  有機會
[00:36:07.400 --> 00:36:10.400]  好像國內的家庭教會一樣
[00:36:10.400 --> 00:36:11.400]  遍地開花
[00:36:11.400 --> 00:36:14.400]  你怎樣去準備自己這種狀態
[00:36:14.400 --> 00:36:16.400]  和這種心情
[00:36:16.400 --> 00:36:18.400]  前文提及
[00:36:18.400 --> 00:36:20.400]  雅各在這裡引用了
[00:36:20.400 --> 00:36:22.400]  以賽亞書第40章的經文
[00:36:22.400 --> 00:36:24.400]  第八節
[00:36:24.400 --> 00:36:25.400]  草必枯乾
[00:36:25.400 --> 00:36:26.400]  花必凋謝
[00:36:26.400 --> 00:36:30.400]  唯有我們神的話永遠立定
[00:36:30.400 --> 00:36:32.400]  喜不來書第十三章第八節
[00:36:32.400 --> 00:36:35.400]  耶穌基督昨日今日一直到永遠
[00:36:35.400 --> 00:36:36.400]  是一樣的
[00:36:36.400 --> 00:36:38.400]  你記住會變的是什麼
[00:36:38.400 --> 00:36:41.400]  會變的是人的生命
[00:36:41.400 --> 00:36:43.400]  會過去的
[00:36:43.400 --> 00:36:45.400]  財富當然都會
[00:36:45.400 --> 00:36:47.400]  我們擁有的物質當然都會
[00:36:47.400 --> 00:36:50.400]  但神的話永遠立定
[00:36:50.400 --> 00:36:53.400]  耶穌基督永遠不變
[00:36:53.400 --> 00:36:55.400]  所以記住無論社會怎樣變
[00:36:55.400 --> 00:36:57.400]  社會模式怎樣變
[00:36:57.400 --> 00:36:59.400]  我們所敬拜服侍
[00:36:59.400 --> 00:37:01.400]  跟隨的那位主
[00:37:01.400 --> 00:37:03.400]  卻是不變
[00:37:03.400 --> 00:37:05.400]  結束的時候
[00:37:05.400 --> 00:37:07.400]  說一下自己
[00:37:07.400 --> 00:37:10.400]  不少人都關心我去尼泊爾服侍的準備
[00:37:10.400 --> 00:37:12.400]  甚至是一些經濟的安排
[00:37:12.400 --> 00:37:14.400]  有一天有一個姐妹就打給我
[00:37:14.400 --> 00:37:17.400]  吳牧師你去尼泊爾的計劃是怎樣
[00:37:17.400 --> 00:37:19.400]  你將來的經濟情況會怎樣
[00:37:19.400 --> 00:37:21.400]  我大概跟她分享了
[00:37:21.400 --> 00:37:23.400]  其實除了在實務上的安排
[00:37:23.400 --> 00:37:25.400]  我知道我心理調整是很重要的
[00:37:25.400 --> 00:37:28.400]  所以我都會好像一般的宣教士一樣
[00:37:28.400 --> 00:37:34.400]  我要做那些心理健康的輔導
[00:37:34.400 --> 00:37:36.400]  鄭惠玲姑娘就是我們以前的傳道
[00:37:36.400 --> 00:37:37.400]  我就找了她
[00:37:37.400 --> 00:37:41.400]  找了一位很資深的牧師協助我
[00:37:41.400 --> 00:37:44.400]  其實我知道我心理調整很重要
[00:37:44.400 --> 00:37:45.400]  貧與富的照命
[00:37:45.400 --> 00:37:47.400]  都是我要接受的一個挑戰
[00:37:47.400 --> 00:37:49.400]  我在冥恩堂是堂主任
[00:37:49.400 --> 00:37:53.400]  或多或少都會受到大家的敬重
[00:37:53.400 --> 00:37:55.400]  但我知道我去到尼泊爾
[00:37:55.400 --> 00:37:57.400]  人生路不熟
[00:37:57.400 --> 00:37:59.400]  語言不識 文化不熟
[00:37:59.400 --> 00:38:01.400]  凡事都要依賴當地人
[00:38:01.400 --> 00:38:03.400]  在冥恩堂
[00:38:03.400 --> 00:38:05.400]  我的侍奉總有一些掌握
[00:38:05.400 --> 00:38:10.400]  港獨 探訪關懷 輔導 事工策略 行政管理
[00:38:10.400 --> 00:38:11.400]  雖然不是優秀
[00:38:11.400 --> 00:38:14.400]  不過都可算為掌握
[00:38:14.400 --> 00:38:15.400]  不是因為我可以
[00:38:15.400 --> 00:38:17.400]  是因為我們有很好的同工的隊伍
[00:38:17.400 --> 00:38:19.400]  有很好的弟兄姊妹
[00:38:19.400 --> 00:38:21.400]  我們有很好的執事
[00:38:21.400 --> 00:38:22.400]  不過去到尼泊爾
[00:38:22.400 --> 00:38:25.400]  我知道這些一切
[00:38:25.400 --> 00:38:27.400]  我曾經做過的事
[00:38:27.400 --> 00:38:28.400]  可能都用不著
[00:38:28.400 --> 00:38:31.400]  在當地我要從頭學起
[00:38:31.400 --> 00:38:33.400]  因為那裏有不同的文化
[00:38:33.400 --> 00:38:35.400]  有不同的需要
[00:38:35.400 --> 00:38:38.400]  在那裏我也知道自己
[00:38:38.400 --> 00:38:41.400]  處在經濟方面是如何
[00:38:41.400 --> 00:38:43.400]  我在冥恩堂侍奉24年
[00:38:43.400 --> 00:38:45.400]  累積了的薪酬待遇
[00:38:45.400 --> 00:38:48.400]  我由一個原本只是月入一萬的傳道
[00:38:48.400 --> 00:38:50.400]  變成中產的牧師
[00:38:50.400 --> 00:38:52.400]  我有自己的家
[00:38:52.400 --> 00:38:54.400]  都是上帝恩典
[00:38:54.400 --> 00:38:57.400]  在朋友幫助下可以置業
[00:38:57.400 --> 00:38:59.400]  雖然未供完
[00:38:59.400 --> 00:39:00.400]  但都算是有瓦遮頭
[00:39:00.400 --> 00:39:03.400]  現在在香港有瓦遮頭很重要
[00:39:03.400 --> 00:39:06.400]  最近因為有一位會友趕著離開香港
[00:39:06.400 --> 00:39:08.400]  我接收了他的二手車
[00:39:08.400 --> 00:39:11.400]  所以我都是有車之人
[00:39:11.400 --> 00:39:13.400]  其實目的不是想享受
[00:39:13.400 --> 00:39:15.400]  日常的生活不需要用車
[00:39:15.400 --> 00:39:17.400]  不過是想著去到尼泊爾
[00:39:17.400 --> 00:39:18.400]  我有機會開車
[00:39:18.400 --> 00:39:20.400]  我就練定
[00:39:20.400 --> 00:39:24.400]  還有可以多點機會回去探望我爸爸
[00:39:24.400 --> 00:39:25.400]  去到尼泊爾
[00:39:25.400 --> 00:39:28.400]  為了服侍上帝有更大的靈活度
[00:39:28.400 --> 00:39:30.400]  我決定不加入任何的差會
[00:39:30.400 --> 00:39:34.400]  也不向冥恩堂申請成為差派宣教士
[00:39:34.400 --> 00:39:35.400]  因為我不合資格
[00:39:35.400 --> 00:39:38.400]  沒有差會我就不可以成為差派宣教士
[00:39:38.400 --> 00:39:41.400]  差派宣教士特別在經濟上支持我
[00:39:41.400 --> 00:39:43.400]  但我知道教會很願意猜險我
[00:39:43.400 --> 00:39:45.400]  所以用另一種模式
[00:39:45.400 --> 00:39:47.400]  教會不需要負責我的經濟支出
[00:39:47.400 --> 00:39:49.400]  記住不是因為教會不想
[00:39:49.400 --> 00:39:50.400]  我再說
[00:39:50.400 --> 00:39:51.400]  是因為我要自由度
[00:39:51.400 --> 00:39:54.400]  我要靈活度
[00:39:54.400 --> 00:39:57.400]  其實更加因為我自覺已經足夠
[00:39:57.400 --> 00:39:59.400]  我不需要賣物業
[00:39:59.400 --> 00:40:02.400]  我只需要按了一層樓
[00:40:02.400 --> 00:40:03.400]  應該這樣說
[00:40:03.400 --> 00:40:05.400]  再加上我有一些現金
[00:40:05.400 --> 00:40:07.400]  我又可以動用我的強積金
[00:40:07.400 --> 00:40:09.400]  其實我去到尼泊爾的生活
[00:40:09.400 --> 00:40:11.400]  只需要過一些很簡樸的生活
[00:40:11.400 --> 00:40:12.400]  和當地人一樣
[00:40:12.400 --> 00:40:14.400]  我都要學習
[00:40:14.400 --> 00:40:16.400]  不再好像香港的生活一樣
[00:40:16.400 --> 00:40:18.400]  其實都是一種
[00:40:18.400 --> 00:40:21.400]  由富足降卑
[00:40:21.400 --> 00:40:22.400]  再說
[00:40:22.400 --> 00:40:24.400]  不是因為我有什麼偉大
[00:40:24.400 --> 00:40:27.400]  其實好像Mandy剛才領的那首詩歌一樣
[00:40:27.400 --> 00:40:29.400]  耶穌基督他也是這樣
[00:40:29.400 --> 00:40:30.400]  本來他富足
[00:40:30.400 --> 00:40:32.400]  他因為我們的緣故來到
[00:40:32.400 --> 00:40:33.400]  成為貧窮
[00:40:33.400 --> 00:40:35.400]  我們怎樣可以為身邊的人
[00:40:35.400 --> 00:40:37.400]  擺上我們
[00:40:37.400 --> 00:40:39.400]  其實我也知道
[00:40:39.400 --> 00:40:42.400]  一切的物質都是上帝給我的一個份
[00:40:42.400 --> 00:40:43.400]  多的時候
[00:40:43.400 --> 00:40:44.400]  享受多一點
[00:40:44.400 --> 00:40:45.400]  不需要那麼多的時候
[00:40:45.400 --> 00:40:47.400]  少一點的時候
[00:40:47.400 --> 00:40:48.400]  其實也都足夠
[00:40:48.400 --> 00:40:50.400]  所以學習知足
[00:40:50.400 --> 00:40:52.400]  我仍然需要大家祈禱
[00:40:52.400 --> 00:40:55.400]  我仍然需要大家支持當地的教會
[00:40:55.400 --> 00:40:56.400]  和貧窮人
[00:40:56.400 --> 00:40:58.400]  十月同慶的時候
[00:40:58.400 --> 00:41:00.400]  我會公佈去尼泊爾的計劃
[00:41:00.400 --> 00:41:02.400]  和教會的人事安排
[00:41:02.400 --> 00:41:05.400]  請弟兄姊妹都為我和為教會
[00:41:05.400 --> 00:41:08.400]  為自己祈禱
[00:41:08.400 --> 00:41:10.400]  一個人的富有和貧窮
[00:41:10.400 --> 00:41:12.400]  不在於擁有多少
[00:41:12.400 --> 00:41:17.400]  而是在於比出去多少
[00:41:17.400 --> 00:41:21.400]  弟兄姊妹你是富有還是貧窮?
[00:41:21.400 --> 00:41:25.400]  你擁有的是多還是少?
[00:41:25.400 --> 00:41:29.400]  你願意付出的是多還是少?
[00:41:29.400 --> 00:41:30.400]  人人有照明
[00:41:30.400 --> 00:41:31.400]  個個做回應
[00:41:31.400 --> 00:41:33.400]  貧與富的照明
[00:41:33.400 --> 00:41:34.400]  求主對我們說話
[00:41:34.400 --> 00:41:36.400]  讓我們一起低頭祈禱
[00:41:36.400 --> 00:41:37.400]  天賦上帝求你
[00:41:37.400 --> 00:41:42.400]  藉著雅各對當時信徒所說的話
[00:41:42.400 --> 00:41:44.400]  轉化成為對我們
[00:41:44.400 --> 00:41:47.400]  今日我們的同工
[00:41:47.400 --> 00:41:49.400]  我們的信徒領袖
[00:41:49.400 --> 00:41:51.400]  和我們的弟兄姊妹說話
[00:41:51.400 --> 00:41:52.400]  成為我們的安慰
[00:41:52.400 --> 00:41:53.400]  成為我們的鼓勵
[00:41:53.400 --> 00:41:55.400]  成為我們的提醒
[00:41:55.400 --> 00:41:56.400]  叫我們懂得面對
[00:41:56.400 --> 00:41:58.400]  今日我們眼前所擁有
[00:41:58.400 --> 00:42:00.400]  或者將會失去
[00:42:00.400 --> 00:42:03.400]  甚至可能將會得到
[00:42:03.400 --> 00:42:04.400]  我們要喜祿
[00:42:04.400 --> 00:42:05.400]  要誇口
[00:42:05.400 --> 00:42:06.400]  不是因為我們
[00:42:06.400 --> 00:42:11.400]  我們知道一切都是來自你自己
[00:42:11.400 --> 00:42:13.400]  求你預立我們在你面前的禱告
[00:42:13.400 --> 00:42:15.400]  繼續帶領我們前面道路
[00:42:15.400 --> 00:42:17.400]  奉耶穌基督聖名祈求
[00:42:17.400 --> 00:42:18.400]  阿們
