
[00:00:00.000 --> 00:00:03.280]  我想和大家講一段經文
[00:30:29.400 --> 00:30:31.400]  是誰給他東西吃
[00:30:31.400 --> 00:30:33.400]  不是耶穌
[00:30:33.400 --> 00:30:34.400]  是門徒
[00:30:34.400 --> 00:30:36.400]  耶穌租借了五餅兩條魚
[00:30:36.400 --> 00:30:37.400]  遞給門徒
[00:30:37.400 --> 00:30:38.400]  門徒去分發
[00:30:38.400 --> 00:30:40.400]  耶穌沒有說謊
[00:30:40.400 --> 00:30:42.400]  耶穌沒有強人所難
[00:30:42.400 --> 00:30:44.400]  耶穌是真的說
[00:30:44.400 --> 00:30:46.400]  祂說你們給他東西吃
[00:30:46.400 --> 00:30:48.400]  就是門徒給他東西吃
[00:30:48.400 --> 00:30:50.400]  食物都不是耶穌變出來的
[00:30:50.400 --> 00:30:53.400]  是門徒找到一個小朋友
[00:30:53.400 --> 00:30:54.400]  這段經文沒有記載
[00:30:54.400 --> 00:30:55.400]  另一段福音書有說
[00:30:55.400 --> 00:30:56.400]  他們找到五餅兩條魚
[00:30:56.400 --> 00:30:58.400]  耶穌就將五餅兩條魚祝福
[00:30:58.400 --> 00:30:59.400]  張開遞給門徒
[00:30:59.400 --> 00:31:00.400]  是門徒給他們吃
[00:31:01.400 --> 00:31:03.400]  還有很特別的
[00:31:03.400 --> 00:31:05.400]  就是神蹟
[00:31:05.400 --> 00:31:07.400]  我們經常只看神蹟
[00:31:07.400 --> 00:31:09.400]  神蹟都需要有組織
[00:31:09.400 --> 00:31:12.400]  神蹟都需要有步驟和計劃
[00:31:12.400 --> 00:31:13.400]  你有沒有想過
[00:31:13.400 --> 00:31:14.400]  現在天黑黑
[00:31:14.400 --> 00:31:16.400]  大家都肚餓那麼忙
[00:31:16.400 --> 00:31:18.400]  會數到五千人
[00:31:18.400 --> 00:31:20.400]  我不知道你們看這段經文
[00:31:20.400 --> 00:31:21.400]  有沒有留意過
[00:31:21.400 --> 00:31:23.400]  為什麼會數到五千人
[00:31:23.400 --> 00:31:25.400]  為什麼
[00:31:25.400 --> 00:31:27.400]  因為很容易數
[00:31:27.400 --> 00:31:29.400]  耶穌很有計劃
[00:31:29.400 --> 00:31:30.400]  耶穌叫他們坐好
[00:31:31.400 --> 00:31:33.400]  坐好不知道為什麼
[00:31:33.400 --> 00:31:35.400]  如果做過扶貧機構就知道
[00:31:35.400 --> 00:31:37.400]  最危險是派糧食那一刻
[00:31:37.400 --> 00:31:39.400]  每個人一擁而上
[00:31:39.400 --> 00:31:40.400]  你踩我我就踩你
[00:31:40.400 --> 00:31:43.400]  男的當然是強壯地搶食物
[00:31:43.400 --> 00:31:44.400]  最危險的時候
[00:31:44.400 --> 00:31:45.400]  所以最好派食物前
[00:31:45.400 --> 00:31:46.400]  要他們全部坐下
[00:31:46.400 --> 00:31:47.400]  最好像監獄那樣
[00:31:47.400 --> 00:31:48.400]  每個人都放在手上
[00:31:48.400 --> 00:31:50.400]  不要那麼誇張
[00:31:50.400 --> 00:31:53.400]  全部坐下就不會起哄
[00:31:53.400 --> 00:31:55.400]  耶穌叫他們怎麼坐下
[00:31:55.400 --> 00:31:56.400]  五十一排
[00:31:56.400 --> 00:31:58.400]  一百一排
[00:31:58.400 --> 00:32:00.400]  所以數五千人很容易
[00:32:00.400 --> 00:32:02.400]  很容易數到
[00:32:02.400 --> 00:32:03.400]  他很容易數到
[00:32:03.400 --> 00:32:05.400]  就算神蹟
[00:32:05.400 --> 00:32:06.400]  都是要有組織
[00:32:06.400 --> 00:32:08.400]  有步驟
[00:32:08.400 --> 00:32:09.400]  有計劃這樣做
[00:32:09.400 --> 00:32:13.400]  我不熟柴灣
[00:32:13.400 --> 00:32:14.400]  其實1980年之後
[00:32:14.400 --> 00:32:16.400]  我很少來柴灣
[00:32:16.400 --> 00:32:17.400]  是幾年前來過
[00:32:17.400 --> 00:32:20.400]  我帶同學來參觀柴灣浸信會
[00:32:20.400 --> 00:32:22.400]  那年過了一個主日
[00:32:22.400 --> 00:32:24.400]  是朱耀明牧師講到的
[00:32:24.400 --> 00:32:27.400]  有一兩個同學在這裡實習
[00:32:27.400 --> 00:32:29.400]  我來過辦公室
[00:32:29.400 --> 00:32:30.400]  我不熟柴灣
[00:32:30.400 --> 00:32:32.400]  不熟柴灣浸信會
[00:32:32.400 --> 00:32:33.400]  所以我只知道
[00:32:33.400 --> 00:32:37.400]  大概知道柴浸的社會服務
[00:32:37.400 --> 00:32:40.400]  所以我今天只是用這段經文
[00:32:40.400 --> 00:32:42.400]  想和大家講
[00:32:42.400 --> 00:32:44.400]  當我們教會
[00:32:44.400 --> 00:32:45.400]  要在這個社區
[00:32:45.400 --> 00:32:47.400]  做社會服務
[00:32:47.400 --> 00:32:48.400]  我估我們可以學這段經文
[00:32:48.400 --> 00:32:49.400]  耶穌講的
[00:32:49.400 --> 00:32:50.400]  第一
[00:32:50.400 --> 00:32:52.400]  我們看自己有什麼
[00:32:52.400 --> 00:32:55.400]  不是看多和少
[00:32:55.400 --> 00:32:57.400]  是看我們有什麼
[00:32:57.400 --> 00:32:59.400]  就算有很少
[00:32:59.400 --> 00:33:03.400]  我們將它交在耶穌手上
[00:33:03.400 --> 00:33:05.400]  發揮的功用
[00:33:05.400 --> 00:33:07.400]  是我們想不到的
[00:33:07.400 --> 00:33:08.400]  只是問題
[00:33:08.400 --> 00:33:09.400]  我們有時太小看自己
[00:33:09.400 --> 00:33:10.400]  我們有的那些
[00:33:10.400 --> 00:33:12.400]  我覺得微不足道
[00:33:12.400 --> 00:33:13.400]  等於沒有
[00:33:13.400 --> 00:33:14.400]  我們有些什麼
[00:33:14.400 --> 00:33:15.400]  你看不看到
[00:33:15.400 --> 00:33:16.400]  你看不看到你自己有些什麼
[00:33:16.400 --> 00:33:18.400]  我們每一個柴浸的弟兄姊妹
[00:33:18.400 --> 00:33:19.400]  應該看到自己有些什麼
[00:33:19.400 --> 00:33:21.400]  神擺了一些很重要
[00:33:21.400 --> 00:33:23.400]  很寶貴的恩賜在我們身上
[00:33:23.400 --> 00:33:24.400]  我們只是不察覺
[00:33:25.400 --> 00:33:27.400]  第二我們要看到
[00:33:27.400 --> 00:33:29.400]  耶穌
[00:33:29.400 --> 00:33:32.400]  擺了什麼在我們柴浸裡
[00:33:32.400 --> 00:33:35.400]  神擺在我們身上的恩賜
[00:33:35.400 --> 00:33:36.400]  擺在我們教會裡的
[00:33:36.400 --> 00:33:37.400]  寶貴的東西
[00:33:37.400 --> 00:33:38.400]  都是拿來
[00:33:38.400 --> 00:33:40.400]  給我們和別人分享
[00:33:40.400 --> 00:33:42.400]  和這個社區分享
[00:33:42.400 --> 00:33:44.400]  第二我們要學的就是
[00:33:44.400 --> 00:33:45.400]  我們要看
[00:33:45.400 --> 00:33:47.400]  我們要服侍的人
[00:33:47.400 --> 00:33:48.400]  我們要學
[00:33:48.400 --> 00:33:50.400]  看到他們沒有什麼
[00:33:50.400 --> 00:33:51.400]  你看到他們沒有什麼
[00:33:51.400 --> 00:33:53.400]  你才可以服侍到他們
[00:33:54.400 --> 00:33:56.400]  才看到他們真正的需要
[00:33:56.400 --> 00:34:01.400]  當我們說社會服務
[00:34:01.400 --> 00:34:03.400]  當我們說愛神愛人
[00:34:03.400 --> 00:34:05.400]  求神靈開開我們的眼
[00:34:05.400 --> 00:34:07.400]  幫助我們看到
[00:34:07.400 --> 00:34:08.400]  我們有些什麼
[00:34:08.400 --> 00:34:10.400]  幫助我們看到
[00:34:10.400 --> 00:34:11.400]  我們服侍的人
[00:34:11.400 --> 00:34:14.400]  有些什麼
[00:34:14.400 --> 00:34:15.400]  起碼有一樣東西他們沒有
[00:34:15.400 --> 00:34:17.400]  我吃低頭祈禱
[00:34:17.400 --> 00:34:20.400]  前幾天很感謝你
[00:34:20.400 --> 00:34:21.400]  你很愛我們
[00:34:23.400 --> 00:34:24.400]  透過耶穌基督
[00:34:24.400 --> 00:34:25.400]  寫在十字架上面
[00:34:25.400 --> 00:34:27.400]  我們和耶穌
[00:34:27.400 --> 00:34:28.400]  和神靈有和好
[00:34:28.400 --> 00:34:31.400]  我們也和其他人有和好
[00:34:31.400 --> 00:34:33.400]  所以求你
[00:34:33.400 --> 00:34:35.400]  求神靈指教我們
[00:34:35.400 --> 00:34:37.400]  我們在世上生活的時候
[00:34:37.400 --> 00:34:39.400]  我們學習
[00:34:39.400 --> 00:34:41.400]  愛神
[00:34:41.400 --> 00:34:42.400]  學習愛人
[00:34:42.400 --> 00:34:44.400]  學習對神靈的愛的回應
[00:34:44.400 --> 00:34:47.400]  當我們去愛人的時候
[00:34:47.400 --> 00:34:50.400]  當我們服侍其他人的時候
[00:34:52.400 --> 00:34:53.400]  求神靈開開我們的眼
[00:34:53.400 --> 00:34:54.400]  讓我們看到
[00:34:54.400 --> 00:34:56.400]  神已經將一些很寶貴的東西
[00:34:56.400 --> 00:34:58.400]  很寶貴的恩賜
[00:34:58.400 --> 00:34:59.400]  擺在我們身上
[00:34:59.400 --> 00:35:01.400]  擺在我們教會裡面
[00:35:01.400 --> 00:35:05.400]  讓我們學習和別人分享
[00:35:05.400 --> 00:35:08.400]  當我們看到我們服侍的人
[00:35:08.400 --> 00:35:11.400]  如果求神靈開開我們的眼
[00:35:11.400 --> 00:35:13.400]  讓我們看到他們沒有什麼
[00:35:13.400 --> 00:35:17.400]  求神靈幫助我們
[00:35:17.400 --> 00:35:19.400]  我們這樣祈禱
[00:35:19.400 --> 00:35:20.400]  奉主耶穌基督的聖名祈求
[00:35:21.400 --> 00:35:23.400]  阿們
