
[00:00:00.000 --> 00:00:02.000]  我們先低頭有個禱告 好嗎
[00:29:45.000 --> 00:29:47.000]  但明明你已經是大勢所趨
[00:29:47.000 --> 00:29:49.000]  但明明你已經是大勢所趨
[00:29:49.000 --> 00:29:51.000]  但明明你已經是大勢所趨
[00:29:51.000 --> 00:29:53.000]  這一條路也是值得我們思考的
[00:29:53.000 --> 00:29:55.000]  這一條路也是值得我們思考的
[00:29:55.000 --> 00:29:57.000]  在第七章當然我們看得更加清楚
[00:29:57.000 --> 00:29:59.000]  在第七章當然我們看得更加清楚
[00:29:59.000 --> 00:30:01.000]  耶穌的兄弟不太相信他
[00:30:01.000 --> 00:30:03.000]  推波助瀾地說
[00:30:03.000 --> 00:30:05.000]  反正你已經這麼厲害
[00:30:05.000 --> 00:30:07.000]  不如直搗黃龍
[00:30:07.000 --> 00:30:09.000]  帶所有人直踩上耶路撒冷
[00:30:09.000 --> 00:30:11.000]  帶所有人直踩上耶路撒冷
[00:30:11.000 --> 00:30:13.000]  這個時候你加上顯神蹟
[00:30:13.000 --> 00:30:15.000]  就一定成功
[00:30:15.000 --> 00:30:17.000]  我們一定可以革命成功
[00:30:17.000 --> 00:30:19.000]  但第六節要小心聽
[00:30:19.000 --> 00:30:21.000]  耶穌怎麼說
[00:30:21.000 --> 00:30:23.000]  我的時候還沒到
[00:30:23.000 --> 00:30:25.000]  又是很古怪
[00:30:25.000 --> 00:30:27.000]  所有東西已經準備好
[00:30:27.000 --> 00:30:29.000]  就去吧
[00:30:29.000 --> 00:30:31.000]  失了時機
[00:30:31.000 --> 00:30:33.000]  所有運動都做不成
[00:30:33.000 --> 00:30:35.000]  所有運動都做不成
[00:30:35.000 --> 00:30:37.000]  耶穌的指標和我們所想的不同
[00:30:37.000 --> 00:30:39.000]  耶穌的指標和我們所想的不同
[00:30:39.000 --> 00:30:41.000]  他說世人不能恨你們
[00:30:41.000 --> 00:30:43.000]  卻是恨我
[00:30:43.000 --> 00:30:45.000]  因為我指正他們所作的事是惡的
[00:30:45.000 --> 00:30:47.000]  因為我指正他們所作的事是惡的
[00:30:47.000 --> 00:30:49.000]  這裡在說什麼呢
[00:30:49.000 --> 00:30:51.000]  意思就是說
[00:30:51.000 --> 00:30:53.000]  耶穌說我出來是要指正罪惡的
[00:30:53.000 --> 00:30:55.000]  耶穌說我出來是要指正罪惡的
[00:30:55.000 --> 00:30:57.000]  我不會受這個世界歡迎的
[00:30:57.000 --> 00:30:59.000]  我不會受這個世界歡迎的
[00:30:59.000 --> 00:31:01.000]  這裡的群眾不應該擁戴我為王的
[00:31:01.000 --> 00:31:03.000]  這裡的群眾不應該擁戴我為王的
[00:31:03.000 --> 00:31:05.000]  那個就是時機
[00:31:05.000 --> 00:31:07.000]  那個就是時機
[00:31:07.000 --> 00:31:09.000]  有點亂吧
[00:31:09.000 --> 00:31:11.000]  再聽多一次
[00:31:11.000 --> 00:31:13.000]  一般我們覺得
[00:31:13.000 --> 00:31:15.000]  萬人空巷
[00:31:15.000 --> 00:31:17.000]  我們都覺得耶穌可以
[00:31:17.000 --> 00:31:19.000]  行神蹟
[00:31:19.000 --> 00:31:21.000]  五餅二魚都可以
[00:31:21.000 --> 00:31:23.000]  就跟你吧
[00:31:23.000 --> 00:31:25.000]  但耶穌說不對
[00:31:25.000 --> 00:31:27.000]  這個場景不對
[00:31:27.000 --> 00:31:29.000]  因為我來到
[00:31:29.000 --> 00:31:31.000]  我是和黑暗作戰
[00:31:31.000 --> 00:31:33.000]  我是和黑暗作戰
[00:31:33.000 --> 00:31:35.000]  我的時間到的時候
[00:31:35.000 --> 00:31:37.000]  所有的人都會憎恨我
[00:31:37.000 --> 00:31:39.000]  所有的人都會憎恨我
[00:31:39.000 --> 00:31:41.000]  所有的人都不會喜歡我
[00:31:41.000 --> 00:31:43.000]  所有的人都不會喜歡我
[00:31:43.000 --> 00:31:45.000]  所以現在不是時候
[00:31:45.000 --> 00:31:47.000]  不是他
[00:31:47.000 --> 00:31:49.000]  達成他的召命的時候
[00:31:49.000 --> 00:31:51.000]  這個是令到我們
[00:31:51.000 --> 00:31:53.000]  更加是腦子很翻騰
[00:31:53.000 --> 00:31:55.000]  更加是腦子很翻騰
[00:31:55.000 --> 00:31:57.000]  究竟怎樣才是
[00:31:57.000 --> 00:31:59.000]  認定自己召命
[00:31:59.000 --> 00:32:01.000]  又是一個對的時機呢
[00:32:01.000 --> 00:32:03.000]  所以你明白
[00:32:03.000 --> 00:32:05.000]  為什麼當彼得
[00:32:05.000 --> 00:32:07.000]  叫耶穌你不要上十字架的時候
[00:32:07.000 --> 00:32:09.000]  叫耶穌你不要上十字架的時候
[00:32:09.000 --> 00:32:11.000]  耶穌的說話和語氣會這麼重
[00:32:11.000 --> 00:32:13.000]  他說撒旦退我去後面
[00:32:13.000 --> 00:32:15.000]  因為你要記住
[00:32:15.000 --> 00:32:17.000]  聖子耶穌基督
[00:32:17.000 --> 00:32:19.000]  他有100%是神
[00:32:19.000 --> 00:32:21.000]  但他是100%人
[00:32:21.000 --> 00:32:23.000]  但他是100%人
[00:32:23.000 --> 00:32:25.000]  即是說
[00:32:25.000 --> 00:32:27.000]  他面對著十字架這條路
[00:32:27.000 --> 00:32:29.000]  他人性那一部份
[00:32:29.000 --> 00:32:31.000]  他是會面對著
[00:32:31.000 --> 00:32:33.000]  痛楚壓力
[00:32:33.000 --> 00:32:35.000]  被人出賣唾罵
[00:32:35.000 --> 00:32:37.000]  最親的人都出賣你
[00:32:37.000 --> 00:32:39.000]  他那種承受
[00:32:39.000 --> 00:32:41.000]  是真實的
[00:32:41.000 --> 00:32:43.000]  他不是說我是神
[00:32:43.000 --> 00:32:45.000]  你釘我我實際上是沒有感覺的
[00:32:45.000 --> 00:32:47.000]  我很輕鬆的
[00:32:47.000 --> 00:32:49.000]  不是這樣的
[00:32:49.000 --> 00:32:51.000]  他是100%的人
[00:32:51.000 --> 00:32:53.000]  他和你我一樣有這樣的性情
[00:32:53.000 --> 00:32:55.000]  被人屈被人出賣
[00:32:55.000 --> 00:32:57.000]  他會生氣他會不開心
[00:32:57.000 --> 00:32:59.000]  他打下去的釘是很痛的
[00:32:59.000 --> 00:33:01.000]  他是真實去承受這些苦楚
[00:33:01.000 --> 00:33:03.000]  所以當彼得
[00:33:03.000 --> 00:33:05.000]  這樣說的時候
[00:33:05.000 --> 00:33:07.000]  真是講證人性的要害
[00:33:07.000 --> 00:33:09.000]  這麼辛苦
[00:33:09.000 --> 00:33:11.000]  不要做這些事
[00:33:11.000 --> 00:33:13.000]  所以耶穌很激動
[00:33:13.000 --> 00:33:15.000]  也很肯定地說
[00:33:15.000 --> 00:33:17.000]  撒達你要離開
[00:33:17.000 --> 00:33:19.000]  因為
[00:33:19.000 --> 00:33:21.000]  你體貼的是人
[00:33:21.000 --> 00:33:23.000]  你不是體貼神的意思
[00:33:23.000 --> 00:33:27.000]  亦都在赫西瑪利月
[00:33:27.000 --> 00:33:29.000]  那段經文記載
[00:33:29.000 --> 00:33:31.000]  我們是互相呼應
[00:33:31.000 --> 00:33:33.000]  我們有同工剛剛講過赫西瑪利月
[00:33:33.000 --> 00:33:35.000]  所以你明白
[00:33:35.000 --> 00:33:37.000]  耶穌基督是真實的
[00:33:37.000 --> 00:33:39.000]  耶穌基督要去完成祂的使命
[00:33:39.000 --> 00:33:41.000]  祂承受的壓力和苦楚
[00:33:41.000 --> 00:33:43.000]  是真實和具體的
[00:33:43.000 --> 00:33:45.000]  不是我們以為祂是神
[00:33:45.000 --> 00:33:47.000]  祂當然輕鬆
[00:33:47.000 --> 00:33:49.000]  我現在很慘很辛苦
[00:33:49.000 --> 00:33:51.000]  耶穌基督的而且確
[00:33:51.000 --> 00:33:53.000]  是面對著
[00:33:53.000 --> 00:33:55.000]  自己的照明
[00:33:55.000 --> 00:33:57.000]  祂承受的壓力
[00:33:57.000 --> 00:33:59.000]  和你和我一樣
[00:33:59.000 --> 00:34:01.000]  所以祂才說神你可不可以幫我
[00:34:01.000 --> 00:34:03.000]  拿走這個苦悲
[00:34:03.000 --> 00:34:05.000]  我們感謝我們的主
[00:34:05.000 --> 00:34:07.000]  因為祂真是愛我們
[00:34:07.000 --> 00:34:09.000]  祂向著他們自己一生的照明
[00:34:09.000 --> 00:34:11.000]  去完成
[00:34:11.000 --> 00:34:13.000]  所以祂說照你的意思
[00:34:13.000 --> 00:34:15.000]  不要照我的意思
[00:34:15.000 --> 00:34:17.000]  所以弟兄姊妹
[00:34:17.000 --> 00:34:19.000]  我們見到我們的上帝
[00:34:19.000 --> 00:34:21.000]  他活然在我們人類歷史裏
[00:34:21.000 --> 00:34:23.000]  有血有肉的
[00:34:23.000 --> 00:34:25.000]  和我們一樣
[00:34:25.000 --> 00:34:27.000]  同一個性情
[00:34:27.000 --> 00:34:29.000]  同一樣的suffer
[00:34:29.000 --> 00:34:31.000]  同一樣面對肉身的軟弱
[00:34:31.000 --> 00:34:33.000]  選擇的是
[00:34:33.000 --> 00:34:35.000]  照上帝的意思
[00:34:35.000 --> 00:34:37.000]  今天你和我才能夠
[00:34:37.000 --> 00:34:39.000]  有這個福氣去得到這個救恩
[00:34:39.000 --> 00:34:41.000]  所以面對著
[00:34:41.000 --> 00:34:43.000]  道成肉身
[00:34:43.000 --> 00:34:45.000]  這個這麼抽象的課題
[00:34:45.000 --> 00:34:47.000]  某程度當我們默想
[00:34:47.000 --> 00:34:49.000]  耶穌的時候
[00:34:49.000 --> 00:34:51.000]  這個課題其實是很
[00:34:51.000 --> 00:34:53.000]  具體
[00:34:53.000 --> 00:34:55.000]  但是很具體得來
[00:34:55.000 --> 00:34:57.000]  的而且確很沉重
[00:34:57.000 --> 00:34:59.000]  也不是很輕鬆
[00:34:59.000 --> 00:35:01.000]  我們要成為主的門徒
[00:35:01.000 --> 00:35:03.000]  我們同樣要面對
[00:35:03.000 --> 00:35:05.000]  當我們要道成肉身
[00:35:05.000 --> 00:35:07.000]  讓上帝在我們生命當中
[00:35:07.000 --> 00:35:09.000]  去彰顯祂的恩典
[00:35:09.000 --> 00:35:11.000]  和祂的真理
[00:35:11.000 --> 00:35:13.000]  是很矛盾的
[00:35:13.000 --> 00:35:15.000]  你要彰顯恩典
[00:35:15.000 --> 00:35:17.000]  OK的受歡迎的
[00:35:17.000 --> 00:35:19.000]  但是你彰顯真理
[00:35:19.000 --> 00:35:21.000]  就很困難
[00:35:21.000 --> 00:35:23.000]  不知道應該怎樣去面對
[00:35:23.000 --> 00:35:25.000]  但是這五點
[00:35:25.000 --> 00:35:27.000]  在剛才的經文的故事裏
[00:35:27.000 --> 00:35:29.000]  給我們一個總結
[00:35:29.000 --> 00:35:31.000]  第一我們要學習耶穌
[00:35:31.000 --> 00:35:33.000]  要以負的事為念
[00:35:33.000 --> 00:35:35.000]  當我們
[00:35:35.000 --> 00:35:37.000]  越愛主我們越明白神的心意
[00:35:37.000 --> 00:35:39.000]  你是會容易一些
[00:35:39.000 --> 00:35:41.000]  跟著去走
[00:35:41.000 --> 00:35:43.000]  你說不行
[00:35:43.000 --> 00:35:45.000]  我很艱難
[00:35:45.000 --> 00:35:47.000]  或者組員都不行
[00:35:47.000 --> 00:35:49.000]  多上一兩節他們已經不OK
[00:35:49.000 --> 00:35:51.000]  那怎樣呢
[00:35:51.000 --> 00:35:53.000]  不要緊一步一步來
[00:35:53.000 --> 00:35:55.000]  龜兔才跑
[00:35:55.000 --> 00:35:57.000]  只要不放棄
[00:35:57.000 --> 00:35:59.000]  你一定會
[00:35:59.000 --> 00:36:01.000]  一日比一日更加愛主
[00:36:01.000 --> 00:36:03.000]  當你更愛主的時候
[00:36:03.000 --> 00:36:05.000]  你那邊的拉力
[00:36:05.000 --> 00:36:07.000]  就會越來越輕
[00:36:07.000 --> 00:36:09.000]  所以第一件事我們要學習
[00:36:09.000 --> 00:36:11.000]  以神的事為念
[00:36:11.000 --> 00:36:13.000]  第二
[00:36:13.000 --> 00:36:15.000]  不要將自己交給群眾
[00:36:15.000 --> 00:36:17.000]  不要亂斬權位
[00:36:17.000 --> 00:36:19.000]  不要亂斬那些受歡迎的程度
[00:36:19.000 --> 00:36:21.000]  但是我們真的很喜歡
[00:36:21.000 --> 00:36:23.000]  誰喜歡被人罵
[00:36:23.000 --> 00:36:25.000]  當然喜歡別人
[00:36:25.000 --> 00:36:27.000]  喜歡自己
[00:36:27.000 --> 00:36:29.000]  但是耶穌說
[00:36:29.000 --> 00:36:31.000]  不要將自己交給群眾
[00:36:31.000 --> 00:36:33.000]  你的召命是從上帝而來
[00:36:33.000 --> 00:36:35.000]  你要抓緊的是神
[00:36:35.000 --> 00:36:37.000]  不是人
[00:36:37.000 --> 00:36:39.000]  當耶穌進入
[00:36:39.000 --> 00:36:41.000]  耶路撒冷最後一次
[00:36:41.000 --> 00:36:43.000]  哈利路亞
[00:36:43.000 --> 00:36:45.000]  和撒娜
[00:36:45.000 --> 00:36:47.000]  你是大衛的子孫
[00:36:47.000 --> 00:36:49.000]  是我們的君王
[00:36:49.000 --> 00:36:51.000]  但是不到一個星期
[00:36:51.000 --> 00:36:53.000]  我們釘十字架釘他十字架釘他十字架
[00:36:53.000 --> 00:36:55.000]  連比拉多
[00:36:55.000 --> 00:36:57.000]  羅馬觀
[00:36:57.000 --> 00:36:59.000]  都想放耶穌一馬
[00:36:59.000 --> 00:37:01.000]  是誰不放耶穌
[00:37:01.000 --> 00:37:03.000]  就是那幫
[00:37:03.000 --> 00:37:05.000]  和撒娜那幫人
[00:37:05.000 --> 00:37:07.000]  如果我們將自己交給群眾
[00:37:07.000 --> 00:37:09.000]  其實是危險的
[00:37:09.000 --> 00:37:11.000]  唯有我們知道
[00:37:11.000 --> 00:37:13.000]  我們在上帝的手中
[00:37:13.000 --> 00:37:15.000]  我們才有能力站穩自己的腳
[00:37:15.000 --> 00:37:17.000]  第三
[00:37:17.000 --> 00:37:19.000]  我們需要學習忍辱負重
[00:37:19.000 --> 00:37:21.000]  不要嘩眾取寵
[00:37:21.000 --> 00:37:23.000]  我們要明白
[00:37:23.000 --> 00:37:25.000]  弟兄姊妹
[00:37:25.000 --> 00:37:27.000]  信耶穌有平安有喜樂是對的
[00:37:27.000 --> 00:37:29.000]  但耶穌也說得很清楚
[00:37:29.000 --> 00:37:31.000]  這個世界憎恨我
[00:37:31.000 --> 00:37:33.000]  所以你跟從我的
[00:37:33.000 --> 00:37:35.000]  你也會被世界憎恨
[00:37:35.000 --> 00:37:37.000]  我們要準備自己
[00:37:37.000 --> 00:37:39.000]  我們要預備自己
[00:37:39.000 --> 00:37:41.000]  做父母的我都提醒他們
[00:37:41.000 --> 00:37:43.000]  幼稚園抱著你
[00:37:43.000 --> 00:37:45.000]  很悶
[00:37:45.000 --> 00:37:47.000]  很舒服
[00:37:47.000 --> 00:37:49.000]  很愛他
[00:37:49.000 --> 00:37:51.000]  但我經常預告
[00:37:51.000 --> 00:37:53.000]  你好好享受
[00:37:53.000 --> 00:37:55.000]  多抱幾年
[00:37:55.000 --> 00:37:57.000]  接著他會怎樣
[00:37:57.000 --> 00:37:59.000]  打你的門
[00:37:59.000 --> 00:38:01.000]  討厭你
[00:38:01.000 --> 00:38:03.000]  你一定要面對
[00:38:03.000 --> 00:38:05.000]  我們要預備自己
[00:38:05.000 --> 00:38:07.000]  這個世界不會永遠覺得你好
[00:38:07.000 --> 00:38:09.000]  因為這樣不是時候
[00:38:09.000 --> 00:38:11.000]  當你走在真理的裏面
[00:38:11.000 --> 00:38:13.000]  當你和惡作對的時候
[00:38:13.000 --> 00:38:15.000]  你是會被憎恨
[00:38:15.000 --> 00:38:17.000]  所以他勸勉我們
[00:38:17.000 --> 00:38:19.000]  要體貼神的意思
[00:38:19.000 --> 00:38:21.000]  不要體貼別人的意思
[00:38:21.000 --> 00:38:23.000]  要甘願去吃苦
[00:38:23.000 --> 00:38:25.000]  記住
[00:38:25.000 --> 00:38:27.000]  你最終要完成
[00:38:27.000 --> 00:38:29.000]  神給你的使命
[00:38:29.000 --> 00:38:31.000]  正如我們有大肚子
[00:38:31.000 --> 00:38:33.000]  大家都預計生孩子會痛
[00:38:33.000 --> 00:38:35.000]  孩子很辛苦
[00:38:35.000 --> 00:38:37.000]  但你
[00:38:37.000 --> 00:38:39.000]  喜歡做父母
[00:38:39.000 --> 00:38:41.000]  這個召命的時候
[00:38:41.000 --> 00:38:43.000]  你知道你準備好了
[00:38:43.000 --> 00:38:45.000]  我一有了孩子
[00:38:45.000 --> 00:38:47.000]  我就放棄了
[00:38:47.000 --> 00:38:49.000]  大肚子
[00:38:49.000 --> 00:38:51.000]  睡一會就起床
[00:38:51.000 --> 00:38:53.000]  大肚子出去怎麼辦
[00:38:53.000 --> 00:38:55.000]  以前沒有現在
[00:38:55.000 --> 00:38:57.000]  那麼方便
[00:38:57.000 --> 00:38:59.000]  所以為了生孩子
[00:38:59.000 --> 00:39:01.000]  第一件事就是不要再想大肚子
[00:39:01.000 --> 00:39:03.000]  要付代價
[00:39:03.000 --> 00:39:05.000]  弟兄姊妹
[00:39:05.000 --> 00:39:07.000]  耶穌基督是我們杜成堯學生最重要的榜樣
[00:39:07.000 --> 00:39:09.000]  怎樣能夠透過你的生命
[00:39:09.000 --> 00:39:11.000]  去見到上帝的榮美
[00:39:11.000 --> 00:39:13.000]  我們需要上帝的憐憫
[00:39:13.000 --> 00:39:15.000]  我們需要多一點去親近
[00:39:15.000 --> 00:39:17.000]  這個聖子耶穌
[00:39:17.000 --> 00:39:19.000]  祂在這個地上所有的事跡
[00:39:19.000 --> 00:39:21.000]  都能夠給我們有份的信心
[00:39:21.000 --> 00:39:23.000]  有份的勇氣
[00:39:23.000 --> 00:39:25.000]  最重要的是我們知道
[00:39:25.000 --> 00:39:27.000]  祂走在我們前頭
[00:39:27.000 --> 00:39:29.000]  祂已經是得勝的那個
[00:39:29.000 --> 00:39:31.000]  我們只要默默地跟從著主
[00:39:31.000 --> 00:39:33.000]  我們都可以經歷到
[00:39:33.000 --> 00:39:35.000]  神的榮美在我們當中
[00:39:35.000 --> 00:39:37.000]  在最後的日子
[00:39:37.000 --> 00:39:39.000]  你就知道以前在聖經
[00:39:39.000 --> 00:39:41.000]  不太懂得說什麼
[00:39:41.000 --> 00:39:43.000]  但現在這些字眼
[00:39:43.000 --> 00:39:45.000]  其實大家已經很立體
[00:39:45.000 --> 00:39:47.000]  所以為自己慶幸
[00:39:47.000 --> 00:39:49.000]  你能夠生活在末世的時代
[00:39:49.000 --> 00:39:51.000]  因為以前你不會那麼認識聖經
[00:39:51.000 --> 00:39:53.000]  現在
[00:39:53.000 --> 00:39:55.000]  你只要好好去學習聖經
[00:39:55.000 --> 00:39:57.000]  你會發覺聖經真的很立體
[00:39:57.000 --> 00:39:59.000]  所以我選了兩支很長的經文
[00:39:59.000 --> 00:40:01.000]  我們希望在小組
[00:40:01.000 --> 00:40:03.000]  大家要背的
[00:40:03.000 --> 00:40:05.000]  原因就是弟兄姊妹
[00:40:05.000 --> 00:40:07.000]  你不背經文在這裏
[00:40:07.000 --> 00:40:09.000]  是很困難的
[00:40:09.000 --> 00:40:11.000]  我們一起讀
[00:40:11.000 --> 00:40:13.000]  我已經與基督同釘十字架
[00:40:13.000 --> 00:40:15.000]  現在活著的不再是我
[00:40:15.000 --> 00:40:17.000]  乃是基督在我裏面活著
[00:40:17.000 --> 00:40:19.000]  所以弟兄們
[00:40:19.000 --> 00:40:21.000]  我以神的慈悲勸你們
[00:40:21.000 --> 00:40:23.000]  將身體獻上
[00:40:23.000 --> 00:40:25.000]  當作活祭
[00:40:25.000 --> 00:40:27.000]  是聖潔的 是神所喜悅的
[00:40:27.000 --> 00:40:29.000]  你們如此侍奉
[00:40:29.000 --> 00:40:31.000]  乃是理所當然的
[00:40:31.000 --> 00:40:33.000]  不要效法這個世界
[00:40:33.000 --> 00:40:35.000]  只要心意更新而變化
[00:40:35.000 --> 00:40:37.000]  叫你們測驗
[00:40:37.000 --> 00:40:39.000]  何謂神的善良
[00:40:39.000 --> 00:40:41.000]  純存可喜悅的旨意
[00:40:41.000 --> 00:40:43.000]  實際上
[00:40:43.000 --> 00:40:45.000]  羅馬書的第二節是很重要的
[00:40:45.000 --> 00:40:47.000]  以前我們只能讀第一節
[00:40:47.000 --> 00:40:49.000]  不要效法這個世界
[00:40:49.000 --> 00:40:51.000]  要心意更新而變化
[00:40:51.000 --> 00:40:53.000]  好讓我們能夠測驗
[00:40:53.000 --> 00:40:55.000]  甚麼是神的善良
[00:40:55.000 --> 00:40:57.000]  純存可喜悅的旨意
[00:40:57.000 --> 00:40:59.000]  實際上在這個大時代裏
[00:40:59.000 --> 00:41:01.000]  我們更加要知道
[00:41:01.000 --> 00:41:03.000]  我們要回到最基本的工作
[00:41:03.000 --> 00:41:05.000]  我們需要好好的禱告
[00:41:05.000 --> 00:41:07.000]  好好的去尋求神
[00:41:07.000 --> 00:41:09.000]  好好的去明白神
[00:41:09.000 --> 00:41:11.000]  不可以得過且過
[00:41:11.000 --> 00:41:13.000]  因為這樣
[00:41:13.000 --> 00:41:15.000]  我們才能夠在上帝的蔭秘裏
[00:41:15.000 --> 00:41:17.000]  真的能夠平安度日
[00:41:17.000 --> 00:41:19.000]  所以弟兄姊妹
[00:41:19.000 --> 00:41:21.000]  不是因為有事件出現
[00:41:21.000 --> 00:41:23.000]  你才為香港祈禱
[00:41:23.000 --> 00:41:25.000]  我盼望為香港禱告
[00:41:25.000 --> 00:41:27.000]  已經成為我們禱告的常規
[00:41:27.000 --> 00:41:29.000]  必定在這裏的代禱事項
