
[00:00:00.000 --> 00:00:01.000]  丁姐妹早晨
[00:39:54.000 --> 00:39:56.000]  如果作爲弟兄姐妹
[00:39:56.000 --> 00:39:58.000]  你說你是一個基督徒
[00:39:58.000 --> 00:40:01.000]  但是你只是喜歡做教徒
[00:40:01.000 --> 00:40:04.000]  不喜歡做基督的門徒的話
[00:40:04.000 --> 00:40:07.000]  你也是有命無實
[00:40:07.000 --> 00:40:10.000]  等於你今天你去糖水店
[00:40:10.000 --> 00:40:11.000]  你說我要一杯糖水
[00:40:11.000 --> 00:40:14.000]  不過是酒堂的
[00:40:14.000 --> 00:40:15.000]  我要紅豆冰
[00:40:15.000 --> 00:40:17.000]  我不要紅豆
[00:40:17.000 --> 00:40:18.000]  行不行呢
[00:40:18.000 --> 00:40:20.000]  我要做基督徒
[00:40:20.000 --> 00:40:21.000]  不過不要基督
[00:40:21.000 --> 00:40:23.000]  真的大有人在
[00:40:23.000 --> 00:40:24.000]  很驚人的
[00:40:24.000 --> 00:40:27.000]  如果今天我們遇到這些弟兄姐妹
[00:40:27.000 --> 00:40:30.000]  你真的要好好幫助她
[00:40:30.000 --> 00:40:32.000]  你要扶立她
[00:40:32.000 --> 00:40:33.000]  來悔改
[00:40:33.000 --> 00:40:35.000]  在我結束的時候
[00:40:35.000 --> 00:40:37.000]  我也要將一些生命的見證
[00:40:37.000 --> 00:40:38.000]  跟大家分享
[00:40:38.000 --> 00:40:41.000]  在最近我們播導神學院一位
[00:40:41.000 --> 00:40:44.000]  已經退休多年的一位老師
[00:40:44.000 --> 00:40:50.000]  她的名字叫做許德里姑娘
[00:40:50.000 --> 00:40:54.000]  她是一個來自美國的孫教士
[00:40:54.000 --> 00:40:56.000]  她很多年前來到我們播導神學院
[00:40:56.000 --> 00:41:00.000]  造就了很多的神學生
[00:41:00.000 --> 00:41:02.000]  而這些神學生今天都成爲
[00:41:02.000 --> 00:41:04.000]  在神的角度裏面
[00:41:04.000 --> 00:41:05.000]  我一說他們的名字
[00:41:05.000 --> 00:41:06.000]  你們一定知道的
[00:41:06.000 --> 00:41:09.000]  包括郭文慈院長
[00:41:09.000 --> 00:41:11.000]  是她的學生
[00:41:11.000 --> 00:41:14.000]  包括我們的總幹事
[00:41:14.000 --> 00:41:16.000]  陳永宙牧師
[00:41:16.000 --> 00:41:18.000]  牧職部的牧師
[00:41:18.000 --> 00:41:20.000]  黃安陽牧師等等
[00:41:20.000 --> 00:41:22.000]  原來這一幫牧者
[00:41:22.000 --> 00:41:25.000]  他們都深受這位許姑娘
[00:41:25.000 --> 00:41:27.000]  那個羽儀牧嚴
[00:41:27.000 --> 00:41:29.000]  要他們怎麼去愛神
[00:41:29.000 --> 00:41:31.000]  和愛人
[00:41:31.000 --> 00:41:33.000]  他們每一天都敬虔地
[00:41:33.000 --> 00:41:34.000]  要去靈脩
[00:41:34.000 --> 00:41:36.000]  去禱告
[00:41:36.000 --> 00:41:37.000]  讓他們的生命
[00:41:37.000 --> 00:41:39.000]  充滿着屬神而來的
[00:41:39.000 --> 00:41:41.000]  有那種能力
[00:41:41.000 --> 00:41:43.000]  他們能夠去傳道
[00:41:43.000 --> 00:41:45.000]  去教導別人
[00:41:45.000 --> 00:41:46.000]  去栽培人
[00:41:46.000 --> 00:41:48.000]  作主的門徒
[00:41:48.000 --> 00:41:50.000]  而這位許姑娘
[00:41:50.000 --> 00:41:52.000]  她今天在美國
[00:41:52.000 --> 00:41:55.000]  她已經安息主懷
[00:41:55.000 --> 00:41:59.000]  她在昔日艱苦的歲月
[00:41:59.000 --> 00:42:02.000]  她在播導神學院任教
[00:42:02.000 --> 00:42:04.000]  足足35年
[00:42:04.000 --> 00:42:05.000]  她在香港
[00:42:05.000 --> 00:42:09.000]  也在中國 也在美國加拿大
[00:42:09.000 --> 00:42:11.000]  都曾經去影響
[00:42:11.000 --> 00:42:12.000]  感染
[00:42:12.000 --> 00:42:13.000]  很多的
[00:42:13.000 --> 00:42:14.000]  今天都成爲
[00:42:14.000 --> 00:42:16.000]  很出色的傳道牧者
[00:42:16.000 --> 00:42:18.000]  我爲這位許姑娘的一生
[00:42:18.000 --> 00:42:20.000]  很感恩
[00:42:20.000 --> 00:42:21.000]  其實很傳奇
[00:42:21.000 --> 00:42:23.000]  她是退休之後
[00:42:23.000 --> 00:42:25.000]  神仙巧妙地爲她
[00:42:25.000 --> 00:42:27.000]  預備一段婚姻
[00:42:27.000 --> 00:42:28.000]  所以一生
[00:42:28.000 --> 00:42:30.000]  你說多傳奇
[00:42:30.000 --> 00:42:32.000]  所以never say never
[00:42:32.000 --> 00:42:34.000]  今天單身的姐妹
[00:42:34.000 --> 00:42:36.000]  可能是等到退休之後
[00:42:36.000 --> 00:42:37.000]  你纔會遇到
[00:42:37.000 --> 00:42:39.000]  神爲你預備的另一半
[00:42:39.000 --> 00:42:41.000]  我們今天都很懷念
[00:42:41.000 --> 00:42:45.000]  這位我們屬靈的長輩
[00:42:45.000 --> 00:42:47.000]  但是我們就是在說
[00:42:47.000 --> 00:42:50.000]  屬靈生命的果效
[00:42:50.000 --> 00:42:51.000]  是永存的
[00:42:51.000 --> 00:42:53.000]  而且是代代相傳
[00:42:53.000 --> 00:42:56.000]  一代接一代去感染下去
[00:42:56.000 --> 00:42:59.000]  今天教會生命的真相是什麼呢
[00:42:59.000 --> 00:43:01.000]  科學家會跟我們說
[00:43:01.000 --> 00:43:03.000]  你以爲我們人類生存
[00:43:03.000 --> 00:43:04.000]  最重要的
[00:43:04.000 --> 00:43:06.000]  你能夠今天活着
[00:43:06.000 --> 00:43:08.000]  可以存在
[00:43:08.000 --> 00:43:11.000]  有哪些是必需的
[00:43:11.000 --> 00:43:12.000]  水
[00:43:12.000 --> 00:43:13.000]  空氣
[00:43:13.000 --> 00:43:15.000]  食物
[00:43:15.000 --> 00:43:16.000]  還有光
[00:43:16.000 --> 00:43:18.000]  就是這四樣東西
[00:43:18.000 --> 00:43:19.000]  但是大家知不知道
[00:43:19.000 --> 00:43:20.000]  這四樣東西
[00:43:20.000 --> 00:43:21.000]  聖經告訴我們
[00:43:21.000 --> 00:43:23.000]  耶穌就是那個活水
[00:43:23.000 --> 00:43:24.000]  耶穌就是那個
[00:43:24.000 --> 00:43:26.000]  賜給我們生命的氣息
[00:43:26.000 --> 00:43:29.000]  耶穌就是那個生命的糧
[00:43:29.000 --> 00:43:31.000]  耶穌也是世界的光
[00:43:31.000 --> 00:43:34.000]  其實今天我們離開了主
[00:43:34.000 --> 00:43:36.000]  我們不能做什麼
[00:43:36.000 --> 00:43:38.000]  我們都不知道變成了什麼
[00:43:38.000 --> 00:43:39.000]  如果今天我們說
[00:43:39.000 --> 00:43:41.000]  我們是基督的門徒
[00:43:41.000 --> 00:43:43.000]  但是我們不愛慕主耶穌
[00:43:43.000 --> 00:43:46.000]  我們也不願意聽主耶穌的
[00:43:46.000 --> 00:43:47.000]  吩咐命令
[00:43:47.000 --> 00:43:48.000]  去生活
[00:43:48.000 --> 00:43:49.000]  去行道的話
[00:43:49.000 --> 00:43:51.000]  請你思想一下
[00:43:51.000 --> 00:43:53.000]  你今天不知道變成了什麼
[00:43:53.000 --> 00:43:55.000]  你不知道變成了什麼
[00:43:55.000 --> 00:43:57.000]  今天我們求主幫助我們
[00:43:57.000 --> 00:43:59.000]  我們有基督的興許
[00:43:59.000 --> 00:44:01.000]  這個就是我今天的結尾
[00:44:01.000 --> 00:44:02.000]  要鼓勵大家的
[00:44:02.000 --> 00:44:04.000]  我們一起讀吧
[00:44:04.000 --> 00:44:05.000]  德聖的
[00:44:05.000 --> 00:44:07.000]  我要賜他在我寶座上
[00:44:07.000 --> 00:44:08.000]  與我同座
[00:44:08.000 --> 00:44:10.000]  就如我得了聖
[00:44:10.000 --> 00:44:12.000]  在我父的寶座上
[00:44:12.000 --> 00:44:14.000]  與他同座一般
[00:44:14.000 --> 00:44:15.000]  凡有耳朵的
[00:44:15.000 --> 00:44:16.000]  都應當聽
[00:44:16.000 --> 00:44:20.000]  聖靈向宗教會所說的話
[00:44:20.000 --> 00:44:22.000]  主耶穌在這裏
[00:44:22.000 --> 00:44:26.000]  結尾七教會最後的一句說話
[00:44:26.000 --> 00:44:27.000]  我們願意
[00:44:27.000 --> 00:44:30.000]  我們每一個弟兄姊妹都成爲德聖者
[00:44:30.000 --> 00:44:32.000]  將來我們是要與基督一起
[00:44:32.000 --> 00:44:33.000]  在他寶座上
[00:44:33.000 --> 00:44:35.000]  與他同座
[00:44:35.000 --> 00:44:37.000]  一同作王
[00:44:37.000 --> 00:44:39.000]  保羅希提摩太
[00:44:39.000 --> 00:44:42.000]  這個前書裏面
[00:44:42.000 --> 00:44:43.000]  他曾經跟我們說
[00:44:43.000 --> 00:44:45.000]  我們若果能夠忍耐
[00:44:45.000 --> 00:44:47.000]  也必和他一同作王
[00:44:47.000 --> 00:44:48.000]  如果我們不認他
[00:44:48.000 --> 00:44:50.000]  他也不會認我們
[00:44:50.000 --> 00:44:52.000]  求主給我們致死忠心
[00:44:52.000 --> 00:44:54.000]  直到主回來的時候
[00:44:54.000 --> 00:44:56.000]  我們被他稱讚
[00:44:56.000 --> 00:44:59.000]  而且我們要一起得冠冕
[00:44:59.000 --> 00:45:00.000]  我們一起祈禱
[00:45:00.000 --> 00:45:03.000]  天父求禰幫助我們每一個弟兄姊妹
[00:45:03.000 --> 00:45:07.000]  都能夠真的來作禰忠心
[00:45:07.000 --> 00:45:08.000]  跟隨的門徒
[00:45:08.000 --> 00:45:10.000]  讓我們的生命
[00:45:10.000 --> 00:45:13.000]  散發耶穌基督那種的香氣
[00:45:13.000 --> 00:45:15.000]  和生命那種的氣質
[00:45:15.000 --> 00:45:17.000]  讓教會的生命
[00:45:17.000 --> 00:45:19.000]  能夠活出這種屬靈的
[00:45:19.000 --> 00:45:21.000]  服事的果效
[00:45:21.000 --> 00:45:23.000]  能夠叫人
[00:45:23.000 --> 00:45:26.000]  內裏各樣屬靈的疾病
[00:45:26.000 --> 00:45:28.000]  都能夠得到醫治
[00:45:28.000 --> 00:45:30.000]  能夠叫肛學的
[00:45:30.000 --> 00:45:33.000]  得到你自己的話語的滿足
[00:45:33.000 --> 00:45:35.000]  而且更加讓我們
[00:45:35.000 --> 00:45:36.000]  能夠看得見
[00:45:36.000 --> 00:45:38.000]  我們今天屬靈的肛境
[00:45:38.000 --> 00:45:42.000]  我們必須要發熱心悔改
[00:45:42.000 --> 00:45:46.000]  在我們仍然有生命氣息的時候
[00:45:46.000 --> 00:45:47.000]  我們好好地
[00:45:47.000 --> 00:45:49.000]  走我們餘下人生的路
[00:45:49.000 --> 00:45:53.000]  讓主理考我們生命真正的作亡
[00:45:53.000 --> 00:45:56.000]  讓教會是以你爲我們的元首
[00:45:56.000 --> 00:46:00.000]  讓普世的地上的教會都一樣
[00:46:00.000 --> 00:46:03.000]  主我們爲到在全世界
[00:46:03.000 --> 00:46:05.000]  很多的國家裏面
[00:46:05.000 --> 00:46:06.000]  仍然有很多致死忠心
[00:46:06.000 --> 00:46:07.000]  爲福音
[00:46:07.000 --> 00:46:09.000]  爲基督耶穌的緣故
[00:46:09.000 --> 00:46:11.000]  他們忍受各樣的
[00:46:11.000 --> 00:46:14.000]  迫害的這些弟兄姊妹祈禱
[00:46:14.000 --> 00:46:16.000]  求主安慰他們
[00:46:16.000 --> 00:46:18.000]  求主保護他們
[00:46:18.000 --> 00:46:20.000]  求主施予恩典
[00:46:20.000 --> 00:46:21.000]  憐憫他們
[00:46:21.000 --> 00:46:24.000]  我們很相信這些見證人
[00:46:24.000 --> 00:46:26.000]  將來我們在神的國
[00:46:26.000 --> 00:46:27.000]  我們一起
[00:46:27.000 --> 00:46:29.000]  我們來到衆戰的時候
[00:46:29.000 --> 00:46:31.000]  我們彼此
[00:46:31.000 --> 00:46:32.000]  我們來到認識
[00:46:32.000 --> 00:46:34.000]  而且我們彼此
[00:46:34.000 --> 00:46:35.000]  都要跪榮耀
[00:46:35.000 --> 00:46:37.000]  給我們的主耶穌
[00:46:37.000 --> 00:46:40.000]  你是絕對絕對
[00:46:40.000 --> 00:46:43.000]  是配得這一切的尊貴榮耀
[00:46:43.000 --> 00:46:44.000]  我們感謝你
[00:46:44.000 --> 00:46:47.000]  你隨聽我們同心合意的吐告
[00:46:47.000 --> 00:46:50.000]  奉主 耶穌基督 聖名求 阿們
