
[00:00:00.000 --> 00:00:02.100]  今天跟大家一起繼續看
[00:36:13.000 --> 00:36:14.400]  盡力而為
[00:36:14.400 --> 00:36:16.560]  這個力量不是你的
[00:36:16.560 --> 00:36:19.360]  是神將力量加給你
[00:36:19.360 --> 00:36:21.360]  你要盡力而為
[00:36:21.360 --> 00:36:22.920]  同樣我們要醒覺
[00:36:22.920 --> 00:36:24.920]  當我們去跟從主的時候
[00:36:24.920 --> 00:36:28.560]  我們是不是真的為神來侍奉
[00:36:28.560 --> 00:36:31.920]  為神來過我們每天的生活呢?
[00:36:31.920 --> 00:36:34.720]  我有沒有聽從神的教訓
[00:36:34.720 --> 00:36:37.600]  按著真理而行
[00:36:37.600 --> 00:36:40.480]  我倚靠的是什麼呢?
[00:36:40.480 --> 00:36:42.880]  是我用人的方法
[00:36:42.880 --> 00:36:45.000]  用人自覺的能力
[00:36:45.000 --> 00:36:48.400]  我來衝去做一些事情
[00:36:48.400 --> 00:36:50.200]  到底我倚靠什麼呢?
[00:36:50.200 --> 00:36:54.800]  我的力量從何而來呢?
[00:36:54.800 --> 00:36:56.920]  可能我們有機會
[00:36:56.920 --> 00:36:58.800]  剛才我祈禱的時候也提到
[00:36:58.800 --> 00:37:02.000]  我們的幫助從何而來
[00:37:02.000 --> 00:37:05.760]  但我想這是詩篇121篇裡面一個很好的經文
[00:37:05.760 --> 00:37:08.000]  但當中提到的其實比較多是
[00:37:08.000 --> 00:37:09.600]  我們經歷到神的幫助
[00:37:09.600 --> 00:37:12.200]  但是我們的力量從何而來呢?
[00:37:12.200 --> 00:37:14.800]  我相信詩篇127篇
[00:37:14.800 --> 00:37:17.200]  同樣是一個很好的提醒
[00:37:17.200 --> 00:37:19.800]  我們的幫助從何而來
[00:37:19.800 --> 00:37:23.200]  我想跟大家一起讀這兩支經文127篇
[00:37:23.200 --> 00:37:24.600]  這個就提醒我們
[00:37:24.600 --> 00:37:28.000]  其實人所經歷到的
[00:37:28.000 --> 00:37:30.800]  大家要體會有時真的好像他們所說
[00:37:30.800 --> 00:37:32.600]  往然勞力
[00:37:32.600 --> 00:37:34.000]  我們做了很多事情
[00:37:34.000 --> 00:37:35.800]  但這個做很多的勞力
[00:37:35.800 --> 00:37:37.800]  只不過是靠著自己
[00:37:37.800 --> 00:37:40.000]  我們不是體貼神的心意
[00:37:40.000 --> 00:37:42.800]  所以我們都是往然勞力
[00:37:42.800 --> 00:37:45.400]  我們用了人的力量、人的方法
[00:37:45.400 --> 00:37:46.800]  但這裡提醒我們
[00:37:46.800 --> 00:37:50.000]  其實我們的力量是從神而來
[00:37:50.000 --> 00:37:52.400]  是神自己來工作
[00:37:52.400 --> 00:37:54.800]  神用我、用你來工作
[00:37:54.800 --> 00:37:58.600]  我們一起讀完詩篇127篇的第一到第二節
[00:37:58.600 --> 00:38:00.200]  預備起
[00:38:00.200 --> 00:38:03.400]  若不是耶和華建造房屋
[00:38:03.400 --> 00:38:06.600]  建造的人就往然勞力
[00:38:06.600 --> 00:38:10.000]  若不是耶和華看守城池
[00:38:10.000 --> 00:38:13.400]  看守的人就往然警醒
[00:38:13.400 --> 00:38:15.600]  你們清晨早起
[00:38:15.600 --> 00:38:17.400]  夜晚安歇
[00:38:17.400 --> 00:38:19.800]  吃奴奴得來的飯
[00:38:19.800 --> 00:38:21.800]  本是往然
[00:38:21.800 --> 00:38:24.600]  唯有耶和華所親愛的
[00:38:24.600 --> 00:38:28.000]  必叫他安然睡覺
[00:38:28.000 --> 00:38:30.400]  我希望這個成為我們一個提醒
[00:38:30.400 --> 00:38:31.400]  我們記得
[00:38:31.400 --> 00:38:33.400]  如果我們只是靠自己
[00:38:33.400 --> 00:38:35.400]  靠著人的能力
[00:38:35.400 --> 00:38:37.000]  人所做的事
[00:38:37.000 --> 00:38:39.800]  其實有時可能是往然勞力
[00:38:39.800 --> 00:38:43.000]  我們今天要學習多一份無忌力
[00:38:43.000 --> 00:38:45.000]  多一份倚靠
[00:38:45.000 --> 00:38:48.200]  多一份在神裡面的愛
[00:38:48.200 --> 00:38:50.000]  推動我們去跟隨主
[00:38:50.000 --> 00:38:52.600]  去服從神的話
[00:38:52.600 --> 00:38:53.800]  我們要醒覺
[00:38:53.800 --> 00:38:55.600]  我們是否真是愛主
[00:38:55.600 --> 00:38:58.000]  我們是否真是聽從主的教訓
[00:38:58.000 --> 00:39:02.400]  又是真是去完全倚靠祂
[00:39:02.400 --> 00:39:04.200]  雖然有時我們人生裡面
[00:39:04.200 --> 00:39:06.200]  都面對一些我們未必能夠
[00:39:06.200 --> 00:39:09.000]  完全明白的環境狀況
[00:39:09.000 --> 00:39:10.000]  但我們相信
[00:39:10.000 --> 00:39:12.000]  藉著今天的經文提醒我們
[00:39:12.000 --> 00:39:14.600]  我們可以在教堂上主的手裡
[00:39:14.600 --> 00:39:17.600]  藉著我們去倚靠祂的手
[00:39:17.600 --> 00:39:21.800]  我們能夠成為神手中的純正的義務
[00:39:21.800 --> 00:39:24.400]  有時可能在不同的環境裡
[00:39:24.400 --> 00:39:27.600]  我們會面對一個很複雜的環境
[00:39:27.600 --> 00:39:30.000]  複雜的環境也可能帶來很多雜質
[00:39:30.000 --> 00:39:32.200]  影響了我們的生命
[00:39:32.200 --> 00:39:35.800]  影響了我們有沒有去聽從神的話
[00:39:35.800 --> 00:39:37.800]  影響了我們對神的倚靠
[00:39:37.800 --> 00:39:39.400]  求主幫助我們
[00:39:39.400 --> 00:39:42.200]  到時候我們能夠從今天的經文裡
[00:39:42.200 --> 00:39:44.200]  再一次認定
[00:39:44.200 --> 00:39:47.000]  我們自己真的不可以靠自己
[00:39:47.000 --> 00:39:49.800]  是神將祂的恩典
[00:39:49.800 --> 00:39:52.000]  將祂的力量加在我們身上
[00:39:52.000 --> 00:39:53.800]  我們就能夠成為一個
[00:39:53.800 --> 00:39:57.200]  繼續跟隨主的門徒
[00:39:57.200 --> 00:39:59.400]  我們更加能夠成為在這個世上
[00:39:59.400 --> 00:40:00.800]  純正的義務
[00:40:00.800 --> 00:40:02.400]  為主來作見證
[00:40:02.400 --> 00:40:04.200]  我們一起來同心祈禱
[00:40:04.200 --> 00:40:10.200]  各位,我們生命裡
[00:40:10.200 --> 00:40:13.200]  可能我們真的仍然有很多的雜質
[00:40:13.200 --> 00:40:16.400]  求你來幫助讓我們除去這些雜質
[00:40:16.400 --> 00:40:20.400]  以致成為神祢自己手裡純正的義務
[00:40:20.400 --> 00:40:22.800]  能夠成為神祢手中的見證
[00:40:22.800 --> 00:40:24.800]  是讓我們能夠醒覺
[00:40:24.800 --> 00:40:27.800]  我們真的要愛主
[00:40:27.800 --> 00:40:30.000]  讓基督的愛激勵我們
[00:40:30.000 --> 00:40:32.200]  又讓我們能夠聽從的是
[00:40:32.200 --> 00:40:33.800]  來自神的聲音
[00:40:33.800 --> 00:40:35.000]  神的話語
[00:40:35.000 --> 00:40:36.800]  更加讓我們能夠再一次的經歷
[00:40:36.800 --> 00:40:38.800]  不是靠我們自己的能力
[00:40:38.800 --> 00:40:40.600]  讓我們放下一切
[00:40:40.600 --> 00:40:43.800]  讓主祢自己的能力加在我們身上
[00:40:43.800 --> 00:40:45.400]  我們能夠倚靠的
[00:40:45.400 --> 00:40:46.600]  誇口的
[00:40:46.600 --> 00:40:48.800]  是主祢能夠
[00:40:48.800 --> 00:40:50.200]  是主祢的恩典
[00:40:50.200 --> 00:40:51.800]  多謝你隨聽我們的祈禱
[00:40:51.800 --> 00:40:52.800]  奉耶穌基督的名
[00:40:52.800 --> 00:40:53.800]  阿們
