
[00:00:00.000 --> 00:00:01.300]  弟兄姊妹早
[00:34:57.880 --> 00:35:00.880]  他每次都從字面解釋
[00:35:00.880 --> 00:35:01.880]  字面解釋什麼
[00:35:01.880 --> 00:35:03.880]  旅行和知識
[00:35:03.880 --> 00:35:04.880]  真的喔
[00:35:04.880 --> 00:35:06.880]  你看我們現在的互聯網
[00:35:06.880 --> 00:35:08.880]  小到你今天晚上想吃什麼
[00:35:08.880 --> 00:35:09.880]  怎麼做
[00:35:09.880 --> 00:35:12.880]  大到你家洗衣機壞了怎麼修
[00:35:12.880 --> 00:35:14.880]  我跟穆斯就曾經上網去找
[00:35:14.880 --> 00:35:17.880]  修洗衣機的方式
[00:35:17.880 --> 00:35:18.880]  把我們的舊的
[00:35:18.880 --> 00:35:20.880]  以前還舊的洗衣機修好了
[00:35:20.880 --> 00:35:22.880]  就從網上找來的
[00:35:22.880 --> 00:35:25.880]  所以這互聯網的力量是很大的
[00:35:25.880 --> 00:35:27.880]  還有什麼旅行
[00:35:27.880 --> 00:35:29.880]  我告訴你
[00:35:29.880 --> 00:35:31.880]  今天你要去歐洲
[00:35:31.880 --> 00:35:32.880]  明天你要亞洲
[00:35:32.880 --> 00:35:34.880]  都有直航的
[00:35:34.880 --> 00:35:37.880]  就是說這些事情都在發生的時候
[00:35:37.880 --> 00:35:40.880]  就是末世要來的時候
[00:35:40.880 --> 00:35:41.880]  然後再來講到什麼
[00:35:41.880 --> 00:35:44.880]  講到說環境的危機
[00:35:44.880 --> 00:35:48.880]  真的是以前我們教會那個以往
[00:35:48.880 --> 00:35:50.880]  他最注意的就是什麼
[00:35:50.880 --> 00:35:53.880]  要環保環保
[00:35:53.880 --> 00:35:56.880]  他說我們把地球破壞的不行
[00:35:56.880 --> 00:35:59.880]  所以我們也在面對這些環境的危機
[00:35:59.880 --> 00:36:02.880]  還有什麼假基督跟假先知
[00:36:02.880 --> 00:36:06.880]  馬太福音24章24節說
[00:36:06.880 --> 00:36:09.880]  假基督跟假先知要起來
[00:36:09.880 --> 00:36:11.880]  顯大神蹟大騎士
[00:36:11.880 --> 00:36:16.880]  倘若能行
[00:36:16.880 --> 00:36:20.880]  連選民都被迷惑了
[00:36:20.880 --> 00:36:22.880]  你知道現在選民
[00:36:22.880 --> 00:36:25.880]  誰是選民啊
[00:36:25.880 --> 00:36:27.880]  猶太人是神的選民
[00:36:27.880 --> 00:36:30.880]  我們是接上去的感染之子
[00:36:30.880 --> 00:36:31.880]  現在我們都
[00:36:31.880 --> 00:36:33.880]  我已經講過不止一次了
[00:36:33.880 --> 00:36:34.880]  你現在到耶路撒冷去看
[00:36:34.880 --> 00:36:35.880]  百分之八十的
[00:36:35.880 --> 00:36:38.880]  百分之七十的猶太人都是什麼
[00:36:38.880 --> 00:36:40.880]  不信主的
[00:36:40.880 --> 00:36:44.880]  所以他們連這些選民都被迷惑了
[00:36:44.880 --> 00:36:47.880]  而且你看異端伶俐
[00:36:47.880 --> 00:36:49.880]  扭曲真理
[00:36:49.880 --> 00:36:51.880]  帶著我們怎麼樣
[00:36:51.880 --> 00:36:53.880]  一不小心
[00:36:53.880 --> 00:36:55.880]  我們就沉淪了
[00:36:55.880 --> 00:36:57.880]  你一沉淪
[00:36:57.880 --> 00:36:58.880]  你就失去救恩了
[00:36:58.880 --> 00:37:00.880]  我們剛剛開始在讀
[00:37:00.880 --> 00:37:02.880]  我不是在替我自己廣告
[00:37:02.880 --> 00:37:04.880]  我們現在在讀這個啟示錄
[00:37:04.880 --> 00:37:06.880]  每天每個禮拜天早上
[00:37:06.880 --> 00:37:08.880]  就告訴你
[00:37:08.880 --> 00:37:12.880]  你若是不能堅持到底
[00:37:12.880 --> 00:37:15.880]  不能做得勝者
[00:37:15.880 --> 00:37:17.880]  你就失去救恩了
[00:37:17.880 --> 00:37:19.880]  以前我們都相信
[00:37:19.880 --> 00:37:21.880]  一次得救永遠得救
[00:37:21.880 --> 00:37:25.880]  現在我們也不知道
[00:37:25.880 --> 00:37:27.880]  我們真的不知道
[00:37:27.880 --> 00:37:29.880]  但是主耶穌說
[00:37:29.880 --> 00:37:35.880]  我要把你的名字挪去
[00:37:35.880 --> 00:37:39.880]  還有第十個是什麼
[00:37:39.880 --> 00:37:41.880]  暴力跟信不道德
[00:37:41.880 --> 00:37:42.880]  這也不必講了
[00:37:42.880 --> 00:37:43.880]  我們剛才也講了
[00:37:43.880 --> 00:37:45.880]  新聞報告裡面也講了
[00:37:45.880 --> 00:37:47.880]  很多的暴力跟信不道德
[00:37:47.880 --> 00:37:48.880]  還有什麼
[00:37:48.880 --> 00:37:50.880]  受的印記
[00:37:50.880 --> 00:37:53.880]  這個很重要
[00:37:53.880 --> 00:37:54.880]  大家聽一下
[00:37:54.880 --> 00:37:56.880]  在啟示錄13章16節17節
[00:37:56.880 --> 00:37:58.880]  他又叫眾人不論大小
[00:37:58.880 --> 00:38:00.880]  財貧富自主的為奴的
[00:38:00.880 --> 00:38:03.880]  都要在右手或是額上
[00:38:03.880 --> 00:38:04.880]  有一個印記
[00:38:04.880 --> 00:38:06.880]  除了那個印記
[00:38:06.880 --> 00:38:08.880]  除了那受印記的
[00:38:08.880 --> 00:38:11.880]  有受名有受名數目的
[00:38:11.880 --> 00:38:14.880]  不得做買賣
[00:38:14.880 --> 00:38:16.880]  所以大家
[00:38:16.880 --> 00:38:18.880]  他特別的提醒
[00:38:18.880 --> 00:38:21.880]  絕對不要去受這個
[00:38:21.880 --> 00:38:25.880]  把這個印在身上
[00:38:25.880 --> 00:38:26.880]  那第十二個
[00:38:26.880 --> 00:38:27.880]  就是最後一個
[00:38:27.880 --> 00:38:30.880]  當福音傳遍天下的時候
[00:38:30.880 --> 00:38:35.880]  那為萬民向萬民做見證的時候
[00:38:35.880 --> 00:38:38.880]  末期就要來到
[00:38:38.880 --> 00:38:39.880]  弟兄姊妹
[00:38:39.880 --> 00:38:43.880]  我們最近教會在做RPG
[00:38:43.880 --> 00:38:45.880]  RPG是什麼意思
[00:38:45.880 --> 00:38:49.880]  Revival Prayer Group
[00:38:49.880 --> 00:38:52.880]  復興禱告小組
[00:38:52.880 --> 00:38:54.880]  你要為這個復興
[00:38:54.880 --> 00:38:57.880]  領導你自己
[00:38:57.880 --> 00:38:58.880]  你要為這個復興
[00:38:58.880 --> 00:39:02.880]  領導你的家庭教會國家
[00:39:02.880 --> 00:39:05.880]  神在呼召我們
[00:39:05.880 --> 00:39:07.880]  神在提醒我們
[00:39:07.880 --> 00:39:11.880]  你預備好了嗎
[00:39:11.880 --> 00:39:13.880]  雖然不同的解經家
[00:39:13.880 --> 00:39:15.880]  對這個新年的大災難
[00:39:15.880 --> 00:39:17.880]  有不同的說法
[00:39:17.880 --> 00:39:19.880]  但是大同小異了
[00:39:19.880 --> 00:39:20.880]  剛才我講的這12點
[00:39:20.880 --> 00:39:23.880]  就差不多都包括在裡面了
[00:39:23.880 --> 00:39:27.880]  這些天災人禍
[00:39:27.880 --> 00:39:31.880]  都是一些災難
[00:39:31.880 --> 00:39:33.880]  那你要知道災難
[00:39:33.880 --> 00:39:37.880]  災難在原文中叫做生產之難
[00:39:37.880 --> 00:39:40.880]  這個災難在原文中是生產之難
[00:39:40.880 --> 00:39:41.880]  我們女人生過小孩的
[00:39:41.880 --> 00:39:42.880]  我們都知道
[00:39:42.880 --> 00:39:44.880]  懷孕十個月
[00:39:44.880 --> 00:39:46.880]  然後到時候
[00:39:46.880 --> 00:39:48.880]  你開始要生小孩了
[00:39:48.880 --> 00:39:51.880]  剛開始多痛半個小時
[00:39:51.880 --> 00:39:52.880]  一次陣痛
[00:39:52.880 --> 00:39:53.880]  然後再來什麼
[00:39:53.880 --> 00:39:54.880]  15分鐘一次
[00:39:54.880 --> 00:39:55.880]  10分鐘一次
[00:39:55.880 --> 00:39:56.880]  3分鐘一次
[00:39:56.880 --> 00:39:58.880]  然後再1分鐘痛痛痛痛痛痛
[00:39:58.880 --> 00:40:00.880]  被小孩就生下來了
[00:40:00.880 --> 00:40:03.880]  這叫做災難
[00:40:03.880 --> 00:40:05.880]  像生產一樣的
[00:40:05.880 --> 00:40:08.880]  災難會像生產一樣的
[00:40:08.880 --> 00:40:16.880]  所以我們就要看
[00:40:16.880 --> 00:40:21.880]  其實最近每天都不停的
[00:40:21.880 --> 00:40:24.880]  在發生不同的災難
[00:40:24.880 --> 00:40:26.880]  所以你就自己去想
[00:40:26.880 --> 00:40:30.880]  但是聖經也講
[00:40:30.880 --> 00:40:31.880]  剛才我們一直在講
[00:40:31.880 --> 00:40:34.880]  沒有人知道什麼時候主要再來
[00:40:34.880 --> 00:40:39.880]  但是就像我剛才講的
[00:40:39.880 --> 00:40:43.880]  我只是在提醒大家
[00:40:43.880 --> 00:40:46.880]  所以我們有一個新的方向
[00:40:46.880 --> 00:40:57.880]  方向我們也要有新的目標
[00:40:57.880 --> 00:40:59.880]  剛才我們講了很多
[00:40:59.880 --> 00:41:01.880]  也講到說有的人說
[00:41:01.880 --> 00:41:03.880]  你不要跟我講這些
[00:41:03.880 --> 00:41:06.880]  每一個世代都有人在講這些話
[00:41:06.880 --> 00:41:07.880]  但是親愛的弟兄姊妹
[00:41:07.880 --> 00:41:09.880]  我真的是說
[00:41:09.880 --> 00:41:10.880]  求主幫助我們
[00:41:10.880 --> 00:41:16.880]  把我們自己預備好
[00:41:16.880 --> 00:41:17.880]  我們要覺醒
[00:41:17.880 --> 00:41:20.880]  要知道用什麼的態度
[00:41:20.880 --> 00:41:24.880]  來面對我們目前的難處
[00:41:24.880 --> 00:41:27.880]  在雅各書的五章八節
[00:41:27.880 --> 00:41:28.880]  我不曉得有沒有打出來
[00:41:28.880 --> 00:41:29.880]  可能沒有
[00:41:29.880 --> 00:41:30.880]  我念給你們聽
[00:41:30.880 --> 00:41:31.880]  你們也當忍耐
[00:41:31.880 --> 00:41:33.880]  雅各書五章八節說
[00:41:33.880 --> 00:41:34.880]  我們也當忍耐
[00:41:34.880 --> 00:41:36.880]  兼顧我們的心
[00:41:36.880 --> 00:41:39.880]  因為主來的日子近了
[00:41:39.880 --> 00:41:41.880]  也當知道我們
[00:41:41.880 --> 00:41:44.880]  這受洗歸入主名下的人
[00:41:44.880 --> 00:41:46.880]  我們這受洗歸入主名下的人
[00:41:46.880 --> 00:41:51.880]  我們是一群分別為聖的基督徒
[00:41:51.880 --> 00:41:53.880]  分別為聖
[00:41:53.880 --> 00:41:57.880]  就是說我們已經跟世界不一樣了
[00:41:57.880 --> 00:42:00.880]  我們已經不屬於這個世界了
[00:42:00.880 --> 00:42:03.880]  我們已經不屬於這個世界了
[00:42:03.880 --> 00:42:07.880]  在我們今天的分享裡面
[00:42:07.880 --> 00:42:10.880]  我最重要的是希望能夠
[00:42:10.880 --> 00:42:14.880]  打開我們每一個人的眼睛
[00:42:14.880 --> 00:42:16.880]  把我們的眼光
[00:42:16.880 --> 00:42:21.880]  從世界轉到神的身上來
[00:42:21.880 --> 00:42:25.880]  雖然我們每天都還在吃喝拉撒
[00:42:25.880 --> 00:42:29.880]  但是我們真的不要把太多的心思
[00:42:29.880 --> 00:42:31.880]  放在世界上
[00:42:31.880 --> 00:42:34.880]  吃什麼 穿什麼
[00:42:34.880 --> 00:42:39.880]  而是有吃有喝就當知足
[00:42:39.880 --> 00:42:41.880]  你要知道物質上的東西
[00:42:41.880 --> 00:42:44.880]  所有屬物質的東西
[00:42:44.880 --> 00:42:46.880]  都是會朽壞的
[00:42:46.880 --> 00:42:47.880]  都是會朽壞的
[00:42:47.880 --> 00:42:49.880]  求神把我們的眼光
[00:42:49.880 --> 00:42:51.880]  從那個會朽壞的
[00:42:51.880 --> 00:42:53.880]  轉到不朽壞的
[00:42:53.880 --> 00:42:56.880]  從那個會震動的
[00:42:56.880 --> 00:42:58.880]  轉到那個不震動的
[00:42:58.880 --> 00:42:59.880]  感謝主
[00:42:59.880 --> 00:43:03.880]  我再說這個RPG
[00:43:03.880 --> 00:43:06.880]  禱告 復興禱告小組
[00:43:06.880 --> 00:43:10.880]  大家都非常認真的在參加
[00:43:10.880 --> 00:43:15.880]  幾乎每一個弟兄姊妹都很努力
[00:43:15.880 --> 00:43:18.880]  甚至幾個我覺得不太可能
[00:43:18.880 --> 00:43:20.880]  願意參加的
[00:43:20.880 --> 00:43:22.880]  當我們跟他聯絡的時候
[00:43:22.880 --> 00:43:24.880]  他們不但參加
[00:43:24.880 --> 00:43:28.880]  而且還很願意開口來禱告
[00:43:28.880 --> 00:43:29.880]  開口來禱告
[00:43:29.880 --> 00:43:33.880]  這些都是非常非常寶貴的
[00:43:33.880 --> 00:43:36.880]  也是神非常非常看重的
[00:43:36.880 --> 00:43:38.880]  那我禱告求神
[00:43:38.880 --> 00:43:41.880]  讓我們在短短的15分鐘內
[00:43:41.880 --> 00:43:42.880]  有的人是一個小時
[00:43:42.880 --> 00:43:44.880]  像燕子說他們禮拜六的禱告
[00:43:44.880 --> 00:43:45.880]  都是一個小時
[00:43:45.880 --> 00:43:47.880]  那有的剛開始
[00:43:47.880 --> 00:43:50.880]  我們不要勉強15分鐘
[00:43:50.880 --> 00:43:51.880]  都是非常
[00:43:51.880 --> 00:43:53.880]  我禱告求神
[00:43:53.880 --> 00:43:55.880]  讓我們在這15分鐘之內
[00:43:55.880 --> 00:43:58.880]  大家都是很專心很認真的
[00:43:58.880 --> 00:44:01.880]  你只有很專心很認真的
[00:44:01.880 --> 00:44:04.880]  你才能夠幫你自己
[00:44:04.880 --> 00:44:07.880]  積足夠的產業在天上
[00:44:07.880 --> 00:44:09.880]  你們做老闆的人
[00:44:09.880 --> 00:44:12.880]  你們會不會希望你們的員工
[00:44:12.880 --> 00:44:14.880]  媽媽呼呼應付了事
[00:44:14.880 --> 00:44:15.880]  你們做父母的
[00:44:15.880 --> 00:44:18.880]  你們希不希望你們的兒女讀書
[00:44:18.880 --> 00:44:20.880]  是認真的
[00:44:20.880 --> 00:44:24.880]  所以如果我們能夠專心認真
[00:44:24.880 --> 00:44:26.880]  在難處來的時候
[00:44:26.880 --> 00:44:28.880]  我們才有力量
[00:44:28.880 --> 00:44:31.880]  你的父在暗中察看
[00:44:31.880 --> 00:44:33.880]  他會祝福你的
[00:44:33.880 --> 00:44:35.880]  他會祝福你的
[00:44:35.880 --> 00:44:37.880]  那啟示錄三章十節裡面
[00:44:37.880 --> 00:44:39.880]  不曉得有沒有這個經文
[00:44:39.880 --> 00:44:40.880]  如果沒有的話
[00:44:40.880 --> 00:44:41.880]  我念給你們聽
[00:44:41.880 --> 00:44:44.880]  你們既遵守我忍耐的道
[00:44:44.880 --> 00:44:48.880]  我必在普天下人受試煉的時候
[00:44:48.880 --> 00:44:54.880]  保守你免去你的試煉
[00:44:54.880 --> 00:44:56.880]  唯有那忍耐到底的
[00:44:56.880 --> 00:44:58.880]  唯有那忍耐到底的
[00:44:58.880 --> 00:45:00.880]  方能得救
[00:45:00.880 --> 00:45:03.880]  耶穌藉著約翰
[00:45:03.880 --> 00:45:07.880]  勉勵我們要做得勝者
[00:45:07.880 --> 00:45:08.880]  啟示錄裡面
[00:45:08.880 --> 00:45:11.880]  耶穌藉著約翰的口
[00:45:11.880 --> 00:45:13.880]  跟宗教會說
[00:45:13.880 --> 00:45:15.880]  你們要做得勝者
[00:45:15.880 --> 00:45:17.880]  要凡事堅持到底
[00:45:17.880 --> 00:45:19.880]  在難處來的時候
[00:45:19.880 --> 00:45:21.880]  要要肯忍耐
[00:45:21.880 --> 00:45:22.880]  在所行的事上
[00:45:22.880 --> 00:45:25.880]  所走的路上都要依靠神
[00:45:25.880 --> 00:45:26.880]  都要依靠神
[00:45:26.880 --> 00:45:28.880]  遵守神的律律和典章
[00:45:28.880 --> 00:45:31.880]  在大災難來臨的時候
[00:45:31.880 --> 00:45:35.880]  我們才能夠蒙保守得救贖
[00:45:35.880 --> 00:45:37.880]  你們若是讀
[00:45:37.880 --> 00:45:38.880]  你們自己去讀
[00:45:38.880 --> 00:45:40.880]  你們若有讀到啟示錄
[00:45:40.880 --> 00:45:42.880]  裡面講的七號
[00:45:42.880 --> 00:45:44.880]  七應 七晚
[00:45:44.880 --> 00:45:46.880]  我告訴你那些災難
[00:45:46.880 --> 00:45:50.880]  都是你跟我抵擋不了的
[00:45:50.880 --> 00:45:52.880]  是很可怕的
[00:45:52.880 --> 00:45:54.880]  所以神
[00:45:54.880 --> 00:45:58.880]  但是神他應允了
[00:45:58.880 --> 00:46:00.880]  剛才我念給你們聽的
[00:46:00.880 --> 00:46:02.880]  在災難來的時候
[00:46:02.880 --> 00:46:04.880]  他必要保守我們
[00:46:04.880 --> 00:46:05.880]  免去試煉
[00:46:05.880 --> 00:46:08.880]  而且他要與我們同在
[00:46:08.880 --> 00:46:10.880]  這是他應允的
[00:46:10.880 --> 00:46:12.880]  這是他應允的
[00:46:12.880 --> 00:46:13.880]  所以我想
[00:46:13.880 --> 00:46:16.880]  我想我今天已經講的夠多了
[00:46:16.880 --> 00:46:19.880]  我在結束我的講道之前
[00:46:19.880 --> 00:46:21.880]  我有兩個要求
[00:46:21.880 --> 00:46:23.880]  其實不是什麼要求
[00:46:23.880 --> 00:46:25.880]  是我要邀請你們
[00:46:25.880 --> 00:46:27.880]  我邀請你們什麼
[00:46:27.880 --> 00:46:29.880]  就是4月4號
[00:46:29.880 --> 00:46:30.880]  今年的4月4號
[00:46:30.880 --> 00:46:32.880]  是我們的復活節
[00:46:32.880 --> 00:46:33.880]  復活節
[00:46:33.880 --> 00:46:34.880]  所以我邀請大家
[00:46:34.880 --> 00:46:36.880]  你自己去決定
[00:46:36.880 --> 00:46:39.880]  你要一天還是一頓
[00:46:39.880 --> 00:46:40.880]  我們到神面前來
[00:46:40.880 --> 00:46:42.880]  進食禱告
[00:46:42.880 --> 00:46:44.880]  用我們的進食禱告
[00:46:44.880 --> 00:46:46.880]  來紀念那在十字架
[00:46:46.880 --> 00:46:51.880]  為我們吃苦受難的耶穌
[00:46:51.880 --> 00:46:54.880]  我邀請大家
[00:46:54.880 --> 00:46:56.880]  我們用一個安靜的心
[00:46:56.880 --> 00:46:58.880]  我們來紀念我們的主
[00:46:58.880 --> 00:47:00.880]  為我們在十字架所成就的
[00:47:00.880 --> 00:47:03.880]  從現在到4月4號中間
[00:47:03.880 --> 00:47:04.880]  有兩個禮拜
[00:47:04.880 --> 00:47:05.880]  大家自己去做
[00:47:05.880 --> 00:47:07.880]  我們不提倡
[00:47:07.880 --> 00:47:08.880]  我們也不去做什麼
[00:47:08.880 --> 00:47:11.880]  排什麼日期
[00:47:11.880 --> 00:47:13.880]  什麼連鎖進食禱告
[00:47:13.880 --> 00:47:14.880]  你們自己去弄
[00:47:14.880 --> 00:47:16.880]  以前我們在排那個
[00:47:16.880 --> 00:47:17.880]  連鎖進食禱告的時候
[00:47:17.880 --> 00:47:18.880]  有的人怎麼樣
[00:47:18.880 --> 00:47:19.880]  排早上
[00:47:19.880 --> 00:47:21.880]  因為他本來就不吃早餐了
[00:47:21.880 --> 00:47:22.880]  對不對
[00:47:22.880 --> 00:47:23.880]  有的人排晚上
[00:47:23.880 --> 00:47:24.880]  為什麼
[00:47:24.880 --> 00:47:26.880]  因為他要節食
[00:47:26.880 --> 00:47:29.880]  這絕對不是進食禱告的意義
[00:47:29.880 --> 00:47:31.880]  所以你們自己去決定
[00:47:31.880 --> 00:47:32.880]  你要哪一餐
[00:47:32.880 --> 00:47:33.880]  很認真的
[00:47:33.880 --> 00:47:34.880]  弟兄姊妹
[00:47:34.880 --> 00:47:35.880]  我真的懇求大家
[00:47:35.880 --> 00:47:38.880]  要很認真的在主的面前
[00:47:38.880 --> 00:47:39.880]  因為你不知道
[00:47:39.880 --> 00:47:41.880]  也許我覺得我今天在亂講
[00:47:41.880 --> 00:47:43.880]  但是如果我今天講的是真的
[00:47:43.880 --> 00:47:46.880]  隨便都可以
[00:47:46.880 --> 00:47:47.880]  你們自己決定
[00:47:47.880 --> 00:47:50.880]  我們不是特別在提倡的
[00:47:50.880 --> 00:47:52.880]  第二個邀請是什麼
[00:47:52.880 --> 00:47:53.880]  第二個邀請是
[00:47:53.880 --> 00:47:56.880]  我想給大家有一個功課
[00:47:56.880 --> 00:47:57.880]  什麼功課
[00:47:57.880 --> 00:47:59.880]  就是鼓勵大家你回去
[00:47:59.880 --> 00:48:02.880]  你把從舊約到新約
[00:48:02.880 --> 00:48:05.880]  66本的目錄
[00:48:05.880 --> 00:48:07.880]  你去把它背下來
[00:48:07.880 --> 00:48:10.880]  次序目錄把它背下來
[00:48:10.880 --> 00:48:12.880]  我們常常小組在查經的時候
[00:48:12.880 --> 00:48:13.880]  講到一個聖經的時候
[00:48:13.880 --> 00:48:17.880]  有人說這是新約還是舊約
[00:48:17.880 --> 00:48:18.880]  你知道這本書
[00:48:18.880 --> 00:48:23.880]  聖經是上帝給我們的寶貝
[00:48:23.880 --> 00:48:24.880]  他賜給我們的寶貝
[00:48:24.880 --> 00:48:26.880]  如果你對這個寶貝書
[00:48:26.880 --> 00:48:27.880]  你都不曉得
[00:48:27.880 --> 00:48:31.880]  它的次序是什麼
[00:48:31.880 --> 00:48:33.880]  舊約有幾本書
[00:48:33.880 --> 00:48:35.880]  新約有幾本書
[00:48:35.880 --> 00:48:37.880]  它的次序是什麼
[00:48:37.880 --> 00:48:39.880]  這是基本的
[00:48:39.880 --> 00:48:41.880]  是你自己背下來
[00:48:41.880 --> 00:48:43.880]  你就能夠得福的
[00:48:43.880 --> 00:48:44.880]  不是為我背的
[00:48:44.880 --> 00:48:45.880]  不是為教會背的
[00:48:45.880 --> 00:48:48.880]  是為我們自己個人背的
[00:48:48.880 --> 00:48:52.880]  所以我希望大家
[00:48:52.880 --> 00:48:55.880]  我們到教會來
[00:48:55.880 --> 00:48:58.880]  不是來坐一坐的
[00:48:58.880 --> 00:48:59.880]  時間到了就回家
[00:48:59.880 --> 00:49:00.880]  我那天
[00:49:00.880 --> 00:49:01.880]  今天早上我還在講
[00:49:01.880 --> 00:49:02.880]  我聽一個傳道人講
[00:49:02.880 --> 00:49:06.880]  他說你們在線上的弟兄姊妹
[00:49:06.880 --> 00:49:08.880]  你們來到線上的時候
[00:49:08.880 --> 00:49:12.880]  你們要怎麼樣把衣服穿好
[00:49:12.880 --> 00:49:17.880]  不要在桌子上面翹著腳
[00:49:17.880 --> 00:49:20.880]  或是擺一杯茶
[00:49:20.880 --> 00:49:21.880]  有的人還要怎麼樣
[00:49:21.880 --> 00:49:22.880]  一邊聽道
[00:49:22.880 --> 00:49:23.880]  一邊剪指甲
[00:49:23.880 --> 00:49:25.880]  擦指甲油
[00:49:25.880 --> 00:49:26.880]  這些都是不被接受
[00:49:26.880 --> 00:49:30.880]  因為你是到永生神的面前來
[00:49:30.880 --> 00:49:31.880]  你不能來教會
[00:49:31.880 --> 00:49:32.880]  我們可以理解
[00:49:32.880 --> 00:49:34.880]  因為這個疫情的期間
[00:49:34.880 --> 00:49:37.880]  我們不能勉強
[00:49:37.880 --> 00:49:39.880]  但是弟兄姊妹
[00:49:39.880 --> 00:49:43.880]  我負責暗中察看
[00:49:43.880 --> 00:49:45.880]  他在看我們
[00:49:45.880 --> 00:49:48.880]  你知道我今天的講章
[00:49:48.880 --> 00:49:53.880]  我本來禮拜三就寫好了
[00:49:53.880 --> 00:49:59.880]  但是這神說那不是我要你講的
[00:49:59.880 --> 00:50:01.880]  弟兄姊妹我真的
[00:50:01.880 --> 00:50:04.880]  我覺得我們的主太配我們
[00:50:04.880 --> 00:50:07.880]  在祂的身上花力氣
[00:50:07.880 --> 00:50:09.880]  花時間
[00:50:09.880 --> 00:50:13.880]  盡錢的走在祂的路上
[00:50:13.880 --> 00:50:14.880]  哈雷路亞
[00:50:14.880 --> 00:50:18.880]  我們來禱告
[00:50:18.880 --> 00:50:21.880]  天父我們感謝讚美你
[00:50:21.880 --> 00:50:23.880]  主耶穌謝謝你
[00:50:23.880 --> 00:50:24.880]  謝謝你為我們生
[00:50:24.880 --> 00:50:25.880]  為我們死
[00:50:25.880 --> 00:50:27.880]  為我們復活
[00:50:27.880 --> 00:50:29.880]  你還要為我們再來
[00:50:29.880 --> 00:50:32.880]  主要我們要不停的說
[00:50:32.880 --> 00:50:35.880]  梓梓已經到了門口了
[00:50:35.880 --> 00:50:38.880]  主耶穌讓我們帶著一個盡錢的心
[00:50:38.880 --> 00:50:40.880]  等候你再來
[00:50:40.880 --> 00:50:44.880]  讓我們天天梓梓連在葡萄樹上
[00:50:44.880 --> 00:50:47.880]  讓我們警醒覺醒
[00:50:47.880 --> 00:50:49.880]  不再像以前
[00:50:49.880 --> 00:50:51.880]  走我們自己要走的路
[00:50:51.880 --> 00:50:54.880]  說我們自己要說的話
[00:50:54.880 --> 00:50:56.880]  主啊幫助我們
[00:50:56.880 --> 00:50:57.880]  因為我們是罪人
[00:50:57.880 --> 00:51:00.880]  因為我們真的是常常忘記
[00:51:00.880 --> 00:51:02.880]  我們常常不小心
[00:51:02.880 --> 00:51:05.880]  就又偏離幾路了
[00:51:05.880 --> 00:51:07.880]  主我們求你
[00:51:07.880 --> 00:51:11.880]  求你牽著我們的手
[00:51:11.880 --> 00:51:13.880]  不要放掉主
[00:51:13.880 --> 00:51:16.880]  求你不要放掉
[00:51:16.880 --> 00:51:21.880]  讓我們都記著那迦勒利的海邊
[00:51:21.880 --> 00:51:26.880]  你要我們走在你的路上
[00:51:26.880 --> 00:51:29.880]  待在你的教會裡面
[00:51:29.880 --> 00:51:30.880]  謝謝你主耶穌
[00:51:30.880 --> 00:51:32.880]  與我們同在
[00:51:32.880 --> 00:51:33.880]  奉耶穌的名
[00:51:33.880 --> 00:51:34.880]  阿們
