
[00:00:00.000 --> 00:00:02.000]  就是復古騎行
[00:24:52.000 --> 00:24:53.000]  我們人類所做的建設再怎麼變
[00:24:53.000 --> 00:24:54.000]  我們人類所做的建設再怎麼變
[00:24:54.000 --> 00:24:55.000]  我們人類所做的建設再怎麼變
[00:24:55.000 --> 00:24:56.000]  我們人類所做的建設再怎麼變
[00:24:56.000 --> 00:24:57.000]  我們人類所做的建設再怎麼變
[00:24:57.000 --> 00:24:58.000]  我們人類所做的建設再怎麼變
[00:24:58.000 --> 00:24:59.000]  我們人類所做的建設再怎麼變
[00:24:59.000 --> 00:25:00.000]  我們人類所做的建設再怎麼變
[00:25:00.000 --> 00:25:01.000]  我們人類所做的建設再怎麼變
[00:25:01.000 --> 00:25:02.000]  我們人類所做的建設再怎麼變
[00:25:02.000 --> 00:25:03.000]  我們人類所做的建設再怎麼變
[00:25:03.000 --> 00:25:04.000]  我們人類所做的建設再怎麼變
[00:25:04.000 --> 00:25:05.000]  我們人類所做的建設再怎麼變
[00:25:05.000 --> 00:25:06.000]  我們人類所做的建設再怎麼變
[00:25:06.000 --> 00:25:07.000]  我們人類所做的建設再怎麼變
[00:25:07.000 --> 00:25:08.000]  我們人類所做的建設再怎麼變
[00:25:08.000 --> 00:25:09.000]  我們人類所做的建設再怎麼變
[00:25:09.000 --> 00:25:10.000]  我們人類所做的建設再怎麼變
[00:25:10.000 --> 00:25:11.000]  我們人類所做的建設再怎麼變
[00:25:11.000 --> 00:25:12.000]  我們人類所做的建設再怎麼變
[00:25:12.000 --> 00:25:13.000]  我們人類所做的建設再怎麼變
[00:25:13.000 --> 00:25:14.000]  我們人類所做的建設再怎麼變
[00:25:14.000 --> 00:25:15.000]  我們人類所做的建設再怎麼變
[00:25:15.000 --> 00:25:16.000]  我們人類所做的建設再怎麼變
[00:25:16.000 --> 00:25:35.000]  我們人類所做的建設再怎麼變
[00:25:35.000 --> 00:25:36.000]  我們人類所做的建設再怎麼變
[00:25:36.000 --> 00:25:37.000]  我們人類所做的建設再怎麼變
[00:25:37.000 --> 00:25:38.000]  我們人類所做的建設再怎麼變
[00:25:38.000 --> 00:25:39.000]  我們人類所做的建設再怎麼變
[00:25:39.000 --> 00:25:40.000]  我們人類所做的建設再怎麼變
[00:25:40.000 --> 00:25:41.000]  我們人類所做的建設再怎麼變
[00:25:41.000 --> 00:25:42.000]  我們人類所做的建設再怎麼變
[00:25:42.000 --> 00:25:43.000]  我們人類所做的建設再怎麼變
[00:25:43.000 --> 00:25:44.000]  我們人類所做的建設再怎麼變
[00:25:44.000 --> 00:25:45.000]  我們人類所做的建設再怎麼變
[00:25:45.000 --> 00:25:46.000]  我們人類所做的建設再怎麼變
[00:25:46.000 --> 00:25:47.000]  我們人類所做的建設再怎麼變
[00:25:47.000 --> 00:25:48.000]  我們人類所做的建設再怎麼變
[00:25:48.000 --> 00:25:49.000]  我們人類所做的建設再怎麼變
[00:25:49.000 --> 00:25:50.000]  我們人類所做的建設再怎麼變
[00:25:50.000 --> 00:25:51.000]  我們人類所做的建設再怎麼變
[00:25:51.000 --> 00:25:52.000]  我們人類所做的建設再怎麼變
[00:25:52.000 --> 00:25:53.000]  我們人類所做的建設再怎麼變
[00:25:53.000 --> 00:25:54.000]  我們人類所做的建設再怎麼變
[00:25:54.000 --> 00:25:55.000]  我們人類所做的建設再怎麼變
[00:25:55.000 --> 00:25:56.000]  我們人類所做的建設再怎麼變
[00:25:56.000 --> 00:25:57.000]  我們人類所做的建設再怎麼變
[00:25:57.000 --> 00:25:58.000]  我們人類所做的建設再怎麼變
[00:25:58.000 --> 00:25:59.000]  我們人類所做的建設再怎麼變
[00:25:59.000 --> 00:26:00.000]  我們人類所做的建設再怎麼變
[00:26:00.000 --> 00:26:01.000]  我們人類所做的建設再怎麼變
[00:26:01.000 --> 00:26:16.000]  我們人類所做的建設再怎麼變
[00:26:32.000 --> 00:26:33.000]  我們人類所做的建設再怎麼變
[00:26:33.000 --> 00:26:34.000]  我們人類所做的建設再怎麼變
[00:26:34.000 --> 00:26:35.000]  我們人類所做的建設再怎麼變
[00:26:35.000 --> 00:26:36.000]  我們人類所做的建設再怎麼變
[00:26:36.000 --> 00:26:37.000]  我們人類所做的建設再怎麼變
[00:26:37.000 --> 00:26:38.000]  我們人類所做的建設再怎麼變
[00:26:38.000 --> 00:26:39.000]  我們人類所做的建設再怎麼變
[00:26:39.000 --> 00:26:40.000]  我們人類所做的建設再怎麼變
[00:26:40.000 --> 00:26:41.000]  我們人類所做的建設再怎麼變
[00:26:41.000 --> 00:26:42.000]  我們人類所做的建設再怎麼變
[00:26:42.000 --> 00:26:43.000]  我們人類所做的建設再怎麼變
[00:26:43.000 --> 00:26:44.000]  我們人類所做的建設再怎麼變
[00:26:44.000 --> 00:26:45.000]  我們人類所做的建設再怎麼變
[00:26:45.000 --> 00:26:46.000]  我們人類所做的建設再怎麼變
[00:26:46.000 --> 00:26:47.000]  我們人類所做的建設再怎麼變
[00:26:47.000 --> 00:26:48.000]  我們人類所做的建設再怎麼變
[00:26:48.000 --> 00:27:02.000]  我們人類所做的建設再怎麼變
[00:27:02.000 --> 00:27:03.000]  我們人類所做的建設再怎麼變
[00:27:03.000 --> 00:27:04.000]  我們人類所做的建設再怎麼變
[00:27:04.000 --> 00:27:05.000]  我們人類所做的建設再怎麼變
[00:27:05.000 --> 00:27:06.000]  我們人類所做的建設再怎麼變
[00:27:06.000 --> 00:27:07.000]  我們人類所做的建設再怎麼變
[00:27:07.000 --> 00:27:08.000]  我們人類所做的建設再怎麼變
[00:27:08.000 --> 00:27:09.000]  我們人類所做的建設再怎麼變
[00:27:09.000 --> 00:27:10.000]  我們人類所做的建設再怎麼變
[00:27:10.000 --> 00:27:11.000]  我們人類所做的建設再怎麼變
[00:27:11.000 --> 00:27:12.000]  我們人類所做的建設再怎麼變
[00:27:12.000 --> 00:27:13.000]  我們人類所做的建設再怎麼變
[00:27:13.000 --> 00:27:14.000]  我們人類所做的建設再怎麼變
[00:27:14.000 --> 00:27:15.000]  我們人類所做的建設再怎麼變
[00:27:15.000 --> 00:27:16.000]  我們人類所做的建設再怎麼變
[00:27:16.000 --> 00:27:17.000]  我們人類所做的建設再怎麼變
[00:27:17.000 --> 00:27:18.000]  我們人類所做的建設再怎麼變
[00:27:18.000 --> 00:27:19.000]  我們人類所做的建設再怎麼變
[00:27:19.000 --> 00:27:20.000]  我們人類所做的建設再怎麼變
[00:27:20.000 --> 00:27:21.000]  我們人類所做的建設再怎麼變
[00:27:21.000 --> 00:27:22.000]  我們人類所做的建設再怎麼變
[00:27:22.000 --> 00:27:23.000]  我們人類所做的建設再怎麼變
[00:27:23.000 --> 00:27:24.000]  我們人類所做的建設再怎麼變
[00:27:24.000 --> 00:27:25.000]  我們人類所做的建設再怎麼變
[00:27:25.000 --> 00:27:26.000]  我們人類所做的建設再怎麼變
[00:27:26.000 --> 00:27:27.000]  我們人類所做的建設再怎麼變
[00:27:27.000 --> 00:27:28.000]  我們人類所做的建設再怎麼變
[00:27:28.000 --> 00:27:29.000]  我們人類所做的建設再怎麼變
[00:27:29.000 --> 00:27:30.000]  我們人類所做的建設再怎麼變
[00:27:30.000 --> 00:27:31.000]  我們人類所做的建設再怎麼變
[00:27:31.000 --> 00:27:32.000]  我們人類所做的建設再怎麼變
[00:27:32.000 --> 00:27:33.000]  我們人類所做的建設再怎麼變
[00:27:33.000 --> 00:27:47.000]  我們人類所做的建設再怎麼變
[00:27:47.000 --> 00:27:48.000]  我們人類所做的建設再怎麼變
[00:27:48.000 --> 00:27:49.000]  我們人類所做的建設再怎麼變
[00:27:49.000 --> 00:27:50.000]  我們人類所做的建設再怎麼變
[00:27:50.000 --> 00:27:51.000]  我們人類所做的建設再怎麼變
[00:27:51.000 --> 00:27:52.000]  我們人類所做的建設再怎麼變
[00:27:52.000 --> 00:27:53.000]  我們人類所做的建設再怎麼變
[00:27:53.000 --> 00:27:54.000]  我們人類所做的建設再怎麼變
[00:27:54.000 --> 00:27:55.000]  我們人類所做的建設再怎麼變
[00:27:55.000 --> 00:27:56.000]  我們人類所做的建設再怎麼變
[00:27:56.000 --> 00:27:57.000]  我們人類所做的建設再怎麼變
[00:27:57.000 --> 00:27:58.000]  我們人類所做的建設再怎麼變
[00:27:58.000 --> 00:27:59.000]  我們人類所做的建設再怎麼變
[00:27:59.000 --> 00:28:00.000]  我們人類所做的建設再怎麼變
[00:28:00.000 --> 00:28:01.000]  我們人類所做的建設再怎麼變
[00:28:01.000 --> 00:28:02.000]  我們人類所做的建設再怎麼變
[00:28:02.000 --> 00:28:03.000]  我們人類所做的建設再怎麼變
[00:28:03.000 --> 00:28:04.000]  我們人類所做的建設再怎麼變
[00:28:04.000 --> 00:28:05.000]  我們人類所做的建設再怎麼變
[00:28:05.000 --> 00:28:06.000]  我們人類所做的建設再怎麼變
[00:28:06.000 --> 00:28:07.000]  我們人類所做的建設再怎麼變
[00:28:07.000 --> 00:28:08.000]  我們人類所做的建設再怎麼變
[00:28:08.000 --> 00:28:09.000]  我們人類所做的建設再怎麼變
[00:28:09.000 --> 00:28:10.000]  我們人類所做的建設再怎麼變
[00:28:10.000 --> 00:28:11.000]  我們人類所做的建設再怎麼變
[00:28:11.000 --> 00:28:12.000]  我們人類所做的建設再怎麼變
[00:28:12.000 --> 00:28:13.000]  我們人類所做的建設再怎麼變
[00:28:13.000 --> 00:28:14.000]  我們人類所做的建設再怎麼變
[00:28:14.000 --> 00:28:15.000]  我們人類所做的建設再怎麼變
[00:28:15.000 --> 00:28:16.000]  我們人類所做的建設再怎麼變
[00:28:16.000 --> 00:28:17.000]  我們人類所做的建設再怎麼變
[00:28:17.000 --> 00:28:18.000]  我們人類所做的建設再怎麼變
[00:28:18.000 --> 00:28:34.000]  我們人類所做的建設再怎麼變
[00:28:34.000 --> 00:28:35.000]  我們人類所做的建設再怎麼變
[00:28:35.000 --> 00:28:36.000]  我們人類所做的建設再怎麼變
[00:28:36.000 --> 00:28:37.000]  我們人類所做的建設再怎麼變
[00:28:37.000 --> 00:28:38.000]  我們人類所做的建設再怎麼變
[00:28:38.000 --> 00:28:39.000]  我們人類所做的建設再怎麼變
[00:28:39.000 --> 00:28:40.000]  我們人類所做的建設再怎麼變
[00:28:40.000 --> 00:28:41.000]  我們人類所做的建設再怎麼變
[00:28:41.000 --> 00:28:42.000]  我們人類所做的建設再怎麼變
[00:28:42.000 --> 00:28:43.000]  我們人類所做的建設再怎麼變
[00:28:43.000 --> 00:28:44.000]  我們人類所做的建設再怎麼變
[00:28:44.000 --> 00:28:45.000]  我們人類所做的建設再怎麼變
[00:28:45.000 --> 00:28:46.000]  我們人類所做的建設再怎麼變
[00:28:46.000 --> 00:28:47.000]  我們人類所做的建設再怎麼變
[00:28:47.000 --> 00:28:48.000]  我們人類所做的建設再怎麼變
[00:28:48.000 --> 00:28:49.000]  我們人類所做的建設再怎麼變
[00:28:49.000 --> 00:28:50.000]  我們人類所做的建設再怎麼變
[00:28:50.000 --> 00:28:51.000]  我們人類所做的建設再怎麼變
[00:28:51.000 --> 00:28:52.000]  我們人類所做的建設再怎麼變
[00:28:52.000 --> 00:28:53.000]  我們人類所做的建設再怎麼變
[00:28:53.000 --> 00:28:54.000]  我們人類所做的建設再怎麼變
[00:28:54.000 --> 00:28:55.000]  我們人類所做的建設再怎麼變
[00:28:55.000 --> 00:28:56.000]  我們人類所做的建設再怎麼變
[00:28:56.000 --> 00:28:57.000]  我們人類所做的建設再怎麼變
[00:28:57.000 --> 00:28:58.000]  我們人類所做的建設再怎麼變
[00:28:58.000 --> 00:28:59.000]  我們人類所做的建設再怎麼變
[00:28:59.000 --> 00:29:00.000]  我們人類所做的建設再怎麼變
[00:29:00.000 --> 00:29:01.000]  我們人類所做的建設再怎麼變
[00:29:01.000 --> 00:29:02.000]  我們人類所做的建設再怎麼變
[00:29:02.000 --> 00:29:03.000]  我們人類所做的建設再怎麼變
[00:29:03.000 --> 00:29:17.000]  我們人類所做的建設再怎麼變
[00:29:17.000 --> 00:29:18.000]  我們人類所做的建設再怎麼變
[00:29:18.000 --> 00:29:19.000]  我們人類所做的建設再怎麼變
[00:29:19.000 --> 00:29:20.000]  我們人類所做的建設再怎麼變
[00:29:20.000 --> 00:29:21.000]  我們人類所做的建設再怎麼變
[00:29:21.000 --> 00:29:22.000]  我們人類所做的建設再怎麼變
[00:29:22.000 --> 00:29:23.000]  我們人類所做的建設再怎麼變
[00:29:23.000 --> 00:29:24.000]  我們人類所做的建設再怎麼變
[00:29:24.000 --> 00:29:25.000]  我們人類所做的建設再怎麼變
[00:29:25.000 --> 00:29:26.000]  我們人類所做的建設再怎麼變
[00:29:26.000 --> 00:29:27.000]  我們人類所做的建設再怎麼變
[00:29:27.000 --> 00:29:28.000]  我們人類所做的建設再怎麼變
[00:29:28.000 --> 00:29:29.000]  我們人類所做的建設再怎麼變
[00:29:29.000 --> 00:29:30.000]  我們人類所做的建設再怎麼變
[00:29:30.000 --> 00:29:31.000]  我們人類所做的建設再怎麼變
[00:29:31.000 --> 00:29:32.000]  我們人類所做的建設再怎麼變
[00:29:32.000 --> 00:29:33.000]  我們人類所做的建設再怎麼變
[00:29:33.000 --> 00:29:34.000]  我們人類所做的建設再怎麼變
[00:29:34.000 --> 00:29:35.000]  我們人類所做的建設再怎麼變
[00:29:35.000 --> 00:29:36.000]  我們人類所做的建設再怎麼變
[00:29:36.000 --> 00:29:37.000]  我們人類所做的建設再怎麼變
[00:29:37.000 --> 00:29:38.000]  我們人類所做的建設再怎麼變
[00:29:38.000 --> 00:29:39.000]  我們人類所做的建設再怎麼變
[00:29:39.000 --> 00:29:40.000]  我們人類所做的建設再怎麼變
[00:29:40.000 --> 00:29:41.000]  我們人類所做的建設再怎麼變
[00:29:41.000 --> 00:29:42.000]  我們人類所做的建設再怎麼變
[00:29:42.000 --> 00:29:43.000]  我們人類所做的建設再怎麼變
[00:29:43.000 --> 00:29:44.000]  我們人類所做的建設再怎麼變
[00:29:44.000 --> 00:29:45.000]  我們人類所做的建設再怎麼變
[00:29:45.000 --> 00:29:46.000]  我們人類所做的建設再怎麼變
[00:29:46.000 --> 00:29:47.000]  我們人類所做的建設再怎麼變
[00:29:47.000 --> 00:29:48.000]  我們人類所做的建設再怎麼變
[00:29:48.000 --> 00:30:09.000]  我們人類所做的建設再怎麼變
