
[00:00:00.000 --> 00:00:03.540]  今日我講嘅訊息,亦都想同大家分享
[00:31:47.140 --> 00:31:49.140]  喺一個貧瘠嘅地方
[00:31:49.140 --> 00:31:51.140]  為咗咩嘢呢
[00:31:51.140 --> 00:31:53.140]  為咗福音
[00:31:53.140 --> 00:31:55.140]  因為上帝愛佢哋
[00:31:55.140 --> 00:31:57.140]  因為上帝愛佢父母
[00:31:57.140 --> 00:31:59.140]  佢哋好想繼續嘅侍奉主
[00:31:59.140 --> 00:32:01.140]  嘩 親愛的兄姊妹
[00:32:01.140 --> 00:32:03.140]  我覺得神要祝福佢哋後代
[00:32:03.140 --> 00:32:05.140]  呢兩日我睇聖經
[00:32:05.140 --> 00:32:07.140]  詩篇第90篇
[00:32:07.140 --> 00:32:09.140]  第14至17節
[00:32:09.140 --> 00:32:11.140]  我深深嘅被嗰段嘅經文
[00:32:11.140 --> 00:32:15.140]  係感動並且我要為呢啲宣教士祈禱
[00:32:15.140 --> 00:32:17.140]  因為原來聖經原來咁好嘅
[00:32:17.140 --> 00:32:19.140]  佢嗰度講到
[00:32:19.140 --> 00:32:21.140]  係90篇
[00:32:21.140 --> 00:32:23.140]  第14至17節
[00:32:23.140 --> 00:32:25.140]  佢話求你使我哋早早個
[00:32:25.140 --> 00:32:27.140]  飽得你嘅慈愛
[00:32:27.140 --> 00:32:29.140]  好叫我哋一生一世歡呼喜樂
[00:32:29.140 --> 00:32:31.140]  求你照著你使我哋受苦嘅日子
[00:32:31.140 --> 00:32:33.140]  同埋我哋遭難嘅日年歲
[00:32:33.140 --> 00:32:35.140]  叫我哋喜樂
[00:32:35.140 --> 00:32:37.140]  願你嘅作為向你嘅僕人們
[00:32:37.140 --> 00:32:39.140]  顯然
[00:32:39.140 --> 00:32:41.140]  願你要向佢哋嘅子孫顯明
[00:32:41.140 --> 00:32:43.140]  所以我捉住16節
[00:32:43.140 --> 00:32:45.140]  我就為呢啲宣教士嘅子孫顯明
[00:32:45.140 --> 00:32:47.140]  為佢哋祈禱
[00:32:47.140 --> 00:32:49.140]  我哋求主祝福佢哋
[00:32:49.140 --> 00:32:51.140]  願意啦
[00:32:51.140 --> 00:32:53.140]  嗰啲傳道人同埋宣教士嘅子孫
[00:32:53.140 --> 00:32:55.140]  夢神大大的祝福
[00:32:55.140 --> 00:32:57.140]  願主嘅榮美
[00:32:57.140 --> 00:32:59.140]  歸於我哋嘅身上
[00:32:59.140 --> 00:33:01.140]  願你建立我哋手所作嘅功
[00:33:01.140 --> 00:33:03.140]  願意我哋手所作嘅功
[00:33:03.140 --> 00:33:05.140]  願你建立
[00:33:05.140 --> 00:33:07.140]  願意我哋嘅工作唔係榮耀自己
[00:33:07.140 --> 00:33:09.140]  願主嘅緣故係榮耀上帝
[00:33:09.140 --> 00:33:11.140]  並且能夠傳流落去
[00:33:11.140 --> 00:33:13.140]  當我哋有一日離開世界嘅時候
[00:33:13.140 --> 00:33:15.140]  我哋唔係要人
[00:33:15.140 --> 00:33:17.140]  紀念我哋乜嘢
[00:33:17.140 --> 00:33:19.140]  我哋只係盼望上帝
[00:33:19.140 --> 00:33:21.140]  託付我哋嘅工作已經做完
[00:33:21.140 --> 00:33:23.140]  並且可以傳到下一代
[00:33:23.140 --> 00:33:25.140]  夠啦
[00:33:25.140 --> 00:33:27.140]  冇
[00:33:27.140 --> 00:33:29.140]  白走一趟
[00:33:29.140 --> 00:33:31.140]  求主祝福我哋
[00:33:31.140 --> 00:33:33.140]  第二
[00:33:33.140 --> 00:33:35.140]  培訓靜修
[00:33:35.140 --> 00:33:37.140]  呢個地方有兩個嘅靜修營
[00:33:37.140 --> 00:33:39.140]  一個係一間嘅大學
[00:33:39.140 --> 00:33:41.140]  自從呢
[00:33:41.140 --> 00:33:43.140]  我兩三年前去到嗰度呢
[00:33:43.140 --> 00:33:45.140]  教佢哋五六七初訓成長
[00:33:45.140 --> 00:33:47.140]  我希望你哋都學佢哋學得好好
[00:33:47.140 --> 00:33:49.140]  另外一方面呢係
[00:33:49.140 --> 00:33:51.140]  佢哋都學埋門訓
[00:33:51.140 --> 00:33:53.140]  學埋門訓
[00:33:53.140 --> 00:33:57.140]  十三個嘅學生學
[00:33:57.140 --> 00:33:59.140]  今次呢
[00:33:59.140 --> 00:34:01.140]  離足十二個
[00:34:01.140 --> 00:34:03.140]  有一個唔離得因為佢嘅爺爺
[00:34:03.140 --> 00:34:05.140]  過世
[00:34:05.140 --> 00:34:07.140]  離足咁多堂
[00:34:07.140 --> 00:34:09.140]  然後佢哋好欣賞
[00:34:09.140 --> 00:34:11.140]  佢哋嘅導師唔係我
[00:34:11.140 --> 00:34:13.140]  因為已經下一代啦我已經教咗佢導師
[00:34:13.140 --> 00:34:15.140]  好欣賞
[00:34:15.140 --> 00:34:17.140]  嗰個導師點樣教佢哋
[00:34:17.140 --> 00:34:19.140]  一代傳一代
[00:34:19.140 --> 00:34:21.140]  並且呢因為有另外一間大學呢
[00:34:21.140 --> 00:34:23.140]  有幾個資深啲嘅同工嚟
[00:34:23.140 --> 00:34:25.140]  所以呢我哋有十幾廿人呢
[00:34:25.140 --> 00:34:27.140]  係做過退修我帶領佢哋退修
[00:34:27.140 --> 00:34:29.140]  嗰啲材料都喺呢度
[00:34:29.140 --> 00:34:31.140]  喺拍師宣導會我哋用過
[00:34:31.140 --> 00:34:33.140]  如果你仲未去過退修呢
[00:34:33.140 --> 00:34:35.140]  你把握時間去退修
[00:34:35.140 --> 00:34:37.140]  材料已經有導師已經有
[00:34:37.140 --> 00:34:39.140]  佢哋退修完之後
[00:34:39.140 --> 00:34:41.140]  我哋傾一傾方工作
[00:34:41.140 --> 00:34:43.140]  如果喺大學校園傾方工作
[00:34:43.140 --> 00:34:45.140]  係點做法最好
[00:34:45.140 --> 00:34:47.140]  我請佢哋分組討論
[00:34:47.140 --> 00:34:49.140]  比賽
[00:34:49.140 --> 00:34:51.140]  咁呢佢哋分開啦兩三組討論
[00:34:51.140 --> 00:34:53.140]  四組討論討論完之後呢
[00:34:53.140 --> 00:34:55.140]  綜合每組二十點出嚟
[00:34:55.140 --> 00:34:57.140]  完咗之後我再逼一逼佢哋
[00:34:57.140 --> 00:34:59.140]  我哋再返返去小組裏面
[00:34:59.140 --> 00:35:01.140]  再討論加多十點
[00:35:01.140 --> 00:35:03.140]  我哋有成四十幾點
[00:35:03.140 --> 00:35:05.140]  我話你就係從呢四十幾點呢
[00:35:05.140 --> 00:35:07.140]  選幾點出嚟首先做
[00:35:07.140 --> 00:35:09.140]  點樣去幫助其他嘅人
[00:35:09.140 --> 00:35:13.140]  完咗之後佢哋非常開心
[00:35:13.140 --> 00:35:17.140]  原來我哋唔單止要做啊
[00:35:17.140 --> 00:35:19.140]  我哋要唔做啊
[00:35:19.140 --> 00:35:21.140]  What I mean is
[00:35:21.140 --> 00:35:23.140]  We not only have to do stuff
[00:35:23.140 --> 00:35:25.140]  We have to stop doing stuff
[00:35:27.140 --> 00:35:29.140]  我哋除非肯停落嚟
[00:35:29.140 --> 00:35:33.140]  否則我哋聽唔到
[00:35:33.140 --> 00:35:35.140]  自己嘅心講緊乜嘢
[00:35:35.140 --> 00:35:37.140]  自己嘅精神點樣
[00:35:37.140 --> 00:35:39.140]  人哋嘅需要點樣
[00:35:39.140 --> 00:35:41.140]  我哋聽唔到啊
[00:35:41.140 --> 00:35:43.140]  我哋整天就係好driven
[00:35:43.140 --> 00:35:45.140]  好有野心好想做好多嘢
[00:35:45.140 --> 00:35:47.140]  但係我哋唔醒覺
[00:35:47.140 --> 00:35:49.140]  自己一個點樣嘅人
[00:35:49.140 --> 00:35:51.140]  自己有咩需要自己有咩長處
[00:35:51.140 --> 00:35:53.140]  別人有咩需要上帝有咩需要
[00:35:53.140 --> 00:35:55.140]  都聽唔到
[00:35:57.140 --> 00:35:59.140]  想唔想清醒啲啊自己
[00:35:59.140 --> 00:36:03.140]  Hello
[00:36:03.140 --> 00:36:05.140]  想唔想清醒啲啊
[00:36:05.140 --> 00:36:07.140]  原諒我咁講話
[00:36:07.140 --> 00:36:09.140]  真嘅
[00:36:09.140 --> 00:36:11.140]  我自己都嫌自己清醒得太遲
[00:36:11.140 --> 00:36:13.140]  我都係呢六七年
[00:36:13.140 --> 00:36:15.140]  清醒啲啊對自己
[00:36:15.140 --> 00:36:17.140]  對自己嘅脾氣
[00:36:17.140 --> 00:36:19.140]  對自己同人嘅關係
[00:36:19.140 --> 00:36:21.140]  同太太嘅關係
[00:36:21.140 --> 00:36:23.140]  同仔女嘅關係
[00:36:23.140 --> 00:36:25.140]  我巴不得我能夠早啲清醒
[00:36:25.140 --> 00:36:27.140]  不過唔緊要
[00:36:27.140 --> 00:36:29.140]  清醒好過唔清醒
[00:36:29.140 --> 00:36:31.140]  你哋後生啊
[00:36:31.140 --> 00:36:33.140]  早啲清醒好啊
[00:36:33.140 --> 00:36:35.140]  好唔好啊
[00:36:35.140 --> 00:36:37.140]  早啲清醒好啊
[00:36:37.140 --> 00:36:39.140]  對你嘅婚姻
[00:36:39.140 --> 00:36:41.140]  對你自己對你做嘢
[00:36:41.140 --> 00:36:43.140]  對你搵工對你讀書
[00:36:43.140 --> 00:36:45.140]  早啲清醒好過遲啲清醒啊
[00:36:45.140 --> 00:36:47.140]  否則你嘥父母好多錢
[00:36:47.140 --> 00:36:49.140]  供你讀書都讀唔成
[00:36:49.140 --> 00:36:51.140]  係咪啊
[00:36:51.140 --> 00:36:53.140]  會唔會啊求主幫助我哋
[00:36:55.140 --> 00:36:57.140]  所以呢
[00:36:57.140 --> 00:36:59.140]  當我哋去退收嘅時候
[00:36:59.140 --> 00:37:01.140]  係有一個好處
[00:37:01.140 --> 00:37:03.140]  嗰個好處就係
[00:37:03.140 --> 00:37:05.140]  當我哋唔做嘢唔係懶
[00:37:05.140 --> 00:37:07.140]  懶惰我哋停低落嚟
[00:37:07.140 --> 00:37:09.140]  收一收你
[00:37:09.140 --> 00:37:11.140]  維修一下
[00:37:11.140 --> 00:37:13.140]  入啲油入啲水
[00:37:13.140 --> 00:37:15.140]  好啲㗎
[00:37:15.140 --> 00:37:17.140]  係咪啊
[00:37:17.140 --> 00:37:19.140]  呢個神做咩帶你我嚟拍屍啊
[00:37:19.140 --> 00:37:21.140]  咁咪悶㗎
[00:37:21.140 --> 00:37:23.140]  悶啊
[00:37:23.140 --> 00:37:25.140]  俾你時間清醒啊
[00:37:25.140 --> 00:37:27.140]  你仲唔清醒就幣啦
[00:37:27.140 --> 00:37:29.140]  冇幾耐又要返香港囉
[00:37:29.140 --> 00:37:31.140]  係咪啊
[00:37:31.140 --> 00:37:33.140]  唔知咩bobo
[00:37:33.140 --> 00:37:39.140]  包包啊
[00:37:39.140 --> 00:37:41.140]  包包啊
[00:37:41.140 --> 00:37:43.140]  好快就要走啦嘛
[00:37:43.140 --> 00:37:45.140]  可能下一次見到你話我再離走囉
[00:37:45.140 --> 00:37:47.140]  但你未走之前呢幾個月
[00:37:47.140 --> 00:37:49.140]  你知唔知道
[00:37:49.140 --> 00:37:51.140]  上帝好恩待你同埋我
[00:37:51.140 --> 00:37:53.140]  一個一個靜嘅時間
[00:37:53.140 --> 00:37:55.140]  你話我失戀啊
[00:37:55.140 --> 00:37:57.140]  你知唔知失戀係好㗎
[00:37:57.140 --> 00:37:59.140]  失戀係使你清醒啊
[00:37:59.140 --> 00:38:01.140]  你明唔明啊
[00:38:01.140 --> 00:38:03.140]  即係唔係個個失戀都係咁樣啦
[00:38:03.140 --> 00:38:05.140]  即係即係即係但係
[00:38:05.140 --> 00:38:07.140]  無論點樣係叫你清醒啊
[00:38:07.140 --> 00:38:09.140]  失婚點樣啊
[00:38:09.140 --> 00:38:11.140]  叫你清醒啊
[00:38:11.140 --> 00:38:13.140]  把握而家有㗎
[00:38:13.140 --> 00:38:15.140]  清醒上帝
[00:38:15.140 --> 00:38:17.140]  要我哋學習咩功課啊
[00:38:17.140 --> 00:38:19.140]  病又點樣啊病好好咩
[00:38:19.140 --> 00:38:21.140]  唔好
[00:38:21.140 --> 00:38:23.140]  我哋包包個神醫治你
[00:38:23.140 --> 00:38:25.140]  但當你病嘅時候做唔到嘢嘅時候
[00:38:25.140 --> 00:38:27.140]  讓神幫助我哋睇到要清醒啊
[00:38:27.140 --> 00:38:29.140]  上帝要有
[00:38:29.140 --> 00:38:31.140]  更多嘅祝福臨到你同埋我啊
[00:38:31.140 --> 00:38:33.140]  係咪
[00:38:33.140 --> 00:38:35.140]  上帝叫我哋信耶穌啊
[00:38:35.140 --> 00:38:37.140]  係叫我哋能夠蒙福嘅
[00:38:37.140 --> 00:38:39.140]  係咪啊
[00:38:39.140 --> 00:38:41.140]  係咪啊
[00:38:41.140 --> 00:38:43.140]  真嘅係咁樣嘅
[00:38:43.140 --> 00:38:45.140]  所以呢我哋要敏感上帝嘅帶領
[00:38:45.140 --> 00:38:47.140]  敏感上帝嘅帶領要安靜
[00:38:47.140 --> 00:38:49.140]  好啦
[00:38:49.140 --> 00:38:51.140]  屬靈導引
[00:38:51.140 --> 00:38:53.140]  我哋去到唔同嘅地方
[00:38:53.140 --> 00:38:55.140]  今次特別去到雲南邊界
[00:38:55.140 --> 00:38:57.140]  去探望呢
[00:38:57.140 --> 00:38:59.140]  做藏族嘅工作
[00:38:59.140 --> 00:39:01.140]  嘩我哋真係
[00:39:01.140 --> 00:39:03.140]  我都唔知道佢接觸咩人
[00:39:03.140 --> 00:39:05.140]  不過嗰個帶我去嗰陣時
[00:39:05.140 --> 00:39:07.140]  叫我哋接觸幾個人係好難接觸嘅
[00:39:07.140 --> 00:39:09.140]  係好難接觸嘅
[00:39:09.140 --> 00:39:11.140]  我上次接觸嗰個
[00:39:11.140 --> 00:39:13.140]  嗰個喇嘛
[00:39:13.140 --> 00:39:15.140]  有成兩年嘅時間
[00:39:15.140 --> 00:39:17.140]  我見到佢
[00:39:17.140 --> 00:39:19.140]  係喺昆明嗰陣時見到佢
[00:39:19.140 --> 00:39:21.140]  呢個喇嘛你唔敢相信
[00:39:21.140 --> 00:39:23.140]  有一日呢
[00:39:23.140 --> 00:39:25.140]  上帝畀我哋有機會叫佢嚟到拍屍
[00:39:25.140 --> 00:39:27.140]  講見證
[00:39:27.140 --> 00:39:29.140]  叫我哋喺宣道會講見證
[00:39:29.140 --> 00:39:33.140]  佢去到尼泊爾
[00:39:33.140 --> 00:39:35.140]  去到印度
[00:39:35.140 --> 00:39:37.140]  學咗十幾廿年嘅佛經
[00:39:37.140 --> 00:39:39.140]  佢已經係一個lecturer
[00:39:39.140 --> 00:39:41.140]  好似攞咗博士學位
[00:39:41.140 --> 00:39:43.140]  見過大奶喇嘛
[00:39:43.140 --> 00:39:45.140]  見過事情發生
[00:39:45.140 --> 00:39:47.140]  竟然有一日有幾個
[00:39:47.140 --> 00:39:49.140]  剃咗頭嘅和尚
[00:39:49.140 --> 00:39:51.140]  同埋師姑嚟到
[00:39:51.140 --> 00:39:53.140]  著著白袍
[00:39:53.140 --> 00:39:55.140]  佢哋其實唔係和尚師姑
[00:39:55.140 --> 00:39:57.140]  不過呢
[00:39:57.140 --> 00:39:59.140]  佢哋為咗要接觸佛教徒
[00:39:59.140 --> 00:40:01.140]  佢哋西人嚟嘅
[00:40:01.140 --> 00:40:03.140]  去到同佢哋默想去同佢哋打坐
[00:40:03.140 --> 00:40:05.140]  但竟然佢發覺呢班係教徒嚟嘅
[00:40:05.140 --> 00:40:09.140]  去到呢想接觸佢哋
[00:40:09.140 --> 00:40:11.140]  好尊重佢哋
[00:40:11.140 --> 00:40:13.140]  聽佢講咩嘢
[00:40:13.140 --> 00:40:15.140]  並且畀啲糖嗰啲和尚食
[00:40:15.140 --> 00:40:17.140]  佢係其中一個
[00:40:17.140 --> 00:40:19.140]  佢好suspicious呢班人做乜鬼嘢
[00:40:19.140 --> 00:40:21.140]  但佢可唔可以為你祈禱
[00:40:21.140 --> 00:40:23.140]  然後就為呢個喇嘛祈禱
[00:40:23.140 --> 00:40:25.140]  祈禱之後
[00:40:25.140 --> 00:40:27.140]  佢成晚就瞓唔著覺
[00:40:27.140 --> 00:40:29.140]  輾轉反側反側反側反側
[00:40:29.140 --> 00:40:31.140]  完全瞓唔到覺
[00:40:31.140 --> 00:40:33.140]  佢唔知發生咩事
[00:40:33.140 --> 00:40:35.140]  不過個長話短說
[00:40:35.140 --> 00:40:37.140]  唔講咁多
[00:40:37.140 --> 00:40:39.140]  以後再講
[00:40:39.140 --> 00:40:41.140]  下回分解
[00:40:41.140 --> 00:40:45.140]  不過佢而家做咗傳道人
[00:40:45.140 --> 00:40:47.140]  結咗婚
[00:40:47.140 --> 00:40:49.140]  逢親見到喇嘛
[00:40:49.140 --> 00:40:51.140]  佢就捉住要傳福音
[00:40:51.140 --> 00:40:53.140]  但係佢亦都有困難
[00:40:53.140 --> 00:40:55.140]  佢唔知點默會
[00:40:55.140 --> 00:40:57.140]  佢就係傳福音
[00:40:57.140 --> 00:40:59.140]  傳福音傳福音傳福音
[00:40:59.140 --> 00:41:01.140]  佢見證好感人
[00:41:01.140 --> 00:41:03.140]  好touch人
[00:41:03.140 --> 00:41:05.140]  但我有機會見到佢
[00:41:05.140 --> 00:41:07.140]  同時見到佢太太
[00:41:07.140 --> 00:41:09.140]  佢太太心入面覺得
[00:41:09.140 --> 00:41:11.140]  亦都好煩惱
[00:41:11.140 --> 00:41:13.140]  因為佢老公成年都唔係到
[00:41:13.140 --> 00:41:15.140]  一年最多最多兩個月係屋企
[00:41:15.140 --> 00:41:17.140]  但佢有個細路
[00:41:17.140 --> 00:41:19.140]  佢話我個細路
[00:41:19.140 --> 00:41:21.140]  即係成日想見爸爸
[00:41:21.140 --> 00:41:23.140]  佢話
[00:41:23.140 --> 00:41:25.140]  佢曾經有一日對爸爸講
[00:41:25.140 --> 00:41:27.140]  爸爸
[00:41:27.140 --> 00:41:29.140]  我想死你喇
[00:41:29.140 --> 00:41:31.140]  我想死你喇
[00:41:31.140 --> 00:41:33.140]  個意思就係
[00:41:33.140 --> 00:41:35.140]  我好掛住你
[00:41:35.140 --> 00:41:37.140]  十一二歲
[00:41:37.140 --> 00:41:39.140]  個細路
[00:41:39.140 --> 00:41:41.140]  佢話你幾時生日呀
[00:41:41.140 --> 00:41:43.140]  佢話十二二十三十號生日
[00:41:43.140 --> 00:41:45.140]  我對父母講我對原本和尚講
[00:41:45.140 --> 00:41:47.140]  同埋佢太太
[00:41:47.140 --> 00:41:49.140]  我話好唔好呢
[00:41:49.140 --> 00:41:51.140]  你十二三十號為你仔做個生日
[00:41:51.140 --> 00:41:53.140]  生日慶祝
[00:41:53.140 --> 00:41:55.140]  叫埋啲朋友黎幫佢慶祝
[00:41:55.140 --> 00:41:57.140]  佢哋嗰個眼神係
[00:41:57.140 --> 00:41:59.140]  完全覺得呢個係新嘅事
[00:41:59.140 --> 00:42:01.140]  吓
[00:42:01.140 --> 00:42:03.140]  可以咁㗎
[00:42:03.140 --> 00:42:05.140]  佢話可以咁呀
[00:42:05.140 --> 00:42:07.140]  佢話咁呀
[00:42:07.140 --> 00:42:09.140]  我話係呀
[00:42:09.140 --> 00:42:11.140]  你幫你個仔
[00:42:11.140 --> 00:42:13.140]  你要係度幫佢一齊慶祝生日
[00:42:13.140 --> 00:42:15.140]  上帝幫助我地去到唔同嘅地方
[00:42:15.140 --> 00:42:17.140]  有陣時就只係講一兩句說話
[00:42:17.140 --> 00:42:19.140]  可能係打開佢地心裏面一啲嘅窗
[00:42:19.140 --> 00:42:21.140]  可能係打開佢地心裏面一啲嘅窗
[00:42:21.140 --> 00:42:23.140]  可能係打開佢地心裏面一啲嘅窗
[00:42:23.140 --> 00:42:25.140]  然後到得嘅地方
[00:42:25.140 --> 00:42:27.140]  然後到得嘅地方
[00:42:27.140 --> 00:42:29.140]  我話你唔敢相信
[00:42:29.140 --> 00:42:31.140]  又係焦住咗班人
[00:42:31.140 --> 00:42:33.140]  其中有兩個最資深嘅
[00:42:33.140 --> 00:42:35.140]  喺嗰區係做福音工作建立
[00:42:35.140 --> 00:42:37.140]  教會一程長嘅時間
[00:42:37.140 --> 00:42:39.140]  佢竟然兩個冇乜話講嘅
[00:42:39.140 --> 00:42:41.140]  係好唔合一嘅
[00:42:41.140 --> 00:42:43.140]  竟然兩個係認罪悔改
[00:42:43.140 --> 00:42:45.140]  竟然兩個係認罪悔改
[00:42:45.140 --> 00:42:47.140]  係願意彼此以後再合一
[00:42:47.140 --> 00:42:49.140]  彼此嘅道歉
[00:42:49.140 --> 00:42:51.140]  我有啲相有人幫我影咗
[00:42:51.140 --> 00:42:53.140]  我為佢地祈禱求主幫助我地
[00:42:53.140 --> 00:42:55.140]  如果我地唔合一嘅時候好難
[00:42:55.140 --> 00:42:57.140]  如果我地唔合一嘅時候好難
[00:42:57.140 --> 00:42:59.140]  合一嘅時候需要謙卑落嚟
[00:42:59.140 --> 00:43:01.140]  需要原諒得罪你嘅人
[00:43:01.140 --> 00:43:03.140]  唔容易對我地講都好唔容易
[00:43:03.140 --> 00:43:05.140]  求主亦都喺我心裏面繼續嘅工作
[00:43:05.140 --> 00:43:07.140]  求主亦都喺我心裏面繼續嘅工作
[00:43:07.140 --> 00:43:09.140]  求主幫助
[00:43:09.140 --> 00:43:11.140]  讓我地能夠合一
[00:43:11.140 --> 00:43:13.140]  嗰個福音工作先能夠做到
[00:43:13.140 --> 00:43:15.140]  最後
[00:43:15.140 --> 00:43:17.140]  令我好驚訝嘅一個地方
[00:43:17.140 --> 00:43:19.140]  我地去到雲南省一個叫黎江
[00:43:19.140 --> 00:43:21.140]  黎江
[00:43:21.140 --> 00:43:23.140]  如果你有機會你都可以去下
[00:43:23.140 --> 00:43:25.140]  原來我聽到呢
[00:43:25.140 --> 00:43:27.140]  呢度如果你買機票有得送
[00:43:27.140 --> 00:43:29.140]  原來送一個trip去黎江
[00:43:29.140 --> 00:43:31.140]  原來送一個trip去黎江
[00:43:31.140 --> 00:43:33.140]  同埋去昆明 雲南嗰度
[00:43:33.140 --> 00:43:35.140]  你睇下報紙都有
[00:43:35.140 --> 00:43:37.140]  有冇注意到
[00:43:37.140 --> 00:43:39.140]  Hey Horace 恭喜你
[00:43:39.140 --> 00:43:41.140]  新婚之喜
[00:43:41.140 --> 00:43:43.140]  好嘅
[00:43:43.140 --> 00:43:45.140]  見到你喺嗰度
[00:43:45.140 --> 00:43:47.140]  恭喜恭喜
[00:43:47.140 --> 00:43:49.140]  我話點解等到咁耐呢
[00:43:49.140 --> 00:43:51.140]  終於輪到你啦
[00:43:51.140 --> 00:43:53.140]  Very good
[00:43:53.140 --> 00:43:55.140]  神祝福你
[00:43:55.140 --> 00:43:57.140]  Hey
[00:43:57.140 --> 00:43:59.140]  去到嗰度
[00:43:59.140 --> 00:44:01.140]  有人安排我地住
[00:44:01.140 --> 00:44:03.140]  一個旅館裏面
[00:44:03.140 --> 00:44:05.140]  然後個旅館當我地拉齊
[00:44:05.140 --> 00:44:07.140]  行李入黎坐低嘅時候
[00:44:07.140 --> 00:44:09.140]  嗰個
[00:44:09.140 --> 00:44:11.140]  女主人就講
[00:44:11.140 --> 00:44:13.140]  佢地嘅故事俾我地聽
[00:44:13.140 --> 00:44:15.140]  佢原來係一個建築師黎嘅
[00:44:15.140 --> 00:44:17.140]  一個好愛主的基督徒同埋佢嘅丈夫
[00:44:17.140 --> 00:44:19.140]  但因為佢嘅建築師亦都係
[00:44:19.140 --> 00:44:21.140]  藝術家 佢覺得呢
[00:44:21.140 --> 00:44:23.140]  中國好多嘅大宅呀
[00:44:23.140 --> 00:44:25.140]  即係好靚嘅舊嘅大宅呀
[00:44:25.140 --> 00:44:27.140]  即係俾人拆晒佢
[00:44:27.140 --> 00:44:29.140]  要起屋 起啲新屋
[00:44:29.140 --> 00:44:31.140]  但好多大宅係好靚嘅
[00:44:31.140 --> 00:44:33.140]  門窗呀
[00:44:33.140 --> 00:44:35.140]  一窗一瓦
[00:44:35.140 --> 00:44:37.140]  你發覺都好靚嘅
[00:44:37.140 --> 00:44:39.140]  嗰啲柱呀成日
[00:44:39.140 --> 00:44:41.140]  嘩嗰啲Architecture好靚
[00:44:41.140 --> 00:44:43.140]  佢就唔捨得 佢就問佢呢
[00:44:43.140 --> 00:44:45.140]  爸爸借錢呢 就要將成間
[00:44:45.140 --> 00:44:47.140]  大宅 其中一間大宅買咗過黎
[00:44:47.140 --> 00:44:49.140]  然後搬去荔江
[00:44:49.140 --> 00:44:51.140]  係要做一個藝術嘅旅館
[00:44:51.140 --> 00:44:53.140]  藝術旅館呀 你都未聽過
[00:44:53.140 --> 00:44:55.140]  但我哋一去到嘅時候
[00:44:55.140 --> 00:44:57.140]  睇到個門牌
[00:44:57.140 --> 00:44:59.140]  竟然 個藝術旅館叫做
[00:44:59.140 --> 00:45:01.140]  蒙恩藝術旅館
[00:45:01.140 --> 00:45:03.140]  嘩 佢哋有Exhibition
[00:45:03.140 --> 00:45:05.140]  但係呢 即係經濟都唔容易
[00:45:05.140 --> 00:45:07.140]  但係當我哋一路傾嘅時候
[00:45:07.140 --> 00:45:09.140]  我只係想話俾大家聽
[00:45:09.140 --> 00:45:11.140]  當我哋呢 唔同嘅地方嘅宣教士
[00:45:11.140 --> 00:45:13.140]  去到嗰度坐低傾偈
[00:45:13.140 --> 00:45:15.140]  我亦都唔知道自己有咩角色
[00:45:15.140 --> 00:45:17.140]  不過呢 又聽聽聽 聽佢哋嘅嘢
[00:45:17.140 --> 00:45:19.140]  然後呢 有一節嘅退修
[00:45:19.140 --> 00:45:21.140]  然後呢 大家就交通
[00:45:21.140 --> 00:45:23.140]  然後姓寧做一個好奇妙嘅工作
[00:45:23.140 --> 00:45:27.140]  佢哋好鍾意個退修
[00:45:27.140 --> 00:45:29.140]  佢哋好鍾意大家合一
[00:45:29.140 --> 00:45:31.140]  向藏民傳福音
[00:45:31.140 --> 00:45:33.140]  向西藏嗰邊傳福音
[00:45:33.140 --> 00:45:35.140]  嗰度有個叫做呢 唔知大家有冇聽過
[00:45:35.140 --> 00:45:37.140]  叫做茶馬古道
[00:45:37.140 --> 00:45:39.140]  茶馬古道有冇聽過
[00:45:39.140 --> 00:45:41.140]  我有成套嘅Video
[00:45:41.140 --> 00:45:43.140]  即係佢哋呢 運啲茶呢
[00:45:43.140 --> 00:45:45.140]  普洱茶特別 去到西藏
[00:45:45.140 --> 00:45:47.140]  亦都運其他嘢呢
[00:45:47.140 --> 00:45:49.140]  去到呢一個雲南
[00:45:49.140 --> 00:45:51.140]  嗰度就係嗰個起點
[00:45:51.140 --> 00:45:55.140]  然後當我哋完咗嗰陣時後
[00:45:55.140 --> 00:45:57.140]  呢一個嘅Couple
[00:45:57.140 --> 00:45:59.140]  就話畀我哋聽一樣事
[00:45:59.140 --> 00:46:01.140]  佢話 我自從聽咗你咁講法
[00:46:01.140 --> 00:46:03.140]  我哋咁傾偈
[00:46:03.140 --> 00:46:05.140]  我哋咁退修嗰陣時後
[00:46:05.140 --> 00:46:07.140]  我哋喺晏晝嗰陣時後Draft咗啲嘢
[00:46:07.140 --> 00:46:09.140]  我哋想話畀你聽
[00:46:09.140 --> 00:46:11.140]  我哋好希望呢個
[00:46:11.140 --> 00:46:13.140]  蒙恩藝術旅館
[00:46:13.140 --> 00:46:15.140]  能夠成為一個
[00:46:15.140 --> 00:46:17.140]  傳道人嘅退修中心
[00:46:17.140 --> 00:46:19.140]  同埋成為一個宣教培訓中心
[00:46:19.140 --> 00:46:25.140]  Hallelujah 係咩
[00:46:25.140 --> 00:46:27.140]  Hello 冇反應
[00:46:27.140 --> 00:46:29.140]  唔同啦
[00:46:29.140 --> 00:46:31.140]  因為你唔明白嗰個嘅情況
