
[00:00:00.000 --> 00:00:02.420]  好,我們先看貧窮
[00:30:00.120 --> 00:30:02.120]  每一個市民都可以買一張月票
[00:30:02.120 --> 00:30:04.120]  一百元或一百五元
[00:30:04.120 --> 00:30:06.120]  一個月之內任搭
[00:30:06.120 --> 00:30:08.120]  在職貧窮的人馬上
[00:30:08.120 --> 00:30:10.120]  會鬆很多
[00:30:10.120 --> 00:30:12.120]  你想想從大埔出中環
[00:30:12.120 --> 00:30:14.120]  你坐307二十多元
[00:30:14.120 --> 00:30:16.120]  如果在天水圍住的人
[00:30:16.120 --> 00:30:18.120]  去側魚涌上班的時候
[00:30:18.120 --> 00:30:20.120]  他要用多少錢車錢
[00:30:20.120 --> 00:30:22.120]  但他們不是沒有錢賺
[00:30:22.120 --> 00:30:24.120]  他們賺很多
[00:30:24.120 --> 00:30:26.120]  但仍然要加價
[00:30:26.120 --> 00:30:28.120]  所以這就是
[00:30:28.120 --> 00:30:30.120]  制度的問題
[00:30:30.120 --> 00:30:32.120]  牛肉
[00:30:32.120 --> 00:30:34.120]  今年八月的綜合消費
[00:30:34.120 --> 00:30:36.120]  比較
[00:30:36.120 --> 00:30:38.120]  比一零二年的時候
[00:30:38.120 --> 00:30:40.120]  升了4.5%
[00:30:40.120 --> 00:30:42.120]  但如果你買新鮮牛肉
[00:30:42.120 --> 00:30:44.120]  已經升了23.6%
[00:30:44.120 --> 00:30:46.120]  為什麼會這麼貴
[00:30:46.120 --> 00:30:48.120]  因為只有一間五豐行
[00:30:48.120 --> 00:30:50.120]  去操縱這個市場
[00:30:50.120 --> 00:30:52.120]  你想想開放另一個市場
[00:30:52.120 --> 00:30:54.120]  自然就會有競爭
[00:30:54.120 --> 00:30:56.120]  所以為什麼
[00:30:56.120 --> 00:30:58.120]  不過開放市場都是要挑些敷衍的
[00:30:58.120 --> 00:31:00.120]  所以王維基死就是這個原因
[00:31:00.120 --> 00:31:02.120]  所以你留意到
[00:31:02.120 --> 00:31:04.120]  這是一個制度的問題
[00:31:04.120 --> 00:31:06.120]  你有沒有留意到一些往往是
[00:31:06.120 --> 00:31:08.120]  民生有關的事
[00:31:08.120 --> 00:31:10.120]  可能要投票的時候
[00:31:10.120 --> 00:31:12.120]  或許建制派都不敢投反對票
[00:31:12.120 --> 00:31:14.120]  但去到分組的時候
[00:31:14.120 --> 00:31:16.120]  這些所謂分組點票的時候
[00:31:16.120 --> 00:31:18.120]  他們要維護他們業界的利益
[00:31:18.120 --> 00:31:20.120]  你留意一些行政會議
[00:31:20.120 --> 00:31:22.120]  公共事業加價要他們批准
[00:31:22.120 --> 00:31:24.120]  但為什麼要加價
[00:31:24.120 --> 00:31:26.120]  討論過程是怎樣
[00:31:26.120 --> 00:31:28.120]  大家都知道
[00:31:28.120 --> 00:31:30.120]  這就是制度的問題
[00:31:30.120 --> 00:31:32.120]  所以我們其實真的要長遠去解決貧窮的問題
[00:31:32.120 --> 00:31:34.120]  不只是給一些物質
[00:31:34.120 --> 00:31:36.120]  我們是要看政治
[00:31:36.120 --> 00:31:38.120]  很多人說
[00:31:38.120 --> 00:31:40.120]  教會不應該講政治
[00:31:40.120 --> 00:31:42.120]  是教會不參政
[00:31:42.120 --> 00:31:44.120]  但可以論政
[00:31:44.120 --> 00:31:46.120]  是教育弟兄姊妹去面對這些
[00:31:46.120 --> 00:31:48.120]  我們要去監管這個社會
[00:31:48.120 --> 00:31:50.120]  如果制度沒有去改變的時候
[00:31:50.120 --> 00:31:52.120]  永遠就是傾斜在
[00:31:52.120 --> 00:31:54.120]  那些財團
[00:31:54.120 --> 00:31:56.120]  利益集團裡面
[00:31:56.120 --> 00:31:58.120]  而我們小市民就當讓
[00:31:58.120 --> 00:32:00.120]  我們是市民
[00:32:00.120 --> 00:32:02.120]  也是天國公民
[00:32:02.120 --> 00:32:04.120]  我們要盡天國的責任也要盡市民的責任
[00:32:04.120 --> 00:32:06.120]  所以我們很強調
[00:32:06.120 --> 00:32:08.120]  大家留意政治
[00:32:08.120 --> 00:32:10.120]  要來投票
[00:32:10.120 --> 00:32:12.120]  就是這個意思
[00:32:12.120 --> 00:32:14.120]  當我們來關心的時候
[00:32:14.120 --> 00:32:16.120]  神是會祝福的
[00:32:16.120 --> 00:32:18.120]  神絕對不願意看到一些不公平的事
[00:32:18.120 --> 00:32:20.120]  發生
[00:32:20.120 --> 00:32:22.120]  神很重視這些被輕視被忽略的人
[00:32:22.120 --> 00:32:24.120]  基層市民
[00:32:24.120 --> 00:32:26.120]  弱勢社群是我們需要關注的
[00:32:26.120 --> 00:32:28.120]  我覺得有時候
[00:32:28.120 --> 00:32:30.120]  有人對我們基督教是很不公平的批判
[00:32:30.120 --> 00:32:32.120]  很不公平的批判
[00:32:32.120 --> 00:32:34.120]  五十年代六十年代的教會
[00:32:34.120 --> 00:32:36.120]  很多時候是會
[00:32:36.120 --> 00:32:38.120]  派奶粉
[00:32:38.120 --> 00:32:40.120]  派米
[00:32:40.120 --> 00:32:42.120]  但有些人就說
[00:32:42.120 --> 00:32:44.120]  去講耶穌
[00:32:44.120 --> 00:32:46.120]  別人來去殉教離譜
[00:32:46.120 --> 00:32:48.120]  但他又不會說七月十四派平安米的人
[00:32:48.120 --> 00:32:50.120]  想別人拿米餿鬼上身
[00:32:50.120 --> 00:32:52.120]  沒有去責備這些
[00:32:52.120 --> 00:32:54.120]  我的外婆
[00:32:54.120 --> 00:32:56.120]  是一個受益人
[00:32:56.120 --> 00:32:58.120]  我十三歲開始和我外婆住
[00:32:58.120 --> 00:33:00.120]  我外婆那時候
[00:33:00.120 --> 00:33:02.120]  每個星期就去不同的禮拜堂裡面
[00:33:02.120 --> 00:33:04.120]  拿米,拿意大利粉,拿通心粉
[00:33:04.120 --> 00:33:06.120]  拿奶粉,但她沒有崇拜
[00:33:06.120 --> 00:33:08.120]  她拿到不少物資
[00:33:08.120 --> 00:33:10.120]  她死的時候還沒有信耶穌
[00:33:10.120 --> 00:33:12.120]  所以其實原來那時候的教會
[00:33:12.120 --> 00:33:14.120]  他們是在實踐
[00:33:14.120 --> 00:33:16.120]  他們
[00:33:16.120 --> 00:33:18.120]  這個愛的關懷
[00:33:18.120 --> 00:33:20.120]  這個信仰告訴我們
[00:33:20.120 --> 00:33:22.120]  無論個人或是教會
[00:33:22.120 --> 00:33:24.120]  當我們去關心貧窮的人
[00:33:24.120 --> 00:33:26.120]  神是會祝福的
[00:33:26.120 --> 00:33:28.120]  我們一起來看詩篇
[00:33:28.120 --> 00:33:30.120]  112篇第九節
[00:33:30.120 --> 00:33:32.120]  我們一起來讀出112篇第九節
[00:33:32.120 --> 00:33:46.120]  今日去施捨貧窮的時候
[00:33:46.120 --> 00:33:48.120]  周在有需要的人
[00:33:48.120 --> 00:33:50.120]  他的仁義傳到永遠
[00:33:50.120 --> 00:33:52.120]  還有詩篇41篇第一和第三節
[00:33:52.120 --> 00:33:54.120]  第一節我接受到
[00:33:54.120 --> 00:33:56.120]  第三節我很難去相信
[00:33:56.120 --> 00:33:58.120]  我們一起來讀出
[00:34:16.120 --> 00:34:18.120]  願顧貧窮的
[00:34:18.120 --> 00:34:20.120]  神一定會祝福他
[00:34:20.120 --> 00:34:22.120]  他遇到困難的時候,神會幫助他
[00:34:22.120 --> 00:34:24.120]  耶和華會保存
[00:34:24.120 --> 00:34:26.120]  讓他們在地上享福
[00:34:26.120 --> 00:34:28.120]  但後面那句我就比較難去接受
[00:34:28.120 --> 00:34:30.120]  他病重在塔
[00:34:30.120 --> 00:34:32.120]  神會扶起他,讓他走走
[00:34:32.120 --> 00:34:34.120]  還在病中,神幫他鋪床
[00:34:34.120 --> 00:34:36.120]  不是那些是神鋪的嗎?
[00:34:36.120 --> 00:34:38.120]  是神鋪的
[00:34:38.120 --> 00:34:40.120]  意思是什麼?神是很重視你
[00:34:40.120 --> 00:34:42.120]  你關心別人,神都會建立你
[00:34:42.120 --> 00:34:44.120]  所以這個很重要
[00:34:44.120 --> 00:34:46.120]  但當然我仍在強調
[00:34:46.120 --> 00:34:48.120]  我們不是高高在上施予者
[00:34:48.120 --> 00:34:50.120]  我們是來來去去
[00:34:50.120 --> 00:34:52.120]  回應人類有平等的權利
[00:34:52.120 --> 00:34:54.120]  末日的審判
[00:34:54.120 --> 00:34:56.120]  大家都很熟悉
[00:34:56.120 --> 00:34:58.120]  我們不打出來,馬太福音25章裡面很清楚說
[00:34:58.120 --> 00:35:00.120]  你給一杯涼水
[00:35:00.120 --> 00:35:02.120]  一個小紙飲就坐在皇的身上
[00:35:02.120 --> 00:35:04.120]  不是你說多少堂道
[00:35:04.120 --> 00:35:06.120]  建立多少間教會
[00:35:06.120 --> 00:35:08.120]  蒙福,這個都是福氣
[00:35:08.120 --> 00:35:10.120]  但這些不是每個人都可以做到
[00:35:10.120 --> 00:35:12.120]  但你看到一個人赤身露體
[00:35:12.120 --> 00:35:14.120]  給他穿衣服
[00:35:14.120 --> 00:35:16.120]  他病的時候你去探望他
[00:35:16.120 --> 00:35:18.120]  你見到他口渴的時候
[00:35:18.120 --> 00:35:20.120]  給他喝水
[00:35:20.120 --> 00:35:22.120]  這個就是什麼?
[00:35:22.120 --> 00:35:24.120]  就是每個人都可以做到
[00:35:24.120 --> 00:35:26.120]  神就說福氣會臨到你身上
[00:35:26.120 --> 00:35:28.120]  所以求神你要幫助我們
[00:35:28.120 --> 00:35:30.120]  但是在教會裡面
[00:35:30.120 --> 00:35:32.120]  我都提醒大家
[00:35:32.120 --> 00:35:34.120]  你的愛心是要有智慧去分辨
[00:35:34.120 --> 00:35:36.120]  不是每個人
[00:35:36.120 --> 00:35:38.120]  你都要去幫
[00:35:38.120 --> 00:35:40.120]  有時候你不問情由
[00:35:40.120 --> 00:35:42.120]  不問情由的幫助
[00:35:42.120 --> 00:35:44.120]  很可能
[00:35:44.120 --> 00:35:46.120]  會害了那個人
[00:35:46.120 --> 00:35:48.120]  有時候我們都要想,為什麼那個人會貧窮呢?
[00:35:48.120 --> 00:35:50.120]  我們絕對相信
[00:35:50.120 --> 00:35:52.120]  有些露宿者,特別是一些老人家
[00:35:52.120 --> 00:35:54.120]  很可能他的兒女不理他
[00:35:54.120 --> 00:35:56.120]  他們
[00:35:56.120 --> 00:35:58.120]  有些人出來工作,但是
[00:35:58.120 --> 00:36:00.120]  太貴的房子,他們沒辦法住
[00:36:00.120 --> 00:36:02.120]  但為什麼有些人
[00:36:02.120 --> 00:36:04.120]  會貧窮呢?我們一起來
[00:36:04.120 --> 00:36:06.120]  看針研20章第13節
[00:36:06.120 --> 00:36:08.120]  他說不要貪睡
[00:36:08.120 --> 00:36:10.120]  免致貧窮
[00:36:10.120 --> 00:36:12.120]  因為好酒貪食的必至貧窮
[00:36:12.120 --> 00:36:14.120]  好睡覺的
[00:36:14.120 --> 00:36:16.120]  必穿破爛衣服
[00:36:16.120 --> 00:36:18.120]  為什麼會貧窮呢?會不會有些人
[00:36:18.120 --> 00:36:20.120]  是懶不去工作呢?
[00:36:20.120 --> 00:36:22.120]  大家有沒有留意到
[00:36:22.120 --> 00:36:24.120]  現在有時候大學生都很悲哀
[00:36:24.120 --> 00:36:26.120]  因為一個洗碗工人的錢
[00:36:26.120 --> 00:36:28.120]  的人工是比他多
[00:36:28.120 --> 00:36:30.120]  現在洗碗工人是一萬三千元
[00:36:30.120 --> 00:36:32.120]  但是老闆都說請不到人
[00:36:32.120 --> 00:36:34.120]  結果有一個外籍人士
[00:36:34.120 --> 00:36:36.120]  走過來帶他去洗碗
[00:36:36.120 --> 00:36:38.120]  還是很認真
[00:36:38.120 --> 00:36:40.120]  但是香港人有些人是不甘心
[00:36:40.120 --> 00:36:42.120]  做這麼粗重的工夫
[00:36:42.120 --> 00:36:44.120]  禮拜四那一晚
[00:36:44.120 --> 00:36:46.120]  我在教會
[00:36:46.120 --> 00:36:48.120]  去牧恩中學
[00:36:48.120 --> 00:36:50.120]  預備出席滑韜圖的時候
[00:36:50.120 --> 00:36:52.120]  在大園邨近街市那裡
[00:36:52.120 --> 00:36:54.120]  看到一個男士很斯文的
[00:36:54.120 --> 00:36:56.120]  在那裡派單張
[00:36:56.120 --> 00:36:58.120]  我就在想哪間教會派單張呢?
[00:36:58.120 --> 00:37:00.120]  每次教會派單張我都會去拿
[00:37:00.120 --> 00:37:02.120]  為什麼呢?知己知彼嘛
[00:37:02.120 --> 00:37:04.120]  搞什麼就學習一下
[00:37:04.120 --> 00:37:06.120]  我就拿到一張這樣的單張
[00:37:06.120 --> 00:37:10.120]  這張單張是什麼呢?
[00:37:10.120 --> 00:37:12.120]  承聘員工 廚師日夜耕
[00:37:12.120 --> 00:37:14.120]  除務助理日夜耕
[00:37:14.120 --> 00:37:16.120]  維修技工 文員
[00:37:16.120 --> 00:37:18.120]  工場雜務員 包裝員
[00:37:18.120 --> 00:37:20.120]  分發員 住校派飯員
[00:37:20.120 --> 00:37:22.120]  清潔 全職兼職
[00:37:22.120 --> 00:37:24.120]  時間任揀 薪金免以
[00:37:24.120 --> 00:37:26.120]  提供膳食 勞工假期
[00:37:26.120 --> 00:37:28.120]  年假七天
[00:37:28.120 --> 00:37:30.120]  年中花紅 有意的
[00:37:30.120 --> 00:37:32.120]  請在辦公時間九點到六點
[00:37:32.120 --> 00:37:34.120]  去汀國路
[00:37:34.120 --> 00:37:36.120]  讀給大家聽 可能有人需要
[00:37:36.120 --> 00:37:38.120]  57號太平工業中心第一期地下A室
[00:37:38.120 --> 00:37:40.120]  或者打電話去
[00:37:40.120 --> 00:37:42.120]  2662-2202
[00:37:42.120 --> 00:37:44.120]  人事部 因為我們放上網
[00:37:44.120 --> 00:37:46.120]  希望透過這樣可以幫到人
[00:37:46.120 --> 00:37:48.120]  前天
[00:37:48.120 --> 00:37:50.120]  我不知道今天有沒有
[00:37:50.120 --> 00:37:52.120]  太和的百佳呢
[00:37:52.120 --> 00:37:54.120]  我經過的時候貼了張紙出來
[00:37:54.120 --> 00:37:56.120]  請人 知道做什麼嗎?是推車仔
[00:37:56.120 --> 00:37:58.120]  因為車仔經常亂來
[00:37:58.120 --> 00:38:00.120]  推到一起
[00:38:00.120 --> 00:38:02.120]  38元
[00:38:02.120 --> 00:38:04.120]  我不知道今天
[00:38:04.120 --> 00:38:06.120]  被人撕了沒有 因為我昨天說了
[00:38:06.120 --> 00:38:08.120]  可能我們有些會員已經去做了
[00:38:08.120 --> 00:38:10.120]  我想告訴大家 原來香港也有
[00:38:10.120 --> 00:38:12.120]  很多的工
[00:38:12.120 --> 00:38:14.120]  需要人去做 問題是
[00:38:14.120 --> 00:38:16.120]  你去不去做
[00:38:16.120 --> 00:38:18.120]  如果那些真的很貧窮的人
[00:38:18.120 --> 00:38:20.120]  他沒有能力去工作
[00:38:20.120 --> 00:38:22.120]  我們要去關心他
[00:38:22.120 --> 00:38:24.120]  但有些人可能未必是這樣
[00:38:24.120 --> 00:38:26.120]  最簡單舉個例子 有一個女孩子
[00:38:26.120 --> 00:38:28.120]  她離家出走
[00:38:28.120 --> 00:38:30.120]  二十多歲 跟家人爭吵
[00:38:30.120 --> 00:38:32.120]  於是她就露宿街頭
[00:38:32.120 --> 00:38:34.120]  我當年十三歲的時候離家出走
[00:38:34.120 --> 00:38:36.120]  我有兩個星期都是露宿街頭
[00:38:36.120 --> 00:38:38.120]  我露宿貨車尾
[00:38:38.120 --> 00:38:40.120]  我露宿公罷頭
[00:38:40.120 --> 00:38:42.120]  我也是露宿者
[00:38:42.120 --> 00:38:44.120]  她在露宿街頭的階段
[00:38:44.120 --> 00:38:46.120]  認識了另一個年輕的露宿者
[00:38:46.120 --> 00:38:48.120]  於是就立刻
[00:38:48.120 --> 00:38:50.120]  同病相憐 彼此相愛
[00:38:50.120 --> 00:38:52.120]  共赴同居
[00:38:52.120 --> 00:38:54.120]  就發生關係 在這裡搭棚
[00:38:54.120 --> 00:38:56.120]  就是她的新屋
[00:38:56.120 --> 00:38:58.120]  這些人我不會去幫他們
[00:38:58.120 --> 00:39:00.120]  你跟我爭吵走出來
[00:39:00.120 --> 00:39:02.120]  你這樣的時候去幫他們
[00:39:02.120 --> 00:39:04.120]  反而是一個問題
[00:39:04.120 --> 00:39:06.120]  所以今天我們要很小心
[00:39:06.120 --> 00:39:08.120]  我們要有愛
[00:39:08.120 --> 00:39:10.120]  有時有些人好像很可憐
[00:39:10.120 --> 00:39:12.120]  但未必是這樣
[00:39:12.120 --> 00:39:14.120]  在荃灣 我不知道大家記不記得這宗新聞
[00:39:14.120 --> 00:39:16.120]  有一個露宿者死了
[00:39:16.120 --> 00:39:18.120]  不是這個 露宿者死了
[00:39:18.120 --> 00:39:20.120]  後來食環署清理他的東西的時候
[00:39:20.120 --> 00:39:22.120]  竟然發現
[00:39:22.120 --> 00:39:24.120]  他有十幾萬現金
[00:39:24.120 --> 00:39:26.120]  十幾萬現金
[00:39:26.120 --> 00:39:28.120]  在那張床下面
[00:39:28.120 --> 00:39:30.120]  就是
[00:39:30.120 --> 00:39:32.120]  我不得罪你們
[00:39:32.120 --> 00:39:34.120]  我相信你們沒有多少人有十幾萬現金在身
[00:39:34.120 --> 00:39:36.120]  你們全部帶著信用卡
[00:39:36.120 --> 00:39:38.120]  你想想就是十幾萬現金
[00:39:38.120 --> 00:39:40.120]  有些婆婆好像很可憐
[00:39:40.120 --> 00:39:42.120]  但原來很精靈
[00:39:42.120 --> 00:39:44.120]  隔中門
[00:39:44.120 --> 00:39:46.120]  所以我們也不是不問情由去幫
[00:39:46.120 --> 00:39:48.120]  我們也要了解一下
[00:39:48.120 --> 00:39:50.120]  究竟她是怎樣
[00:39:50.120 --> 00:39:52.120]  我們要提醒她
[00:39:52.120 --> 00:39:54.120]  我們要很清楚講
[00:39:54.120 --> 00:39:56.120]  神都會審判貧窮的人
[00:39:56.120 --> 00:39:58.120]  以賽亞書十一章
[00:39:58.120 --> 00:40:00.120]  三到四節
[00:40:00.120 --> 00:40:02.120]  我們一起來讀出
[00:40:02.120 --> 00:40:20.120]  以公義審判貧窮人
[00:40:22.120 --> 00:40:24.120]  神很多的經文
[00:40:24.120 --> 00:40:26.120]  都說會去責備那些
[00:40:26.120 --> 00:40:28.120]  為富不仁剝削人那些富戶
[00:40:28.120 --> 00:40:30.120]  是很多
[00:40:30.120 --> 00:40:32.120]  的經文這樣說
[00:40:32.120 --> 00:40:34.120]  但同樣這段經文都說到
[00:40:34.120 --> 00:40:36.120]  神會審判貧窮人
[00:40:36.120 --> 00:40:40.120]  在中環
[00:40:40.120 --> 00:40:42.120]  匯豐銀行對出的皇后像廣場
[00:40:42.120 --> 00:40:44.120]  以前是立法會
[00:40:44.120 --> 00:40:46.120]  但立法會前身是高等法院
[00:40:46.120 --> 00:40:48.120]  你去看
[00:40:48.120 --> 00:40:50.120]  有一個像
[00:40:50.120 --> 00:40:52.120]  有一個人拿著天秤
[00:40:52.120 --> 00:40:54.120]  但這個像很特別
[00:40:54.120 --> 00:40:56.120]  是蒙著眼睛的
[00:40:56.120 --> 00:40:58.120]  我在中環長大的
[00:40:58.120 --> 00:41:00.120]  我讀書就在中環
[00:41:00.120 --> 00:41:02.120]  我那時經過
[00:41:02.120 --> 00:41:04.120]  「搞錯啊,這是法庭
[00:41:04.120 --> 00:41:06.120]  蒙著眼睛也要審判這麼多冤案」
[00:41:06.120 --> 00:41:08.120]  我不知道原來
[00:41:08.120 --> 00:41:10.120]  那個像的意思是取材自
[00:41:10.120 --> 00:41:12.120]  這段經文
[00:41:12.120 --> 00:41:14.120]  不只是看你表面
[00:41:14.120 --> 00:41:16.120]  不憑眼見
[00:41:16.120 --> 00:41:18.120]  有時你表面是可以騙人的
[00:41:18.120 --> 00:41:20.120]  有些人很可憐
[00:41:20.120 --> 00:41:22.120]  但可能他也很不好
[00:41:22.120 --> 00:41:24.120]  舉個例子
[00:41:24.120 --> 00:41:26.120]  在大埔我們見到很多十方者
[00:41:26.120 --> 00:41:28.120]  他們來大陸有很多
[00:41:28.120 --> 00:41:30.120]  撿紙皮
[00:41:30.120 --> 00:41:32.120]  是他們很可憐
[00:41:32.120 --> 00:41:34.120]  他們推東西的時候
[00:41:34.120 --> 00:41:36.120]  如果他們有能力會有人幫忙
[00:41:36.120 --> 00:41:38.120]  但當你看到他們
[00:41:38.120 --> 00:41:40.120]  拿水來淋這些紙皮
[00:41:40.120 --> 00:41:42.120]  甚至這些水是公家的水
[00:41:42.120 --> 00:41:44.120]  是納稅人的錢
[00:41:44.120 --> 00:41:46.120]  他們在騙人
[00:41:46.120 --> 00:41:48.120]  你幫助他們的時候提醒他們
[00:41:48.120 --> 00:41:50.120]  婆婆不應該拿水來淋這些紙皮
[00:41:50.120 --> 00:41:52.120]  你這樣是騙人的
[00:41:52.120 --> 00:41:54.120]  如果他們只懂得幫助
[00:41:54.120 --> 00:41:56.120]  而不去指出你的錯
[00:41:56.120 --> 00:41:58.120]  其實我們有問題
[00:41:58.120 --> 00:42:00.120]  因為神是愛也是公義
[00:42:00.120 --> 00:42:02.120]  我仍然很強調
[00:42:02.120 --> 00:42:04.120]  我們要關心這些人
[00:42:04.120 --> 00:42:06.120]  我們要同情他們
[00:42:06.120 --> 00:42:08.120]  他們這樣做是想賺多一點錢
[00:42:08.120 --> 00:42:10.120]  但這樣也是欺騙
[00:42:10.120 --> 00:42:12.120]  跟財團欺騙是沒有分別的
[00:42:12.120 --> 00:42:14.120]  本質都是騙人的
[00:42:14.120 --> 00:42:16.120]  是不是?
[00:42:16.120 --> 00:42:18.120]  但是聖經不只是審判貧窮人
[00:42:18.120 --> 00:42:20.120]  是有福音傳給他們
[00:42:20.120 --> 00:42:22.120]  我們一起讀《耳塞書錄》的第一節
[00:42:22.120 --> 00:42:24.120]  讀完那個括弧
[00:42:24.120 --> 00:42:28.120]  主耶和華的靈在我身上
[00:42:28.120 --> 00:42:30.120]  因為耶和華用告告我
[00:42:30.120 --> 00:42:34.120]  叫我傳好消息的急康給人
[00:42:34.120 --> 00:42:38.120]  或作傳福金給貧窮的人
[00:42:38.120 --> 00:42:40.120]  差遣妥協好傷心的人
[00:42:40.120 --> 00:42:42.120]  報告被擄的得釋放
[00:42:42.120 --> 00:42:44.120]  被囚的出監牢
[00:43:12.120 --> 00:43:14.120]  我們要有愛心
[00:43:14.120 --> 00:43:16.120]  但同樣要有智慧
[00:43:16.120 --> 00:43:18.120]  也都需要有公義
[00:43:18.120 --> 00:43:20.120]  所以很實質
[00:43:20.120 --> 00:43:22.120]  滅貧我們可以做些什麼呢?
[00:43:22.120 --> 00:43:26.120]  教會除了在一些物質裡面
[00:43:26.120 --> 00:43:28.120]  提供給有需要的人之外
[00:43:28.120 --> 00:43:30.120]  有幾方面我們可以作出回應
[00:43:30.120 --> 00:43:32.120]  第一,教會要去教育弟兄姊妹
[00:43:32.120 --> 00:43:34.120]  就正如今天的堂道
[00:43:34.120 --> 00:43:36.120]  就是教育弟兄姊妹
[00:43:36.120 --> 00:43:38.120]  我們要有一個正確的觀念
[00:43:38.120 --> 00:43:40.120]  去給弟兄姊妹
[00:43:40.120 --> 00:43:42.120]  基督徒工作
[00:43:42.120 --> 00:43:44.120]  除了給自己養生
[00:43:44.120 --> 00:43:48.120]  維持家庭的經濟需要之外
[00:43:48.120 --> 00:43:50.120]  原來我們還有一個使命
[00:43:50.120 --> 00:43:51.120]  我們一起來讀
[00:43:51.120 --> 00:43:54.120]  《已不鎖書》第28節
[00:43:54.120 --> 00:43:57.120]  從前偷竊的不要再偷
[00:43:57.120 --> 00:44:01.120]  總要努力親手做正經事
[00:44:01.120 --> 00:44:05.120]  就可有餘分給那缺少的人
[00:44:05.120 --> 00:44:07.120]  原來我們以前
[00:44:07.120 --> 00:44:10.120]  未信主的時候做些不好的事
[00:44:10.120 --> 00:44:11.120]  剝奪別人的東西
[00:44:11.120 --> 00:44:13.120]  現在不應該做
[00:44:13.120 --> 00:44:15.120]  我們親手做正經事
[00:44:15.120 --> 00:44:17.120]  以致我們有餘
[00:44:17.120 --> 00:44:20.120]  就可以分給缺少的人
[00:44:20.120 --> 00:44:21.120]  原來我們賺錢
[00:44:21.120 --> 00:44:24.120]  有一個目的就是幫助人
[00:44:24.120 --> 00:44:25.120]  我們有沒有對我們的兒女
[00:44:25.120 --> 00:44:28.120]  作出一個好的教導呢?
[00:44:28.120 --> 00:44:31.120]  你回華韜圖那兩晚音樂會的時候
[00:44:31.120 --> 00:44:33.120]  你看到我怎樣叫人來捐獻
[00:44:33.120 --> 00:44:35.120]  後來華韜圖的父親說
[00:44:35.120 --> 00:44:37.120]  我沒聽過有人這樣來教人
[00:44:37.120 --> 00:44:39.120]  牧師你真厲害
[00:44:39.120 --> 00:44:41.120]  我跟父母說
[00:44:41.120 --> 00:44:42.120]  一會兒會有錢
[00:44:42.120 --> 00:44:46.120]  你去捐錢幫助華韜圖的孤兒
[00:44:46.120 --> 00:44:48.120]  你問你的小朋友
[00:44:48.120 --> 00:44:51.120]  願意拿多少錢出來
[00:44:51.120 --> 00:44:52.120]  你不要就這樣給錢
[00:44:52.120 --> 00:44:54.120]  叫他等下去
[00:44:54.120 --> 00:44:55.120]  他不會心痛
[00:44:55.120 --> 00:44:57.120]  因為那些是你的錢
[00:44:57.120 --> 00:44:59.120]  你要問他你願意捐多少
[00:44:59.120 --> 00:45:00.120]  然後你跟他說
[00:45:00.120 --> 00:45:01.120]  待會回家
[00:45:01.120 --> 00:45:02.120]  我先給你
[00:45:02.120 --> 00:45:05.120]  我回家之後拿你錢包裡的錢
[00:45:05.120 --> 00:45:06.120]  或者在銀行拿錢
[00:45:06.120 --> 00:45:09.120]  或者未來這兩三個星期
[00:45:09.120 --> 00:45:11.120]  你的零用錢我會扣回
[00:45:11.120 --> 00:45:14.120]  但我相信你會另外一種方法給他
[00:45:14.120 --> 00:45:17.120]  但始終你要他自己學習
[00:45:17.120 --> 00:45:18.120]  拿出來
[00:45:18.120 --> 00:45:20.120]  你帶他去捐獻
[00:45:20.120 --> 00:45:22.120]  這個也是
[00:45:22.120 --> 00:45:23.120]  甚至下面那些弟兄姊妹
[00:45:23.120 --> 00:45:25.120]  你的小朋友上主學的時候
[00:45:25.120 --> 00:45:27.120]  那個奉獻都鼓勵你
[00:45:27.120 --> 00:45:28.120]  用這樣的方法
[00:45:28.120 --> 00:45:30.120]  因為那些是你的錢
[00:45:30.120 --> 00:45:31.120]  你這樣給他
[00:45:31.120 --> 00:45:33.120]  這是一個教育
[00:45:33.120 --> 00:45:35.120]  很簡單舉一個例子
[00:45:35.120 --> 00:45:36.120]  我的兒女
[00:45:36.120 --> 00:45:37.120]  當他很小的時候
[00:45:37.120 --> 00:45:39.120]  我已經要教育他們這件事
[00:45:39.120 --> 00:45:41.120]  新年的時候令我很羨慕他們
[00:45:41.120 --> 00:45:43.120]  因為他們有很多的利是錢
[00:45:43.120 --> 00:45:45.120]  我是大兒子
[00:45:45.120 --> 00:45:46.120]  我太太是大女兒
[00:45:46.120 --> 00:45:48.120]  有六個弟妹
[00:45:48.120 --> 00:45:49.120]  他們都結婚了
[00:45:49.120 --> 00:45:50.120]  所以我們很痛苦
[00:45:50.120 --> 00:45:51.120]  我們的支出很多
[00:45:51.120 --> 00:45:53.120]  但是他們的收入就很多
[00:45:53.120 --> 00:45:54.120]  我一年
[00:45:54.120 --> 00:45:55.120]  我新年
[00:45:55.120 --> 00:45:58.120]  我是收不到一百元的利是錢的
[00:45:58.120 --> 00:46:00.120]  只有我爸爸給我
[00:46:00.120 --> 00:46:01.120]  以前給六元
[00:46:01.120 --> 00:46:02.120]  現在好一點給二十元
[00:46:02.120 --> 00:46:04.120]  然後我岳母給我
[00:46:04.120 --> 00:46:05.120]  我岳父就走了
[00:46:05.120 --> 00:46:06.120]  又是二十元
