
[00:00:00.000 --> 00:00:02.560]  咁我哋今晚睇呢份筆記
[00:32:14.580 --> 00:32:16.620]  我老豆搵邊邊你哋
[00:32:16.620 --> 00:32:18.160]  因為你哋做得唔好
[00:32:18.160 --> 00:32:19.440]  我而家要搵
[00:32:19.440 --> 00:32:20.720]  蝎子鞭
[00:32:20.720 --> 00:32:22.260]  蝎子鞭係杜歐㗎
[00:32:22.260 --> 00:32:23.800]  去邊你哋
[00:32:23.800 --> 00:32:26.600]  想偷懶呀
[00:32:26.600 --> 00:32:28.140]  咁結果呢
[00:32:28.140 --> 00:32:29.680]  呢班人就會覺得
[00:32:29.680 --> 00:32:31.220]  嘩
[00:32:31.220 --> 00:32:34.040]  你咁對我哋
[00:32:34.040 --> 00:32:35.560]  於是呢班人就點呀
[00:32:35.560 --> 00:32:37.100]  反佢囉
[00:32:37.100 --> 00:32:41.200]  於是耶羅邦安就帶咗十個支派
[00:32:41.200 --> 00:32:42.740]  脫離咗
[00:32:42.740 --> 00:32:44.020]  呢個國家
[00:32:44.020 --> 00:32:47.860]  所以呢個國家其實真真正正統一嘅時間呢
[00:32:47.860 --> 00:32:49.900]  只有一個朝代
[00:32:49.900 --> 00:32:52.720]  邊個朝代
[00:32:52.720 --> 00:32:57.080]  邊個朝代只有一個朝代統一
[00:32:57.080 --> 00:32:59.900]  係所羅門嘅朝代只有一個統一
[00:32:59.900 --> 00:33:01.180]  大衛唔係咩
[00:33:01.180 --> 00:33:04.500]  大衛都冇統一個所以要睇本書叫識讀大衛
[00:33:04.500 --> 00:33:06.300]  咁嗰時候點解呢
[00:33:06.300 --> 00:33:10.140]  大衛就算喺南邊做王嘅時候北邊仲有個
[00:33:10.140 --> 00:33:12.560]  即係揭天子以令諸侯
[00:33:12.560 --> 00:33:17.040]  阿尼爾就攞咗蘇羅個仔呢叫做快女王
[00:33:17.040 --> 00:33:18.580]  咁係好後期
[00:33:18.580 --> 00:33:19.600]  先統一咗
[00:33:19.600 --> 00:33:23.180]  所以大衛一開始day one冇統一到國家嘅
[00:33:23.180 --> 00:33:24.980]  係好後期先統一到國家
[00:33:24.980 --> 00:33:30.360]  所以真真正正統一咗個王朝即係南北叫成個個十二個支派一個皇帝
[00:33:30.360 --> 00:33:32.140]  只得一個啫就係邊個呀
[00:33:32.140 --> 00:33:33.940]  就係所羅門
[00:33:33.940 --> 00:33:35.720]  跟住就已經分裂啦
[00:33:35.720 --> 00:33:37.520]  咁就係北邊嘅
[00:33:37.520 --> 00:33:39.320]  就係耶羅邦安啦
[00:33:39.320 --> 00:33:41.100]  好啦
[00:33:41.100 --> 00:33:44.680]  但係羅邦安仲有一樣要講
[00:33:44.680 --> 00:33:45.720]  就係因為佢
[00:33:45.720 --> 00:33:50.080]  所羅門敬拜偶像後期
[00:33:50.080 --> 00:33:51.100]  結果呢
[00:33:51.100 --> 00:33:52.640]  就畀埃及入侵
[00:33:52.640 --> 00:33:57.240]  聖殿裏面好多靚嘅嘢搵金做銀做嗰啲嘅嘢呢
[00:33:57.240 --> 00:33:58.520]  畀人搶走曬呀
[00:33:58.520 --> 00:34:02.100]  咁所以後尾佢都要搵啲次一等嘅
[00:34:02.100 --> 00:34:03.640]  金銀跟住做咩呀
[00:34:03.640 --> 00:34:04.660]  銅囉
[00:34:04.660 --> 00:34:05.940]  搵銅嚟去做囉
[00:34:05.940 --> 00:34:06.960]  OK
[00:34:06.960 --> 00:34:07.740]  好啦
[00:34:07.740 --> 00:34:12.860]  所以羅邦安就應驗咗我哋中國人一句說話大家聽過呢句言語未
[00:34:12.860 --> 00:34:16.180]  一言可以興邦
[00:34:16.180 --> 00:34:17.980]  一言可以咩呀
[00:34:17.980 --> 00:34:19.520]  喪邦
[00:34:19.520 --> 00:34:21.300]  耶羅邦安真係
[00:34:21.300 --> 00:34:24.380]  帶領咗啲人嚟我離開就係因為羅邦安
[00:34:24.380 --> 00:34:26.680]  一句誇大嘅說話
[00:34:26.680 --> 00:34:28.480]  我嘅母子
[00:34:28.480 --> 00:34:30.020]  比我嘅
[00:34:30.020 --> 00:34:32.060]  即係父親條腰更加大
[00:34:32.060 --> 00:34:36.160]  我爸爸搵邊子邊你哋我要搵結子邊邊你哋
[00:34:36.160 --> 00:34:39.220]  於是佢就覺得呢個王唔係體察民情
[00:34:39.220 --> 00:34:41.280]  唔體諒佢哋嗰個需要
[00:34:41.280 --> 00:34:42.300]  所以
[00:34:42.300 --> 00:34:44.600]  就嚟得去返去
[00:34:44.600 --> 00:34:50.740]  所以有冇留意到即係當嗰個山竹嚟嘅時候呢即係唔係牛肉嗰個呀即係風嗰個呀
[00:34:50.740 --> 00:34:53.560]  即係開頭政府做得好好㗎嘛跨部門呀嘛
[00:34:53.560 --> 00:34:58.680]  即係嚟得去鼓勵啲人呀喂你好走呀即係佢佢
[00:34:58.680 --> 00:35:02.020]  大澳呀或者調景嶺嗰邊呀嘛
[00:35:02.020 --> 00:35:06.360]  但係後尾即係唔知乜嘢係理事力場啦六點幾分幾嘅時候呢
[00:35:06.360 --> 00:35:08.420]  就話八路風球落咗嘛
[00:35:08.420 --> 00:35:13.800]  但係即刻其實已經通知咗㗎啦即係今次唔關地鐵呀或者火車事
[00:35:13.800 --> 00:35:18.400]  就話畀佢聽呢即係粉嶺到到大埔嗰個嗰段呢
[00:35:18.400 --> 00:35:21.980]  就唔可以通車呀嘛咁呀山田段又有問題㗎嘛
[00:35:21.980 --> 00:35:26.600]  巴士又有問題呀嘛因為所有巴士都行唔到㗎嘛
[00:35:26.600 --> 00:35:29.160]  但係我哋嘅特首仍然就係
[00:35:29.160 --> 00:35:31.460]  冇阻叫啲人唔返工㗎嘛
[00:35:31.460 --> 00:35:34.780]  係咪先大家希望老闆體諒下啦咁樣
[00:35:34.780 --> 00:35:36.320]  咁點解呀
[00:35:36.320 --> 00:35:39.140]  因為佢永遠都係有司機車佢㗎嘛
[00:35:39.140 --> 00:35:40.680]  你明唔明我個意思
[00:35:40.680 --> 00:35:45.540]  即係縮佢未唔知民間疾苦㗎嘛未逼過地鐵㗎嘛你記得佢
[00:35:45.540 --> 00:35:48.600]  唔識用八達通跌地鐵㗎嘛啱唔啱呀
[00:35:48.600 --> 00:35:52.960]  仲有高官呢佢哋嗰啲司長係有司機嘅
[00:35:52.960 --> 00:35:54.500]  雙白線
[00:35:54.500 --> 00:35:58.340]  即係嚟帶去U-turn呢都係冇時間畀人影過啦係咪先
[00:35:58.340 --> 00:36:01.920]  咁啲時候縮佢唔知道啲人返工緊咁辛苦
[00:36:01.920 --> 00:36:06.780]  所以係咩呢件事嘅時候個個就覺得你係坐司機車啫你知唔知我哋幾慘呀
[00:36:06.780 --> 00:36:09.600]  嗰個民謀咪即刻跌囉你明唔明我個意思呀
[00:36:09.600 --> 00:36:13.440]  咁所以嘅時候你最重要就係作為一個嘅領袖好重要
[00:36:13.440 --> 00:36:16.000]  一定要入到去民間裏面
[00:36:16.000 --> 00:36:19.580]  體貼人民嗰一個嘅需要
[00:36:19.580 --> 00:36:21.120]  最簡單舉一個例
[00:36:21.120 --> 00:36:22.660]  德國嘅總理呀
[00:36:22.660 --> 00:36:24.200]  即係其實幾好㗎
[00:36:24.200 --> 00:36:25.980]  嗰個叫咩呀
[00:36:25.980 --> 00:36:27.780]  即係個女總理呀
[00:36:27.780 --> 00:36:30.080]  佢落咗班之後呢
[00:36:30.080 --> 00:36:31.620]  佢好平民化㗎咋
[00:36:31.620 --> 00:36:34.940]  坐公共車坐地鐵㗎喎
[00:36:34.940 --> 00:36:37.260]  一樣去超市嗰個推住架車仔呢
[00:36:37.260 --> 00:36:38.780]  買嘢㗎喎
[00:36:38.780 --> 00:36:42.380]  咁佢咪了解到真真正正嗰個嘅
[00:36:42.380 --> 00:36:44.160]  人嘅需要係點樣囉
[00:36:44.160 --> 00:36:48.260]  我哋國家元首要嚟嘅時候幾時開通就唔知㗎
[00:36:48.260 --> 00:36:49.800]  林明咪知囉
[00:36:49.800 --> 00:36:52.620]  但係一定好多人全部清場㗎嘛
[00:36:52.620 --> 00:36:56.460]  如果去嗰啲地方嘅時候嗰啲窗係唔准開㗎嘛
[00:36:56.460 --> 00:37:00.540]  唔係開呢啲窗喎係window呀連窗都唔准開㗎嘛
[00:37:00.540 --> 00:37:02.320]  同人民隔絕㗎
[00:37:02.320 --> 00:37:05.660]  如果真係要接觸人民嘅時候都係乜嘢呢
[00:37:05.660 --> 00:37:08.220]  都係安排㗎嘛你明唔明個意思呀
[00:37:08.220 --> 00:37:13.080]  即係去豬肉檔嗰度原來嗰啲全係解放軍扮豬肉佬㗎嘛你明唔明個意思
[00:37:13.080 --> 00:37:16.660]  咁嘅時候你係了解唔到民間疾苦囉
[00:37:16.660 --> 00:37:18.460]  咁所以呢個係一個問題啦
[00:37:18.460 --> 00:37:20.240]  第二我哋睇耶羅邦安啦
[00:37:20.240 --> 00:37:21.260]  所以你見到
[00:37:21.260 --> 00:37:22.800]  我畀佢四個字
[00:37:22.800 --> 00:37:24.340]  不聽忠告
[00:37:24.340 --> 00:37:25.880]  一言喪邦
[00:37:25.880 --> 00:37:30.740]  下尾羅邦安呢聖經有記載佢想攻打耶羅邦安嘅
[00:37:30.740 --> 00:37:31.760]  大臣阻止佢
[00:37:31.760 --> 00:37:33.560]  話呢個係我容許嘅
[00:37:33.560 --> 00:37:34.840]  就係因為
[00:37:34.840 --> 00:37:35.860]  你嘅父親
[00:37:35.860 --> 00:37:36.900]  所羅門
[00:37:36.900 --> 00:37:38.180]  拜偶像
[00:37:38.180 --> 00:37:40.480]  所以呢個係一個懲罰
[00:37:40.480 --> 00:37:42.020]  令到國家分裂嘅
[00:37:42.020 --> 00:37:44.580]  你就唔可以打啦你打極都會輸㗎啦
[00:37:44.580 --> 00:37:47.140]  咁所以羅邦安冇出場
[00:37:47.140 --> 00:37:49.940]  羅邦安冇乜嘢特別嘢㗎啦因為睇耶羅邦安
[00:37:49.940 --> 00:37:54.300]  耶羅邦安聖經裏面一路都話一個好有智慧好聰明嘅人
[00:37:54.300 --> 00:37:58.920]  甚至曾經有一段時間佢要逃亡去埃及嘅因為佢太sharp
[00:37:58.920 --> 00:38:01.480]  你有冇留意到越聰明嘅人呢
[00:38:01.480 --> 00:38:03.780]  佢個破壞力越大呀
[00:38:03.780 --> 00:38:05.560]  咁所以你要好小心
[00:38:05.560 --> 00:38:10.180]  咁但係我亦都睇到呢雙方好鍾意做啲蟻仔本身我都較為蟻啲
[00:38:10.180 --> 00:38:11.960]  我成日覺得蟻嗰啲人呢
[00:38:11.960 --> 00:38:14.020]  先至掂如果你改變到佢生命呢
[00:38:14.020 --> 00:38:15.300]  呢啲人有突破嘅
[00:38:15.300 --> 00:38:20.160]  你冇留意嗰啲好乖嗰啲人讀書好叻嗰啲人好乖好純嗰啲呢真係好純㗎喎
[00:38:20.160 --> 00:38:25.540]  但係純得嚟又好頓㗎喎係咪先永遠唔會有突破喎純字同頓字差唔多寫法㗎咋喎係咪先
[00:38:25.540 --> 00:38:27.320]  咁所以你留意到
[00:38:27.320 --> 00:38:30.920]  但係耶羅伯安神就話畀你聽
[00:38:30.920 --> 00:38:34.760]  我會將十個支派賜畀你
[00:38:34.760 --> 00:38:36.800]  你會作王嘅
[00:38:36.800 --> 00:38:38.600]  咁咪非常好啦
[00:38:38.600 --> 00:38:41.400]  第一個最大嘅問題係乜嘢呢
[00:38:41.400 --> 00:38:42.940]  佢太聰明
[00:38:42.940 --> 00:38:44.740]  算得太到
[00:38:44.740 --> 00:38:47.560]  當佢納咗王作咗王之後呢
[00:38:47.560 --> 00:38:50.880]  咁佢就諗下死喇
[00:38:50.880 --> 00:38:52.420]  如果
[00:38:52.420 --> 00:38:55.240]  啲人民而家真係唔滿意啫
[00:38:55.240 --> 00:38:56.780]  但係容不易
[00:38:56.780 --> 00:38:58.820]  第時佢返返去
[00:38:58.820 --> 00:39:00.880]  朝拜神嘅時候呢
[00:39:00.880 --> 00:39:02.920]  嗰個關係咪再一次建立囉
[00:39:02.920 --> 00:39:04.460]  因為點解呢
[00:39:04.460 --> 00:39:07.780]  因為聖殿喺邊度呀
[00:39:07.780 --> 00:39:09.320]  喺耶路撒冷
[00:39:09.320 --> 00:39:12.900]  喺南邊嗰個國家猶大國定喺北邊呀
[00:39:12.900 --> 00:39:13.920]  南國
[00:39:13.920 --> 00:39:17.260]  咁大家都係十二個支派都係同一個血緣嚟㗎嘛
[00:39:17.260 --> 00:39:21.360]  如果嗰啲人一路去朝拜神嘅時候
[00:39:21.360 --> 00:39:23.400]  佢返返去耶路撒冷
[00:39:23.400 --> 00:39:25.440]  容不易一接觸咗嘅時候
[00:39:25.440 --> 00:39:28.260]  咁嗰個思鄉之情呢
[00:39:28.260 --> 00:39:30.560]  就會出現㗎囉喎
[00:39:30.560 --> 00:39:33.120]  呢個就係我哋上一代呢
[00:39:33.120 --> 00:39:35.180]  熟悉啦
[00:39:35.180 --> 00:39:37.740]  八十後未必知
[00:39:37.740 --> 00:39:38.760]  中國
[00:39:38.760 --> 00:39:42.080]  當時係由咩呢係一個叫國民政府
[00:39:42.080 --> 00:39:43.620]  係一個叫蔣介石
[00:39:43.620 --> 00:39:45.920]  嚟帶去管理嘅
[00:39:45.920 --> 00:39:48.220]  但係因為佢縱容啲下屬啦貪污啦
[00:39:48.220 --> 00:39:51.040]  即係舞弊啦啲地主吓啲農民啦
[00:39:51.040 --> 00:39:54.360]  所以後尾呢有人搞革命㗎嘛民間起義呀嘛
[00:39:54.360 --> 00:39:58.200]  咁咪就係咩朱德呀即係毛澤東我哋呢啲呀
[00:39:58.200 --> 00:40:01.280]  咁於是呢後尾就推翻咗國民政府
[00:40:01.280 --> 00:40:04.100]  國民政府於是就要
[00:40:04.100 --> 00:40:07.160]  被逼走啦去咗邊個地方
[00:40:07.160 --> 00:40:08.200]  台灣
[00:40:08.200 --> 00:40:12.040]  台灣係叫做咩國呀我細個時搞唔掂㗎叫咩呀
[00:40:12.040 --> 00:40:13.560]  中華
[00:40:13.560 --> 00:40:14.840]  民國
[00:40:14.840 --> 00:40:17.140]  幾時國慶
[00:40:17.140 --> 00:40:18.680]  十月
[00:40:18.680 --> 00:40:19.700]  十號
[00:40:19.700 --> 00:40:21.500]  中華民國
[00:40:21.500 --> 00:40:25.600]  咁後尾呢毛澤東你呢班嘅人呢即係叫共產黨啦
[00:40:25.600 --> 00:40:27.900]  咁就攞咗呢個政權啦
[00:40:27.900 --> 00:40:32.260]  去稱自己為乜嘢呀中華
[00:40:32.260 --> 00:40:34.300]  大家都熟我幾驚呀
[00:40:34.300 --> 00:40:36.860]  即係中華人民共和國
[00:40:36.860 --> 00:40:41.720]  咁大家呢兩個國家嘅人呢其實冇得溝通㗎
[00:40:41.720 --> 00:40:44.800]  大家係禁止對方嘅人返去嘅
[00:40:44.800 --> 00:40:47.100]  嗰時就互相鬧對方嘅
[00:40:47.100 --> 00:40:49.140]  咁呢台灣就鬧咩呢
[00:40:49.140 --> 00:40:50.420]  即係毛匪
[00:40:50.420 --> 00:40:52.480]  即係毛澤東係匪徒嚟嘅
[00:40:52.480 --> 00:40:55.800]  咁呢佢哋呢就鬧蔣介石咁樣
[00:40:55.800 --> 00:40:57.840]  咁最近嘅咩地方知唔知
[00:40:57.840 --> 00:41:01.180]  台灣同中國邊個地方最近
[00:41:01.180 --> 00:41:01.940]  福建
[00:41:01.940 --> 00:41:04.760]  咁呢台灣對出嘅叫金門呀嘛
[00:41:04.760 --> 00:41:08.080]  金門成日都放炮過去嘅放啲咩呢啲物資過去
[00:41:08.080 --> 00:41:12.440]  即係嗰時共產即係統治中國嘅時候呢係好貧窮嘅
[00:41:12.440 --> 00:41:14.480]  係咪台灣反而穩定咗之後呢
[00:41:14.480 --> 00:41:16.280]  嗰個生活好咗呀
[00:41:16.280 --> 00:41:19.340]  咁但係嗰時香港扮演一個好重要嘅特色
[00:41:19.340 --> 00:41:22.680]  但係而家香港已經冇咗呢個特色啦就係咩呢
[00:41:22.680 --> 00:41:26.260]  國內即係中國嘅人唔可以直接去台灣嘅
[00:41:26.260 --> 00:41:28.560]  佢要嚟嘅時候點樣要嚟香港
[00:41:28.560 --> 00:41:31.120]  要由香港過台灣
[00:41:31.120 --> 00:41:35.220]  台灣嘅人都唔准直接過中國嘅唔畀你
[00:41:35.220 --> 00:41:38.800]  即係可以畀佢知但係佢睇唔到就算數
[00:41:38.800 --> 00:41:40.840]  台灣人如果想返中國大陸要點呢
[00:41:40.840 --> 00:41:42.120]  要嚟香港
[00:41:42.120 --> 00:41:43.660]  由香港點樣呀
[00:41:43.660 --> 00:41:45.200]  去大陸
[00:41:45.200 --> 00:41:46.740]  啲貨都係咁樣嘅
[00:41:46.740 --> 00:41:49.800]  所以嗰時香港就扮演一個中間嘅角色
[00:41:49.800 --> 00:41:52.360]  但係後尾大家好啦講和啦
[00:41:52.360 --> 00:41:54.920]  最主要經濟就叫三通呀嘛
[00:41:54.920 --> 00:41:56.460]  所以香港呢
[00:41:56.460 --> 00:41:59.020]  就失去咗呢一個咁樣嘅地位啦
[00:41:59.020 --> 00:42:02.100]  即係話而家台灣係直接可以過去大陸
[00:42:02.100 --> 00:42:04.140]  大陸嘅人直接可以過去台灣
[00:42:04.140 --> 00:42:08.500]  咁嗰時特別你要留意呀七幾年嘅時候呢係唔畀
[00:42:08.500 --> 00:42:10.540]  國內嘅人呀中國呀
[00:42:10.540 --> 00:42:14.380]  就唔畀啲人過台灣嘅 因為嗰時台灣嘅物質呀生活好咗好多
[00:42:14.380 --> 00:42:17.700]  就驚民心思變呀話你去咗多嘅時候
[00:42:17.700 --> 00:42:20.260]  容易反我㗎明唔明呢個道理
[00:42:20.260 --> 00:42:23.600]  咁但係台灣都唔畀特別老一輩呀老一輩嗰啲呀
[00:42:23.600 --> 00:42:27.180]  特別係喺國內第一批走過台灣嘅人
[00:42:27.180 --> 00:42:28.200]  因為點解呢
[00:42:28.200 --> 00:42:29.740]  驚佢思鄉情切
[00:42:29.740 --> 00:42:31.280]  會返返去
[00:42:31.280 --> 00:42:34.600]  咁而家大家明呢個道理喇喎
[00:42:34.600 --> 00:42:35.640]  好啦
[00:42:35.640 --> 00:42:36.920]  耶羅邦安
[00:42:36.920 --> 00:42:38.700]  就一個政治家
[00:42:38.700 --> 00:42:41.780]  佢諗吓死啦而家佢係反佢啫
[00:42:41.780 --> 00:42:46.120]  再過多段時間嘅時候可能佢哋嗰種不滿嘅情緒
[00:42:46.120 --> 00:42:48.180]  就已經平復落嚟㗎喇喎
[00:42:48.180 --> 00:42:53.560]  如果佢再成日嚟帶佢返去南邊嘅國家嘅時候
[00:42:53.560 --> 00:42:56.360]  容不易呢班人反我㗎
[00:42:56.360 --> 00:42:58.680]  咁嘅時候就話要統一啦
[00:42:58.680 --> 00:43:03.280]  咁你哋政治家係永遠都係用啲好虛假嘅說話呢
[00:43:03.280 --> 00:43:04.820]  嚟講嘢嘅
[00:43:04.820 --> 00:43:06.360]  咁呀正如
[00:43:06.360 --> 00:43:08.400]  大家知道港珠澳大橋呢
[00:43:08.400 --> 00:43:10.200]  就開幕禮啦
[00:43:10.200 --> 00:43:13.520]  咁呢就淨係請民建聯嗰啲建制派㗎嘛
[00:43:13.520 --> 00:43:15.840]  啲人就問張建宗呀
[00:43:15.840 --> 00:43:19.420]  點解冇泛民嗰啲嘅人被邀請嘅
[00:43:19.420 --> 00:43:22.480]  你知唔知點答呀
[00:43:22.480 --> 00:43:23.760]  係呀大聲啲
[00:43:23.760 --> 00:43:26.080]  邊個講㗎啱呀啱呀
[00:43:26.080 --> 00:43:31.460]  係呀唔夠地方呀唔知嗰個場地呢開幕嗰個嘅場地呢
[00:43:31.460 --> 00:43:34.020]  可能好細所以唔夠地方
[00:43:34.020 --> 00:43:35.560]  你信唔信佢講㗎
[00:43:35.560 --> 00:43:38.620]  即係泛民有幾多人去曬都廿人咋嘛
[00:43:38.620 --> 00:43:42.720]  當你真係唔夠地方你抽走幾個民建聯㗎啦係咪
[00:43:42.720 --> 00:43:43.740]  咁你咪可以囉
[00:43:43.740 --> 00:43:46.040]  即係你講呢啲嘢冇人信㗎
[00:43:46.040 --> 00:43:47.840]  但係要講呢啲咩嘢囉
[00:43:47.840 --> 00:43:49.120]  好啦
[00:43:49.120 --> 00:43:51.680]  耶羅邦安就話到
[00:43:51.680 --> 00:43:56.800]  人民如果下下要落去耶路撒冷嘅話呢好辛苦
[00:43:56.800 --> 00:43:59.360]  為咗你哋嘅好處
[00:43:59.360 --> 00:44:01.400]  我唔想你哋咁辛苦
[00:44:01.400 --> 00:44:02.940]  於是點樣呢
[00:44:02.940 --> 00:44:05.000]  我就為你哋建聖殿
[00:44:05.000 --> 00:44:08.840]  建造呢啲嘅聖殿亦都有祭司
[00:44:08.840 --> 00:44:09.860]  有律法
[00:44:09.860 --> 00:44:12.160]  你哋就喺呢度敬拜就得啦
[00:44:12.160 --> 00:44:15.240]  於是就揀咗兩個地方
[00:44:15.240 --> 00:44:17.280]  一個係丹
[00:44:17.280 --> 00:44:18.820]  丹你知道就係
[00:44:18.820 --> 00:44:20.100]  以色列
[00:44:20.100 --> 00:44:22.400]  最北面嘅地方
[00:44:22.400 --> 00:44:25.220]  另外一個地方就係伯特利
[00:44:25.220 --> 00:44:27.780]  丹就係最北面嘅
[00:44:27.780 --> 00:44:30.080]  但係伯特利就好有意思
[00:44:30.080 --> 00:44:34.940]  伯特利係對以色列人嚟講係一個好神聖嘅地方嚟㗎
[00:44:34.940 --> 00:44:35.720]  因為
[00:44:35.720 --> 00:44:37.260]  點解呢
[00:44:37.260 --> 00:44:40.840]  我聽日係咪聽日呢我後日就去伯特利
[00:44:40.840 --> 00:44:43.900]  神學院教書係呀係呀
[00:44:43.900 --> 00:44:46.460]  點知伯特利係邊呀
[00:44:46.460 --> 00:44:47.740]  神學院呀
[00:44:47.740 --> 00:44:50.040]  九龍城呀
[00:44:50.040 --> 00:44:53.620]  但係嗰個伯特利就係以色列呀你記住呀搞清楚
[00:44:53.620 --> 00:44:55.920]  咁嘅時候呢伯特利係咩地方呢
[00:44:55.920 --> 00:44:57.980]  佢哋嘅祖先就係雅各呀嘛
[00:44:57.980 --> 00:44:59.760]  即係以色列呀嘛
[00:44:59.760 --> 00:45:01.300]  當佢第一日
[00:45:01.300 --> 00:45:05.400]  驚大佬追殺佢嘅時候佢就自己逃亡啦
[00:45:05.400 --> 00:45:08.980]  喺個曠野地方呀
[00:45:08.980 --> 00:45:13.840]  又凍又冷又冇嘢食呀唔知點算呀咁嘅時候
[00:45:13.840 --> 00:45:16.400]  點樣神向佢顯現安慰佢呀嘛
[00:45:16.400 --> 00:45:18.960]  佢見到條天梯呢天線上去下落去嘛
[00:45:18.960 --> 00:45:20.760]  佢稱嗰地方就係咩呀
[00:45:20.760 --> 00:45:22.540]  伯特利
[00:45:22.540 --> 00:45:25.620]  佢喺嗰度就係竹壇啦如果有一日我能夠返嚟嘅時候
[00:45:25.620 --> 00:45:27.920]  我喺呢度獻祭畀神你
[00:45:27.920 --> 00:45:32.780]  所以伯特利係一個好對以色列嚟講一個好神聖嘅地方
[00:45:32.780 --> 00:45:35.340]  所以耶羅邦安選址
[00:45:35.340 --> 00:45:38.160]  喺但同埋伯特利裏面
[00:45:38.160 --> 00:45:42.260]  就同佢哋起咗聖殿
[00:45:42.260 --> 00:45:43.540]  但係
[00:45:43.540 --> 00:45:46.100]  整咗兩隻金牛毒
[00:45:46.100 --> 00:45:48.400]  我再講你記住
[00:45:48.400 --> 00:45:50.460]  佢哋唔係真係拜嗰隻牛㗎
[00:45:50.460 --> 00:45:52.760]  即係有啲新嚟人
[00:45:52.760 --> 00:45:54.040]  原來佢哋都係話
[00:45:54.040 --> 00:45:55.320]  向耶和華
[00:45:55.320 --> 00:45:57.360]  嚟帶佢敬拜
[00:45:57.360 --> 00:46:01.460]  但係因為聖經裏面好清楚講神係不可挑剋任何嘅偶像
[00:46:01.460 --> 00:46:04.020]  嚟帶佢敬拜㗎嘛
[00:46:04.020 --> 00:46:07.860]  咁所以呢你留意到就算佢哋當年出埃及嘅時候呀
[00:46:07.860 --> 00:46:11.700]  摩西上咗身你咪整隻金牛嘅嚟帶佢去拜㗎嘛係咪
[00:46:11.700 --> 00:46:15.800]  咁嘅時候但係佢唔係真係拜金牛你如果睇返聖經出埃及嘅你點呀
[00:46:15.800 --> 00:46:18.360]  佢話到佢哋向耶華獻祭㗎
[00:46:18.360 --> 00:46:19.380]  獻祭㗎
[00:46:19.380 --> 00:46:20.920]  向耶華守節㗎
[00:46:20.920 --> 00:46:24.240]  咁原來喺迦南嘅宗教裏面呢
[00:46:24.240 --> 00:46:26.560]  係有好多嘅神
[00:46:26.560 --> 00:46:29.880]  原來每一個神都有啲坐騎㗎
[00:46:29.880 --> 00:46:31.920]  好簡單舉一個例
[00:46:31.920 --> 00:46:35.760]  我哋中國人叫百仙過海啦係咪先
[00:46:35.760 --> 00:46:37.820]  有個叫張果老㗎
[00:46:37.820 --> 00:46:39.860]  知唔知呢個神話故事呀
[00:46:39.860 --> 00:46:42.160]  張果老係騎住一隻咩㗎
[00:46:42.160 --> 00:46:46.760]  係喇騎住一隻驢定雷啦總之就係donkey
[00:46:46.760 --> 00:46:48.300]  即係騎住一隻驢
[00:46:48.300 --> 00:46:50.600]  驢騎住一隻驢㗎係咪先
[00:46:50.600 --> 00:46:52.660]  張果老大家唔係好熟悉
[00:46:52.660 --> 00:46:54.440]  咁就
[00:46:54.440 --> 00:46:57.260]  二郎神楊展
[00:46:57.260 --> 00:46:59.320]  佢前面有隻咩㗎
[00:46:59.320 --> 00:47:01.100]  有隻牙
[00:47:01.100 --> 00:47:04.440]  佢前面有隻牙啦
[00:47:04.440 --> 00:47:07.760]  有隻狗係喇有隻烤天犬
[00:47:07.760 --> 00:47:09.560]  即係有隻烤天犬嘅
[00:47:09.560 --> 00:47:13.400]  嗰隻烤天犬一出嘅時候呢咁二郎神就會出現㗎喇
[00:47:13.400 --> 00:47:17.760]  當年我喺劫盜神論院讀書嘅時候有位嘅西教士叫汪長仁教士
[00:47:17.760 --> 00:47:19.040]  我好欣賞佢嘅好好嘅
[00:47:19.040 --> 00:47:20.320]  佢係獨生嘅
[00:47:20.320 --> 00:47:21.600]  佢養隻狗嘅
[00:47:21.600 --> 00:47:24.920]  佢未嚟嗰隻狗就會嚟先嗰隻先鋒嚟
[00:47:24.920 --> 00:47:26.960]  見到嗰隻狗出現呢我哋知道
[00:47:26.960 --> 00:47:28.500]  汪教士就嚟嚟㗎喇喎
[00:47:28.500 --> 00:47:30.560]  靜啲啦靜啲啦唔好咁嘈啦咁樣
[00:47:30.560 --> 00:47:33.880]  每一次見到隻狗呢我就知道汪教士會就嚟嚟啦
[00:47:33.880 --> 00:47:40.800]  咁二郎神有隻烤天犬喇 哪吒呢 有個風火輪呀嘛係咪呀
[00:47:40.800 --> 00:47:44.880]  梁永善牧師呢 有架單車㗎嘛係咪
[00:47:44.880 --> 00:47:48.480]  佢哋返大埔見到啲單車牧師可能返咗嚟喎咁樣
[00:47:48.480 --> 00:47:52.560]  你唔明 即係嗰樣嘢就係同嗰個人係撚上嘅關係
[00:47:52.560 --> 00:47:56.400]  所以佢哋整一隻金牛出嚟就話神係坐喺啲牛上面嘅
[00:47:56.400 --> 00:47:58.460]  佢哋唔係話呢隻牛係神
[00:47:58.460 --> 00:47:59.480]  但係佢哋
[00:47:59.480 --> 00:48:03.060]  沾染咗呢一啲嘅即係民間宗教
[00:48:03.060 --> 00:48:04.840]  將神量矮化咗
[00:48:04.840 --> 00:48:07.920]  慢慢慢慢啲人就拜咗隻牛喇喎 啲人就係咁樣㗎嘛
