
[00:00:00.000 --> 00:00:01.800]  好呀 弟兄姊妹平安
[00:35:28.460 --> 00:35:30.460]  在我剛才所說的
[00:35:30.460 --> 00:35:32.460]  違約
[00:35:32.460 --> 00:35:34.460]  不聽從神
[00:35:34.460 --> 00:35:36.460]  不懂得有事的時候
[00:35:36.460 --> 00:35:38.460]  去呼求神的恩典
[00:35:38.460 --> 00:35:40.460]  去捉實神是公義
[00:35:40.460 --> 00:35:42.460]  守約斯慈愛的神
[00:35:42.460 --> 00:35:44.460]  去面對他生命裡的問題
[00:35:44.460 --> 00:35:46.460]  以致到最終
[00:35:46.460 --> 00:35:48.460]  整個民族整個國家
[00:35:48.460 --> 00:35:50.460]  進入一個國破
[00:35:50.460 --> 00:35:52.460]  進入一個很多人
[00:35:52.460 --> 00:35:54.460]  被擄掠的一個狀況
[00:35:54.460 --> 00:35:56.460]  裡面
[00:35:56.460 --> 00:35:58.460]  但義理在4到14章裡面
[00:35:58.460 --> 00:36:00.460]  最重要想
[00:36:00.460 --> 00:36:02.460]  向神禱告的
[00:36:02.460 --> 00:36:04.460]  承認整個民族的問題
[00:36:04.460 --> 00:36:06.460]  罪的問題是源於
[00:36:06.460 --> 00:36:08.460]  離開了神的法則
[00:36:08.460 --> 00:36:10.460]  不按照神的心意去行
[00:36:10.460 --> 00:36:12.460]  不按照神的律例
[00:36:12.460 --> 00:36:14.460]  是怎樣將他的法道去行
[00:36:14.460 --> 00:36:16.460]  不聽
[00:36:16.460 --> 00:36:18.460]  不懂得回歸
[00:36:18.460 --> 00:36:20.460]  在神的裡面
[00:36:20.460 --> 00:36:22.460]  以致到整個國家的禍患
[00:36:22.460 --> 00:36:24.460]  就是這樣起來
[00:36:24.460 --> 00:36:26.460]  等一會如果你這樣看的時候
[00:36:26.460 --> 00:36:28.460]  我不知道你有沒有想過
[00:36:28.460 --> 00:36:30.460]  今天香港是怎樣呢
[00:36:30.460 --> 00:36:32.460]  我們這個城市
[00:36:32.460 --> 00:36:36.460]  如果你用神的眼
[00:36:36.460 --> 00:36:38.460]  去望一望
[00:36:38.460 --> 00:36:40.460]  整個香港的狀況
[00:36:40.460 --> 00:36:42.460]  你覺得我們整體是
[00:36:42.460 --> 00:36:44.460]  在做耶和華眼中看為正的事
[00:36:44.460 --> 00:36:46.460]  還是
[00:36:46.460 --> 00:36:48.460]  在做耶和華眼中看為
[00:36:48.460 --> 00:36:50.460]  惡的事呢
[00:36:50.460 --> 00:36:54.460]  你說這個城市
[00:36:54.460 --> 00:36:56.460]  不像伊斯利萬
[00:36:56.460 --> 00:36:58.460]  它的起源
[00:36:58.460 --> 00:37:00.460]  不是因為神的祝福
[00:37:00.460 --> 00:37:02.460]  那我就會問
[00:37:02.460 --> 00:37:04.460]  我們
[00:37:04.460 --> 00:37:06.460]  作為屬神的子民
[00:37:06.460 --> 00:37:08.460]  屬神的群體
[00:37:08.460 --> 00:37:10.460]  我們所做的事
[00:37:10.460 --> 00:37:12.460]  其實在神的眼中
[00:37:12.460 --> 00:37:14.460]  是怎樣評價的呢
[00:37:14.460 --> 00:37:16.460]  怎樣評價的呢
[00:37:16.460 --> 00:37:18.460]  我們所做的事
[00:37:18.460 --> 00:37:20.460]  是否很合乎神的
[00:37:20.460 --> 00:37:22.460]  法則
[00:37:22.460 --> 00:37:24.460]  我們是否按照神的
[00:37:24.460 --> 00:37:26.460]  心意、律例、典章
[00:37:26.460 --> 00:37:28.460]  去過我們的生活呢
[00:37:28.460 --> 00:37:34.460]  但是你在他的祈禱裡面
[00:37:34.460 --> 00:37:36.460]  去到第十五節
[00:37:36.460 --> 00:37:38.460]  開始
[00:37:38.460 --> 00:37:40.460]  我們再讀第十五節到第十九節
[00:37:40.460 --> 00:37:42.460]  我們一起讀
[00:37:42.460 --> 00:37:44.460]  一二起
[00:38:04.460 --> 00:38:06.460]  面對著一個局面
[00:38:34.460 --> 00:38:36.460]  (聽不清)
[00:38:36.460 --> 00:38:58.460]  到最後那幾節
[00:38:58.460 --> 00:39:00.460]  開始
[00:39:00.460 --> 00:39:02.460]  當他面臨七十年
[00:39:02.460 --> 00:39:04.460]  伊斯利萬有回歸的日子
[00:39:04.460 --> 00:39:06.460]  他想起
[00:39:06.460 --> 00:39:08.460]  他要為他的民族
[00:39:08.460 --> 00:39:10.460]  為他的國家
[00:39:10.460 --> 00:39:12.460]  禱告祈求主的憐憫
[00:39:12.460 --> 00:39:14.460]  臨在
[00:39:14.460 --> 00:39:16.460]  祈求主聽他的禱告
[00:39:16.460 --> 00:39:18.460]  去眷顧這一群
[00:39:18.460 --> 00:39:20.460]  被懲罰得很厲害的
[00:39:20.460 --> 00:39:22.460]  伊斯利萬
[00:39:22.460 --> 00:39:24.460]  他開始轉去
[00:39:24.460 --> 00:39:26.460]  呼求神
[00:39:26.460 --> 00:39:28.460]  藉著神對人的愛
[00:39:28.460 --> 00:39:30.460]  對人的憐憫
[00:39:30.460 --> 00:39:32.460]  贖祂的
[00:39:32.460 --> 00:39:34.460]  子民百姓的那種愛
[00:39:34.460 --> 00:39:36.460]  去呼求神
[00:39:36.460 --> 00:39:38.460]  以致這群伊斯利萬
[00:39:38.460 --> 00:39:40.460]  能夠在
[00:39:40.460 --> 00:39:42.460]  神的心意下
[00:39:42.460 --> 00:39:44.460]  回歸在他們的國土裡面
[00:39:44.460 --> 00:39:48.460]  如果我們今天說
[00:39:48.460 --> 00:39:50.460]  我們見到香港很多問題
[00:39:50.460 --> 00:39:52.460]  很多處理不到的事情
[00:39:52.460 --> 00:39:54.460]  很多你覺得
[00:39:54.460 --> 00:39:56.460]  很不滿的狀況
[00:39:58.460 --> 00:40:00.460]  靚姐妹
[00:40:00.460 --> 00:40:02.460]  除了我們用我們的
[00:40:02.460 --> 00:40:04.460]  知識
[00:40:04.460 --> 00:40:06.460]  用我們的見識
[00:40:06.460 --> 00:40:08.460]  去分析這些問題
[00:40:08.460 --> 00:40:10.460]  去處理這些問題
[00:40:10.460 --> 00:40:12.460]  我們是否需要從神的眼光
[00:40:12.460 --> 00:40:14.460]  去看我們這個城市
[00:40:14.460 --> 00:40:16.460]  我們是否應該從
[00:40:16.460 --> 00:40:18.460]  神的屬性裡面
[00:40:18.460 --> 00:40:20.460]  祂仍然是愛香港這個城市
[00:40:20.460 --> 00:40:22.460]  是仍然愛我們每一個人
[00:40:22.460 --> 00:40:24.460]  從這個角度去開聲
[00:40:24.460 --> 00:40:26.460]  為這個城市去呼求主
[00:40:28.460 --> 00:40:30.460]  當你打開電視的時候
[00:40:30.460 --> 00:40:32.460]  特別當你看很多
[00:40:32.460 --> 00:40:34.460]  社會的場面的時候
[00:40:34.460 --> 00:40:36.460]  你可能有很多不滿的
[00:40:36.460 --> 00:40:38.460]  你可能有很多疑惑的
[00:40:38.460 --> 00:40:42.460]  你可能有很多
[00:40:42.460 --> 00:40:44.460]  憤憤不平的感覺
[00:40:44.460 --> 00:40:46.460]  這個都很正常
[00:40:46.460 --> 00:40:50.460]  不過作為一個屬神的群體
[00:40:50.460 --> 00:40:52.460]  我們是否應該
[00:40:52.460 --> 00:40:54.460]  更多從神的眼光
[00:40:54.460 --> 00:40:56.460]  去看這些事情
[00:40:56.460 --> 00:40:58.460]  是否我們能夠從神的角度
[00:40:58.460 --> 00:41:00.460]  或者捉緊神的屬性
[00:41:00.460 --> 00:41:02.460]  去為香港這個城市
[00:41:02.460 --> 00:41:04.460]  為很多不同的群體去祈禱
[00:41:04.460 --> 00:41:08.460]  當你走在街上
[00:41:08.460 --> 00:41:10.460]  你看到一些不妥當的事情的時候
[00:41:10.460 --> 00:41:12.460]  你的反應是怎樣
[00:41:12.460 --> 00:41:14.460]  我們現在比較多的是
[00:41:14.460 --> 00:41:16.460]  拿一部手機出來拍下它
[00:41:16.460 --> 00:41:20.460]  然後將它放上網
[00:41:20.460 --> 00:41:22.460]  然後
[00:41:22.460 --> 00:41:24.460]  就會有很多人進行
[00:41:24.460 --> 00:41:26.460]  供神
[00:41:26.460 --> 00:41:30.460]  這個是不是神所喜悅的呢
[00:41:30.460 --> 00:41:34.460]  這個是不是用我們的方法
[00:41:34.460 --> 00:41:36.460]  去處理事呢
[00:41:36.460 --> 00:41:38.460]  這個是不是神
[00:41:38.460 --> 00:41:40.460]  對這個城市的那種憐憫
[00:41:40.460 --> 00:41:42.460]  那種哀動呢
[00:41:42.460 --> 00:41:44.460]  我相信不是
[00:41:44.460 --> 00:41:46.460]  我相信不是
[00:41:46.460 --> 00:41:48.460]  我相信神更加想
[00:41:48.460 --> 00:41:50.460]  祂的子民是更多的
[00:41:50.460 --> 00:41:52.460]  起來為這個城市去禱告
[00:41:52.460 --> 00:41:54.460]  更多的
[00:41:54.460 --> 00:41:56.460]  甚至不是單純禱告
[00:41:56.460 --> 00:41:58.460]  而是
[00:41:58.460 --> 00:42:00.460]  屬神的子民
[00:42:00.460 --> 00:42:02.460]  能夠按照神的律例
[00:42:02.460 --> 00:42:04.460]  典章真理法則
[00:42:04.460 --> 00:42:06.460]  去行在這個城市當中
[00:42:06.460 --> 00:42:10.460]  我相信如果當日
[00:42:10.460 --> 00:42:12.460]  在以色文裏面
[00:42:12.460 --> 00:42:14.460]  有很多很多
[00:42:14.460 --> 00:42:16.460]  人願意按照神的
[00:42:16.460 --> 00:42:18.460]  心意去過生活
[00:42:18.460 --> 00:42:20.460]  他們不會進入
[00:42:20.460 --> 00:42:22.460]  一種這麼大的災難
[00:42:22.460 --> 00:42:24.460]  和禍患當中
[00:42:24.460 --> 00:42:26.460]  所以我會說
[00:42:26.460 --> 00:42:28.460]  為什麼今天的題目是禍災
[00:42:28.460 --> 00:42:30.460]  當一個民族
[00:42:30.460 --> 00:42:32.460]  離開神的法則的時候
[00:42:32.460 --> 00:42:34.460]  禍就來了
[00:42:34.460 --> 00:42:36.460]  所以靖姐妹
[00:42:36.460 --> 00:42:38.460]  除了我們祈禱之外
[00:42:38.460 --> 00:42:40.460]  你有沒有想過
[00:42:40.460 --> 00:42:42.460]  原來在我們的生命的見證裏面
[00:42:42.460 --> 00:42:44.460]  我們的生活的
[00:42:44.460 --> 00:42:46.460]  狀況裏面
[00:42:46.460 --> 00:42:48.460]  我們更加應該要走出神的法則
[00:42:48.460 --> 00:42:50.460]  以致到
[00:42:50.460 --> 00:42:52.460]  我們這個生命
[00:42:52.460 --> 00:42:54.460]  能夠將神的角度
[00:42:54.460 --> 00:42:56.460]  彰顯在
[00:42:56.460 --> 00:42:58.460]  一個城市裏面
[00:42:58.460 --> 00:43:04.460]  你知道嗎
[00:43:04.460 --> 00:43:06.460]  一個屬神的群體
[00:43:06.460 --> 00:43:08.460]  如果我們不走出神的法則
[00:43:08.460 --> 00:43:10.460]  你不要以為
[00:43:10.460 --> 00:43:12.460]  我們沒事
[00:43:12.460 --> 00:43:14.460]  我們都會有事
[00:43:14.460 --> 00:43:16.460]  我們都會被擄
[00:43:16.460 --> 00:43:18.460]  我們沒有一個
[00:43:18.460 --> 00:43:20.460]  很強大的軍隊來擄掠我們
[00:43:20.460 --> 00:43:22.460]  不過我們會被這個世界擄掠
[00:43:22.460 --> 00:43:26.460]  我們會被這個世界擄掠
[00:43:26.460 --> 00:43:30.460]  剛才我開始的時候說
[00:43:30.460 --> 00:43:32.460]  那個聖人嘉年華
[00:43:32.460 --> 00:43:34.460]  我想告訴大家
[00:43:34.460 --> 00:43:36.460]  如果
[00:43:36.460 --> 00:43:38.460]  我們不理這些事
[00:43:38.460 --> 00:43:40.460]  其實這些事的背後
[00:43:40.460 --> 00:43:42.460]  童子運動的背後
[00:43:42.460 --> 00:43:44.460]  其實是在說一個什麼的觀念
[00:43:44.460 --> 00:43:46.460]  給我們聽
[00:43:46.460 --> 00:43:48.460]  你有沒有聽過聖解放這個觀念
[00:43:48.460 --> 00:43:52.460]  關不關你事
[00:43:52.460 --> 00:43:54.460]  不關我事
[00:43:54.460 --> 00:43:56.460]  我家裏很好的
[00:43:56.460 --> 00:43:58.460]  我和我的配偶
[00:43:58.460 --> 00:44:00.460]  是非常好的
[00:44:00.460 --> 00:44:02.460]  關不關你事
[00:44:02.460 --> 00:44:04.460]  不關你事
[00:44:04.460 --> 00:44:06.460]  關不關你下一代的事
[00:44:06.460 --> 00:44:10.460]  當香港的離婚率越來越高的時候
[00:44:10.460 --> 00:44:12.460]  不知關不關你事
[00:44:14.460 --> 00:44:16.460]  當我們的年青人
[00:44:16.460 --> 00:44:18.460]  面對一個局面
[00:44:18.460 --> 00:44:20.460]  他們都不太懂得分辨
[00:44:20.460 --> 00:44:22.460]  什麼是真
[00:44:22.460 --> 00:44:24.460]  什麼是假
[00:44:24.460 --> 00:44:26.460]  當我們的下一代
[00:44:26.460 --> 00:44:28.460]  面對很多不同的訊息
[00:44:28.460 --> 00:44:30.460]  衝過來
[00:44:30.460 --> 00:44:32.460]  他們懂不懂得分辨
[00:44:32.460 --> 00:44:34.460]  我們懂不懂得分辨
[00:44:34.460 --> 00:44:36.460]  等於我們會用很多的精神
[00:44:36.460 --> 00:44:38.460]  我們用很多的努力
[00:44:38.460 --> 00:44:40.460]  去鼓勵我們的下一代
[00:44:40.460 --> 00:44:42.460]  去抱歉
[00:44:42.460 --> 00:44:44.460]  去鼓勵我們的下一代
[00:44:44.460 --> 00:44:46.460]  去培育我們的下一代
[00:44:46.460 --> 00:44:50.460]  為他們的前途著想
[00:44:50.460 --> 00:44:52.460]  這些都是很正常的事
[00:44:52.460 --> 00:44:54.460]  但是我們其實有沒有
[00:44:54.460 --> 00:44:56.460]  用更
[00:44:56.460 --> 00:44:58.460]  用一些的時間
[00:44:58.460 --> 00:45:00.460]  去鼓勵我們的下一代
[00:45:00.460 --> 00:45:02.460]  包括鼓勵我們自己
[00:45:02.460 --> 00:45:04.460]  我們要成為那個敬虔的生命
[00:45:04.460 --> 00:45:06.460]  鼓勵我們的下一代
[00:45:06.460 --> 00:45:08.460]  我們的子女
[00:45:08.460 --> 00:45:10.460]  不單止要讀好書
[00:45:10.460 --> 00:45:12.460]  成為敬畏神的下一代
[00:45:12.460 --> 00:45:14.460]  不知道我們有沒有
[00:45:14.460 --> 00:45:16.460]  跟我們的子女說這些
[00:45:16.460 --> 00:45:18.460]  不知道我們有沒有
[00:45:18.460 --> 00:45:20.460]  對我們自己有一個要求
[00:45:20.460 --> 00:45:22.460]  就是我們要走在神的心意裏
[00:45:22.460 --> 00:45:24.460]  走在神的真理裏
[00:45:24.460 --> 00:45:26.460]  要走在神的法則裏
[00:45:26.460 --> 00:45:28.460]  以致世人會見到
[00:45:28.460 --> 00:45:30.460]  這班
[00:45:30.460 --> 00:45:32.460]  屬神的人
[00:45:32.460 --> 00:45:34.460]  是有點不同的
[00:45:34.460 --> 00:45:36.460]  是很特別的
[00:45:36.460 --> 00:45:38.460]  當我們面對生活裏面很多的壓力
[00:45:38.460 --> 00:45:40.460]  我們周圍很多不利的環境
[00:45:40.460 --> 00:45:42.460]  的時候
[00:45:42.460 --> 00:45:44.460]  其實我們是怎樣面對的呢
[00:45:44.460 --> 00:45:46.460]  我們是覺得
[00:45:46.460 --> 00:45:48.460]  要找很多方法去處理
[00:45:48.460 --> 00:45:50.460]  不要緊
[00:45:50.460 --> 00:45:52.460]  方法是可以去想的
[00:45:52.460 --> 00:45:54.460]  不過我們不可少的是
[00:45:54.460 --> 00:45:56.460]  就好像今天敬拜的訊息
[00:45:56.460 --> 00:45:58.460]  不可少的是
[00:45:58.460 --> 00:46:00.460]  就是歸回在神裏
[00:46:00.460 --> 00:46:02.460]  歸回在神裏
[00:46:02.460 --> 00:46:04.460]  當你面對一個
[00:46:04.460 --> 00:46:06.460]  很艱難的局面的時候
[00:46:06.460 --> 00:46:08.460]  你仍然覺得
[00:46:08.460 --> 00:46:10.460]  糟糕了
[00:46:10.460 --> 00:46:12.460]  什麼方法都解決不了
[00:46:12.460 --> 00:46:14.460]  其實我們有沒有轉回
[00:46:14.460 --> 00:46:16.460]  去向神呼求呢
[00:46:16.460 --> 00:46:20.460]  但以你
[00:46:20.460 --> 00:46:22.460]  在這裏的祈禱
[00:46:22.460 --> 00:46:24.460]  我想告訴大家
[00:46:24.460 --> 00:46:26.460]  如果你從頭到尾看《但以你》書一次
[00:46:26.460 --> 00:46:28.460]  你會見到
[00:46:28.460 --> 00:46:30.460]  他和他三個朋友
[00:46:30.460 --> 00:46:32.460]  即使是一個異邦的角度
[00:46:32.460 --> 00:46:34.460]  即使是一個
[00:46:34.460 --> 00:46:36.460]  不尊崇耶和華神的
[00:46:36.460 --> 00:46:38.460]  一個地方
[00:46:38.460 --> 00:46:40.460]  他們的選擇是什麼呢
[00:46:40.460 --> 00:46:42.460]  即使要
[00:46:42.460 --> 00:46:44.460]  被扔到獅子坑
[00:46:44.460 --> 00:46:46.460]  他仍然選擇
[00:46:46.460 --> 00:46:48.460]  每日三次向主禱告
[00:46:48.460 --> 00:46:50.460]  這個上次
[00:46:50.460 --> 00:46:52.460]  施明浩也有提過
[00:46:52.460 --> 00:46:54.460]  他那三個朋友
[00:46:54.460 --> 00:46:56.460]  怎樣對著那個皇帝說
[00:46:56.460 --> 00:46:58.460]  他說
[00:46:58.460 --> 00:47:00.460]  怎樣也好
[00:47:00.460 --> 00:47:02.460]  我是不會跪拜你這個金像的
[00:47:02.460 --> 00:47:04.460]  即使你扔我到火爐裏
[00:47:04.460 --> 00:47:06.460]  也會這樣說
[00:47:06.460 --> 00:47:08.460]  他說他相信
[00:47:08.460 --> 00:47:10.460]  他相信什麼
[00:47:10.460 --> 00:47:12.460]  他們的神一定會救他的
[00:47:12.460 --> 00:47:16.460]  然後那句才精彩
[00:47:16.460 --> 00:47:18.460]  然後那句是什麼
[00:47:18.460 --> 00:47:20.460]  即或不然我仍然選擇不跪拜
[00:47:20.460 --> 00:47:24.460]  領姐妹
[00:47:24.460 --> 00:47:26.460]  其實《但以你》不只是在祈禱
[00:47:26.460 --> 00:47:28.460]  其實他在做一個
[00:47:28.460 --> 00:47:30.460]  生命的見證
[00:47:32.460 --> 00:47:34.460]  他怎樣
[00:47:34.460 --> 00:47:36.460]  全然信服在神的裏面
[00:47:36.460 --> 00:47:38.460]  怎樣選擇
[00:47:38.460 --> 00:47:40.460]  在一個極艱難極大壓力的狀況
[00:47:40.460 --> 00:47:42.460]  仍然敬畏神的
[00:47:42.460 --> 00:47:44.460]  一個生命的見證給我們見到
[00:47:44.460 --> 00:47:46.460]  今天在香港這個城市
[00:47:46.460 --> 00:47:48.460]  如果我們說我們要為
[00:47:48.460 --> 00:47:50.460]  香港禱告
[00:47:50.460 --> 00:47:52.460]  我們很想見到香港轉變
[00:47:52.460 --> 00:47:54.460]  不單止我們真的要祈禱
[00:47:54.460 --> 00:47:56.460]  是屬神的子民
[00:47:56.460 --> 00:47:58.460]  更加要行出神的心意
[00:47:58.460 --> 00:48:00.460]  在地上
[00:48:00.460 --> 00:48:02.460]  以致到
[00:48:02.460 --> 00:48:04.460]  我們不單止不會跌入
[00:48:04.460 --> 00:48:06.460]  禍患的裏面
[00:48:06.460 --> 00:48:08.460]  我們更加可以
[00:48:08.460 --> 00:48:10.460]  讓人見到
[00:48:10.460 --> 00:48:12.460]  在我們生命裏面那種精彩
[00:48:12.460 --> 00:48:14.460]  那種真實
[00:48:14.460 --> 00:48:16.460]  那種恩典是如何
[00:48:16.460 --> 00:48:18.460]  以致到有更多的人
[00:48:18.460 --> 00:48:20.460]  被吸引要來尋求
[00:48:20.460 --> 00:48:22.460]  這位的神
[00:48:22.460 --> 00:48:24.460]  當
[00:48:24.460 --> 00:48:26.460]  整個城市有越來越
[00:48:26.460 --> 00:48:28.460]  多人能夠去尋求
[00:48:28.460 --> 00:48:30.460]  神的面的話
[00:48:30.460 --> 00:48:32.460]  我相信這個城市一定
[00:48:32.460 --> 00:48:34.460]  不會跌入
[00:48:34.460 --> 00:48:36.460]  被咒詛的災難
[00:48:36.460 --> 00:48:38.460]  而且
[00:48:38.460 --> 00:48:40.460]  更加會經歷神極大的
[00:48:40.460 --> 00:48:42.460]  祝福
[00:48:42.460 --> 00:48:44.460]  所以鄧小姐
[00:48:44.460 --> 00:48:46.460]  你願意成為那個
[00:48:46.460 --> 00:48:48.460]  按照神
[00:48:48.460 --> 00:48:50.460]  法則去過
[00:48:50.460 --> 00:48:52.460]  生活的生命嗎
[00:48:52.460 --> 00:48:56.460]  你願意嗎
[00:48:56.460 --> 00:48:58.460]  我們來講解多麼
