
[00:00:00.000 --> 00:00:02.000]  好,大家聽姐妹好
[00:39:13.000 --> 00:39:15.000]  上帝就跟他說
[00:39:15.000 --> 00:39:18.000]  你收工就行了
[00:39:18.000 --> 00:39:23.000]  你做的只是安立下幾個王
[00:39:23.000 --> 00:39:25.000]  一個亞述國的王
[00:39:25.000 --> 00:39:27.000]  另一個猶太王
[00:39:27.000 --> 00:39:31.000]  然後第三個安立以利沙
[00:39:31.000 --> 00:39:33.000]  你的徒弟接你班
[00:39:33.000 --> 00:39:35.000]  你收工就行了
[00:39:35.000 --> 00:39:36.000]  丙姊妹
[00:39:36.000 --> 00:39:41.000]  當你看不到誰叫你進去做這份工作的時候
[00:39:41.000 --> 00:39:43.000]  去侍奉上帝
[00:39:43.000 --> 00:39:45.000]  而只是看自己的時候
[00:39:45.000 --> 00:39:47.000]  上帝叫你收工
[00:39:47.000 --> 00:39:48.000]  然後上帝跟他說
[00:39:48.000 --> 00:39:52.000]  我還有五千個先知同樣在受這樣的經歷
[00:39:52.000 --> 00:39:55.000]  你以為只有你一個
[00:39:55.000 --> 00:39:57.000]  不
[00:39:57.000 --> 00:40:01.000]  你想得自己太大了
[00:40:01.000 --> 00:40:03.000]  五千個加上你
[00:40:03.000 --> 00:40:05.000]  五千零一個
[00:40:05.000 --> 00:40:10.000]  我猜他進入狼群裡的羊
[00:40:10.000 --> 00:40:11.000]  你是其中一個
[00:40:11.000 --> 00:40:13.000]  你不想做
[00:40:13.000 --> 00:40:16.000]  不用做了
[00:40:16.000 --> 00:40:18.000]  所以第一節目
[00:40:18.000 --> 00:40:22.000]  上帝交了一份工作給你和我
[00:40:22.000 --> 00:40:24.000]  不是一定就是說
[00:40:24.000 --> 00:40:26.000]  做神的功夫很漂亮
[00:40:26.000 --> 00:40:27.000]  很舒服
[00:40:27.000 --> 00:40:28.000]  很榮美
[00:40:28.000 --> 00:40:29.000]  很開心
[00:40:29.000 --> 00:40:30.000]  很快樂
[00:40:30.000 --> 00:40:31.000]  很多教會都是這樣說
[00:40:31.000 --> 00:40:32.000]  侍奉主
[00:40:32.000 --> 00:40:34.000]  多做教會的聖功
[00:40:34.000 --> 00:40:37.000]  你就會很快樂
[00:40:37.000 --> 00:40:39.000]  我作為牧者
[00:40:39.000 --> 00:40:42.000]  我做了三十年牧師
[00:40:42.000 --> 00:40:44.000]  在我耳邊
[00:40:44.000 --> 00:40:46.000]  我親眼所遇見
[00:40:46.000 --> 00:40:47.000]  主動來找我
[00:40:47.000 --> 00:40:48.000]  授誓在教會裡面
[00:40:48.000 --> 00:40:49.000]  因為侍奉點
[00:40:49.000 --> 00:40:53.000]  給教會的人特別掌側
[00:40:53.000 --> 00:40:56.000]  去利用和苛索的時候
[00:40:56.000 --> 00:40:59.000]  他甚至決定要離開的時候
[00:40:59.000 --> 00:41:00.000]  無獨有偶
[00:41:00.000 --> 00:41:02.000]  上帝帶他來到我面前
[00:41:02.000 --> 00:41:05.000]  上網跟我交談
[00:41:05.000 --> 00:41:08.000]  我跟他說
[00:41:08.000 --> 00:41:10.000]  有誰信徒
[00:41:10.000 --> 00:41:11.000]  上帝猜得去
[00:41:11.000 --> 00:41:13.000]  不會面對這些人
[00:41:13.000 --> 00:41:17.000]  如同羊進入狼群當中
[00:41:17.000 --> 00:41:20.000]  你放棄嗎
[00:41:20.000 --> 00:41:21.000]  你應該感謝主
[00:41:21.000 --> 00:41:22.000]  讓你真的體驗到
[00:41:22.000 --> 00:41:27.000]  耶穌基督的話的真實
[00:41:27.000 --> 00:41:29.000]  所以大家知道
[00:41:29.000 --> 00:41:31.000]  哪些才是真正的教會
[00:41:31.000 --> 00:41:36.000]  哪些才是真正的神的指紋呢
[00:41:36.000 --> 00:41:39.000]  按照耶穌基督的計劃而行事
[00:41:39.000 --> 00:41:41.000]  不是因為按照我的經歷
[00:41:41.000 --> 00:41:46.000]  有多痛苦來決定行事
[00:41:46.000 --> 00:41:48.000]  能聽主的話的人
[00:41:48.000 --> 00:41:53.000]  即或進入到狼群一樣的境況
[00:41:53.000 --> 00:42:01.000]  但上主仍然讓你的忠心
[00:42:01.000 --> 00:42:03.000]  去帶領走這條路
[00:42:03.000 --> 00:42:07.000]  怎樣走呢
[00:42:07.000 --> 00:42:09.000]  告訴你
[00:42:09.000 --> 00:42:11.000]  我們讀下半部分
[00:42:11.000 --> 00:42:13.000]  第二部分
[00:42:13.000 --> 00:42:15.000]  十章第十六節下半部分
[00:42:15.000 --> 00:42:17.000]  這部分耶穌教他們
[00:42:17.000 --> 00:42:20.000]  靈巧和順良
[00:42:20.000 --> 00:42:23.000]  是在神的指紋的生命裡面
[00:42:23.000 --> 00:42:24.000]  並存的東西
[00:42:24.000 --> 00:42:28.000]  coexistence of wise and innocence
[00:42:28.000 --> 00:42:31.000]  in God's people's lives
[00:42:31.000 --> 00:42:32.000]  我再讀多一次
[00:42:32.000 --> 00:42:34.000]  下半節
[00:42:34.000 --> 00:42:39.000]  所以你們要靈巧象蛇
[00:42:39.000 --> 00:42:41.000]  順良象甲子
[00:42:41.000 --> 00:42:44.000]  so be wise as serpents
[00:42:44.000 --> 00:42:49.000]  and innocent as doves
[00:42:49.000 --> 00:42:52.000]  現在最重要的問題就是
[00:42:52.000 --> 00:42:56.000]  怎樣面對這些如狼似虎的世界
[00:42:56.000 --> 00:42:58.000]  而這些人
[00:42:58.000 --> 00:43:00.000]  怎樣去迫害我們的同情
[00:43:00.000 --> 00:43:02.000]  我們仍然要忠心
[00:43:02.000 --> 00:43:07.000]  去履行上帝直著耶穌的委派工作
[00:43:07.000 --> 00:43:09.000]  怎樣去面對呢
[00:43:09.000 --> 00:43:11.000]  秘訣
[00:43:11.000 --> 00:43:13.000]  靈巧象蛇
[00:43:13.000 --> 00:43:18.000]  順良象甲子
[00:43:18.000 --> 00:43:20.000]  我們就要了解一下
[00:43:20.000 --> 00:43:24.000]  何謂靈巧象蛇
[00:43:24.000 --> 00:43:28.000]  順良象甲子
[00:43:28.000 --> 00:43:30.000]  靈巧是什麼意思呢
[00:43:30.000 --> 00:43:32.000]  在希臘文的裡面
[00:43:32.000 --> 00:43:35.000]  phomioise這個字
[00:43:35.000 --> 00:43:39.000]  就是說你要很小心
[00:43:39.000 --> 00:43:42.000]  你很需要小心
[00:43:42.000 --> 00:43:45.000]  you need to be very prudent
[00:43:45.000 --> 00:43:47.000]  and cautious at all times
[00:43:47.000 --> 00:43:50.000]  靈巧這個字眼原本是這個意思
[00:43:50.000 --> 00:43:53.000]  你要很謹慎
[00:43:53.000 --> 00:43:56.000]  在謹慎的過程當中
[00:43:56.000 --> 00:44:01.000]  於是你就需要很敏銳
[00:44:01.000 --> 00:44:04.000]  以及你要仍然很關心
[00:44:04.000 --> 00:44:07.000]  關懷周圍發生的事情
[00:44:07.000 --> 00:44:10.000]  you should be thoughtful
[00:44:10.000 --> 00:44:13.000]  這個就是靈巧這個字眼
[00:44:13.000 --> 00:44:14.000]  我重複再說一次
[00:44:14.000 --> 00:44:17.000]  因為很多信徒解釋這段聖經的時候
[00:44:17.000 --> 00:44:19.000]  靈巧呢
[00:44:19.000 --> 00:44:21.000]  他們的解釋
[00:44:21.000 --> 00:44:25.000]  偏離了原本這個字的字義
[00:44:25.000 --> 00:44:29.000]  靈巧是指一個人要很小心
[00:44:29.000 --> 00:44:32.000]  很謹慎
[00:44:32.000 --> 00:44:35.000]  要穿著敏銳的觸覺
[00:44:35.000 --> 00:44:38.000]  關心著你身邊所發生的情況
[00:44:38.000 --> 00:44:41.000]  而作出回應
[00:44:41.000 --> 00:44:45.000]  而配合一張蛇這個運用
[00:44:45.000 --> 00:44:49.000]  很多信徒就在這時候裝聰明
[00:44:49.000 --> 00:44:51.000]  蛇是Sharpen嘛
[00:44:51.000 --> 00:44:55.000]  Sharpen就是伊甸園裡的蛇
[00:44:55.000 --> 00:44:56.000]  古古惑惑
[00:44:56.000 --> 00:44:58.000]  所以甚至有些神學家解釋
[00:44:58.000 --> 00:45:00.000]  靈巧這個字眼可以翻譯為
[00:45:00.000 --> 00:45:01.000]  Cunning
[00:45:01.000 --> 00:45:03.000]  古古惑惑嘛
[00:45:03.000 --> 00:45:04.000]  於是乎我是基督
[00:45:04.000 --> 00:45:07.000]  就可以古古惑惑囉
[00:45:07.000 --> 00:45:10.000]  NO
[00:45:10.000 --> 00:45:13.000]  有沒有看清楚聖經
[00:45:13.000 --> 00:45:15.000]  耶穌說什麼
[00:45:15.000 --> 00:45:17.000]  英文看吧
[00:45:17.000 --> 00:45:22.000]  So be wise as Sherpens
[00:45:22.000 --> 00:45:25.000]  中數的
[00:45:25.000 --> 00:45:28.000]  不是一條
[00:45:28.000 --> 00:45:30.000]  不是那條
[00:45:30.000 --> 00:45:33.000]  在伊甸園那條
[00:45:33.000 --> 00:45:34.000]  是蛇
[00:45:34.000 --> 00:45:37.000]  普及的蛇
[00:45:37.000 --> 00:45:41.000]  Sharpen甚至有毒蛇
[00:45:41.000 --> 00:45:43.000]  很多毒蛇
[00:45:43.000 --> 00:45:44.000]  那些蛇是怎樣的毒蛇
[00:45:44.000 --> 00:45:47.000]  你有沒有見過毒蛇
[00:45:47.000 --> 00:45:49.000]  我見過毒蛇
[00:45:49.000 --> 00:45:52.000]  毒蛇真的是
[00:45:52.000 --> 00:45:53.000]  特點是什麼呢
[00:45:53.000 --> 00:45:55.000]  要麼就不出馬
[00:45:55.000 --> 00:45:59.000]  一出馬就突然來了
[00:45:59.000 --> 00:46:01.000]  我曾經
[00:46:01.000 --> 00:46:03.000]  師母都經常提醒我
[00:46:03.000 --> 00:46:06.000]  千萬見到動物不要控制得太近
[00:46:06.000 --> 00:46:10.000]  在香港有個地方專門賣蛇羹
[00:46:10.000 --> 00:46:13.000]  蛇羹門口就放很多雙蛇
[00:46:13.000 --> 00:46:15.000]  有些蛇
[00:46:15.000 --> 00:46:18.000]  很毒的蛇不見得光
[00:46:18.000 --> 00:46:20.000]  毒蛇不能見光
[00:46:20.000 --> 00:46:22.000]  放在木箱裡
[00:46:22.000 --> 00:46:23.000]  只有一個洞
[00:46:23.000 --> 00:46:25.000]  很小的洞
[00:46:25.000 --> 00:46:27.000]  我不知道那個洞是怎樣用的
[00:46:27.000 --> 00:46:29.000]  我沒有研究過
[00:46:29.000 --> 00:46:31.000]  那個洞不夠蛇走出來
[00:46:31.000 --> 00:46:34.000]  可能夠呼吸
[00:46:34.000 --> 00:46:37.000]  接著
[00:46:37.000 --> 00:46:39.000]  捉蛇的人
[00:46:39.000 --> 00:46:41.000]  要捉牠的時候
[00:46:41.000 --> 00:46:43.000]  他就開了門
[00:46:43.000 --> 00:46:47.000]  然後就在外面擺了個網
[00:46:47.000 --> 00:46:49.000]  突然間那條蛇跳出來了
[00:46:49.000 --> 00:46:51.000]  他一下捉住牠的頭
[00:46:51.000 --> 00:46:53.000]  捉住那條蛇
[00:46:53.000 --> 00:46:54.000]  大師兄姊妹
[00:46:54.000 --> 00:46:57.000]  毒蛇的特色是什麼呢
[00:46:57.000 --> 00:47:00.000]  靈敏
[00:47:00.000 --> 00:47:05.000]  牠們的活動能力很活躍
[00:47:05.000 --> 00:47:09.000]  這裡聖經耶穌用的靈巧象蛇
[00:47:09.000 --> 00:47:13.000]  的蛇的陳述是配合古近東文化的時候
[00:47:13.000 --> 00:47:19.000]  人們形容蛇那種活躍快速的感覺
[00:47:19.000 --> 00:47:21.000]  很快的
[00:47:21.000 --> 00:47:23.000]  不是古古惑惑
[00:47:23.000 --> 00:47:24.000]  不是說古惑
[00:47:24.000 --> 00:47:29.000]  是說那條蛇的身體靈活程度非常快
[00:47:29.000 --> 00:47:31.000]  就好像今天我們常常有那句
[00:47:31.000 --> 00:47:33.000]  廣東人常常都說
[00:47:33.000 --> 00:47:34.000]  特別你們有子女
[00:47:34.000 --> 00:47:35.000]  你常常都說的
[00:47:35.000 --> 00:47:37.000]  早上的時候說的
[00:47:37.000 --> 00:47:39.000]  通常都是早上中午的時間
[00:47:39.000 --> 00:47:41.000]  十一、二點的時候
[00:47:41.000 --> 00:47:43.000]  進入她的房間
[00:47:43.000 --> 00:47:45.000]  掀開她的床單
[00:47:45.000 --> 00:47:47.000]  起床吧
[00:47:47.000 --> 00:47:49.000]  太陽都照到屁股了
[00:47:49.000 --> 00:47:52.000]  不要再在這裡做什麼
[00:47:52.000 --> 00:47:55.000]  打蛇餅
[00:47:55.000 --> 00:47:59.000]  形容那個形態
[00:47:59.000 --> 00:48:03.000]  這條蛇很靈巧、很快速
[00:48:03.000 --> 00:48:07.000]  耶穌說我們要很小心
[00:48:07.000 --> 00:48:08.000]  很留神
[00:48:08.000 --> 00:48:09.000]  但是要很敏銳
[00:48:09.000 --> 00:48:10.000]  很準確
[00:48:10.000 --> 00:48:11.000]  好像蛇一樣
[00:48:11.000 --> 00:48:13.000]  活動要很快速的
[00:48:13.000 --> 00:48:14.000]  你面對這個世界
[00:48:14.000 --> 00:48:15.000]  你要很快速
[00:48:15.000 --> 00:48:16.000]  不是
[00:48:16.000 --> 00:48:17.000]  先等一下
[00:48:17.000 --> 00:48:19.000]  先看一下
[00:48:19.000 --> 00:48:21.000]  就好像
[00:48:21.000 --> 00:48:23.000]  我很記得的
[00:48:23.000 --> 00:48:26.000]  我們教會做網絡傳播
[00:48:26.000 --> 00:48:30.000]  傳導超過二十多年了
[00:48:30.000 --> 00:48:33.000]  你說這麼久了
[00:48:33.000 --> 00:48:35.000]  我們教會做網絡
[00:48:35.000 --> 00:48:40.000]  是在一九九八年
[00:48:40.000 --> 00:48:43.000]  我很記得我畢業的時候
[00:48:43.000 --> 00:48:46.000]  因為我以前是做電腦網絡的
[00:48:46.000 --> 00:48:48.000]  於是乎我一來到加拿大之後
[00:48:48.000 --> 00:48:51.000]  我看到這是一個未來
[00:48:51.000 --> 00:48:56.000]  我應有的一個平台去傳導
[00:48:56.000 --> 00:48:59.000]  當時我跟教會的領袖說
[00:48:59.000 --> 00:49:03.000]  我們不如用網絡去做廣播
[00:49:03.000 --> 00:49:05.000]  不需要再做錄音帶
[00:49:05.000 --> 00:49:07.000]  全世界人聽到
[00:49:07.000 --> 00:49:09.000]  其實我有一個更宏觀的看法
[00:49:09.000 --> 00:49:12.000]  早在二三十年前
[00:49:12.000 --> 00:49:17.000]  我希望教會可以實體和虛擬
[00:49:17.000 --> 00:49:18.000]  可以混合
[00:49:18.000 --> 00:49:20.000]  成為一個大家彼此
[00:49:20.000 --> 00:49:25.000]  一起去建造的一個教堂
[00:49:25.000 --> 00:49:27.000]  結果怎樣
[00:49:27.000 --> 00:49:29.000]  教會的人拒絕
[00:49:29.000 --> 00:49:30.000]  你不要搞
[00:49:30.000 --> 00:49:33.000]  你不要搞
[00:49:33.000 --> 00:49:35.000]  接著要怎樣做
[00:49:35.000 --> 00:49:37.000]  我唯一的做法就是
[00:49:37.000 --> 00:49:39.000]  我自己出錢在家裡
[00:49:39.000 --> 00:49:41.000]  租用一條上網線
[00:49:41.000 --> 00:49:44.000]  在家裡的電腦直播上去
[00:49:44.000 --> 00:49:49.000]  自己做一個網站
[00:49:49.000 --> 00:49:51.000]  仍然用這種方式
[00:49:51.000 --> 00:49:53.000]  來將主的道理
[00:49:53.000 --> 00:49:56.000]  盡快用最好的科技
[00:49:56.000 --> 00:49:59.000]  準確地快速回應這個世界
[00:49:59.000 --> 00:50:01.000]  結果怎樣呢
[00:50:01.000 --> 00:50:03.000]  我們是整個世界裡華人教會
[00:50:03.000 --> 00:50:07.000]  首批用網絡傳播的人
[00:50:07.000 --> 00:50:08.000]  所以有些人會覺得
[00:50:08.000 --> 00:50:10.000]  為什麼黃牧師的講道
[00:50:10.000 --> 00:50:11.000]  在香港某某的網站
[00:50:11.000 --> 00:50:14.000]  你是成為最多人講道的
[00:50:14.000 --> 00:50:15.000]  人們還以為
[00:50:15.000 --> 00:50:17.000]  黃牧師一定是大教會蒙者
[00:50:17.000 --> 00:50:18.000]  不是
[00:50:18.000 --> 00:50:19.000]  我只不過是先驅
[00:50:19.000 --> 00:50:20.000]  所以很早播
[00:50:20.000 --> 00:50:23.000]  很早就有很多講道在上面
[00:50:23.000 --> 00:50:26.000]  我目會三十幾年
[00:50:26.000 --> 00:50:29.000]  講過千堂道
[00:50:29.000 --> 00:50:32.000]  上面只有八百多堂
[00:50:32.000 --> 00:50:34.000]  頂子門
[00:50:34.000 --> 00:50:36.000]  靈巧象蛇
[00:50:36.000 --> 00:50:39.000]  就是準確地快速回應這個世界
[00:50:39.000 --> 00:50:40.000]  你有的能力
[00:50:40.000 --> 00:50:43.000]  盡快地小心謹慎地使用
[00:50:43.000 --> 00:50:46.000]  能夠準確地瞄準你的需要
[00:50:46.000 --> 00:50:47.000]  第二
[00:50:47.000 --> 00:50:49.000]  什麼叫純良
[00:50:49.000 --> 00:50:51.000]  innocent
[00:50:51.000 --> 00:50:53.000]  這個字眼
[00:50:53.000 --> 00:50:56.000]  在原本希臘文裡面叫做
[00:50:56.000 --> 00:50:57.000]  Akerios
[00:50:57.000 --> 00:50:59.000]  Akerios這個字眼
[00:50:59.000 --> 00:51:00.000]  就是講到
[00:51:00.000 --> 00:51:02.000]  沒有雜質
[00:51:02.000 --> 00:51:04.000]  純正
[00:51:04.000 --> 00:51:06.000]  沒有機心
[00:51:06.000 --> 00:51:08.000]  沒有其他動機
[00:51:08.000 --> 00:51:10.000]  一條心去做
[00:51:10.000 --> 00:51:15.000]  當配搭甲子來使用的時候
[00:51:15.000 --> 00:51:17.000]  這個記載
[00:51:17.000 --> 00:51:21.000]  跟我們《馬太福音》第21章第12節
[00:51:21.000 --> 00:51:22.000]  很記的
[00:51:22.000 --> 00:51:25.000]  2112
[00:51:25.000 --> 00:51:28.000]  裡面記載甲子的景況
[00:51:28.000 --> 00:51:30.000]  甲子是怎樣的呢
[00:51:30.000 --> 00:51:33.000]  在《馬太福音》第21章第12節裡面
[00:51:33.000 --> 00:51:35.000]  講到很多甲子
[00:51:35.000 --> 00:51:38.000]  被人帶到聖殿的外院裡面
[00:51:38.000 --> 00:51:43.000]  被人作獻祭的祭祟所用
[00:51:43.000 --> 00:51:44.000]  而這個陳述
[00:51:44.000 --> 00:51:47.000]  在後來
[00:51:47.000 --> 00:51:49.000]  我們再仔細研究的時候
[00:51:49.000 --> 00:51:55.000]  在《河西亞書號》第7章11節裡面
[00:51:55.000 --> 00:51:58.000]  講到甲子其實是很蠢的
[00:51:58.000 --> 00:51:59.000]  很無知的
[00:51:59.000 --> 00:52:01.000]  他們根本不知道自己是怎樣的
[00:52:01.000 --> 00:52:03.000]  沒有其他自己的考量
[00:52:03.000 --> 00:52:04.000]  總之
[00:52:04.000 --> 00:52:06.000]  我在那裡就在那裡
[00:52:06.000 --> 00:52:09.000]  他不會扭曲思想的
[00:52:09.000 --> 00:52:13.000]  而猶太人在他的《色經書》裡面
[00:52:13.000 --> 00:52:15.000]  解釋《河西亞書》的時候
[00:52:15.000 --> 00:52:18.000]  他們的《米德拉札經》
[00:52:18.000 --> 00:52:22.000]  《Midrash》裡面曾經這樣解釋過
[00:52:22.000 --> 00:52:23.000]  他說
[00:52:23.000 --> 00:52:26.000]  耶和華神向以色列們說
[00:52:26.000 --> 00:52:28.000]  歸向我
[00:52:28.000 --> 00:52:31.000]  他們的誠實就如甲子
[00:52:31.000 --> 00:52:33.000]  但若歸向外方人
[00:52:33.000 --> 00:52:37.000]  他們就成為蛇一樣的狡詐
[00:52:37.000 --> 00:52:39.000]  God says to the Israelites
[00:52:39.000 --> 00:52:43.000]  towards me they are sincere as doves
[00:52:43.000 --> 00:52:45.000]  but towards the Gentiles
[00:52:45.000 --> 00:52:48.000]  they are cunning as serpents
[00:52:48.000 --> 00:52:51.000]  按照猶太人解釋
[00:52:51.000 --> 00:52:54.000]  這個《舊約聖經》的時候
[00:52:54.000 --> 00:52:56.000]  其實是告訴我們
[00:52:56.000 --> 00:52:59.000]  當時耶穌基督的門徒
[00:52:59.000 --> 00:53:02.000]  正處在一個很複雜的宗教氣氛之下
[00:53:02.000 --> 00:53:06.000]  似乎他們完全被籠罩在
[00:53:06.000 --> 00:53:09.000]  一個兩極化的掙扎之間
[00:53:09.000 --> 00:53:10.000]  猶太人公會
[00:53:10.000 --> 00:53:12.000]  他們用宗教的手段控制人
[00:53:12.000 --> 00:53:14.000]  但同時間神的道理
[00:53:14.000 --> 00:53:17.000]  其實不是要人去被操控
[00:53:17.000 --> 00:53:20.000]  在這個時候
[00:53:20.000 --> 00:53:23.000]  人要作出一個選擇
[00:53:23.000 --> 00:53:25.000]  你要帶單純的心
[00:53:25.000 --> 00:53:28.000]  還是帶著狡猾的心
[00:53:28.000 --> 00:53:31.000]  如果你帶著單純的心
[00:53:31.000 --> 00:53:34.000]  就好像甲子一樣的生命
[00:53:34.000 --> 00:53:37.000]  而保羅後來
[00:53:37.000 --> 00:53:39.000]  當他解釋這段聲音
[00:53:39.000 --> 00:53:41.000]  看到耶穌基督這個解釋的時候
[00:53:41.000 --> 00:53:44.000]  他就開始明白到
[00:53:44.000 --> 00:53:46.000]  原來上帝要給我們
[00:53:46.000 --> 00:53:47.000]  作為今天的信徒
[00:53:47.000 --> 00:53:49.000]  在這個世界上
[00:53:49.000 --> 00:53:51.000]  要靈巧象蛇
[00:53:51.000 --> 00:53:52.000]  順良如甲子
[00:53:52.000 --> 00:53:54.000]  是要我們學會
[00:53:54.000 --> 00:53:56.000]  準確謹慎地處理
[00:53:56.000 --> 00:53:57.000]  我們現在這個世界
[00:53:57.000 --> 00:54:00.000]  而且能夠馬上回應
[00:54:00.000 --> 00:54:01.000]  而回應的時候
[00:54:01.000 --> 00:54:03.000]  不要帶著畸心
[00:54:03.000 --> 00:54:04.000]  而是準確地
[00:54:04.000 --> 00:54:06.000]  按照神的心意而去回應
[00:54:06.000 --> 00:54:09.000]  可能在這個回應是難的
[00:54:09.000 --> 00:54:12.000]  可能這個回應會被受攻擊
[00:54:12.000 --> 00:54:15.000]  但是不需要擔心
[00:54:15.000 --> 00:54:18.000]  因為當我們能夠
[00:54:18.000 --> 00:54:22.000]  誠實無偽無可恥責的時候
[00:54:22.000 --> 00:54:26.000]  在這個彎曲撥謀的世代裡面
[00:54:26.000 --> 00:54:30.000]  作成無瑕疵的神兒女的時候
[00:54:30.000 --> 00:54:35.000]  神會看著你
[00:54:35.000 --> 00:54:36.000]  其實這個觀念
[00:54:36.000 --> 00:54:38.000]  用在很多地方都可以
[00:54:38.000 --> 00:54:40.000]  不只是傳道
[00:54:40.000 --> 00:54:43.000]  你工作
[00:54:43.000 --> 00:54:45.000]  你對於你身邊的人
[00:54:45.000 --> 00:54:48.000]  甚至對於你自己
[00:54:48.000 --> 00:54:54.000]  我曾經遇過一個姐妹
[00:54:54.000 --> 00:54:58.000]  她曾經在年輕的時候
[00:54:58.000 --> 00:55:00.000]  因為做工廠
[00:55:00.000 --> 00:55:02.000]  她做一些很勞碌的工作
[00:55:02.000 --> 00:55:05.000]  斬了一隻手指尾
[00:55:05.000 --> 00:55:08.000]  一部車機斬她
[00:55:08.000 --> 00:55:10.000]  其實不只是手指尾
[00:55:10.000 --> 00:55:15.000]  另外無名指斬了一半
[00:55:15.000 --> 00:55:16.000]  後來我見到她
[00:55:16.000 --> 00:55:19.000]  我很傷心
[00:55:19.000 --> 00:55:21.000]  接著她跟我說
[00:55:21.000 --> 00:55:29.000]  或者這可能是她自己本身的美意
[00:55:29.000 --> 00:55:32.000]  我後來沒有機會再跟她談
[00:55:32.000 --> 00:55:36.000]  但是這個心態
[00:55:36.000 --> 00:55:39.000]  是讓我們學會
[00:55:39.000 --> 00:55:43.000]  如何逐步逐步去看上她的心思意念
[00:55:43.000 --> 00:55:45.000]  第二節末
[00:55:45.000 --> 00:55:48.000]  我們首先要學會的
[00:55:48.000 --> 00:55:50.000]  好像前文所說的前一半
[00:55:50.000 --> 00:55:53.000]  「辨別好那些狼究竟是怎樣」
[00:55:53.000 --> 00:55:55.000]  如果你不辨別那些狼
[00:55:55.000 --> 00:55:56.000]  你也做不到
[00:55:56.000 --> 00:55:58.000]  你就把頭捏過去
[00:55:58.000 --> 00:56:00.000]  我想這個只能反映出
[00:56:00.000 --> 00:56:03.000]  你的靈性是否在上帝的裡面
[00:56:03.000 --> 00:56:06.000]  當我們去辨別到
[00:56:06.000 --> 00:56:09.000]  狼是怎樣的時候
[00:56:09.000 --> 00:56:11.000]  我們就要怎樣
[00:56:11.000 --> 00:56:16.000]  準確地回應她
[00:56:16.000 --> 00:56:19.000]  可能是難的
[00:56:19.000 --> 00:56:21.000]  但是
[00:56:21.000 --> 00:56:24.000]  主擺在我們那個狼群裡面
[00:56:24.000 --> 00:56:29.000]  就是一個見證的機會
[00:56:29.000 --> 00:56:31.000]  當人看到你的生命在困難的時候
[00:56:31.000 --> 00:56:33.000]  仍然願意跟著上帝的話的時候
[00:56:33.000 --> 00:56:37.000]  那些人就會自動來
[00:56:37.000 --> 00:56:40.000]  有很多人很討厭我說道
[00:56:40.000 --> 00:56:42.000]  認為黃牧師你說的道
[00:56:42.000 --> 00:56:44.000]  跟其他牧師都不對
[00:56:44.000 --> 00:56:45.000]  都不同
[00:56:45.000 --> 00:56:47.000]  說出來都很噁心
[00:56:47.000 --> 00:56:52.000]  對聽又不舒服
[00:56:52.000 --> 00:56:53.000]  不過後來
[00:56:53.000 --> 00:56:56.000]  他的見證告訴我
[00:56:56.000 --> 00:56:57.000]  你說的
[00:56:57.000 --> 00:56:59.000]  我在聖經找到
[00:56:59.000 --> 00:57:01.000]  你是與別不同的
[00:57:01.000 --> 00:57:04.000]  因為你是將上帝的話
[00:57:04.000 --> 00:57:09.000]  帶給你和我知道
[00:57:09.000 --> 00:57:12.000]  當我們有這樣的生命的時候
[00:57:12.000 --> 00:57:15.000]  無瑕疵的生命就在我們裡面
[00:57:15.000 --> 00:57:18.000]  我們就成為一個清心的人
[00:57:18.000 --> 00:57:20.000]  讓我們一起回去
[00:57:20.000 --> 00:57:24.000]  《馬太福音》第五章第八節看一看
[00:57:24.000 --> 00:57:27.000]  打開之後我們一起讀好嗎
[00:57:27.000 --> 00:57:28.000]  《馬太福音》
[00:57:28.000 --> 00:57:32.000]  《馬太福音》第五章第八節
[00:57:32.000 --> 00:57:34.000]  我們一起讀好不好
[00:57:34.000 --> 00:57:35.000]  讀不要一次
[00:57:35.000 --> 00:57:37.000]  讀夠兩次
[00:57:37.000 --> 00:57:38.000]  我們一起讀
[00:57:38.000 --> 00:57:39.000]  讀完之後
[00:57:39.000 --> 00:57:40.000]  《馬太福音》
[00:57:40.000 --> 00:57:44.000]  《馬太福音》第五章第八節
[00:57:44.000 --> 00:57:45.000]  說到這裡
[00:57:45.000 --> 00:57:47.000]  清心的人有福了
[00:57:47.000 --> 00:57:50.000]  因為他們必得見神
[00:57:50.000 --> 00:57:53.000]  清心的人有福了
[00:57:53.000 --> 00:57:57.000]  因為他們別得見神
[00:57:57.000 --> 00:57:59.000]  弟兄姊妹
[00:57:59.000 --> 00:58:00.000]  只有一個人
[00:58:00.000 --> 00:58:01.000]  清心的人
[00:58:01.000 --> 00:58:04.000]  他在任何時間裡面
[00:58:04.000 --> 00:58:05.000]  都會看到神
[00:58:05.000 --> 00:58:08.000]  怎樣帶領他的道理
[00:58:08.000 --> 00:58:11.000]  如果你是這樣的信徒的話
[00:58:11.000 --> 00:58:12.000]  你就成為一個
[00:58:12.000 --> 00:58:15.000]  真正有清心的人
[00:58:15.000 --> 00:58:17.000]  是一個蒙福的人
[00:58:17.000 --> 00:58:20.000]  你是一個真正的基督徒
[00:58:20.000 --> 00:58:21.000]  在電影裡面
[00:58:21.000 --> 00:58:23.000]  經常有一個橋段
[00:58:23.000 --> 00:58:26.000]  講到一個很忠心的軍人
