
[00:00:00.000 --> 00:00:03.000]  「有共情不變」
[00:36:13.080 --> 00:36:15.080]  我們沒有保羅那麼偉大
[00:36:15.080 --> 00:36:17.640]  但至少我們可以做到什麼呢
[00:36:17.640 --> 00:36:19.560]  成為巴拿巴
[00:36:19.560 --> 00:36:22.120]  成為亞拿利亞
[00:36:22.120 --> 00:36:24.760]  幫助我們中間的保羅出來
[00:36:24.760 --> 00:36:25.480]  行不行呢
[00:36:25.480 --> 00:36:26.840]  行的
[00:36:26.840 --> 00:36:28.520]  最後結束的時候就講到
[00:36:28.520 --> 00:36:30.760]  保羅繼續去傳承福音
[00:36:30.760 --> 00:36:32.520]  第四點講到
[00:36:32.520 --> 00:36:35.640]  支援大膽傳揚主導的人
[00:36:35.640 --> 00:36:39.640]  蘇羅他的生命的本質
[00:36:39.640 --> 00:36:42.280]  他的性格沒什麼改變
[00:36:42.280 --> 00:36:43.880]  品格有改變
[00:36:43.880 --> 00:36:46.120]  性格性情沒改變
[00:36:46.120 --> 00:36:47.320]  肯冒險的
[00:36:47.320 --> 00:36:49.000]  他以前是逼迫人
[00:36:49.000 --> 00:36:50.360]  現在被人逼迫
[00:36:50.360 --> 00:36:52.200]  大膽的傳揚福音
[00:36:52.200 --> 00:36:55.000]  現在是哪些人傳揚福音呢
[00:36:55.000 --> 00:36:56.520]  真是猶太人很生氣
[00:36:56.520 --> 00:36:58.520]  向外邦人傳福音
[00:36:58.520 --> 00:37:01.880]  向講希臘話的人傳福音
[00:37:01.880 --> 00:37:04.040]  他成為外邦人的使徒
[00:37:04.040 --> 00:37:06.760]  所以他在耶路撒冷奉主的名大膽傳道
[00:37:06.760 --> 00:37:11.800]  就跟講希臘話的猶太人來講解
[00:37:11.800 --> 00:37:16.120]  這些人其實都是
[00:37:16.120 --> 00:37:17.160]  誤信耶穌
[00:37:17.160 --> 00:37:19.240]  他們想敵對耶穌
[00:37:19.240 --> 00:37:21.320]  他就專從一些很難入手的人
[00:37:21.320 --> 00:37:23.240]  來傳揚福音
[00:37:23.240 --> 00:37:27.400]  教會後來就送了他去大掃的地方
[00:37:27.400 --> 00:37:31.320]  當時猶太加利利撒瑪利亞
[00:37:31.320 --> 00:37:33.160]  各地的教會
[00:37:33.160 --> 00:37:35.640]  有了一段平安的時期
[00:37:35.640 --> 00:37:37.400]  特別這樣講法
[00:37:37.400 --> 00:37:39.640]  大家記得聖經裡面特別這樣講法
[00:37:39.640 --> 00:37:41.320]  有原因
[00:37:41.320 --> 00:37:44.520]  有平安的時期
[00:37:44.520 --> 00:37:47.720]  其實應該有不平安的
[00:37:47.720 --> 00:37:49.640]  明白我的意思嗎
[00:37:49.640 --> 00:37:51.880]  應該是一個很大的震撼
[00:37:51.880 --> 00:37:53.880]  很大的逼迫
[00:37:53.880 --> 00:37:58.520]  反而保羅這樣做的時候
[00:37:58.520 --> 00:38:01.560]  弟兄姊妹去支持他的時候
[00:38:01.560 --> 00:38:03.720]  在這個受逼迫當中
[00:38:03.720 --> 00:38:06.520]  反而他享受到平安
[00:38:06.520 --> 00:38:10.440]  就好像颶風裡面的風眼一樣
[00:38:10.440 --> 00:38:12.680]  是最靜的
[00:38:12.680 --> 00:38:16.440]  教會裡面什麼時候有平安呢
[00:38:16.440 --> 00:38:18.920]  在逼迫裡面有平安
[00:38:18.920 --> 00:38:21.160]  教會什麼時候有增長呢
[00:38:21.160 --> 00:38:23.720]  在逼迫裡面有增長
[00:38:23.720 --> 00:38:29.800]  初期教會的特徵是被逼迫
[00:38:29.800 --> 00:38:32.200]  我們思想教會上面都講
[00:38:32.200 --> 00:38:34.440]  教會增長大會
[00:38:34.440 --> 00:38:37.240]  我們想教會的燈光怎麼建好一點
[00:38:37.240 --> 00:38:39.240]  椅子怎麼擺好
[00:38:39.240 --> 00:38:40.520]  我們希望教會增長
[00:38:40.520 --> 00:38:42.520]  這些都是好事
[00:38:42.520 --> 00:38:45.720]  不過我相信
[00:38:45.720 --> 00:38:49.320]  教會受逼迫是一個重要的地方
[00:38:49.320 --> 00:38:51.320]  什麼叫做受逼迫呢
[00:38:51.320 --> 00:38:53.000]  真的教會
[00:38:53.000 --> 00:38:56.680]  真的基督徒就會受逼迫
[00:38:56.680 --> 00:38:58.520]  假的基督徒
[00:38:58.520 --> 00:39:03.160]  認同世界的基督徒不會受逼迫的
[00:39:03.160 --> 00:39:07.320]  如果我們教會不是走真理的話
[00:39:07.320 --> 00:39:09.240]  沒有人逼迫我們
[00:39:09.240 --> 00:39:12.360]  如果我們敢講真理的時候
[00:39:12.360 --> 00:39:14.120]  很多人會逼迫我們
[00:39:14.120 --> 00:39:18.440]  這個文化是敵對基督教的文化
[00:39:18.440 --> 00:39:21.800]  這個文化是反基督教的
[00:39:21.800 --> 00:39:24.120]  他們不相信真神
[00:39:24.120 --> 00:39:26.760]  因為他們要自己稱義
[00:39:26.760 --> 00:39:28.680]  不相信愛
[00:39:28.680 --> 00:39:32.440]  這個世界的文化是一個恨的文化
[00:39:32.440 --> 00:39:35.400]  所以和教會是剛剛相反
[00:39:35.400 --> 00:39:37.400]  教會被逼迫是一個好事
[00:39:37.400 --> 00:39:39.400]  因為知道我們是真
[00:39:39.400 --> 00:39:41.640]  我們是一個真基督徒
[00:39:41.640 --> 00:39:43.160]  真是為主做見證
[00:39:43.160 --> 00:39:45.400]  我們真是敬拜神
[00:39:45.400 --> 00:39:48.840]  我們今天來到是相愛是真的相愛
[00:39:48.840 --> 00:39:50.600]  我們沒有自己的議程
[00:39:50.600 --> 00:39:53.000]  我們沒有自己的理想
[00:39:53.000 --> 00:39:56.040]  我們所做的是神差我們所做的工作
[00:39:56.040 --> 00:39:58.040]  我們不是要變得更偉大
[00:39:58.040 --> 00:40:01.720]  我們要證明神的偉大
[00:40:01.720 --> 00:40:04.280]  這個真的教會
[00:40:04.280 --> 00:40:05.800]  必定會受到逼迫
[00:40:05.800 --> 00:40:10.280]  但在受逼迫當中反而教會大大增長
[00:40:10.280 --> 00:40:12.920]  主將得救的人數交給我們
[00:40:12.920 --> 00:40:16.280]  很奇妙似乎很矛盾的事
[00:40:16.280 --> 00:40:19.320]  但始終就這樣記載在內
[00:40:19.320 --> 00:40:21.000]  各位弟兄姊妹們
[00:40:21.000 --> 00:40:24.920]  我鼓勵大家做真基督徒
[00:40:24.920 --> 00:40:28.360]  不要做假基督徒
[00:40:28.360 --> 00:40:31.080]  我記得有幾次我和別人聊天
[00:40:31.080 --> 00:40:33.560]  聊到一半
[00:40:33.560 --> 00:40:35.640]  我都不太放心
[00:40:35.640 --> 00:40:37.160]  我就問那個弟兄
[00:40:37.160 --> 00:40:40.920]  你相信耶穌沒有?
[00:40:40.920 --> 00:40:43.240]  我真的這樣問
[00:40:43.240 --> 00:40:44.920]  因為一直對話當中
[00:40:44.920 --> 00:40:47.160]  我不覺得你相信耶穌
[00:40:47.160 --> 00:40:48.840]  你的價值觀
[00:40:48.840 --> 00:40:51.000]  你的態度
[00:40:51.000 --> 00:40:55.000]  還是敵黨神
[00:40:55.000 --> 00:40:57.560]  你是否真信耶穌?
[00:40:57.560 --> 00:40:58.600]  有時我都問自己
[00:40:58.600 --> 00:41:01.400]  我是否真信耶穌?
[00:41:01.400 --> 00:41:03.960]  我是否真的傳福音?
[00:41:03.960 --> 00:41:04.760]  有時我問自己
[00:41:04.760 --> 00:41:06.200]  我是否真的傳道?
[00:41:06.200 --> 00:41:08.600]  還是傳自己?
[00:41:08.600 --> 00:41:12.440]  還是表揚自己?
[00:41:12.440 --> 00:41:17.320]  會點教會在此不是表揚我們教會本身
[00:41:17.320 --> 00:41:19.880]  是表揚基督
[00:41:19.880 --> 00:41:22.040]  我們是否真基督徒?
[00:41:22.040 --> 00:41:24.760]  我們要成為一個真基督徒
[00:41:24.760 --> 00:41:28.120]  受損受逼迫都不需要怕
[00:41:28.120 --> 00:41:30.360]  因為有神與我們同在
[00:41:30.360 --> 00:41:32.520]  這句話是教會在敬畏主
[00:41:32.520 --> 00:41:35.240]  在聖靈的輔助下建立起來
[00:41:35.240 --> 00:41:37.400]  這句話在第三十一節裡說到
[00:41:37.400 --> 00:41:39.400]  教會在敬畏主
[00:41:39.400 --> 00:41:41.560]  聖靈的輔助下建立起來
[00:41:41.560 --> 00:41:45.000]  人數日日的增加
[00:41:45.000 --> 00:41:46.920]  聖經的記載
[00:41:46.920 --> 00:41:48.200]  我們感謝神
[00:41:48.200 --> 00:41:51.400]  感謝主給我們這段經文
[00:41:51.400 --> 00:41:54.280]  讓我們成為一個真基督徒
[00:41:54.280 --> 00:41:56.600]  我們大家彼此相愛
[00:41:56.600 --> 00:41:58.120]  真的相愛
[00:41:58.120 --> 00:41:59.560]  真的勸勉
[00:41:59.560 --> 00:42:01.880]  走出真理出來
[00:42:01.880 --> 00:42:04.920]  我們不要隨便聚會就算了
[00:42:04.920 --> 00:42:07.480]  我們要講真心話
[00:42:07.480 --> 00:42:11.320]  我們讓彼此用愛心說誠實話
[00:42:11.320 --> 00:42:13.400]  這就是朋友
[00:42:13.400 --> 00:42:15.400]  我們的朋友可以告訴我們
[00:42:15.400 --> 00:42:17.160]  你做錯什麼事
[00:42:17.160 --> 00:42:18.680]  我們的朋友可以告訴我們
[00:42:18.680 --> 00:42:21.240]  我們說話的態度不對
[00:42:21.240 --> 00:42:23.320]  我們的朋友可以幫助我們
[00:42:23.320 --> 00:42:26.200]  你想不想有這樣的朋友呢?
[00:42:26.200 --> 00:42:32.040]  我們感謝主在教會裡找到
[00:42:32.040 --> 00:42:33.000]  時間的關係
[00:42:33.000 --> 00:42:35.960]  我本來有一段很短的片段
[00:42:35.960 --> 00:42:38.360]  想播給大家看
[00:42:38.360 --> 00:42:40.200]  講到一個弟兄
[00:42:40.200 --> 00:42:41.880]  他沒有手沒有腳
[00:42:41.880 --> 00:42:43.720]  叫做Nick
[00:42:43.720 --> 00:42:44.840]  我們有沒有時間
[00:42:44.840 --> 00:42:46.760]  可以給兩分鐘嗎?
[00:42:46.760 --> 00:42:47.880]  兩分鐘
[00:42:47.880 --> 00:42:53.160]  他外表你不想做他
[00:42:53.160 --> 00:42:54.440]  他沒有手沒有腳什麼都沒有
[00:42:54.440 --> 00:42:57.480]  但他成為很多朋友
[00:42:57.480 --> 00:42:58.840]  很多人的朋友
[00:42:58.840 --> 00:43:00.440]  很多小朋友
[00:43:00.440 --> 00:43:04.280]  因為他的生命受到他的鼓舞
[00:43:04.280 --> 00:43:06.600]  我希望主給我們這樣的朋友
[00:43:06.600 --> 00:43:10.680]  不如看看我們完結這兩分鐘的片段
[00:43:30.440 --> 00:43:49.720]  祝你生日快樂
[00:43:49.720 --> 00:43:55.480]  祝你生日快樂
[00:43:55.480 --> 00:44:00.280]  祝你生日快樂
[00:44:00.280 --> 00:44:06.680]  祝你生日快樂
[00:44:06.680 --> 00:44:14.040]  祝你生日快樂
[00:44:14.040 --> 00:44:40.920]  祝你生日快樂
[00:44:40.920 --> 00:44:46.680]  祝你生日快樂
[00:44:46.680 --> 00:44:52.680]  祝你生日快樂
[00:44:52.680 --> 00:45:05.240]  祝你生日快樂
[00:45:05.240 --> 00:45:12.920]  祝你生日快樂
[00:45:12.920 --> 00:45:21.880]  祝你生日快樂
[00:45:21.880 --> 00:45:29.320]  祝你生日快樂
[00:45:35.960 --> 00:45:37.000]  他是澳洲人
[00:45:37.000 --> 00:45:39.560]  他出生的時候手腳都沒有了
[00:45:39.560 --> 00:45:41.560]  但他很有鬥志
[00:45:41.560 --> 00:45:44.440]  常常都使用這個弟兄
[00:45:44.440 --> 00:45:48.360]  我覺得他這首歌詞非常之好
[00:45:48.360 --> 00:45:50.440]  希望將來我們的音樂團隊
[00:45:50.440 --> 00:45:53.000]  可以學了教我們唱
[00:45:53.000 --> 00:45:54.440]  很好的詩歌
[00:45:54.440 --> 00:45:56.200]  願主幫助我們
[00:45:56.200 --> 00:45:57.320]  我們在這個時候
[00:45:57.320 --> 00:45:59.400]  記得這個星期我們做的功課
[00:45:59.400 --> 00:46:01.160]  第一思想是什麼?
[00:46:01.160 --> 00:46:03.400]  耶穌基督是我們的朋友是什麼意思?
[00:46:03.400 --> 00:46:04.440]  第二件事
[00:46:04.440 --> 00:46:07.080]  聯絡一些你很久沒有聯絡
[00:46:07.080 --> 00:46:08.520]  但是神感動你
[00:46:08.520 --> 00:46:09.880]  願意聯絡的人
[00:46:09.880 --> 00:46:12.360]  我們大家一起祈禱
[00:46:12.360 --> 00:46:14.040]  求主將你的話放在我們心裡面
[00:46:14.040 --> 00:46:15.320]  我們敬拜你
[00:46:15.320 --> 00:46:16.440]  我們願意尊崇你
[00:46:16.440 --> 00:46:17.560]  成為真的基督徒
[00:46:17.560 --> 00:46:18.920]  一個愛主的人
[00:46:18.920 --> 00:46:20.680]  建立我們的生命
[00:46:20.680 --> 00:46:22.120]  繼續幫助我們
[00:46:22.120 --> 00:46:24.280]  能夠將神的愛撥出來
[00:46:24.280 --> 00:46:25.240]  感恩禱告
[00:46:25.240 --> 00:46:26.360]  奉耶穌名求
[00:46:26.360 --> 00:46:27.160]  阿們
