
[00:00:00.000 --> 00:00:02.000]  當我們還記得上個星期
[00:27:38.000 --> 00:27:40.000]  引導他們進入真理的裡面
[00:27:40.000 --> 00:27:42.000]  在這裡我想和大家留意多一個
[00:27:42.000 --> 00:27:44.000]  多元主義
[00:27:44.000 --> 00:27:46.000]  Polarism這個字
[00:27:46.000 --> 00:27:48.000]  和我們剛才所說
[00:27:48.000 --> 00:27:50.000]  上帝多元豐富
[00:27:50.000 --> 00:27:52.000]  Polarity是有些不同的
[00:27:52.000 --> 00:27:54.000]  Polarity多元性,就是我們相信
[00:27:54.000 --> 00:27:56.000]  上帝所創造的是美善的源頭
[00:27:56.000 --> 00:27:58.000]  這個源頭有一個
[00:27:58.000 --> 00:28:00.000]  一致的秩序
[00:28:00.000 --> 00:28:02.000]  但可以有多元豐富的變化
[00:28:02.000 --> 00:28:04.000]  如果我們有差異
[00:28:04.000 --> 00:28:06.000]  但我們能夠用彼此接待
[00:28:06.000 --> 00:28:08.000]  去尋求真理,以至能夠得到合一
[00:28:08.000 --> 00:28:10.000]  就好像這幅圖畫
[00:28:10.000 --> 00:28:12.000]  有不同的顏色,不同的變化
[00:28:12.000 --> 00:28:14.000]  但都是一致性的,以至我們看到
[00:28:14.000 --> 00:28:16.000]  這幅圖畫少了一件事,就是有缺陷的
[00:28:16.000 --> 00:28:18.000]  這幅圖畫展現了一個合一性
[00:28:18.000 --> 00:28:20.000]  所以多元性的世界
[00:28:20.000 --> 00:28:22.000]  是一個多姿多彩的社會
[00:28:22.000 --> 00:28:24.000]  但Polarism有什麼問題呢
[00:28:24.000 --> 00:28:26.000]  他們背後的主義
[00:28:26.000 --> 00:28:28.000]  就是不相信有同一源頭
[00:28:28.000 --> 00:28:30.000]  世界沒有必然的秩序
[00:28:30.000 --> 00:28:32.000]  你有你的,我有我的
[00:28:32.000 --> 00:28:34.000]  我們可以有各自的差異
[00:28:34.000 --> 00:28:36.000]  都有各自的表述
[00:28:36.000 --> 00:28:38.000]  不需要找到任何的疤痕
[00:28:38.000 --> 00:28:40.000]  不需要找到任何的共識
[00:28:40.000 --> 00:28:42.000]  就好像這幅圖畫
[00:28:42.000 --> 00:28:44.000]  隨便點一些圖案
[00:28:44.000 --> 00:28:46.000]  點一些圖案
[00:28:46.000 --> 00:28:48.000]  隨便少了幾個圖案都沒有影響
[00:28:48.000 --> 00:28:50.000]  因為各自表述
[00:28:50.000 --> 00:28:52.000]  這個多元主義帶來的問題
[00:28:52.000 --> 00:28:54.000]  就是變成一個碎片化的世界
[00:28:54.000 --> 00:28:56.000]  令到人與人之間更多的隔膜
[00:28:56.000 --> 00:28:58.000]  令到國與國之間,民族之間
[00:28:58.000 --> 00:29:00.000]  更多的矛盾,更多的撕裂,更多的紛爭
[00:29:00.000 --> 00:29:02.000]  社會人際之間
[00:29:02.000 --> 00:29:04.000]  充滿著矛盾和撕裂
[00:29:04.000 --> 00:29:06.000]  我們要小心
[00:29:06.000 --> 00:29:08.000]  這就是多元主義帶來的禍患
[00:29:08.000 --> 00:29:10.000]  最後我想用一本書
[00:29:10.000 --> 00:29:12.000]  叫《走向連結與共融》的書
[00:29:12.000 --> 00:29:14.000]  去做一個總結
[00:29:14.000 --> 00:29:16.000]  當我們看到
[00:29:16.000 --> 00:29:18.000]  今天的社會
[00:29:18.000 --> 00:29:20.000]  好像越來越多
[00:29:20.000 --> 00:29:22.000]  不同的表達
[00:29:22.000 --> 00:29:24.000]  多元的現象
[00:29:24.000 --> 00:29:26.000]  我們可能會有些保留
[00:29:26.000 --> 00:29:28.000]  是否正在破壞教會的合一呢?
[00:29:28.000 --> 00:29:30.000]  是否令到我們挑戰到的真理呢?
[00:29:30.000 --> 00:29:32.000]  但是聖經是鼓勵我們
[00:29:32.000 --> 00:29:34.000]  不要拒絕多元
[00:29:34.000 --> 00:29:36.000]  反而我們要欣賞多元
[00:29:36.000 --> 00:29:38.000]  活出多元
[00:29:38.000 --> 00:29:40.000]  多元的表達是令到
[00:29:40.000 --> 00:29:42.000]  上帝創造的世界更加的豐富
[00:29:42.000 --> 00:29:44.000]  能夠突破了我們狹窄的眼光
[00:29:44.000 --> 00:29:48.000]  也能夠挑戰我們僵化了的信仰傳統
[00:29:48.000 --> 00:29:50.000]  在這個百花齊放的社會
[00:29:50.000 --> 00:29:52.000]  我們必須要細心聆聽
[00:29:52.000 --> 00:29:54.000]  分別不同的聲音
[00:29:54.000 --> 00:29:58.000]  去判斷上帝在這個世代有什麼心意
[00:29:58.000 --> 00:30:00.000]  我們要留意
[00:30:00.000 --> 00:30:02.000]  這個世界
[00:30:02.000 --> 00:30:04.000]  是越來越變得碎片化
[00:30:04.000 --> 00:30:06.000]  但是在基督的群體裏
[00:30:06.000 --> 00:30:08.000]  我們就要抗衡這個碎片化的文化
[00:30:08.000 --> 00:30:10.000]  我們要怎樣呢?
[00:30:10.000 --> 00:30:12.000]  互相接待
[00:30:12.000 --> 00:30:14.000]  彼此相愛
[00:30:14.000 --> 00:30:16.000]  同尋真理
[00:30:16.000 --> 00:30:18.000]  堅持合一
[00:30:18.000 --> 00:30:20.000]  去見證從神而來的多元為豐富
[00:30:20.000 --> 00:30:22.000]  我想大家一起幫我讀最後這十六個字
[00:30:22.000 --> 00:30:24.000]  一二三
[00:30:24.000 --> 00:30:26.000]  互相接待
[00:30:26.000 --> 00:30:28.000]  彼此相愛
[00:30:28.000 --> 00:30:30.000]  堅持合一
[00:30:30.000 --> 00:30:32.000]  是耶穌基督
[00:30:32.000 --> 00:30:34.000]  祂說「天國近了,你們應當悔改」
[00:30:34.000 --> 00:30:36.000]  祂來到這個世代
[00:30:36.000 --> 00:30:38.000]  就是要建立一個能夠
[00:30:38.000 --> 00:30:40.000]  接待多元的群體
[00:30:40.000 --> 00:30:42.000]  我們要互相接待
[00:30:42.000 --> 00:30:44.000]  彼此相愛
[00:30:44.000 --> 00:30:46.000]  同尋真理
[00:30:46.000 --> 00:30:48.000]  堅持合一
[00:30:48.000 --> 00:30:50.000]  在上個月教育部搞了一個專題講座
[00:30:50.000 --> 00:30:52.000]  不知道大家有沒有參與
[00:30:52.000 --> 00:30:54.000]  叫做「基督徒如何民主」
[00:30:54.000 --> 00:30:56.000]  本來我在想像當中
[00:30:56.000 --> 00:30:58.000]  可能我們將來會有很多
[00:30:58.000 --> 00:31:00.000]  對民主有不同的理念
[00:31:00.000 --> 00:31:02.000]  可能到時在講座裏面
[00:31:02.000 --> 00:31:04.000]  會有很多的爭拗
[00:31:04.000 --> 00:31:06.000]  很多的意見
[00:31:06.000 --> 00:31:08.000]  但最後當日講完
[00:31:08.000 --> 00:31:10.000]  蔡安然先生
[00:31:10.000 --> 00:31:12.000]  給了我們一個很好的總結
[00:31:12.000 --> 00:31:14.000]  他說在教育裏面
[00:31:14.000 --> 00:31:16.000]  可能大家有不同的政治立場
[00:31:16.000 --> 00:31:18.000]  因為政治光譜真的太闊了
[00:31:18.000 --> 00:31:20.000]  大家對一個政治議題可能有很多不同的意見
[00:31:20.000 --> 00:31:22.000]  但不要緊
[00:31:22.000 --> 00:31:24.000]  因為上帝比我們多元
[00:31:24.000 --> 00:31:26.000]  我們有不同的性格
[00:31:26.000 --> 00:31:28.000]  我們有不同的背景
[00:31:28.000 --> 00:31:30.000]  可能我們對每一個政治立場都有不同的意見
[00:31:30.000 --> 00:31:32.000]  但最重要的是我們的品格
[00:31:32.000 --> 00:31:34.000]  我們的生命的質素是怎樣的
[00:31:34.000 --> 00:31:36.000]  他都說要有誠信
[00:31:36.000 --> 00:31:38.000]  有理性
[00:31:38.000 --> 00:31:40.000]  有聆聽
[00:31:40.000 --> 00:31:42.000]  能夠包容意見
[00:31:42.000 --> 00:31:44.000]  願意服從選舉的結果等等
[00:31:44.000 --> 00:31:46.000]  願意透過今天
[00:31:46.000 --> 00:31:48.000]  上帝給我們的話語
[00:31:48.000 --> 00:31:50.000]  透過今天的道
[00:31:50.000 --> 00:31:52.000]  我們每個土著的生命
[00:31:52.000 --> 00:31:54.000]  都能夠提升我們生命的質素
[00:31:54.000 --> 00:31:56.000]  我們要有誠信
[00:31:56.000 --> 00:31:58.000]  我們要有理性
[00:31:58.000 --> 00:32:00.000]  我們要有一個聆聽的耳朵
[00:32:00.000 --> 00:32:02.000]  我們能夠學習包容
[00:32:02.000 --> 00:32:04.000]  和我們不同意見的人
[00:32:04.000 --> 00:32:06.000]  我們一起去尋尋真理
[00:32:06.000 --> 00:32:08.000]  在真理裏面讓我們一起得到真正的自由
[00:32:08.000 --> 00:32:10.000]  所以在反思的問題
[00:32:10.000 --> 00:32:12.000]  給大家去思想一下
[00:32:12.000 --> 00:32:14.000]  你能不能嘗試接觸一些陌生人
[00:32:14.000 --> 00:32:16.000]  和你不同的
[00:32:16.000 --> 00:32:18.000]  和你有隔閡的
[00:32:18.000 --> 00:32:20.000]  和你意見不同的背景的人
[00:32:20.000 --> 00:32:22.000]  你跟他們相處一下
[00:32:22.000 --> 00:32:24.000]  當教會就能夠彼此接待
[00:32:24.000 --> 00:32:26.000]  去包容和共融一些多元的群體的時候
[00:32:26.000 --> 00:32:28.000]  你猜教會
[00:32:28.000 --> 00:32:30.000]  那個見證能力有多大呢
[00:32:30.000 --> 00:32:32.000]  我給大家半分鐘安靜的時間
[00:32:32.000 --> 00:32:34.000]  帶領大家去祈禱
[00:32:34.000 --> 00:32:48.000]  全靈全知的主
[00:32:48.000 --> 00:32:50.000]  你是那位充滿著慈愛
[00:32:50.000 --> 00:32:52.000]  充滿著恩典
[00:32:52.000 --> 00:32:54.000]  生命豐富
[00:32:54.000 --> 00:32:56.000]  和多元的上帝
[00:32:56.000 --> 00:32:58.000]  因為你就是聖父、聖子、聖靈
[00:32:58.000 --> 00:33:00.000]  三一的上帝
[00:33:00.000 --> 00:33:02.000]  你創造這個世界
[00:33:02.000 --> 00:33:04.000]  多元為豐富
[00:33:04.000 --> 00:33:06.000]  你都要藉著耶穌基督
[00:33:06.000 --> 00:33:08.000]  去建立一個多元豐富的教會
[00:33:08.000 --> 00:33:10.000]  但是今天教會
[00:33:10.000 --> 00:33:12.000]  它是遠離了上帝的心意
[00:33:12.000 --> 00:33:14.000]  我們
[00:33:14.000 --> 00:33:16.000]  變得越來越世俗化
[00:33:16.000 --> 00:33:18.000]  變得越來越碎片化
[00:33:18.000 --> 00:33:20.000]  變得越來越內斂
[00:33:20.000 --> 00:33:22.000]  和與世人隔絕
[00:33:22.000 --> 00:33:24.000]  主一求你幫助我們
[00:33:24.000 --> 00:33:26.000]  你要提醒我們將福音
[00:33:26.000 --> 00:33:28.000]  帶到萬族萬邦裡面
[00:33:28.000 --> 00:33:30.000]  你提醒我們要去擁抱
[00:33:30.000 --> 00:33:32.000]  和我們不同意見
[00:33:32.000 --> 00:33:34.000]  不同立場的人
[00:33:34.000 --> 00:33:36.000]  我們不是
[00:33:36.000 --> 00:33:38.000]  接受了他們的價值觀
[00:33:38.000 --> 00:33:40.000]  而我們一起去重尋真理
[00:33:40.000 --> 00:33:42.000]  在真理裡面找回上帝給我們的真正自由
[00:33:42.000 --> 00:33:44.000]  求主你帶領我們
[00:33:44.000 --> 00:33:46.000]  幫助我們
[00:33:46.000 --> 00:33:48.000]  讓我們能夠成為一個
[00:33:48.000 --> 00:33:50.000]  能夠彼此相愛彼此接待的群體
[00:33:50.000 --> 00:33:52.000]  願主你次恩次福
[00:33:52.000 --> 00:33:54.000]  奉耶穌基督命求
[00:33:54.000 --> 00:33:56.000]  阿門
