
[00:00:00.000 --> 00:00:05.000]  好,我們一齊來看一看我們今天這一段的經文,好不好呀?
[00:35:54.000 --> 00:35:57.000]  是要讓教會走更遠的路
[00:35:57.000 --> 00:36:01.000]  這個是要全個教會都一起去認同
[00:36:01.000 --> 00:36:02.000]  一起去擁抱
[00:36:02.000 --> 00:36:05.000]  所以我們要息息不斷
[00:36:05.000 --> 00:36:07.000]  門徒繼續不斷的成長
[00:36:07.000 --> 00:36:08.000]  增長
[00:36:08.000 --> 00:36:11.000]  和我們一起彼此扶持
[00:36:11.000 --> 00:36:15.000]  今天你每天有沒有看手機
[00:36:15.000 --> 00:36:16.000]  有
[00:36:16.000 --> 00:36:19.000]  答得這麼快
[00:36:19.000 --> 00:36:20.000]  因為機不離手
[00:36:20.000 --> 00:36:22.000]  有些人出了門
[00:36:22.000 --> 00:36:23.000]  發覺忘記帶手機
[00:36:23.000 --> 00:36:25.000]  馬上第一件事
[00:36:25.000 --> 00:36:27.000]  他說沒有手機
[00:36:27.000 --> 00:36:28.000]  他出不了門
[00:36:28.000 --> 00:36:31.000]  因為他所有錢包起了手機
[00:36:31.000 --> 00:36:33.000]  所以我們今天
[00:36:33.000 --> 00:36:35.000]  今天這個時代
[00:36:35.000 --> 00:36:38.000]  我們看見手機真是
[00:36:38.000 --> 00:36:40.000]  是一個工具
[00:36:40.000 --> 00:36:44.000]  但是我將一些最近看的一些研究
[00:36:44.000 --> 00:36:46.000]  給大家知道
[00:36:46.000 --> 00:36:49.000]  今年
[00:36:49.000 --> 00:36:51.000]  有一些國家是倡議
[00:36:51.000 --> 00:36:53.000]  十四歲以下的小朋友
[00:36:53.000 --> 00:36:55.000]  不可以用手機
[00:36:55.000 --> 00:36:57.000]  有些國家也都通過一些法案
[00:36:57.000 --> 00:36:59.000]  要求社交媒體公司
[00:36:59.000 --> 00:37:01.000]  禁止十六歲以下的兒童
[00:37:01.000 --> 00:37:03.000]  和青少年
[00:37:03.000 --> 00:37:05.000]  使用社交媒體平台
[00:37:05.000 --> 00:37:06.000]  為什麼
[00:37:06.000 --> 00:37:07.000]  因為
[00:37:07.000 --> 00:37:09.000]  他說有些青少年一機在手
[00:37:09.000 --> 00:37:10.000]  無限上網
[00:37:10.000 --> 00:37:12.000]  變成網絡成癮
[00:37:12.000 --> 00:37:14.000]  要好像戒毒那樣
[00:37:14.000 --> 00:37:15.000]  才戒得掉
[00:37:15.000 --> 00:37:18.000]  不過我很想補充一句
[00:37:18.000 --> 00:37:21.000]  這個文章的作者沒有提
[00:37:21.000 --> 00:37:24.000]  我不是要為青少年去平反
[00:37:24.000 --> 00:37:25.000]  我只不過
[00:37:25.000 --> 00:37:27.000]  我認為
[00:37:27.000 --> 00:37:28.000]  今天這個手機
[00:37:28.000 --> 00:37:30.000]  不只是青少年的問題
[00:37:30.000 --> 00:37:32.000]  是包括你和我
[00:37:32.000 --> 00:37:34.000]  是中年人
[00:37:34.000 --> 00:37:35.000]  長輩
[00:37:35.000 --> 00:37:37.000]  現在很多奇英很厲害
[00:37:37.000 --> 00:37:38.000]  看手機
[00:37:38.000 --> 00:37:40.000]  真是很懂
[00:37:40.000 --> 00:37:41.000]  不斷滾動
[00:37:41.000 --> 00:37:42.000]  滾動到平台
[00:37:42.000 --> 00:37:43.000]  我都不懂
[00:37:43.000 --> 00:37:44.000]  他們說牧師
[00:37:44.000 --> 00:37:46.000]  你不見了手機
[00:37:46.000 --> 00:37:48.000]  有一隻這樣的平台
[00:37:48.000 --> 00:37:50.000]  幫你找手機
[00:37:50.000 --> 00:37:52.000]  原來
[00:37:52.000 --> 00:37:53.000]  幫我說的那位
[00:37:53.000 --> 00:37:56.000]  都接近九十歲了
[00:37:56.000 --> 00:37:59.000]  所以你說我們長者是不是奇英
[00:37:59.000 --> 00:38:00.000]  是智慧型的
[00:38:00.000 --> 00:38:02.000]  所以今天我們說
[00:38:02.000 --> 00:38:04.000]  這個是工具
[00:38:04.000 --> 00:38:07.000]  你今天可以透過手機去看聖經
[00:38:07.000 --> 00:38:08.000]  不過
[00:38:08.000 --> 00:38:09.000]  你不要走入一些
[00:38:09.000 --> 00:38:11.000]  不應該去的
[00:38:11.000 --> 00:38:12.000]  一些平台
[00:38:12.000 --> 00:38:14.000]  一些網站去看
[00:38:14.000 --> 00:38:16.000]  包括一些暴力
[00:38:16.000 --> 00:38:19.000]  包括一些色情的地方
[00:38:19.000 --> 00:38:21.000]  也有學者研究顯示
[00:38:21.000 --> 00:38:22.000]  手機裏面
[00:38:22.000 --> 00:38:24.000]  看文章
[00:38:24.000 --> 00:38:26.000]  遠不及你實體書
[00:38:26.000 --> 00:38:29.000]  那個專注力那麼強
[00:38:29.000 --> 00:38:30.000]  所以
[00:38:30.000 --> 00:38:31.000]  你儘管機不離手
[00:38:31.000 --> 00:38:33.000]  請你要克制自己
[00:38:33.000 --> 00:38:35.000]  每天不要超過
[00:38:35.000 --> 00:38:37.000]  多少個小時
[00:38:37.000 --> 00:38:39.000]  你最好立志在神面前
[00:38:39.000 --> 00:38:40.000]  不要超過
[00:38:40.000 --> 00:38:42.000]  四小時
[00:38:42.000 --> 00:38:44.000]  或者三小時
[00:38:44.000 --> 00:38:45.000]  或者一兩小時
[00:38:45.000 --> 00:38:47.000]  給自己一個極限
[00:38:47.000 --> 00:38:50.000]  你不需要每個小時
[00:38:50.000 --> 00:38:52.000]  在那裏查你的WhatsApp
[00:38:52.000 --> 00:38:54.000]  行不行
[00:38:54.000 --> 00:38:57.000]  你現在應該
[00:38:57.000 --> 00:38:59.000]  專心去敬拜
[00:38:59.000 --> 00:39:01.000]  你剛才一時疏忽
[00:39:01.000 --> 00:39:03.000]  你無知地
[00:39:03.000 --> 00:39:04.000]  故犯
[00:39:04.000 --> 00:39:05.000]  不斷地響
[00:39:05.000 --> 00:39:07.000]  請你調回靜音
[00:39:07.000 --> 00:39:09.000]  是不是
[00:39:09.000 --> 00:39:11.000]  我們都有恩典的
[00:39:11.000 --> 00:39:12.000]  我們不會馬上
[00:39:12.000 --> 00:39:13.000]  扔你出去
[00:39:13.000 --> 00:39:15.000]  找石頭扔死你
[00:39:15.000 --> 00:39:18.000]  我們需要在這裏
[00:39:18.000 --> 00:39:20.000]  用新約聖經的原則
[00:39:20.000 --> 00:39:21.000]  在耶穌基督
[00:39:21.000 --> 00:39:22.000]  十字架
[00:39:22.000 --> 00:39:23.000]  恩典下
[00:39:23.000 --> 00:39:24.000]  有憐憫
[00:39:24.000 --> 00:39:26.000]  有憐憫之後
[00:39:26.000 --> 00:39:27.000]  提醒了之後
[00:39:27.000 --> 00:39:28.000]  我們記住
[00:39:28.000 --> 00:39:30.000]  要很好的
[00:39:30.000 --> 00:39:31.000]  我們怎樣
[00:39:31.000 --> 00:39:33.000]  真的來分別為聖
[00:39:33.000 --> 00:39:34.000]  最後
[00:39:34.000 --> 00:39:35.000]  這一句也是這段經文
[00:39:35.000 --> 00:39:37.000]  最重要的一個
[00:39:37.000 --> 00:39:39.000]  是結尾的經節
[00:39:39.000 --> 00:39:40.000]  在四十一節
[00:39:40.000 --> 00:39:48.000]  「我是耶和華你們的神,曾擺你們從埃及地領出來,要作你們的神。」
[00:39:48.000 --> 00:39:51.000]  「我是耶和華你們的神。」
[00:39:51.000 --> 00:39:54.000]  這句說話重覆了兩次
[00:39:54.000 --> 00:39:57.000]  「我是耶和華你們的神。」
[00:39:57.000 --> 00:40:00.000]  就是神和我們納約的提醒
[00:40:00.000 --> 00:40:02.000]  我們永遠都是神的子民
[00:40:02.000 --> 00:40:03.000]  今天
[00:40:03.000 --> 00:40:05.000]  你真的要將自己
[00:40:05.000 --> 00:40:07.000]  好好分別出來
[00:40:07.000 --> 00:40:08.000]  在恩典中
[00:40:08.000 --> 00:40:10.000]  你要有這種敬拜
[00:40:10.000 --> 00:40:12.000]  真正的自由釋放
[00:40:12.000 --> 00:40:14.000]  不再被罪嚇制你
[00:40:14.000 --> 00:40:16.000]  不再被任何的重擔
[00:40:16.000 --> 00:40:17.000]  壓住你
[00:40:17.000 --> 00:40:21.000]  不再因為你和某個弟兄或者姐妹之間
[00:40:21.000 --> 00:40:23.000]  或者你某個家人
[00:40:23.000 --> 00:40:25.000]  你們的關係破裂
[00:40:25.000 --> 00:40:27.000]  你在耶穌基督
[00:40:27.000 --> 00:40:29.000]  那個敬拜裏面
[00:40:29.000 --> 00:40:30.000]  你要真正得著
[00:40:30.000 --> 00:40:31.000]  復和
[00:40:31.000 --> 00:40:33.000]  和醫治
[00:40:33.000 --> 00:40:35.000]  得著真正全人的平安
[00:40:35.000 --> 00:40:36.000]  這個Salom
[00:40:36.000 --> 00:40:39.000]  就是聖經說的恩典的福音
[00:40:39.000 --> 00:40:41.000]  而我們今天要被提醒
[00:40:41.000 --> 00:40:43.000]  就是我們歸神為聖
[00:40:43.000 --> 00:40:45.000]  神將我們分別
[00:40:45.000 --> 00:40:47.000]  在萬民中分別出來
[00:40:47.000 --> 00:40:48.000]  作祂的子民
[00:40:48.000 --> 00:40:50.000]  就是要叫我們生活聖潔
[00:40:50.000 --> 00:40:55.000]  我們遵行祂自己所吩咐一切的命令
[00:40:55.000 --> 00:40:57.000]  故此
[00:40:57.000 --> 00:40:59.000]  我們作為神的子民
[00:40:59.000 --> 00:41:01.000]  你不要濫用神的恩典
[00:41:01.000 --> 00:41:05.000]  如果你今天是誤犯神的命令
[00:41:05.000 --> 00:41:08.000]  你記住認罪悔改
[00:41:08.000 --> 00:41:11.000]  你就可以重獲真正的自由
[00:41:11.000 --> 00:41:14.000]  如果你今天你是明知故犯
[00:41:14.000 --> 00:41:16.000]  請你記住
[00:41:16.000 --> 00:41:19.000]  你趕快去認罪悔改
[00:41:19.000 --> 00:41:20.000]  你不要死撐
[00:41:20.000 --> 00:41:23.000]  你不要當你自己就是皇帝
[00:41:23.000 --> 00:41:25.000]  你自己就是你
[00:41:25.000 --> 00:41:26.000]  無論公司也好
[00:41:26.000 --> 00:41:28.000]  或者你自己的家庭也好
[00:41:28.000 --> 00:41:30.000]  包括你自己的人生
[00:41:30.000 --> 00:41:35.000]  其實我們沒有一個人可以做自己人生的主人
[00:41:35.000 --> 00:41:36.000]  死定了
[00:41:36.000 --> 00:41:39.000]  我們的主導權在神那裡
[00:41:39.000 --> 00:41:41.000]  我們要聽命於祂
[00:41:41.000 --> 00:41:43.000]  我們要遵從祂的吩咐
[00:41:43.000 --> 00:41:44.000]  祂的心意
[00:41:44.000 --> 00:41:45.000]  求主幫助我們
[00:41:45.000 --> 00:41:46.000]  施恩於我們
[00:41:46.000 --> 00:41:47.000]  我們一起祈禱
[00:41:47.000 --> 00:41:49.000]  天父求你幫助我們廣福家
[00:41:49.000 --> 00:41:50.000]  每一個弟兄姊妹
[00:41:50.000 --> 00:41:51.000]  每一個家庭
[00:41:51.000 --> 00:41:55.000]  我們都來遵從祢的心意
[00:41:55.000 --> 00:41:58.000]  我們知道祢的審判背後有恩典
[00:41:58.000 --> 00:42:00.000]  在恩典當中
[00:42:00.000 --> 00:42:04.000]  祢要叫我們有真正的自由和釋放
[00:42:04.000 --> 00:42:07.000]  我們懂得去悔改去認罪
[00:42:07.000 --> 00:42:11.000]  讓我們的敬拜是全人的一種敬拜
[00:42:11.000 --> 00:42:14.000]  是全人的一種自由釋放地
[00:42:14.000 --> 00:42:16.000]  向神發出重讚
[00:42:16.000 --> 00:42:17.000]  求主施恩於我們
[00:42:17.000 --> 00:42:19.000]  讓我們每天的生活
[00:42:19.000 --> 00:42:23.000]  都是帶著這種生命裡的自由和釋放
[00:42:23.000 --> 00:42:25.000]  我們去服侍主服侍人
[00:42:25.000 --> 00:42:28.000]  跟隨祢直至到有一天
[00:42:28.000 --> 00:42:32.000]  祢呼喚我們要歸回祢的天家的時候
[00:42:32.000 --> 00:42:35.000]  我們能夠無悔無憾地
[00:42:35.000 --> 00:42:37.000]  我們走過人生
[00:42:37.000 --> 00:42:38.000]  每一里路
[00:42:38.000 --> 00:42:40.000]  每一個階段
[00:42:40.000 --> 00:42:42.000]  都是能夠榮神益人
[00:42:42.000 --> 00:42:43.000]  同心合意祈禱
[00:42:43.000 --> 00:42:44.000]  奉主明求
[00:42:44.000 --> 00:42:45.000]  阿門
