
[00:00:00.000 --> 00:00:03.580]  好,鄧姊妹,由我們在聆聽主的說話而先,
[00:45:36.460 --> 00:45:40.540]  第二個你用highlighter要圈起的,
[00:45:40.540 --> 00:45:42.260]  就是最後那一句,
[00:45:42.260 --> 00:45:46.660]  你說的事。
[00:45:46.660 --> 00:45:50.180]  今天我們先說頭那個,
[00:45:50.180 --> 00:45:52.380]  遲一點點,
[00:45:52.380 --> 00:45:56.700]  我們會說你說的事。
[00:45:56.700 --> 00:45:59.180]  都會延遲到幾後,
[00:45:59.180 --> 00:46:04.740]  至少四五堂崇拜之後。
[00:46:04.740 --> 00:46:06.340]  在這段聖經裡面說什麼呢?
[00:46:06.340 --> 00:46:09.500]  到了如月那一晚,
[00:46:09.500 --> 00:46:15.980]  即是我們所說的月中,
[00:46:15.980 --> 00:46:21.540]  門徒和耶穌總共十三個人一起側身而坐,
[00:46:21.540 --> 00:46:27.220]  坐在晚桌的上面,
[00:46:27.220 --> 00:46:33.660]  不是巴黎奧運會那幅圖,
[00:46:33.660 --> 00:46:39.860]  是耶穌當年和十二個門徒坐在一起,
[00:46:39.860 --> 00:46:41.500]  在那裡吃飯。
[00:46:41.500 --> 00:46:42.820]  在吃的時候,
[00:46:42.820 --> 00:46:48.500]  耶穌突然間說了一句很嚴肅的說話走出來,
[00:46:48.500 --> 00:46:51.460]  他說:「我實在告訴你們,
[00:46:51.460 --> 00:46:52.740]  實在告訴你們,
[00:46:52.740 --> 00:46:54.500]  就是Amen,
[00:46:54.500 --> 00:46:55.660]  我很嚴肅,
[00:46:55.660 --> 00:46:56.500]  我Amen,
[00:46:56.500 --> 00:46:58.700]  所以你們Amen都要很嚴肅的,
[00:46:58.700 --> 00:47:00.820]  不要說得又說,
[00:47:00.820 --> 00:47:01.820]  Amen, Amen。」
[00:47:01.820 --> 00:47:03.220]  你有沒有聽過有些牧者,
[00:47:03.220 --> 00:47:05.060]  或者大聚會,
[00:47:05.060 --> 00:47:07.380]  有些人經常大喊Amen, Amen,
[00:47:07.380 --> 00:47:08.100]  說什麼呢?
[00:47:08.100 --> 00:47:09.660]  他經常順口說的,
[00:47:09.660 --> 00:47:10.660]  我覺得他有時候,
[00:47:10.660 --> 00:47:11.900]  不知道在說什麼。
[00:47:11.900 --> 00:47:12.900]  講完講完,
[00:47:12.900 --> 00:47:13.540]  講兩個字,
[00:47:13.540 --> 00:47:14.100]  他Amen,
[00:47:14.100 --> 00:47:15.740]  那句字又Amen,
[00:47:15.740 --> 00:47:18.140]  其實Amen不是隨便用的,
[00:47:18.140 --> 00:47:20.380]  你聽清楚那句話,
[00:47:20.380 --> 00:47:22.180]  會心有同意,
[00:47:22.180 --> 00:47:24.380]  絕對同意你才Amen,
[00:47:24.380 --> 00:47:25.380]  OK?
[00:47:25.380 --> 00:47:28.380]  我不怕告訴大家,
[00:47:28.380 --> 00:47:31.380]  所以有時候我不太想出去聽靈會,
[00:47:31.380 --> 00:47:33.380]  有些靈會講完講完,
[00:47:33.380 --> 00:47:35.380]  說的話錯得太厲害,
[00:47:35.380 --> 00:47:38.380]  他祈禱我Amen得出,
[00:47:38.380 --> 00:47:39.380]  我不Amen旁邊又聽,
[00:47:39.380 --> 00:47:40.380]  我不Amen,
[00:47:40.380 --> 00:47:43.380]  那我又牽動了旁邊不Amen,
[00:47:43.380 --> 00:47:44.380]  那我廢事了,
[00:47:44.380 --> 00:47:49.380]  免得被人說我搗亂了牆。
[00:47:49.380 --> 00:47:51.380]  但有些事真的不Amen,
[00:47:51.380 --> 00:47:52.380]  你就不要Amen,
[00:47:52.380 --> 00:47:53.380]  大英姊妹。
[00:47:53.380 --> 00:47:54.380]  好了,
[00:47:54.380 --> 00:47:56.380]  耶穌說我Amen,
[00:47:56.380 --> 00:47:57.380]  來跟你說,
[00:47:57.380 --> 00:47:58.380]  說什麼呢?
[00:47:58.380 --> 00:48:03.380]  你們中間有一個人要賣我,
[00:48:03.380 --> 00:48:04.380]  哇!
[00:48:04.380 --> 00:48:05.380]  喂!
[00:48:05.380 --> 00:48:08.380]  吃吃飯講一件這樣的事出來,
[00:48:08.380 --> 00:48:09.380]  耶穌,
[00:48:09.380 --> 00:48:11.380]  什麼事啊?
[00:48:11.380 --> 00:48:12.380]  有人賣我?
[00:48:12.380 --> 00:48:14.380]  賣我這個字眼是什麼意思呢?
[00:48:14.380 --> 00:48:15.380]  在希臘文裡面,
[00:48:15.380 --> 00:48:20.380]  賣我這個字眼用了一個字叫做Paradidome,
[00:48:20.380 --> 00:48:22.380]  Paradidome是什麼意思呢?
[00:48:22.380 --> 00:48:24.380]  Didome這個字眼,
[00:48:24.380 --> 00:48:27.380]  本身就是一件送禮的意思。
[00:48:27.380 --> 00:48:30.380]  Paradidome就是Parad,
[00:48:30.380 --> 00:48:33.380]  意思是並著。
[00:48:33.380 --> 00:48:38.380]  譬如奧運會不是有個,
[00:48:38.380 --> 00:48:40.380]  奧運會叫做Olympic,
[00:48:40.380 --> 00:48:42.380]  是不是?
[00:48:42.380 --> 00:48:44.380]  接著那個叫做什麼比賽?
[00:48:44.380 --> 00:48:46.380]  雙殘奧運會,
[00:48:46.380 --> 00:48:48.380]  叫做什麼呢?
[00:48:48.380 --> 00:48:50.380]  Para,
[00:48:50.380 --> 00:48:51.380]  Olympic,
[00:48:51.380 --> 00:48:52.380]  是不是?
[00:48:52.380 --> 00:48:55.380]  什麼叫做Para的意思?
[00:48:55.380 --> 00:48:57.380]  Para是不是雙殘的意思?
[00:48:57.380 --> 00:48:59.380]  不是!
[00:48:59.380 --> 00:49:02.380]  Para就是並著,
[00:49:02.380 --> 00:49:03.380]  一同。
[00:49:03.380 --> 00:49:05.380]  那些是正常競賽的,
[00:49:05.380 --> 00:49:07.380]  不過有些殘疾,
[00:49:07.380 --> 00:49:08.380]  我們都同樣被它競賽,
[00:49:08.380 --> 00:49:10.380]  Para,OK?
[00:49:10.380 --> 00:49:12.380]  就是這個意思,
[00:49:12.380 --> 00:49:14.380]  平衡。
[00:49:14.380 --> 00:49:16.380]  Parallel,
[00:49:16.380 --> 00:49:18.380]  懂不懂這個英文字?
[00:49:18.380 --> 00:49:21.380]  真是從Para這裏而出來。
[00:49:21.380 --> 00:49:23.380]  好了,
[00:49:23.380 --> 00:49:25.380]  他說,
[00:49:25.380 --> 00:49:27.380]  有個人要出賣我,
[00:49:27.380 --> 00:49:29.380]  Paradidome,
[00:49:29.380 --> 00:49:31.380]  這個字眼呢,
[00:49:31.380 --> 00:49:33.380]  除了翻譯為出賣之外呢,
[00:49:33.380 --> 00:49:35.380]  這個字眼有很多重的意思,
[00:49:35.380 --> 00:49:37.380]  其中一個意思就是講到,
[00:49:37.380 --> 00:49:41.380]  有一份很強烈的意願,
[00:49:41.380 --> 00:49:43.380]  在一個人的裏面,
[00:49:43.380 --> 00:49:45.380]  成為他一個很重要,
[00:49:45.380 --> 00:49:47.380]  不可缺少的想法,
[00:49:47.380 --> 00:49:49.380]  而他一切所有行為,
[00:49:49.380 --> 00:49:51.380]  都要按照這個想法,
[00:49:51.380 --> 00:49:52.380]  或者這個意願,
[00:49:52.380 --> 00:49:55.380]  去作出籌謀。
[00:49:55.380 --> 00:49:57.380]  所以簡單一點來講,
[00:49:57.380 --> 00:49:59.380]  Paradidome這個字眼,
[00:49:59.380 --> 00:50:01.380]  不一定是指出賣,
[00:50:01.380 --> 00:50:02.380]  而是講到一個人,
[00:50:02.380 --> 00:50:05.380]  很有一種強烈的私心願望,
[00:50:05.380 --> 00:50:07.380]  他一定要跟隨著這件事,
[00:50:07.380 --> 00:50:09.380]  去作出他的決定,
[00:50:09.380 --> 00:50:11.380]  以及行動。
[00:50:11.380 --> 00:50:13.380]  就好像那個,
[00:50:13.380 --> 00:50:15.380]  很想買iPhone那個,
[00:50:15.380 --> 00:50:16.380]  為了要有錢,
[00:50:16.380 --> 00:50:17.380]  不過自己又沒有錢,
[00:50:17.380 --> 00:50:18.380]  於是乎,
[00:50:18.380 --> 00:50:20.380]  就去賣一個腎,
[00:50:20.380 --> 00:50:23.380]  然後去買一部iPhone。
[00:50:23.380 --> 00:50:29.380]  第二天才會和我查證一下,
[00:50:29.380 --> 00:50:31.380]  究竟有沒有一些真實的事情,
[00:50:31.380 --> 00:50:37.380]  但是如果你說沒有這種意願,
[00:50:37.380 --> 00:50:39.380]  這種賣iPhone,
[00:50:39.380 --> 00:50:41.380]  賣腎賣iPhone的事情,
[00:50:41.380 --> 00:50:44.380]  你就想一下你自己,
[00:50:44.380 --> 00:50:48.380]  有多少你自己個人的意願,
[00:50:48.380 --> 00:50:50.380]  是影響過你自己,
[00:50:50.380 --> 00:50:53.380]  每一樣的行動行為呢?
[00:50:53.380 --> 00:50:55.380]  譬如一個例子,
[00:50:55.380 --> 00:50:58.380]  譬如不是發生在我身上,
[00:50:58.380 --> 00:51:00.380]  不是發生在你身上,
[00:51:00.380 --> 00:51:02.380]  有些牧師講到,
[00:51:02.380 --> 00:51:04.380]  有些導演姐妹就投射,
[00:51:04.380 --> 00:51:05.380]  在牧師身上,
[00:51:05.380 --> 00:51:07.380]  或者在你身上。
[00:51:07.380 --> 00:51:09.380]  假如你想一下,
[00:51:09.380 --> 00:51:12.380]  有一個人拍拖,
[00:51:12.380 --> 00:51:14.380]  他很喜歡一個男孩子,
[00:51:14.380 --> 00:51:17.380]  或者很喜歡一個女孩子,
[00:51:17.380 --> 00:51:21.380]  但是大家一起是同事來的,
[00:51:21.380 --> 00:51:24.380]  你有沒有留意到呢?
[00:51:24.380 --> 00:51:25.380]  這些情況就是,
[00:51:25.380 --> 00:51:27.380]  這些同事經常都會在,
[00:51:27.380 --> 00:51:29.380]  他喜歡的那個女孩子,
[00:51:29.380 --> 00:51:36.380]  或者那個男孩子的身邊路過呢?
[00:51:36.380 --> 00:51:38.380]  那你問他是否,
[00:51:38.380 --> 00:51:40.380]  是否一定需要呢?
[00:51:40.380 --> 00:51:42.380]  可能他根本是不同位置,
[00:51:42.380 --> 00:51:43.380]  不同部門,
[00:51:43.380 --> 00:51:46.380]  可能根本行極都未到那個位置,
[00:51:46.380 --> 00:51:49.380]  不過為什麼他經常會路經呢?
[00:51:49.380 --> 00:51:51.380]  就是因為他心裏面,
[00:51:51.380 --> 00:51:54.380]  經常想著那個人,
[00:51:54.380 --> 00:51:56.380]  當你喜歡了那個人的時候,
[00:51:56.380 --> 00:52:01.380]  你就經常想走近他一點點,
[00:52:01.380 --> 00:52:04.380]  所以如果你和你的配偶,
[00:52:04.380 --> 00:52:06.380]  開始不是太合適的時候,
[00:52:06.380 --> 00:52:07.380]  你就見到他經常,
[00:52:07.380 --> 00:52:10.380]  想和你走不遠一點點,
[00:52:10.380 --> 00:52:17.380]  為什麼有些結了婚的人笑?
[00:52:17.380 --> 00:52:21.380]  死開這樣,
[00:52:21.380 --> 00:52:24.380]  你又遇過?
[00:52:24.380 --> 00:52:29.380]  彈開這樣,
[00:52:29.380 --> 00:52:31.380]  小姐妹,
[00:52:31.380 --> 00:52:33.380]  一個人有這樣的慾望,
[00:52:33.380 --> 00:52:35.380]  耶穌提出這件事,
[00:52:35.380 --> 00:52:37.380]  其實不是要去指證,
[00:52:37.380 --> 00:52:39.380]  誰人要出賣他,
[00:52:39.380 --> 00:52:40.380]  不過他只是說了一個事情,
[00:52:40.380 --> 00:52:42.380]  一個事實將會發生,
[00:52:42.380 --> 00:52:43.380]  因為這件事,
[00:52:43.380 --> 00:52:45.380]  耶穌在先前已經說了三次,
[00:52:45.380 --> 00:52:46.380]  有人會出賣他,
[00:52:46.380 --> 00:52:47.380]  然後將他賣了給,
[00:52:47.380 --> 00:52:49.380]  民事制施法尼塞人,
[00:52:49.380 --> 00:52:50.380]  然後民事法尼塞人,
[00:52:50.380 --> 00:52:51.380]  會怎樣虐待,
[00:52:51.380 --> 00:52:54.380]  戲弄耶穌基督,
[00:52:54.380 --> 00:52:55.380]  然後將他致死,
[00:52:55.380 --> 00:52:56.380]  第三天復活,
[00:52:56.380 --> 00:53:01.380]  耶穌說了三次這個預言,
[00:53:01.380 --> 00:53:04.380]  於是耶穌說了這件事出來,
[00:53:04.380 --> 00:53:07.380]  出賣我的有一個在我們當中,
[00:53:07.380 --> 00:53:09.380]  其實耶穌想說一件事,
[00:53:09.380 --> 00:53:11.380]  有一個人在我們當中,
[00:53:11.380 --> 00:53:14.380]  他有一個很強烈的個人意願,
[00:53:14.380 --> 00:53:16.380]  要去實踐在他身上,
[00:53:16.380 --> 00:53:19.380]  這個人於是在這個時候,
[00:53:19.380 --> 00:53:21.380]  利用這個階段是甚麼呢?
[00:53:21.380 --> 00:53:24.380]  耶穌在哪裏?
[00:53:24.380 --> 00:53:26.380]  然後可以出賣他,
[00:53:26.380 --> 00:53:29.380]  賺取三十塊銀錢,
[00:53:29.380 --> 00:53:30.380]  誰告訴我?
[00:53:30.380 --> 00:53:32.380]  剛剛上一段經文才說完,
[00:53:32.380 --> 00:53:37.380]  第十四至第十六節,
[00:53:37.380 --> 00:53:39.380]  馬太不是隨便說一些東西,
[00:53:39.380 --> 00:53:41.380]  不是順便說,
[00:53:41.380 --> 00:53:44.380]  當秘笈不是這樣的,
[00:53:44.380 --> 00:53:46.380]  耶穌說了這番說話,
[00:53:46.380 --> 00:53:48.380]  他特意記載了耶穌這番說話,
[00:53:48.380 --> 00:53:51.380]  是要提醒那些門徒,
[00:53:51.380 --> 00:53:53.380]  耶穌知道在他們當中,
[00:53:53.380 --> 00:53:55.380]  有一個這樣的情況,
[00:53:55.380 --> 00:53:59.380]  有一個人在你們中間會賣我,
[00:53:59.380 --> 00:54:01.380]  於是在這樣的情況之下,
[00:54:01.380 --> 00:54:05.380]  個個都覺得非常憂愁,
[00:54:05.380 --> 00:54:08.380]  憂愁這個字眼說得好像很感性,
[00:54:08.380 --> 00:54:14.380]  其實這個字眼可以翻譯為很困擾,
[00:54:14.380 --> 00:54:19.380]  很困擾,很難明白,
[00:54:19.380 --> 00:54:21.380]  於是在這麼困擾的時候,
[00:54:21.380 --> 00:54:24.380]  他們一個又一個不斷去問耶穌,
[00:54:24.380 --> 00:54:25.380]  請留意,
[00:54:25.380 --> 00:54:28.380]  和合本聖經亦一個又一個,
[00:54:28.380 --> 00:54:30.380]  在圓聞聖經亦都翻譯為,
[00:54:30.380 --> 00:54:32.380]  One after another,
[00:54:32.380 --> 00:54:34.380]  即是說每一個人都有機會,
[00:54:34.380 --> 00:54:36.380]  向耶穌表現一次,
[00:54:36.380 --> 00:54:38.380]  說甚麼呢?
[00:54:38.380 --> 00:54:39.380]  他們說的那句說話,
[00:54:39.380 --> 00:54:40.380]  我們一起讀,
[00:54:40.380 --> 00:54:45.380]  主,是我媽,
[00:54:45.380 --> 00:54:49.380]  每一個都走來和耶穌說,
[00:54:49.380 --> 00:54:54.380]  主,是不是我?
[00:54:54.380 --> 00:54:55.380]  其實這句說話,
[00:54:55.380 --> 00:54:58.380]  在圓聞聖經的翻譯亦得更漂亮,
[00:54:58.380 --> 00:55:01.380]  應該是這樣翻譯的,
[00:55:01.380 --> 00:55:11.380]  肯定不是我掛主,肯定不是我掛主,
[00:55:11.380 --> 00:55:15.380]  他自己都有些猶疑的,
[00:55:15.380 --> 00:55:21.380]  不是我掛主,
[00:55:21.380 --> 00:55:24.380]  十二個門徒,
[00:55:24.380 --> 00:55:27.380]  十一個一個一個來問他,
[00:55:27.380 --> 00:55:34.380]  都是問這句,不是我掛主,
[00:55:34.380 --> 00:55:36.380]  主耶穌在這個時候,
[00:55:36.380 --> 00:55:39.380]  說清楚一點,
[00:55:39.380 --> 00:55:41.380]  不過他說了好像更亂,
[00:55:41.380 --> 00:55:42.380]  說甚麼呢?
[00:55:42.380 --> 00:55:44.380]  耶穌回答說,
[00:55:44.380 --> 00:55:46.380]  和每一個人這樣說,
[00:55:46.380 --> 00:55:49.380]  和我站守在盤子裡的,
[00:55:49.380 --> 00:55:51.380]  就是他要賣我,
[00:55:51.380 --> 00:55:53.380]  人只必要去世,
[00:55:53.380 --> 00:55:56.380]  正如經上指著所寫的,
[00:55:56.380 --> 00:55:59.380]  但賣人子的人有禍了,
[00:55:59.380 --> 00:56:02.380]  那人不生在世上倒好。
[00:56:02.380 --> 00:56:05.380]  這裡所引用的經文,
[00:56:05.380 --> 00:56:08.380]  是出自於《爾賽亞書》五十三章,
[00:56:08.380 --> 00:56:10.380]  七節至第十一節,
[00:56:10.380 --> 00:56:16.380]  講及到有關於這個人要出賣耶穌,
[00:56:16.380 --> 00:56:19.380]  但是這個人出賣耶穌的人,
[00:56:19.380 --> 00:56:22.380]  其實他的下場都不好,
[00:56:22.380 --> 00:56:26.380]  所以他的遭遇,他的待遇,
[00:56:26.380 --> 00:56:29.380]  寧願他不曾出世過,
[00:56:29.380 --> 00:56:33.380]  反而對於他而言是更好的事,
[00:56:33.380 --> 00:56:35.380]  耶穌到這一刻還在關懷,
[00:56:35.380 --> 00:56:38.380]  這個會出賣他的人,
[00:56:38.380 --> 00:56:40.380]  耶穌不是想他死,
[00:56:40.380 --> 00:56:42.380]  耶穌不是想出賣他的人死,
[00:56:42.380 --> 00:56:44.380]  耶穌其實見到這個人,
[00:56:44.380 --> 00:56:46.380]  都覺得有一種痛心,
[00:56:46.380 --> 00:56:48.380]  都沒有辦法,
[00:56:48.380 --> 00:56:50.380]  他人生所有想的事,
[00:56:50.380 --> 00:56:52.380]  都是為了自己,
[00:56:52.380 --> 00:56:54.380]  因為他自己有一種很強烈的感覺,
[00:56:54.380 --> 00:56:56.380]  他在這個時候有一個強烈感覺,
[00:56:56.380 --> 00:56:58.380]  只要出賣了耶穌,
[00:56:58.380 --> 00:57:03.380]  我至少撈回三十塊銀錢,
[00:57:03.380 --> 00:57:05.380]  用上星期我們計算過的數據,
[00:57:05.380 --> 00:57:11.380]  至少十年不用撈,
[00:57:11.380 --> 00:57:14.380]  人生有了十年,
[00:57:14.380 --> 00:57:18.380]  十年不用撈,
[00:57:18.380 --> 00:57:23.380]  其實不用撈得很悶,
[00:57:23.380 --> 00:57:24.380]  有時候你想想,
[00:57:24.380 --> 00:57:25.380]  你在家裡沒事做的時候,
[00:57:25.380 --> 00:57:27.380]  是不是很悶,
[00:57:27.380 --> 00:57:33.380]  不知道,你自己想想,
[00:57:33.380 --> 00:57:40.380]  當耶穌這樣解釋了之後,
[00:57:40.380 --> 00:57:44.380]  這個人走來跟耶穌說,
[00:57:44.380 --> 00:57:46.380]  馬太知道誰出賣耶穌,
[00:57:46.380 --> 00:57:49.380]  所以馬太在這裡指出第十二個,
[00:57:49.380 --> 00:57:53.380]  賣耶穌的猶大問他說,
[00:57:53.380 --> 00:57:57.380]  馬太一指縱的說給大家知道,
[00:57:57.380 --> 00:57:59.380]  這個人是賣耶穌的人,
[00:57:59.380 --> 00:58:02.380]  不過個個知不知道他賣耶穌呢?
[00:58:02.380 --> 00:58:06.380]  當然不知道,
[00:58:06.380 --> 00:58:09.380]  知道?怎麼會知道?
[00:58:09.380 --> 00:58:12.380]  個個都跟耶穌在桌上,
[00:58:12.380 --> 00:58:16.380]  在桌上的盤上,
[00:58:16.380 --> 00:58:18.380]  怎麼會知道?
[00:58:18.380 --> 00:58:19.380]  其實其他福音書有介紹,
[00:58:19.380 --> 00:58:20.380]  不過我不想詳細說,
[00:58:20.380 --> 00:58:22.380]  不過其他福音書有介紹,
[00:58:22.380 --> 00:58:24.380]  門徒以為這個出賣耶穌的,
[00:58:24.380 --> 00:58:27.380]  其實最後以為耶穌叫他做事,
[00:58:27.380 --> 00:58:29.380]  不是叫他出賣耶穌,
[00:58:29.380 --> 00:58:31.380]  不是以為他去出賣耶穌,
[00:58:31.380 --> 00:58:32.380]  這些不在這裡說,
[00:58:32.380 --> 00:58:36.380]  不在馬太福音的東西不說了,
[00:58:36.380 --> 00:58:37.380]  沒有人知道耶穌說的,
[00:58:37.380 --> 00:58:40.380]  根本不想知道誰要出賣耶穌,
[00:58:40.380 --> 00:58:42.380]  不過這個人呢?
[00:58:42.380 --> 00:58:44.380]  他說話我們就要看一下,
[00:58:44.380 --> 00:58:47.380]  我們一起讀一下他的回應,
[00:58:47.380 --> 00:58:48.380]  好不好?
[00:58:48.380 --> 00:58:50.380]  第二十幾節,
[00:58:50.380 --> 00:58:51.380]  我看不到他的眼睛,
[00:58:51.380 --> 00:58:52.380]  二十五節,
[00:58:52.380 --> 00:58:56.380]  我們一起看賣耶穌的猶大點問耶穌,
[00:58:56.380 --> 00:59:03.380]  拉比是我嗎?
[00:59:03.380 --> 00:59:05.380]  留意一下這句說話,
[00:59:05.380 --> 00:59:07.380]  我們都這樣翻譯,
[00:59:07.380 --> 00:59:11.380]  不是我吧?
[00:59:11.380 --> 00:59:16.380]  拉比,
[00:59:16.380 --> 00:59:21.380]  拉比什麼意思?
[00:59:21.380 --> 00:59:25.380]  拉比是老師,
[00:59:25.380 --> 00:59:29.380]  拉比是一種什麼的陳述呢?
[00:59:29.380 --> 00:59:32.380]  如果我們回到馬太福音,
[00:59:32.380 --> 00:59:34.380]  第二十三章,
[00:59:34.380 --> 00:59:37.380]  我們一起看好不好?
[00:59:37.380 --> 00:59:39.380]  第二十三章,
[00:59:39.380 --> 00:59:44.380]  第七至到第八節,
[00:59:44.380 --> 00:59:45.380]  好不好?
[00:59:45.380 --> 00:59:49.380]  我們看耶穌怎樣回應當時一班民事祭司,
[00:59:49.380 --> 00:59:53.380]  他們平日的表現是怎樣,
[00:59:53.380 --> 00:59:55.380]  找到之後我們一起讀,
[00:59:55.380 --> 00:59:56.380]  馬太福音,
[00:59:56.380 --> 00:59:57.380]  第二十三章,
[00:59:57.380 --> 00:59:59.380]  第七至八節,
[00:59:59.380 --> 01:00:00.380]  我們一起讀。
[01:00:00.380 --> 01:00:07.380]  稱呼他為拉比,
[01:00:07.380 --> 01:00:11.380]  但你們不要受拉比的稱呼,
[01:00:11.380 --> 01:00:15.380]  因為只有一位是你們的夫子,
[01:00:15.380 --> 01:00:18.380]  你們都是弟兄。
[01:00:18.380 --> 01:00:24.380]  有喜歡人在街上問他安,
[01:00:24.380 --> 01:00:27.380]  稱呼他為拉比,
[01:00:27.380 --> 01:00:31.380]  但你們不要受拉比的稱呼,
[01:00:31.380 --> 01:00:34.380]  因為只有一位是你們的夫子,
[01:00:34.380 --> 01:00:37.380]  你們都是弟兄。
[01:00:37.380 --> 01:00:42.380]  什麼人喜歡人稱呼他為拉比?
[01:00:42.380 --> 01:00:47.380]  Rabbi,
[01:00:47.380 --> 01:00:49.380]  希臘文,
[01:00:49.380 --> 01:00:51.380]  Rabbi,
[01:00:51.380 --> 01:00:53.380]  什麼人喜歡?
[01:00:53.380 --> 01:00:57.380]  民事法理菜人,
[01:00:57.380 --> 01:01:01.380]  最喜歡別人在街上跟他說,
[01:01:01.380 --> 01:01:03.380]  拉比,
[01:01:03.380 --> 01:01:06.380]  老師,
[01:01:06.380 --> 01:01:10.380]  所以我很怕別人在街上跟我說,
[01:01:10.380 --> 01:01:11.380]  牧師,
[01:01:11.380 --> 01:01:13.380]  那我又不知道發生什麼事,
[01:01:13.380 --> 01:01:15.380]  很怕不知道發生什麼事,
[01:01:15.380 --> 01:01:19.380]  這種是一種不信主的人,
[01:01:19.380 --> 01:01:22.380]  在街上你好我好,
[01:01:22.380 --> 01:01:24.380]  不過我又要專清你,
[01:01:24.380 --> 01:01:27.380]  給你面子的時候的稱呼,
[01:01:27.380 --> 01:01:30.380]  拉比,
[01:01:30.380 --> 01:01:33.380]  耶穌在這裡聲明不要叫這班門徒,
[01:01:33.380 --> 01:01:35.380]  要嚮往這種態度,
[01:01:35.380 --> 01:01:36.380]  再一次提醒,
[01:01:36.380 --> 01:01:42.380]  要跟這個世界有明顯的脫勾,
[01:01:42.380 --> 01:01:44.380]  弟兄姊妹,
[01:01:44.380 --> 01:01:46.380]  問題就在這裡,
[01:01:46.380 --> 01:01:53.380]  十一個門徒問耶穌的時候的問題,
[01:01:53.380 --> 01:01:56.380]  不是我掛主,
[01:01:56.380 --> 01:02:04.380]  是唯獨這個加略人猶大,
[01:02:04.380 --> 01:02:06.380]  賣耶穌的就在這裡說,
[01:02:06.380 --> 01:02:08.380]  不是我掛拉比,
[01:02:08.380 --> 01:02:16.380]  很明顯就看到這個拉比的說法,
[01:02:16.380 --> 01:02:20.380]  就反映出這個說話的人,
[01:02:20.380 --> 01:02:23.380]  跟耶穌的關係是什麼狀況,
[01:02:23.380 --> 01:02:27.380]  原來賣耶穌的這個猶大,
[01:02:27.380 --> 01:02:30.380]  一直對耶穌不是一個主,
[01:02:30.380 --> 01:02:32.380]  跟僕的關係,
[01:02:32.380 --> 01:02:34.380]  而是向耶穌,
[01:02:34.380 --> 01:02:36.380]  只不過是一個市場當中,
[01:02:36.380 --> 01:02:38.380]  大家給面子派對,
[01:02:38.380 --> 01:02:39.380]  說一下,
[01:02:39.380 --> 01:02:41.380]  欸,老師!
[01:02:41.380 --> 01:02:42.380]  有時候我自己想想,
[01:02:42.380 --> 01:02:43.380]  好像我爸爸,
[01:02:43.380 --> 01:02:45.380]  我小時候經常出店鋪幫忙,
[01:02:45.380 --> 01:02:47.380]  坐在店鋪看攤檔,
[01:02:47.380 --> 01:02:49.380]  擺街檔怕被人偷東西,
[01:02:49.380 --> 01:02:50.380]  爸爸常常叫我,
[01:02:50.380 --> 01:02:51.380]  沒東西做就下來看攤檔,
[01:02:51.380 --> 01:02:53.380]  看攤檔很悶,
[01:02:53.380 --> 01:02:54.380]  有什麼好看,
[01:02:54.380 --> 01:02:56.380]  就看看爸爸跟別人說話,
[01:02:56.380 --> 01:02:57.380]  最好,
[01:02:57.380 --> 01:02:59.380]  那些行家走過來,
[01:02:59.380 --> 01:03:00.380]  見到我爸爸就說,
[01:03:00.380 --> 01:03:01.380]  欸,老闆!
[01:03:01.380 --> 01:03:03.380]  其實我心想,
[01:03:03.380 --> 01:03:04.380]  老乜鬼的世,
[01:03:04.380 --> 01:03:06.380]  都是擺街檔,
[01:03:06.380 --> 01:03:07.380]  小販而已,
[01:03:07.380 --> 01:03:08.380]  不過,
[01:03:08.380 --> 01:03:09.380]  個個都叫老闆,
[01:03:09.380 --> 01:03:10.380]  我見我爸爸,
[01:03:10.380 --> 01:03:11.380]  又跟他說,
[01:03:11.380 --> 01:03:12.380]  欸,大老闆!
[01:03:12.380 --> 01:03:13.380]  你又來幫襯?
[01:03:13.380 --> 01:03:14.380]  當然,
[01:03:14.380 --> 01:03:15.380]  大家說完一輪寒圈之後,
[01:03:15.380 --> 01:03:17.380]  說完都沒有幫襯,
[01:03:17.380 --> 01:03:22.380]  這是吹水嘛,
[01:03:22.380 --> 01:03:25.380]  是不是?
[01:03:25.380 --> 01:03:27.380]  吹水就是這樣,
[01:03:27.380 --> 01:03:31.380]  你不是不可以叫我做牧師,
[01:03:31.380 --> 01:03:33.380]  不過你不要隨便,
[01:03:33.380 --> 01:03:35.380]  見我又牧師又沒力,
[01:03:35.380 --> 01:03:36.380]  在街上有東西,
[01:03:36.380 --> 01:03:37.380]  牧師!
[01:03:37.380 --> 01:03:39.380]  我怕全街人不知道,
[01:03:39.380 --> 01:03:40.380]  不用的,
[01:03:40.380 --> 01:03:41.380]  你隨便叫我做牧師,
[01:03:41.380 --> 01:03:42.380]  沒問題的,
[01:03:42.380 --> 01:03:43.380]  是不是?
[01:03:43.380 --> 01:03:50.380]  明顯這個加律人流大,
[01:03:50.380 --> 01:03:52.380]  心一路是,
[01:03:52.380 --> 01:03:56.380]  營繞在這些金錢上面,
[01:03:56.380 --> 01:03:58.380]  所以耶穌一開始說,
[01:03:58.380 --> 01:04:02.380]  滿心有強烈個人意願,
[01:04:02.380 --> 01:04:04.380]  不斷籌謀的人,
