
[00:00:00.000 --> 00:00:01.080]  親愛的姐妹早安
[00:29:35.960 --> 00:29:36.640]  就是
[00:29:36.640 --> 00:29:38.360]  那些 talk(討論) seminar(講座)
[00:29:38.360 --> 00:29:39.880]  也會提到一些問題的
[00:29:39.880 --> 00:29:41.880]  很明顯網絡是一個問題
[00:29:41.880 --> 00:29:42.400]  對不對?
[00:29:42.400 --> 00:29:44.400]  網絡的使用
[00:29:44.400 --> 00:29:45.640]  多了人懂得使用了
[00:29:45.640 --> 00:29:48.160]  工作的文化
[00:29:48.160 --> 00:29:49.200]  work from home(在家工作)
[00:29:49.200 --> 00:29:51.120]  這些改變其實
[00:29:51.120 --> 00:29:53.160]  影響到我們想怎麼宣教的
[00:29:53.160 --> 00:29:55.120]  我一堆先講完
[00:29:55.920 --> 00:29:57.080]  另外呢
[00:29:57.080 --> 00:29:58.760]  全球化
[00:29:58.760 --> 00:29:59.960]  那你也知道其實
[00:29:59.960 --> 00:30:02.000]  這一次有些人就是
[00:30:02.000 --> 00:30:04.760]  因為這樣也是反對全球化
[00:30:04.760 --> 00:30:06.320]  因為就是全球化搞到
[00:30:06.320 --> 00:30:07.480]  就是
[00:30:07.480 --> 00:30:09.600]  就是要保住這個地域
[00:30:09.600 --> 00:30:10.200]  所以
[00:30:10.200 --> 00:30:11.840]  就是全球化區域更地域
[00:30:11.840 --> 00:30:12.400]  為什麼呢?
[00:30:12.400 --> 00:30:13.200]  飛機都
[00:30:13.200 --> 00:30:14.640]  都沒什麼了
[00:30:14.640 --> 00:30:15.280]  是不是?
[00:30:15.280 --> 00:30:16.920]  就是我們呢
[00:30:16.920 --> 00:30:19.080]  會發覺一定面對一個處境
[00:30:19.080 --> 00:30:20.000]  就是
[00:30:20.000 --> 00:30:23.160]  雖然一定是全球會動的
[00:30:23.160 --> 00:30:24.480]  但是動法不同
[00:30:24.480 --> 00:30:25.600]  透過網絡動
[00:30:25.840 --> 00:30:26.360]  是
[00:30:26.360 --> 00:30:27.760]  在那個實體
[00:30:27.760 --> 00:30:29.560]  我們會不會飛去那個開會呢?
[00:30:29.560 --> 00:30:31.000]  就是少很多的了
[00:30:31.000 --> 00:30:33.120]  那麼每個地方
[00:30:33.120 --> 00:30:34.640]  也都好像澳洲很明顯了
[00:30:34.640 --> 00:30:36.600]  保住自己那個地域的
[00:30:36.600 --> 00:30:37.560]  優勢了
[00:30:37.560 --> 00:30:38.080]  是不是?
[00:30:38.080 --> 00:30:39.440]  很小心
[00:30:39.440 --> 00:30:41.360]  當然一定是要全球化
[00:30:41.360 --> 00:30:43.120]  但是也都有另外一個的
[00:30:43.120 --> 00:30:44.240]  情況出現
[00:30:44.240 --> 00:30:45.160]  很明顯的
[00:30:45.160 --> 00:30:47.360]  就是我簡單地講
[00:30:47.360 --> 00:30:49.680]  猜拳教育的契機
[00:30:49.680 --> 00:30:52.240]  猜拳經費的問題
[00:30:52.240 --> 00:30:54.680]  宣教徒的公身
[00:30:54.680 --> 00:30:55.920]  我先把這些都講出來
[00:30:55.920 --> 00:30:57.520]  就是我們的想法
[00:30:57.520 --> 00:30:58.720]  其實還有很多點的
[00:30:58.720 --> 00:31:00.000]  待會再講多一點
[00:31:00.000 --> 00:31:02.880]  但是為什麼會講到猜拳教育的契機呢?
[00:31:02.880 --> 00:31:04.520]  譬如一個新的常態
[00:31:04.520 --> 00:31:06.480]  以前呢
[00:31:06.480 --> 00:31:08.640]  我們不是去做短孫的
[00:31:08.640 --> 00:31:10.000]  我其實也帶很多短孫的
[00:31:10.000 --> 00:31:12.840]  我自己在過往的那個時侯
[00:31:12.840 --> 00:31:15.680]  那麼我看到靈福堂也經常帶短孫的
[00:31:15.680 --> 00:31:18.160]  大家會不會覺得很可惜呢?
[00:31:18.160 --> 00:31:19.960]  現在沒什麼短孫可以去了
[00:31:19.960 --> 00:31:21.560]  連 Orange 這麼近
[00:31:21.560 --> 00:31:23.760]  哇!也很難去的
[00:31:24.520 --> 00:31:27.520]  但是當你不能夠去的時候
[00:31:27.520 --> 00:31:32.040]  我聽到 Orange 還有一些可以用 Zoom 來做的
[00:31:32.040 --> 00:31:34.800]  當然你說暫時先頂著吧
[00:31:34.800 --> 00:31:35.600]  那是不是呢?
[00:31:35.600 --> 00:31:38.720]  以前我搞短孫
[00:31:38.720 --> 00:31:41.760]  我試過帶緬甸、柬埔寨那些
[00:31:41.760 --> 00:31:42.880]  我舉個例子
[00:31:42.880 --> 00:31:43.720]  譬如緬甸那些
[00:31:43.720 --> 00:31:44.520]  那個是不認識的
[00:31:44.520 --> 00:31:45.840]  完全不認識的
[00:31:45.840 --> 00:31:46.520]  那麼
[00:31:46.520 --> 00:31:47.960]  那個牧師呢
[00:31:47.960 --> 00:31:49.600]  就跟他溝通
[00:31:49.600 --> 00:31:50.800]  哇!有電話
[00:31:50.800 --> 00:31:52.560]  Email 等等
[00:31:53.640 --> 00:31:55.120]  那麼其實有很多事情
[00:31:55.120 --> 00:31:56.120]  就是你怎麼溝通
[00:31:56.120 --> 00:31:57.200]  就是作為一個領隊
[00:31:57.200 --> 00:31:58.880]  我要很多溝通、很多準備
[00:31:58.880 --> 00:32:01.320]  然後準備我的一群隊員
[00:32:01.320 --> 00:32:04.160]  但是到了真的那個時候
[00:32:04.160 --> 00:32:05.880]  才會見真章的
[00:32:05.880 --> 00:32:07.160]  有很多事情
[00:32:07.160 --> 00:32:07.720]  就是
[00:32:07.720 --> 00:32:09.920]  短孫的挑戰就是
[00:32:09.920 --> 00:32:10.600]  當然了
[00:32:10.600 --> 00:32:12.360]  好的準備、好的溝通
[00:32:12.360 --> 00:32:13.120]  是最重要的
[00:32:13.120 --> 00:32:14.560]  但是你到了那裡
[00:32:14.560 --> 00:32:16.040]  應變是很重要的
[00:32:16.040 --> 00:32:17.600]  因為很多事情會發生的
[00:32:17.600 --> 00:32:20.400]  尤其是短孫隊員有些很新的
[00:32:20.400 --> 00:32:21.120]  他到了那裡
[00:32:21.120 --> 00:32:23.080]  哇!真的很興奮
[00:32:23.080 --> 00:32:24.360]  見到人就想傳福音
[00:32:24.360 --> 00:32:26.160]  可能他會翻我的工場
[00:32:26.160 --> 00:32:27.000]  為什麼呢?
[00:32:27.000 --> 00:32:27.520]  因為
[00:32:27.520 --> 00:32:29.400]  有些情況
[00:32:29.400 --> 00:32:30.120]  那個人
[00:32:30.120 --> 00:32:31.480]  他很需要福音
[00:32:31.480 --> 00:32:33.960]  但是那個宣教士就知道他不可以
[00:32:33.960 --> 00:32:35.640]  直接跟他說的
[00:32:35.640 --> 00:32:38.320]  那麼你突然間硬要跟他說
[00:32:38.320 --> 00:32:40.800]  你反而影響了那個關係
[00:32:40.800 --> 00:32:42.040]  就是很多已經發生了
[00:32:42.040 --> 00:32:42.400]  所以
[00:32:42.400 --> 00:32:45.920]  帶短孫很多事情要準備他們的心理
[00:32:45.920 --> 00:32:48.440]  教他們要配合當地的宣教士
[00:32:48.440 --> 00:32:49.680]  我講這麼多短孫
[00:32:49.680 --> 00:32:51.560]  就是因為猜拳裡面
[00:32:51.560 --> 00:32:53.040]  短孫很有效
[00:32:53.040 --> 00:32:54.960]  就是使得很多弟兄姊妹
[00:32:54.960 --> 00:32:56.960]  他親身去經歷
[00:32:56.960 --> 00:32:59.120]  我第一間牧羊教會
[00:32:59.120 --> 00:33:00.120]  他們的報道
[00:33:00.120 --> 00:33:01.600]  傳福音是本地的傳福音
[00:33:01.600 --> 00:33:02.480]  為什麼要復興呢?
[00:33:02.480 --> 00:33:07.200]  不是在香港的街頭那裡做復興的
[00:33:07.200 --> 00:33:10.840]  而是我帶了好幾次去澳門
[00:33:10.840 --> 00:33:13.160]  你說澳門跟香港差很少而已
[00:33:13.160 --> 00:33:14.480]  已經很不同了
[00:33:14.480 --> 00:33:16.840]  透過這樣幾天
[00:33:16.840 --> 00:33:17.640]  去澳門
[00:33:17.640 --> 00:33:18.560]  去經歷神
[00:33:18.560 --> 00:33:19.400]  去傳福音
[00:33:19.400 --> 00:33:22.520]  他就會刺激到他回到自己本地
[00:33:22.520 --> 00:33:26.000]  就覺得原來為什麼我做得這麼差呢?
[00:33:26.000 --> 00:33:27.200]  好了
[00:33:27.200 --> 00:33:29.200]  我講短孫
[00:33:29.200 --> 00:33:30.600]  現在飛機
[00:33:30.600 --> 00:33:34.960]  我聽我們前幾天在新傳那裡聊天
[00:33:34.960 --> 00:33:36.880]  不知道什麼時候 visa 出了
[00:33:36.880 --> 00:33:41.440]  他們說我看到香港來澳洲
[00:33:41.440 --> 00:33:43.000]  如果 visa 一批的話
[00:33:43.000 --> 00:33:46.160]  他說現在香港來澳洲的機票
[00:33:46.160 --> 00:33:48.400]  在三月份是二萬多元一張
[00:33:48.400 --> 00:33:50.080]  當然不是澳幣了
[00:33:50.080 --> 00:33:51.560]  港幣
[00:33:51.720 --> 00:33:52.800]  你是不是很害怕?
[00:33:52.800 --> 00:33:53.240]  就是
[00:33:53.240 --> 00:33:55.080]  你要短孫
[00:33:55.080 --> 00:33:56.200]  多大費用啊
[00:33:56.200 --> 00:33:59.000]  如果還要隔離怎麼辦呢?
[00:33:59.000 --> 00:34:02.400]  就是說短孫是不是還像以前那樣呢?
[00:34:02.400 --> 00:34:04.120]  甚至長孫是怎麼樣呢?
[00:34:04.120 --> 00:34:04.840]  不知道
[00:34:04.840 --> 00:34:07.160]  但是如果
[00:34:07.160 --> 00:34:08.360]  我在想
[00:34:08.360 --> 00:34:12.560]  如果現在我還有機會帶去緬甸的話
[00:34:12.560 --> 00:34:16.560]  我可以在 zoom 那裡得到很多資訊
[00:34:16.560 --> 00:34:19.120]  甚至孫教士在 zoom 那裡
[00:34:19.480 --> 00:34:22.160]  可以直接跟你去開會
[00:34:22.160 --> 00:34:23.560]  分享見證或者
[00:34:23.560 --> 00:34:25.840]  有一些事情可以參與的
[00:34:25.840 --> 00:34:27.760]  就算去不了短孫
[00:34:27.760 --> 00:34:28.600]  都可能參與得到
[00:34:28.600 --> 00:34:29.760]  那麼這些例子呢
[00:34:29.760 --> 00:34:31.120]  我就在想
[00:34:31.120 --> 00:34:33.040]  想著想著要講什麼嘛
[00:34:33.040 --> 00:34:33.480]  是不是?
[00:34:33.480 --> 00:34:34.760]  時間沒什麼了
[00:34:34.760 --> 00:34:35.200]  但是
[00:34:35.200 --> 00:34:36.800]  我在想
[00:34:36.800 --> 00:34:40.080]  其實有很多事情我們要重新再想的
[00:34:40.080 --> 00:34:41.720]  所以我說沒有什麼答案
[00:34:41.720 --> 00:34:44.520]  也不是一個全面性的檢討
[00:34:44.520 --> 00:34:46.640]  譬如說
[00:34:47.120 --> 00:34:50.080]  當你的全球和地域化的問題
[00:34:50.080 --> 00:34:51.400]  可能大家聽過
[00:34:51.400 --> 00:34:53.400]  有一個叫紫赤孫教的
[00:34:53.400 --> 00:34:54.240]  大家聽過嗎?
[00:34:54.240 --> 00:34:55.720]  就是那個散序群體
[00:34:55.720 --> 00:34:57.080]  簡單來講是什麼意思呢?
[00:34:57.080 --> 00:34:58.600]  香港呢
[00:34:58.600 --> 00:35:01.280]  尤其是現在大明小悅在那裡
[00:35:01.280 --> 00:35:03.480]  做很多印尼的姐姐
[00:35:03.480 --> 00:35:04.520]  其實
[00:35:04.520 --> 00:35:06.240]  以香港這些城市為例
[00:35:06.240 --> 00:35:07.800]  有很多的群體
[00:35:07.800 --> 00:35:10.200]  你根本就可以做孫教的
[00:35:10.200 --> 00:35:11.200]  在你隔離
[00:35:11.200 --> 00:35:12.680]  那些叫散序群體
[00:35:12.680 --> 00:35:14.960]  你不用去印尼
[00:35:14.960 --> 00:35:16.480]  你已經傳到福音了
[00:35:17.480 --> 00:35:18.480]  你說悉尼有沒有呢?
[00:35:18.480 --> 00:35:20.360]  悉尼根本是多種族
[00:35:20.360 --> 00:35:23.480]  我樓上已經住了一個印度女的
[00:35:23.480 --> 00:35:25.040]  有幾個印度女的
[00:35:25.040 --> 00:35:27.200]  就是如果我真的要做的話
[00:35:27.200 --> 00:35:28.960]  我們的孫教會不會
[00:35:28.960 --> 00:35:31.160]  是可以做多一點紫赤孫教呢?
[00:35:31.160 --> 00:35:32.880]  這個也是一個想法
[00:35:32.880 --> 00:35:34.440]  這個就是
[00:35:34.440 --> 00:35:35.400]  就是
[00:35:35.400 --> 00:35:37.840]  這些的影響大
[00:35:37.840 --> 00:35:41.720]  經費問題也是因為
[00:35:41.720 --> 00:35:44.360]  很多鄧英姐妹的教會
[00:35:44.520 --> 00:35:47.480]  在奉獻那裡開始有影響
[00:35:47.480 --> 00:35:49.560]  其實這些也是要探討的問題
[00:35:49.560 --> 00:35:50.760]  我不詳細講了
[00:35:50.760 --> 00:35:52.120]  但是我很想講
[00:35:52.120 --> 00:35:54.320]  最後一件事情就是孫教徒的更新
[00:35:54.320 --> 00:35:57.000]  其實
[00:35:57.000 --> 00:35:58.880]  剛才講散序群體
[00:35:58.880 --> 00:36:00.680]  也有另外一個 term(詞語)
[00:36:00.680 --> 00:36:03.840]  在前一期的孫教日印
[00:36:03.840 --> 00:36:06.480]  有講這個叫做福音邊緣群體
[00:36:06.480 --> 00:36:08.320]  簡稱叫做 FPG
[00:36:08.320 --> 00:36:10.680]  就是 Frontier People Groups
[00:36:10.680 --> 00:36:12.120]  其實
[00:36:12.120 --> 00:36:14.200]  可能我們想孫教
[00:36:14.200 --> 00:36:16.480]  既然這麼艱難才能夠出去
[00:36:16.480 --> 00:36:20.320]  我們就要多多為這些群體來祈禱
[00:36:20.320 --> 00:36:21.240]  以及做功夫
[00:36:21.240 --> 00:36:23.840]  這些未得之吻有很多類
[00:36:23.840 --> 00:36:25.240]  這一種是什麼呢?
[00:36:25.240 --> 00:36:26.280]  這一種就是
[00:36:26.280 --> 00:36:27.400]  就是他們的
[00:36:27.400 --> 00:36:29.680]  基督徒是少了一個地步
[00:36:29.680 --> 00:36:31.880]  好像是零點一 percent 以下
[00:36:31.880 --> 00:36:33.560]  以致他信了主
[00:36:33.560 --> 00:36:35.280]  他是沒有那個能力
[00:36:35.280 --> 00:36:36.720]  就是那個群體裡面
[00:36:36.720 --> 00:36:38.240]  一個民族裡面
[00:36:38.240 --> 00:36:41.280]  他是沒有能力可以傳給其他人的
[00:36:42.040 --> 00:36:44.200]  那麼原來有很多這些 group(群體)的
[00:36:44.200 --> 00:36:45.960]  簡單來講差不多有一億人
[00:36:45.960 --> 00:36:47.960]  很多在印度的
[00:36:47.960 --> 00:36:51.600]  很多在伊斯蘭的世界裡面的群體
[00:36:51.600 --> 00:36:54.400]  那麼我們要做多一點這些
[00:36:54.400 --> 00:36:55.680]  但是怎麼做呢?
[00:36:55.680 --> 00:36:58.120]  都要想的
[00:36:58.120 --> 00:36:59.920]  所以呢
[00:36:59.920 --> 00:37:02.080]  我就想講禱告
[00:37:02.080 --> 00:37:05.080]  如果你說
[00:37:05.080 --> 00:37:07.760]  最容易參與的孫教
[00:37:07.760 --> 00:37:09.440]  我覺得就是禱告
[00:37:09.440 --> 00:37:11.520]  也可以很深入
[00:37:12.040 --> 00:37:13.240]  我真的認為
[00:37:13.240 --> 00:37:15.760]  我們弟兄姊妹要重新去想
[00:37:15.760 --> 00:37:18.200]  我們的禱告
[00:37:18.200 --> 00:37:19.920]  以及孫教的禱告
[00:37:19.920 --> 00:37:20.880]  是怎麼做的
[00:37:20.880 --> 00:37:22.760]  所以其實
[00:37:22.760 --> 00:37:24.120]  不知道大家知不知道
[00:37:24.120 --> 00:37:27.840]  孫教日引其實我建議弟兄姊妹去買
[00:37:27.840 --> 00:37:30.440]  但是這個網站其實已經有些內容了
[00:37:30.440 --> 00:37:31.200]  你說哎呀
[00:37:31.200 --> 00:37:31.520]  怎麼樣呢?
[00:37:31.520 --> 00:37:32.120]  就是中了伏
[00:37:32.120 --> 00:37:32.560]  買了
[00:37:32.560 --> 00:37:33.280]  是不同的
[00:37:33.280 --> 00:37:33.800]  是不是?
[00:37:33.800 --> 00:37:35.880]  而在當中
[00:37:35.880 --> 00:37:36.920]  你只要 sign up(簽名)
[00:37:36.920 --> 00:37:38.280]  你就可以看到了
[00:37:38.280 --> 00:37:39.240]  也有 app(應用程式)
[00:37:39.240 --> 00:37:40.440]  其實很方便
[00:37:40.880 --> 00:37:43.280]  每天看一看不同的群體
[00:37:43.280 --> 00:37:44.280]  為他們祈禱
[00:37:44.280 --> 00:37:46.080]  那麼他有一個靈修去幫助你
[00:37:46.080 --> 00:37:47.480]  以及有一些文章
[00:37:47.480 --> 00:37:48.760]  我不詳細講了
[00:37:48.760 --> 00:37:53.080]  這群是什麼人呢?
[00:37:53.080 --> 00:37:57.520]  是在非洲裡面
[00:37:57.520 --> 00:38:02.000]  洛桑比亞一個很窮的國家
[00:38:02.000 --> 00:38:03.240]  一群小朋友
[00:38:03.240 --> 00:38:06.240]  他們每天只可以吃一頓飯
[00:38:06.240 --> 00:38:09.880]  那麼孫教機構有一個 project(項目)
[00:38:10.880 --> 00:38:12.240]  叫做非洲相信
[00:38:12.240 --> 00:38:14.440]  他翻譯成中文叫做非洲的相信
[00:38:14.440 --> 00:38:17.560]  那麼這群小朋友
[00:38:17.560 --> 00:38:19.760]  他們在做什麼呢?
[00:38:19.760 --> 00:38:21.720]  那麼我不方便去做了
[00:38:21.720 --> 00:38:24.280]  我想播放一些聲音給你聽
[00:38:24.280 --> 00:38:26.120]  他們
[00:38:26.120 --> 00:38:28.480]  東西在哪裡呢?
[00:38:28.480 --> 00:38:29.840]  他們呢
[00:38:29.840 --> 00:38:32.320]  你看到他們在地圖上按著手嗎?
[00:38:32.320 --> 00:38:33.880]  在做什麼呢?
[00:38:33.880 --> 00:38:35.600]  祈禱
[00:38:35.600 --> 00:38:40.400]  他們說
[00:38:41.040 --> 00:38:43.000]  我們是做不到什麼的
[00:38:43.000 --> 00:38:44.680]  我們很窮
[00:38:44.680 --> 00:38:46.840]  但是我們可以祈禱
[00:38:46.840 --> 00:38:50.880]  帶這個 project(項目)的孫教士
[00:38:50.880 --> 00:38:52.640]  已經十七年了
[00:38:52.640 --> 00:38:55.480]  一直帶著小朋友信主
[00:38:55.480 --> 00:38:59.320]  那麼你看到旁邊很明顯是猜拳教育
[00:38:59.320 --> 00:39:06.440]  這群小朋友不僅沒有離開過自己國家
[00:39:06.440 --> 00:39:09.720]  可能他自己的鄉村也沒有離開過
[00:39:10.880 --> 00:39:13.880]  但是孫教士就教導他們胸懷普世
[00:39:13.880 --> 00:39:16.200]  這裡是哪裡呢?
[00:39:16.200 --> 00:39:17.880]  簡單來講就是想做 office(辦公室)
[00:39:17.880 --> 00:39:19.240]  但是不僅如此
[00:39:19.240 --> 00:39:22.160]  告訴他們這裡的人是怎麼樣的
[00:39:22.160 --> 00:39:23.320]  有多少人還沒有信主
[00:39:23.320 --> 00:39:24.640]  他就按著祈禱
[00:39:24.640 --> 00:39:26.360]  你聽到他的祈禱聲音
[00:39:26.360 --> 00:39:29.800]  你自己找回這條視頻
[00:39:29.800 --> 00:39:31.400]  如果你想找我
[00:39:31.400 --> 00:39:32.480]  我可以告訴你
[00:39:32.480 --> 00:39:34.440]  真的很感動
[00:39:34.440 --> 00:39:37.680]  他這樣很大聲的
[00:39:37.680 --> 00:39:41.400]  天天就圍到全世界的地方
[00:39:41.400 --> 00:39:42.920]  流淚來祈禱
[00:39:42.920 --> 00:39:44.520]  這些小朋友很真摯
[00:39:44.520 --> 00:39:46.040]  他就是這樣祈禱
[00:39:46.040 --> 00:39:48.400]  我在想
[00:39:48.400 --> 00:39:50.400]  你說孫教我們可以做些什麼
[00:39:50.400 --> 00:39:55.720]  最窮的地方的小朋友都可以做到孫教
[00:39:55.720 --> 00:39:57.120]  為什麼我們做不到呢?
[00:39:57.120 --> 00:39:59.520]  由祈禱開始
[00:39:59.520 --> 00:40:02.280]  可能可以做得更加多
[00:40:02.280 --> 00:40:03.920]  也好像剛剛那樣講
[00:40:03.920 --> 00:40:06.520]  新常態之下有很多事情要想的時候
[00:40:06.720 --> 00:40:08.840]  要突破的、要利用的
[00:40:08.840 --> 00:40:11.560]  我們一起去想
[00:40:11.560 --> 00:40:12.720]  但是最基礎的
[00:40:12.720 --> 00:40:15.080]  我們要知道我們是耶穌基督的見證
[00:40:15.080 --> 00:40:18.120]  我們並且要胸懷抱實
[00:40:18.120 --> 00:40:20.400]  因為那個見證就包含直到地極
[00:40:20.400 --> 00:40:23.720]  那麼我們起碼也要祈禱
[00:40:23.720 --> 00:40:25.440]  這些小朋友告訴我們
[00:40:25.440 --> 00:40:27.840]  我們是可以祈禱的
[00:40:27.840 --> 00:40:31.440]  怎麼可能我們還做得比他們差呢?
[00:40:31.440 --> 00:40:34.080]  問題是那個心的問題
[00:40:34.080 --> 00:40:36.240]  或者是我們的意識的問題
[00:40:37.120 --> 00:40:40.080]  我們讓我們一起擺在心裡面
[00:40:40.080 --> 00:40:42.600]  求神去更新我們孫教的意象
[00:40:42.600 --> 00:40:43.560]  我們一起祈禱
[00:40:43.560 --> 00:40:46.280]  天父我們感謝你
[00:40:46.280 --> 00:40:48.120]  讓我們一起思考
[00:40:48.120 --> 00:40:50.480]  再一次思考關於孫教的課題
[00:40:50.480 --> 00:40:57.120]  和你更新、復興我們孫教的意象
[00:40:57.120 --> 00:40:59.080]  以及孫教的禱告
[00:40:59.080 --> 00:41:02.000]  甚至孫教的行動
[00:41:02.000 --> 00:41:04.720]  因為現在回到百多年前
[00:41:05.280 --> 00:41:06.920]  可能交通都會不便
[00:41:06.920 --> 00:41:10.760]  甚至去遠方孫教有一定的危險
[00:41:10.760 --> 00:41:13.240]  但是當年那些孫教士
[00:41:13.240 --> 00:41:14.840]  這樣就是不辭勞苦的
[00:41:14.840 --> 00:41:17.680]  他搭那艘船去到當中
[00:41:17.680 --> 00:41:18.800]  可能有些已經死了
[00:41:18.800 --> 00:41:20.200]  或者染病
[00:41:20.200 --> 00:41:23.480]  多麼艱辛才去到這個地方孫教
[00:41:23.480 --> 00:41:25.040]  我們中國人都是這樣信主的
[00:41:25.040 --> 00:41:29.360]  求你讓我們再一次回去
[00:41:29.360 --> 00:41:32.360]  重新去思考我們怎樣做孫教
[00:41:32.360 --> 00:41:34.280]  不是聽很多資訊之後
[00:41:34.640 --> 00:41:36.360]  對我們一無所影響
[00:41:36.360 --> 00:41:40.720]  幫助我們成為一個你的見證
[00:41:40.720 --> 00:41:42.880]  祈禱奉耶穌基督的名字
[00:41:42.880 --> 00:41:43.600]  阿們
