
[00:00:00.000 --> 00:00:02.080]  港府堂的弟兄姊妹 逐日早安
[00:33:44.260 --> 00:33:46.260]  我知道要怎麼回答
[00:33:46.260 --> 00:33:48.260]  我就跟我的主任牧師說
[00:33:48.260 --> 00:33:52.260]  請你給我四十天讓我禱告
[00:33:52.260 --> 00:33:54.260]  四十天後我再回覆
[00:33:54.260 --> 00:33:55.260]  人很詭詐的
[00:33:55.260 --> 00:33:57.260]  其實當我講這句話的時候
[00:33:57.260 --> 00:33:59.260]  我都已經擬定好策略了
[00:33:59.260 --> 00:34:01.260]  就是四十天的當中
[00:34:01.260 --> 00:34:04.260]  我會為這件事情禱告一次
[00:34:04.260 --> 00:34:05.260]  然後四十天之後
[00:34:05.260 --> 00:34:06.260]  當他們再來找我的時候
[00:34:06.260 --> 00:34:08.260]  我就可以說
[00:34:08.260 --> 00:34:11.260]  經過四十天的禱告
[00:34:11.260 --> 00:34:13.260]  反正中文沒有分單數或複數
[00:34:13.260 --> 00:34:15.260]  所以經過四十天的禱告
[00:34:15.260 --> 00:34:18.260]  一次也是 兩次也是 多次也是
[00:34:18.260 --> 00:34:20.260]  我就說經過四十天的禱告
[00:34:20.260 --> 00:34:21.260]  沒有負擔 沒有感動
[00:34:21.260 --> 00:34:24.260]  沒有 上帝沒有說話
[00:34:24.260 --> 00:34:27.260]  我都想好了
[00:34:27.260 --> 00:34:29.260]  正當我在這四十天當中
[00:34:29.260 --> 00:34:32.260]  決定就是在休息的時候
[00:34:32.260 --> 00:34:33.260]  有一次我在慢跑
[00:34:33.260 --> 00:34:34.260]  我就想說
[00:34:34.260 --> 00:34:35.260]  我至少要禱告一次
[00:34:35.260 --> 00:34:38.260]  才能夠憑著良心說誠實話
[00:34:38.260 --> 00:34:40.260]  於是那次我在慢跑的時候
[00:34:40.260 --> 00:34:41.260]  我就跟上帝禱告說
[00:34:41.260 --> 00:34:43.260]  好 上帝我現在要認真尋求了
[00:34:43.260 --> 00:34:45.260]  你有沒有要我去英文堂
[00:34:45.260 --> 00:34:46.260]  如果你數到三
[00:34:46.260 --> 00:34:48.260]  我數到三 你不說話的話
[00:34:48.260 --> 00:34:50.260]  意思就是沒有要我去囉
[00:34:50.260 --> 00:34:51.260]  你看多敷衍
[00:34:51.260 --> 00:34:53.260]  一邊跑步一邊跟上帝這樣講
[00:34:53.260 --> 00:34:55.260]  一 上帝沒有說話
[00:34:55.260 --> 00:34:57.260]  二 上帝沒有說話
[00:34:57.260 --> 00:35:00.260]  就在我心裡面要數到三的時候
[00:35:00.260 --> 00:35:03.260]  突然之間有一個很微小的意念
[00:35:03.260 --> 00:35:05.260]  就問我說
[00:35:05.260 --> 00:35:08.260]  佳華如果今天
[00:35:08.260 --> 00:35:12.260]  你的兩個兒子在英文堂
[00:35:12.260 --> 00:35:15.260]  你會不會去
[00:35:15.260 --> 00:35:16.260]  當時我的兩個兒子
[00:35:16.260 --> 00:35:18.260]  都還是在兒童主日學
[00:35:18.260 --> 00:35:19.260]  還不在英文堂
[00:35:19.260 --> 00:35:23.260]  我覺得如果我的兒子在
[00:35:23.260 --> 00:35:27.260]  那應該會去吧
[00:35:27.260 --> 00:35:29.260]  突然之間那個意念又來
[00:35:29.260 --> 00:35:30.260]  第二個意念
[00:35:30.260 --> 00:35:33.260]  難道今天只是因為
[00:35:33.260 --> 00:35:36.260]  他們不是你親生的兒子
[00:35:36.260 --> 00:35:40.260]  你就不去嗎
[00:35:40.260 --> 00:35:43.260]  我的眼淚立刻就流下來
[00:35:43.260 --> 00:35:45.260]  那不是感動的眼淚
[00:35:45.260 --> 00:35:48.260]  那是一種羞愧的眼淚
[00:35:48.260 --> 00:35:49.260]  我突然發現
[00:35:49.260 --> 00:35:51.260]  原來我在想這件事情的時候
[00:35:51.260 --> 00:35:53.260]  完全不是去問上帝的心意
[00:35:53.260 --> 00:35:54.260]  也不是一個牧者的心腸
[00:35:54.260 --> 00:35:58.260]  我只是從我的career path的角度來想
[00:35:58.260 --> 00:36:01.260]  就是我是一個要回亞洲
[00:36:01.260 --> 00:36:03.260]  牧養華語教會的人
[00:36:03.260 --> 00:36:07.260]  英文堂出事關我什麼事
[00:36:07.260 --> 00:36:10.260]  而且又不是我搞出來的事
[00:36:10.260 --> 00:36:15.260]  可是上帝卻讓我看到他的心
[00:36:15.260 --> 00:36:18.260]  於是我就明白
[00:36:18.260 --> 00:36:20.260]  上帝要我去英文堂
[00:36:20.260 --> 00:36:21.260]  坦白講
[00:36:21.260 --> 00:36:22.260]  在那兩年的英文堂的服事當中
[00:36:22.260 --> 00:36:24.260]  我真的覺得我是在繞路
[00:36:24.260 --> 00:36:26.260]  上帝帶我繞路
[00:36:26.260 --> 00:36:28.260]  好幾次我在台上講道的時候
[00:36:28.260 --> 00:36:31.260]  我覺得台下是完全disengage
[00:36:31.260 --> 00:36:33.260]  不知道我在講什麼
[00:36:33.260 --> 00:36:36.260]  然後當我在用華語講道的時候
[00:36:36.260 --> 00:36:37.260]  即便在香港
[00:36:37.260 --> 00:36:40.260]  你們聽我的華語很努力了
[00:36:40.260 --> 00:36:41.260]  可是至少我還知道
[00:36:41.260 --> 00:36:43.260]  怎麼跟你們engage
[00:36:43.260 --> 00:36:44.260]  可是當我用英文講道
[00:36:44.260 --> 00:36:46.260]  看到大家disengage的時候
[00:36:46.260 --> 00:36:47.260]  我想要努力地講一個笑話
[00:36:47.260 --> 00:36:51.260]  都發現我的英文笑話一點都不好笑
[00:36:51.260 --> 00:36:52.260]  而他們真正會笑的時候
[00:36:52.260 --> 00:36:56.260]  都是我講英文講得口音有問題
[00:36:56.260 --> 00:36:58.260]  發音發錯 文法錯的時候
[00:36:58.260 --> 00:37:01.260]  他們台下就會有些青少年
[00:37:01.260 --> 00:37:02.260]  還沒有社會化
[00:37:02.260 --> 00:37:04.260]  就會在那邊笑得很開心
[00:37:04.260 --> 00:37:06.260]  我裡面都覺得說
[00:37:06.260 --> 00:37:08.260]  我好像是一個小丑一樣
[00:37:08.260 --> 00:37:10.260]  好像我每個禮拜來主日講道
[00:37:10.260 --> 00:37:12.260]  是在講脫口秀 talk show
[00:37:12.260 --> 00:37:14.260]  我覺得很痛苦
[00:37:14.260 --> 00:37:15.260]  可是我當時就覺得說
[00:37:15.260 --> 00:37:17.260]  好吧 上帝你既然這樣帶我
[00:37:17.260 --> 00:37:18.260]  我雖然不明白
[00:37:18.260 --> 00:37:21.260]  可是我就當作這是一個順服的操練
[00:37:21.260 --> 00:37:24.260]  兩年後找到了英文的牧師
[00:37:24.260 --> 00:37:26.260]  我邀請這位英文牧師來接
[00:37:26.260 --> 00:37:28.260]  我也跟教會正式地提出
[00:37:28.260 --> 00:37:30.260]  說我要回到台灣
[00:37:30.260 --> 00:37:31.260]  於是我就回到台灣牧會
[00:37:31.260 --> 00:37:33.260]  我很開心覺得我終於解脫了
[00:37:33.260 --> 00:37:34.260]  覺得上帝啊
[00:37:34.260 --> 00:37:38.260]  我為了你繞這個路了
[00:37:38.260 --> 00:37:41.260]  我也不明白上帝的意思是什麼
[00:37:41.260 --> 00:37:42.260]  但回到台灣之後
[00:37:42.260 --> 00:37:43.260]  三年之後
[00:37:43.260 --> 00:37:46.260]  上帝把我放在華府總幹事的侍奉
[00:37:46.260 --> 00:37:47.260]  我接了華府總幹事
[00:37:47.260 --> 00:37:49.260]  我才突然明白
[00:37:49.260 --> 00:37:52.260]  原來那兩年的操練
[00:37:52.260 --> 00:37:54.260]  是一點都沒有浪費
[00:37:54.260 --> 00:37:57.260]  因為很多時候我在各地服侍的時候
[00:37:57.260 --> 00:37:59.260]  可能有百分之十到二十的場合
[00:37:59.260 --> 00:38:01.260]  我需要用英文講道
[00:38:01.260 --> 00:38:03.260]  在那一刻我才突然明白
[00:38:03.260 --> 00:38:05.260]  原來當年我覺得繞路
[00:38:05.260 --> 00:38:07.260]  根本不是繞路
[00:38:07.260 --> 00:38:09.260]  是上帝在預備
[00:38:09.260 --> 00:38:11.260]  弟兄姊妹
[00:38:11.260 --> 00:38:15.260]  你覺得你的生命在繞路嗎
[00:38:15.260 --> 00:38:18.260]  你覺得你的生命卡住了嗎
[00:38:18.260 --> 00:38:20.260]  或者你覺得你好像
[00:38:20.260 --> 00:38:21.260]  知道上帝要帶你走一條
[00:38:21.260 --> 00:38:23.260]  你不明白的路
[00:38:23.260 --> 00:38:24.260]  你很害怕
[00:38:24.260 --> 00:38:27.260]  因為那不是你熟悉的
[00:38:27.260 --> 00:38:30.260]  也許是在我們的事業
[00:38:30.260 --> 00:38:32.260]  也許是在我們的侍奉
[00:38:32.260 --> 00:38:36.260]  也許是在我們跟親子的關係上
[00:38:36.260 --> 00:38:37.260]  很多時候我在
[00:38:37.260 --> 00:38:39.260]  教養我的兩個兒子的時候
[00:38:39.260 --> 00:38:41.260]  我也覺得我好害怕
[00:38:41.260 --> 00:38:42.260]  上帝藉著他們兩個
[00:38:42.260 --> 00:38:44.260]  帶我走一條我沒走過的路
[00:38:44.260 --> 00:38:46.260]  他們個性跟我不一樣
[00:38:46.260 --> 00:38:49.260]  他們的喜歡的東西
[00:38:49.260 --> 00:38:50.260]  跟不喜歡的東西
[00:38:50.260 --> 00:38:52.260]  跟我也很不一樣
[00:38:52.260 --> 00:38:54.260]  很多時候我看著他們很焦慮
[00:38:54.260 --> 00:38:55.260]  想說你們這樣
[00:38:55.260 --> 00:38:58.260]  以後要怎麼活下去
[00:38:58.260 --> 00:38:59.260]  可是講到的時候
[00:38:59.260 --> 00:39:00.260]  又說要對上帝有信心
[00:39:00.260 --> 00:39:01.260]  我覺得自己好虛偽
[00:39:01.260 --> 00:39:04.260]  好兩面人
[00:39:04.260 --> 00:39:06.260]  但是不正是就在一次一次
[00:39:06.260 --> 00:39:07.260]  我們在很誠實的
[00:39:07.260 --> 00:39:09.260]  面對我們裡面的軟弱當中
[00:39:09.260 --> 00:39:13.260]  一次一次去經歷上帝的真實
[00:39:13.260 --> 00:39:15.260]  因此今天的早上
[00:39:15.260 --> 00:39:17.260]  我想邀請大家
[00:39:17.260 --> 00:39:19.260]  若你覺得你正在
[00:39:19.260 --> 00:39:21.260]  感到你的人生在繞路
[00:39:21.260 --> 00:39:22.260]  或者你正感到
[00:39:22.260 --> 00:39:25.260]  上帝要帶你走一條新路
[00:39:25.260 --> 00:39:26.260]  是你沒有把握
[00:39:26.260 --> 00:39:27.260]  是你沒有經歷
[00:39:27.260 --> 00:39:29.260]  是你不明白的
[00:39:29.260 --> 00:39:30.260]  我們願不願意
[00:39:30.260 --> 00:39:32.260]  有一個姿態
[00:39:32.260 --> 00:39:34.260]  伸出我們的手
[00:39:34.260 --> 00:39:36.260]  好像一個小孩對爸爸說
[00:39:36.260 --> 00:39:38.260]  爸爸我不明白
[00:39:38.260 --> 00:39:41.260]  但求你牽我的手
[00:39:41.260 --> 00:39:44.260]  帶我走前面的路
[00:39:44.260 --> 00:39:46.260]  並且有一個盼望
[00:39:46.260 --> 00:39:48.260]  我們的父親不會鬆手
[00:39:48.260 --> 00:39:50.260]  我們天上的父
[00:39:50.260 --> 00:39:52.260]  祂既然帶領我們
[00:39:52.260 --> 00:39:55.260]  就必帶領我們走到終點
[00:39:55.260 --> 00:39:58.260]  我們一起來禱告
[00:39:58.260 --> 00:40:00.260]  天父謝謝你
[00:40:00.260 --> 00:40:01.260]  謝謝你今天早上
[00:40:01.260 --> 00:40:05.260]  藉著以色列的旅程提醒我們
[00:40:05.260 --> 00:40:06.260]  不論我們現在人生
[00:40:06.260 --> 00:40:07.260]  在什麼樣的處境
[00:40:07.260 --> 00:40:08.260]  不論我們自己覺得
[00:40:08.260 --> 00:40:10.260]  我們在繞路
[00:40:10.260 --> 00:40:12.260]  原地踏步
[00:40:12.260 --> 00:40:14.260]  還是被邀請進入一個
[00:40:14.260 --> 00:40:18.260]  我們懼怕的新的處境
[00:40:18.260 --> 00:40:19.260]  但今天的早上
[00:40:19.260 --> 00:40:21.260]  我們伸出我們的手
[00:40:21.260 --> 00:40:22.260]  對主說主啊
[00:40:22.260 --> 00:40:25.260]  求你牽我們的手
[00:40:25.260 --> 00:40:27.260]  引導我們走前面的路
[00:40:27.260 --> 00:40:28.260]  我們放下
[00:40:28.260 --> 00:40:31.260]  我們想要掌控未來的慾望
[00:40:31.260 --> 00:40:32.260]  我們放下
[00:40:32.260 --> 00:40:34.260]  我們想要消除一切
[00:40:34.260 --> 00:40:37.260]  不確定性的渴望
[00:40:37.260 --> 00:40:42.260]  而是學習單單的信靠你
[00:40:42.260 --> 00:40:43.260]  主我相信
[00:40:43.260 --> 00:40:44.260]  祢要在我們身上所成就的
[00:40:44.260 --> 00:40:48.260]  超過我們的所求所想
[00:40:48.260 --> 00:40:49.260]  而且不單單
[00:40:49.260 --> 00:40:50.260]  使我們自己
[00:40:50.260 --> 00:40:52.260]  經歷祢的根心祝福
[00:40:52.260 --> 00:40:53.260]  祢還要透過
[00:40:53.260 --> 00:40:55.260]  我們每一個的順服
[00:40:55.260 --> 00:40:58.260]  使我們成為他人的祝福
[00:40:58.260 --> 00:40:59.260]  我們這樣同心的禱告
[00:40:59.260 --> 00:41:01.260]  奉考耶穌基督的聖名
[00:41:01.260 --> 00:41:02.260]  Amen
