
[00:00:00.000 --> 00:00:02.000]  好,第一支妹妹晚安
[00:41:04.000 --> 00:41:07.000]  我們有時看這些經文
[00:41:07.000 --> 00:41:10.000]  我們不太明白,或者保羅為什麼會這樣的時候
[00:41:10.000 --> 00:41:13.000]  其實就是我們不是他
[00:41:13.000 --> 00:41:16.000]  就等於我們不明白
[00:41:16.000 --> 00:41:19.000]  為什麼那些人讀書可以讀到英國
[00:41:19.000 --> 00:41:22.000]  同一個邏輯
[00:41:22.000 --> 00:41:25.000]  我們可能會覺得
[00:41:25.000 --> 00:41:28.000]  跟隨上帝,跟隨主這件事
[00:41:28.000 --> 00:41:31.000]  很悶,又很難
[00:41:31.000 --> 00:41:34.000]  你要我滴起心肝
[00:41:34.000 --> 00:41:37.000]  很認真地跟隨聖經的教導去做
[00:41:37.000 --> 00:41:40.000]  其實真的不太合理
[00:41:40.000 --> 00:41:43.000]  我會說
[00:41:43.000 --> 00:41:46.000]  如果這個真的是你的話
[00:41:46.000 --> 00:41:49.000]  我鼓勵你
[00:41:49.000 --> 00:41:52.000]  你去反思一下
[00:41:52.000 --> 00:41:55.000]  究竟你對上帝
[00:41:55.000 --> 00:41:58.000]  有沒有足夠的渴望
[00:41:58.000 --> 00:42:01.000]  究竟我們常常都很想
[00:42:01.000 --> 00:42:04.000]  跟神建立一個更深的關係的時候
[00:42:04.000 --> 00:42:07.000]  究竟是說的
[00:42:07.000 --> 00:42:10.000]  還是我心底真的這樣想
[00:42:10.000 --> 00:42:13.000]  上帝說
[00:42:13.000 --> 00:42:16.000]  我們預備的那個冠冕
[00:42:16.000 --> 00:42:19.000]  究竟我們是不是真的想要
[00:42:19.000 --> 00:42:25.000]  盼望我們有一天
[00:42:25.000 --> 00:42:28.000]  我們每一個
[00:42:28.000 --> 00:42:31.000]  同樣可以見到保羅所見到的
[00:42:31.000 --> 00:42:34.000]  這件事
[00:42:34.000 --> 00:42:37.000]  當我看這段經文
[00:42:37.000 --> 00:42:40.000]  今天看這段經文的時候
[00:42:40.000 --> 00:42:43.000]  其實這段經文都不太容易看
[00:42:43.000 --> 00:42:46.000]  或者說完之後不太容易吃
[00:42:46.000 --> 00:42:49.000]  我會想起
[00:42:49.000 --> 00:42:52.000]  這段經文說賽跑
[00:42:52.000 --> 00:42:55.000]  我想起其實2月的時候
[00:42:55.000 --> 00:42:58.000]  很多時候我們不是有渣馬
[00:42:58.000 --> 00:43:01.000]  渣馬每一次去搞的時候
[00:43:01.000 --> 00:43:04.000]  大家知道我住銅鑼灣
[00:43:04.000 --> 00:43:07.000]  就是鐘點的附近
[00:43:07.000 --> 00:43:10.000]  那是充滿了什麼呢
[00:43:10.000 --> 00:43:13.000]  他所有廣告
[00:43:13.000 --> 00:43:16.000]  他所有不同的標語
[00:43:16.000 --> 00:43:19.000]  那些口號那些東西是充滿的
[00:43:19.000 --> 00:43:22.000]  例如你不用跑贏全世界
[00:43:22.000 --> 00:43:25.000]  你只要跟自己鬥快
[00:43:25.000 --> 00:43:28.000]  鼓勵你自己不要打算贏
[00:43:28.000 --> 00:43:31.000]  不要拼命
[00:43:31.000 --> 00:43:34.000]  簡單而言這些標語就是鼓勵你
[00:43:34.000 --> 00:43:37.000]  跑下去
[00:43:37.000 --> 00:43:40.000]  我很記得在銅鑼灣
[00:43:40.000 --> 00:43:43.000]  廣場電車站外面那個牌
[00:43:43.000 --> 00:43:46.000]  他跑到那裡的時候
[00:43:46.000 --> 00:43:49.000]  他直接告訴你還有一公里
[00:43:49.000 --> 00:43:52.000]  你堅持下去
[00:43:52.000 --> 00:43:55.000]  你看到還有不算多少米
[00:43:55.000 --> 00:43:58.000]  你真的會拼命
[00:43:58.000 --> 00:44:01.000]  因為我跑完剩下的轉彎位
[00:44:01.000 --> 00:44:04.000]  我就會拿到我本來想拿到的
[00:44:04.000 --> 00:44:07.000]  安慰品
[00:44:07.000 --> 00:44:10.000]  安慰獎牌
[00:44:10.000 --> 00:44:13.000]  因為你不是比賽
[00:44:13.000 --> 00:44:16.000]  你不會想著自己有另一個獎牌
[00:44:16.000 --> 00:44:19.000]  但其實每個人對那塊獎牌都不知為何情有獨鍾
[00:44:19.000 --> 00:44:22.000]  每個人都對不同的東西有不同的渴望
[00:44:22.000 --> 00:44:25.000]  為何會說這件事呢
[00:44:25.000 --> 00:44:28.000]  我想說的是
[00:44:28.000 --> 00:44:31.000]  當我們看聖經裡面
[00:44:31.000 --> 00:44:34.000]  保羅在這樣的狀態下
[00:44:34.000 --> 00:44:37.000]  要寫一些這樣的經文
[00:44:37.000 --> 00:44:40.000]  書信的內容
[00:44:40.000 --> 00:44:43.000]  他給信徒的時候
[00:44:43.000 --> 00:44:46.000]  其實跟那些駕馬的牌是一樣的
[00:44:46.000 --> 00:44:49.000]  他們不是不知道跟隨神這件事
[00:44:49.000 --> 00:44:52.000]  其實是一件很難的事情
[00:44:52.000 --> 00:44:55.000]  特別是當時的社會
[00:44:55.000 --> 00:44:58.000]  早期教會是受迫白人
[00:44:58.000 --> 00:45:01.000]  但他要寫這些書信的目的
[00:45:01.000 --> 00:45:04.000]  就好像駕馬的牌那樣
[00:45:04.000 --> 00:45:07.000]  他在鼓勵你
[00:45:07.000 --> 00:45:10.000]  你走過去吧
[00:45:10.000 --> 00:45:13.000]  你繼續走下去
[00:45:13.000 --> 00:45:16.000]  你是會得到那個
[00:45:16.000 --> 00:45:19.000]  上帝為你預備的觀念
[00:45:19.000 --> 00:45:22.000]  所以盼望
[00:45:22.000 --> 00:45:25.000]  當我們每一個弟兄姊妹
[00:45:25.000 --> 00:45:28.000]  今天我不知道大家在你的信仰裡面
[00:45:28.000 --> 00:45:31.000]  究竟你走了多久
[00:45:31.000 --> 00:45:34.000]  或許信仰對你來說已經變得很悶
[00:45:34.000 --> 00:45:37.000]  信仰對你來說已經成為了一個習慣
[00:45:37.000 --> 00:45:40.000]  不過
[00:45:40.000 --> 00:45:43.000]  很盼望大家
[00:45:43.000 --> 00:45:46.000]  今天可以重新你再一次
[00:45:46.000 --> 00:45:49.000]  去校正你對信仰的
[00:45:49.000 --> 00:45:52.000]  這份熱誠
[00:45:52.000 --> 00:45:55.000]  以致你繼續走下去的時候
[00:45:55.000 --> 00:45:58.000]  你讓上帝
[00:45:58.000 --> 00:46:01.000]  在過程裡面
[00:46:01.000 --> 00:46:04.000]  讓你經歷到一個不一樣的信仰
[00:46:07.000 --> 00:46:10.000]  這件事我可以肯定
[00:46:10.000 --> 00:46:13.000]  當你心態調整正確的時候
[00:46:13.000 --> 00:46:16.000]  你的信仰是不一樣的
[00:46:16.000 --> 00:46:22.000]  我們一起祈禱
[00:46:22.000 --> 00:46:25.000]  上帝多謝你
[00:46:25.000 --> 00:46:28.000]  多謝你在我們每一個人約
[00:46:28.000 --> 00:46:31.000]  當中
[00:46:31.000 --> 00:46:34.000]  無論在哪一個時刻
[00:46:34.000 --> 00:46:37.000]  都會有你出現
[00:46:37.000 --> 00:46:40.000]  以致我們知道
[00:46:40.000 --> 00:46:43.000]  當我們願意去跟隨你的時候
[00:46:43.000 --> 00:46:46.000]  上帝終有一天
[00:46:46.000 --> 00:46:49.000]  我們會得著你為我們預備的觀念
[00:46:49.000 --> 00:46:52.000]  或許我們今天
[00:46:52.000 --> 00:46:55.000]  未真的可以很確實地見到
[00:46:55.000 --> 00:46:58.000]  或許我們今天仍然要
[00:46:58.000 --> 00:47:01.000]  想著自己要過這些節制的生活
[00:47:01.000 --> 00:47:04.000]  你以為我們看見
[00:47:04.000 --> 00:47:07.000]  究竟上帝
[00:47:07.000 --> 00:47:10.000]  你是多麼值得我們這樣去做
[00:47:10.000 --> 00:47:13.000]  以致我們願意
[00:47:13.000 --> 00:47:16.000]  多走一步願意在我們的生命當中
[00:47:16.000 --> 00:47:19.000]  為你做多一點燃燒多一點
[00:47:19.000 --> 00:47:22.000]  原主你真的幫助我們
[00:47:22.000 --> 00:47:25.000]  我們說我們有時真的很軟弱
[00:47:25.000 --> 00:47:28.000]  我們會給世間很多不同的東西
[00:47:28.000 --> 00:47:31.000]  但主
[00:47:31.000 --> 00:47:34.000]  我求你
[00:47:34.000 --> 00:47:37.000]  我求你讓我們看見
[00:47:37.000 --> 00:47:40.000]  保羅素看見
[00:47:40.000 --> 00:47:43.000]  以致我們
[00:47:43.000 --> 00:47:46.000]  繼續在這條道路的裏面
[00:47:46.000 --> 00:47:49.000]  我們願意
[00:47:49.000 --> 00:47:52.000]  無條件地去富裕
[00:47:52.000 --> 00:47:55.000]  去堅持
[00:47:55.000 --> 00:47:58.000]  求你幫助我們
[00:47:58.000 --> 00:48:01.000]  我們感謝你
[00:48:01.000 --> 00:48:04.000]  因為你愛我們每一個
[00:48:04.000 --> 00:48:07.000]  所以神我們求你
[00:48:07.000 --> 00:48:10.000]  你時刻的在我們生活當中
[00:48:10.000 --> 00:48:13.000]  無論大小事你讓我們看見多一點
[00:48:13.000 --> 00:48:16.000]  你在我們生命當中如何彰顯你的愛
[00:48:16.000 --> 00:48:19.000]  你如何在我們的生活當中彰顯你的心意
[00:48:19.000 --> 00:48:22.000]  以致我們走下去的時候我們更有力
[00:48:22.000 --> 00:48:25.000]  我求你這樣去祝福我們每一個
[00:48:25.000 --> 00:48:28.000]  我們稱讚你
[00:48:28.000 --> 00:48:31.000]  聽我們吐高教託
