
[00:00:00.000 --> 00:00:03.140]  除了地點有些不同之外
[00:31:03.800 --> 00:31:05.800]  人的表現態度
[00:31:05.800 --> 00:31:07.800]  我們去行事為人
[00:31:07.800 --> 00:31:10.800]  有時候有些很難過的事情
[00:31:10.800 --> 00:31:11.800]  在教會裡面
[00:31:11.800 --> 00:31:12.800]  群體中間
[00:31:12.800 --> 00:31:14.800]  其實也不只是浙江堂
[00:31:14.800 --> 00:31:15.800]  所有教會裡面
[00:31:15.800 --> 00:31:16.800]  很多人際的問題
[00:31:16.800 --> 00:31:17.800]  有時候跟別人分享
[00:31:17.800 --> 00:31:20.800]  聽他講他過去的歷史
[00:31:20.800 --> 00:31:23.800]  有時候裡面有很多的不開心
[00:31:23.800 --> 00:31:25.800]  有很多的苦澀
[00:31:25.800 --> 00:31:26.800]  可能都是很多年了
[00:31:26.800 --> 00:31:28.800]  很長很長的時間
[00:31:28.800 --> 00:31:31.800]  十年前、二十年前、十五年前那些事
[00:31:31.800 --> 00:31:33.800]  令到我們裡面很難過
[00:31:33.800 --> 00:31:36.800]  唯有我們能夠看到神的心腸
[00:31:36.800 --> 00:31:38.800]  然後我們按照著神的心腸
[00:31:38.800 --> 00:31:40.800]  去發揮我們跟人際之間的相處
[00:31:40.800 --> 00:31:42.800]  這是耶穌的門徒
[00:31:42.800 --> 00:31:45.800]  最大的一個學習
[00:31:45.800 --> 00:31:48.800]  最後那一段
[00:31:48.800 --> 00:31:50.800]  我覺得是最重要的一段
[00:31:50.800 --> 00:31:53.800]  43節到49節
[00:31:53.800 --> 00:31:55.800]  請
[00:31:55.800 --> 00:31:58.800]  因為沒有好樹結壞果子
[00:31:58.800 --> 00:32:00.800]  也沒有壞樹結好果子
[00:32:00.800 --> 00:32:02.800]  凡樹木看果子
[00:32:02.800 --> 00:32:04.800]  就可以認出他來
[00:32:04.800 --> 00:32:07.800]  人不是從荊棘上摘無花果
[00:32:07.800 --> 00:32:10.800]  也不是從窒泥裡摘葡萄
[00:32:10.800 --> 00:32:13.800]  善人從他心裡所傳的善
[00:32:13.800 --> 00:32:15.800]  就發出善來
[00:32:15.800 --> 00:32:17.800]  惡人從他心裡所傳的惡
[00:32:17.800 --> 00:32:19.800]  就發出惡來
[00:32:19.800 --> 00:32:21.800]  因為心裡所充滿的
[00:32:21.800 --> 00:32:23.800]  口裡就說出來
[00:32:23.800 --> 00:32:26.800]  你們為什麼稱呼我主呀
[00:32:26.800 --> 00:32:29.800]  卻不聽我的話行呢
[00:32:29.800 --> 00:32:31.800]  凡到我這裡來的
[00:32:31.800 --> 00:32:34.800]  聽見我的話就去行的
[00:32:34.800 --> 00:32:36.800]  我只要告訴你們
[00:32:36.800 --> 00:32:39.800]  他像什麼人
[00:32:39.800 --> 00:32:41.800]  他像一個人蓋房子
[00:32:41.800 --> 00:32:43.800]  深深的滑地
[00:32:43.800 --> 00:32:45.800]  把根基安在盆石上
[00:32:45.800 --> 00:32:47.800]  到發大水的時候
[00:32:47.800 --> 00:32:49.800]  水沖那房子
[00:32:49.800 --> 00:32:51.800]  房子總不能搖動
[00:32:51.800 --> 00:32:54.800]  因為荊棘納在盆石上
[00:32:54.800 --> 00:32:56.800]  唯有聽見不去行的
[00:32:56.800 --> 00:32:59.800]  就像一個人在土地上蓋房子
[00:32:59.800 --> 00:33:00.800]  沒有根基
[00:33:00.800 --> 00:33:01.800]  水一沖
[00:33:01.800 --> 00:33:02.800]  隨即倒塌了
[00:33:02.800 --> 00:33:05.800]  並且那房子壞的很大
[00:33:05.800 --> 00:33:06.800]  來到耶穌面前的人
[00:33:06.800 --> 00:33:08.800]  作為耶穌的門徒
[00:33:08.800 --> 00:33:10.800]  我們知道耶穌
[00:33:10.800 --> 00:33:12.800]  是要逆轉我們的生命
[00:33:12.800 --> 00:33:14.800]  耶穌期待我們面對受敵的時候
[00:33:14.800 --> 00:33:17.800]  我們能夠以天父的慈悲
[00:33:17.800 --> 00:33:19.800]  去出發
[00:33:19.800 --> 00:33:21.800]  我們就相處在裡面
[00:33:21.800 --> 00:33:22.800]  認識我們的神
[00:33:22.800 --> 00:33:23.800]  是一位怎樣的神
[00:33:23.800 --> 00:33:24.800]  以致我們可以知道
[00:33:24.800 --> 00:33:25.800]  怎樣跟別人相處
[00:33:25.800 --> 00:33:28.800]  最後這件事是說根基的問題
[00:33:28.800 --> 00:33:30.800]  原來作為耶穌的門徒
[00:33:30.800 --> 00:33:32.800]  我們有一個根基
[00:33:32.800 --> 00:33:35.800]  這個根基是一個實踐的根基
[00:33:35.800 --> 00:33:37.800]  這裡說植物
[00:33:37.800 --> 00:33:39.800]  最初的兩節經文
[00:33:39.800 --> 00:33:42.800]  43到45
[00:33:42.800 --> 00:33:44.800]  這三節聖經
[00:33:44.800 --> 00:33:45.800]  說一件事
[00:33:45.800 --> 00:33:46.800]  一棵樹
[00:33:46.800 --> 00:33:47.800]  你看它的果子
[00:33:47.800 --> 00:33:49.800]  就知道這棵是什麼樹
[00:33:49.800 --> 00:33:51.800]  種出來是蘋果
[00:33:51.800 --> 00:33:53.800]  你就知道這棵不是橙樹
[00:33:53.800 --> 00:33:55.800]  這是葡萄樹
[00:33:55.800 --> 00:33:57.800]  你就不會在中間
[00:33:57.800 --> 00:33:59.800]  想著它看到無花果的果實
[00:33:59.800 --> 00:34:01.800]  不同的樹的本質
[00:34:01.800 --> 00:34:03.800]  就會結出不同的果實
[00:34:03.800 --> 00:34:04.800]  從它的果子
[00:34:04.800 --> 00:34:06.800]  看到這棵是什麼樹
[00:34:06.800 --> 00:34:08.800]  所以背後的意思就是說
[00:34:08.800 --> 00:34:10.800]  如果心裡面我們是有惡
[00:34:10.800 --> 00:34:12.800]  我們很容易出的就是惡
[00:34:12.800 --> 00:34:13.800]  如果裡面有善
[00:34:13.800 --> 00:34:14.800]  出的就是善
[00:34:14.800 --> 00:34:17.800]  這就是我們裡面的根基基礎
[00:34:17.800 --> 00:34:18.800]  根基基礎是怎樣來的
[00:34:18.800 --> 00:34:19.800]  它再說
[00:34:19.800 --> 00:34:22.800]  它就說你們稱呼我主啊主啊的人
[00:34:22.800 --> 00:34:24.800]  為什麼不遵我的話去行呢
[00:34:24.800 --> 00:34:29.800]  原來一個很重要培育根基的方法
[00:34:29.800 --> 00:34:31.800]  或者反映根基的方法是什麼呢
[00:34:31.800 --> 00:34:34.800]  就是我們要實踐
[00:34:34.800 --> 00:34:38.800]  我們祈禱都會稱神做主
[00:34:38.800 --> 00:34:40.800]  是不是
[00:34:40.800 --> 00:34:41.800]  很多時候
[00:34:41.800 --> 00:34:42.800]  我自己聽別人禱告
[00:34:42.800 --> 00:34:44.800]  偷聽也好
[00:34:44.800 --> 00:34:46.800]  有人稱神做天父
[00:34:46.800 --> 00:34:47.800]  有人稱神
[00:34:47.800 --> 00:34:49.800]  不過大多數的人稱呼神
[00:34:49.800 --> 00:34:53.800]  一般習慣都叫做主
[00:34:53.800 --> 00:34:54.800]  耶穌就說
[00:34:54.800 --> 00:34:56.800]  你叫我做主啊主啊
[00:34:56.800 --> 00:34:58.800]  又不聽我說
[00:34:58.800 --> 00:35:00.800]  什麼意思
[00:35:00.800 --> 00:35:02.800]  我們稱呼神做主的時候
[00:35:02.800 --> 00:35:04.800]  背後反映一個關係
[00:35:04.800 --> 00:35:05.800]  稱祂做主
[00:35:05.800 --> 00:35:07.800]  那就是我是僕人
[00:35:07.800 --> 00:35:08.800]  祂是主
[00:35:08.800 --> 00:35:09.800]  我是僕人
[00:35:09.800 --> 00:35:10.800]  當我們這樣叫的時候
[00:35:10.800 --> 00:35:12.800]  是不是要聽主人的話呢
[00:35:12.800 --> 00:35:13.800]  是不是
[00:35:13.800 --> 00:35:14.800]  如果我家裡有一個菲傭
[00:35:14.800 --> 00:35:15.800]  我跟她說
[00:35:15.800 --> 00:35:16.800]  今天給錢你買菜
[00:35:16.800 --> 00:35:19.800]  我想今天你這個
[00:35:19.800 --> 00:35:26.800]  粟米青紅蘿蔔豬展煲湯
[00:35:26.800 --> 00:35:27.800]  她回來弄給你
[00:35:27.800 --> 00:35:31.800]  粟米肉粒羹
[00:35:31.800 --> 00:35:32.800]  她說
[00:35:32.800 --> 00:35:34.800]  都是液體而已
[00:35:34.800 --> 00:35:35.800]  都是差不多
[00:35:35.800 --> 00:35:37.800]  不就是喝的嗎
[00:35:37.800 --> 00:35:42.800]  我們怎麼對她呢
[00:35:42.800 --> 00:35:44.800]  所以這是反映那種態度
[00:35:44.800 --> 00:35:46.800]  就是如果我們稱呼神
[00:35:46.800 --> 00:35:48.800]  稱呼耶穌做主
[00:35:48.800 --> 00:35:49.800]  祂說的話
[00:35:49.800 --> 00:35:50.800]  我們按道理是應該聽的
[00:35:50.800 --> 00:35:52.800]  這是反映裡面的質
[00:35:52.800 --> 00:35:55.800]  裡面的態度和質
[00:35:55.800 --> 00:35:57.800]  所以這種質
[00:35:57.800 --> 00:35:58.800]  是呼喚我們一樣的東西
[00:35:58.800 --> 00:36:00.800]  就是我們應該聽到
[00:36:00.800 --> 00:36:02.800]  其實之前說了這麼多
[00:36:02.800 --> 00:36:03.800]  聽到了
[00:36:03.800 --> 00:36:04.800]  我們怎樣呢
[00:36:04.800 --> 00:36:05.800]  實踐
[00:36:05.800 --> 00:36:07.800]  聽到耶穌做主的話
[00:36:07.800 --> 00:36:09.800]  我有一個朋友是醫生
[00:36:09.800 --> 00:36:11.800]  他已經退休了
[00:36:11.800 --> 00:36:12.800]  在教會裡
[00:36:12.800 --> 00:36:15.800]  很喜歡做教導聖經的工作
[00:36:15.800 --> 00:36:16.800]  他就
[00:36:16.800 --> 00:36:17.800]  在教會裡
[00:36:17.800 --> 00:36:19.800]  如果有人找他查經
[00:36:19.800 --> 00:36:20.800]  他很開心的
[00:36:20.800 --> 00:36:21.800]  好好好
[00:36:21.800 --> 00:36:22.800]  我馬上來
[00:36:22.800 --> 00:36:23.800]  在我家裡怎麼開檔
[00:36:23.800 --> 00:36:24.800]  四五個人一組
[00:36:24.800 --> 00:36:25.800]  大查經
[00:36:25.800 --> 00:36:26.800]  他說在他這麼多年的裡邊
[00:36:26.800 --> 00:36:27.800]  這個服侍的裡邊
[00:36:27.800 --> 00:36:28.800]  他有一種人
[00:36:28.800 --> 00:36:31.800]  是他最難受的
[00:36:31.800 --> 00:36:32.800]  是什麼人呢
[00:36:32.800 --> 00:36:34.800]  那些人就說
[00:36:34.800 --> 00:36:37.800]  我知道聖經這樣說
[00:36:37.800 --> 00:36:38.800]  不過
[00:36:38.800 --> 00:36:40.800]  我知道做不到的
[00:36:40.800 --> 00:36:42.800]  我知道聖經這樣說
[00:36:42.800 --> 00:36:45.800]  不過我知道我不會做的
[00:36:45.800 --> 00:36:47.800]  你有沒有見過這樣的人
[00:36:47.800 --> 00:36:49.800]  可能你有時也會這樣
[00:36:49.800 --> 00:36:50.800]  真是
[00:36:50.800 --> 00:36:51.800]  看到這個難字
[00:36:51.800 --> 00:36:53.800]  看到這個不能的字
[00:36:53.800 --> 00:36:54.800]  他就說
[00:36:54.800 --> 00:36:56.800]  那你不要找我查經了
[00:36:56.800 --> 00:36:57.800]  所以
[00:36:57.800 --> 00:36:58.800]  原來
[00:36:58.800 --> 00:36:59.800]  什麼叫做
[00:36:59.800 --> 00:37:00.800]  耶穌接著就說
[00:37:00.800 --> 00:37:01.800]  什麼是根基
[00:37:01.800 --> 00:37:02.800]  他還有很淺淺的例子說
[00:37:02.800 --> 00:37:03.800]  什麼是根基
[00:37:03.800 --> 00:37:04.800]  起屋
[00:37:04.800 --> 00:37:05.800]  起屋是怎樣呢
[00:37:05.800 --> 00:37:06.800]  要有根基的
[00:37:06.800 --> 00:37:07.800]  要怎樣呢
[00:37:07.800 --> 00:37:08.800]  在那些泥
[00:37:08.800 --> 00:37:09.800]  盆石上面挖下去
[00:37:09.800 --> 00:37:11.800]  你挖得很深
[00:37:11.800 --> 00:37:12.800]  起上去
[00:37:12.800 --> 00:37:13.800]  根屋就穩陣了
[00:37:13.800 --> 00:37:15.800]  當有下大水的時候
[00:37:15.800 --> 00:37:17.800]  在熱的地方
[00:37:17.800 --> 00:37:19.800]  特別在冬天的時候
[00:37:19.800 --> 00:37:20.800]  容易大雨
[00:37:20.800 --> 00:37:21.800]  就會突然之間
[00:37:21.800 --> 00:37:23.800]  河道會有大水沖過來
[00:37:23.800 --> 00:37:24.800]  那些人有這個經驗知道
[00:37:24.800 --> 00:37:25.800]  如果你的屋
[00:37:25.800 --> 00:37:27.800]  起得紮著根基
[00:37:27.800 --> 00:37:28.800]  不是打樁
[00:37:28.800 --> 00:37:29.800]  不過你有個基石的話
[00:37:29.800 --> 00:37:30.800]  那這間屋就穩陣了
[00:37:30.800 --> 00:37:31.800]  如果沒有的話
[00:37:31.800 --> 00:37:33.800]  一沖了就沖散了
[00:37:33.800 --> 00:37:35.800]  他就用這個形象
[00:37:35.800 --> 00:37:36.800]  去形容
[00:37:36.800 --> 00:37:38.800]  那些聽了又做的
[00:37:38.800 --> 00:37:40.800]  就是有根基的
[00:37:40.800 --> 00:37:42.800]  那些聽了沒有做的
[00:37:42.800 --> 00:37:43.800]  就是沒有根基的
[00:37:43.800 --> 00:37:44.800]  他這樣去形容
[00:37:44.800 --> 00:37:48.800]  一個人的生命狀態
[00:37:48.800 --> 00:37:50.800]  聽了就做
[00:37:50.800 --> 00:37:52.800]  如果你聽了十件
[00:37:52.800 --> 00:37:54.800]  就要一件
[00:37:54.800 --> 00:37:57.800]  那你的根基就這麼多
[00:37:57.800 --> 00:37:59.800]  如果你聽了十件
[00:37:59.800 --> 00:38:00.800]  你做了九件
[00:38:00.800 --> 00:38:02.800]  根基就這麼多
[00:38:02.800 --> 00:38:05.800]  那你的屋就穩陣了
[00:38:05.800 --> 00:38:08.800]  其實他就是這樣說的
[00:38:08.800 --> 00:38:10.800]  有時候我想到一件事
[00:38:10.800 --> 00:38:12.800]  為什麼聽而不行
[00:38:12.800 --> 00:38:15.800]  等於沒有根基呢
[00:38:15.800 --> 00:38:16.800]  為什麼呢
[00:38:16.800 --> 00:38:18.800]  其實聽很重要
[00:38:18.800 --> 00:38:20.800]  聽而不行會怎樣呢
[00:38:20.800 --> 00:38:22.800]  你知道我們做牧師
[00:38:22.800 --> 00:38:24.800]  很怕一件事
[00:38:24.800 --> 00:38:26.800]  就是聽到的人
[00:38:26.800 --> 00:38:28.800]  很精於聽到
[00:38:28.800 --> 00:38:33.800]  但不精於行到
[00:38:33.800 --> 00:38:38.800]  那就會很容易有一種態度
[00:38:38.800 --> 00:38:42.800]  就是平道
[00:38:42.800 --> 00:38:44.800]  平道的意思就是說
[00:38:44.800 --> 00:38:45.800]  你說的東西
[00:38:45.800 --> 00:38:47.800]  其實我五年前聽過了
[00:38:47.800 --> 00:38:49.800]  我很明白的
[00:38:49.800 --> 00:38:50.800]  或者說
[00:38:50.800 --> 00:38:51.800]  我上個月聽過
[00:38:51.800 --> 00:38:53.800]  另一個人這樣說
[00:38:53.800 --> 00:38:56.800]  他就說得好一點
[00:38:56.800 --> 00:38:58.800]  那裡說得好一點
[00:38:58.800 --> 00:39:00.800]  你這裡就差一點
[00:39:00.800 --> 00:39:04.800]  還有進步的空間
[00:39:04.800 --> 00:39:08.800]  最怕的人
[00:39:08.800 --> 00:39:09.800]  跟隔壁的人說
[00:39:09.800 --> 00:39:10.800]  你不是這樣的
[00:39:10.800 --> 00:39:11.800]  你不是這樣的
[00:39:11.800 --> 00:39:12.800]  我相信
[00:39:12.800 --> 00:39:15.800]  你不是這樣的
[00:39:15.800 --> 00:39:17.800]  聽了或者看了
[00:39:17.800 --> 00:39:18.800]  不等於
[00:39:18.800 --> 00:39:20.800]  這個是你生命的一部分
[00:39:20.800 --> 00:39:21.800]  大家明白嗎
[00:39:21.800 --> 00:39:22.800]  你聽了
[00:39:22.800 --> 00:39:23.800]  你看了
[00:39:23.800 --> 00:39:24.800]  即使你明白了
[00:39:24.800 --> 00:39:26.800]  這個也未必是你生命的一部分
[00:39:26.800 --> 00:39:28.800]  我有個朋友
[00:39:28.800 --> 00:39:29.800]  她是女士
[00:39:29.800 --> 00:39:31.800]  她看書很厲害
[00:39:31.800 --> 00:39:33.800]  她很聰明
[00:39:33.800 --> 00:39:34.800]  她有一段說話
[00:39:34.800 --> 00:39:36.800]  她以前年輕的時候
[00:39:36.800 --> 00:39:39.800]  試過她想學游泳
[00:39:39.800 --> 00:39:40.800]  她怎樣學呢
[00:39:40.800 --> 00:39:43.800]  買了一本游泳書回來
[00:39:43.800 --> 00:39:44.800]  看完整本書
[00:39:44.800 --> 00:39:45.800]  很熟練
[00:39:45.800 --> 00:39:46.800]  然後怎樣呢
[00:39:46.800 --> 00:39:47.800]  知道動作
[00:39:47.800 --> 00:39:48.800]  自由式怎樣做
[00:39:48.800 --> 00:39:49.800]  先右手後左手
[00:39:49.800 --> 00:39:50.800]  怎樣轉
[00:39:50.800 --> 00:39:51.800]  腳怎樣背
[00:39:51.800 --> 00:39:52.800]  她記在腦海裡
[00:39:52.800 --> 00:39:53.800]  然後怎樣呢
[00:39:53.800 --> 00:39:54.800]  搞定
[00:39:54.800 --> 00:39:55.800]  換完泳衣
[00:39:55.800 --> 00:39:57.800]  跳到泳池裡
[00:39:57.800 --> 00:39:59.800]  幸好她的泳池
[00:39:59.800 --> 00:40:01.800]  是不過頭的
[00:40:01.800 --> 00:40:02.800]  你知道
[00:40:02.800 --> 00:40:03.800]  明白
[00:40:03.800 --> 00:40:04.800]  看到
[00:40:04.800 --> 00:40:05.800]  聽到
[00:40:05.800 --> 00:40:06.800]  不等於你
[00:40:06.800 --> 00:40:07.800]  總有這樣東西
[00:40:07.800 --> 00:40:09.800]  我的錢包裡
[00:40:09.800 --> 00:40:15.800]  有一張駕駛執照
[00:40:15.800 --> 00:40:16.800]  我算一下
[00:40:16.800 --> 00:40:18.800]  差不多已經是
[00:40:18.800 --> 00:40:21.800]  接近三十年前拿的
[00:40:21.800 --> 00:40:23.800]  你不要猜我幾歲
[00:40:23.800 --> 00:40:26.800]  不過如果今天我告訴你
[00:40:26.800 --> 00:40:28.800]  如果我真的開著車
[00:40:28.800 --> 00:40:30.800]  你見到我開著車
[00:40:30.800 --> 00:40:33.800]  請你不要在我前面
[00:40:33.800 --> 00:40:36.800]  不要在我後面
[00:40:36.800 --> 00:40:38.800]  就算坐在我裡面
[00:40:38.800 --> 00:40:42.800]  我都覺得你危險
[00:40:42.800 --> 00:40:44.800]  因為太少草原
[00:40:44.800 --> 00:40:47.800]  太少突襲
[00:40:47.800 --> 00:40:49.800]  生命裡有很多東西
[00:40:49.800 --> 00:40:50.800]  是需要練習的
[00:40:50.800 --> 00:40:52.800]  有很多操練的
[00:40:52.800 --> 00:40:53.800]  有很多體會
[00:40:53.800 --> 00:40:55.800]  很多實習
[00:40:55.800 --> 00:40:56.800]  所以耶穌說
[00:40:56.800 --> 00:40:58.800]  要我們愛仇敵
[00:40:58.800 --> 00:40:59.800]  要我們不要論斷
[00:40:59.800 --> 00:41:00.800]  這些教導前面說的
[00:41:00.800 --> 00:41:02.800]  要我們愛仇敵
[00:41:02.800 --> 00:41:04.800]  如果我們聽了不做
[00:41:04.800 --> 00:41:06.800]  聽了我們不做
[00:41:06.800 --> 00:41:08.800]  我們裡面就很容易
[00:41:08.800 --> 00:41:09.800]  被仇恨
[00:41:09.800 --> 00:41:12.800]  被那些苦毒侵害
[00:41:12.800 --> 00:41:14.800]  去到有一天
[00:41:14.800 --> 00:41:16.800]  這個仇恨和苦毒
[00:41:16.800 --> 00:41:18.800]  在我們裡面發酵
[00:41:18.800 --> 00:41:21.800]  影響了我們和人的所有關係
[00:41:21.800 --> 00:41:26.800]  我們就很難做一個耶穌的門徒
[00:41:26.800 --> 00:41:28.800]  耶穌叫我們不要論斷
[00:41:28.800 --> 00:41:30.800]  如果我們聽了不做
[00:41:30.800 --> 00:41:31.800]  結果是怎樣呢
[00:41:31.800 --> 00:41:33.800]  有一天我們只看到
[00:41:33.800 --> 00:41:36.800]  人人的眼睛都是一條刺
[00:41:36.800 --> 00:41:39.800]  但是自己的目睛看不到
[00:41:39.800 --> 00:41:41.800]  這個生命是一個什麼生命呢
[00:41:41.800 --> 00:41:43.800]  是一個被蒙蔽的生命
[00:41:43.800 --> 00:41:45.800]  自己騙自己的生命
[00:41:45.800 --> 00:41:46.800]  耶穌叫我們實踐
[00:41:46.800 --> 00:41:49.800]  是為了我們的好處
[00:41:49.800 --> 00:41:51.800]  最後耶穌說
[00:41:51.800 --> 00:41:54.800]  唯有聽見不去行的
[00:41:54.800 --> 00:41:56.800]  就像一個人在土地上蓋房子
[00:41:56.800 --> 00:41:59.800]  無根基水一沖隨即倒塌了
[00:41:59.800 --> 00:42:00.800]  還多一句說話
[00:42:00.800 --> 00:42:04.800]  並且那房子壞的很大
[00:42:04.800 --> 00:42:06.800]  耶穌再形容多一句
[00:42:06.800 --> 00:42:09.800]  那些不單是房子會倒塌
[00:42:09.800 --> 00:42:11.800]  倒塌得很淒涼
[00:42:11.800 --> 00:42:12.800]  倒塌得很慘
[00:42:12.800 --> 00:42:14.800]  他不是說他上了天堂
[00:42:14.800 --> 00:42:15.800]  不是說這件事
[00:42:15.800 --> 00:42:17.800]  而是生命的狀況可以很壞
[00:42:17.800 --> 00:42:19.800]  可以很差
[00:42:19.800 --> 00:42:22.800]  去年我有機會去四川旅行
[00:42:22.800 --> 00:42:23.800]  不是去鼎川
[00:42:23.800 --> 00:42:25.800]  不過那個導遊很難得
[00:42:25.800 --> 00:42:27.800]  帶我們去一個地方
[00:42:27.800 --> 00:42:28.800]  因為我們還有時間
[00:42:28.800 --> 00:42:32.800]  去看一個2008年四川地震的時候
[00:42:32.800 --> 00:42:35.800]  有一個地點叫映秀鎮
[00:42:35.800 --> 00:42:36.800]  拍了幾張照片回來
[00:42:36.800 --> 00:42:37.800]  映秀鎮大家知道
[00:42:37.800 --> 00:42:42.800]  是最早期第一個地震的現場
[00:42:42.800 --> 00:42:44.800]  破壞力最大的
[00:42:44.800 --> 00:42:46.800]  因為那個地方很多都倒塌了
[00:42:46.800 --> 00:42:47.800]  壞了
[00:42:47.800 --> 00:42:49.800]  不過他保留了一間中學
[00:42:49.800 --> 00:42:52.800]  那間學校的遺址
[00:42:52.800 --> 00:42:54.800]  做一個紀念的地方
[00:42:54.800 --> 00:42:56.800]  那間中學的名字
[00:42:56.800 --> 00:42:57.800]  一時忘記了
[00:42:57.800 --> 00:42:58.800]  拍了幾張照片
[00:42:58.800 --> 00:42:59.800]  大家看到嗎
[00:42:59.800 --> 00:43:02.800]  有沒有人去過映秀鎮的
[00:43:02.800 --> 00:43:04.800]  我猜有些人應該去過
[00:43:04.800 --> 00:43:08.800]  這個鐘就是剛剛那時候
[00:43:08.800 --> 00:43:10.800]  那個時刻
[00:43:10.800 --> 00:43:12.800]  不知道是2點4還是5點2
[00:43:12.800 --> 00:43:14.800]  忘記了
[00:43:14.800 --> 00:43:16.800]  剛剛就是那一下地震
[00:43:16.800 --> 00:43:18.800]  那個鐘倒下來停了
[00:43:18.800 --> 00:43:20.800]  他做了一個很深刻的紀念
[00:43:20.800 --> 00:43:22.800]  就是那時候發生地震
[00:43:22.800 --> 00:43:24.800]  這間學校就遭殃了
[00:43:24.800 --> 00:43:25.800]  倒塌了
[00:43:25.800 --> 00:43:27.800]  這是另外一些場景
[00:43:27.800 --> 00:43:29.800]  倒塌成這樣
[00:43:29.800 --> 00:43:32.800]  其實很多人已經埋在裡面
[00:43:32.800 --> 00:43:33.800]  有些人救出來
[00:43:33.800 --> 00:43:34.800]  有些人救不到
[00:43:34.800 --> 00:43:36.800]  他事後再鞏固
[00:43:36.800 --> 00:43:38.800]  他專門保留形態
[00:43:38.800 --> 00:43:40.800]  不過他就鞏固
[00:43:40.800 --> 00:43:42.800]  讓他不要再倒塌
[00:43:42.800 --> 00:43:46.800]  看到他倒塌的情況
[00:43:46.800 --> 00:43:50.800]  這是另外一個倒塌的情況
[00:43:50.800 --> 00:43:54.800]  這是其中一個倒塌得最厲害的建築物
[00:43:54.800 --> 00:43:56.800]  是一個宿舍
[00:43:56.800 --> 00:43:59.800]  整個倒塌了
[00:43:59.800 --> 00:44:00.800]  後面那裡
[00:44:00.800 --> 00:44:01.800]  你看到後面那裡有間屋
[00:44:01.800 --> 00:44:03.800]  好像也不錯
[00:44:03.800 --> 00:44:04.800]  有些裂痕
[00:44:04.800 --> 00:44:06.800]  其實這間是另一種倒塌的情況
[00:44:06.800 --> 00:44:10.800]  它原本是有四層的
[00:44:10.800 --> 00:44:12.800]  結果最低層都碎了
[00:44:12.800 --> 00:44:14.800]  整棟倒塌了
[00:44:14.800 --> 00:44:16.800]  所以看到它沒有什麼
[00:44:16.800 --> 00:44:18.800]  其實下面已經碎了
[00:44:18.800 --> 00:44:20.800]  它保留了這個形態
[00:44:20.800 --> 00:44:21.800]  好像裂痕一樣
[00:44:21.800 --> 00:44:25.800]  其實它沒有了整層在下面
[00:44:25.800 --> 00:44:27.800]  耶穌說如果我們的生命
[00:44:27.800 --> 00:44:30.800]  是聽了不做
[00:44:30.800 --> 00:44:32.800]  結果會怎樣呢
[00:44:32.800 --> 00:44:34.800]  就會遇到衝擊
[00:44:34.800 --> 00:44:36.800]  遇到水衝擊的時候
[00:44:36.800 --> 00:44:38.800]  就會破壞
[00:44:38.800 --> 00:44:39.800]  倒塌
[00:44:39.800 --> 00:44:42.800]  倒塌得很壞
[00:44:42.800 --> 00:44:43.800]  這個圖畫
[00:44:43.800 --> 00:44:45.800]  當我那天拍照看的時候
[00:44:45.800 --> 00:44:47.800]  我就想起這段經文
[00:44:47.800 --> 00:44:49.800]  我覺得我們的生命
[00:44:49.800 --> 00:44:51.800]  千萬不要這樣
[00:44:51.800 --> 00:44:53.800]  我們的生命要擺得住
[00:44:53.800 --> 00:44:56.800]  這個世間所有對我們生命的衝擊
[00:44:56.800 --> 00:44:59.800]  因為我們是走在那個根基裡面
[00:44:59.800 --> 00:45:00.800]  就是我們聽到了
[00:45:00.800 --> 00:45:01.800]  我們明白了
[00:45:01.800 --> 00:45:02.800]  我們就去做
[00:45:02.800 --> 00:45:03.800]  這個聽到明白
[00:45:03.800 --> 00:45:05.800]  包括了我們耶穌說的話
[00:45:05.800 --> 00:45:07.800]  包括了聖經裡面我們看到的
[00:45:07.800 --> 00:45:09.800]  所有我們可以實踐的真理
[00:45:09.800 --> 00:45:11.800]  也包括了什麼呢
[00:45:11.800 --> 00:45:14.800]  就是我們的神呼喚我們這個群體
[00:45:14.800 --> 00:45:15.800]  每一個人
[00:45:15.800 --> 00:45:17.800]  或者整個群體要去做的事
[00:45:17.800 --> 00:45:19.800]  我們行在裡面
[00:45:19.800 --> 00:45:22.800]  我們的生命就可以有根有基
[00:45:22.800 --> 00:45:24.800]  讓我們一起祈禱
