
[00:00:00.000 --> 00:00:02.000]  弟兄姐妹早
[00:38:41.000 --> 00:38:43.000]  為什麼是
[00:38:43.000 --> 00:38:47.000]  因為一個人
[00:38:47.000 --> 00:38:49.000]  他經過了耶穌
[00:38:49.000 --> 00:38:51.000]  聖靈的工作在他身上
[00:38:51.000 --> 00:38:53.000]  厲害的工作
[00:38:53.000 --> 00:38:56.000]  給我們難處
[00:38:56.000 --> 00:38:58.000]  有時候給我們
[00:38:58.000 --> 00:39:00.000]  讓我們受不了的事情
[00:39:00.000 --> 00:39:02.000]  他第一個磨練我們的性情
[00:39:02.000 --> 00:39:06.000]  我們原來是一個不可以控制的
[00:39:06.000 --> 00:39:08.000]  現在可以自我節制
[00:39:08.000 --> 00:39:10.000]  Self-control
[00:39:10.000 --> 00:39:11.000]  所以他有三個特點
[00:39:11.000 --> 00:39:16.000]  當我們接受了神的訓練之後
[00:39:16.000 --> 00:39:19.000]  神的話語的薰陶
[00:39:19.000 --> 00:39:21.000]  我們的本性開始改變了
[00:39:21.000 --> 00:39:23.000]  所以羅馬說
[00:39:23.000 --> 00:39:25.000]  我們的心意根心而變化
[00:39:25.000 --> 00:39:27.000]  心意根心而變化
[00:39:27.000 --> 00:39:28.000]  就變成什麼
[00:39:28.000 --> 00:39:30.000]  第一個可以自我控制
[00:39:30.000 --> 00:39:31.000]  第二個
[00:39:31.000 --> 00:39:34.000]  我們因為愛主
[00:39:34.000 --> 00:39:36.000]  我們願意為主的緣故
[00:39:36.000 --> 00:39:41.000]  我們能夠忍受地上的一些羞辱
[00:39:41.000 --> 00:39:44.000]  我們能夠接受一些委屈
[00:39:44.000 --> 00:39:48.000]  所以馬太福音就有說
[00:39:48.000 --> 00:39:54.000]  你在地上不要跟你的仇敵作對
[00:39:54.000 --> 00:39:56.000]  如果有人打你的右臉
[00:39:56.000 --> 00:39:59.000]  你就把左臉也給他打
[00:39:59.000 --> 00:40:02.000]  拿你的外衣你就把你衣也給他
[00:40:02.000 --> 00:40:04.000]  叫你走一里路你就走兩里路
[00:40:04.000 --> 00:40:07.000]  這是說明一個什麼
[00:40:07.000 --> 00:40:09.000]  不是因為我們做錯了事
[00:40:09.000 --> 00:40:10.000]  如果我們做錯了事
[00:40:10.000 --> 00:40:12.000]  那我們應該活該
[00:40:12.000 --> 00:40:14.000]  這是因為我們為
[00:40:14.000 --> 00:40:16.000]  雖然我們沒有做任何錯事
[00:40:16.000 --> 00:40:19.000]  但是我們為了主的緣故
[00:40:19.000 --> 00:40:20.000]  為了主的緣故
[00:40:20.000 --> 00:40:24.000]  我們能夠忍受這樣的屈辱
[00:40:24.000 --> 00:40:25.000]  為什麼
[00:40:25.000 --> 00:40:27.000]  因為在我們的心中
[00:40:27.000 --> 00:40:28.000]  在我們的心心裡面
[00:40:28.000 --> 00:40:29.000]  我們知道
[00:40:29.000 --> 00:40:31.000]  我們的人我們的主
[00:40:31.000 --> 00:40:33.000]  會為我們申冤
[00:40:33.000 --> 00:40:34.000]  不是耶穌說嗎
[00:40:34.000 --> 00:40:36.000]  申冤在我
[00:40:36.000 --> 00:40:38.000]  是不是
[00:40:38.000 --> 00:40:42.000]  所以我們說
[00:40:42.000 --> 00:40:44.000]  我們的委屈
[00:40:44.000 --> 00:40:46.000]  我們受到的屈辱
[00:40:46.000 --> 00:40:48.000]  耶穌曉得
[00:40:48.000 --> 00:40:50.000]  祂會為我們申冤
[00:40:50.000 --> 00:40:52.000]  所以我就可以忍受
[00:40:52.000 --> 00:40:54.000]  耶穌在地上也是這樣啊
[00:40:54.000 --> 00:40:57.000]  祂受你看祂受鞭傷
[00:40:57.000 --> 00:40:59.000]  受吐磨
[00:40:59.000 --> 00:41:01.000]  在法利塞人攻擊祂
[00:41:01.000 --> 00:41:03.000]  文士機師攻擊祂
[00:41:03.000 --> 00:41:07.000]  耶穌也是受了多大的委屈
[00:41:07.000 --> 00:41:09.000]  多大的羞辱
[00:41:09.000 --> 00:41:11.000]  在希伯來族他說
[00:41:11.000 --> 00:41:13.000]  因為祂是天上的大機師
[00:41:13.000 --> 00:41:15.000]  祂曾經在地上
[00:41:15.000 --> 00:41:18.000]  祂也經歷過我們所經歷的
[00:41:18.000 --> 00:41:20.000]  所以祂能夠體恤我們
[00:41:20.000 --> 00:41:23.000]  如果祂是那一位王高高在上的
[00:41:23.000 --> 00:41:26.000]  祂永遠沒辦法體恤我們的軟弱
[00:41:26.000 --> 00:41:28.000]  只有有一天祂到地上來
[00:41:28.000 --> 00:41:34.000]  經歷了人所給祂的羞辱
[00:41:34.000 --> 00:41:37.000]  那祂所受的委屈
[00:41:37.000 --> 00:41:40.000]  祂能夠理解我們的心情
[00:41:40.000 --> 00:41:45.000]  所以祂能成為我們的大機師
[00:41:45.000 --> 00:41:49.000]  第三個特點
[00:41:49.000 --> 00:41:50.000]  這一位
[00:41:50.000 --> 00:41:58.000]  這個人經過神聖靈的工作以後
[00:41:58.000 --> 00:42:04.000]  他知道他有個責任
[00:42:04.000 --> 00:42:08.000]  他可以為因為主的緣故
[00:42:08.000 --> 00:42:10.000]  為神的國 為神的義
[00:42:10.000 --> 00:42:13.000]  他可以捨身取義
[00:42:13.000 --> 00:42:16.000]  他可以捨了命都不在乎
[00:42:16.000 --> 00:42:22.000]  捨了命都不在乎
[00:42:22.000 --> 00:42:25.000]  這就讓我們看到
[00:42:25.000 --> 00:42:28.000]  一個人到了一個地步
[00:42:28.000 --> 00:42:32.000]  能夠為神捨身取義的時候
[00:42:32.000 --> 00:42:38.000]  他的靈敏已經非常的成熟了
[00:42:38.000 --> 00:42:40.000]  那我們看一看
[00:42:40.000 --> 00:42:42.000]  耶穌給我們的榜樣是什麼
[00:42:42.000 --> 00:42:45.000]  當他講這個的時候
[00:42:45.000 --> 00:42:48.000]  我們可以看到耶穌的榜樣
[00:42:48.000 --> 00:42:51.000]  或者是耶穌所教導的門徒
[00:42:51.000 --> 00:42:54.000]  我們第一個看約翰
[00:42:54.000 --> 00:42:56.000]  約翰那個時候
[00:42:56.000 --> 00:42:59.000]  耶穌帶他們最後的時間了
[00:42:59.000 --> 00:43:02.000]  耶穌準備要離開地上了
[00:43:02.000 --> 00:43:04.000]  帶他們去耶路撒冷
[00:43:04.000 --> 00:43:06.000]  經過撒馬尼亞
[00:43:06.000 --> 00:43:08.000]  撒馬尼亞那些人是外邦人
[00:43:08.000 --> 00:43:10.000]  他不信神
[00:43:10.000 --> 00:43:12.000]  所以耶穌帶了門徒
[00:43:12.000 --> 00:43:14.000]  所以那邊的人根本都不接待耶穌
[00:43:14.000 --> 00:43:17.000]  也不接待他們
[00:43:17.000 --> 00:43:19.000]  雅各跟約翰
[00:43:19.000 --> 00:43:21.000]  作為門徒的
[00:43:21.000 --> 00:43:23.000]  為耶穌打抱不平
[00:43:23.000 --> 00:43:26.000]  那個火氣就來了
[00:43:26.000 --> 00:43:28.000]  就跟耶穌說
[00:43:28.000 --> 00:43:30.000]  打發天上的火
[00:43:30.000 --> 00:43:31.000]  降到地上來
[00:43:31.000 --> 00:43:34.000]  把這些東西給燒了
[00:43:34.000 --> 00:43:38.000]  耶穌怎麼說
[00:43:38.000 --> 00:43:39.000]  你們說的話
[00:43:39.000 --> 00:43:42.000]  你們自己都不曉得你們在說什麼
[00:43:42.000 --> 00:43:46.000]  這是當年的約翰
[00:43:46.000 --> 00:43:48.000]  血氣方剛
[00:43:48.000 --> 00:43:52.000]  為主伸張正義
[00:43:52.000 --> 00:43:54.000]  然後你看
[00:43:54.000 --> 00:43:56.000]  到後面
[00:43:56.000 --> 00:44:00.000]  寫約翰一書約翰二書的時候
[00:44:00.000 --> 00:44:01.000]  講到神的愛
[00:44:01.000 --> 00:44:05.000]  講到最透徹的就是約翰
[00:44:05.000 --> 00:44:07.000]  約翰這位老弟兄
[00:44:07.000 --> 00:44:10.000]  最後被放逐到巴摩海島
[00:44:10.000 --> 00:44:12.000]  神給他啟示
[00:44:12.000 --> 00:44:16.000]  讓他寫出啟示錄
[00:44:16.000 --> 00:44:18.000]  這位老年的約翰
[00:44:18.000 --> 00:44:21.000]  經過神的帶領之後
[00:44:21.000 --> 00:44:23.000]  聖靈的工作
[00:44:23.000 --> 00:44:26.000]  他從一個火的約翰
[00:44:26.000 --> 00:44:29.000]  變成一個愛的約翰
[00:44:29.000 --> 00:44:32.000]  這就是聖靈的工作
[00:44:32.000 --> 00:44:36.000]  我們也看看耶穌
[00:44:36.000 --> 00:44:39.000]  祂自己
[00:44:39.000 --> 00:44:41.000]  祂說
[00:44:41.000 --> 00:44:43.000]  路加福音說
[00:44:43.000 --> 00:44:47.000]  祂說我煩惱苦 擔重擔的
[00:44:47.000 --> 00:44:49.000]  可以到我這裡來
[00:44:49.000 --> 00:44:53.000]  因為我柔和謙卑
[00:44:53.000 --> 00:44:55.000]  我的擔子是清神的
[00:44:55.000 --> 00:44:58.000]  我的惡是容易的
[00:44:58.000 --> 00:45:02.000]  你們要學我的樣式
[00:45:02.000 --> 00:45:04.000]  到我這裡來得安息
[00:45:04.000 --> 00:45:05.000]  你看沒有
[00:45:05.000 --> 00:45:09.000]  這是看到耶穌柔的一面
[00:45:09.000 --> 00:45:11.000]  祂的擔子清神的
[00:45:11.000 --> 00:45:14.000]  祂願意承擔我們所有的擔子
[00:45:14.000 --> 00:45:19.000]  我們所有的難處
[00:45:19.000 --> 00:45:24.000]  當他要離世的時候
[00:45:24.000 --> 00:45:28.000]  他告訴彼得門徒說
[00:45:28.000 --> 00:45:30.000]  我要受到
[00:45:30.000 --> 00:45:37.000]  祭司和這些文士的逼迫
[00:45:37.000 --> 00:45:40.000]  他說你們這些人
[00:45:40.000 --> 00:45:44.000]  很多仇敵也要塞你們
[00:45:44.000 --> 00:45:47.000]  像塞麥子一樣的塞你們
[00:45:47.000 --> 00:45:50.000]  但是我已經為你們禱告
[00:45:50.000 --> 00:45:54.000]  讓你們能夠平安
[00:45:54.000 --> 00:45:57.000]  這時候彼得跳出來說什麼
[00:45:57.000 --> 00:46:00.000]  他說主啊
[00:46:00.000 --> 00:46:03.000]  就是你坐牢
[00:46:03.000 --> 00:46:06.000]  我也跟著你一起坐
[00:46:06.000 --> 00:46:09.000]  然後耶穌就說
[00:46:09.000 --> 00:46:13.000]  你要在我譏教之前
[00:46:13.000 --> 00:46:15.000]  要三次不認我
[00:46:15.000 --> 00:46:17.000]  你有這份心
[00:46:17.000 --> 00:46:19.000]  但是我知道你做不到
[00:46:19.000 --> 00:46:21.000]  所以先就點出來
[00:46:21.000 --> 00:46:24.000]  譏教以前你三次不認我
[00:46:24.000 --> 00:46:28.000]  既然耶穌基督知道他不認他
[00:46:28.000 --> 00:46:30.000]  背棄他
[00:46:30.000 --> 00:46:33.000]  但耶穌反過來對彼得講了一句話
[00:46:33.000 --> 00:46:36.000]  他說當你回頭的時候
[00:46:36.000 --> 00:46:41.000]  你要兼顧你的弟兄
[00:46:41.000 --> 00:46:43.000]  你看我們的耶穌
[00:46:43.000 --> 00:46:47.000]  有這種心腸
[00:46:47.000 --> 00:46:48.000]  當一個人背叛他
[00:46:48.000 --> 00:46:50.000]  不認他的時候
[00:46:50.000 --> 00:46:52.000]  他知道
[00:46:52.000 --> 00:46:56.000]  他說當你回頭的時候
[00:46:56.000 --> 00:46:59.000]  你要兼顧你的弟兄
[00:46:59.000 --> 00:47:01.000]  把所有的重任大責
[00:47:01.000 --> 00:47:03.000]  都擺到彼得身上
[00:47:03.000 --> 00:47:06.000]  所以我們才會有後面的
[00:47:06.000 --> 00:47:09.000]  耶穌問彼得你愛我嗎
[00:47:09.000 --> 00:47:11.000]  問了三次是不是
[00:47:11.000 --> 00:47:14.000]  如果沒有前面就沒有後面
[00:47:14.000 --> 00:47:16.000]  如果耶穌是一個記仇的人
[00:47:16.000 --> 00:47:19.000]  你既然都不背叛我
[00:47:19.000 --> 00:47:24.000]  那我還叫你參與我的工作嗎
[00:47:24.000 --> 00:47:28.000]  這是看到我們的耶穌他柔的一面
[00:47:28.000 --> 00:47:35.000]  但是當耶穌基督面對
[00:47:35.000 --> 00:47:38.000]  祭司長的時候
[00:47:38.000 --> 00:47:41.000]  在馬太福音他告訴我們
[00:47:41.000 --> 00:47:46.000]  因為這些亂民或者暴民
[00:47:46.000 --> 00:47:48.000]  在祭司長的面前控告耶穌
[00:47:48.000 --> 00:47:50.000]  說他說的
[00:47:50.000 --> 00:47:53.000]  他這個聖殿他要拆毀
[00:47:53.000 --> 00:47:56.000]  然後三天以後還要重建
[00:47:56.000 --> 00:47:58.000]  這個是不得了的事情
[00:47:58.000 --> 00:48:00.000]  神的殿這個人居然說
[00:48:00.000 --> 00:48:03.000]  拆毀還要重建
[00:48:03.000 --> 00:48:06.000]  然後祭司長就說
[00:48:06.000 --> 00:48:10.000]  我直到天發誓問耶穌
[00:48:10.000 --> 00:48:16.000]  你就是神的兒子耶穌基督嗎
[00:48:16.000 --> 00:48:20.000]  他前面其他什麼都不答
[00:48:20.000 --> 00:48:22.000]  但是這句話當問了他
[00:48:22.000 --> 00:48:25.000]  你是神的兒子耶穌基督的時候
[00:48:25.000 --> 00:48:28.000]  他說你說的正是
[00:48:28.000 --> 00:48:29.000]  他說不但如此
[00:48:29.000 --> 00:48:31.000]  你有一天還要看到
[00:48:31.000 --> 00:48:34.000]  這位人子要從寶座下來
[00:48:34.000 --> 00:48:36.000]  從天降臨
[00:48:36.000 --> 00:48:38.000]  哇這一下不得了
[00:48:38.000 --> 00:48:39.000]  這個祭司說
[00:48:39.000 --> 00:48:41.000]  你說了遣忘的話
[00:48:41.000 --> 00:48:44.000]  然後就從勇旁邊的人
[00:48:44.000 --> 00:48:50.000]  全打腳踢來逼迫耶穌
[00:48:50.000 --> 00:48:52.000]  你看我們耶穌在敵人的面前
[00:48:52.000 --> 00:48:56.000]  為了神的國為了神的義
[00:48:56.000 --> 00:48:57.000]  他怎麼樣
[00:48:57.000 --> 00:49:04.000]  他一夫當關萬夫莫敵
[00:49:04.000 --> 00:49:07.000]  他秉然公義氣壯三合
[00:49:07.000 --> 00:49:10.000]  這就是耶穌給我們看見
[00:49:10.000 --> 00:49:14.000]  一個所謂溫柔的人
[00:49:14.000 --> 00:49:19.000]  他能夠承受地圖的原因
[00:49:19.000 --> 00:49:22.000]  因為他有那種聲量
[00:49:22.000 --> 00:49:24.000]  有那種氣度
[00:49:24.000 --> 00:49:26.000]  有那種格局
[00:49:26.000 --> 00:49:28.000]  有那種責任
[00:49:28.000 --> 00:49:36.000]  他能夠承受地上一切的事物
[00:49:36.000 --> 00:49:42.000]  我在這裡我就想到快過春節了
[00:49:42.000 --> 00:49:45.000]  有一部春聯我很喜歡
[00:49:45.000 --> 00:49:51.000]  一邊寫抱祖一生
[00:49:51.000 --> 00:49:54.000]  一生抱祖除舊歲
[00:49:54.000 --> 00:49:59.000]  春滿乾坤福滿門
[00:49:59.000 --> 00:50:02.000]  那上面是年年平安
[00:50:02.000 --> 00:50:03.000]  當然我們放炮竹
[00:50:03.000 --> 00:50:04.000]  我們想一放炮竹
[00:50:04.000 --> 00:50:05.000]  後的一年
[00:50:05.000 --> 00:50:07.000]  舊的一年過去了
[00:50:07.000 --> 00:50:08.000]  除舊歲
[00:50:08.000 --> 00:50:12.000]  然後春滿乾坤福滿門
[00:50:12.000 --> 00:50:15.000]  這裡講到乾坤
[00:50:15.000 --> 00:50:17.000]  就是講到一個天一個地
[00:50:17.000 --> 00:50:19.000]  乾就是指到天
[00:50:19.000 --> 00:50:21.000]  坤就是指到地
[00:50:21.000 --> 00:50:22.000]  這是在周易裡面
[00:50:22.000 --> 00:50:24.000]  有這樣的描述
[00:50:24.000 --> 00:50:25.000]  這個時候
[00:50:25.000 --> 00:50:27.000]  女婿想問你們一個問題
[00:50:27.000 --> 00:50:29.000]  不知道你們記不記得
[00:50:29.000 --> 00:50:31.000]  北京很有名的一所大學
[00:50:31.000 --> 00:50:33.000]  叫清華大學
[00:50:33.000 --> 00:50:35.000]  清華大學的校訓是什麼
[00:50:35.000 --> 00:50:37.000]  你們記得嗎
[00:50:37.000 --> 00:50:38.000]  校訓
[00:50:38.000 --> 00:50:41.000]  清華大學
[00:50:41.000 --> 00:50:43.000]  1941年
[00:50:43.000 --> 00:50:46.000]  1914年
[00:50:46.000 --> 00:50:49.000]  楊啟超先生
[00:50:49.000 --> 00:50:54.000]  他應邀到清華大學演講
[00:50:54.000 --> 00:50:58.000]  他講的題目叫君子
[00:50:58.000 --> 00:50:59.000]  君子
[00:50:59.000 --> 00:51:02.000]  我們中國人講君子坦蕩蕩
[00:51:02.000 --> 00:51:03.000]  小人長期體
[00:51:03.000 --> 00:51:05.000]  他的題目叫君子
[00:51:05.000 --> 00:51:08.000]  他就引用了乾坤
[00:51:08.000 --> 00:51:10.000]  一個天一個地
[00:51:10.000 --> 00:51:12.000]  作為一個主題
[00:51:12.000 --> 00:51:13.000]  他說什麼
[00:51:13.000 --> 00:51:16.000]  他說天行健
[00:51:16.000 --> 00:51:20.000]  君子以自強不息
[00:51:20.000 --> 00:51:23.000]  就是他勉勵這些學生
[00:51:23.000 --> 00:51:26.000]  你們在人生的旅途上
[00:51:26.000 --> 00:51:30.000]  你們有很多的難處
[00:51:30.000 --> 00:51:32.000]  有很多的挑戰
[00:51:32.000 --> 00:51:34.000]  有很多的困難
[00:51:34.000 --> 00:51:37.000]  但是你們要像天體運行那樣
[00:51:37.000 --> 00:51:38.000]  天行健
[00:51:38.000 --> 00:51:39.000]  君子自強不息
[00:51:39.000 --> 00:51:41.000]  不能夠退
[00:51:41.000 --> 00:51:42.000]  不能夠倒退
[00:51:42.000 --> 00:51:45.000]  一直要勇往直前
[00:51:45.000 --> 00:51:47.000]  然後下面說什麼
[00:51:47.000 --> 00:51:50.000]  帝司坤
[00:51:50.000 --> 00:51:55.000]  君子以厚德待物
[00:51:55.000 --> 00:51:57.000]  講到地上的事情
[00:51:57.000 --> 00:51:59.000]  你們要厚德待物
[00:51:59.000 --> 00:52:01.000]  這個厚德
[00:52:01.000 --> 00:52:03.000]  所謂厚重的
[00:52:03.000 --> 00:52:05.000]  這種情操
[00:52:05.000 --> 00:52:10.000]  你的品格 情操與品格
[00:52:10.000 --> 00:52:12.000]  非常的厚重
[00:52:12.000 --> 00:52:14.000]  你才厚德待物
[00:52:14.000 --> 00:52:16.000]  你才能夠承受地上
[00:52:16.000 --> 00:52:18.000]  所給你的這一些
[00:52:18.000 --> 00:52:22.000]  面對地上所有一切的事情
[00:52:22.000 --> 00:52:23.000]  他是勉勵學生
[00:52:23.000 --> 00:52:26.000]  所以自強不息
[00:52:26.000 --> 00:52:27.000]  八個字
[00:52:27.000 --> 00:52:29.000]  自強不息厚德待物
[00:52:29.000 --> 00:52:32.000]  就是清華的孝訓
[00:52:32.000 --> 00:52:34.000]  清華的孝訓
[00:52:34.000 --> 00:52:38.000]  你如果摸到自強不息
[00:52:38.000 --> 00:52:41.000]  厚德待物
[00:52:41.000 --> 00:52:43.000]  所以這個孝訓
[00:52:43.000 --> 00:52:48.000]  你去比照我們剛剛前面解釋的溫柔
[00:52:48.000 --> 00:52:51.000]  你能摸到那個味道
[00:52:51.000 --> 00:52:55.000]  就是只有溫柔的人
[00:52:55.000 --> 00:52:58.000]  他能夠承受這個地圖
[00:52:58.000 --> 00:53:00.000]  地上一切的重任
[00:53:00.000 --> 00:53:03.000]  所謂任重道遠
[00:53:03.000 --> 00:53:06.000]  因為這裡講的柔 溫柔
[00:53:06.000 --> 00:53:14.000]  不是軟弱
[00:53:14.000 --> 00:53:16.000]  所以耶穌給我們的榜樣
[00:53:16.000 --> 00:53:19.000]  他溫柔但不軟弱
[00:53:19.000 --> 00:53:22.000]  堅定但不自滿
[00:53:22.000 --> 00:53:24.000]  他有定見但他不自滿
[00:53:24.000 --> 00:53:26.000]  他仍舊前輩
[00:53:26.000 --> 00:53:29.000]  這是耶穌給我們的榜樣
[00:53:29.000 --> 00:53:33.000]  所以我們現在就看到這個
[00:53:33.000 --> 00:53:36.000]  溫柔的人
[00:53:36.000 --> 00:53:40.000]  能夠承受地圖
[00:53:40.000 --> 00:53:42.000]  我們就曉得什麼意思
[00:53:42.000 --> 00:53:44.000]  下面一個就是
[00:53:44.000 --> 00:53:47.000]  飢渴慕慾的人
[00:53:47.000 --> 00:53:49.000]  有福了
[00:53:49.000 --> 00:53:52.000]  因為他必得飽足
[00:53:52.000 --> 00:53:55.000]  我們飢渴的時候
[00:53:55.000 --> 00:53:57.000]  我們就希望能有一點吃的
[00:53:57.000 --> 00:54:00.000]  有一點喝的
[00:54:00.000 --> 00:54:03.000]  現在耶穌是告訴我們什麼
[00:54:03.000 --> 00:54:05.000]  你飢渴的時候
[00:54:05.000 --> 00:54:07.000]  你不但有吃的有喝的
[00:54:07.000 --> 00:54:09.000]  還讓你飽足
[00:54:09.000 --> 00:54:11.000]  好像吃自助餐一樣的
[00:54:11.000 --> 00:54:13.000]  吃到你飽為止
[00:54:13.000 --> 00:54:15.000]  吃到你吃不下去為止
[00:54:15.000 --> 00:54:18.000]  他遠遠不斷的
[00:54:18.000 --> 00:54:20.000]  那這裡是講到什麼呢
[00:54:20.000 --> 00:54:22.000]  飢渴慕慾
[00:54:22.000 --> 00:54:24.000]  我們是講到
[00:54:24.000 --> 00:54:27.000]  這個慾是講一件事情嗎
[00:54:27.000 --> 00:54:29.000]  好像有公義的事情
[00:54:29.000 --> 00:54:33.000]  我們要非常的飢渴去羨慕
[00:54:33.000 --> 00:54:35.000]  就好像詩篇所講的
[00:54:35.000 --> 00:54:39.000]  奴慕羨慕溪水
[00:54:39.000 --> 00:54:44.000]  那是多麼美的一件事情
[00:54:44.000 --> 00:54:46.000]  但是實際上
[00:54:46.000 --> 00:54:49.000]  他不是講一個公義的一件事
[00:54:49.000 --> 00:54:52.000]  他是講到一個人
[00:54:52.000 --> 00:54:54.000]  因為羅馬書告訴我們
[00:54:54.000 --> 00:54:56.000]  這個世界上
[00:54:56.000 --> 00:54:58.000]  一個義人都沒有
[00:54:58.000 --> 00:55:00.000]  連一個都沒有
[00:55:00.000 --> 00:55:02.000]  既然沒有義的人
[00:55:02.000 --> 00:55:06.000]  你怎麼會有義的事情呢
[00:55:06.000 --> 00:55:08.000]  好人做好事嘛
[00:55:08.000 --> 00:55:10.000]  那壞人一定是做壞事嘛
[00:55:10.000 --> 00:55:12.000]  要不然他怎麼會是壞人
[00:55:12.000 --> 00:55:14.000]  同樣你世界上沒有義的人
[00:55:14.000 --> 00:55:16.000]  就不可能有公義的事情
[00:55:16.000 --> 00:55:18.000]  你看現在
[00:55:18.000 --> 00:55:20.000]  別的不講我們居住的美國
[00:55:20.000 --> 00:55:22.000]  看去最近發生的事情
[00:55:22.000 --> 00:55:24.000]  有公義嗎
[00:55:24.000 --> 00:55:26.000]  因為為什麼沒有公義
[00:55:26.000 --> 00:55:28.000]  因為世界上沒有義的人
[00:55:28.000 --> 00:55:30.000]  所以沒有公義
[00:55:30.000 --> 00:55:33.000]  所以他說飢渴慕義的人
[00:55:33.000 --> 00:55:37.000]  實際上不是為公義的事
[00:55:37.000 --> 00:55:39.000]  而是要找到公義的人
[00:55:39.000 --> 00:55:40.000]  如果我們世界上
[00:55:40.000 --> 00:55:42.000]  每一個人都是義人的話
[00:55:42.000 --> 00:55:48.000]  我們做的事情就是公義的事情
[00:55:48.000 --> 00:55:54.000]  然後記得耶穌在約翰福音六章
[00:55:54.000 --> 00:56:00.000]  我念給大家聽
[00:56:00.000 --> 00:56:03.000]  這一段非常有意思
[00:56:03.000 --> 00:56:07.000]  約翰福音六章
[00:56:07.000 --> 00:56:09.000]  五十三節
[00:56:09.000 --> 00:56:10.000]  五十三節開始
[00:56:10.000 --> 00:56:11.000]  大家注意聽
[00:56:11.000 --> 00:56:15.000]  耶穌說我實實在在地告訴你們
[00:56:15.000 --> 00:56:20.000]  你們若不吃人質的肉
[00:56:20.000 --> 00:56:22.000]  不喝人質的血
[00:56:22.000 --> 00:56:25.000]  就沒有生命在你們裡面
[00:56:25.000 --> 00:56:27.000]  第一個是吃他的肉
[00:56:27.000 --> 00:56:30.000]  喝他的血
[00:56:30.000 --> 00:56:33.000]  不然就沒有生命在你們裡面
[00:56:33.000 --> 00:56:34.000]  吃我的肉
[00:56:34.000 --> 00:56:36.000]  喝我的血的人
[00:56:36.000 --> 00:56:39.000]  就有永生
[00:56:39.000 --> 00:56:45.000]  在末日我要叫他們復活
[00:56:45.000 --> 00:56:48.000]  我的肉真是可吃的
[00:56:48.000 --> 00:56:50.000]  我的血真是可喝的
[00:56:50.000 --> 00:56:53.000]  吃我肉喝我血的人
[00:56:53.000 --> 00:56:54.000]  藏在我裡面
[00:56:54.000 --> 00:56:56.000]  我也藏在他裡面
[00:56:56.000 --> 00:57:00.000]  就像剛剛牧師說的
[00:57:00.000 --> 00:57:01.000]  耶穌像葡萄樹
[00:57:01.000 --> 00:57:03.000]  我們像株子
[00:57:03.000 --> 00:57:04.000]  我們在他裡
[00:57:04.000 --> 00:57:06.000]  他在這裡說要吃他的肉
[00:57:06.000 --> 00:57:07.000]  喝他的血
[00:57:07.000 --> 00:57:09.000]  這項我們就慢慢懂
[00:57:09.000 --> 00:57:11.000]  有點明白
[00:57:11.000 --> 00:57:12.000]  我們想吃
[00:57:12.000 --> 00:57:13.000]  我們想喝
[00:57:13.000 --> 00:57:15.000]  我們餓了
[00:57:15.000 --> 00:57:16.000]  我們到哪去吃
[00:57:16.000 --> 00:57:18.000]  他說必得飽足
[00:57:18.000 --> 00:57:19.000]  我們要吃得飽
[00:57:19.000 --> 00:57:22.000]  喝得飽
[00:57:22.000 --> 00:57:23.000]  去吃誰
[00:57:23.000 --> 00:57:27.000]  吃耶穌基督
[00:57:27.000 --> 00:57:29.000]  吃耶穌基督的肉
[00:57:29.000 --> 00:57:31.000]  喝他的血
[00:57:31.000 --> 00:57:33.000]  我們就得飽足
[00:57:33.000 --> 00:57:34.000]  為什麼吃他的肉
[00:57:34.000 --> 00:57:39.000]  喝他的血會飽足呢
[00:57:39.000 --> 00:57:42.000]  因為聖經告訴我們
[00:57:42.000 --> 00:57:44.000]  實際上
[00:57:44.000 --> 00:57:45.000]  我們沒有看到人
[00:57:45.000 --> 00:57:48.000]  跑到耶穌那裡去咬他一口
[00:57:48.000 --> 00:57:49.000]  對不對
[00:57:49.000 --> 00:57:50.000]  是不是
[00:57:50.000 --> 00:57:53.000]  他實際上是說到耶穌的什麼
[00:57:53.000 --> 00:57:56.000]  從聖靈的心意說
[00:57:56.000 --> 00:58:00.000]  那就是耶穌的話
[00:58:00.000 --> 00:58:03.000]  因為他說神的話
[00:58:03.000 --> 00:58:04.000]  耶穌自己說
[00:58:04.000 --> 00:58:06.000]  我的話就是
[00:58:06.000 --> 00:58:10.000]  生命就是靈
[00:58:10.000 --> 00:58:12.000]  所以你吃了耶穌的話
[00:58:12.000 --> 00:58:15.000]  你得到就會得到生命
[00:58:15.000 --> 00:58:20.000]  而且這個話是
[00:58:20.000 --> 00:58:24.000]  就是耶穌自己說的
[00:58:24.000 --> 00:58:25.000]  對
[00:58:25.000 --> 00:58:29.000]  因為羅馬書八章二節說
[00:58:29.000 --> 00:58:32.000]  保羅有一個感覺
[00:58:32.000 --> 00:58:33.000]  他說
[00:58:33.000 --> 00:58:38.000]  感謝是生命聖靈的律
[00:58:38.000 --> 00:58:40.000]  在耶穌基督裡面
[00:58:40.000 --> 00:58:44.000]  釋放了我
[00:58:44.000 --> 00:58:47.000]  讓我能夠脫離
[00:58:47.000 --> 00:58:53.000]  罪惡跟必死的律
[00:58:53.000 --> 00:58:55.000]  就是神的話
[00:58:55.000 --> 00:58:57.000]  他是有功效的
[00:58:57.000 --> 00:58:58.000]  當他的
