
[00:00:00.000 --> 00:00:02.360]  好,丁甫子妹,複習一下,
[00:39:25.000 --> 00:39:31.000]  比如說你孩子喜歡上Instagram,
[00:39:31.000 --> 00:39:35.000]  所以你一要上Instagram,
[00:39:35.000 --> 00:39:37.000]  它就會先把你block住,
[00:39:37.000 --> 00:39:38.000]  然後就告你說,
[00:39:38.000 --> 00:39:40.000]  比如說出現一個,
[00:39:40.000 --> 00:39:44.000]  你要哪一個經文先把它讀完,
[00:39:44.000 --> 00:39:47.000]  或者說你要先做一個禱告,
[00:39:47.000 --> 00:39:51.000]  然後你才能夠去看,
[00:39:51.000 --> 00:39:54.000]  它用一個比較趣味式的方式,
[00:39:54.000 --> 00:39:56.000]  不會讓你感覺好像,
[00:39:56.000 --> 00:40:04.000]  它就等於把你誘導到去讀經禱告這方面去。
[00:40:04.000 --> 00:40:07.000]  這些我上次也特別看了,
[00:40:07.000 --> 00:40:10.000]  它不僅是英文的app,
[00:40:10.000 --> 00:40:13.000]  它也有中文的,
[00:40:13.000 --> 00:40:15.000]  它有中文版的,
[00:40:15.000 --> 00:40:18.000]  所以這些都是我們可以來使用的,
[00:40:18.000 --> 00:40:25.000]  但是逃避畢竟不是一個根本解決辦法,
[00:40:25.000 --> 00:40:27.000]  可是逃避需要,
[00:40:27.000 --> 00:40:30.000]  消極的方面我們逃避。
[00:40:30.000 --> 00:40:40.000]  接着我們再來看,
[00:40:40.000 --> 00:40:43.000]  這個就是我剛纔說的,
[00:40:43.000 --> 00:40:47.000]  我剛纔講的Fist Lock就是這個,
[00:40:47.000 --> 00:40:49.000]  他們使用這個,
[00:40:49.000 --> 00:40:54.000]  它叫以火攻火。
[00:40:54.000 --> 00:40:56.000]  那麼我們來看看,
[00:40:56.000 --> 00:40:58.000]  最後,
[00:40:58.000 --> 00:41:02.000]  在加勒泰書第五章二十四節,
[00:41:02.000 --> 00:41:03.000]  我們起來練,
[00:41:03.000 --> 00:41:05.000]  加勒泰書第五章二十四節,
[00:41:05.000 --> 00:41:10.000]  反屬基督的人已經把肉體,
[00:41:10.000 --> 00:41:12.000]  連肉體的邪情私慾,
[00:41:12.000 --> 00:41:16.000]  凍定在十字架上了,
[00:41:16.000 --> 00:41:19.000]  所以保羅最後在五章二十四節那邊,
[00:41:19.000 --> 00:41:20.000]  做了一個結論,
[00:41:20.000 --> 00:41:21.000]  他說,
[00:41:21.000 --> 00:41:22.000]  凡是屬基督的人,
[00:41:22.000 --> 00:41:24.000]  把肉體,
[00:41:24.000 --> 00:41:26.000]  就是我們這個老我,
[00:41:26.000 --> 00:41:27.000]  還有呢,
[00:41:27.000 --> 00:41:31.000]  肉體所產生出來的,
[00:41:31.000 --> 00:41:34.000]  這些的邪情私慾,
[00:41:34.000 --> 00:41:39.000]  都一同凍在十字架上面,
[00:41:39.000 --> 00:41:41.000]  最根本的解決之道,
[00:41:41.000 --> 00:41:47.000]  要與主同凍十字架。
[00:41:47.000 --> 00:41:52.000]  回到這個十家神學裏面,
[00:41:52.000 --> 00:41:57.000]  基督徒屬靈生命追求的一個很高的境界,
[00:41:57.000 --> 00:41:58.000]  耶穌說,
[00:41:58.000 --> 00:42:00.000]  若有人要跟從我,
[00:42:00.000 --> 00:42:08.000]  就當捨己背起自己的十字架來跟從我。
[00:42:08.000 --> 00:42:09.000]  有另外一個地方,
[00:42:09.000 --> 00:42:15.000]  講到的是天天背起自己的十字架。
[00:42:15.000 --> 00:42:17.000]  捨己背十字架,
[00:42:17.000 --> 00:42:20.000]  這兩個連在一起是什麼意思?
[00:42:20.000 --> 00:42:22.000]  你怎麼捨己?
[00:42:22.000 --> 00:42:24.000]  那個己就是老我,
[00:42:24.000 --> 00:42:26.000]  靠着十字架,
[00:42:26.000 --> 00:42:28.000]  制是我們的老我,
[00:42:28.000 --> 00:42:31.000]  定是我們的老我。
[00:42:31.000 --> 00:42:34.000]  所以保羅在羅馬書第六章第四節說,
[00:42:34.000 --> 00:42:37.000]  這樣你們向罪也當看自己是死的。
[00:42:37.000 --> 00:42:38.000]  親愛的同志們,
[00:42:38.000 --> 00:42:40.000]  死的人會不會有反應?
[00:42:40.000 --> 00:42:43.000]  會不會?
[00:42:43.000 --> 00:42:47.000]  奧古斯丁在他信主之後,
[00:42:47.000 --> 00:42:49.000]  有一天,
[00:42:49.000 --> 00:42:54.000]  他本來是一個非常浪蕩的一個年輕人,
[00:42:54.000 --> 00:42:55.000]  但是在他信主之後,
[00:42:55.000 --> 00:42:58.000]  有一天他走在羅馬的街上面,
[00:42:58.000 --> 00:43:00.000]  碰到有一個女的,
[00:43:00.000 --> 00:43:02.000]  一個妓女,
[00:43:02.000 --> 00:43:03.000]  看着他就說,
[00:43:03.000 --> 00:43:06.000]  哎呀,
[00:43:06.000 --> 00:43:09.000]  那叫什麼?
[00:43:09.000 --> 00:43:16.000]  我想用一下他們一般的用語叫什麼?
[00:43:16.000 --> 00:43:19.000]  不是帥哥。
[00:43:19.000 --> 00:43:22.000]  好,anyway,
[00:43:22.000 --> 00:43:23.000]  他就叫她說,
[00:43:23.000 --> 00:43:25.000]  哎呀,
[00:43:25.000 --> 00:43:29.000]  你不認識我啦?
[00:43:29.000 --> 00:43:39.000]  那個女的原來是奧古斯丁以前跟他有個私生子,
[00:43:39.000 --> 00:43:43.000]  所以他會不會認識?
[00:43:43.000 --> 00:43:45.000]  他認識,
[00:43:45.000 --> 00:43:48.000]  但是那一天當他再召喚她之後,
[00:43:48.000 --> 00:43:50.000]  奧古斯丁跟她說,
[00:43:50.000 --> 00:43:56.000]  你認識的奧古斯丁已經死了。
[00:43:56.000 --> 00:43:57.000]  Hallelujah!
[00:43:57.000 --> 00:44:01.000]  你認識的奧古斯丁已經死了,
[00:44:01.000 --> 00:44:03.000]  不再是我,
[00:44:03.000 --> 00:44:06.000]  而是基督在我裏面活着。
[00:44:06.000 --> 00:44:09.000]  當你面對到罪惡的誘惑,
[00:44:09.000 --> 00:44:10.000]  這些邪情私慾,
[00:44:10.000 --> 00:44:12.000]  這種慾望在你的裏面,
[00:44:12.000 --> 00:44:13.000]  嫉妒,
[00:44:13.000 --> 00:44:14.000]  紛爭,
[00:44:14.000 --> 00:44:15.000]  驕傲,
[00:44:15.000 --> 00:44:16.000]  結黨,
[00:44:16.000 --> 00:44:17.000]  這些東西出來的時候,
[00:44:17.000 --> 00:44:19.000]  當別人罵了你一下,
[00:44:19.000 --> 00:44:20.000]  當你在車上面,
[00:44:20.000 --> 00:44:22.000]  當你在開車的時候,
[00:44:22.000 --> 00:44:23.000]  走在路上面,
[00:44:23.000 --> 00:44:26.000]  突然旁邊一個人叉到你前面去,
[00:44:26.000 --> 00:44:29.000]  你心裏面正想要大罵一下,
[00:44:29.000 --> 00:44:32.000]  這時候怎麼辦?
[00:44:32.000 --> 00:44:33.000]  這時候怎麼辦?
[00:44:33.000 --> 00:44:34.000]  逃都逃不了,
[00:44:34.000 --> 00:44:38.000]  這時候怎麼辦?
[00:44:38.000 --> 00:44:39.000]  主啊,
[00:44:39.000 --> 00:44:43.000]  我已經死了。
[00:44:43.000 --> 00:44:46.000]  聽起來很抽象,
[00:44:46.000 --> 00:44:49.000]  但是除非我們操練,
[00:44:49.000 --> 00:44:53.000]  否則我們永遠沒有辦法經歷死之假,
[00:44:53.000 --> 00:44:58.000]  在我們的身上所帶來的功效。
[00:44:58.000 --> 00:45:03.000]  這是基督教裏面非常非常重要的一個核心神學,
[00:45:03.000 --> 00:45:05.000]  與基督同死,
[00:45:05.000 --> 00:45:07.000]  與基督同活,
[00:45:07.000 --> 00:45:11.000]  只有死才能夠活,
[00:45:11.000 --> 00:45:13.000]  沒經歷過同死的,
[00:45:13.000 --> 00:45:17.000]  怎麼能夠經歷同復活呢?
[00:45:17.000 --> 00:45:20.000]  這也就是成功神學的問題,
[00:45:20.000 --> 00:45:22.000]  因爲當你不死的時候,
[00:45:22.000 --> 00:45:25.000]  你一直都在講耶穌復活的大能,
[00:45:25.000 --> 00:45:27.000]  與基督神的信心,
[00:45:27.000 --> 00:45:28.000]  相信祂,
[00:45:28.000 --> 00:45:32.000]  你就失去了看見我們肉體裏面的敗壞,
[00:45:32.000 --> 00:45:34.000]  祂必須要死,
[00:45:34.000 --> 00:45:35.000]  祂不死,
[00:45:35.000 --> 00:45:36.000]  祂必興旺,
[00:45:36.000 --> 00:45:38.000]  我必衰微,
[00:45:38.000 --> 00:45:39.000]  世紀約翰說的,
[00:45:39.000 --> 00:45:41.000]  有沒有?
[00:45:41.000 --> 00:45:43.000]  他是誰?耶穌基督,
[00:45:43.000 --> 00:45:45.000]  耶穌基督怎麼會興旺呢?
[00:45:45.000 --> 00:45:48.000]  我呢?衰微。
[00:45:48.000 --> 00:45:49.000]  這是一生的功課,
[00:45:49.000 --> 00:45:51.000]  這是一生在做的事情,
[00:45:51.000 --> 00:45:52.000]  一方面我的我不斷地捨棄,
[00:45:52.000 --> 00:45:53.000]  不斷地削小,
[00:45:53.000 --> 00:45:54.000]  越來越小,
[00:45:54.000 --> 00:45:57.000]  一方面基督在我的裏面越來越長大,
[00:45:57.000 --> 00:45:59.000]  越來越長大,
[00:45:59.000 --> 00:46:01.000]  直到長大成人,
[00:46:01.000 --> 00:46:09.000]  滿有基督長成的神明。
[00:46:09.000 --> 00:46:12.000]  那我們一起來仰望神,
[00:46:12.000 --> 00:46:15.000]  求聖靈幫助我們,
[00:46:15.000 --> 00:46:20.000]  過一個順從聖靈的工作。
[00:46:20.000 --> 00:46:22.000]  迦拉太書這邊講的聖靈,
[00:46:22.000 --> 00:46:26.000]  比較是指的聖靈在我們內心,
[00:46:26.000 --> 00:46:28.000]  內在裏面生命的工作。
[00:46:28.000 --> 00:46:31.000]  史圖經傳所講的聖靈,
[00:46:31.000 --> 00:46:34.000]  比較是指的能力,
[00:46:34.000 --> 00:46:35.000]  傳福音,
[00:46:35.000 --> 00:46:37.000]  做見證,
[00:46:37.000 --> 00:46:40.000]  彰顯神的大能這一方面,
[00:46:40.000 --> 00:46:42.000]  可是這是同一位聖靈,
[00:46:42.000 --> 00:46:44.000]  我們相信這一位聖靈,
[00:46:44.000 --> 00:46:47.000]  要做成這兩面的工作在我們身上,
[00:46:47.000 --> 00:46:49.000]  可是你要渴慕,
[00:46:49.000 --> 00:46:50.000]  好不好?
