
[00:00:00.000 --> 00:00:04.080]  大家有沒有看馬拉松賽跑?
[00:44:30.000 --> 00:44:33.840]  所以主耶穌是我們心靈乾渴得以解決的對象
[00:44:33.840 --> 00:44:37.760]  所以主耶穌是我們心靈乾渴可以解決的對象
[00:44:37.760 --> 00:44:44.400]  我們要認清祂是唯一可以賜下生命活水的救主
[00:44:44.400 --> 00:44:50.480]  我們要讓清楚祂是唯一可以賜我們生命活水的救主
[00:44:50.480 --> 00:44:54.240]  並且我們要向祂懇切祈求
[00:44:54.240 --> 00:44:57.520]  並且我們要向祂懇切祈求
[00:44:57.520 --> 00:45:00.400]  我們要求
[00:45:00.400 --> 00:45:04.960]  神要求我們要去求祂
[00:45:04.960 --> 00:45:08.080]  第三,就是全心相信耶穌基督
[00:45:08.080 --> 00:45:12.080]  第三,就是全心相信耶穌基督
[00:45:12.080 --> 00:45:14.080]  剛才我們已經讀過第十四節
[00:45:14.080 --> 00:45:17.280]  剛才我們已經讀過了第十四節
[00:45:17.280 --> 00:45:20.320]  人若喝我所賜的水,就永遠不渴
[00:45:20.320 --> 00:45:24.000]  人若喝我所賜的水,就永遠不渴
[00:45:24.000 --> 00:45:30.400]  我所賜的水要在他裡頭成為泉源,直湧到永生
[00:45:30.400 --> 00:45:36.160]  我所賜的水要在他裡頭成為泉源,直湧到永生
[00:45:36.160 --> 00:45:41.520]  真正能夠得到主耶穌所賜的活水生命的人
[00:45:41.520 --> 00:45:45.520]  真正能夠得到主耶穌所賜的活水生命的人
[00:45:45.520 --> 00:45:51.200]  就是那些在心靈上全心相信主耶穌基督的人
[00:45:51.200 --> 00:45:56.400]  就是那些在心靈上全心相信主耶穌基督的人
[00:45:56.400 --> 00:45:59.600]  並且願意遵守主耶穌所吩咐的人
[00:45:59.600 --> 00:46:04.400]  並且願意遵守主耶穌所吩咐的人
[00:46:04.400 --> 00:46:12.080]  究竟神與人立約的買賣交易是否公平?
[00:46:12.080 --> 00:46:18.080]  究竟神與人所立約的買賣交易是否公平?
[00:46:18.080 --> 00:46:24.160]  剛才我們看到神與我們立約是由神採取主動
[00:46:24.160 --> 00:46:28.800]  剛才我們看到這個約是由神採取主動的
[00:46:28.800 --> 00:46:30.880]  而這個交易是公平的
[00:46:30.880 --> 00:46:32.480]  這個交易是公平的
[00:46:32.480 --> 00:46:35.280]  神沒有虧待我們
[00:46:35.280 --> 00:46:41.040]  祂暗中愛我們這些容易犯罪陷於罪惡裡面的人
[00:46:41.040 --> 00:46:46.400]  祂暗中愛我們這些容易犯罪而且陷於罪惡的人
[00:46:46.400 --> 00:46:50.000]  罪惡就好像霧霾裡面的微粒一樣
[00:46:50.000 --> 00:46:54.800]  罪惡就好像霧霾裡面的微粒一樣
[00:46:54.800 --> 00:46:56.560]  雖然肉眼看不到
[00:46:56.560 --> 00:46:58.560]  雖然肉眼看不見
[00:46:58.560 --> 00:47:04.800]  但是當這些很小的PM2.5的微粒
[00:47:04.800 --> 00:47:10.000]  但是當那些很小很小的PM2.5的微粒
[00:47:10.000 --> 00:47:11.600]  這個是專有名詞來的
[00:47:11.600 --> 00:47:13.600]  是我們的空氣的標準
[00:47:13.600 --> 00:47:15.600]  是空氣的標準
[00:47:15.600 --> 00:47:19.360]  即是說我們的要求越來越高
[00:47:19.360 --> 00:47:21.840]  即是說我們的要求越來越高
[00:47:21.840 --> 00:47:24.480]  因為那些微粒越來越小
[00:47:24.480 --> 00:47:28.480]  因為那些微粒越來越小
[00:47:28.480 --> 00:47:33.840]  當這些微粒進入我們的肺部的肺氣泡的時候
[00:47:33.840 --> 00:47:38.960]  當那些微粒進入我們肺裡面的肺細胞的時候
[00:47:38.960 --> 00:47:44.480]  根據一個空肺外科顧問醫生的意見
[00:47:44.480 --> 00:47:50.000]  根據一個空肺外科的醫生說
[00:47:50.000 --> 00:47:50.960]  顧問醫生
[00:47:50.960 --> 00:47:52.160]  顧問醫生說
[00:47:52.160 --> 00:47:54.640]  他的意見
[00:47:54.640 --> 00:47:57.440]  顧問醫生很大了
[00:47:57.440 --> 00:47:59.280]  顧問醫生是很大的
[00:47:59.280 --> 00:48:00.640]  不是普通的醫生
[00:48:00.640 --> 00:48:02.560]  不是普通的醫生
[00:48:02.560 --> 00:48:04.560]  是我的女婿
[00:48:04.560 --> 00:48:06.560]  是他的女婿
[00:48:06.560 --> 00:48:12.320]  據他所說
[00:48:12.320 --> 00:48:15.120]  根據他所說的
[00:48:15.120 --> 00:48:17.120]  最難醫的病是什麼
[00:48:17.120 --> 00:48:19.120]  最難醫的病是什麼
[00:48:19.120 --> 00:48:21.840]  就是肺的病
[00:48:21.840 --> 00:48:23.840]  就是肺部產生的病
[00:48:23.840 --> 00:48:26.560]  不是那些肺癆的病
[00:48:26.560 --> 00:48:28.000]  不是肺癆的病
[00:48:28.000 --> 00:48:32.400]  是吸入了一些很小的微粒
[00:48:32.400 --> 00:48:35.120]  進入你的肺氣泡裡面
[00:48:35.120 --> 00:48:38.400]  就是吸入了那些很小的微粒
[00:48:38.400 --> 00:48:43.200]  進入你的肺氣泡裡面
[00:48:43.200 --> 00:48:45.440]  是很難清除的
[00:48:45.440 --> 00:48:46.720]  是很難清除的
[00:48:46.720 --> 00:48:47.920]  割都割不去的
[00:48:47.920 --> 00:48:49.680]  手術也割不掉
[00:48:49.680 --> 00:48:51.840]  有這麼多千千萬萬的肺氣泡
[00:48:51.840 --> 00:48:52.800]  你怎麼割呢
[00:48:52.800 --> 00:48:55.840]  有這麼多千千萬萬的肺氣泡
[00:48:55.840 --> 00:48:57.840]  你怎樣去把它割掉呢
[00:48:57.840 --> 00:48:58.960]  是很難醫的
[00:48:58.960 --> 00:49:00.240]  是很難去醫治的
[00:49:00.240 --> 00:49:03.760]  所以我們如果犯了罪是很難醫的
[00:49:03.760 --> 00:49:06.640]  所以我們犯了罪是很難去醫治的
[00:49:06.640 --> 00:49:09.680]  但是神想出了一個清除罪惡的方法
[00:49:09.680 --> 00:49:13.440]  但是神想到一個清除罪惡的方法
[00:49:13.440 --> 00:49:17.840]  就是要犧牲了祂自己毫無罪惡的主耶穌
[00:49:17.840 --> 00:49:19.680]  祂的兒子主耶穌
[00:49:19.680 --> 00:49:23.680]  就是要犧牲祂一個沒有罪惡的兒子
[00:49:23.680 --> 00:49:25.040]  主耶穌基督
[00:49:25.040 --> 00:49:28.480]  是將我們從罪惡裡面救出來
[00:49:28.480 --> 00:49:32.240]  就是把我們從罪惡之中拯救出來
[00:49:32.240 --> 00:49:36.640]  有一首很有名的聖詩叫做《奇異恩典》
[00:49:36.640 --> 00:49:39.040]  我想大家唱一唱
[00:49:39.040 --> 00:49:43.520]  有一首很出名的聖詩叫做《奇異恩典》
[00:49:43.520 --> 00:49:46.080]  我想跟大家一起唱
[00:49:46.080 --> 00:49:56.640]  那我們先唱第一第二節
[00:50:03.200 --> 00:50:12.640]  奇異恩典 何等甘甜
[00:50:12.640 --> 00:50:20.640]  我最愛的生命
[00:50:20.640 --> 00:50:29.680]  前往世上 今被尋回
[00:50:29.680 --> 00:50:38.640]  下眼睛的看見
[00:50:38.640 --> 00:50:46.960]  如此恩典 是我敬畏
[00:50:46.960 --> 00:50:55.280]  是我心的安慰
[00:50:55.280 --> 00:51:03.760]  初心知識 自不安悔
[00:51:03.760 --> 00:51:13.200]  塵世何等寶貴
[00:51:13.200 --> 00:51:22.480]  這首《奇異恩典》的作者
[00:51:22.480 --> 00:51:30.080]  名叫約翰·牛頓
[00:51:30.080 --> 00:51:37.280]  他晚年患了腦退化症
[00:51:37.280 --> 00:51:44.080]  但他說他總是記得兩件事
[00:51:44.080 --> 00:51:48.400]  第一就是說他是一個罪人
[00:51:48.400 --> 00:51:52.480]  他沒有忘記他是罪人
[00:51:52.480 --> 00:51:56.400]  另外第二點就是說耶穌是偉大的救主
[00:51:56.400 --> 00:51:59.680]  第二就是耶穌是偉大的救主
[00:51:59.680 --> 00:52:03.440]  的確每一個人都需要得到心靈的滿足
[00:52:03.440 --> 00:52:06.960]  的確每一個人都需要得到心靈的滿足
[00:52:06.960 --> 00:52:09.920]  只有耶穌能賜給人永生
[00:52:09.920 --> 00:52:12.480]  只有耶穌才能賜給人永生
[00:52:12.480 --> 00:52:14.720]  是和他建立愛的關係
[00:52:14.720 --> 00:52:16.560]  跟他建立愛的關係
[00:52:16.560 --> 00:52:21.440]  條件就是我們要相信耶穌
[00:52:21.440 --> 00:52:24.080]  因為祂可以將我們從
[00:52:24.080 --> 00:52:28.960]  自我中心的犯罪生命當中拯救出來
[00:52:28.960 --> 00:52:30.640]  因為祂可以將我們從
[00:52:30.640 --> 00:52:34.160]  自我中心的犯罪的生命拯救出來
[00:52:34.160 --> 00:52:38.320]  主耶穌就是神的兒子
[00:52:38.320 --> 00:52:42.720]  也是我們的救主
[00:52:42.720 --> 00:52:49.760]  主耶穌特意地經過薩瑪利亞
[00:52:49.760 --> 00:52:58.480]  讓這個婦人有機會向祂求活水
[00:52:58.480 --> 00:53:03.760]  主耶穌賜給她永生的福分
[00:53:03.760 --> 00:53:12.000]  除去她內心罪惡的痛苦和徬徨
[00:53:12.000 --> 00:53:19.920]  這個事例同樣都是應用在我們身上
[00:53:19.920 --> 00:53:24.880]  主耶穌特意地去找我們
[00:53:24.880 --> 00:53:30.240]  你想一下是誰帶你來教會呢?
[00:53:30.240 --> 00:53:34.800]  不是那個人,是神找你來
[00:53:34.800 --> 00:53:38.320]  主耶穌特意去找你
[00:53:38.320 --> 00:53:43.760]  讓大家可以來到主耶穌的面前
[00:53:43.760 --> 00:53:48.880]  接受祂為我們的罪犧牲
[00:53:48.880 --> 00:53:55.360]  只要我們願意相信主耶穌是我們的救主
[00:53:55.360 --> 00:54:05.200]  就可以得到好像活水湧到永生的生命
[00:54:05.200 --> 00:54:12.880]  所以我想以下作出一個從神而來的呼召
[00:54:12.880 --> 00:54:18.000]  請大家低頭
[00:54:18.000 --> 00:54:28.240]  凡是願意相信主耶穌的人可以舉手作出表示
[00:54:28.240 --> 00:54:36.960]  有誰願意現在就接受耶穌呢?
[00:54:36.960 --> 00:54:43.600]  求主賜給你這個永生
[00:54:43.600 --> 00:54:47.040]  請大家把握這個機會
[00:54:47.040 --> 00:54:51.040]  因為機會不是常常有的
[00:54:51.040 --> 00:54:55.120]  如果有人願意說現在願意相信主耶穌的話
[00:54:55.120 --> 00:54:59.200]  如果有人願意現在就接受耶穌的話
[00:54:59.200 --> 00:55:01.280]  請你輕輕地舉手
[00:55:01.280 --> 00:55:03.840]  請你輕輕地把手舉起
[00:55:03.840 --> 00:55:10.480]  作出一個表示
[00:55:10.480 --> 00:55:13.280]  如果你舉手來我看到的我會為你禱告
[00:55:13.280 --> 00:55:17.680]  如果你舉手的話我看見我就為你禱告
[00:55:17.680 --> 00:55:22.000]  神會按照祂的應許賜給你一個新的生命
[00:55:22.000 --> 00:55:26.500]  神會按照祂的應許會賜給你一個新的生命
