
[00:00:00.000 --> 00:00:03.140]  我們曾經去探討過
[00:34:03.440 --> 00:34:04.440]  請你留意到
[00:34:04.440 --> 00:34:07.440]  一個微不足道的批評
[00:34:07.440 --> 00:34:10.440]  可以破壞了彼此之間和諧的關係
[00:34:10.440 --> 00:34:11.440]  特別在教會裡面
[00:34:11.440 --> 00:34:14.440]  背後的批評造成最大的傷害
[00:34:14.440 --> 00:34:16.440]  一個看似微不足道的失言
[00:34:16.440 --> 00:34:18.440]  可能阻礙了人歸向神
[00:34:18.440 --> 00:34:19.440]  哇,他是基督徒
[00:34:19.440 --> 00:34:21.440]  也說這些話
[00:34:21.440 --> 00:34:24.440]  人們就會質疑我們的信仰
[00:34:24.440 --> 00:34:26.440]  一個看似微不足道的疏辣
[00:34:26.440 --> 00:34:29.440]  可能會令我們的生命失敗
[00:34:29.440 --> 00:34:32.440]  一個看似微不足道的小錯
[00:34:32.440 --> 00:34:36.440]  可以令我們墮入一個黑暗的深淵
[00:34:36.440 --> 00:34:38.440]  所以我們要很小心
[00:34:38.440 --> 00:34:40.440]  絕對不是微不足道
[00:34:40.440 --> 00:34:43.440]  是微不足道的左
[00:34:43.440 --> 00:34:45.440]  阻礙了這條道路
[00:34:45.440 --> 00:34:47.440]  我們要反省
[00:34:47.440 --> 00:34:48.440]  好了
[00:34:48.440 --> 00:34:49.440]  希西迦怎麼想到
[00:34:49.440 --> 00:34:52.440]  今天主動和他結盟的盟友
[00:34:52.440 --> 00:34:54.440]  竟然是日後的敵人
[00:34:54.440 --> 00:34:55.440]  所以我們要很小心
[00:34:55.440 --> 00:34:57.440]  政治就是這樣
[00:34:57.440 --> 00:34:58.440]  今天
[00:34:58.440 --> 00:35:01.440]  我們可能在這個時候是朋友
[00:35:01.440 --> 00:35:04.440]  但是下一刻可能就是敵人
[00:35:04.440 --> 00:35:06.440]  希西迦知道自己沒辦法改變這個事實
[00:35:06.440 --> 00:35:08.440]  於是他只有懇求神一件事
[00:35:08.440 --> 00:35:11.440]  第一 我們看完第二十章的第十九節
[00:35:11.440 --> 00:35:14.440]  希西迦到以塞亞說
[00:35:14.440 --> 00:35:16.440]  你所說的說甚好
[00:35:16.440 --> 00:35:18.440]  豈在我的年日中
[00:35:18.440 --> 00:35:20.440]  有太平和穩固的景況
[00:35:20.440 --> 00:35:22.440]  豈不是好嗎
[00:35:22.440 --> 00:35:23.440]  意思就是說
[00:35:23.440 --> 00:35:26.440]  那你說的我也改變不了
[00:35:26.440 --> 00:35:27.440]  但是
[00:35:27.440 --> 00:35:31.440]  不如不要發生在我在任的時候
[00:35:31.440 --> 00:35:32.440]  我在任的時候
[00:35:32.440 --> 00:35:35.440]  仍然希望能夠有太平的景況
[00:35:35.440 --> 00:35:38.440]  坦白說 他死了之後
[00:35:38.440 --> 00:35:41.440]  還有什麼事發生都與我無關
[00:35:41.440 --> 00:35:42.440]  他有點兒自私
[00:35:42.440 --> 00:35:45.440]  但是他也求神不要讓這件事發生
[00:35:45.440 --> 00:35:46.440]  事實上
[00:35:46.440 --> 00:35:47.440]  神憐憫
[00:35:47.440 --> 00:35:50.440]  猶大國在百多年之後才滅亡
[00:35:50.440 --> 00:35:51.440]  還有
[00:35:51.440 --> 00:35:54.440]  在這一次十五年裡面
[00:35:54.440 --> 00:35:57.440]  他還生了一個壞兒子出來
[00:35:57.440 --> 00:36:00.440]  希西迦在這十五年裡面得了一個兒子
[00:36:00.440 --> 00:36:02.440]  這個兒子叫馬拿西
[00:36:02.440 --> 00:36:05.440]  他登基的時候只有十二歲
[00:36:05.440 --> 00:36:07.440]  但是他作王五十五年
[00:36:07.440 --> 00:36:09.440]  但是最可悲
[00:36:09.440 --> 00:36:12.440]  馬拿西是整個猶大國
[00:36:12.440 --> 00:36:14.440]  是整個猶大國
[00:36:14.440 --> 00:36:17.440]  由大位到最後一個王
[00:36:17.440 --> 00:36:18.440]  這麼多王當中
[00:36:18.440 --> 00:36:22.440]  是最壞最壞最壞的一個王
[00:36:22.440 --> 00:36:26.440]  他竟然推翻了爸爸希西迦所做的事情
[00:36:26.440 --> 00:36:27.440]  這是德政
[00:36:27.440 --> 00:36:30.440]  他是撥政歸亂
[00:36:30.440 --> 00:36:32.440]  我們看看他做了些什麼壞事
[00:36:32.440 --> 00:36:34.440]  二十一章第二到第三節
[00:36:34.440 --> 00:36:56.440]  你留意到
[00:36:56.440 --> 00:37:01.440]  他自己推翻了前朝的德政
[00:37:01.440 --> 00:37:02.440]  拜偶像
[00:37:02.440 --> 00:37:03.440]  甚至做了一件事情
[00:37:03.440 --> 00:37:04.440]  經文沒有打出來
[00:37:04.440 --> 00:37:06.440]  就是沒有打那個 PowerPoint
[00:37:06.440 --> 00:37:08.440]  他讓自己的孩子驚火
[00:37:08.440 --> 00:37:10.440]  大家知道什麼叫驚火嗎?
[00:37:10.440 --> 00:37:12.440]  我說就是一個假神
[00:37:12.440 --> 00:37:14.440]  一個很大的銅像
[00:37:14.440 --> 00:37:15.440]  但是空心的
[00:37:15.440 --> 00:37:16.440]  很大的手掌
[00:37:16.440 --> 00:37:20.440]  就等寶寶在銅像的手上
[00:37:20.440 --> 00:37:22.440]  然後在下面放火
[00:37:22.440 --> 00:37:24.440]  銅會發熱的
[00:37:24.440 --> 00:37:26.440]  就燒著寶寶
[00:37:26.440 --> 00:37:27.440]  他就會哭
[00:37:27.440 --> 00:37:29.440]  他覺得這個神
[00:37:29.440 --> 00:37:31.440]  最喜歡聽到寶寶的哭聲
[00:37:31.440 --> 00:37:34.440]  讓寶寶活生生的燒死
[00:37:34.440 --> 00:37:36.440]  所以在《生命記》裡面
[00:37:36.440 --> 00:37:38.440]  你想想出埃及的時候
[00:37:38.440 --> 00:37:40.440]  神已經很清楚說
[00:37:40.440 --> 00:37:42.440]  如果讓兒女驚火
[00:37:42.440 --> 00:37:45.440]  是一個非常非常嚴重的罪
[00:37:45.440 --> 00:37:47.440]  但是竟然希西迦
[00:37:47.440 --> 00:37:49.440]  他的兒子
[00:37:49.440 --> 00:37:51.440]  就是馬拿西
[00:37:51.440 --> 00:37:53.440]  是讓自己的孩子驚火
[00:37:53.440 --> 00:37:55.440]  你想想是多麼的恐怖
[00:37:55.440 --> 00:37:57.440]  所以你留意到
[00:37:57.440 --> 00:37:58.440]  如果沒有這15年
[00:37:58.440 --> 00:38:00.440]  就生不了這個臭小子出來
[00:38:00.440 --> 00:38:02.440]  還有
[00:38:02.440 --> 00:38:03.440]  你有沒有想到
[00:38:03.440 --> 00:38:05.440]  其實希西迦也不好過
[00:38:05.440 --> 00:38:07.440]  他很清楚自己的15年
[00:38:07.440 --> 00:38:09.440]  他在倒數
[00:38:09.440 --> 00:38:11.440]  如果你知道你自己什麼時候死
[00:38:11.440 --> 00:38:12.440]  其實是很嚴重的
[00:38:12.440 --> 00:38:13.440]  哎呀
[00:38:13.440 --> 00:38:14.440]  快到了
[00:38:14.440 --> 00:38:15.440]  還有幾個月
[00:38:15.440 --> 00:38:16.440]  哎呀
[00:38:16.440 --> 00:38:17.440]  快到了
[00:38:17.440 --> 00:38:18.440]  就好像現在林鄭月娥
[00:38:18.440 --> 00:38:19.440]  還有一個月
[00:38:19.440 --> 00:38:20.440]  我就不能做特首了
[00:38:20.440 --> 00:38:21.440]  哎呀
[00:38:21.440 --> 00:38:23.440]  還有一個月零兩天
[00:38:23.440 --> 00:38:25.440]  今天是30號
[00:38:25.440 --> 00:38:27.440]  哎呀
[00:38:27.440 --> 00:38:29.440]  知道自己什麼時候死
[00:38:29.440 --> 00:38:31.440]  絕對不是一件好事
[00:38:31.440 --> 00:38:35.440]  倪匡寫了一些科幻小說
[00:38:35.440 --> 00:38:36.440]  《衛斯理》
[00:38:36.440 --> 00:38:37.440]  不知道大家有沒有看
[00:38:37.440 --> 00:38:38.440]  那時候我也有看過
[00:38:38.440 --> 00:38:40.440]  有幾本都給我很深印象
[00:38:40.440 --> 00:38:41.440]  有一本很好看
[00:38:41.440 --> 00:38:42.440]  很有哲理
[00:38:42.440 --> 00:38:43.440]  叫《天書》
[00:38:43.440 --> 00:38:45.440]  這本《天書》是什麼呢
[00:38:45.440 --> 00:38:47.440]  就好像電影《Back to the Future》
[00:38:47.440 --> 00:38:49.440]  它說這本書記載了你一生的事
[00:38:49.440 --> 00:38:51.440]  如果你拿了這本《天書》
[00:38:51.440 --> 00:38:53.440]  你就可以知道你未來的事
[00:38:53.440 --> 00:38:55.440]  很多人要求神幻卜丁問前程
[00:38:55.440 --> 00:38:57.440]  大家都搶了這本《天書》
[00:38:57.440 --> 00:38:58.440]  終於
[00:38:58.440 --> 00:39:00.440]  《衛斯理》拿了這本《天書》
[00:39:00.440 --> 00:39:01.440]  但是它看都沒有看
[00:39:01.440 --> 00:39:03.440]  扔了下去燒了它
[00:39:03.440 --> 00:39:04.440]  人家說你瘋了
[00:39:04.440 --> 00:39:05.440]  喂
[00:39:05.440 --> 00:39:06.440]  你拿這麼辛苦
[00:39:06.440 --> 00:39:07.440]  你拿了這本《天書》
[00:39:07.440 --> 00:39:08.440]  為什麼你看都不看
[00:39:08.440 --> 00:39:09.440]  你就燒了它
[00:39:09.440 --> 00:39:10.440]  《衛斯理》說
[00:39:10.440 --> 00:39:12.440]  如果我全部知道了
[00:39:12.440 --> 00:39:14.440]  我一切的事情
[00:39:14.440 --> 00:39:15.440]  未來發生的事情
[00:39:15.440 --> 00:39:17.440]  我的人生是沒有樂趣的
[00:39:17.440 --> 00:39:19.440]  所以我寧願不知道
[00:39:19.440 --> 00:39:21.440]  很簡單舉個例子
[00:39:21.440 --> 00:39:23.440]  星期六大家有沒有看足球
[00:39:23.440 --> 00:39:25.440]  歐洲聯賽
[00:39:25.440 --> 00:39:29.440]  利物浦對皇家馬德里
[00:39:29.440 --> 00:39:31.440]  我們現場看
[00:39:31.440 --> 00:39:32.440]  因為不知道結果
[00:39:32.440 --> 00:39:33.440]  但是如果你知道
[00:39:33.440 --> 00:39:35.440]  原來你輸了一比零
[00:39:35.440 --> 00:39:36.440]  你只能看highlight
[00:39:36.440 --> 00:39:38.440]  你不會整場看
[00:39:38.440 --> 00:39:40.440]  如果你知道結果
[00:39:40.440 --> 00:39:41.440]  你是沒有意思的
[00:39:41.440 --> 00:39:42.440]  所以人生
[00:39:42.440 --> 00:39:44.440]  有時候不一定要知道
[00:39:44.440 --> 00:39:45.440]  但是希西嘉知道
[00:39:45.440 --> 00:39:47.440]  自己15年之後就會死
[00:39:47.440 --> 00:39:48.440]  不斷倒數
[00:39:48.440 --> 00:39:50.440]  引來很多的問題
[00:39:50.440 --> 00:39:51.440]  好了
[00:39:51.440 --> 00:39:52.440]  但是最後
[00:39:52.440 --> 00:39:54.440]  我們大家就會探討一個問題
[00:39:54.440 --> 00:39:57.440]  我們想想
[00:39:57.440 --> 00:39:59.440]  強求武益
[00:39:59.440 --> 00:40:01.440]  如果對我們不好的事情
[00:40:01.440 --> 00:40:03.440]  但是我們死都不肯放手
[00:40:03.440 --> 00:40:06.440]  很強力地努力地
[00:40:06.440 --> 00:40:08.440]  向神祈求
[00:40:08.440 --> 00:40:10.440]  得到又怎樣呢
[00:40:10.440 --> 00:40:11.440]  有時候我們知道
[00:40:11.440 --> 00:40:12.440]  雖然得到
[00:40:12.440 --> 00:40:14.440]  但是對我們可能會傷害
[00:40:14.440 --> 00:40:16.440]  甚至連累了人
[00:40:16.440 --> 00:40:17.440]  希西嘉求仇
[00:40:17.440 --> 00:40:18.440]  對個人而言
[00:40:18.440 --> 00:40:21.440]  她得到醫治多15年的受數
[00:40:21.440 --> 00:40:22.440]  但是這15年對國家
[00:40:22.440 --> 00:40:23.440]  和對下一代
[00:40:23.440 --> 00:40:24.440]  不是一個福氣
[00:40:24.440 --> 00:40:26.440]  那我們就問
[00:40:26.440 --> 00:40:27.440]  神的旨意
[00:40:27.440 --> 00:40:28.440]  是不是可以
[00:40:28.440 --> 00:40:30.440]  來帶進去更改的呢
[00:40:30.440 --> 00:40:31.440]  人強求
[00:40:31.440 --> 00:40:32.440]  是不是有效的呢
[00:40:32.440 --> 00:40:35.440]  既然神宣佈希西嘉會死
[00:40:35.440 --> 00:40:37.440]  但是希西嘉一祈禱
[00:40:37.440 --> 00:40:38.440]  神又改變初衷
[00:40:38.440 --> 00:40:40.440]  又治好她
[00:40:40.440 --> 00:40:43.440]  甚至給她更多的受數
[00:40:43.440 --> 00:40:44.440]  那是怎樣呢
[00:40:44.440 --> 00:40:45.440]  記住
[00:40:45.440 --> 00:40:46.440]  其實神是給我們
[00:40:46.440 --> 00:40:48.440]  一個很大的範疇
[00:40:48.440 --> 00:40:50.440]  在這個範疇裡面
[00:40:50.440 --> 00:40:52.440]  神給我們有自由的意志
[00:40:52.440 --> 00:40:53.440]  去選擇
[00:40:53.440 --> 00:40:55.440]  去決定
[00:40:55.440 --> 00:40:56.440]  祂不是將我們
[00:40:56.440 --> 00:40:57.440]  變成為機械人
[00:40:57.440 --> 00:40:58.440]  控制我們
[00:40:58.440 --> 00:40:59.440]  每一樣事情都要
[00:40:59.440 --> 00:41:01.440]  依照祂的指令
[00:41:01.440 --> 00:41:03.440]  去做的
[00:41:03.440 --> 00:41:04.440]  祂要的是
[00:41:04.440 --> 00:41:05.440]  我們主動去愛祂
[00:41:05.440 --> 00:41:07.440]  而不是一個機械人
[00:41:07.440 --> 00:41:08.440]  神和人之間
[00:41:08.440 --> 00:41:10.440]  關係是互動的
[00:41:10.440 --> 00:41:11.440]  原則是沒有變的
[00:41:11.440 --> 00:41:14.440]  譬如神是要審判罪人
[00:41:14.440 --> 00:41:16.440]  但是當罪人悔改的時候
[00:41:16.440 --> 00:41:18.440]  神是可以放棄這個刑罰
[00:41:18.440 --> 00:41:19.440]  反而祝福他
[00:41:19.440 --> 00:41:21.440]  是不是
[00:41:21.440 --> 00:41:22.440]  不要忘記
[00:41:22.440 --> 00:41:23.440]  我們曾經看過
[00:41:23.440 --> 00:41:24.440]  當以色列人
[00:41:24.440 --> 00:41:25.440]  拜金牛毒的時候
[00:41:25.440 --> 00:41:28.440]  神說要滅光這幫人
[00:41:28.440 --> 00:41:30.440]  但是摩西一個人的祈禱
[00:41:30.440 --> 00:41:31.440]  扭轉了局勢
[00:41:31.440 --> 00:41:33.440]  這幫人不用即時死亡
[00:41:33.440 --> 00:41:34.440]  但是他們仍然
[00:41:34.440 --> 00:41:36.440]  在曠野裡面漂流
[00:41:36.440 --> 00:41:38.440]  後來他們死在曠野裡面
[00:41:38.440 --> 00:41:39.440]  他們是不能夠
[00:41:39.440 --> 00:41:41.440]  進入流瀨語脈之地
[00:41:41.440 --> 00:41:42.440]  是不是
[00:41:42.440 --> 00:41:44.440]  神的刑罰可以延遲
[00:41:44.440 --> 00:41:45.440]  好了
[00:41:45.440 --> 00:41:47.440]  神說要滅尼尼眉城
[00:41:47.440 --> 00:41:50.440]  但是先知若拿去宣告這個信息
[00:41:50.440 --> 00:41:51.440]  他們悔改的時候
[00:41:51.440 --> 00:41:53.440]  神就沒有滅尼尼眉城
[00:41:53.440 --> 00:41:55.440]  但是他們繼續犯錯
[00:41:55.440 --> 00:41:56.440]  結果尼尼眉
[00:41:56.440 --> 00:41:57.440]  就是亞述
[00:41:57.440 --> 00:41:59.440]  就亡國了
[00:41:59.440 --> 00:42:01.440]  所以你記住
[00:42:01.440 --> 00:42:04.440]  猶大國是否一定要滅於巴比倫呢
[00:42:04.440 --> 00:42:06.440]  如果我們看的時候
[00:42:06.440 --> 00:42:07.440]  不是
[00:42:07.440 --> 00:42:09.440]  如果子民和那幫軍王
[00:42:09.440 --> 00:42:11.440]  肯依靠神不再拜偶像
[00:42:11.440 --> 00:42:13.440]  他們是不會滅亡的
[00:42:13.440 --> 00:42:16.440]  所以一些不是絕對的事
[00:42:16.440 --> 00:42:17.440]  其實我們的神
[00:42:17.440 --> 00:42:19.440]  都可以跟他有商有量
[00:42:19.440 --> 00:42:20.440]  可以講數的
[00:42:20.440 --> 00:42:22.440]  是有改變的餘地的
[00:42:22.440 --> 00:42:23.440]  而且
[00:42:23.440 --> 00:42:26.440]  他也是尊重人的表現
[00:42:26.440 --> 00:42:27.440]  他為我們
[00:42:27.440 --> 00:42:29.440]  預備終極的旨意
[00:42:29.440 --> 00:42:30.440]  一定是最好的
[00:42:30.440 --> 00:42:33.440]  但是人不願意接受的時候
[00:42:33.440 --> 00:42:34.440]  憑著自己
[00:42:34.440 --> 00:42:37.440]  就想走另一條路
[00:42:37.440 --> 00:42:38.440]  神不能夠勉強
[00:42:38.440 --> 00:42:40.440]  但是神是會繼續監察
[00:42:40.440 --> 00:42:42.440]  甚至神是會有plan B
[00:42:42.440 --> 00:42:44.440]  是會有第二套計劃
[00:42:44.440 --> 00:42:46.440]  如果出了問題
[00:42:46.440 --> 00:42:48.440]  他會出手輔助的
[00:42:48.440 --> 00:42:51.440]  如果那個人肯悔改的時候
[00:42:51.440 --> 00:42:53.440]  所以
[00:42:53.440 --> 00:42:54.440]  不要忘記
[00:42:54.440 --> 00:42:55.440]  當我們犯錯的時候
[00:42:55.440 --> 00:42:57.440]  我們自己會受苦
[00:42:57.440 --> 00:42:58.440]  但是神的心
[00:42:58.440 --> 00:43:00.440]  都會來帶去傷痛的
[00:43:00.440 --> 00:43:01.440]  這個時候
[00:43:01.440 --> 00:43:03.440]  我們就要好好的糾正
[00:43:03.440 --> 00:43:07.440]  最後用一個比喻作為結束
[00:43:07.440 --> 00:43:09.440]  譬如你做父母的
[00:43:09.440 --> 00:43:11.440]  你看到你的兒子
[00:43:11.440 --> 00:43:12.440]  或者你的女兒拍拖
[00:43:12.440 --> 00:43:14.440]  你有人生經驗豐富
[00:43:14.440 --> 00:43:15.440]  你跟他說
[00:43:15.440 --> 00:43:16.440]  不要啊
[00:43:16.440 --> 00:43:18.440]  這個不是這麼好的人
[00:43:18.440 --> 00:43:20.440]  可能他騙你的
[00:43:20.440 --> 00:43:21.440]  但是
[00:43:21.440 --> 00:43:23.440]  他不會聽你的忠告
[00:43:23.440 --> 00:43:25.440]  他覺得自己行的
[00:43:25.440 --> 00:43:26.440]  他覺得他自己
[00:43:26.440 --> 00:43:29.440]  了解那個所愛的對象
[00:43:29.440 --> 00:43:32.440]  他拒絕了你的建議
[00:43:32.440 --> 00:43:33.440]  後來
[00:43:33.440 --> 00:43:35.440]  他們發生關係了
[00:43:35.440 --> 00:43:36.440]  好了
[00:43:36.440 --> 00:43:38.440]  結婚或者同居了
[00:43:38.440 --> 00:43:39.440]  甚至有小朋友
[00:43:39.440 --> 00:43:40.440]  但是後來終於
[00:43:40.440 --> 00:43:41.440]  哇
[00:43:41.440 --> 00:43:42.440]  發覺原來這個人
[00:43:42.440 --> 00:43:43.440]  很花費的
[00:43:43.440 --> 00:43:44.440]  外面有另外一些人
[00:43:44.440 --> 00:43:46.440]  又忍受不了他的暴力對待
[00:43:46.440 --> 00:43:47.440]  於是又怎樣呢
[00:43:47.440 --> 00:43:49.440]  就會來帶他離婚
[00:43:49.440 --> 00:43:50.440]  那你作為父母的
[00:43:50.440 --> 00:43:52.440]  其實你已經勸了他不要這麼做
[00:43:52.440 --> 00:43:54.440]  但是他都照樣這麼做的時候
[00:43:54.440 --> 00:43:57.440]  但是當他成為一個單親的媽媽
[00:43:57.440 --> 00:43:58.440]  帶著小朋友
[00:43:58.440 --> 00:43:59.440]  你會不會不理他
[00:43:59.440 --> 00:44:01.440]  可能你都會繼續理他
[00:44:01.440 --> 00:44:04.440]  但是這個不是你最原本的心意
[00:44:04.440 --> 00:44:05.440]  但是他犯錯
[00:44:05.440 --> 00:44:08.440]  但是你仍然會回心轉意
[00:44:08.440 --> 00:44:10.440]  你帶他去幫他
[00:44:10.440 --> 00:44:11.440]  所以
[00:44:11.440 --> 00:44:13.440]  希西嘉多了15年的壽數
[00:44:13.440 --> 00:44:14.440]  是神允許的
[00:44:14.440 --> 00:44:16.440]  是對他的祝福
[00:44:16.440 --> 00:44:19.440]  就是我們怎樣善用神給我們的恩典
[00:44:19.440 --> 00:44:21.440]  如果希西嘉不是得意忘形
[00:44:21.440 --> 00:44:23.440]  將自己一切的財富
[00:44:23.440 --> 00:44:25.440]  給巴比倫的使者觀看的時候
[00:44:25.440 --> 00:44:28.440]  不會來埋下了國家秘密的伏線
[00:44:28.440 --> 00:44:29.440]  好了
[00:44:29.440 --> 00:44:31.440]  兒女都是神給我們的
[00:44:31.440 --> 00:44:33.440]  但是如果我們注重兒女的成長
[00:44:33.440 --> 00:44:35.440]  好好地教育他們
[00:44:35.440 --> 00:44:37.440]  好好地教導他們來認識神的時候
[00:44:37.440 --> 00:44:40.440]  包括了敬拜、靈修、奉獻
[00:44:40.440 --> 00:44:42.440]  這不是神的心意嗎
[00:44:42.440 --> 00:44:46.440]  這時候一定會讓他有好的成長
[00:44:46.440 --> 00:44:47.440]  但是很可能希西嘉
[00:44:47.440 --> 00:44:49.440]  沒有承擔好好的父親的責任
[00:44:49.440 --> 00:44:52.440]  所以就引致自己的孩子
[00:44:52.440 --> 00:44:54.440]  成為一個最差的王
[00:44:54.440 --> 00:44:56.440]  所以今天最重要就是
[00:44:56.440 --> 00:45:00.440]  我們怎樣善用神給我們的恩典
[00:45:00.440 --> 00:45:02.440]  來榮耀神
[00:45:02.440 --> 00:45:04.440]  這時候才是祝福
[00:45:04.440 --> 00:45:05.440]  記住
[00:45:05.440 --> 00:45:07.440]  有時候強求
[00:45:07.440 --> 00:45:09.440]  未必一定有好處
[00:45:09.440 --> 00:45:11.440]  很希望這篇信息
[00:45:11.440 --> 00:45:14.440]  都成為大家的幫助
[00:45:14.440 --> 00:45:16.440]  這是很重要的
