
[00:00:00.000 --> 00:00:01.480]  因為大家同心祈禱
[00:28:03.840 --> 00:28:05.760]  叫我這樣這樣這樣
[00:28:05.760 --> 00:28:07.600]  幾多時候夫婦之間聊天
[00:28:07.600 --> 00:28:09.200]  聽完道之後
[00:28:09.200 --> 00:28:10.240]  跟太太說
[00:28:10.240 --> 00:28:10.840]  不是對不起
[00:28:10.840 --> 00:28:12.640]  跟太太說
[00:28:12.640 --> 00:28:14.720]  神跟我說
[00:28:14.720 --> 00:28:17.320]  叫我要這樣這樣提醒自己
[00:28:17.320 --> 00:28:19.160]  要我愛護多一些
[00:28:19.160 --> 00:28:21.120]  要我認錯多一些
[00:28:21.120 --> 00:28:25.320]  要我謙卑多一些
[00:28:25.320 --> 00:28:27.160]  神先跟我說
[00:28:27.160 --> 00:28:29.040]  我發現如果我們群體
[00:28:29.040 --> 00:28:32.040]  能夠每一個人都先去提醒自己
[00:28:32.040 --> 00:28:33.880]  先再提醒別人
[00:28:33.880 --> 00:28:35.680]  這種氛圍
[00:28:35.680 --> 00:28:38.520]  就不是變成一個論斷的群體
[00:28:38.520 --> 00:28:40.040]  而是一個互相學習
[00:28:40.040 --> 00:28:41.680]  謙卑、受教
[00:28:41.680 --> 00:28:44.400]  和是一個馴服的群體
[00:28:44.400 --> 00:28:46.440]  容養就是祈禱
[00:28:46.440 --> 00:28:48.240]  所以阿爸天父上去主
[00:28:48.240 --> 00:28:52.560]  當我們去到祢面前的時候
[00:28:52.560 --> 00:28:56.360]  我們真的要好好地去
[00:28:56.360 --> 00:28:58.680]  回想主啊
[00:28:58.680 --> 00:29:00.680]  祢在我們生命中
[00:29:00.680 --> 00:29:03.160]  祢的顯現
[00:29:03.160 --> 00:29:04.600]  在祢顯現當中
[00:29:04.600 --> 00:29:07.520]  天祢的榮耀
[00:29:07.520 --> 00:29:10.720]  祢將我們從黑暗帶到光明
[00:29:10.720 --> 00:29:13.640]  本來我們是和祢的家是無份
[00:29:13.640 --> 00:29:16.280]  和祢的關係是破裂
[00:29:16.280 --> 00:29:18.720]  但主我們現在可以去稱呼祢
[00:29:18.720 --> 00:29:19.440]  稱讚祢
[00:29:19.440 --> 00:29:20.400]  可以敬拜祢
[00:29:20.400 --> 00:29:21.480]  可以和祢祈禱
[00:29:21.480 --> 00:29:24.160]  可以隨時隨地和祢同行
[00:29:24.160 --> 00:29:25.560]  是莫大的恩典
[00:29:25.560 --> 00:29:27.800]  是莫大的榮耀
[00:29:27.800 --> 00:29:30.560]  主要讓我們去見到這個榮耀
[00:29:30.560 --> 00:29:33.480]  亦都要我們去隨時去聽到
[00:29:33.480 --> 00:29:35.960]  祢在聖經的話語的提醒
[00:29:35.960 --> 00:29:38.840]  首先是對我們自己提醒
[00:29:38.840 --> 00:29:41.040]  因為可能是最叛逆的
[00:29:41.040 --> 00:29:44.560]  最叛逆的是我們自己
[00:29:44.560 --> 00:29:47.960]  當我們去特別是說要莫怕
[00:29:47.960 --> 00:29:50.520]  是以神的話語去作守望者的時候
[00:29:50.520 --> 00:29:53.840]  原來神首先是要先和我們說
[00:29:53.840 --> 00:29:55.280]  我們要自己
[00:29:55.280 --> 00:29:57.920]  是以神的話語去守望自己
[00:29:57.920 --> 00:30:00.760]  讓聖靈去守望我們自己
[00:30:00.760 --> 00:30:02.640]  而從而在一個群體
[00:30:02.640 --> 00:30:04.720]  都互相守望
[00:30:04.720 --> 00:30:06.280]  原來互相的勸戒
[00:30:06.280 --> 00:30:07.640]  互相的警戒
[00:30:07.640 --> 00:30:09.120]  之前的前設
[00:30:09.120 --> 00:30:13.280]  是我們要先見到主祢的膚照
[00:30:13.280 --> 00:30:15.400]  先自己靜下
[00:30:15.400 --> 00:30:16.600]  謙卑下來
[00:30:16.600 --> 00:30:18.200]  反思自己
[00:30:18.200 --> 00:30:21.200]  亦都是用這個反思
[00:30:21.200 --> 00:30:22.560]  這個提醒
[00:30:22.560 --> 00:30:23.800]  是去分享
[00:30:23.800 --> 00:30:25.400]  互相去分享
[00:30:25.400 --> 00:30:28.080]  再進而才互相提醒
[00:30:28.080 --> 00:30:29.320]  幫助我們
[00:30:29.320 --> 00:30:30.000]  主佑感謝祢
[00:30:30.000 --> 00:30:31.880]  因為今天有聖靈台同在
[00:30:31.880 --> 00:30:32.960]  更加感謝祢
[00:30:32.960 --> 00:30:34.120]  我們在教會裏面
[00:30:34.120 --> 00:30:36.120]  我們都見到很多很多
[00:30:36.120 --> 00:30:38.360]  很有心的弟兄姊妹
[00:30:38.360 --> 00:30:39.480]  組長
[00:30:39.480 --> 00:30:40.680]  牧者
[00:30:40.680 --> 00:30:44.800]  都是不斷地去作提醒
[00:30:44.800 --> 00:30:46.400]  我們感謝祢
[00:30:46.400 --> 00:30:47.840]  求主在這個末世
[00:30:47.840 --> 00:30:49.760]  彎曲無謀的世代當中
[00:30:49.760 --> 00:30:52.000]  祢的提醒是不要停止
[00:30:52.000 --> 00:30:54.360]  讓我們在靈福堂裏面
[00:30:54.360 --> 00:30:56.440]  都能夠聽到祢的提醒
[00:30:56.440 --> 00:30:57.400]  我們感恩暫時結舊
[00:30:57.400 --> 00:30:59.240]  奉我主耶穌基督得聖的名
[00:30:59.240 --> 00:30:59.880]  阿門
