
[00:00:00.000 --> 00:00:02.000]  好 艇姊妹早安
[00:42:21.340 --> 00:42:25.340]  現在就是耶穌基督就是終極的主人
[00:42:25.340 --> 00:42:27.340]  一切的存在
[00:42:27.340 --> 00:42:28.340]  宇宙萬物的存在
[00:42:28.340 --> 00:42:29.340]  你和我的生命
[00:42:29.340 --> 00:42:31.340]  現在活在世上
[00:42:31.340 --> 00:42:33.340]  我們都是存在的一部分
[00:42:33.340 --> 00:42:38.340]  但是我們的終極主人就是耶穌基督
[00:42:38.340 --> 00:42:40.340]  現在這個世界
[00:42:40.340 --> 00:42:42.340]  很多的混亂
[00:42:42.340 --> 00:42:44.340]  很多的不合神的心意
[00:42:44.340 --> 00:42:46.340]  很多的腐爛
[00:42:46.340 --> 00:42:48.340]  很多的罪惡
[00:42:48.340 --> 00:42:50.340]  好像已經失控了
[00:42:50.340 --> 00:42:53.340]  但是終極的主人
[00:42:53.340 --> 00:42:57.340]  其實仍然都是耶穌基督
[00:42:57.340 --> 00:43:00.340]  在當時希伯來書的信徒
[00:43:00.340 --> 00:43:03.340]  他們就面對著又要被迫害
[00:43:03.340 --> 00:43:07.340]  這個世界又好像把神當作沒有到的
[00:43:07.340 --> 00:43:09.340]  甚至反對的
[00:43:09.340 --> 00:43:12.340]  但是終極的主人就是耶穌基督
[00:43:12.340 --> 00:43:13.340]  接著他就再說
[00:43:13.340 --> 00:43:17.340]  也曾藉著他創造諸世界
[00:43:17.340 --> 00:43:20.340]  這個世界追溯到源頭的時候
[00:43:20.340 --> 00:43:25.340]  也是藉著耶穌基督而做的
[00:43:25.340 --> 00:43:28.340]  這個在新約聖經的信仰就很清楚
[00:43:28.340 --> 00:43:31.340]  「太初有道,道與神同在,道就是神」
[00:43:31.340 --> 00:43:35.340]  「萬物是藉著他造的,凡被造的物也一樣,不是藉著他造的」
[00:43:35.340 --> 00:43:39.340]  一切都是藉著耶穌基督而做的
[00:43:39.340 --> 00:43:45.340]  在保羅的書信也有
[00:43:45.340 --> 00:43:48.340]  在哥羅西書也有
[00:43:48.340 --> 00:43:50.340]  愛子是守身神的像
[00:43:50.340 --> 00:43:54.340]  一切都是藉著愛子而被造的
[00:43:54.340 --> 00:44:01.340]  是藉著耶穌基督而被造的
[00:44:01.340 --> 00:44:05.340]  但是在說被造的時候
[00:44:05.340 --> 00:44:07.340]  就有一個觀念
[00:44:07.340 --> 00:44:11.340]  我們今天可能比較少想
[00:44:11.340 --> 00:44:15.340]  就是你不知道一切的創造
[00:44:15.340 --> 00:44:19.340]  必然是有其目的的
[00:44:19.340 --> 00:44:21.340]  是不是?
[00:44:21.340 --> 00:44:23.340]  一切的創造必然是有其目的的
[00:44:23.340 --> 00:44:26.340]  那樣東西的存在如果是被創造出來
[00:44:26.340 --> 00:44:28.340]  不是說
[00:44:28.340 --> 00:44:33.340]  舉例來說,如果我的手有疤痕
[00:44:33.340 --> 00:44:36.340]  我的疤痕不是創造出來的
[00:44:36.340 --> 00:44:40.340]  我的疤痕是因為意外而造出來的
[00:44:40.340 --> 00:44:42.340]  這樣就可能沒有目的
[00:44:42.340 --> 00:44:44.340]  我也不想有疤痕
[00:44:44.340 --> 00:44:47.340]  我也有疤痕,無緣無故有疤痕
[00:44:47.340 --> 00:44:49.340]  也不想有目的
[00:44:49.340 --> 00:44:54.340]  因為創造出來的東西一定是有其目的的
[00:44:54.340 --> 00:44:56.340]  一定有
[00:44:56.340 --> 00:45:00.340]  而宇宙萬物如果是由耶穌基督而創造的時候
[00:45:00.340 --> 00:45:05.340]  就是宇宙萬物也有在基督裡面可以找到它的目的
[00:45:05.340 --> 00:45:09.340]  你有沒有想過?
[00:45:09.340 --> 00:45:12.340]  宇宙萬物也有在基督裡面可以找到它的目的
[00:45:12.340 --> 00:45:14.340]  人存在的目的,你存在的目的
[00:45:14.340 --> 00:45:17.340]  宇宙萬物存在的目的
[00:45:17.340 --> 00:45:21.340]  是唯有回到基督那裡才可以找得到
[00:45:21.340 --> 00:45:24.340]  人生存在的意義和目的
[00:45:24.340 --> 00:45:27.340]  唯有在基督裡面才可以找得到
[00:45:27.340 --> 00:45:29.340]  失去了基督的時候就好像
[00:45:29.340 --> 00:45:32.340]  一樣東西沒有了目的
[00:45:32.340 --> 00:45:36.340]  我們小朋友那時候
[00:45:36.340 --> 00:45:41.340]  拿那些間尺
[00:45:41.340 --> 00:45:43.340]  就要來打架
[00:45:43.340 --> 00:45:49.340]  那個間尺的目的不是要來打架的
[00:45:49.340 --> 00:45:51.340]  是要來劃直線的
[00:45:51.340 --> 00:45:53.340]  我們頑皮就要來打架
[00:45:53.340 --> 00:45:55.340]  打到凹了
[00:45:55.340 --> 00:46:01.340]  就變成劃直線就劃到一癌一窟
[00:46:01.340 --> 00:46:05.340]  其實失去了它的目的
[00:46:05.340 --> 00:46:08.340]  因為它本身的目的根本也不是這樣
[00:46:08.340 --> 00:46:10.340]  它也不是跟著它的目的
[00:46:10.340 --> 00:46:15.340]  而運用也對它本身帶來了很大的破壞
[00:46:15.340 --> 00:46:20.340]  到它要去完成它目的所帶給它的使命
[00:46:20.340 --> 00:46:24.340]  就是劃直線的時候也達不到
[00:46:24.340 --> 00:46:29.340]  人有多少也是這樣呢?
[00:46:29.340 --> 00:46:31.340]  人有多少都是這樣呢?
[00:46:31.340 --> 00:46:34.340]  所以這個也是第二方面
[00:46:34.340 --> 00:46:39.340]  所以他說萬物都是藉著耶穌基督而被造的
[00:46:39.340 --> 00:46:41.340]  第三就是說
[00:46:41.340 --> 00:46:44.340]  他是神榮耀所發的光輝
[00:46:44.340 --> 00:46:46.340]  他是神榮耀所發的光輝就是說
[00:46:46.340 --> 00:46:50.340]  宇宙萬物對於當時的人來說
[00:46:50.340 --> 00:46:56.340]  其實他看到當然是有它的敗壞的一面
[00:46:56.340 --> 00:46:58.340]  但是也有它榮耀的一面
[00:46:58.340 --> 00:47:01.340]  我想今天的人也一樣會看到的
[00:47:01.340 --> 00:47:02.340]  是不是?
[00:47:02.340 --> 00:47:04.340]  聖經說到
[00:47:04.340 --> 00:47:07.340]  「諸天說說神的榮耀,窮瘡全陽祂的手段」
[00:47:07.340 --> 00:47:11.340]  就是神的榮耀在大自然界
[00:47:11.340 --> 00:47:15.340]  仍然都有很奇妙的設計
[00:47:15.340 --> 00:47:17.340]  但是這一切的榮耀
[00:47:17.340 --> 00:47:21.340]  本身好像是在創造物上反映了一些
[00:47:21.340 --> 00:47:26.340]  但是那些的反映
[00:47:26.340 --> 00:47:30.340]  其實它不是本身的光
[00:47:30.340 --> 00:47:36.340]  就正如太陽和月亮兩種的光是不同的
[00:47:36.340 --> 00:47:42.340]  太陽和月亮的光有什麼不同?
[00:47:42.340 --> 00:47:44.340]  太陽是自己發光的
[00:47:44.340 --> 00:47:47.340]  月亮是反射太陽的光的
[00:47:47.340 --> 00:47:51.340]  所以宇宙萬物反映著神的榮美
[00:47:51.340 --> 00:47:54.340]  有時候你看到人世間的那些美善
[00:47:54.340 --> 00:47:55.340]  那些愛
[00:47:55.340 --> 00:47:57.340]  那些美麗
[00:47:57.340 --> 00:47:59.340]  其實都是反映著神的榮美
[00:47:59.340 --> 00:48:02.340]  但是那些本身不是神的榮美
[00:48:02.340 --> 00:48:03.340]  是反映出
[00:48:03.340 --> 00:48:04.340]  不是他們自己的榮美
[00:48:04.340 --> 00:48:06.340]  是反映出來的
[00:48:06.340 --> 00:48:07.340]  但是這裡就說到
[00:48:07.340 --> 00:48:09.340]  祂是神榮耀所發的光輝
[00:48:09.340 --> 00:48:12.340]  就是說耶穌基督自己就不是月亮的光
[00:48:12.340 --> 00:48:13.340]  是太陽的光
[00:48:13.340 --> 00:48:18.340]  祂自己就是發出神的榮光
[00:48:18.340 --> 00:48:22.340]  祂自己就是發出神的榮光
[00:48:22.340 --> 00:48:24.340]  然後他就再說
[00:48:24.340 --> 00:48:27.340]  「是神本體的真相」
[00:48:27.340 --> 00:48:29.340]  這個「是神本體的真相」
[00:48:29.340 --> 00:48:34.340]  簡單來說就是說
[00:48:34.340 --> 00:48:38.340]  是神自己的「essence」
[00:48:38.340 --> 00:48:40.340]  英文「essence」這一個字就是說
[00:48:40.340 --> 00:48:43.340]  神最本性的那一部分
[00:48:43.340 --> 00:48:46.340]  跟耶穌基督是一樣的
[00:48:46.340 --> 00:48:49.340]  「本體」就是那個意思
[00:48:49.340 --> 00:48:52.340]  「essence」就是神最本性的那一部分
[00:48:52.340 --> 00:48:54.340]  所以耶穌基督絕對不是天使
[00:48:54.340 --> 00:48:56.340]  絕對不是低級一點的
[00:48:56.340 --> 00:48:58.340]  很多基督教的異端
[00:48:58.340 --> 00:48:59.340]  之所以稱為異端
[00:48:59.340 --> 00:49:02.340]  就是因為他們看耶穌基督是低一點
[00:49:02.340 --> 00:49:05.340]  覺得即使耶穌基督是多麼高
[00:49:05.340 --> 00:49:07.340]  但是祂還是低於神
[00:49:07.340 --> 00:49:08.340]  這個都是錯的
[00:49:08.340 --> 00:49:12.340]  因為耶穌基督是跟神同榮同尊
[00:49:12.340 --> 00:49:15.340]  祂就是神的本體就是怎樣
[00:49:15.340 --> 00:49:16.340]  所以在今天
[00:49:16.340 --> 00:49:21.340]  我們讀新城要理問答那裡
[00:49:21.340 --> 00:49:25.340]  唯有神自己才可以將人救贖
[00:49:25.340 --> 00:49:28.340]  因為人的尊貴
[00:49:28.340 --> 00:49:32.340]  人是按著神的形象而被造的
[00:49:32.340 --> 00:49:39.340]  而人如果沒有神自己的榮耀的本體
[00:49:39.340 --> 00:49:41.340]  救贖的時候
[00:49:41.340 --> 00:49:46.340]  人是恢復不了神的那種形象的
[00:49:46.340 --> 00:49:50.340]  所以下面當然會有說「赦罪」
[00:49:50.340 --> 00:49:51.340]  但是接著他就再說
[00:49:51.340 --> 00:49:54.340]  「常用他的權能的命令托住萬有」
[00:49:54.340 --> 00:50:00.340]  這裡說到他不只是創造一切
[00:50:00.340 --> 00:50:03.340]  他也是維持一切的
[00:50:03.340 --> 00:50:05.340]  有時候有些東西
[00:50:05.340 --> 00:50:07.340]  你好像賣東西那樣
[00:50:07.340 --> 00:50:09.340]  你給了錢拿走了
[00:50:09.340 --> 00:50:12.340]  就沒有…
[00:50:12.340 --> 00:50:14.340]  為什麼?沒有售後服務的
[00:50:14.340 --> 00:50:15.340]  是不是?
[00:50:15.340 --> 00:50:17.340]  那你就自己想自己
[00:50:17.340 --> 00:50:20.340]  壞了就你自己想吧
[00:50:20.340 --> 00:50:22.340]  你能不能維修?你自己想吧
[00:50:22.340 --> 00:50:25.340]  是沒有售後服務的
[00:50:25.340 --> 00:50:28.340]  但是有些東西你買了
[00:50:28.340 --> 00:50:31.340]  你是不斷要訂閱的
[00:50:31.340 --> 00:50:32.340]  譬如舉例來說
[00:50:32.340 --> 00:50:34.340]  網絡服務
[00:50:34.340 --> 00:50:37.340]  你在家裡不斷每個月要給錢
[00:50:37.340 --> 00:50:40.340]  因為你要繼續維持的
[00:50:40.340 --> 00:50:41.340]  你一天不給錢
[00:50:41.340 --> 00:50:42.340]  接著就斷網了
[00:50:42.340 --> 00:50:44.340]  接著就沒用了
[00:50:44.340 --> 00:50:46.340]  有些東西是這樣的
[00:50:46.340 --> 00:50:48.340]  或者手機
[00:50:48.340 --> 00:50:50.340]  你就算你有個多好的手機
[00:50:50.340 --> 00:50:52.340]  接著你不交電話費
[00:50:52.340 --> 00:50:54.340]  就沒有維持就沒有了
[00:50:54.340 --> 00:50:57.340]  但是原來在聖經的角度來說
[00:50:57.340 --> 00:50:58.340]  原來宇宙
[00:50:58.340 --> 00:51:01.340]  整個宇宙萬物本身
[00:51:01.340 --> 00:51:07.340]  就是靠著神不斷來維持的
[00:51:07.340 --> 00:51:08.340]  神不托住
[00:51:08.340 --> 00:51:11.340]  這個托住的意思就是說神頂住
[00:51:11.340 --> 00:51:14.340]  神不頂就沒有了
[00:51:14.340 --> 00:51:15.340]  就塌了
[00:51:15.340 --> 00:51:17.340]  其實意思是這樣的
[00:51:17.340 --> 00:51:19.340]  這個宇宙萬物本身是靠神
[00:51:19.340 --> 00:51:20.340]  當然這裡
[00:51:20.340 --> 00:51:22.340]  接著他就再說
[00:51:22.340 --> 00:51:23.340]  他洗淨了人的罪
[00:51:23.340 --> 00:51:25.340]  就做了高天賜大者的右邊
[00:51:25.340 --> 00:51:27.340]  就說得夠熟了
[00:51:27.340 --> 00:51:29.340]  人和神那種的罪
[00:51:29.340 --> 00:51:31.340]  是需要洗淨
[00:51:31.340 --> 00:51:34.340]  接著以至到人和神恢復關係
[00:51:34.340 --> 00:51:37.340]  而主耶穌也都被升高
[00:51:37.340 --> 00:51:39.340]  當然今天這裡所說的
[00:51:39.340 --> 00:51:41.340]  是很多東西
[00:51:41.340 --> 00:51:43.340]  已經說了第一節到第三節
[00:51:43.340 --> 00:51:45.340]  但是正如剛才所說
[00:51:45.340 --> 00:51:53.340]  這是一個很高層次的概念
[00:51:53.340 --> 00:51:56.340]  接下來希伯來書的每一段
[00:51:56.340 --> 00:52:00.340]  都是嘗試再一次去解釋
[00:52:00.340 --> 00:52:03.340]  去將它更加詳細的去說
[00:52:03.340 --> 00:52:05.340]  所以你說讀下一連串說了很多東西
[00:52:05.340 --> 00:52:06.340]  很周詳
[00:52:06.340 --> 00:52:07.340]  不要緊
[00:52:07.340 --> 00:52:08.340]  之後會再說
[00:52:08.340 --> 00:52:10.340]  但是你看到
[00:52:10.340 --> 00:52:12.340]  希伯來書的作者就看到
[00:52:12.340 --> 00:52:15.340]  他的跟從神的兒子
[00:52:15.340 --> 00:52:17.340]  耶穌基督是多麼的超越
[00:52:17.340 --> 00:52:19.340]  以至到他的生命
[00:52:19.340 --> 00:52:24.340]  是可以值得去毀身上去
[00:52:24.340 --> 00:52:26.340]  如果你看不到耶穌基督的超越
[00:52:26.340 --> 00:52:30.340]  你的生命是不會毀身的
[00:52:30.340 --> 00:52:31.340]  那些東西都不值錢
[00:52:31.340 --> 00:52:34.340]  你為什麼還要拖他頭過去
[00:52:34.340 --> 00:52:35.340]  是不是
[00:52:35.340 --> 00:52:38.340]  父母教子女都是這樣教的
[00:52:38.340 --> 00:52:42.340]  但是現在耶穌基督
[00:52:42.340 --> 00:52:44.340]  你看不到它這麼超越的時候
[00:52:44.340 --> 00:52:47.340]  你的信仰可以毀身的深度
[00:52:47.340 --> 00:52:49.340]  是很有限的
