
[00:00:00.000 --> 00:00:03.980]  今天很高興能夠和大家一起看神的話語
[00:33:50.940 --> 00:33:52.940]  這是必經的階段
[00:33:52.940 --> 00:33:54.940]  我說應該是很好的
[00:33:54.940 --> 00:33:55.940]  是不是
[00:33:55.940 --> 00:33:57.940]  是不是應該很好
[00:33:57.940 --> 00:33:58.940]  不過
[00:33:58.940 --> 00:34:00.940]  她跟著跟我說
[00:34:00.940 --> 00:34:03.940]  當她跟她所有同輩的年輕人
[00:34:03.940 --> 00:34:06.940]  分享她這個決定的時候
[00:34:06.940 --> 00:34:09.940]  是沒有一個人支持她
[00:34:09.940 --> 00:34:11.940]  她說什麼話
[00:34:11.940 --> 00:34:12.940]  我有沒有聽錯
[00:34:12.940 --> 00:34:14.940]  什麼你去政府那裡
[00:34:14.940 --> 00:34:16.940]  你讀完回來
[00:34:16.940 --> 00:34:18.940]  你去商業社會做大律師
[00:34:18.940 --> 00:34:20.940]  賺很多錢
[00:34:20.940 --> 00:34:23.940]  用不著去最熱的廚房那裡
[00:34:23.940 --> 00:34:25.940]  做什麼
[00:34:25.940 --> 00:34:26.940]  什麼什麼
[00:34:26.940 --> 00:34:28.940]  捍衛一國兩制
[00:34:28.940 --> 00:34:30.940]  你做不到的了
[00:34:30.940 --> 00:34:35.940]  你什麼都做不到的了
[00:34:35.940 --> 00:34:38.940]  我挑戰這一位年輕
[00:34:38.940 --> 00:34:42.940]  很有才智的這一位年輕人
[00:34:42.940 --> 00:34:45.940]  就坐在我面前的這個姐妹
[00:34:45.940 --> 00:34:46.940]  我跟她說
[00:34:46.940 --> 00:34:48.940]  我說姐妹
[00:34:48.940 --> 00:34:50.940]  你依靠上帝
[00:34:50.940 --> 00:34:54.940]  你不要只聽別人的意見
[00:34:54.940 --> 00:34:58.940]  我說如果是上帝命定要揀選你
[00:34:58.940 --> 00:35:00.940]  去進入政府
[00:35:00.940 --> 00:35:02.940]  或者為了國家
[00:35:02.940 --> 00:35:04.940]  要付出你一份力
[00:35:04.940 --> 00:35:05.940]  是多難都好
[00:35:05.940 --> 00:35:07.940]  請你記住
[00:35:07.940 --> 00:35:10.940]  出於上帝的揀選
[00:35:10.940 --> 00:35:12.940]  和委派的時候
[00:35:12.940 --> 00:35:14.940]  你是帶著使命
[00:35:14.940 --> 00:35:17.940]  去做成你的工作
[00:35:17.940 --> 00:35:19.940]  我就將我自己的人生
[00:35:19.940 --> 00:35:21.940]  我一些過來人的經歷
[00:35:21.940 --> 00:35:22.940]  我跟他們分享
[00:35:22.940 --> 00:35:24.940]  我有很多人都很奇怪
[00:35:24.940 --> 00:35:28.940]  知道林牧師你以往的背景你是工程師
[00:35:28.940 --> 00:35:30.940]  你為什麼做工程師之後
[00:35:30.940 --> 00:35:32.940]  你又去做牧師呢
[00:35:32.940 --> 00:35:33.940]  做工程師挺好的
[00:35:33.940 --> 00:35:35.940]  其實我不是說我不喜歡做工程師
[00:35:35.940 --> 00:35:38.940]  不過我要讓人知道
[00:35:38.940 --> 00:35:41.940]  為什麼要花四年時間去做工程師
[00:35:41.940 --> 00:35:43.940]  接著考完牌照之後
[00:35:43.940 --> 00:35:45.940]  為什麼之後又去神學院
[00:35:45.940 --> 00:35:47.940]  我也有我自己的夢想
[00:35:47.940 --> 00:35:49.940]  這個夢想不是我自己想出來的
[00:35:49.940 --> 00:35:51.940]  是神的揀選
[00:35:51.940 --> 00:35:55.940]  是神在我讀高中最後一年的時候
[00:35:55.940 --> 00:35:57.940]  要準備揀大學
[00:35:57.940 --> 00:35:59.940]  要讀什麼科
[00:35:59.940 --> 00:36:02.940]  當時我揀三間大學都是工程系
[00:36:02.940 --> 00:36:04.940]  全部都收了我
[00:36:04.940 --> 00:36:09.940]  當時我以為我應該很順利的進去讀書
[00:36:09.940 --> 00:36:11.940]  但就在那個暑假
[00:36:11.940 --> 00:36:13.940]  上帝在我每天的靈修裏
[00:36:13.940 --> 00:36:14.940]  不是我突然間
[00:36:14.940 --> 00:36:16.940]  上帝我不知道怎樣揀
[00:36:16.940 --> 00:36:17.940]  你告訴我吧
[00:36:17.940 --> 00:36:18.940]  不是這樣的
[00:36:18.940 --> 00:36:20.940]  我那時到現在都是
[00:36:20.940 --> 00:36:22.940]  都是一卷卷書
[00:36:22.940 --> 00:36:24.940]  一節一節的聖經一段段
[00:36:24.940 --> 00:36:26.940]  所以不是我自己安排的
[00:36:26.940 --> 00:36:28.940]  那天打開歷代之上
[00:36:28.940 --> 00:36:29.940]  二十八章
[00:36:29.940 --> 00:36:32.940]  大衛對他的兒子所羅門所講
[00:36:32.940 --> 00:36:34.940]  要揀選你
[00:36:34.940 --> 00:36:37.940]  你當誠心實意的去侍奉他
[00:36:37.940 --> 00:36:38.940]  你要敬畏他
[00:36:38.940 --> 00:36:40.940]  你如果離開上帝
[00:36:40.940 --> 00:36:42.940]  上帝就會離開你
[00:36:42.940 --> 00:36:45.940]  有應許也有就坐在那裏
[00:36:45.940 --> 00:36:47.940]  當時我看這段經文
[00:36:47.940 --> 00:36:50.940]  心裏被聖靈一個很大的感動
[00:36:50.940 --> 00:36:52.940]  我知道是上帝對我一個呼召
[00:36:52.940 --> 00:36:54.940]  不過我就說上帝你找錯人了
[00:36:54.940 --> 00:36:56.940]  第二個不是我
[00:36:56.940 --> 00:36:58.940]  為什麼我有這個恐懼
[00:36:58.940 --> 00:37:00.940]  我的恐懼是因為
[00:37:00.940 --> 00:37:04.940]  我自小在一個座堂式的大教會成長
[00:37:04.940 --> 00:37:07.940]  我又知道得不多
[00:37:07.940 --> 00:37:09.940]  又知道得很模糊
[00:37:09.940 --> 00:37:12.940]  我小時候覺得教會很多人
[00:37:12.940 --> 00:37:14.940]  不過有時都會有些麻煩事
[00:37:14.940 --> 00:37:17.940]  我都看見牧師怎樣被人糟蹋的時候
[00:37:17.940 --> 00:37:18.940]  都是很慘的
[00:37:18.940 --> 00:37:21.940]  所以還是不要搞了
[00:37:21.940 --> 00:37:24.940]  你做牧師 做廚師
[00:37:24.940 --> 00:37:26.940]  都比做律師好
[00:37:26.940 --> 00:37:28.940]  就不要做牧師了
[00:37:28.940 --> 00:37:30.940]  所以當時我自己的想法
[00:37:30.940 --> 00:37:32.940]  都是以為一廂情願
[00:37:32.940 --> 00:37:35.940]  上帝做工程師都好
[00:37:35.940 --> 00:37:36.940]  我當時的夢想就是
[00:37:36.940 --> 00:37:37.940]  我做工程師
[00:37:37.940 --> 00:37:40.940]  我去中國大陸大職侍奉
[00:37:40.940 --> 00:37:43.940]  專業的人士去侍奉
[00:37:43.940 --> 00:37:45.940]  那個時代 八零年代
[00:37:45.940 --> 00:37:47.940]  鄧小平出來講中國要四化
[00:37:47.940 --> 00:37:50.940]  以傳道人的身份進不去
[00:37:50.940 --> 00:37:52.940]  我真的這樣想的
[00:37:52.940 --> 00:37:55.940]  但上帝說 且慢
[00:37:55.940 --> 00:37:57.940]  我有另外的計劃
[00:37:57.940 --> 00:38:00.940]  當時我真的很清楚知道
[00:38:00.940 --> 00:38:02.940]  我真的要信佛神的時候
[00:38:02.940 --> 00:38:03.940]  告訴大家
[00:38:03.940 --> 00:38:06.940]  我起初是很不想的
[00:38:06.940 --> 00:38:08.940]  但上帝 我就想著
[00:38:08.940 --> 00:38:10.940]  蓋上聖經
[00:38:10.940 --> 00:38:13.940]  接著我就靈修完了
[00:38:13.940 --> 00:38:17.940]  上帝說 蓋上聖經
[00:38:17.940 --> 00:38:18.940]  我一要祈禱
[00:38:18.940 --> 00:38:19.940]  我祈不到禱
[00:38:19.940 --> 00:38:20.940]  我完全啞了
[00:38:20.940 --> 00:38:22.940]  我真是一句說話都講不到
[00:38:22.940 --> 00:38:24.940]  聖靈在我心裏面很大責備
[00:38:24.940 --> 00:38:26.940]  你以為這樣
[00:38:26.940 --> 00:38:28.940]  我可以瞞天過海
[00:38:28.940 --> 00:38:29.940]  欺騙神嗎
[00:38:29.940 --> 00:38:30.940]  現在上帝跟你講話
[00:38:30.940 --> 00:38:32.940]  你做什麼鬼
[00:38:32.940 --> 00:38:34.940]  你現在在敷衍我
[00:38:34.940 --> 00:38:36.940]  哇 聖靈在我心裏面
[00:38:36.940 --> 00:38:38.940]  很強烈的責備
[00:38:38.940 --> 00:38:40.940]  當時 我知道
[00:38:40.940 --> 00:38:43.940]  上帝如果這個是出於你
[00:38:43.940 --> 00:38:45.940]  我唯有信佛
[00:38:45.940 --> 00:38:46.940]  上帝說 你不是
[00:38:46.940 --> 00:38:47.940]  看你自己
[00:38:47.940 --> 00:38:49.940]  我現在問你 你願不願意
[00:38:49.940 --> 00:38:53.940]  你願意 其他上帝會負責
[00:38:53.940 --> 00:38:55.940]  當時我就是這樣
[00:38:55.940 --> 00:38:57.940]  上帝如果真的是你的時候
[00:38:57.940 --> 00:38:59.940]  那我就願意了
[00:38:59.940 --> 00:39:00.940]  我這樣講的時候
[00:39:00.940 --> 00:39:01.940]  我告訴你
[00:39:01.940 --> 00:39:02.940]  我心裏講
[00:39:02.940 --> 00:39:04.940]  整塊大石就放下來
[00:39:04.940 --> 00:39:05.940]  接著我把把聲
[00:39:05.940 --> 00:39:07.940]  淚水就這樣流
[00:39:07.940 --> 00:39:10.940]  那個淚水不是悲哀 是喜樂
[00:39:10.940 --> 00:39:11.940]  是一個釋放
[00:39:11.940 --> 00:39:12.940]  很完全的釋放
[00:39:12.940 --> 00:39:13.940]  很感恩
[00:39:13.940 --> 00:39:15.940]  我就將我這個經歷見證
[00:39:15.940 --> 00:39:17.940]  我跟這位姊妹講
[00:39:17.940 --> 00:39:19.940]  上帝往往在我們人生
[00:39:19.940 --> 00:39:22.940]  你覺得最難抉擇的時候
[00:39:22.940 --> 00:39:25.940]  就是取難不取易
[00:39:25.940 --> 00:39:27.940]  按我們自己的血氣
[00:39:27.940 --> 00:39:28.940]  按我們人性
[00:39:28.940 --> 00:39:30.940]  當然有捷徑
[00:39:30.940 --> 00:39:31.940]  走捷徑
[00:39:31.940 --> 00:39:32.940]  當然容易些搞定
[00:39:32.940 --> 00:39:33.940]  就容易些
[00:39:33.940 --> 00:39:35.940]  但上帝說 NO
[00:39:35.940 --> 00:39:39.940]  我要你走入這個紅海裏面
[00:39:39.940 --> 00:39:41.940]  不過不是叫你淹死
[00:39:41.940 --> 00:39:42.940]  我要叫你說
[00:39:42.940 --> 00:39:43.940]  好像摩西說
[00:39:43.940 --> 00:39:45.940]  向紅海舉杖
[00:39:45.940 --> 00:39:47.940]  你只要聽我話就可以了
[00:39:47.940 --> 00:39:49.940]  上帝與你同在
[00:39:49.940 --> 00:39:51.940]  所以我將我這個感動
[00:39:51.940 --> 00:39:54.940]  我就和這個年青的姊妹分享
[00:39:54.940 --> 00:39:57.940]  我說今天這個世界上
[00:39:57.940 --> 00:39:58.940]  少你一個律師
[00:39:58.940 --> 00:40:00.940]  不會少得多少
[00:40:00.940 --> 00:40:02.940]  但是今天的國家
[00:40:02.940 --> 00:40:04.940]  今天我們香港這個社會
[00:40:04.940 --> 00:40:07.940]  需要有一個有正義感的
[00:40:07.940 --> 00:40:09.940]  律師和法官
[00:40:09.940 --> 00:40:12.940]  少一個就少很多了
[00:40:12.940 --> 00:40:14.940]  我和這位姊妹講
[00:40:14.940 --> 00:40:16.940]  我要為你祈禱
[00:40:16.940 --> 00:40:18.940]  我鼓勵你
[00:40:18.940 --> 00:40:20.940]  我不是要強迫你
[00:40:20.940 --> 00:40:23.940]  所以現在不是林牧師要強迫你
[00:40:23.940 --> 00:40:26.940]  你讀完這個英國的法律學位
[00:40:26.940 --> 00:40:27.940]  你回來
[00:40:27.940 --> 00:40:29.940]  你怎樣去選擇
[00:40:29.940 --> 00:40:31.940]  是你要和上帝去負責
[00:40:31.940 --> 00:40:33.940]  我為你祈禱
[00:40:33.940 --> 00:40:34.940]  我為你祝福
[00:40:34.940 --> 00:40:36.940]  這個是我和年青人
[00:40:36.940 --> 00:40:38.940]  同樣今天的心願
[00:40:38.940 --> 00:40:40.940]  今天我們香港社會
[00:40:40.940 --> 00:40:42.940]  是有很大的困難
[00:40:42.940 --> 00:40:43.940]  是人都知道的
[00:40:43.940 --> 00:40:46.940]  今天就算我們的國家
[00:40:46.940 --> 00:40:48.940]  面對都有很多的挑戰
[00:40:48.940 --> 00:40:50.940]  我相信我們大家都知道
[00:40:50.940 --> 00:40:52.940]  但問題
[00:40:52.940 --> 00:40:54.940]  我們都要知道
[00:40:54.940 --> 00:40:56.940]  我們作為一個中國人
[00:40:56.940 --> 00:40:57.940]  我們要好好
[00:40:57.940 --> 00:40:59.940]  為我們的家
[00:40:59.940 --> 00:41:01.940]  為我們的城市
[00:41:01.940 --> 00:41:02.940]  為我們的國家
[00:41:02.940 --> 00:41:05.940]  我們付出一份真正的力
[00:41:05.940 --> 00:41:07.940]  我們需要有一些
[00:41:07.940 --> 00:41:10.940]  有正義感的人
[00:41:10.940 --> 00:41:13.940]  為到上帝給他生命裏
[00:41:13.940 --> 00:41:15.940]  這種呼召
[00:41:15.940 --> 00:41:17.940]  他願意擺上自己
[00:41:17.940 --> 00:41:20.940]  取難不取易
[00:41:20.940 --> 00:41:23.940]  正是上帝有時要挑戰我們
[00:41:23.940 --> 00:41:25.940]  你今天是否跟著
[00:41:25.940 --> 00:41:27.940]  我自己的指引去做
[00:41:27.940 --> 00:41:29.940]  當然同樣
[00:41:29.940 --> 00:41:31.940]  你不要搞錯了我說的話
[00:41:31.940 --> 00:41:33.940]  專門是難的我就去搞
[00:41:33.940 --> 00:41:35.940]  我當然是神的心意
[00:41:35.940 --> 00:41:37.940]  上帝沒有叫你去做那些
[00:41:37.940 --> 00:41:39.940]  傑達達的那件事
[00:41:39.940 --> 00:41:41.940]  上帝可能找另外一個人去搞
[00:41:41.940 --> 00:41:43.940]  誰知道你說
[00:41:43.940 --> 00:41:45.940]  每逢難的一定是神的心意
[00:41:45.940 --> 00:41:46.940]  一定是找我去搞
[00:41:46.940 --> 00:41:47.940]  結果你幫到忙
[00:41:47.940 --> 00:41:49.940]  可以是這樣
[00:41:49.940 --> 00:41:50.940]  所以我想講這個例子
[00:41:50.940 --> 00:41:52.940]  告訴大家最重要
[00:41:52.940 --> 00:41:54.940]  你信靠神
[00:41:54.940 --> 00:41:55.940]  你看見曙光
[00:41:55.940 --> 00:41:58.940]  你看見是最
[00:41:58.940 --> 00:42:00.940]  無望的一個環境裏面
[00:42:00.940 --> 00:42:02.940]  你知道神是要
[00:42:02.940 --> 00:42:03.940]  委派你
[00:42:03.940 --> 00:42:05.940]  放你在這個位置裏面
[00:42:05.940 --> 00:42:08.940]  你就信靠信服
[00:42:08.940 --> 00:42:09.940]  上帝是我們的力量
[00:42:09.940 --> 00:42:11.940]  是我們得勝的把握
[00:42:11.940 --> 00:42:13.940]  在這個高處裏面
[00:42:13.940 --> 00:42:15.940]  我們能夠宣告上帝的名
[00:42:15.940 --> 00:42:17.940]  這是我們的人生
[00:42:17.940 --> 00:42:19.940]  是我們信心的凱歌
[00:42:19.940 --> 00:42:21.940]  弟兄姊妹你願不願意呢
[00:42:21.940 --> 00:42:23.940]  在這個時候我請你低頭祈禱
[00:42:23.940 --> 00:42:25.940]  在這一刻
[00:42:25.940 --> 00:42:27.940]  在這一刻你自己安靜的時候
[00:42:27.940 --> 00:42:29.940]  我想問你一個問題
[00:42:29.940 --> 00:42:31.940]  今天在你的生命裏面
[00:42:31.940 --> 00:42:33.940]  有沒有任何一件事
[00:42:33.940 --> 00:42:35.940]  或者一個人
[00:42:35.940 --> 00:42:37.940]  可能這件事或者這個人
[00:42:37.940 --> 00:42:42.940]  就是你的配偶
[00:42:42.940 --> 00:42:44.940]  或者你的兒女
[00:42:44.940 --> 00:42:46.940]  或者是你的同事
[00:42:46.940 --> 00:42:48.940]  是你的上司
[00:42:48.940 --> 00:42:50.940]  或者下屬
[00:42:50.940 --> 00:42:52.940]  你覺得很難
[00:42:52.940 --> 00:42:54.940]  去面對他
[00:42:54.940 --> 00:42:57.940]  或者很難去解決那件事
[00:42:57.940 --> 00:42:59.940]  你試試用今天你所學習的
[00:42:59.940 --> 00:43:02.940]  哈巴谷仙智這個結尾
[00:43:02.940 --> 00:43:04.940]  我知道
[00:43:04.940 --> 00:43:06.940]  我要靠神去歡欣喜樂
[00:43:06.940 --> 00:43:08.940]  我要靠神去得力量
[00:43:08.940 --> 00:43:11.940]  因為這個是真正
[00:43:11.940 --> 00:43:13.940]  得勝的把握
[00:43:13.940 --> 00:43:15.940]  如果有弟兄姊妹
[00:43:15.940 --> 00:43:17.940]  你願意立志
[00:43:17.940 --> 00:43:19.940]  我不再靠我自己
[00:43:19.940 --> 00:43:21.940]  我要依靠上帝
[00:43:21.940 --> 00:43:23.940]  去幫我去面對和解決
[00:43:23.940 --> 00:43:25.940]  請你舉一舉手
[00:43:25.940 --> 00:43:27.940]  我要特別為你祈禱
[00:43:27.940 --> 00:43:29.940]  我看到很多弟兄姊妹已經舉手
[00:43:29.940 --> 00:43:31.940]  請你放下手
[00:43:31.940 --> 00:43:33.940]  你已經舉了手的請你放下
[00:43:33.940 --> 00:43:35.940]  請你放下
[00:43:35.940 --> 00:43:37.940]  還有沒有其他呢
[00:43:37.940 --> 00:43:39.940]  我看到感謝神
[00:43:39.940 --> 00:43:41.940]  我看到
[00:43:41.940 --> 00:43:43.940]  今天我們每一個人的掙扎
[00:43:43.940 --> 00:43:45.940]  其實上帝是知道得最清楚
[00:43:45.940 --> 00:43:47.940]  我雖然是你們的牧師
[00:43:47.940 --> 00:43:49.940]  我很想認識你們每一個人
[00:43:49.940 --> 00:43:51.940]  不過在現實裏面
[00:43:51.940 --> 00:43:53.940]  這個是不可能的
[00:43:53.940 --> 00:43:55.940]  但我願意為你們祈禱
[00:43:55.940 --> 00:43:57.940]  我們一起禱告
[00:43:57.940 --> 00:43:59.940]  天父上帝你看到每一個舉手的弟兄姊妹
[00:43:59.940 --> 00:44:01.940]  他們每一個生命都是寶貴
[00:44:01.940 --> 00:44:03.940]  你都是療愈之象
[00:44:03.940 --> 00:44:05.940]  他們今天的情況
[00:44:05.940 --> 00:44:07.940]  你是最清楚
[00:44:07.940 --> 00:44:09.940]  求主幫助他們
[00:44:09.940 --> 00:44:11.940]  他們向你
[00:44:11.940 --> 00:44:13.940]  舉起他們信心的手
[00:44:13.940 --> 00:44:15.940]  去依靠你
[00:44:15.940 --> 00:44:17.940]  去仰望你的時候
[00:44:17.940 --> 00:44:19.940]  求主介入
[00:44:19.940 --> 00:44:21.940]  你親自在當中指引他們
[00:44:21.940 --> 00:44:23.940]  你向他們顯明
[00:44:23.940 --> 00:44:25.940]  他們前面任何一樣的抉擇
[00:44:25.940 --> 00:44:27.940]  都是能夠榮神益人
[00:44:27.940 --> 00:44:29.940]  祝你給他們經歷
[00:44:29.940 --> 00:44:31.940]  過紅海的經歷
[00:44:31.940 --> 00:44:33.940]  在獅子坑裏面有不受獅子的
[00:44:33.940 --> 00:44:35.940]  那個胸部的
[00:44:35.940 --> 00:44:37.940]  那個襲擊
[00:44:37.940 --> 00:44:39.940]  求主保護他們
[00:44:39.940 --> 00:44:41.940]  保護他們的家庭
[00:44:41.940 --> 00:44:43.940]  保護他們的事業
[00:44:43.940 --> 00:44:45.940]  保護他們在人生
[00:44:45.940 --> 00:44:47.940]  任何一個轉折位裏面
[00:44:47.940 --> 00:44:49.940]  他都知道神的同在
[00:44:49.940 --> 00:44:51.940]  神的力量是完成其他所有的東西
[00:44:51.940 --> 00:44:53.940]  主我們今天在你的面前
[00:44:53.940 --> 00:44:55.940]  我們向你
[00:44:55.940 --> 00:44:57.940]  來到去俯伏去敬拜
[00:44:57.940 --> 00:44:59.940]  我們去賤敬
[00:44:59.940 --> 00:45:01.940]  因為你是那位
[00:45:01.940 --> 00:45:03.940]  從耿古到永遠都沒有改變的神
[00:45:03.940 --> 00:45:05.940]  我們要一起
[00:45:05.940 --> 00:45:07.940]  去跟隨你和信服你
[00:45:07.940 --> 00:45:09.940]  願我們的生命
[00:45:09.940 --> 00:45:11.940]  能夠彰顯你自己的榮耀
[00:45:11.940 --> 00:45:13.940]  我們同心合意的祈禱
[00:45:13.940 --> 00:45:15.940]  奉耶穌基督特性的命求
[00:45:15.940 --> 00:45:17.940]  阿們
