
[00:00:00.000 --> 00:00:01.000]  哈咯嚕咿呀
[00:33:54.080 --> 00:33:56.080]  就雨過天晴
[00:33:56.080 --> 00:33:58.080]  太陽出來了
[00:33:58.080 --> 00:34:00.080]  當我這樣禱告的時候外面是下大雨
[00:34:00.080 --> 00:34:02.080]  在水上下大雨
[00:34:02.080 --> 00:34:06.080]  但是我就用信心
[00:34:06.080 --> 00:34:08.080]  領受了神給我的感動
[00:34:08.080 --> 00:34:10.080]  宣告出來
[00:34:10.080 --> 00:34:12.080]  親愛的丘子妹
[00:34:12.080 --> 00:34:14.080]  身在新的人身上
[00:34:14.080 --> 00:34:16.080]  所顯出的能力是
[00:34:16.080 --> 00:34:18.080]  結果我才在
[00:34:18.080 --> 00:34:20.080]  110的freeway要進入
[00:34:20.080 --> 00:34:22.080]  你們知道
[00:34:22.080 --> 00:34:24.080]  從710到110對不對
[00:34:24.080 --> 00:34:26.080]  再過來
[00:34:26.080 --> 00:34:28.080]  就在710的freeway上面
[00:34:28.080 --> 00:34:30.080]  就看見陽光出來了
[00:34:30.080 --> 00:34:32.080]  本來是一道陽光
[00:34:32.080 --> 00:34:34.080]  到了特倫斯下地的時候
[00:34:34.080 --> 00:34:36.080]  到了Sepulveda的時候
[00:34:36.080 --> 00:34:38.080]  陽光普照
[00:34:38.080 --> 00:34:40.080]  哈利路亞
[00:34:40.080 --> 00:34:44.080]  親愛的丘子妹
[00:34:44.080 --> 00:34:46.080]  這是很小的一件事情
[00:34:46.080 --> 00:34:48.080]  但是現在就是說
[00:34:48.080 --> 00:34:50.080]  你要從一點點的小事上
[00:34:50.080 --> 00:34:52.080]  來經驗神
[00:34:52.080 --> 00:34:54.080]  神是全能的神
[00:34:54.080 --> 00:34:56.080]  最後
[00:34:56.080 --> 00:34:58.080]  神的話
[00:34:58.080 --> 00:35:00.080]  擺在那邊
[00:35:00.080 --> 00:35:02.080]  好像一個promise
[00:35:02.080 --> 00:35:04.080]  但是你要去
[00:35:04.080 --> 00:35:06.080]  支取它
[00:35:06.080 --> 00:35:08.080]  意思就是說你要去拿它
[00:35:08.080 --> 00:35:10.080]  你要去用它
[00:35:10.080 --> 00:35:12.080]  剛才我們說
[00:35:12.080 --> 00:35:14.080]  神就必得到能力對不對
[00:35:14.080 --> 00:35:16.080]  這是神的應許對不對
[00:35:16.080 --> 00:35:18.080]  門徒們聽見了這句話之後
[00:35:18.080 --> 00:35:20.080]  他們怎麼做
[00:35:20.080 --> 00:35:22.080]  他們就去
[00:35:22.080 --> 00:35:24.080]  禱告
[00:35:24.080 --> 00:35:26.080]  他們同心合意地
[00:35:26.080 --> 00:35:28.080]  恆切禱告
[00:35:28.080 --> 00:35:30.080]  禱告禱告禱告了十天
[00:35:30.080 --> 00:35:32.080]  五行節降臨的時候
[00:35:32.080 --> 00:35:34.080]  聖靈就降臨在初代門徒的身上
[00:35:34.080 --> 00:35:36.080]  他們就都被聖靈
[00:35:36.080 --> 00:35:38.080]  怎麼樣充滿
[00:35:38.080 --> 00:35:40.080]  福音就從那時候開始
[00:35:40.080 --> 00:35:42.080]  一路的從耶路撒冷
[00:35:42.080 --> 00:35:44.080]  傳到地極
[00:35:44.080 --> 00:35:46.080]  而這樣子的故事
[00:35:46.080 --> 00:35:48.080]  一直在發生一直發生
[00:35:48.080 --> 00:35:50.080]  有一本書叫做
[00:35:50.080 --> 00:35:52.080]  祈禱出來的能力
[00:35:52.080 --> 00:35:54.080]  那麼這一本書
[00:35:54.080 --> 00:35:56.080]  是
[00:35:56.080 --> 00:35:58.080]  中文的翻譯本是
[00:35:58.080 --> 00:36:00.080]  藤敬輝牧師翻的
[00:36:00.080 --> 00:36:02.080]  藤敬輝牧師
[00:36:02.080 --> 00:36:04.080]  藤敬輝牧師
[00:36:04.080 --> 00:36:06.080]  在翻譯這本書裡面
[00:36:06.080 --> 00:36:08.080]  在他的翻譯的序言裡面
[00:36:08.080 --> 00:36:10.080]  他這樣說
[00:36:10.080 --> 00:36:12.080]  他說
[00:36:12.080 --> 00:36:16.080]  他深深受到翻譯這本書的感動
[00:36:16.080 --> 00:36:18.080]  他說我曾經在一連幾個禮拜的時間
[00:36:18.080 --> 00:36:21.080]  一直在極度充滿的狀態之下
[00:36:21.080 --> 00:36:23.080]  心裡面充滿了禱告
[00:36:23.080 --> 00:36:26.080]  常常有時候一連兩個小時的禱告
[00:36:26.080 --> 00:36:28.080]  在鎖住的房間裡面
[00:36:28.080 --> 00:36:30.080]  感動的熱淚不斷的流著
[00:36:30.080 --> 00:36:32.080]  聖靈裡的高風與讚美的喜樂
[00:36:32.080 --> 00:36:34.080]  像浪潮一樣
[00:36:34.080 --> 00:36:36.080]  一陣一陣的氾濫
[00:36:36.080 --> 00:36:39.080]  我的心裡面充滿了主的愛與得勝
[00:36:39.080 --> 00:36:41.080]  講到有新的能力
[00:36:41.080 --> 00:36:43.080]  似乎心裡充滿了要傳的信息
[00:36:43.080 --> 00:36:46.080]  湧流出來我毫無懷疑的相信
[00:36:46.080 --> 00:36:48.080]  是被聖靈充滿
[00:36:48.080 --> 00:36:50.080]  這一切
[00:36:50.080 --> 00:36:53.080]  是因為是我正在翻譯
[00:36:53.080 --> 00:36:55.080]  祈禱的能力這本書
[00:36:55.080 --> 00:36:58.080]  這本小說我年輕時候就看過
[00:36:58.080 --> 00:37:00.080]  看了我就想禱告
[00:37:00.080 --> 00:37:03.080]  每看一章我就想跪下來禱告
[00:37:03.080 --> 00:37:05.080]  約翰維斯利當年
[00:37:05.080 --> 00:37:08.080]  帶領英國大復興的時候
[00:37:08.080 --> 00:37:11.080]  他曾經講過一句話
[00:37:11.080 --> 00:37:14.080]  他說給我一百個
[00:37:14.080 --> 00:37:18.080]  除了罪惡別無所懼
[00:37:18.080 --> 00:37:21.080]  除了上帝別無所目的講道人
[00:37:21.080 --> 00:37:23.080]  不管他們是正式的傳道人
[00:37:23.080 --> 00:37:24.080]  或是平信徒
[00:37:24.080 --> 00:37:27.080]  他們將要震動地獄之門
[00:37:27.080 --> 00:37:30.080]  在地上建立天國
[00:37:30.080 --> 00:37:32.080]  還沒結束
[00:37:32.080 --> 00:37:34.080]  後面一句話他說
[00:37:34.080 --> 00:37:36.080]  神所做的一切
[00:37:36.080 --> 00:37:39.080]  都是對於祈禱的應允
[00:37:39.080 --> 00:37:43.080]  除此之外別無他為
[00:37:43.080 --> 00:37:46.080]  約翰維斯利清楚地知道這一件事情
[00:37:46.080 --> 00:37:50.080]  他今天能夠帶領英倫三島的人信靠耶穌
[00:37:50.080 --> 00:37:52.080]  福音能夠火熱地在那個時代
[00:37:52.080 --> 00:37:54.080]  不單單是改變人心
[00:37:54.080 --> 00:37:55.080]  也改變整個社會
[00:37:55.080 --> 00:37:56.080]  是因為什麼呢
[00:37:56.080 --> 00:37:58.080]  是因為禱告
[00:37:58.080 --> 00:38:00.080]  是因為聖靈的能力
[00:38:00.080 --> 00:38:03.080]  是因為神的大能
[00:38:03.080 --> 00:38:04.080]  親愛的公子貝
[00:38:04.080 --> 00:38:05.080]  今天你家庭面臨的問題
[00:38:05.080 --> 00:38:07.080]  今天你工作上面臨的問題
[00:38:07.080 --> 00:38:09.080]  今天你個人面臨到的問題
[00:38:09.080 --> 00:38:11.080]  今天你被罪惡的事情所影響
[00:38:11.080 --> 00:38:13.080]  很多時候你想離開這個不好的習慣
[00:38:13.080 --> 00:38:15.080]  你想要脫離這個不好的罪
[00:38:15.080 --> 00:38:17.080]  但是你沒有辦法
[00:38:17.080 --> 00:38:18.080]  親愛的公子貝
[00:38:18.080 --> 00:38:19.080]  你要知道一件事情
[00:38:19.080 --> 00:38:22.080]  這是你需要聖靈的大能
[00:38:22.080 --> 00:38:24.080]  你需要神的大能在你身上
[00:38:24.080 --> 00:38:27.080]  復活節不要只是一個儀式
[00:38:27.080 --> 00:38:30.080]  成為一個禮拜天來這邊吃吃復活蛋
[00:38:30.080 --> 00:38:33.080]  我們沒有復活蛋
[00:38:33.080 --> 00:38:35.080]  美國現在很可憐
[00:38:35.080 --> 00:38:45.080]  拜登就在30號宣佈
[00:38:45.080 --> 00:39:01.080]  3月31號是LGBTQ invisible day
[00:39:01.080 --> 00:39:02.080]  意思就是說
[00:39:02.080 --> 00:39:05.080]  這是所謂的LGBTQ
[00:39:05.080 --> 00:39:08.080]  就是同性戀 跨性戀 跨性戀別的
[00:39:08.080 --> 00:39:15.080]  這一個所謂的現身日
[00:39:15.080 --> 00:39:19.080]  這個其實是2009年就已經是這樣子定了
[00:39:19.080 --> 00:39:21.080]  問題是
[00:39:21.080 --> 00:39:27.080]  這一個天主教徒選在這個時候
[00:39:27.080 --> 00:39:31.080]  全美國的人都在這邊慶祝復活節的時候
[00:39:31.080 --> 00:39:37.080]  他來說這是美國的同志驕傲日
[00:39:37.080 --> 00:39:45.080]  我代表美國我們政府支持你們
[00:39:45.080 --> 00:39:49.080]  我們真是要為美國禱告
[00:39:49.080 --> 00:39:53.080]  有什麼樣的領袖會帶出什麼樣的國家來
[00:39:53.080 --> 00:39:55.080]  是不是
[00:39:55.080 --> 00:39:57.080]  親愛的公子妹
[00:39:57.080 --> 00:39:59.080]  你不禱告
[00:39:59.080 --> 00:40:01.080]  也許你自己家裡也就算了
[00:40:01.080 --> 00:40:05.080]  被魔鬼打得遍體鱗傷你也不管
[00:40:05.080 --> 00:40:06.080]  但是你不禱告
[00:40:06.080 --> 00:40:12.080]  我告訴你 你的下一代都要被魔鬼擄去了
[00:40:12.080 --> 00:40:14.080]  禱告
[00:40:14.080 --> 00:40:18.080]  讓我們來驚豔主復活的大人
[00:40:18.080 --> 00:40:20.080]  你不需要去做總統才能改變這個現狀
[00:40:20.080 --> 00:40:24.080]  你的禱告能夠挽救這個國家
[00:40:24.080 --> 00:40:27.080]  你的禱告能夠改變這個穆斯林世界
[00:40:27.080 --> 00:40:31.080]  你的禱告可以讓許許多多的宜蘭雜症得到解決
[00:40:31.080 --> 00:40:34.080]  你相信嗎
[00:40:34.080 --> 00:40:37.080]  今天所講的所有的你都可以忘掉
[00:40:37.080 --> 00:40:38.080]  但是你要記得一件事情
[00:40:38.080 --> 00:40:40.080]  耶穌基督復活的大人
[00:40:40.080 --> 00:40:43.080]  祂其在 今在 永在
[00:40:43.080 --> 00:40:46.080]  祂今天照樣可以在你的家中
[00:40:46.080 --> 00:40:48.080]  在你的身上彰顯出來
[00:40:48.080 --> 00:40:50.080]  你只要相信
[00:40:50.080 --> 00:40:53.080]  你只要禱告去支持祂
[00:40:53.080 --> 00:40:55.080]  就這麼簡單
[00:40:55.080 --> 00:40:57.080]  我們同聲開口一起來禱告
[00:40:57.080 --> 00:40:58.080]  耶穌是的主
[00:40:58.080 --> 00:41:00.080]  我們同心合一在你面前一起來禱告
[00:41:00.080 --> 00:41:02.080]  耶穌我們謝謝你讚美你
[00:41:02.080 --> 00:41:04.080]  祂說你是復活的主
[00:41:04.080 --> 00:41:06.080]  親愛的主也說你復活
[00:41:06.080 --> 00:41:07.080]  勝過了一切的罪惡
[00:41:07.080 --> 00:41:09.080]  勝過了一切的黑暗的詮釋
[00:41:09.080 --> 00:41:11.080]  勝過了死亡
[00:41:11.080 --> 00:41:13.080]  主也說我們讚美你幫助我們
[00:41:13.080 --> 00:41:15.080]  讓我們真是在一切的難處上面
[00:41:15.080 --> 00:41:17.080]  來看見你是得勝的主
[00:41:17.080 --> 00:41:20.080]  主啊讓我們就是來宣告你自己的得勝
[00:41:20.080 --> 00:41:21.080]  相信你
[00:41:21.080 --> 00:41:23.080]  主啊支持你的大人
[00:41:23.080 --> 00:41:24.080]  主啊謝謝你
[00:41:24.080 --> 00:41:28.080]  願讓復活的大人天天在我們身上彰顯
[00:41:28.080 --> 00:41:30.080]  天天在我們身上發動
[00:41:30.080 --> 00:41:32.080]  謝謝耶穌讚美耶穌
[00:41:32.080 --> 00:41:34.080]  讓我們在過一段時間
[00:41:34.080 --> 00:41:35.080]  我們都要來精力
[00:41:35.080 --> 00:41:38.080]  主啊我們今天在這裡所禱告的
[00:41:38.080 --> 00:41:39.080]  你成就了
[00:41:39.080 --> 00:41:41.080]  你要成就在我們中間
[00:41:41.080 --> 00:41:42.080]  謝謝耶穌
[00:41:42.080 --> 00:41:45.080]  也願我們主耶穌基督的恩惠
[00:41:45.080 --> 00:41:47.080]  天父上帝的慈愛
[00:41:47.080 --> 00:41:49.080]  聖靈的感動
[00:41:49.080 --> 00:41:53.080]  充滿常與我們每一個弟兄者被同在
[00:41:53.080 --> 00:41:56.080]  直到我們主耶穌基督再回來的日子
[00:41:56.080 --> 00:41:58.080]  阿們
