
[00:00:00.000 --> 00:00:03.000]  頂姐妹聖誕節蒙福快樂
[00:33:48.000 --> 00:33:50.000]  過份認真的期盼
[00:33:50.000 --> 00:33:52.000]  同樣除了神之外
[00:33:52.000 --> 00:33:54.000]  所有的偶像只能夠
[00:33:54.000 --> 00:33:56.000]  給我們片刻的好處
[00:33:56.000 --> 00:33:58.000]  虛幻的利益
[00:33:58.000 --> 00:34:00.000]  我們應該投以信心
[00:34:00.000 --> 00:34:02.000]  甚至好像約翰所說
[00:34:02.000 --> 00:34:04.000]  最好是遠避
[00:34:04.000 --> 00:34:06.000]  恐怕我們受不住誘惑
[00:34:06.000 --> 00:34:08.000]  約翰說我們有責任
[00:34:08.000 --> 00:34:10.000]  在他的總結裡面他提醒我們
[00:34:10.000 --> 00:34:12.000]  我們有責任去
[00:34:12.000 --> 00:34:14.000]  遠避偶像
[00:34:14.000 --> 00:34:16.000]  防避異端
[00:34:16.000 --> 00:34:20.000]  是不是坐車
[00:34:20.000 --> 00:34:22.000]  不要在黃大仙下車呢?
[00:34:22.000 --> 00:34:26.000]  坐火車
[00:34:26.000 --> 00:34:28.000]  不要在沙田廟的站下車呢?
[00:34:28.000 --> 00:34:32.000]  不是
[00:34:32.000 --> 00:34:34.000]  這些是沒有意思的
[00:34:34.000 --> 00:34:36.000]  因為我們有很多會友在那裡
[00:34:36.000 --> 00:34:38.000]  那裡也有很多有需要的人
[00:34:38.000 --> 00:34:42.000]  我們要防備
[00:34:42.000 --> 00:34:44.000]  最好的不二之法
[00:34:44.000 --> 00:34:46.000]  就是對聖經的真理
[00:34:46.000 --> 00:34:48.000]  有一個很清楚的認識
[00:34:48.000 --> 00:34:50.000]  我們不只是了解故事
[00:34:50.000 --> 00:34:52.000]  聽那些故事
[00:34:52.000 --> 00:34:54.000]  很多人說我很熟悉聖經
[00:34:54.000 --> 00:34:56.000]  只是聽那個故事
[00:34:56.000 --> 00:34:58.000]  但那個故事背後的意思是什麼呢?
[00:34:58.000 --> 00:35:00.000]  整本聖經的
[00:35:00.000 --> 00:35:02.000]  中心是什麼呢?
[00:35:02.000 --> 00:35:04.000]  我們的信仰核心
[00:35:04.000 --> 00:35:06.000]  我們能不能夠掌握呢?
[00:35:06.000 --> 00:35:08.000]  如果只是一個禮拜來一次崇拜
[00:35:08.000 --> 00:35:12.000]  我們防備的能力是很有限的
[00:35:12.000 --> 00:35:16.000]  偶像不只是一個
[00:35:16.000 --> 00:35:18.000]  普通的像
[00:35:18.000 --> 00:35:20.000]  偶像從保羅廣義的表達
[00:35:20.000 --> 00:35:22.000]  是什麼呢?
[00:35:22.000 --> 00:35:24.000]  我先說五章五召
[00:35:24.000 --> 00:35:26.000]  因為你們確實地知道
[00:35:26.000 --> 00:35:28.000]  無論是淫亂的
[00:35:28.000 --> 00:35:30.000]  是污穢的
[00:35:30.000 --> 00:35:32.000]  是有貪心的
[00:35:32.000 --> 00:35:34.000]  在基督和神的國裡
[00:35:34.000 --> 00:35:36.000]  都是無份的
[00:35:36.000 --> 00:35:38.000]  有貪心的
[00:35:38.000 --> 00:35:40.000]  就與拜偶像的一樣
[00:35:40.000 --> 00:35:42.000]  原來污穢、貪心、淫亂
[00:35:42.000 --> 00:35:44.000]  任何取代上帝的一些事情
[00:35:44.000 --> 00:35:46.000]  一些人
[00:35:46.000 --> 00:35:48.000]  都成為我們的偶像
[00:35:48.000 --> 00:35:50.000]  約翰·保羅都說
[00:35:50.000 --> 00:35:52.000]  避之則吉
[00:35:52.000 --> 00:35:54.000]  所以弟兄姊妹
[00:35:54.000 --> 00:35:56.000]  新的生命
[00:35:56.000 --> 00:35:58.000]  我們已經確實知道了
[00:35:58.000 --> 00:36:00.000]  但新的生活
[00:36:00.000 --> 00:36:02.000]  我們又是否知道呢?
[00:36:02.000 --> 00:36:04.000]  新的生活我們又是否去經歷呢?
[00:36:04.000 --> 00:36:06.000]  不要再陷在
[00:36:06.000 --> 00:36:08.000]  虛幻、虛假的裡面
[00:36:08.000 --> 00:36:12.000]  最近香港
[00:36:12.000 --> 00:36:14.000]  見到一千元
[00:36:14.000 --> 00:36:16.000]  我們很害怕
[00:36:16.000 --> 00:36:18.000]  當然我們不是說不要一千元
[00:36:18.000 --> 00:36:20.000]  我寧願收兩張五百元
[00:36:20.000 --> 00:36:22.000]  甚至給二十元紙幣都無妨
[00:36:22.000 --> 00:36:24.000]  最緊要是夠一千元
[00:36:24.000 --> 00:36:28.000]  現在有酒樓、食肆
[00:36:28.000 --> 00:36:30.000]  都說明不收一千元紙幣
[00:36:30.000 --> 00:36:32.000]  因為有假的一千元
[00:36:32.000 --> 00:36:34.000]  同樣偶像
[00:36:34.000 --> 00:36:36.000]  我們都要避的
[00:36:36.000 --> 00:36:38.000]  有時真的避就避吧
[00:36:38.000 --> 00:36:40.000]  不需要刻意去面對
[00:36:40.000 --> 00:36:44.000]  我不知道待會你們奉獻的時候
[00:36:44.000 --> 00:36:46.000]  幹事會不會收你一千元
[00:36:48.000 --> 00:36:50.000]  我們一起再讀
[00:36:50.000 --> 00:36:52.000]  第十三字
[00:36:52.000 --> 00:36:54.000]  預備起
[00:36:54.000 --> 00:36:56.000]  我將寫詩話寫給你們
[00:36:56.000 --> 00:36:58.000]  信奉神義之之名的人
[00:36:58.000 --> 00:37:00.000]  要叫你們知道
[00:37:00.000 --> 00:37:02.000]  自己有永生
[00:37:02.000 --> 00:37:04.000]  但願我們每一個人
[00:37:04.000 --> 00:37:06.000]  很肯定
[00:37:06.000 --> 00:37:08.000]  我們是有永生
[00:37:08.000 --> 00:37:10.000]  有永生不是只有概念
[00:37:10.000 --> 00:37:12.000]  有永生其實是一種生活
[00:37:12.000 --> 00:37:14.000]  而這個生活
[00:37:14.000 --> 00:37:16.000]  是只有你去經歷
[00:37:16.000 --> 00:37:18.000]  只有你和弟兄姊妹
[00:37:18.000 --> 00:37:20.000]  一起去經歷
[00:37:20.000 --> 00:37:22.000]  願上帝的話語提醒我們
[00:37:22.000 --> 00:37:24.000]  彼此的綿密
[00:37:24.000 --> 00:37:26.000]  我們同心祈禱
[00:37:26.000 --> 00:37:32.000]  天父在一個
[00:37:32.000 --> 00:37:34.000]  真理不肯定
[00:37:34.000 --> 00:37:36.000]  真理被模糊
[00:37:36.000 --> 00:37:38.000]  的一個時代
[00:37:38.000 --> 00:37:40.000]  和你的話
[00:37:40.000 --> 00:37:42.000]  就成為我們
[00:37:42.000 --> 00:37:44.000]  堅信不移的真理
[00:37:44.000 --> 00:37:46.000]  但願我們不單止知道
[00:37:46.000 --> 00:37:48.000]  我們更加去
[00:37:48.000 --> 00:37:50.000]  實踐真理
[00:37:50.000 --> 00:37:52.000]  以致我們深信
[00:37:52.000 --> 00:37:54.000]  我們所信的是真實無誤
[00:37:54.000 --> 00:37:56.000]  我們所信的
[00:37:56.000 --> 00:37:58.000]  是真的對我們的生命
[00:37:58.000 --> 00:38:00.000]  有很大的助益
[00:38:00.000 --> 00:38:02.000]  求主藉由今天的訊息
[00:38:02.000 --> 00:38:04.000]  幫助我們眾弟兄姊妹
[00:38:04.000 --> 00:38:06.000]  不再在這個末世的日子當中
[00:38:06.000 --> 00:38:08.000]  漂浮
[00:38:08.000 --> 00:38:10.000]  找不到人生的方向
[00:38:10.000 --> 00:38:12.000]  因為這個世代我們需要
[00:38:12.000 --> 00:38:14.000]  做你的代表
[00:38:14.000 --> 00:38:16.000]  叫人能夠認識你
[00:38:16.000 --> 00:38:18.000]  求主幫助我們
[00:38:18.000 --> 00:38:20.000]  肩負我們
[00:38:20.000 --> 00:38:22.000]  奉耶穌基督使命禱告
[00:38:22.000 --> 00:38:24.000]  阿們
