
[00:00:00.000 --> 00:00:04.520]  今天我們會講《使徒行轉》第十二章
[00:39:57.240 --> 00:40:02.720]  我們相信就是救彼得出監獄的同一位天使
[00:40:02.720 --> 00:40:07.120]  經文說希律王是被蟲咬死
[00:40:07.120 --> 00:40:11.480]  根據約瑟夫就是猶太人的歷史學家
[00:40:11.480 --> 00:40:14.800]  說希律王當時覺得肚子不舒服
[00:40:14.800 --> 00:40:17.880]  結果五天之後就去世
[00:40:17.880 --> 00:40:22.760]  當時就是公元的四十四年
[00:40:22.760 --> 00:40:27.160]  我們不妨向故事當中的人物學習一下
[00:40:27.160 --> 00:40:31.720]  看看我們有什麼值得我們警戒
[00:40:31.720 --> 00:40:37.480]  推羅和西進人就是很多生活上有需要的人
[00:40:37.480 --> 00:40:39.720]  為了奉承希律王
[00:40:39.720 --> 00:40:43.240]  他們願意卑躬屈膝
[00:40:43.240 --> 00:40:45.680]  我們基督徒都要很小心
[00:40:45.680 --> 00:40:47.720]  雖然我們成為基督徒
[00:40:47.720 --> 00:40:52.480]  但很多時候我們都會為五斗米折腰
[00:40:52.480 --> 00:40:54.160]  我們要小心
[00:40:54.160 --> 00:40:59.000]  不要報推羅和西進人的口診
[00:40:59.000 --> 00:41:01.760]  向希律王又能夠學習什麼
[00:41:01.760 --> 00:41:04.240]  希律王是喜歡別人的讚美
[00:41:04.240 --> 00:41:06.400]  喜歡別人的奉承
[00:41:06.400 --> 00:41:08.760]  我們做基督徒我們都要小心
[00:41:08.760 --> 00:41:12.320]  我相信很多人都很喜歡別人的讚美
[00:41:12.320 --> 00:41:14.640]  都很喜歡別人的奉承
[00:41:14.640 --> 00:41:19.280]  但當我們將屬神的榮耀歸給自己的時候
[00:41:19.280 --> 00:41:20.840]  我們就要很小心
[00:41:20.840 --> 00:41:24.680]  千萬不要學了希律王一樣
[00:41:24.680 --> 00:41:27.640]  早期教會的信徒
[00:41:27.640 --> 00:41:32.840]  我們看到他們不怕當時最高的行政者希律
[00:41:32.840 --> 00:41:35.480]  他們集體來禱告
[00:41:35.480 --> 00:41:37.680]  因為他們知道他們做不到的事
[00:41:37.680 --> 00:41:40.120]  神是幫他們來做
[00:41:40.120 --> 00:41:44.720]  神的寶座永遠是高過我們世上任何人的寶座
[00:41:44.720 --> 00:41:50.400]  神的天兵天將永遠是高過地上所有的權勢
[00:41:50.400 --> 00:41:52.640]  我們基督徒不需要去賄賂
[00:41:52.640 --> 00:41:55.640]  我們不需要去奉承任何的人
[00:41:55.640 --> 00:41:58.120]  我們只需要將我們的需要
[00:41:58.120 --> 00:42:01.360]  將我們的事帶到神的寶座
[00:42:01.360 --> 00:42:03.960]  就是天上最高的法庭
[00:42:03.960 --> 00:42:06.960]  神就會幫助我們來處理
[00:42:06.960 --> 00:42:12.040]  這個途徑就是透過我們的禱告
[00:42:12.040 --> 00:42:15.480]  禱告的結果究竟是怎樣呢?
[00:42:15.480 --> 00:42:18.280]  使徒行轉的十二章二十四節
[00:42:18.280 --> 00:42:23.760]  說「神的道,日見興旺,月發廣傳」
[00:42:23.760 --> 00:42:27.360]  這是路加醫生在使徒行轉裡面
[00:42:27.360 --> 00:42:31.600]  其中一個給我們教會增長的報告
[00:42:31.600 --> 00:42:35.320]  在使徒行轉裡面有很多這些報告
[00:42:35.320 --> 00:42:37.920]  例如使徒行轉的六章七節
[00:42:37.920 --> 00:42:39.360]  九章三十一節
[00:42:39.360 --> 00:42:40.840]  十六章五節
[00:42:40.840 --> 00:42:42.360]  十九章二十節
[00:42:42.360 --> 00:42:44.080]  二十八章三十一節
[00:42:44.080 --> 00:42:46.920]  都有不同的報告
[00:42:46.920 --> 00:42:49.600]  路加醫生在使徒行轉
[00:42:49.600 --> 00:42:53.200]  其中一個目的就是要告訴我們
[00:42:53.200 --> 00:42:57.040]  教會從耶路撒冷的一個小型聚會
[00:42:57.040 --> 00:42:59.160]  一百二十個會眾
[00:42:59.160 --> 00:43:00.880]  慢慢變成怎樣呢?
[00:43:00.880 --> 00:43:05.800]  變成傳遍了整個羅馬帝國
[00:43:05.800 --> 00:43:08.120]  羅馬當時的世界
[00:43:08.120 --> 00:43:11.240]  這個真的給我們有很大的鼓勵
[00:43:11.240 --> 00:43:13.360]  在使徒行轉的十二章的開始
[00:43:13.360 --> 00:43:16.160]  我們看到希律是掌權
[00:43:16.160 --> 00:43:18.480]  教會是節節的敗退
[00:43:18.480 --> 00:43:20.000]  雅閣是被殺
[00:43:20.000 --> 00:43:22.240]  彼得是被捕
[00:43:22.240 --> 00:43:24.000]  在使徒行轉的十二章尾
[00:43:24.000 --> 00:43:26.440]  我們看到彼得是被釋放
[00:43:26.440 --> 00:43:28.560]  希律是死了
[00:43:28.560 --> 00:43:31.880]  福音是被廣傳
[00:43:31.880 --> 00:43:33.640]  秘訣在哪裏?
[00:43:33.640 --> 00:43:36.800]  秘訣就是一間禱告的教會
[00:43:36.800 --> 00:43:41.080]  透過禱告神就做出他的侍功
[00:43:41.080 --> 00:43:43.240]  有人說過
[00:43:43.240 --> 00:43:47.040]  當教會一個最微弱的信徒
[00:43:47.040 --> 00:43:49.720]  跪在地上禱告的時候
[00:43:49.720 --> 00:43:52.800]  就是撒旦最害怕的時候
[00:43:52.800 --> 00:43:55.320]  當一個教會最微弱
[00:43:55.320 --> 00:43:57.840]  連這個人都跪在地上禱告
[00:43:57.840 --> 00:44:01.120]  撒旦就是最害怕的
[00:44:01.120 --> 00:44:03.760]  在第二次世界大戰
[00:44:03.760 --> 00:44:06.560]  意大利的領袖穆斯林尼
[00:44:06.560 --> 00:44:08.640]  就是密索尼尼
[00:44:08.640 --> 00:44:11.280]  他是希特拉的同黨
[00:44:11.280 --> 00:44:14.640]  他是決定來攻打伊地亞
[00:44:14.640 --> 00:44:17.200]  攻打埃塞俄比亞
[00:44:17.200 --> 00:44:22.240]  當時他是將所有的宣教士驅逐出境
[00:44:22.240 --> 00:44:24.040]  全世界的教會
[00:44:24.040 --> 00:44:25.600]  全世界的基督徒
[00:44:25.600 --> 00:44:28.240]  都為了這件事來禱告
[00:44:28.240 --> 00:44:31.440]  結果福音在埃塞俄比亞
[00:44:31.440 --> 00:44:33.680]  是繼續傳開
[00:44:33.680 --> 00:44:37.720]  而且傳得更加廣泛更加快
[00:44:37.720 --> 00:44:39.560]  穆斯林尼最後怎樣?
[00:44:39.560 --> 00:44:43.680]  是被他自己國家的人抓住並處決
[00:44:43.680 --> 00:44:46.120]  他的屍體被留在街上
[00:44:46.120 --> 00:44:49.720]  暴屍多日都沒有人來念葬
[00:44:49.720 --> 00:44:53.040]  因為這件事神的話語廣傳
[00:44:53.040 --> 00:44:55.240]  當那些宣教士回去
[00:44:55.240 --> 00:44:56.400]  埃塞俄比亞
[00:44:56.400 --> 00:44:59.280]  他們發覺當地的教會
[00:44:59.280 --> 00:45:01.440]  是變得更加強大
[00:45:01.440 --> 00:45:04.360]  教會是變得更加興旺
[00:45:04.360 --> 00:45:06.000]  有一個宣教士說
[00:45:06.000 --> 00:45:10.880]  他以前的聚會只有六個基督徒參加
[00:45:10.880 --> 00:45:12.320]  回去之後
[00:45:12.320 --> 00:45:15.880]  一千六百人參加一個聚會
[00:45:15.880 --> 00:45:21.400]  起碼在當地就多了三十間新的教會
[00:45:21.400 --> 00:45:24.720]  當他們面臨他們解決不了的問題
[00:45:24.720 --> 00:45:27.640]  當他們面對一個這麼強大的獨裁者
[00:45:27.640 --> 00:45:29.200]  好像穆斯林尼那樣
[00:45:29.200 --> 00:45:31.080]  他們沒有事情可以做
[00:45:31.080 --> 00:45:34.240]  但是唯一他們可以做的就是禱告
[00:45:34.240 --> 00:45:36.200]  神是聽他們的禱告
[00:45:36.200 --> 00:45:39.200]  就好像今天在《使徒行傳》的第十二章
[00:45:39.200 --> 00:45:42.160]  神聽信徒的禱告
[00:45:42.160 --> 00:45:47.640]  幫助教會興旺救彼得脫離監獄
[00:45:47.640 --> 00:45:49.520]  在這裡結束的時候
[00:45:49.520 --> 00:45:52.560]  我想跟大家看一節的經文
[00:45:52.560 --> 00:45:54.880]  一節很有趣的經文
[00:45:54.880 --> 00:45:56.480]  馬太福音的二十章
[00:45:56.480 --> 00:45:58.640]  二十至到二十八節
[00:45:58.640 --> 00:46:03.520]  然後來看看瓦割的死
[00:46:03.520 --> 00:46:06.000]  這節的經文是講到
[00:46:06.000 --> 00:46:09.760]  瓦割和約翰的母親走來找耶穌基督
[00:46:09.760 --> 00:46:11.480]  記不記得這件事?
[00:46:11.480 --> 00:46:12.680]  他想他兩個兒子
[00:46:12.680 --> 00:46:14.880]  一個坐在耶穌基督的右邊
[00:46:14.880 --> 00:46:18.120]  一個坐在耶穌基督的左邊
[00:46:18.120 --> 00:46:20.080]  耶穌的回答就是說
[00:46:20.080 --> 00:46:22.520]  這個是苦杯來的
[00:46:22.520 --> 00:46:24.680]  不是什麼榮耀
[00:46:24.680 --> 00:46:26.920]  然後耶穌基督就問他們
[00:46:26.920 --> 00:46:30.080]  我將要喝的杯你們能喝嗎?
[00:46:30.080 --> 00:46:33.520]  馬太福音的二十章二十二節
[00:46:33.520 --> 00:46:36.320]  瓦割和約翰大聲說
[00:46:36.320 --> 00:46:38.400]  我們能夠喝
[00:46:38.400 --> 00:46:39.680]  當然他們不知道
[00:46:39.680 --> 00:46:41.120]  他們在問什麼
[00:46:41.120 --> 00:46:42.680]  在求什麼
[00:46:42.680 --> 00:46:45.440]  但是他們的確是分享了
[00:46:45.440 --> 00:46:48.080]  贏得了這個寶座
[00:46:48.080 --> 00:46:50.000]  瓦割是被殺
[00:46:50.000 --> 00:46:51.720]  我們看到今天的經文
[00:46:51.720 --> 00:46:56.000]  約翰日後將會被驅逐到拔摩島
[00:46:56.000 --> 00:46:58.560]  的確他們是喝了苦杯
[00:46:58.560 --> 00:47:01.600]  他們是分享了耶穌基督的苦難
[00:47:01.600 --> 00:47:05.240]  分享了耶穌基督的榮耀
[00:47:05.240 --> 00:47:06.880]  再轉頭我們來看看
[00:47:06.880 --> 00:47:10.800]  彼得和瓦割的分別又在哪裡
[00:47:10.800 --> 00:47:13.040]  看著《使徒行傳》的十二章
[00:47:13.040 --> 00:47:14.800]  彼得是被救
[00:47:14.800 --> 00:47:16.160]  被神救了
[00:47:16.160 --> 00:47:19.080]  瓦割沒有被神救
[00:47:19.080 --> 00:47:21.680]  兩個都是教會的領袖
[00:47:21.680 --> 00:47:24.440]  兩個都是獻身給耶穌基督
[00:47:24.440 --> 00:47:26.240]  成為祂的僕人
[00:47:26.240 --> 00:47:28.040]  為什麼一個是被殺
[00:47:28.040 --> 00:47:29.880]  一個是被救
[00:47:29.880 --> 00:47:33.400]  有人說瓦割的工作已經做完了
[00:47:33.400 --> 00:47:36.640]  彼得神還有很多工作給他做
[00:47:36.640 --> 00:47:38.160]  但是我們看到今天的經文
[00:47:38.160 --> 00:47:40.560]  在《使徒行傳》的十二章
[00:47:40.560 --> 00:47:42.200]  我們講過很多次
[00:47:42.200 --> 00:47:45.560]  之後彼得除了十五章稍為出現
[00:47:45.560 --> 00:47:49.320]  已經沒有了講彼得的事
[00:47:49.320 --> 00:47:53.480]  所以不是說神有更多的工作給彼得做
[00:47:53.480 --> 00:47:55.800]  唯一的答案是什麼
[00:47:55.800 --> 00:47:57.480]  是神的主權
[00:47:57.480 --> 00:48:01.600]  祂要揀選不讓希律殺死彼得
[00:48:01.600 --> 00:48:04.760]  但是祂容許希律殺死瓦割
[00:48:04.760 --> 00:48:08.040]  一切都是神來掌權
[00:48:08.040 --> 00:48:10.040]  掌權的是天上的寶座
[00:48:10.040 --> 00:48:11.760]  不是地上的寶座
[00:48:11.760 --> 00:48:13.480]  在人選上
[00:48:13.480 --> 00:48:16.800]  全部的主權都是屬於神
[00:48:16.800 --> 00:48:20.200]  另外時間上的主權
[00:48:20.200 --> 00:48:22.120]  也是屬於神
[00:48:22.120 --> 00:48:24.680]  我們說過彼得前兩次很快
[00:48:24.680 --> 00:48:27.320]  神就救他脫離監獄
[00:48:27.320 --> 00:48:29.800]  為什麼這次要困住他這麼久
[00:48:29.800 --> 00:48:32.680]  要困到他逾越節之後
[00:48:32.680 --> 00:48:36.240]  反正都要差派天使救他出來
[00:48:36.240 --> 00:48:38.320]  你就早點救他出來
[00:48:38.320 --> 00:48:40.720]  讓他吃少一點苦
[00:48:40.720 --> 00:48:42.920]  為什麼要到最後才救他
[00:48:42.920 --> 00:48:46.640]  我們看到時間上都是神的主權
[00:48:46.640 --> 00:48:48.080]  無論是人選上
[00:48:48.080 --> 00:48:49.680]  無論是時間上
[00:48:49.680 --> 00:48:51.760]  都是神的主權
[00:48:51.760 --> 00:48:53.640]  雖然神是有祂的主權
[00:48:53.640 --> 00:48:55.200]  但是我們剛才說
[00:48:55.200 --> 00:48:59.000]  神永遠都是希望和我們同工
[00:48:59.000 --> 00:49:00.920]  有我們做得到的事
[00:49:00.920 --> 00:49:02.360]  平凡的
[00:49:02.360 --> 00:49:04.520]  普通的我們做得到的事
[00:49:04.520 --> 00:49:06.240]  神就要我們做
[00:49:06.240 --> 00:49:08.760]  我們能夠做得到的是什麼
[00:49:08.760 --> 00:49:10.600]  是禱告
[00:49:10.600 --> 00:49:11.920]  就好像今天我們所說
[00:49:11.920 --> 00:49:13.200]  我們要徹徹禱告
[00:49:13.200 --> 00:49:14.800]  我們要不住禱告
[00:49:14.800 --> 00:49:16.880]  我們要合一的禱告
[00:49:16.880 --> 00:49:20.120]  因為我們這位神是看到我們的苦難
[00:49:20.120 --> 00:49:22.320]  他是聽我們的禱告
[00:49:22.320 --> 00:49:23.640]  他就是藉著禱告
[00:49:23.640 --> 00:49:26.440]  甚至會處理我們的敵人
[00:49:26.440 --> 00:49:28.520]  所以我們所需要做的
[00:49:28.520 --> 00:49:31.000]  就是學William Carey所說
[00:49:31.000 --> 00:49:32.440]  藉著禱告
[00:49:32.440 --> 00:49:35.040]  為神期待更大的事
[00:49:35.040 --> 00:49:38.080]  為神來嘗試更大的事
[00:49:38.080 --> 00:49:40.000]  願神祝福祂自己的話語
[00:49:40.000 --> 00:49:43.920]  讓我們低頭禱告
[00:49:43.920 --> 00:49:45.800]  主啊!我們感謝祢
[00:49:45.800 --> 00:49:49.040]  感謝祢是讓我們有試圖行轉的十二章
[00:49:49.040 --> 00:49:51.880]  讓我們看到彼得的事
[00:49:51.880 --> 00:49:54.160]  彼得怎樣被捕入獄
[00:49:54.160 --> 00:49:57.760]  被神蹟奇事救他出來
[00:49:57.760 --> 00:49:59.240]  在這件事我們看到
[00:49:59.240 --> 00:50:02.120]  一切的主權都是屬於祢的
[00:50:02.120 --> 00:50:03.120]  在人選上
[00:50:03.120 --> 00:50:04.560]  在時間上
[00:50:04.560 --> 00:50:06.920]  都是屬於祢的主權
[00:50:06.920 --> 00:50:10.200]  但是祢就是永遠配合我們
[00:50:10.200 --> 00:50:12.000]  給我們有機會有福分
[00:50:12.000 --> 00:50:13.960]  來與祢同工
[00:50:13.960 --> 00:50:15.040]  我們做得到的
[00:50:15.040 --> 00:50:17.200]  祢是要我們來做
[00:50:17.200 --> 00:50:20.280]  禱告就是我們所能夠做得到
[00:50:20.280 --> 00:50:21.440]  願意我們在地上
[00:50:21.440 --> 00:50:24.360]  都能夠藉著禱告
[00:50:24.360 --> 00:50:26.960]  來成就祢的侍功
[00:50:26.960 --> 00:50:28.480]  因為祢就是那一位
[00:50:28.480 --> 00:50:29.920]  看到我們的苦難
[00:50:29.920 --> 00:50:31.440]  聽我們的禱告
[00:50:31.440 --> 00:50:33.120]  甚至藉著我們的禱告
[00:50:33.120 --> 00:50:35.960]  來面對我們敵人的那一位
[00:50:35.960 --> 00:50:38.600]  願意我們都能夠藉著禱告
[00:50:38.600 --> 00:50:42.120]  來為祢期待更大的事
[00:50:42.120 --> 00:50:44.040]  嘗試更大的事
[00:50:44.040 --> 00:50:45.840]  將祢的榮耀重贊
[00:50:45.840 --> 00:50:46.760]  將祢的大能
[00:50:46.760 --> 00:50:49.120]  將祢的智慧都彰顯出來
[00:50:49.120 --> 00:50:51.760]  將一切的榮耀重贊都歸給祢
[00:50:51.760 --> 00:50:52.920]  我們這樣的禱告
[00:50:52.920 --> 00:50:54.520]  奉主耶穌基督的名義
[00:50:54.520 --> 00:50:55.320]  阿們
