
[00:00:00.000 --> 00:00:02.000]  我們一齊祈禱好嗎?
[00:42:51.000 --> 00:42:53.000]  請讓我知道 有沒有
[00:42:53.000 --> 00:42:56.000]  定期有 有
[00:42:56.000 --> 00:42:58.000]  有沒有定期
[00:42:58.000 --> 00:43:01.000]  有一個名單 我有的
[00:43:01.000 --> 00:43:02.000]  很多年了
[00:43:02.000 --> 00:43:05.000]  真是跪下逐個祈禱的
[00:43:05.000 --> 00:43:08.000]  你可能都在名單上
[00:43:08.000 --> 00:43:11.000]  很長時間的祈禱
[00:43:11.000 --> 00:43:16.000]  除了靈修之外的事來的
[00:43:16.000 --> 00:43:19.000]  或者可以從代禱開始
[00:43:19.000 --> 00:43:21.000]  不要只為自己和家人
[00:43:21.000 --> 00:43:22.000]  那些必然會的
[00:43:22.000 --> 00:43:24.000]  不用教你都會
[00:43:24.000 --> 00:43:27.000]  真是有個代禱事項
[00:43:27.000 --> 00:43:29.000]  為其他的人
[00:43:29.000 --> 00:43:31.000]  或者
[00:43:31.000 --> 00:43:33.000]  有些行為的關愛別人
[00:43:33.000 --> 00:43:34.000]  有沒有
[00:43:34.000 --> 00:43:36.000]  我都做得很少
[00:43:36.000 --> 00:43:38.000]  但是我都有做
[00:43:38.000 --> 00:43:40.000]  不是責任
[00:43:40.000 --> 00:43:42.000]  是真心
[00:43:42.000 --> 00:43:44.000]  那個關愛
[00:43:44.000 --> 00:43:46.000]  代表可能打個電話
[00:43:46.000 --> 00:43:48.000]  有時談個幾小時
[00:43:48.000 --> 00:43:49.000]  或者發一個短訊
[00:43:49.000 --> 00:43:51.000]  現在是不是很方便
[00:43:51.000 --> 00:43:54.000]  我可能發個短訊給你
[00:43:54.000 --> 00:43:56.000]  我可能打個電話給你
[00:43:56.000 --> 00:43:58.000]  發一個短訊給他
[00:43:58.000 --> 00:44:01.000]  知道他有事
[00:44:01.000 --> 00:44:03.000]  為他祈禱之外
[00:44:03.000 --> 00:44:04.000]  有時很餓
[00:44:04.000 --> 00:44:05.000]  我都趕著煮飯
[00:44:05.000 --> 00:44:06.000]  做其他事
[00:44:06.000 --> 00:44:07.000]  哎呀 醒來不行
[00:44:07.000 --> 00:44:08.000]  他今天看醫生
[00:44:08.000 --> 00:44:10.000]  不知道怎麼辦
[00:44:10.000 --> 00:44:11.000]  那怎麼辦
[00:44:11.000 --> 00:44:13.000]  打個電話給他
[00:44:13.000 --> 00:44:15.000]  發個短訊給他
[00:44:15.000 --> 00:44:16.000]  平安嘛
[00:44:16.000 --> 00:44:17.000]  我有沒有發過給你
[00:44:17.000 --> 00:44:18.000]  我相信有
[00:44:18.000 --> 00:44:20.000]  如果我知道
[00:44:20.000 --> 00:44:23.000]  這些是很小的事
[00:44:23.000 --> 00:44:25.000]  但應不應該的
[00:44:25.000 --> 00:44:26.000]  是應該的
[00:44:26.000 --> 00:44:28.000]  你想不想收到這些
[00:44:28.000 --> 00:44:29.000]  你想不想
[00:44:29.000 --> 00:44:31.000]  有人關愛你
[00:44:31.000 --> 00:44:32.000]  有人記得你
[00:44:32.000 --> 00:44:33.000]  有人為你禱告
[00:44:33.000 --> 00:44:35.000]  你想不想
[00:44:35.000 --> 00:44:37.000]  你想別人怎樣待你
[00:44:37.000 --> 00:44:40.000]  你怎樣待別人
[00:44:40.000 --> 00:44:42.000]  是不是聖經教
[00:44:42.000 --> 00:44:43.000]  知道的
[00:44:43.000 --> 00:44:44.000]  那怎麼辦
[00:44:44.000 --> 00:44:46.000]  操練
[00:44:46.000 --> 00:44:47.000]  放下自己
[00:44:47.000 --> 00:44:48.000]  你說
[00:44:48.000 --> 00:44:49.000]  哎呀
[00:44:49.000 --> 00:44:50.000]  師母啊
[00:44:50.000 --> 00:44:51.000]  我不是那種人
[00:44:51.000 --> 00:44:54.000]  我不懂關心別人
[00:44:54.000 --> 00:44:57.000]  但我也不太懂
[00:44:57.000 --> 00:44:59.000]  但不是藉口
[00:44:59.000 --> 00:45:01.000]  每個人都說自己不懂關心
[00:45:01.000 --> 00:45:04.000]  那就不用關心了
[00:45:04.000 --> 00:45:05.000]  聖經說
[00:45:05.000 --> 00:45:07.000]  如果你不是那種性格的
[00:45:07.000 --> 00:45:09.000]  你就不需要那樣
[00:45:09.000 --> 00:45:10.000]  是不是這樣
[00:45:10.000 --> 00:45:12.000]  不是的
[00:45:12.000 --> 00:45:15.000]  你這本聖經應該跟我一樣
[00:45:15.000 --> 00:45:17.000]  所以要操練
[00:45:17.000 --> 00:45:18.000]  所以你和我的性格
[00:45:18.000 --> 00:45:21.000]  為什麼這麼多年都是這樣
[00:45:21.000 --> 00:45:24.000]  有些改變得很好
[00:45:24.000 --> 00:45:27.000]  是因為沒有操練
[00:45:27.000 --> 00:45:29.000]  真的要改
[00:45:29.000 --> 00:45:30.000]  真的要行動
[00:45:30.000 --> 00:45:32.000]  那二十七節更加說
[00:45:32.000 --> 00:45:36.000]  他說保守自己不要沾染世俗
[00:45:36.000 --> 00:45:37.000]  有一個清潔的心
[00:45:37.000 --> 00:45:40.000]  英文翻譯有一個意思
[00:45:40.000 --> 00:45:47.000]  不要被這個世界來污染
[00:45:47.000 --> 00:45:51.000]  避免我們在思想和行為上
[00:45:51.000 --> 00:45:56.000]  和周遭的社會的價值觀認同
[00:45:56.000 --> 00:45:58.000]  清潔的心
[00:45:58.000 --> 00:46:01.000]  包括了清白的心
[00:46:01.000 --> 00:46:03.000]  和清白的行為
[00:46:03.000 --> 00:46:06.000]  心能夠清白好不好
[00:46:06.000 --> 00:46:07.000]  心能夠清白
[00:46:07.000 --> 00:46:09.000]  真的好
[00:46:09.000 --> 00:46:13.000]  在神的面前清白坦然
[00:46:13.000 --> 00:46:15.000]  清白的心
[00:46:15.000 --> 00:46:19.000]  自然就會帶出清白的行為
[00:46:19.000 --> 00:46:21.000]  我們要非常留意
[00:46:21.000 --> 00:46:25.000]  因為我們每天都活在敗壞的世界裡
[00:46:25.000 --> 00:46:30.000]  但要出於污泥而不染
[00:46:30.000 --> 00:46:34.000]  逆水而行走
[00:46:34.000 --> 00:46:36.000]  難不難
[00:46:36.000 --> 00:46:37.000]  難
[00:46:37.000 --> 00:46:38.000]  要不要
[00:46:38.000 --> 00:46:42.000]  要
[00:46:42.000 --> 00:46:44.000]  求主幫助我們一種
[00:46:44.000 --> 00:46:49.000]  抗拒這個世界污染的心
[00:46:49.000 --> 00:46:51.000]  聖經說我們要保守自己
[00:46:51.000 --> 00:46:53.000]  不沾染世俗
[00:46:53.000 --> 00:46:54.000]  所以呢
[00:46:54.000 --> 00:46:56.000]  聖經既然這樣教提醒我們
[00:46:56.000 --> 00:46:58.000]  即是代表什麼
[00:46:58.000 --> 00:47:02.000]  即是代表我們很容易
[00:47:02.000 --> 00:47:04.000]  就會被世俗污染
[00:47:04.000 --> 00:47:07.000]  不是聖經不會這樣提醒我們
[00:47:07.000 --> 00:47:09.000]  因為你活在這個世界嘛
[00:47:09.000 --> 00:47:14.000]  你想想你接觸了多少未信的人
[00:47:14.000 --> 00:47:16.000]  但是聖經教我們
[00:47:16.000 --> 00:47:17.000]  要保守自己
[00:47:17.000 --> 00:47:18.000]  即是說
[00:47:18.000 --> 00:47:19.000]  是
[00:47:19.000 --> 00:47:22.000]  我們是容易被世界污染
[00:47:22.000 --> 00:47:23.000]  世俗污染
[00:47:23.000 --> 00:47:24.000]  但是
[00:47:24.000 --> 00:47:26.000]  我們有一個責任的
[00:47:26.000 --> 00:47:28.000]  是怎樣
[00:47:28.000 --> 00:47:30.000]  是要保守自己
[00:47:30.000 --> 00:47:32.000]  清潔
[00:47:32.000 --> 00:47:34.000]  所以神會保守我們 是
[00:47:34.000 --> 00:47:36.000]  但是你和我有沒有責任
[00:47:36.000 --> 00:47:38.000]  有
[00:47:38.000 --> 00:47:40.000]  要保守自己
[00:47:40.000 --> 00:47:42.000]  清潔
[00:47:42.000 --> 00:47:45.000]  要常常很清潔
[00:47:45.000 --> 00:47:47.000]  不要虛放
[00:47:47.000 --> 00:47:49.000]  很真實
[00:47:49.000 --> 00:47:51.000]  在神的面前
[00:47:51.000 --> 00:47:53.000]  所以神的道
[00:47:53.000 --> 00:47:55.000]  第三樣講
[00:47:55.000 --> 00:47:57.000]  是要實行
[00:47:57.000 --> 00:48:00.000]  讓神的道幫助我們
[00:48:00.000 --> 00:48:02.000]  能夠真正活出
[00:48:02.000 --> 00:48:05.000]  真正的淨潛
[00:48:05.000 --> 00:48:07.000]  當我們要在過程裏面
[00:48:07.000 --> 00:48:10.000]  去操練活出淨潛的時候
[00:48:10.000 --> 00:48:12.000]  生命就一定怎樣
[00:48:12.000 --> 00:48:14.000]  一定會改變
[00:48:14.000 --> 00:48:16.000]  make change
[00:48:16.000 --> 00:48:18.000]  要改變
[00:48:18.000 --> 00:48:22.000]  好 我們再看
[00:48:22.000 --> 00:48:27.000]  聖經說就要愛慕那純淨的靈奶
[00:48:27.000 --> 00:48:29.000]  像財生的嬰孩
[00:48:29.000 --> 00:48:31.000]  愛慕奶一樣
[00:48:31.000 --> 00:48:33.000]  叫你們因此漸長
[00:48:33.000 --> 00:48:35.000]  以至得救
[00:48:35.000 --> 00:48:38.000]  彼得前書二章二節
[00:48:38.000 --> 00:48:39.000]  在這裏提到
[00:48:39.000 --> 00:48:41.000]  靈奶其實是甚麼
[00:48:41.000 --> 00:48:43.000]  就是神的
[00:48:43.000 --> 00:48:44.000]  神的道
[00:48:44.000 --> 00:48:46.000]  神的話
[00:48:46.000 --> 00:48:47.000]  原來靈奶
[00:48:47.000 --> 00:48:49.000]  原來神的道
[00:48:49.000 --> 00:48:53.000]  能夠令我們漸長
[00:48:53.000 --> 00:48:57.000]  我們看圖片
[00:48:57.000 --> 00:48:59.000]  漸長
[00:48:59.000 --> 00:49:00.000]  從
[00:49:00.000 --> 00:49:01.000]  嬰孩沒辦法了
[00:49:01.000 --> 00:49:03.000]  從開始學習
[00:49:03.000 --> 00:49:04.000]  一直上學
[00:49:04.000 --> 00:49:06.000]  看不見書包
[00:49:06.000 --> 00:49:08.000]  背著
[00:49:08.000 --> 00:49:11.000]  接著背著公事包
[00:49:11.000 --> 00:49:12.000]  即是代表甚麼
[00:49:12.000 --> 00:49:14.000]  上班了
[00:49:14.000 --> 00:49:16.000]  工作去了
[00:49:16.000 --> 00:49:20.000]  從年少
[00:49:20.000 --> 00:49:24.000]  一直去到成長
[00:49:24.000 --> 00:49:26.000]  漸長
[00:49:26.000 --> 00:49:28.000]  成長
[00:49:28.000 --> 00:49:30.000]  你看到這個圖片的時候
[00:49:30.000 --> 00:49:32.000]  就好像你跟我一樣
[00:49:32.000 --> 00:49:34.000]  當我們的漸長
[00:49:34.000 --> 00:49:35.000]  在靈裏面的漸長
[00:49:35.000 --> 00:49:38.000]  在裏面和外面
[00:49:38.000 --> 00:49:42.000]  都應該看得見
[00:49:42.000 --> 00:49:45.000]  生命有改變
[00:49:45.000 --> 00:49:47.000]  靈奶神的道
[00:49:47.000 --> 00:49:50.000]  是能夠叫我們生命有改變的
[00:49:50.000 --> 00:49:52.000]  好像這個圖
[00:49:52.000 --> 00:49:53.000]  一直漸長
[00:49:53.000 --> 00:49:56.000]  所以我們有停滯
[00:49:56.000 --> 00:49:58.000]  信奕耶穌這麼多年
[00:49:58.000 --> 00:50:00.000]  沒甚麼成長
[00:50:00.000 --> 00:50:02.000]  即是代表
[00:50:02.000 --> 00:50:03.000]  又不是沒有讀聖經
[00:50:03.000 --> 00:50:04.000]  我有的
[00:50:04.000 --> 00:50:05.000]  又不是沒有查經
[00:50:05.000 --> 00:50:07.000]  我有的
[00:50:07.000 --> 00:50:11.000]  代表可能我們
[00:50:11.000 --> 00:50:13.000]  沒有真正操練
[00:50:13.000 --> 00:50:15.000]  缺乏了這東西
[00:50:15.000 --> 00:50:16.000]  加上它就好了
[00:50:16.000 --> 00:50:17.000]  好不好
[00:50:17.000 --> 00:50:19.000]  所以我們生命有成長
[00:50:19.000 --> 00:50:25.000]  我們再看
[00:50:25.000 --> 00:50:27.000]  十九世紀
[00:50:27.000 --> 00:50:29.000]  芝加哥的著名牧師
[00:50:29.000 --> 00:50:30.000]  慕迪哥
[00:50:30.000 --> 00:50:31.000]  我也認識他
[00:50:31.000 --> 00:50:32.000]  他怎樣說呢
[00:50:32.000 --> 00:50:34.000]  他說聖經不是為了
[00:50:34.000 --> 00:50:38.000]  增加我們的知識
[00:50:38.000 --> 00:50:40.000]  聖經是為了甚麼
[00:50:40.000 --> 00:50:45.000]  是要改變我們的生命
[00:50:45.000 --> 00:50:47.000]  這個是慕迪說的
[00:50:47.000 --> 00:50:50.000]  不是增加知識
[00:50:50.000 --> 00:50:56.000]  是要改變我們的生命
[00:50:56.000 --> 00:50:58.000]  所以今天的訊息
[00:50:58.000 --> 00:50:59.000]  很簡單
[00:50:59.000 --> 00:51:00.000]  我們看看今天的訊息
[00:51:00.000 --> 00:51:02.000]  神的道
[00:51:02.000 --> 00:51:03.000]  神的道
[00:51:03.000 --> 00:51:04.000]  今天的訊息帶給我們
[00:51:04.000 --> 00:51:07.000]  有些甚麼的分享呢
[00:51:07.000 --> 00:51:09.000]  第一樣東西
[00:51:09.000 --> 00:51:14.000]  神的道是要領受的
[00:51:14.000 --> 00:51:18.000]  我們要歡迎神的道
[00:51:18.000 --> 00:51:21.000]  歡迎接受神的道
[00:51:21.000 --> 00:51:23.000]  進入我們的生活裏面
[00:51:23.000 --> 00:51:26.000]  甚至有可能
[00:51:26.000 --> 00:51:30.000]  改變你和我的生活方式
[00:51:30.000 --> 00:51:34.000]  所以生命是要改變的
[00:51:34.000 --> 00:51:36.000]  第二樣東西
[00:51:36.000 --> 00:51:39.000]  神的道是要查看的
[00:51:39.000 --> 00:51:41.000]  思想神的道
[00:51:41.000 --> 00:51:43.000]  詳細查看
[00:51:43.000 --> 00:51:46.000]  能夠看見自己的本相
[00:51:46.000 --> 00:51:48.000]  不單止看見
[00:51:48.000 --> 00:51:50.000]  不要看見就忘了
[00:51:50.000 --> 00:51:51.000]  要怎樣
[00:51:51.000 --> 00:51:54.000]  改變
[00:51:54.000 --> 00:51:57.000]  修改自己的本相
[00:51:57.000 --> 00:52:00.000]  生命要改變
[00:52:00.000 --> 00:52:02.000]  第三
[00:52:02.000 --> 00:52:05.000]  神的道是要實行
[00:52:05.000 --> 00:52:10.000]  當我們歡迎神的道
[00:52:10.000 --> 00:52:12.000]  思想神的道
[00:52:12.000 --> 00:52:16.000]  我們要去追求操練
[00:52:16.000 --> 00:52:18.000]  實行神的道
[00:52:18.000 --> 00:52:22.000]  活出一個真正的敬虔
[00:52:22.000 --> 00:52:24.000]  不只是外表
[00:52:24.000 --> 00:52:26.000]  不是說外表不重要
[00:52:26.000 --> 00:52:28.000]  而是裏面
[00:52:28.000 --> 00:52:30.000]  來得更重要
[00:52:30.000 --> 00:52:31.000]  生命怎樣
[00:52:31.000 --> 00:52:32.000]  即是代表
[00:52:32.000 --> 00:52:33.000]  一活出敬虔
[00:52:33.000 --> 00:52:35.000]  自然怎樣
[00:52:35.000 --> 00:52:36.000]  有改變
[00:52:36.000 --> 00:52:38.000]  要改變
[00:52:38.000 --> 00:52:40.000]  所以
[00:52:40.000 --> 00:52:42.000]  再看
[00:52:42.000 --> 00:52:48.000]  要
[00:52:48.000 --> 00:52:50.000]  改變
[00:52:50.000 --> 00:52:51.000]  從今天開始
[00:52:51.000 --> 00:52:53.000]  求神幫我們
[00:52:53.000 --> 00:52:54.000]  你有很多機會
[00:52:54.000 --> 00:52:56.000]  和我讀聖經
[00:52:56.000 --> 00:52:57.000]  但為何讀來讀去
[00:52:57.000 --> 00:53:00.000]  都看不見突破
[00:53:00.000 --> 00:53:01.000]  不是知識
[00:53:01.000 --> 00:53:02.000]  知識重要
[00:53:02.000 --> 00:53:05.000]  因為要正確認識神
[00:53:05.000 --> 00:53:07.000]  但不要停在那裏
[00:53:07.000 --> 00:53:10.000]  千萬不要
[00:53:10.000 --> 00:53:11.000]  否則知識保留
[00:53:11.000 --> 00:53:14.000]  叫我們自高自大
[00:53:14.000 --> 00:53:15.000]  何時我們讀聖經
[00:53:15.000 --> 00:53:18.000]  讀到我們自大
[00:53:18.000 --> 00:53:21.000]  已經離開了
[00:53:21.000 --> 00:53:24.000]  聖經原本的意思
[00:53:24.000 --> 00:53:26.000]  更加謙卑
[00:53:26.000 --> 00:53:28.000]  所以改變
[00:53:28.000 --> 00:53:29.000]  是今天很重要
[00:53:29.000 --> 00:53:32.000]  所以 弟兄姊妹
[00:53:32.000 --> 00:53:34.000]  如果今天的道理
[00:53:34.000 --> 00:53:39.000]  我完全忘記了
[00:53:39.000 --> 00:53:41.000]  有三個字
[00:53:41.000 --> 00:53:43.000]  我們看看
[00:53:43.000 --> 00:53:46.000]  要改變
[00:53:46.000 --> 00:53:47.000]  你說先後
[00:53:47.000 --> 00:53:52.000]  我已經忘記了
[00:53:52.000 --> 00:53:54.000]  你只要記得三個字
[00:53:54.000 --> 00:53:55.000]  我們一起說
[00:53:55.000 --> 00:53:56.000]  一二三
[00:53:56.000 --> 00:53:59.000]  要改變
[00:53:59.000 --> 00:54:01.000]  今天整篇道理
[00:54:01.000 --> 00:54:03.000]  三個字
[00:54:03.000 --> 00:54:06.000]  你抓到這三個字就夠了
[00:54:06.000 --> 00:54:10.000]  要改變
[00:54:10.000 --> 00:54:12.000]  從今天開始
[00:54:12.000 --> 00:54:13.000]  你和我在一起
[00:54:13.000 --> 00:54:15.000]  我也要
[00:54:15.000 --> 00:54:16.000]  從今天開始
[00:54:16.000 --> 00:54:18.000]  當我們再讀聖經的時候
[00:54:18.000 --> 00:54:21.000]  我們有另一個眼光
[00:54:21.000 --> 00:54:24.000]  我們禱告
[00:54:24.000 --> 00:54:28.000]  每一次讀聖經
[00:54:28.000 --> 00:54:31.000]  讓我們的生命
[00:54:31.000 --> 00:54:34.000]  都被聖經改變好不好
[00:54:34.000 --> 00:54:36.000]  一起追求好不好
[00:54:36.000 --> 00:54:46.000]  請祈禱
[00:54:46.000 --> 00:54:49.000]  我們來到天父的面前
[00:54:49.000 --> 00:54:53.000]  現在只有天父和我們
[00:54:53.000 --> 00:54:57.000]  我們再次反省
[00:54:57.000 --> 00:54:59.000]  我們再次反省
[00:54:59.000 --> 00:55:01.000]  聖靈的引導裡面
[00:55:01.000 --> 00:55:03.000]  我們反省
[00:55:03.000 --> 00:55:05.000]  好 天父
[00:55:05.000 --> 00:55:09.000]  我們讀聖經的生活是怎樣的呢
[00:55:09.000 --> 00:55:11.000]  可能沒有人知道
[00:55:11.000 --> 00:55:13.000]  但是你知道
[00:55:13.000 --> 00:55:18.000]  天父
[00:55:18.000 --> 00:55:20.000]  對不起
[00:55:20.000 --> 00:55:25.000]  如果我們過往很不鄭重你的話
[00:55:25.000 --> 00:55:30.000]  不能用最好的時間給你
[00:55:30.000 --> 00:55:33.000]  赦免我們
[00:55:33.000 --> 00:55:35.000]  天姊妹
[00:55:35.000 --> 00:55:37.000]  我們來到天父的面前
[00:55:37.000 --> 00:55:41.000]  你有沒有什麼要跟神說
[00:55:41.000 --> 00:55:45.000]  你有沒有什麼要求神幫助你的
[00:55:45.000 --> 00:55:48.000]  我給你一點時間好不好
[00:55:48.000 --> 00:55:50.000]  現在只有神和你
[00:55:50.000 --> 00:55:53.000]  只有天父和你
[00:55:53.000 --> 00:55:56.000]  你跟祂說
[00:55:56.000 --> 00:55:58.000]  你求祂幫助你好不好
[00:56:19.000 --> 00:56:21.000]  天父 多謝你
[00:56:21.000 --> 00:56:25.000]  因為你明白我們每一個
[00:56:25.000 --> 00:56:31.000]  你更加願意幫助我們每一個
[00:56:31.000 --> 00:56:33.000]  所以我們很謙卑
[00:56:33.000 --> 00:56:37.000]  很真誠的來到你面前
[00:56:37.000 --> 00:56:39.000]  求你幫助
[00:56:39.000 --> 00:56:42.000]  多謝你留下聖經
[00:56:42.000 --> 00:56:44.000]  你寶貴的話
[00:56:44.000 --> 00:56:48.000]  你的話是靈是生命
[00:56:48.000 --> 00:56:52.000]  當我們每次讀聖經的時候
[00:56:52.000 --> 00:56:54.000]  求神你的靈幫助我們
[00:56:54.000 --> 00:56:59.000]  明白關於你的事和你的心意
[00:56:59.000 --> 00:57:04.000]  更加幫助我們改變我們的生命
[00:57:04.000 --> 00:57:05.000]  天父
[00:57:05.000 --> 00:57:08.000]  我們每一個人在你面前
[00:57:08.000 --> 00:57:10.000]  都許下一個心願
[00:57:10.000 --> 00:57:15.000]  天父 幫助我們
[00:57:15.000 --> 00:57:17.000]  奉耶穌基督的聖名
[00:57:17.000 --> 00:57:18.000]  阿們
