
[00:00:00.000 --> 00:00:04.320]  今天很開心可以來到桃福堂跟大家分享
[00:32:54.400 --> 00:32:57.280]  但我們怎樣不致絕望
[00:32:57.280 --> 00:33:00.360]  我覺得這段經文很重要
[00:33:00.360 --> 00:33:03.600]  除了寶貝就是主耶穌的復活
[00:33:03.600 --> 00:33:08.840]  接著說的是主耶穌的復活
[00:33:08.840 --> 00:33:10.440]  第一段經文
[00:33:10.440 --> 00:33:13.280]  我覺得是和擁抱苦難
[00:33:13.280 --> 00:33:16.880]  很帶出這個擁抱苦難
[00:33:16.880 --> 00:33:19.760]  在馬克福音十六章
[00:33:19.760 --> 00:33:21.320]  用英文來說
[00:33:21.320 --> 00:33:23.120]  Anyone who intends to come with me
[00:33:23.120 --> 00:33:24.520]  has to let me lead
[00:33:24.520 --> 00:33:25.880]  You are not in the driver's seat
[00:33:25.880 --> 00:33:27.040]  I am
[00:33:27.040 --> 00:33:28.520]  Don't run from suffering
[00:33:28.520 --> 00:33:30.000]  Embrace it
[00:33:30.000 --> 00:33:33.200]  這段經文是大家熟悉
[00:33:33.200 --> 00:33:34.800]  若有人要跟從主
[00:33:34.800 --> 00:33:38.560]  就當背他十字架來跟從主
[00:33:38.560 --> 00:33:42.960]  然後我們的十字架就是我們的suffering
[00:33:42.960 --> 00:33:46.640]  你願不願意每天背起這個十字架
[00:33:46.640 --> 00:33:48.000]  而擁抱這個苦難
[00:33:48.000 --> 00:33:49.720]  其實很簡單
[00:33:49.720 --> 00:33:53.560]  你讓神做你的司機
[00:33:53.560 --> 00:33:55.880]  因為祂帶你走這個苦難
[00:33:55.880 --> 00:33:57.480]  我猜寶羅也很清楚知道
[00:33:57.480 --> 00:34:00.440]  主耶穌的死和主耶穌的生
[00:34:00.440 --> 00:34:03.480]  就是讓他盼望
[00:34:03.480 --> 00:34:05.120]  所以復活
[00:34:05.120 --> 00:34:07.800]  我想是我們信仰其中很重要的核心
[00:34:07.800 --> 00:34:10.200]  寶羅這裡說得很清楚
[00:34:10.200 --> 00:34:13.040]  他很清楚宣告主耶穌是復活的那一位
[00:34:13.040 --> 00:34:17.080]  而我們也會跟他在天一同復活
[00:34:17.080 --> 00:34:19.880]  他正正因為參與了這麼多的苦難
[00:34:19.880 --> 00:34:23.040]  他的生命就告訴人
[00:34:23.040 --> 00:34:27.920]  他經歷了這個復活的能力
[00:34:27.920 --> 00:34:29.720]  復活的盼望更加是
[00:34:29.720 --> 00:34:33.840]  讓我們看到一個末世的嚮導
[00:34:33.840 --> 00:34:37.280]  我們有時看今天的處境是很困難
[00:34:37.280 --> 00:34:39.840]  你可能也會面對不同的困難
[00:34:39.840 --> 00:34:40.720]  但同一時間
[00:34:40.720 --> 00:34:43.320]  我們正正因為有這個終末的盼望
[00:34:43.320 --> 00:34:45.640]  你看回頭的時候
[00:34:45.640 --> 00:34:46.840]  我們就知道
[00:34:46.840 --> 00:34:49.360]  我們今天所面對的
[00:34:49.360 --> 00:34:50.600]  是沒有什麼
[00:34:50.600 --> 00:34:53.280]  最後幾節寶羅會更加講這個經文
[00:34:53.280 --> 00:34:54.880]  我講這個
[00:34:54.880 --> 00:34:56.600]  我們現在所經歷的
[00:34:56.600 --> 00:34:57.240]  是沒有什麼
[00:34:57.240 --> 00:34:59.000]  我們將來的盼望
[00:34:59.000 --> 00:35:04.440]  是讓我們能夠有這個能力去面對
[00:35:04.440 --> 00:35:07.280]  我們今天可能沒有面對很多的逼迫
[00:35:07.280 --> 00:35:09.440]  很多的苦難
[00:35:09.440 --> 00:35:11.160]  但是我告訴你
[00:35:11.160 --> 00:35:13.840]  我想大家要做好心理準備
[00:35:13.840 --> 00:35:15.240]  大家有沒有留意
[00:35:15.240 --> 00:35:17.640]  黃怡牧師的新聞
[00:35:17.640 --> 00:35:20.240]  早幾個星期
[00:35:20.240 --> 00:35:23.960]  他在內地一間家庭教會
[00:35:23.960 --> 00:35:27.680]  被控告顛覆國家政權罪
[00:35:27.680 --> 00:35:30.520]  被判九年
[00:35:30.520 --> 00:35:32.160]  他被判之後
[00:35:32.160 --> 00:35:35.800]  被抓之後他寫了一篇聲明
[00:35:35.800 --> 00:35:39.440]  叫信仰上的抗命
[00:35:39.440 --> 00:35:42.000]  他無悔他所說的話
[00:35:42.000 --> 00:35:44.160]  他知道他的信仰
[00:35:44.160 --> 00:35:48.480]  是要讓他面對這個社會
[00:35:48.480 --> 00:35:49.040]  這個世界
[00:35:49.040 --> 00:35:51.120]  他要宣講一個另外的世界
[00:35:51.120 --> 00:35:52.640]  見證另一個的神
[00:35:52.640 --> 00:35:53.720]  就是他相信的神
[00:35:53.720 --> 00:35:59.160]  不是裡面告訴你他要做的事情
[00:35:59.160 --> 00:36:00.360]  又是星期三的講案
[00:36:00.360 --> 00:36:04.440]  不知道為什麼最近看很多星期三的講案
[00:36:04.440 --> 00:36:05.200]  你看看這篇吧
[00:36:05.200 --> 00:36:09.880]  這篇好像是時代論壇拍出來的
[00:36:09.880 --> 00:36:14.280]  他訪問了易富珍院長
[00:36:14.280 --> 00:36:18.120]  他正在講黃怡牧師這件事
[00:36:18.120 --> 00:36:21.080]  裡面有一句很有趣的
[00:36:21.080 --> 00:36:23.920]  星期三的講案有個旁白
[00:36:23.920 --> 00:36:25.400]  他說在亂世之中
[00:36:25.400 --> 00:36:27.480]  真正擁有信仰的人
[00:36:27.480 --> 00:36:29.800]  可以怎樣自處
[00:36:29.800 --> 00:36:32.120]  面對黑白顛倒的世界
[00:36:32.120 --> 00:36:38.400]  我們怎樣去堅守自己所信的公義和憐憫
[00:36:38.400 --> 00:36:40.560]  為什麼星期三的講案要拍一個這樣的故事
[00:36:40.560 --> 00:36:42.600]  我猜是提醒大家
[00:36:42.600 --> 00:36:46.880]  香港可能很快會面對很多的衝擊
[00:36:46.880 --> 00:36:49.200]  特別是信仰上的衝擊
[00:36:49.200 --> 00:36:52.160]  我們感恩今天仍然有自由
[00:36:52.160 --> 00:36:52.960]  可以去讚美
[00:36:52.960 --> 00:36:55.560]  可以去宣講神的話語
[00:36:55.560 --> 00:36:57.120]  但是當苦難來到
[00:36:57.120 --> 00:36:58.960]  當逼迫來到
[00:36:58.960 --> 00:37:02.960]  我們的信仰是否能讓我們面對這些
[00:37:02.960 --> 00:37:05.920]  我想今天已經是黑白顛倒的世界
[00:37:05.920 --> 00:37:09.880]  我們可以怎樣堅守我們所信的公義
[00:37:09.880 --> 00:37:14.920]  和宣告上帝的審判和憐憫
[00:37:14.920 --> 00:37:19.600]  最後
[00:37:19.600 --> 00:37:23.120]  十六至十八節
[00:37:23.120 --> 00:37:27.640]  他又在講最後一個對比
[00:37:27.640 --> 00:37:32.640]  是一個外面的人和裡面的人的對比
[00:37:32.640 --> 00:37:34.360]  第十六至十七節
[00:37:34.360 --> 00:37:35.240]  第十八節是這樣
[00:37:35.240 --> 00:37:36.480]  所以我們不喪膽
[00:37:36.480 --> 00:37:37.760]  外體雖然毀壞
[00:37:37.760 --> 00:37:40.480]  內心卻一天生似一天
[00:37:40.480 --> 00:37:42.560]  我們者至暫至輕的苦楚
[00:37:42.560 --> 00:37:46.480]  要為我們成就極重無比永遠的榮耀
[00:37:46.480 --> 00:37:49.240]  原來我們不是顧念所見的
[00:37:49.240 --> 00:37:51.560]  乃是顧念所不見的
[00:37:51.560 --> 00:37:53.560]  因為所見的是暫時的
[00:37:53.560 --> 00:37:59.280]  所不見的是永遠的
[00:37:59.280 --> 00:38:00.360]  這個對比說
[00:38:00.360 --> 00:38:03.080]  外體雖然毀壞
[00:38:03.080 --> 00:38:08.920]  是我們的肉身會扭壞
[00:38:08.920 --> 00:38:14.000]  我們會經歷苦難
[00:38:14.000 --> 00:38:16.120]  不過這個苦難是怎樣形容呢
[00:38:16.120 --> 00:38:20.120]  他是一個至暫至輕的苦楚
[00:38:20.120 --> 00:38:24.760]  Message的譯本我很喜歡
[00:38:24.760 --> 00:38:27.200]  他真的這樣說
[00:38:27.200 --> 00:38:30.960]  原來我們所經歷的苦難
[00:38:30.960 --> 00:38:37.160]  比起我將來要得著的
[00:38:37.160 --> 00:38:38.720]  我們這個外面的人
[00:38:38.720 --> 00:38:43.280]  今天只是看到一些可見的事情
[00:38:43.280 --> 00:38:45.720]  是暫時的
[00:38:45.720 --> 00:38:49.040]  不過對比一個裡面的人
[00:38:49.040 --> 00:38:52.040]  是一個永恆的角度去看
[00:38:52.040 --> 00:38:54.040]  我們經歷聖靈
[00:38:54.040 --> 00:38:59.680]  所以我們經歷那個極重無比的榮耀
[00:38:59.680 --> 00:39:01.840]  我們得著更生
[00:39:01.840 --> 00:39:05.320]  得著新的生命
[00:39:05.320 --> 00:39:08.600]  我們更加是顧念那些看不見的事情
[00:39:08.600 --> 00:39:11.600]  其實我們的信仰
[00:39:11.600 --> 00:39:13.640]  就是在說我們看不見
[00:39:13.640 --> 00:39:16.880]  我們追求一個永遠的角度
[00:39:16.880 --> 00:39:19.960]  剛才說的終末的盼望 終末的生命
[00:39:19.960 --> 00:39:22.320]  其實都是從永恆的角度去看
[00:39:22.320 --> 00:39:25.200]  今天他面對的處境
[00:39:25.200 --> 00:39:27.600]  其實你有了這個盼望
[00:39:27.600 --> 00:39:30.400]  就算你面對多大的困難
[00:39:30.400 --> 00:39:32.280]  就算你面對逼迫
[00:39:32.280 --> 00:39:34.680]  當然來到你還是會受苦
[00:39:34.680 --> 00:39:37.440]  但是小薯條
[00:39:37.440 --> 00:39:40.440]  我永遠記得小薯條
[00:39:40.440 --> 00:39:42.000]  現在說可能很容易
[00:39:42.000 --> 00:39:45.760]  你面對的時候
[00:39:45.760 --> 00:39:47.200]  剛才說我有個病
[00:39:47.200 --> 00:39:49.080]  因為這樣得著
[00:39:49.080 --> 00:39:52.320]  過了十幾年了
[00:39:52.320 --> 00:39:53.400]  過了十幾年感恩
[00:39:53.400 --> 00:39:55.680]  神給我機會去服侍他
[00:39:55.680 --> 00:39:57.280]  但是兩年前
[00:39:57.280 --> 00:39:59.600]  我去照腫瘤的時候
[00:39:59.600 --> 00:40:03.440]  醫生說你的腫瘤好像又大了一點
[00:40:03.440 --> 00:40:04.840]  聽到那一刻
[00:40:04.840 --> 00:40:06.400]  坦白說我也覺得
[00:40:06.400 --> 00:40:12.160]  又要來做手術
[00:40:12.160 --> 00:40:15.600]  但是我覺得這是神給我的功課
[00:40:15.600 --> 00:40:17.160]  原來生命不是必然的
[00:40:17.160 --> 00:40:18.280]  我經歷過他的醫治
[00:40:18.280 --> 00:40:20.640]  不是代表我以後都會醫治
[00:40:20.640 --> 00:40:22.440]  我仍然會面對
[00:40:22.440 --> 00:40:24.240]  可能這是我的受苦
[00:40:24.240 --> 00:40:27.600]  我要去背這個十字架
[00:40:27.600 --> 00:40:29.360]  今年都再去照
[00:40:29.360 --> 00:40:30.360]  去年再去照
[00:40:30.360 --> 00:40:31.720]  去年照了兩次
[00:40:31.720 --> 00:40:32.600]  三月照的時候
[00:40:32.600 --> 00:40:33.720]  醫生說大了一點
[00:40:33.720 --> 00:40:35.440]  你不如半年之後再照
[00:40:35.440 --> 00:40:37.440]  我照刺理共振
[00:40:37.440 --> 00:40:39.080]  九月去照的時候
[00:40:39.080 --> 00:40:41.800]  醫生說你的腫瘤沒怎麼大
[00:40:41.800 --> 00:40:43.400]  先不用做手術
[00:40:43.400 --> 00:40:45.000]  明年再照
[00:40:45.000 --> 00:40:46.400]  就是這樣
[00:40:46.400 --> 00:40:49.120]  生命不在這個掌握裡面
[00:40:49.120 --> 00:40:50.400]  但我和神祈禱是
[00:40:50.400 --> 00:40:51.760]  神祈祢給了十五年
[00:40:51.760 --> 00:40:54.040]  我可以服侍祢
[00:40:54.040 --> 00:40:55.040]  不知道祢給了多少年
[00:40:55.040 --> 00:40:57.640]  我可以服侍祢
[00:40:57.640 --> 00:40:58.600]  很難求醫治
[00:40:58.600 --> 00:41:01.280]  因為我這個腫瘤
[00:41:01.280 --> 00:41:02.360]  很有機會做了之後
[00:41:02.360 --> 00:41:03.440]  過了十年又犯法
[00:41:03.440 --> 00:41:04.880]  醫生說如果有些病
[00:41:04.880 --> 00:41:06.040]  你二十幾三十歲有
[00:41:06.040 --> 00:41:08.640]  到六十歲可能做第三第四次手術
[00:41:08.640 --> 00:41:10.000]  我的生命就是這樣
[00:41:10.000 --> 00:41:12.080]  你不知道明天會怎樣
[00:41:12.080 --> 00:41:14.520]  不過我會記得是小薯條
[00:41:14.520 --> 00:41:18.680]  比起我將來要得罪的榮耀
[00:41:18.680 --> 00:41:24.200]  最後我想用蘇銀珮姐妹
[00:41:24.200 --> 00:41:28.120]  來講這個
[00:41:28.120 --> 00:41:30.840]  怎樣去仰望神的榮耀
[00:41:30.840 --> 00:41:33.000]  外面的人和裡面的人的對比
[00:41:33.000 --> 00:41:37.080]  蘇銀珮是突破其中一個創辦人
[00:41:37.080 --> 00:41:40.600]  他1970年代回到香港
[00:41:40.600 --> 00:41:43.320]  他當時在台灣在新加坡
[00:41:43.320 --> 00:41:47.080]  已經開辦了一些福音的雜誌
[00:41:47.080 --> 00:41:49.600]  其實他回來香港是養病的
[00:41:49.600 --> 00:41:52.200]  他獲得癌症
[00:41:52.200 --> 00:41:53.920]  但是他一養病
[00:41:53.920 --> 00:41:55.000]  回來香港養病
[00:41:55.000 --> 00:41:58.160]  他見到香港當時
[00:41:58.160 --> 00:42:00.240]  當時剛剛經濟起飛
[00:42:00.240 --> 00:42:04.040]  但其實當時都有很多不同的問題
[00:42:04.040 --> 00:42:05.720]  他只是說我
[00:42:05.720 --> 00:42:09.440]  我可以為這個城市做些什麼
[00:42:09.440 --> 00:42:14.480]  他說我只有病藥的身軀和一枝筆
[00:42:14.480 --> 00:42:17.080]  好像很少
[00:42:17.080 --> 00:42:20.720]  外面看來是一些很少的東西
[00:42:20.720 --> 00:42:22.480]  但他說不是因為我更多
[00:42:22.480 --> 00:42:25.240]  因為我相信這個福音是神的大能
[00:42:25.240 --> 00:42:28.320]  要叫一切相信的
[00:42:28.320 --> 00:42:32.000]  所以他和蔡依
[00:42:32.000 --> 00:42:35.480]  和一班弟兄開創突破雜誌
[00:42:35.480 --> 00:42:40.800]  他在病裡面仍然看到神給他的呼召
[00:42:40.800 --> 00:42:43.760]  他看到一些看不見的東西
[00:42:43.760 --> 00:42:47.640]  他要透過文字
[00:42:47.640 --> 00:42:49.360]  去成立一個雜誌
[00:42:49.360 --> 00:42:53.360]  去影響我們香港的年青人
[00:42:53.360 --> 00:42:54.560]  他寫了很多書
[00:42:54.560 --> 00:42:56.200]  其中一本叫《死亡別確傲》
[00:42:56.200 --> 00:42:57.920]  如果你要看一本桑普的書
[00:42:57.920 --> 00:43:01.800]  我就介紹給你看《死亡別確傲》
[00:43:01.800 --> 00:43:05.200]  他說他面對癌症
[00:43:05.200 --> 00:43:09.640]  他不怕死亡
[00:43:09.640 --> 00:43:13.480]  另一本書他寫了很多散文
[00:43:13.480 --> 00:43:19.160]  突破他編輯所寫的這一代的先知在那裡
[00:43:19.160 --> 00:43:22.080]  他說每一個基督徒都無法逃避
[00:43:22.080 --> 00:43:24.680]  神給人的基本託付
[00:43:24.680 --> 00:43:27.200]  是對社會承擔起責任
[00:43:27.200 --> 00:43:29.800]  宣告神的審判和憐憫
[00:43:29.800 --> 00:43:31.920]  在社會伸張正義
[00:43:31.920 --> 00:43:34.480]  投身苦難的世界
[00:43:34.480 --> 00:43:41.040]  時代的考驗容許我們過安逸自滿的日子
[00:43:41.040 --> 00:43:46.240]  這是四十多年前所寫的文字
[00:43:46.240 --> 00:43:48.200]  其實蘇恩配的文字是很有先知性的
[00:43:48.200 --> 00:43:51.680]  你看看又是像今天那樣
[00:43:51.680 --> 00:43:53.320]  四五十年前所寫的文字
[00:43:53.320 --> 00:43:58.200]  跟今天仍然很有力量
[00:43:58.200 --> 00:44:00.920]  今天這個世界有很多的苦難
[00:44:00.920 --> 00:44:03.320]  其實有很多的需要
[00:44:03.320 --> 00:44:09.080]  我們願不願意過安逸自滿的日子
[00:44:09.080 --> 00:44:10.720]  像保羅
[00:44:10.720 --> 00:44:12.480]  我們既然蒙了憐憫
[00:44:12.480 --> 00:44:14.560]  得著這個寶貝
[00:44:14.560 --> 00:44:17.160]  我們願不願意活出
[00:44:17.160 --> 00:44:21.040]  上帝給我們的照明
[00:44:21.040 --> 00:44:24.120]  坦白說前面的路是黑暗
[00:44:24.120 --> 00:44:26.120]  但我們要在黑暗裡
[00:44:26.120 --> 00:44:27.200]  將這個真理
[00:44:27.200 --> 00:44:31.160]  將這個寶貝表明出來
[00:44:31.160 --> 00:44:34.000]  每個人都會面對不同的苦難
[00:44:34.000 --> 00:44:34.960]  可能是社會性
[00:44:34.960 --> 00:44:37.160]  可能是個人性
[00:44:37.160 --> 00:44:39.040]  我要面對我自己的苦難
[00:44:39.040 --> 00:44:41.480]  你也要面對你自己的苦難
[00:44:41.480 --> 00:44:44.200]  但學習擁抱這個苦難
[00:44:44.200 --> 00:44:49.160]  活出這個盼望
[00:44:49.160 --> 00:44:50.440]  最後我們知道
[00:44:50.440 --> 00:44:51.360]  我們為什麼有這個盼望
[00:44:51.360 --> 00:44:54.640]  因為得著這個復活
[00:44:54.640 --> 00:44:57.280]  大能的主的應許
[00:44:57.280 --> 00:45:01.480]  我們有一天會和他一起見到上帝的榮耀
[00:45:01.480 --> 00:45:06.240]  就讓我們一起去仰望神
[00:45:06.240 --> 00:45:08.760]  用他們的愛
[00:45:08.760 --> 00:45:11.160]  用他們的光給我們見到這個盼望
[00:45:11.160 --> 00:45:13.480]  我們有祈禱
[00:45:13.480 --> 00:45:15.560]  給大家一點時間安靜
[00:45:15.560 --> 00:45:17.960]  在安靜裡你也思考
[00:45:17.960 --> 00:45:20.800]  神今天對你的說話
[00:45:20.800 --> 00:45:27.400]  藉著保羅的生命他經歷了很多苦難
[00:45:27.400 --> 00:45:31.840]  他經歷了很多傷痛
[00:45:31.840 --> 00:45:33.520]  四面受敵
[00:45:33.520 --> 00:45:35.640]  卻不被困住
[00:45:35.640 --> 00:45:37.200]  心裡作難
[00:45:37.200 --> 00:45:39.120]  卻不致身亡
[00:45:39.120 --> 00:45:40.280]  遭逼迫
[00:45:40.280 --> 00:45:42.960]  卻不被挑起
[00:45:42.960 --> 00:45:45.160]  打倒了卻不致死亡
[00:45:45.160 --> 00:45:53.080]  因為復活的主給我們有盼望
[00:45:53.080 --> 00:45:55.040]  秋主我們感謝祢
[00:45:55.040 --> 00:45:59.160]  祢是呼召我們每一個人的主
[00:45:59.160 --> 00:46:02.920]  今天我們活在一個混亂的處境
[00:46:02.920 --> 00:46:05.760]  一個亂世裡面
[00:46:05.760 --> 00:46:09.840]  但正正我相信神祢是呼召我們一班特別年輕人
[00:46:09.840 --> 00:46:12.480]  就是在我們的崗位裡面
[00:46:12.480 --> 00:46:14.960]  可以去服侍祢
[00:46:14.960 --> 00:46:17.960]  可以在一個黑暗的世代裡面
[00:46:17.960 --> 00:46:21.520]  將祢的真理、將祢的光照耀出來
[00:46:21.520 --> 00:46:24.480]  正正因為我們得著這個寶貝
[00:46:24.480 --> 00:46:26.480]  不是我們的能力
[00:46:26.480 --> 00:46:27.720]  我們所做的
[00:46:27.720 --> 00:46:29.280]  我們真的不配
[00:46:29.280 --> 00:46:30.480]  但是因為主
[00:46:30.480 --> 00:46:32.200]  祢聖靈給我們有能力
[00:46:32.200 --> 00:46:34.160]  以致我們可以去宣告
[00:46:34.160 --> 00:46:35.480]  在這個苦難裡面
[00:46:35.480 --> 00:46:37.560]  我們得著這個盼望
[00:46:37.560 --> 00:46:39.400]  我們因為得著這個終末的盼望
[00:46:39.400 --> 00:46:43.200]  以致我們今天終然面對不同的困難
[00:46:43.200 --> 00:46:46.160]  但祢給我們經歷平安
[00:46:46.160 --> 00:46:48.680]  經歷到
[00:46:48.680 --> 00:46:50.600]  祢給我們看到
[00:46:50.600 --> 00:46:52.880]  我們應該怎樣走每一步
[00:46:52.880 --> 00:46:54.560]  所以祈求祢祝福我們
[00:46:54.560 --> 00:46:56.440]  祝福我們每一個
[00:46:56.440 --> 00:46:58.440]  得著這個憐憫
[00:46:58.440 --> 00:46:59.840]  我們願意走出去
[00:46:59.840 --> 00:47:01.680]  祝福更多的人
[00:47:01.680 --> 00:47:04.440]  讓其他人也得著這個盼望
[00:47:04.440 --> 00:47:05.160]  我們感謝主
[00:47:05.160 --> 00:47:07.400]  奉主耶穌得聖名自祈求
[00:47:07.400 --> 00:47:07.880]  阿門
