
[00:00:00.000 --> 00:00:02.860]  保惠師感謝讚美你
[00:41:48.140 --> 00:41:51.760]  那也很奇妙的聖經說在七月十七號
[00:41:51.760 --> 00:41:55.060]  方舟就停在雅拉拉山上面
[00:41:55.060 --> 00:41:57.100]  又在經過四十天
[00:41:57.100 --> 00:42:00.660]  挪亞才開窗子放出一隻烏鴉
[00:42:00.660 --> 00:42:05.060]  然後這隻烏鴉可能是一隻很強壯的烏鴉
[00:42:05.060 --> 00:42:06.740]  他聖經跟我們講說
[00:42:06.740 --> 00:42:09.660]  他飛出去以後他就沒有飛回來
[00:42:09.660 --> 00:42:11.860]  他可能因為你知道烏鴉
[00:42:11.860 --> 00:42:12.400]  OK等一下
[00:42:12.400 --> 00:42:15.660]  然後但是又過了這樣子
[00:42:15.660 --> 00:42:19.100]  烏鴉飛出去以後
[00:42:19.100 --> 00:42:21.200]  挪亞又等了七天
[00:42:21.200 --> 00:42:24.060]  他才放出一隻鴿子
[00:42:24.060 --> 00:42:27.600]  挪亞又等了七天
[00:42:27.600 --> 00:42:29.260]  我看一下不要講錯
[00:42:29.260 --> 00:42:31.360]  他飛去就沒有飛回來了
[00:42:31.360 --> 00:42:34.360]  那聖經說挪亞又放出了一隻鴿子
[00:42:34.360 --> 00:42:36.500]  沒有講多久又放出一隻鴿子
[00:42:36.500 --> 00:42:38.860]  要去看看水到底退了沒有
[00:42:38.860 --> 00:42:41.240]  但是因為到處都還是有水
[00:42:41.240 --> 00:42:43.560]  所以這個鴿子
[00:42:43.560 --> 00:42:48.240]  他飛來飛去他又飛回方舟裡面來
[00:42:48.240 --> 00:42:50.160]  那挪亞又等了七天
[00:42:50.160 --> 00:42:52.540]  然後他再把鴿子再放出去
[00:42:52.540 --> 00:42:54.500]  那到了晚上鴿子又飛回來
[00:42:54.500 --> 00:42:56.840]  但是這一次鴿子飛回來的時候
[00:42:56.840 --> 00:43:02.100]  他的嘴上面叼了一片新鮮嫩的橄欖葉
[00:43:02.100 --> 00:43:04.860]  那你就表示說
[00:43:04.860 --> 00:43:07.460]  這個大地在復甦了
[00:43:07.460 --> 00:43:10.160]  但是挪亞又等了七天
[00:43:10.160 --> 00:43:12.600]  那他再放鴿子出去以後
[00:43:12.600 --> 00:43:15.060]  鴿子就不回來了
[00:43:15.060 --> 00:43:17.800]  所以在整個過程中是非常有趣的
[00:43:17.800 --> 00:43:20.060]  你來看看這個烏鴉跟鴿子
[00:43:20.060 --> 00:43:22.700]  你知道烏鴉是不潔淨的
[00:43:22.700 --> 00:43:24.440]  那鴿子烏鴉是不潔淨
[00:43:24.440 --> 00:43:25.800]  所以他飛出去以後
[00:43:25.800 --> 00:43:28.800]  他可能隨便在地上面找一些什麼
[00:43:28.800 --> 00:43:30.860]  屎絲啊那些什麼東西啊
[00:43:30.860 --> 00:43:32.160]  他就可以吃了
[00:43:32.160 --> 00:43:33.500]  所以他不需要回來
[00:43:33.500 --> 00:43:37.160]  但是鴿子是一個很愛乾淨而且是潔淨的
[00:43:37.160 --> 00:43:41.540]  所以他飛去他又飛回來
[00:43:41.540 --> 00:43:46.400]  而且你看看
[00:43:46.400 --> 00:43:47.940]  我看一下
[00:43:47.940 --> 00:43:49.960]  他飛去又飛回來
[00:43:49.960 --> 00:43:51.360]  所以挪亞又等了七天
[00:43:51.360 --> 00:43:53.840]  挪亞以...
[00:43:53.840 --> 00:43:57.140]  你有沒有聽到我一直在講七天七天七天
[00:43:57.140 --> 00:43:57.960]  什麼意思
[00:43:57.960 --> 00:44:01.160]  表示挪亞有七天的觀念
[00:44:01.160 --> 00:44:03.000]  他在這個方舟裡面
[00:44:03.000 --> 00:44:06.260]  他一定每個禮拜都守安息日
[00:44:06.260 --> 00:44:13.260]  所以你看挪亞是一個非常明白認識神的人
[00:44:13.260 --> 00:44:15.300]  而且他等神的命令
[00:44:15.300 --> 00:44:16.400]  他不隨便
[00:44:16.400 --> 00:44:19.400]  即使神說剛才我們講可以出來了
[00:44:19.400 --> 00:44:21.740]  但是他不敢擅自出來
[00:44:21.740 --> 00:44:24.200]  他一定要等到神跟他講說
[00:44:24.200 --> 00:44:26.240]  你們全家人可以出來
[00:44:26.240 --> 00:44:27.860]  所以聖經跟我們講說
[00:44:27.860 --> 00:44:30.460]  他出來的時候他已經601歲了
[00:44:30.460 --> 00:44:35.940]  而且他們在方舟裡面過了一年過17天
[00:44:35.940 --> 00:44:38.500]  你本來是說一年過十天
[00:44:38.500 --> 00:44:39.640]  但是你記不記得
[00:44:39.640 --> 00:44:42.260]  他們七天之前就進入方舟了
[00:44:42.260 --> 00:44:44.700]  所以加起來是一年又十七天
[00:44:44.700 --> 00:44:49.360]  所以你知道這些記載誰寫的
[00:44:49.360 --> 00:44:50.700]  摩西寫的
[00:44:50.700 --> 00:44:54.160]  摩西把這些事情記載得那麼清楚
[00:44:54.160 --> 00:44:57.560]  那麼詳細
[00:44:57.560 --> 00:45:03.060]  所以我們也看到在摩西的筆下
[00:45:03.060 --> 00:45:05.040]  挪亞是一個順服的人
[00:45:05.040 --> 00:45:07.900]  而且挪亞跟他的妻子跟兒父
[00:45:07.900 --> 00:45:09.860]  一切走獸、昆蟲、飛鳥
[00:45:09.860 --> 00:45:11.740]  和地上所有的動物
[00:45:11.740 --> 00:45:14.260]  都各從其類的出了方舟
[00:45:14.260 --> 00:45:22.800]  說到進方舟跟出方舟
[00:45:22.800 --> 00:45:26.140]  一切都很有次序
[00:45:26.140 --> 00:45:28.300]  所以出了方舟之後的挪亞
[00:45:28.300 --> 00:45:31.700]  立刻他幫耶和華逐潭
[00:45:31.700 --> 00:45:35.960]  挪亞其實是一個很敬畏神的義人
[00:45:35.960 --> 00:45:37.900]  因此神就說
[00:45:37.900 --> 00:45:39.600]  因著挪亞這個行為
[00:45:39.600 --> 00:45:41.400]  神說他不咒主弟了
[00:45:41.400 --> 00:45:42.560]  他不再咒主弟了
[00:45:42.560 --> 00:45:46.840]  而且神還說了一句很有意思的話
[00:45:46.840 --> 00:45:48.340]  你們去讀聖經就可以知道
[00:45:48.340 --> 00:45:53.240]  他說人從小心裡就懷著惡念
[00:45:53.240 --> 00:45:54.860]  就表示我們一生下來
[00:45:54.860 --> 00:45:57.500]  我們裡面就是有罪的
[00:45:57.500 --> 00:46:02.100]  其實因為從亞當跟夏娃
[00:46:02.100 --> 00:46:04.640]  他們吃了知會善惡樹上果子以後
[00:46:04.640 --> 00:46:07.360]  人的心中已經不時不時
[00:46:07.360 --> 00:46:10.400]  充滿邪惡和詭詐
[00:46:10.400 --> 00:46:11.740]  其實我們都有
[00:46:11.740 --> 00:46:13.540]  有時候看人家不順眼
[00:46:13.540 --> 00:46:15.400]  有時候聽人家講一句話
[00:46:15.400 --> 00:46:16.100]  聽得不舒服
[00:46:16.100 --> 00:46:18.360]  馬上怒氣就上來了
[00:46:18.360 --> 00:46:19.860]  所以洪水之後
[00:46:19.860 --> 00:46:28.000]  洪水之後神被挪亞獻祭的行為感動了
[00:46:28.000 --> 00:46:31.560]  所以當神聞到那個辛香之氣的時候
[00:46:31.560 --> 00:46:33.160]  他的怒氣就止息了
[00:46:33.160 --> 00:46:39.800]  所以他說再也不用洪水毀滅審判人
[00:46:39.800 --> 00:46:41.840]  所以春夏秋冬
[00:46:41.840 --> 00:46:43.960]  晝夜就永不止息
[00:46:43.960 --> 00:46:47.640]  一直到現在
[00:46:47.640 --> 00:46:53.040]  但是人類的敗壞是與生俱來的
[00:46:53.040 --> 00:46:55.960]  罪人能難會犯罪
[00:46:55.960 --> 00:46:57.460]  這是一個事實
[00:46:57.460 --> 00:47:02.940]  所以只有等到彌賽亞的救恩來到
[00:47:02.940 --> 00:47:08.040]  而且神他能難保留他對罪的審判
[00:47:08.040 --> 00:47:11.740]  一直要等到罪末後的世代
[00:47:11.740 --> 00:47:14.260]  而且這罪末後的世代
[00:47:14.260 --> 00:47:18.500]  神是用火來審判來毀滅這個世界的
[00:47:18.500 --> 00:47:23.500]  所以我們看一下聖經也可以知道說
[00:47:23.500 --> 00:47:25.940]  在彼得厚書三章七節裡面說
[00:47:25.940 --> 00:47:30.060]  到現在的天地還是憑著那命存留
[00:47:30.060 --> 00:47:33.540]  只等到那不盡前之人受審判
[00:47:33.540 --> 00:47:35.340]  遭沉淪的日子
[00:47:35.340 --> 00:47:37.760]  用火焚燒頭
[00:47:37.760 --> 00:47:39.640]  所以這個就是講到說
[00:47:39.640 --> 00:47:42.160]  剛才我講的到末世的時候
[00:47:42.160 --> 00:47:44.160]  審判人的時候
[00:47:44.160 --> 00:47:46.400]  在挪亞時代是用洪水
[00:47:46.400 --> 00:47:49.060]  到末世的時候是用火燒
[00:47:49.060 --> 00:47:53.560]  而且在彼得厚書三章九節
[00:47:53.560 --> 00:47:56.000]  這個我們都很熟悉的經文
[00:47:56.000 --> 00:48:00.340]  他說主所應許的尚未成就
[00:48:00.340 --> 00:48:02.540]  有人以為他是單言
[00:48:02.540 --> 00:48:04.000]  其實不是單言
[00:48:04.000 --> 00:48:05.740]  乃是寬容你們
[00:48:05.740 --> 00:48:07.640]  不願意一人沉淪
[00:48:07.640 --> 00:48:10.160]  乃是願人人悔改
[00:48:10.160 --> 00:48:16.060]  這是一個非常叫人警醒的
[00:48:16.060 --> 00:48:19.900]  要人人悔改
[00:48:19.900 --> 00:48:24.060]  所以在彼得厚書三章十節你們講說
[00:48:24.060 --> 00:48:28.400]  季洪子梅記得主要來的日子像賊一樣
[00:48:28.400 --> 00:48:31.600]  那日天必有大響聲
[00:48:31.600 --> 00:48:35.860]  廢墟有刑職的都要被烈火消化
[00:48:35.860 --> 00:48:42.040]  但地和其上的都要燒盡
[00:48:42.040 --> 00:48:48.340]  之後我們屬神的人還是有盼望的
[00:48:48.340 --> 00:48:52.760]  因為之後在啟示錄二十一章第一節
[00:48:52.760 --> 00:48:56.000]  約翰看到了新天新地
[00:48:56.000 --> 00:48:58.360]  所以以後我們這些屬神的人
[00:48:58.360 --> 00:49:03.140]  我們都要進入新天新地
[00:49:03.140 --> 00:49:06.060]  在這所有事情都結束之後
[00:49:06.060 --> 00:49:07.660]  神就賜福
[00:49:07.660 --> 00:49:09.060]  神賜福給挪亞
[00:49:09.060 --> 00:49:12.300]  跟他當初賜福給亞當的福氣
[00:49:12.300 --> 00:49:14.400]  幾乎是完全相同的
[00:49:14.400 --> 00:49:17.000]  而且當時地是新的
[00:49:17.000 --> 00:49:17.340]  為什麼
[00:49:17.340 --> 00:49:20.060]  全部洪水弄過以後地是新的
[00:49:20.060 --> 00:49:21.400]  人是少的
[00:49:21.400 --> 00:49:23.940]  你記不記得我剛開始用真言書講說
[00:49:23.940 --> 00:49:25.660]  人多問題就會多
[00:49:25.660 --> 00:49:28.160]  這個時候人很少
[00:49:28.160 --> 00:49:29.860]  但是神能難跟挪亞講
[00:49:29.860 --> 00:49:32.340]  你要生養眾多遍滿全地
[00:49:32.340 --> 00:49:34.300]  這是一個新的開始
[00:49:34.300 --> 00:49:37.040]  一樣神還是將天空的飛鳥
[00:49:37.040 --> 00:49:38.300]  地上的走獸
[00:49:38.300 --> 00:49:41.300]  以及海裡的魚都交給挪亞
[00:49:41.300 --> 00:49:42.200]  全都交給挪亞
[00:49:42.200 --> 00:49:44.900]  但是你知道在之前
[00:49:44.900 --> 00:49:47.260]  在挪亞方舟之前
[00:49:47.260 --> 00:49:49.200]  我們人是吃素的
[00:49:49.200 --> 00:49:51.040]  但是在洪水之後
[00:49:51.040 --> 00:49:53.140]  神就允許人吃肉
[00:49:53.140 --> 00:49:55.040]  因為洪水之後
[00:49:55.040 --> 00:49:57.540]  自然環境跟以前也不一樣了
[00:49:57.540 --> 00:49:59.860]  而且人的壽命也都縮短了
[00:49:59.860 --> 00:50:02.400]  所以人的體質可能也比較弱
[00:50:02.400 --> 00:50:06.140]  所以為了要加強人類的體質
[00:50:06.140 --> 00:50:09.400]  神特別的看顧憐憫
[00:50:09.400 --> 00:50:11.940]  讓人有吃肉的樂趣
[00:50:11.940 --> 00:50:15.040]  所以現在
[00:50:15.040 --> 00:50:17.440]  我看小孩子都很愛吃肉
[00:50:17.440 --> 00:50:19.000]  所以如果你還愛吃肉的話
[00:50:19.000 --> 00:50:22.400]  表示你還很年輕
[00:50:22.400 --> 00:50:27.000]  但是神也在第四節的時候
[00:50:27.000 --> 00:50:28.400]  就告訴我們說
[00:50:28.400 --> 00:50:31.760]  帶血的肉是不可吃的
[00:50:31.760 --> 00:50:33.500]  因為血代表生命
[00:50:33.500 --> 00:50:35.540]  所以我們從獻祭上
[00:50:35.540 --> 00:50:36.860]  我們可以看到這一點
[00:50:36.860 --> 00:50:40.540]  因為你要獻祭你就要流血
[00:50:40.540 --> 00:50:42.940]  血是代表基督的生命
[00:50:42.940 --> 00:50:45.640]  所以上個禮拜我們在剝餅的時候
[00:50:45.640 --> 00:50:47.840]  牧師也把剝餅的意義
[00:50:47.840 --> 00:50:51.060]  講得很清楚很詳細
[00:50:51.060 --> 00:50:54.360]  雖然提摩太前書第四章裡面
[00:50:54.360 --> 00:50:56.840]  跟我們講說
[00:50:56.840 --> 00:51:01.640]  神所造的沒有一樣是可以棄絕的
[00:51:01.640 --> 00:51:05.400]  但是為了紀念我們的主耶穌基督
[00:51:05.400 --> 00:51:10.260]  不吃血就不要吃血
[00:51:10.260 --> 00:51:12.760]  你知道我的孫女Eden
[00:51:12.760 --> 00:51:15.240]  她小時候過敏
[00:51:15.240 --> 00:51:17.440]  所以她很多東西都不能吃
[00:51:17.440 --> 00:51:18.840]  她不能吃雞蛋
[00:51:18.840 --> 00:51:20.660]  她也不能吃堅果
[00:51:20.660 --> 00:51:22.440]  很多東西她都不能吃
[00:51:22.440 --> 00:51:25.040]  因為一吃就會不舒服
[00:51:25.040 --> 00:51:27.160]  所以我有時候就問她
[00:51:27.160 --> 00:51:28.940]  妳會不會想吃
[00:51:28.940 --> 00:51:30.560]  因為雞蛋我們大部分人都
[00:51:30.560 --> 00:51:31.540]  除了Larry之外
[00:51:31.540 --> 00:51:33.640]  我們每一個人都很愛吃雞蛋
[00:51:33.640 --> 00:51:35.640]  那我問她妳會不會想吃
[00:51:35.640 --> 00:51:36.660]  她跟我搖搖頭
[00:51:36.660 --> 00:51:37.940]  她說不會
[00:51:37.940 --> 00:51:40.440]  因為吃了會很難過
[00:51:40.440 --> 00:51:41.800]  然後她講她說
[00:51:41.800 --> 00:51:46.000]  還有很多東西可以吃嘛
[00:51:46.000 --> 00:51:47.300]  那個小傢伙她講
[00:51:47.300 --> 00:51:48.960]  還有很多東西可以吃嘛
[00:51:48.960 --> 00:51:49.960]  所以親愛的弟兄姊妹
[00:51:49.960 --> 00:51:52.260]  還有很多東西可以吃嘛
[00:51:52.260 --> 00:51:54.660]  我們也很愛吃五更腸旺
[00:51:54.660 --> 00:51:56.840]  所以我們每次去吃五更腸旺的時候
[00:51:56.840 --> 00:51:58.500]  我們就一定跟那個衛特講說
[00:51:58.500 --> 00:52:02.560]  請你用豆腐代替血
[00:52:02.560 --> 00:52:06.400]  所以親愛的弟兄姊妹
[00:52:06.400 --> 00:52:11.240]  為了表示我們對我們三一真神的敬愛和敬畏
[00:52:11.240 --> 00:52:15.860]  我們就要遵守耶路撒冷會議的決定
[00:52:15.860 --> 00:52:17.100]  不吃血
[00:52:17.100 --> 00:52:18.800]  哈雷路亞
[00:52:18.800 --> 00:52:21.940]  最後我們看看
[00:52:21.940 --> 00:52:23.640]  每次下完雨之後
[00:52:23.640 --> 00:52:27.900]  我們就可以看到天邊的那一道彩虹
[00:52:27.900 --> 00:52:30.140]  我們那一道彩虹是飛
[00:52:30.140 --> 00:52:31.040]  看到我們就
[00:52:31.040 --> 00:52:33.940]  每次看到那天邊彩虹我們就很興奮
[00:52:33.940 --> 00:52:39.360]  因為那個彩虹是像一個弓一樣的
[00:52:39.360 --> 00:52:41.740]  高高的掛在天邊
[00:52:41.740 --> 00:52:44.760]  然後好像是神對我們的安慰
[00:52:44.760 --> 00:52:46.940]  因為我們不是天天都可以看到彩虹的嘛
[00:52:46.940 --> 00:52:50.160]  只有下過雨之後才可以看到彩虹
[00:52:50.160 --> 00:52:51.360]  所以我們看到彩虹的時候
[00:52:51.360 --> 00:52:54.240]  我們pretty much都很exciting很高興
[00:52:54.240 --> 00:52:56.740]  因為神說那是祂立約的記號
[00:52:56.740 --> 00:52:58.540]  是一個恩典的記號
[00:52:58.540 --> 00:53:02.800]  所以今天洪水跟挪亞方舟的故事
[00:53:02.800 --> 00:53:03.860]  我們就講到這裡
[00:53:03.860 --> 00:53:05.900]  因為裡面的重點很多
[00:53:05.900 --> 00:53:09.640]  都很夠我們來思想的
[00:53:09.640 --> 00:53:13.440]  所以讓我們低頭禱告
[00:53:13.440 --> 00:53:14.940]  親愛的天父主耶穌聖靈寶孩子
[00:53:14.940 --> 00:53:16.460]  我們感謝讚美你
[00:53:16.460 --> 00:53:17.900]  何等的恩典
[00:53:17.900 --> 00:53:22.400]  你在我們罪人的身上預備了如此寶貝的救恩
[00:53:22.400 --> 00:53:27.760]  主啊即使我們知道你的綠綠點綻
[00:53:27.760 --> 00:53:31.960]  即使我們明白你的公義聖潔
[00:53:31.960 --> 00:53:33.940]  但我們的罪信
[00:53:33.940 --> 00:53:36.800]  在我們腦筋又轉不過來的時候
[00:53:36.800 --> 00:53:39.600]  在我們又不夠警醒的時候
[00:53:39.600 --> 00:53:43.300]  當我們又常常犯罪得罪你的時候
[00:53:43.300 --> 00:53:46.600]  主啊主啊憐憫赦免我們
[00:53:46.600 --> 00:53:50.440]  賜給我們以耶穌基督的心為信
[00:53:50.440 --> 00:53:52.560]  活在你的面前
[00:53:52.560 --> 00:53:55.640]  常常藉著禱告感謝和祈求
[00:53:55.640 --> 00:53:59.240]  將心中所思所想的告訴你
[00:53:59.240 --> 00:54:01.160]  我們就必定相信
[00:54:01.160 --> 00:54:05.540]  你要保守我們在耶穌基督裡的心思意念
[00:54:05.540 --> 00:54:07.000]  謝謝你主耶穌
[00:54:07.000 --> 00:54:09.700]  求你與我們同在
[00:54:09.700 --> 00:54:11.500]  奉耶穌的名禱告
[00:54:11.500 --> 00:54:12.500]  阿門
