
[00:00:00.000 --> 00:00:02.000]  我們一起低頭祈禱
[00:34:58.100 --> 00:35:01.100]  但是聖經剛才我們讀過
[00:35:01.100 --> 00:35:04.100]  你就知道耶穌沒有說扔
[00:35:04.100 --> 00:35:05.100]  耶穌做了什麼呢
[00:35:05.100 --> 00:35:09.100]  耶穌就不理他們
[00:35:09.100 --> 00:35:13.100]  聖經就說耶穌在地上畫字
[00:35:13.100 --> 00:35:15.100]  可能是在地上
[00:35:15.100 --> 00:35:17.100]  那些是沙地
[00:35:17.100 --> 00:35:22.100]  可能用手指不知寫什麼字
[00:35:22.100 --> 00:35:23.100]  那些人問他
[00:35:23.100 --> 00:35:24.100]  耶穌就不理他們
[00:35:24.100 --> 00:35:28.100]  就繼續寫字
[00:35:28.100 --> 00:35:31.100]  繼續寫寫寫了一段時間
[00:35:31.100 --> 00:35:33.100]  相信那些人都不耐煩
[00:35:33.100 --> 00:35:35.100]  究竟是怎樣的
[00:35:35.100 --> 00:35:36.100]  是不是要扔
[00:35:36.100 --> 00:35:40.100]  然後耶穌就
[00:35:40.100 --> 00:35:42.100]  他彎下身寫字
[00:35:42.100 --> 00:35:43.100]  就站起來
[00:35:43.100 --> 00:35:45.100]  就問他們
[00:35:45.100 --> 00:35:49.100]  你們誰沒有犯過罪呢
[00:35:49.100 --> 00:35:52.100]  就可以先用石頭扔死他
[00:35:52.100 --> 00:35:58.100]  聖經那個故事就講到很有趣
[00:35:58.100 --> 00:36:00.100]  就說那些人就走了
[00:36:00.100 --> 00:36:02.100]  但是他講到有個次序的
[00:36:02.100 --> 00:36:04.100]  次序是怎樣呢
[00:36:04.100 --> 00:36:06.100]  就是從老到少的
[00:36:06.100 --> 00:36:10.100]  那些老人家或者那些德高望長
[00:36:10.100 --> 00:36:12.100]  可能那些小朋友或者年輕人
[00:36:12.100 --> 00:36:14.100]  沒有那麼有經驗的
[00:36:14.100 --> 00:36:16.100]  就說先看看那個
[00:36:16.100 --> 00:36:17.100]  那個是我們的領袖
[00:36:17.100 --> 00:36:18.100]  那個是長老
[00:36:18.100 --> 00:36:19.100]  那個是德高望長
[00:36:19.100 --> 00:36:20.100]  先看看他扔不扔
[00:36:20.100 --> 00:36:21.100]  他扔我就扔
[00:36:21.100 --> 00:36:23.100]  他不扔我就不扔
[00:36:23.100 --> 00:36:24.100]  然後看到他走人
[00:36:24.100 --> 00:36:26.100]  然後我又不扔
[00:36:26.100 --> 00:36:27.100]  可能是這樣
[00:36:27.100 --> 00:36:31.100]  也可能是真實的情況就是
[00:36:31.100 --> 00:36:35.100]  那些人生越來越多
[00:36:35.100 --> 00:36:37.100]  你就越明白
[00:36:37.100 --> 00:36:40.100]  我怎麼敢說自己沒有罪
[00:36:40.100 --> 00:36:42.100]  是不是
[00:36:42.100 --> 00:36:44.100]  都是不要了
[00:36:44.100 --> 00:36:45.100]  就是這樣
[00:36:45.100 --> 00:36:46.100]  可能在耶穌
[00:36:46.100 --> 00:36:47.100]  特別在耶穌面前
[00:36:47.100 --> 00:36:49.100]  說自己沒有罪
[00:36:49.100 --> 00:36:50.100]  都是不要了
[00:36:50.100 --> 00:36:53.100]  可能就走人了
[00:36:53.100 --> 00:36:55.100]  那些年輕人看到
[00:36:55.100 --> 00:36:59.100]  那個長老都走
[00:36:59.100 --> 00:37:03.100]  我當然我也不敢扔
[00:37:03.100 --> 00:37:06.100]  後來就個個都走了
[00:37:06.100 --> 00:37:08.100]  但是這個故事
[00:37:08.100 --> 00:37:11.100]  本身就首先有兩方面
[00:37:11.100 --> 00:37:13.100]  第一方面他暴露了那個婦人
[00:37:13.100 --> 00:37:15.100]  很明顯就活在黑暗的當中
[00:37:15.100 --> 00:37:16.100]  是不是
[00:37:16.100 --> 00:37:19.100]  但是另一方面
[00:37:19.100 --> 00:37:20.100]  你有沒有想過
[00:37:20.100 --> 00:37:22.100]  其實對英來說
[00:37:22.100 --> 00:37:25.100]  那些要扔石的那些人
[00:37:25.100 --> 00:37:29.100]  其實都是活在黑暗的當中
[00:37:29.100 --> 00:37:30.100]  如果他不是覺得
[00:37:30.100 --> 00:37:32.100]  自己是光明的
[00:37:32.100 --> 00:37:34.100]  一開始就不會那麼理直氣壯
[00:37:34.100 --> 00:37:36.100]  要用石頭扔死人
[00:37:36.100 --> 00:37:37.100]  是不是
[00:37:37.100 --> 00:37:38.100]  他一定是覺得
[00:37:38.100 --> 00:37:40.100]  自己是活在光明的
[00:37:40.100 --> 00:37:43.100]  但是當耶穌問誰沒有罪的時候
[00:37:43.100 --> 00:37:45.100]  可能他看到耶穌在地上
[00:37:45.100 --> 00:37:47.100]  不知道寫了些什麼
[00:37:47.100 --> 00:37:49.100]  聖經就沒有說很有趣
[00:37:49.100 --> 00:37:52.100]  沒有說耶穌寫了些什麼
[00:37:52.100 --> 00:37:54.100]  但是有些人猜
[00:37:54.100 --> 00:37:55.100]  這個都不是我發明出來
[00:37:55.100 --> 00:37:56.100]  有些人猜
[00:37:56.100 --> 00:37:58.100]  我覺得這樣猜都合理
[00:37:58.100 --> 00:37:59.100]  可能耶穌在地上
[00:37:59.100 --> 00:38:04.100]  寫了很多那些罪的字
[00:38:04.100 --> 00:38:07.100]  比如說寫個字可能姦淫
[00:38:07.100 --> 00:38:10.100]  但是可能寫個字偷竊
[00:38:10.100 --> 00:38:12.100]  可能寫個字貪心
[00:38:12.100 --> 00:38:15.100]  可能寫個字驕傲
[00:38:15.100 --> 00:38:17.100]  可能寫個字自私
[00:38:17.100 --> 00:38:21.100]  可能寫個字憤怒
[00:38:21.100 --> 00:38:24.100]  可能寫個字有淫念
[00:38:24.100 --> 00:38:26.100]  可能耶穌寫了很多這些字的時候
[00:38:26.100 --> 00:38:27.100]  那些人在看
[00:38:27.100 --> 00:38:28.100]  一邊等耶穌一邊看
[00:38:28.100 --> 00:38:29.100]  哇 這樣啊
[00:38:29.100 --> 00:38:30.100]  然後耶穌問
[00:38:30.100 --> 00:38:32.100]  誰沒有罪 扔他
[00:38:32.100 --> 00:38:36.100]  那些字寫在地上
[00:38:36.100 --> 00:38:42.100]  這可能是其中一個合理的推測
[00:38:42.100 --> 00:38:44.100]  不是解釋 是推斷
[00:38:44.100 --> 00:38:46.100]  但是不論如何
[00:38:46.100 --> 00:38:50.100]  這也暴露了第二種的黑暗
[00:38:50.100 --> 00:38:52.100]  人以為自己是光明
[00:38:52.100 --> 00:38:54.100]  但是其實在黑暗當中
[00:38:54.100 --> 00:38:59.100]  自以為意的意思就是這樣
[00:38:59.100 --> 00:39:01.100]  他永遠都以為自己是光明
[00:39:01.100 --> 00:39:02.100]  但是其實在黑暗當中
[00:39:02.100 --> 00:39:04.100]  而不自知
[00:39:04.100 --> 00:39:07.100]  那個女人就擺明是黑暗
[00:39:07.100 --> 00:39:09.100]  無庸置疑
[00:39:09.100 --> 00:39:10.100]  但是問題就是
[00:39:10.100 --> 00:39:12.100]  那些自己在黑暗當中
[00:39:12.100 --> 00:39:13.100]  看到那個女人的時候
[00:39:13.100 --> 00:39:14.100]  覺得她比較黑的時候
[00:39:14.100 --> 00:39:16.100]  就覺得自己是光明
[00:39:16.100 --> 00:39:20.100]  這是第二種的黑暗
[00:39:20.100 --> 00:39:21.100]  很多時候都是這樣的
[00:39:21.100 --> 00:39:27.100]  譬如你做一些事情
[00:39:27.100 --> 00:39:28.100]  做得很差的
[00:39:28.100 --> 00:39:31.100]  本來就應該覺得
[00:39:31.100 --> 00:39:32.100]  應該要反省一下
[00:39:32.100 --> 00:39:34.100]  為什麼應該做得好一點
[00:39:34.100 --> 00:39:35.100]  但是看看旁邊
[00:39:35.100 --> 00:39:36.100]  那個比我還差
[00:39:36.100 --> 00:39:39.100]  然後那些反省之心就沒有了
[00:39:39.100 --> 00:39:41.100]  然後覺得感覺良好
[00:39:41.100 --> 00:39:43.100]  我也不是那麼差
[00:39:43.100 --> 00:39:45.100]  是不是
[00:39:45.100 --> 00:39:49.100]  而大家活在你黑我黑的時候
[00:39:49.100 --> 00:39:51.100]  全世界都黑的時候
[00:39:51.100 --> 00:39:53.100]  就沒有人黑
[00:39:53.100 --> 00:39:58.100]  這是第二種的黑暗
[00:39:58.100 --> 00:40:03.100]  但是到了這個故事的結尾
[00:40:03.100 --> 00:40:05.100]  當然那些人都走了
[00:40:05.100 --> 00:40:07.100]  那個女人就是最黑的那個
[00:40:07.100 --> 00:40:08.100]  就留在這裡
[00:40:08.100 --> 00:40:11.100]  但是耶穌就問
[00:40:11.100 --> 00:40:13.100]  現在沒有人定你的罪嗎
[00:40:13.100 --> 00:40:14.100]  接著就說
[00:40:14.100 --> 00:40:16.100]  我都不定你的罪
[00:40:16.100 --> 00:40:18.100]  接著就說多一句
[00:40:18.100 --> 00:40:22.100]  從此就不要再犯罪
[00:40:22.100 --> 00:40:25.100]  這個就是一個人暴露在黑
[00:40:25.100 --> 00:40:26.100]  雖然他是黑暗
[00:40:26.100 --> 00:40:29.100]  但是他暴露在光明之中的時候
[00:40:29.100 --> 00:40:31.100]  他可以走出來
[00:40:31.100 --> 00:40:33.100]  反而你想想那些
[00:40:33.100 --> 00:40:36.100]  聽到耶穌說沒有犯罪的人
[00:40:36.100 --> 00:40:37.100]  就可以用石頭釘
[00:40:37.100 --> 00:40:39.100]  那些人都走了之後
[00:40:39.100 --> 00:40:42.100]  他們反而沒有走出來
[00:40:42.100 --> 00:40:44.100]  你想想是不是
[00:40:44.100 --> 00:40:48.100]  他們的心境不會有改變
[00:40:48.100 --> 00:40:50.100]  他下一次見到一個
[00:40:50.100 --> 00:40:52.100]  仍然又見到一個壞人
[00:40:52.100 --> 00:40:54.100]  可能如果又可能的話
[00:40:54.100 --> 00:40:57.100]  上一次耶穌擋住
[00:40:57.100 --> 00:41:00.100]  或者上一次那個什麼長老
[00:41:00.100 --> 00:41:02.100]  他不扔我不敢扔
[00:41:02.100 --> 00:41:07.100]  下次希望可以爽一下手
[00:41:07.100 --> 00:41:08.100]  接著就扔
[00:41:08.100 --> 00:41:10.100]  他的心境不會改變
[00:41:10.100 --> 00:41:11.100]  走完之後
[00:41:11.100 --> 00:41:14.100]  因為他沒有真正暴露在真光之前
[00:41:14.100 --> 00:41:15.100]  他的黑暗
[00:41:15.100 --> 00:41:16.100]  他覺得自己不是那麼黑
[00:41:16.100 --> 00:41:18.100]  但是就走了
[00:41:18.100 --> 00:41:21.100]  但是那個真正最黑那個
[00:41:21.100 --> 00:41:24.100]  現在正面面對耶穌
[00:41:24.100 --> 00:41:25.100]  就面對著光明
[00:41:25.100 --> 00:41:28.100]  光明和黑暗這些比喻
[00:41:28.100 --> 00:41:30.100]  其中一點是很重要的
[00:41:30.100 --> 00:41:33.100]  就是黑暗什麼時候
[00:41:33.100 --> 00:41:35.100]  當他面對光明的時候
[00:41:35.100 --> 00:41:36.100]  就可以再不黑暗
[00:41:36.100 --> 00:41:38.100]  而黑暗什麼時候
[00:41:38.100 --> 00:41:39.100]  背向光明的時候
[00:41:39.100 --> 00:41:42.100]  他永遠都是黑暗
[00:41:42.100 --> 00:41:46.100]  而這個女人就是選擇
[00:41:46.100 --> 00:41:47.100]  面對著耶穌
[00:41:47.100 --> 00:41:48.100]  但是你想想
[00:41:48.100 --> 00:41:51.100]  在那個情況 在那個故事
[00:41:51.100 --> 00:41:54.100]  如果你和我是那個女人
[00:41:54.100 --> 00:41:57.100]  看到那些人一個個都走了
[00:41:57.100 --> 00:41:59.100]  走走走 都走了
[00:41:59.100 --> 00:42:01.100]  接著怎樣呢
[00:42:01.100 --> 00:42:04.100]  接著我都可以走了
[00:42:04.100 --> 00:42:06.100]  是不是
[00:42:06.100 --> 00:42:09.100]  就是趁耶穌還沒起來
[00:42:09.100 --> 00:42:11.100]  追問我的時候
[00:42:11.100 --> 00:42:14.100]  哇 我都是走為上著
[00:42:14.100 --> 00:42:16.100]  你不知道耶穌有什麼反應
[00:42:16.100 --> 00:42:18.100]  我們看完這個故事才知道
[00:42:18.100 --> 00:42:20.100]  耶穌對他那麼好
[00:42:20.100 --> 00:42:21.100]  如果說耶穌說
[00:42:21.100 --> 00:42:22.100]  沒有人扔你啊
[00:42:22.100 --> 00:42:24.100]  我扔你啊
[00:42:24.100 --> 00:42:26.100]  是不是
[00:42:26.100 --> 00:42:28.100]  我都是偷偷的走了
[00:42:28.100 --> 00:42:29.100]  是不是
[00:42:29.100 --> 00:42:33.100]  但是他沒有選擇
[00:42:33.100 --> 00:42:36.100]  在耶穌面前
[00:42:36.100 --> 00:42:38.100]  這個就是
[00:42:38.100 --> 00:42:43.100]  由黑暗面對著光明
[00:42:43.100 --> 00:42:46.100]  而帶來那個轉機
[00:42:46.100 --> 00:42:48.100]  你要選擇
[00:42:48.100 --> 00:42:51.100]  讓你的黑暗暴露在光明之中
[00:42:51.100 --> 00:42:53.100]  所以為什麼信耶穌說
[00:42:53.100 --> 00:42:55.100]  我們要悔改
[00:42:55.100 --> 00:42:58.100]  因為悔改就是一個行動
[00:42:58.100 --> 00:43:01.100]  一個態度 一個決定
[00:43:01.100 --> 00:43:05.100]  我承認我的生命是黑暗
[00:43:05.100 --> 00:43:08.100]  我願意暴露在耶穌的光明當中
[00:43:08.100 --> 00:43:11.100]  而就是這樣
[00:43:11.100 --> 00:43:13.100]  我們面對的本來是一個法官
[00:43:13.100 --> 00:43:16.100]  但是以憐憫取代了審判
[00:43:16.100 --> 00:43:18.100]  以憐憫取代了審判
[00:43:18.100 --> 00:43:20.100]  他是真正的
[00:43:20.100 --> 00:43:21.100]  在整個故事當中
[00:43:21.100 --> 00:43:23.100]  唯一一個有黑暗
[00:43:23.100 --> 00:43:25.100]  可以走向光明的人
[00:43:25.100 --> 00:43:28.100]  而我們每一個人
[00:43:28.100 --> 00:43:30.100]  其實我們都可以在
[00:43:30.100 --> 00:43:33.100]  神的寬恕和和好當中
[00:43:33.100 --> 00:43:36.100]  從黑暗走向光明
[00:43:36.100 --> 00:43:37.100]  重點是
[00:43:37.100 --> 00:43:39.100]  我們願不願意將我們的黑暗
[00:43:39.100 --> 00:43:42.980]  承認在耶穌面前讓祂光照
