
[00:00:00.000 --> 00:00:04.620]  大家好,趙牧師很高興和大家一齊去敬拜
[00:35:42.260 --> 00:35:43.660]  如果你沒有聽過那個故事
[00:35:43.660 --> 00:35:44.460]  我告訴你吧
[00:35:44.460 --> 00:35:46.260]  十個哥哥很妒忌
[00:35:46.260 --> 00:35:47.660]  我們做大的
[00:35:47.660 --> 00:35:49.060]  反而這個小的
[00:35:49.060 --> 00:35:50.860]  爹地這麼疼他
[00:35:50.860 --> 00:35:53.260]  於是這些哥哥真的很壞
[00:35:53.260 --> 00:35:54.860]  不僅是壞
[00:35:54.860 --> 00:35:56.060]  是邪惡的
[00:35:56.060 --> 00:35:57.060]  看到弟弟來
[00:35:57.060 --> 00:35:59.060]  其實弟弟是拿東西給他吃的
[00:35:59.060 --> 00:36:00.860]  就想殺死這個弟弟
[00:36:00.860 --> 00:36:03.060]  爹地這麼疼你
[00:36:03.060 --> 00:36:04.860]  後來哥哥說不要了
[00:36:04.860 --> 00:36:05.660]  不要殺了他
[00:36:05.660 --> 00:36:06.660]  他始終是自己的弟弟
[00:36:06.660 --> 00:36:08.260]  他就這樣
[00:36:08.260 --> 00:36:10.260]  賣了去埃及做奴隸
[00:36:10.260 --> 00:36:12.660]  大家聽過那個故事嗎?
[00:36:12.660 --> 00:36:13.460]  大家想想
[00:36:13.460 --> 00:36:14.860]  如果你是約瑟
[00:36:14.860 --> 00:36:17.060]  我一心好意帶著東西
[00:36:17.060 --> 00:36:18.460]  爹地叫我來拿東西給他吃
[00:36:18.460 --> 00:36:20.060]  現在你扔了我下坑
[00:36:20.060 --> 00:36:21.460]  現在又說要殺我
[00:36:21.460 --> 00:36:24.060]  現在又將我賣了去埃及
[00:36:24.060 --> 00:36:25.060]  你是約瑟的時候
[00:36:25.060 --> 00:36:27.060]  你心裡面怎麼想?
[00:36:27.060 --> 00:36:28.660]  淒不淒涼?
[00:36:28.660 --> 00:36:30.260]  覺得很痛苦嗎?
[00:36:30.260 --> 00:36:31.260]  很慘吧
[00:36:31.260 --> 00:36:31.860]  有沒有搞錯
[00:36:31.860 --> 00:36:34.660]  為什麼會這樣?
[00:36:34.660 --> 00:36:36.060]  然後到了埃及的時候
[00:36:36.060 --> 00:36:38.260]  做奴隸
[00:36:38.260 --> 00:36:41.660]  接著被那個主母誣告他
[00:36:41.660 --> 00:36:43.460]  於是結果他坐牢
[00:36:43.460 --> 00:36:44.460]  還要坐牢
[00:36:44.460 --> 00:36:45.260]  大家記住
[00:36:45.260 --> 00:36:46.660]  那個時候丟在監獄裡面
[00:36:46.660 --> 00:36:48.860]  沒有刑期的
[00:36:48.860 --> 00:36:50.660]  我判你一年、五年、十年
[00:36:50.660 --> 00:36:51.660]  沒有的
[00:36:51.660 --> 00:36:53.860]  你坐在裡面可能一輩子了
[00:36:53.860 --> 00:36:55.460]  我二十多歲的
[00:36:55.460 --> 00:36:57.060]  你在那個監獄裡面
[00:36:57.060 --> 00:36:58.060]  不見天日
[00:36:58.060 --> 00:36:59.860]  我什麼時候才能出去?
[00:36:59.860 --> 00:37:03.060]  為什麼我的人生這麼苦?
[00:37:03.060 --> 00:37:03.860]  大家試著想想
[00:37:03.860 --> 00:37:04.660]  如果你是約瑟的時候
[00:37:04.660 --> 00:37:06.460]  會不會有這樣的抱怨?
[00:37:06.460 --> 00:37:07.660]  真的很苦
[00:37:07.660 --> 00:37:09.860]  是不是?
[00:37:09.860 --> 00:37:10.860]  哥哥這樣對我
[00:37:10.860 --> 00:37:11.860]  來到坐牢
[00:37:11.860 --> 00:37:15.660]  又不知道什麼時候能出去
[00:37:15.660 --> 00:37:16.460]  但是我們感謝主
[00:37:16.460 --> 00:37:18.460]  我們看看這個約瑟
[00:37:18.460 --> 00:37:20.460]  因為他對神的信心
[00:37:20.460 --> 00:37:22.060]  神祝福他
[00:37:22.060 --> 00:37:25.460]  結果就成為埃及的宰相
[00:37:25.460 --> 00:37:27.460]  而當他的哥哥
[00:37:27.460 --> 00:37:28.860]  因為饑荒的緣故
[00:37:28.860 --> 00:37:30.260]  來跟他買食物的時候
[00:37:30.260 --> 00:37:31.660]  兩個人相認
[00:37:31.660 --> 00:37:32.260]  糟了
[00:37:32.260 --> 00:37:33.460]  這個是約瑟
[00:37:33.460 --> 00:37:34.860]  哥哥害怕
[00:37:34.860 --> 00:37:36.260]  害怕什麼?
[00:37:36.260 --> 00:37:39.260]  害怕他要報仇
[00:37:39.260 --> 00:37:42.660]  但是聖經真的很好
[00:37:42.660 --> 00:37:44.860]  約瑟怎麼跟他們說呢?
[00:37:44.860 --> 00:37:46.860]  約瑟沒有生他們的氣
[00:37:46.860 --> 00:37:48.260]  約瑟怎麼跟他們說呢?
[00:37:48.260 --> 00:37:52.660]  在《創世紀》第50章第20節
[00:37:52.660 --> 00:37:53.860]  他說哥哥
[00:37:53.860 --> 00:37:55.660]  你們本來想害我
[00:37:55.660 --> 00:37:58.660]  你們很差、很壞、很邪惡
[00:37:58.660 --> 00:38:00.060]  你們本來想害我
[00:38:00.060 --> 00:38:03.660]  但是上帝卻化惡為善
[00:38:03.660 --> 00:38:07.060]  為的是要保存許多人的性命
[00:38:07.060 --> 00:38:09.060]  由於從前所發生的事
[00:38:09.060 --> 00:38:12.260]  今天才有許多人活著
[00:38:12.260 --> 00:38:14.060]  不僅夠活了埃及
[00:38:14.060 --> 00:38:16.460]  面對七年的饑荒
[00:38:16.460 --> 00:38:18.060]  甚至周圍的人沒東西吃
[00:38:18.060 --> 00:38:19.660]  都可以來埃及買糧食
[00:38:19.660 --> 00:38:21.060]  多少人沒有餓死?
[00:38:21.060 --> 00:38:25.060]  就是因為神在背後安排這些事
[00:38:25.060 --> 00:38:29.460]  我怎麼會由以色列來到埃及呢?
[00:38:29.460 --> 00:38:30.660]  不是偶然的事
[00:38:30.660 --> 00:38:32.060]  雖然開始的時候做路服
[00:38:32.060 --> 00:38:33.660]  雖然被人抓去坐牢
[00:38:33.660 --> 00:38:36.860]  原來在背後有神的美意
[00:38:36.860 --> 00:38:41.060]  有神的計劃
[00:38:41.060 --> 00:38:44.660]  大家明白我說什麼了嗎?
[00:38:44.660 --> 00:38:47.860]  事實上大家知不知道
[00:38:47.860 --> 00:38:52.460]  天父上帝為了拯救人類
[00:38:52.460 --> 00:38:58.060]  而猜他的獨子耶穌來到我們當中
[00:38:58.060 --> 00:39:00.860]  我們在教會裡聽到都麻木了
[00:39:00.860 --> 00:39:02.860]  這是神的愛
[00:39:02.860 --> 00:39:06.860]  神的愛竟然將他的獨生兒子賜給我們
[00:39:06.860 --> 00:39:08.260]  叫一切信他的不知滅亡
[00:39:08.260 --> 00:39:08.860]  返得永生
[00:39:08.860 --> 00:39:11.860]  我們聽到都麻木了
[00:39:11.860 --> 00:39:12.660]  因為一直以來
[00:39:12.660 --> 00:39:14.460]  很多時候我們所強調的
[00:39:14.460 --> 00:39:17.860]  就是看看神多麼愛我們
[00:39:17.860 --> 00:39:20.260]  但是我們沒想過
[00:39:20.260 --> 00:39:21.460]  我們有沒有想過呢?
[00:39:21.460 --> 00:39:24.260]  當天父上帝載耶穌來到世界的時候
[00:39:24.260 --> 00:39:26.660]  特別是當他在天上看到
[00:39:26.660 --> 00:39:29.660]  耶穌賦予你一群烏合之眾
[00:39:29.660 --> 00:39:30.860]  本來是擁戴祂的
[00:39:30.860 --> 00:39:32.660]  現在竟然說要釘死祂
[00:39:32.660 --> 00:39:35.060]  當他見到獨子釘在十字架上的時候
[00:39:35.060 --> 00:39:35.860]  大家有沒有想過
[00:39:35.860 --> 00:39:40.260]  天父上帝的心有多痛?
[00:39:40.260 --> 00:39:41.260]  有沒有想過?
[00:39:41.260 --> 00:39:44.660]  有沒有想過祂有多難過?
[00:39:44.660 --> 00:39:47.060]  眼巴巴看著你的人
[00:39:47.060 --> 00:39:49.260]  這樣去對待祂的兒子
[00:39:49.260 --> 00:39:51.660]  但是他仍然要決定這樣做
[00:39:51.660 --> 00:39:52.660]  是不是神的愛呢?
[00:39:52.660 --> 00:39:54.860]  絕對是神的愛
[00:39:54.860 --> 00:39:56.460]  但是很多時候我們不明白
[00:39:56.460 --> 00:39:57.860]  神為了救我們
[00:39:57.860 --> 00:40:00.060]  祂的心有多痛、有多難過
[00:40:00.060 --> 00:40:02.260]  見到耶穌被釘死
[00:40:02.260 --> 00:40:03.060]  但是聖經說
[00:40:03.060 --> 00:40:05.260]  上帝按照自己的旨意
[00:40:05.260 --> 00:40:08.060]  和先見早已決定
[00:40:08.060 --> 00:40:10.460]  把耶穌交給你們
[00:40:10.460 --> 00:40:13.260]  而你們這些作惡的人
[00:40:13.260 --> 00:40:14.660]  不法的人
[00:40:14.660 --> 00:40:17.060]  把祂釘在十字架上
[00:40:17.060 --> 00:40:22.260]  殺了
[00:40:22.260 --> 00:40:25.260]  當耶穌釘在十字架上
[00:40:25.260 --> 00:40:27.260]  掛在十字架上
[00:40:27.260 --> 00:40:28.860]  我們都知道
[00:40:28.860 --> 00:40:32.060]  在十字架上耶穌說了七句話
[00:40:32.060 --> 00:40:34.060]  其中有一句
[00:40:34.060 --> 00:40:35.660]  大家知道是說什麼嗎?
[00:40:35.660 --> 00:40:42.260]  「我的神,我的神,為什麼祢凋棄我?」
[00:40:42.260 --> 00:40:43.260]  耶穌那個時間
[00:40:43.260 --> 00:40:45.860]  我相信肉身痛苦是不用說的
[00:40:45.860 --> 00:40:47.260]  整身鞭傷
[00:40:47.260 --> 00:40:48.460]  又釘十字架
[00:40:48.460 --> 00:40:49.860]  兩手兩腳釘著
[00:40:49.860 --> 00:40:50.660]  痛不痛呢?
[00:40:50.660 --> 00:40:52.260]  很痛
[00:40:52.260 --> 00:40:55.660]  不過我相信不夠祂的心痛
[00:40:55.660 --> 00:40:57.460]  如果心很痛、很難過
[00:40:57.460 --> 00:40:59.460]  唯一明白祂
[00:40:59.460 --> 00:41:00.660]  知道祂的天賦
[00:41:00.660 --> 00:41:02.860]  現在都不看祂了
[00:41:02.860 --> 00:41:06.660]  讓祂釘十字架
[00:41:06.660 --> 00:41:08.460]  所以不但身體受到
[00:41:08.460 --> 00:41:11.060]  心靈的壓力有多大
[00:41:11.060 --> 00:41:15.060]  「我的神,我的神,為什麼祢凋棄我?」
[00:41:15.060 --> 00:41:16.860]  不過
[00:41:16.860 --> 00:41:19.060]  我想問大家
[00:41:19.060 --> 00:41:22.460]  天父上帝有沒有凋棄耶穌?
[00:41:22.460 --> 00:41:24.860]  有沒有呢?
[00:41:24.860 --> 00:41:26.060]  我想告訴大家
[00:41:26.060 --> 00:41:28.060]  我相信沒有
[00:41:28.060 --> 00:41:31.260]  因為神從來不會凋棄祂的子女
[00:41:31.260 --> 00:41:33.860]  神讓耶穌接受這樣的痛苦
[00:41:33.860 --> 00:41:35.860]  承受這樣的痛苦
[00:41:35.860 --> 00:41:38.660]  是因為有一個更美的計劃
[00:41:38.660 --> 00:41:41.660]  是要救贖全人類
[00:41:41.660 --> 00:41:43.460]  我相信當耶穌向天父上帝
[00:41:43.460 --> 00:41:47.060]  呼求「我的神,我的神,為什麼祢凋棄我?」
[00:41:47.060 --> 00:41:48.860]  神是痛苦到一個地步
[00:41:48.860 --> 00:41:51.460]  都不敢去看祂的子女
[00:41:51.460 --> 00:41:55.060]  是背著祂的子女流眼淚哭泣
[00:41:55.060 --> 00:41:57.260]  但是祂繼續要這樣做
[00:41:57.260 --> 00:41:58.460]  因為如果不是透過
[00:41:58.460 --> 00:42:01.460]  耶穌的犧牲和付出
[00:42:01.460 --> 00:42:04.460]  沒有一個人可以得救
[00:42:04.460 --> 00:42:06.460]  沒有一個人可以藉著耶穌
[00:42:06.460 --> 00:42:08.260]  去到神那裡
[00:42:08.260 --> 00:42:10.260]  因為耶穌就是唯一的道路
[00:42:10.260 --> 00:42:11.660]  真理和生命
[00:42:11.660 --> 00:42:13.660]  若不藉著祂
[00:42:13.660 --> 00:42:17.860]  沒有人能到天父那裡去
[00:42:17.860 --> 00:42:21.060]  所以神很痛、很苦
[00:42:21.060 --> 00:42:25.060]  耶穌也很痛、也很苦
[00:42:25.060 --> 00:42:27.060]  但是神仍然要完成
[00:42:27.060 --> 00:42:31.460]  祂救贖全人類的計劃
[00:42:31.460 --> 00:42:34.060]  這就是神的美意
[00:42:34.060 --> 00:42:36.060]  世界有苦難,是的
[00:42:36.060 --> 00:42:39.060]  世界有邪惡的事情,是的
[00:42:39.060 --> 00:42:42.060]  特別當我們落在其中,我們不知道為什麼
[00:42:42.060 --> 00:42:44.260]  是的
[00:42:44.260 --> 00:42:48.660]  不過讓神的話幫助我們去明白
[00:42:48.660 --> 00:42:50.260]  你在苦難當中
[00:42:50.260 --> 00:42:52.060]  就算你看不通也好
[00:42:52.060 --> 00:42:55.660]  神有祂的恩典在背後
[00:42:55.660 --> 00:42:56.660]  在聖經裡面
[00:42:56.660 --> 00:42:59.860]  另外一個聖經的故事,大家都很熟悉
[00:42:59.860 --> 00:43:01.660]  有一個人叫若白
[00:43:01.660 --> 00:43:06.060]  中國人有句話叫「良天來」,說他很苦
[00:43:06.060 --> 00:43:08.860]  聖經裡面有一個叫若白
[00:43:08.860 --> 00:43:12.460]  信息之間,妻離子散
[00:43:12.460 --> 00:43:16.860]  所有的產業不是被人搶,而是被天災銷毀
[00:43:16.860 --> 00:43:20.460]  一天之間,缺言一身
[00:43:20.460 --> 00:43:21.860]  苦不苦?
[00:43:21.860 --> 00:43:23.060]  慘不慘?
[00:43:23.060 --> 00:43:25.060]  淒不淒涼?
[00:43:25.060 --> 00:43:26.860]  當然
[00:43:26.860 --> 00:43:28.260]  當地暴若白說
[00:43:28.260 --> 00:43:30.660]  我做錯了什麼?
[00:43:30.660 --> 00:43:32.260]  我犯了什麼罪?
[00:43:32.260 --> 00:43:35.460]  為什麼我會承受這麼多痛苦?
[00:43:35.460 --> 00:43:37.260]  為什麼人們會這樣對待我?
[00:43:37.260 --> 00:43:39.660]  連老婆也取笑我
[00:43:39.660 --> 00:43:41.460]  What did I do wrong?
[00:43:41.460 --> 00:43:45.060]  我做了什麼不好的事?
[00:43:45.060 --> 00:43:47.660]  若白不是不相信神
[00:43:47.660 --> 00:43:49.860]  他相信,不過他不明白
[00:43:49.860 --> 00:43:53.260]  Why?
[00:43:53.260 --> 00:43:55.460]  神怎麼回答他?
[00:43:55.460 --> 00:43:57.260]  《約伯記》第38章
[00:43:57.260 --> 00:44:01.660]  第4節、第6節、第18節
[00:44:01.660 --> 00:44:04.060]  神問若白
[00:44:04.060 --> 00:44:08.660]  我立大地根基的時候,你在哪裡?
[00:44:08.660 --> 00:44:10.660]  若你有聰明,你告訴我
[00:44:10.660 --> 00:44:12.660]  如果你知道的話
[00:44:12.660 --> 00:44:14.660]  地的根基安住在哪裡?
[00:44:14.660 --> 00:44:16.860]  地的角石是誰安放的?
[00:44:16.860 --> 00:44:19.460]  地的廣大你能明透嗎?
[00:44:19.460 --> 00:44:23.660]  如果你全知道,你告訴我吧
[00:44:23.660 --> 00:44:25.460]  神回答他
[00:44:25.460 --> 00:44:27.860]  為什麼?
[00:44:27.860 --> 00:44:30.060]  就像我剛才跟大家分享
[00:44:30.060 --> 00:44:32.460]  人的智慧有限
[00:44:32.460 --> 00:44:36.060]  人受到時間、空間的限制
[00:44:36.060 --> 00:44:38.260]  但神的意念高過我們意念
[00:44:38.260 --> 00:44:42.260]  神的計劃超過我們能夠了解
[00:44:42.260 --> 00:44:44.260]  當我們落在那個處境當中的時候
[00:44:44.260 --> 00:44:46.060]  求天父順利幫助我們
[00:44:46.060 --> 00:44:49.260]  要有信心信得過神
[00:44:49.260 --> 00:44:51.060]  Hanging in there
[00:44:51.060 --> 00:44:52.460]  苦不苦?苦
[00:44:52.460 --> 00:44:55.260]  難不難過?難過
[00:44:55.260 --> 00:44:57.660]  但神一定會伸出祂的手
[00:44:57.660 --> 00:44:59.060]  In His time
[00:44:59.060 --> 00:45:02.060]  讓你看到Why
[00:45:02.060 --> 00:45:03.460]  但在那個時間
[00:45:03.460 --> 00:45:05.060]  你和我需要做的就是
[00:45:05.060 --> 00:45:10.060]  抓住,抓住耶穌基督
[00:45:10.060 --> 00:45:11.460]  我不知道我們在座裡面
[00:45:11.460 --> 00:45:14.860]  有沒有舞蹈的朋友
[00:45:14.860 --> 00:45:16.460]  如果你曾經是因為
[00:45:16.460 --> 00:45:18.260]  剛才所說的這個問題
[00:45:18.260 --> 00:45:20.660]  為什麼世界仍然有邪惡和禍難
[00:45:20.660 --> 00:45:22.660]  為什麼神不做一些事情
[00:45:22.660 --> 00:45:23.860]  現在你應該明白
[00:45:23.860 --> 00:45:25.260]  神不是沒有做事的
[00:45:25.260 --> 00:45:27.060]  神總是在做一些事情
[00:45:27.060 --> 00:45:30.060]  不過你不明白,你不知道
[00:45:30.060 --> 00:45:31.460]  我希望這個再不會成為
[00:45:31.460 --> 00:45:33.260]  相信耶穌的難阻
[00:45:33.260 --> 00:45:34.860]  我希望鼓勵你在這個時間
[00:45:34.860 --> 00:45:36.860]  鼓起勇氣接受耶穌
[00:45:36.860 --> 00:45:38.460]  作為你的救主
[00:45:38.460 --> 00:45:40.260]  因為當你相信了祂之後
[00:45:40.260 --> 00:45:41.860]  以後你會遇到難處
[00:45:41.860 --> 00:45:42.860]  你會遇到痛苦
[00:45:42.860 --> 00:45:44.660]  不過你知道天父上帝看著你
[00:45:44.660 --> 00:45:47.460]  因為你已經成為神的子女
[00:45:47.460 --> 00:45:51.060]  在你需要祂的時候
[00:45:51.060 --> 00:45:53.060]  祂就會幫你
[00:45:53.060 --> 00:45:54.460]  不是按照你的時間
[00:45:54.460 --> 00:45:55.860]  是按照祂的時間
[00:45:55.860 --> 00:45:58.660]  但是神從來不會放棄
[00:45:58.660 --> 00:46:01.460]  丟棄屬於祂的子女
[00:46:01.460 --> 00:46:03.460]  所以我鼓勵你去相信耶穌
[00:46:03.460 --> 00:46:05.660]  但是信得主的
[00:46:05.660 --> 00:46:08.860]  求神幫助你
[00:46:08.860 --> 00:46:11.060]  不要離開神
[00:46:11.060 --> 00:46:14.460]  相反叫抓住神
[00:46:14.460 --> 00:46:16.660]  下一個星期我們會繼續說
[00:46:16.660 --> 00:46:17.660]  今天是第一講
[00:46:17.660 --> 00:46:19.060]  說到為什麼
[00:46:19.060 --> 00:46:21.260]  其實人心裡面有很多為什麼
[00:46:21.260 --> 00:46:22.660]  今天說為什麼
[00:46:22.660 --> 00:46:24.460]  神會容許苦與罪
[00:46:24.460 --> 00:46:25.460]  下一個星期
[00:46:25.460 --> 00:46:28.260]  為什麼聖經記載好像有矛盾
[00:46:28.260 --> 00:46:30.660]  一連有很多為什麼
[00:46:30.660 --> 00:46:32.660]  這個講道系列
[00:46:32.660 --> 00:46:35.060]  我們很希望你能夠好好使用
[00:46:35.060 --> 00:46:37.060]  不單單自己了解明白
[00:46:37.060 --> 00:46:39.860]  我猜你會邀請一些沒有讀過的朋友
[00:46:39.860 --> 00:46:41.660]  對基督教信仰有些興趣
[00:46:41.660 --> 00:46:42.660]  但是有很多人不明白
[00:46:42.660 --> 00:46:43.660]  不知為何
[00:46:43.660 --> 00:46:46.260]  如果你覺得這些問題可以幫助他
[00:46:46.260 --> 00:46:47.860]  這是一個很好的機會
[00:46:47.860 --> 00:46:50.660]  請你的鄰居朋友同事一起來參加
[00:46:50.660 --> 00:46:53.060]  但是求天父上帝在這個時候
[00:46:53.060 --> 00:46:54.860]  當我們明白了聖經
[00:46:54.860 --> 00:46:57.660]  明白了聖經給我們的啟示
[00:46:57.660 --> 00:46:59.860]  我們加添信心跟隨著
[00:46:59.860 --> 00:47:01.660]  我們一起禱告
[00:47:01.660 --> 00:47:04.060]  天父上帝在這個時間
[00:47:04.060 --> 00:47:06.060]  我祈求你的令
[00:47:06.060 --> 00:47:08.060]  向我們的心講話
[00:47:08.060 --> 00:47:10.460]  因為其實我們每一個人多多少少
[00:47:10.460 --> 00:47:13.060]  都曾經落在仇苦當中
[00:47:13.060 --> 00:47:15.260]  我們每一個人多多少少
[00:47:15.260 --> 00:47:19.060]  都見過甚至經歷過邪惡的事
[00:47:19.060 --> 00:47:21.260]  有時候我們心裡面不知道為什麼
[00:47:21.260 --> 00:47:23.060]  但是現在我們知道
[00:47:23.060 --> 00:47:24.860]  原來神要給我們機會
[00:47:24.860 --> 00:47:28.060]  原來神要使我們在苦難當中得益處
[00:47:28.060 --> 00:47:32.060]  原來神有一個更美的計劃在背後
[00:47:32.060 --> 00:47:33.860]  幫助我們能夠有這樣的信心
[00:47:33.860 --> 00:47:36.460]  去信靠你、去跟隨你
[00:47:36.460 --> 00:47:40.260]  並且相信當我們落在苦難當中的時候
[00:47:40.260 --> 00:47:43.860]  其實你同樣的感到很難過
[00:47:43.860 --> 00:47:47.060]  你會在你自己的時間
[00:47:47.060 --> 00:47:49.460]  去成就這些奇妙的事
[00:47:49.460 --> 00:47:51.660]  將我們扶一把
[00:47:51.660 --> 00:47:54.060]  讓我們見到你的恩典和祝福
[00:47:54.060 --> 00:47:56.860]  所以祈求你加添我們的信心
[00:47:56.860 --> 00:48:00.060]  讓我們能夠更深的去經歷你
[00:48:00.060 --> 00:48:03.460]  在靈性上能夠不斷地去成長
[00:48:03.460 --> 00:48:04.860]  越來越成熟
[00:48:04.860 --> 00:48:06.860]  做我們的救主耶穌
[00:48:06.860 --> 00:48:08.860]  多謝你聽我們的祈禱
[00:48:08.860 --> 00:48:10.860]  奉耶穌基督的聖名
[00:48:10.860 --> 00:48:12.860]  Amen
