
[00:00:00.000 --> 00:00:05.900]  鼎姊妹包括同步直播觀看崇拜的鼎姊妹平安
[00:36:49.220 --> 00:36:52.020]  但是我知道這個經歷
[00:36:52.020 --> 00:36:54.580]  是祢為我所預備
[00:36:54.580 --> 00:36:57.500]  一定對我有好處
[00:36:57.500 --> 00:36:59.380]  現在我不明白
[00:36:59.380 --> 00:37:03.180]  但是我知道我最終都會明白
[00:37:03.180 --> 00:37:04.780]  更重要更重要,彼得告訴你
[00:37:04.780 --> 00:37:06.500]  為什麼我們要加倍努力
[00:37:06.500 --> 00:37:10.500]  竭盡所能的讓我們生命成長
[00:37:10.500 --> 00:37:13.460]  是因為我們要豐豐富富
[00:37:13.460 --> 00:37:15.100]  光光彩彩
[00:37:15.100 --> 00:37:18.780]  榮榮耀耀的進入天國裡面
[00:37:18.780 --> 00:37:20.260]  不僅僅是得救
[00:37:20.260 --> 00:37:22.700]  撿回一條小命
[00:37:22.700 --> 00:37:24.900]  我們要體驗基督的豐盛
[00:37:24.900 --> 00:37:27.940]  祂其每個作為帶來的興奮
[00:37:27.940 --> 00:37:30.220]  頂尖我們信仰是可以有經歷的
[00:37:30.220 --> 00:37:31.660]  我們信仰不是那麼平凡
[00:37:31.660 --> 00:37:33.580]  我們信仰是可以很振奮的
[00:37:33.580 --> 00:37:35.020]  你沒有什麼經歷
[00:37:35.020 --> 00:37:37.420]  當你不去努力去經歷信仰
[00:37:37.420 --> 00:37:40.140]  你不去努力去讓上帝的話語
[00:37:40.140 --> 00:37:41.500]  在你生命裡面實踐的時候
[00:37:41.500 --> 00:37:44.900]  你經歷不到那種豐盛
[00:37:44.900 --> 00:37:47.220]  有時候一些考驗
[00:37:47.220 --> 00:37:50.220]  給我們很震撼的學習
[00:37:50.220 --> 00:37:52.740]  凡有的還要給他
[00:37:52.740 --> 00:37:54.020]  讓他有餘
[00:37:54.020 --> 00:37:56.900]  凡會有的連他所有的也要奪去
[00:37:56.900 --> 00:37:58.380]  神已經給了我們很多豐盛
[00:37:58.380 --> 00:38:02.820]  上帝要我們將這些豐盛去分享
[00:38:02.820 --> 00:38:04.500]  去經歷
[00:38:04.500 --> 00:38:07.180]  神的恩典是要善用的
[00:38:07.180 --> 00:38:09.620]  這個絕對不是和保羅那種
[00:38:09.620 --> 00:38:12.540]  靠聖靈去成長
[00:38:12.540 --> 00:38:15.380]  保羅說在聖靈所結的果子
[00:38:15.380 --> 00:38:16.580]  在保羅的觀念裡面
[00:38:16.580 --> 00:38:19.260]  我們能夠結果只是因為聖靈的工作
[00:38:19.260 --> 00:38:21.140]  那人的努力是否多餘呢?
[00:38:21.140 --> 00:38:21.940]  不是
[00:38:21.940 --> 00:38:23.340]  正如他前面所說
[00:38:23.340 --> 00:38:24.700]  一幅美麗的圖畫
[00:38:24.700 --> 00:38:27.820]  是神的恩典和人的工作配合
[00:38:27.820 --> 00:38:29.420]  最終都是神的恩典
[00:38:29.420 --> 00:38:31.620]  不過上帝容許我們一起參與
[00:38:31.620 --> 00:38:34.900]  是要我們體驗到生命的美麗
[00:38:34.900 --> 00:38:39.420]  是在於人的回應
[00:38:39.420 --> 00:38:40.740]  就好像一個
[00:38:40.740 --> 00:38:44.100]  原本不配或沒有資格進大學的人
[00:38:44.100 --> 00:38:45.140]  當他有幸
[00:38:45.140 --> 00:38:47.620]  種種原因能夠進大學
[00:38:47.620 --> 00:38:49.780]  他可以選擇
[00:38:49.780 --> 00:38:51.820]  得過且過
[00:38:51.820 --> 00:38:54.380]  完成大學那幾年的教育
[00:38:54.380 --> 00:38:56.260]  總之合格就可以了
[00:38:56.260 --> 00:38:58.380]  以合格學位畢業
[00:38:58.380 --> 00:38:59.220]  可以的
[00:38:59.220 --> 00:39:00.740]  一樣有學位
[00:39:00.740 --> 00:39:02.620]  不過僅僅合格
[00:39:02.620 --> 00:39:05.860]  但他可以因為能夠進大學
[00:39:05.860 --> 00:39:09.620]  真是無以復加的那種感覺
[00:39:09.620 --> 00:39:11.100]  他存著感恩
[00:39:11.100 --> 00:39:13.220]  也不辜負那些幫助他
[00:39:13.220 --> 00:39:15.580]  給他機會進大學的人
[00:39:15.580 --> 00:39:19.500]  他願意盡心讀好那幾年的大學
[00:39:19.500 --> 00:39:24.700]  他也可以因此以一級榮譽學位畢業
[00:39:26.460 --> 00:39:30.460]  一個人如果收到一個很重要人物特別的邀請
[00:39:30.460 --> 00:39:33.140]  出席一個很榮耀的盛會
[00:39:33.140 --> 00:39:35.940]  成為嘉賓之一
[00:39:35.940 --> 00:39:37.940]  我相信他不會沒有準備
[00:39:37.940 --> 00:39:40.140]  很興奮很開心之餘
[00:39:40.140 --> 00:39:41.340]  我相信他會想想
[00:39:41.340 --> 00:39:44.780]  到時要梳什麼髮型呢
[00:39:44.780 --> 00:39:46.260]  穿什麼衣服呢
[00:39:46.260 --> 00:39:48.660]  用什麼儀態呢
[00:39:48.660 --> 00:39:52.940]  我從來沒有出席過這麼尊貴的場合
[00:39:52.940 --> 00:39:55.980]  一會兒拿刀叉不知道會不會失禮
[00:39:55.980 --> 00:39:57.140]  要說什麼話
[00:39:57.140 --> 00:40:00.300]  我相信我們會有這個準備
[00:40:00.300 --> 00:40:01.540]  這些努力
[00:40:01.540 --> 00:40:02.860]  這些準備
[00:40:02.860 --> 00:40:06.140]  不是他出席宴會的條件
[00:40:06.140 --> 00:40:08.820]  而是他因為有幸出席
[00:40:08.820 --> 00:40:12.460]  而自然而有的態度表現
[00:40:12.460 --> 00:40:14.780]  鼎姐妹
[00:40:14.780 --> 00:40:17.580]  我們要一起學習
[00:40:17.580 --> 00:40:19.820]  更加努力
[00:40:19.820 --> 00:40:21.460]  我們的信仰
[00:40:21.460 --> 00:40:24.220]  是以信心開始
[00:40:24.220 --> 00:40:27.020]  愛心作結束
[00:40:27.020 --> 00:40:28.980]  這個不是空談
[00:40:28.980 --> 00:40:32.780]  我們能不能夠在這個充滿考驗
[00:40:32.780 --> 00:40:33.900]  艱難的日子
[00:40:33.900 --> 00:40:35.820]  活出信心
[00:40:35.820 --> 00:40:36.740]  盼望
[00:40:36.740 --> 00:40:37.820]  愛心
[00:40:37.820 --> 00:40:39.900]  是在於我們在信仰上面
[00:40:39.900 --> 00:40:42.820]  有一步努力的追求
[00:40:42.820 --> 00:40:44.180]  不僅僅是努力
[00:40:44.180 --> 00:40:46.980]  是要更加的努力
[00:40:46.980 --> 00:40:49.460]  是因為阻力是很大的
[00:40:49.460 --> 00:40:53.020]  撒旦不會讓我們這麼容易過關
[00:40:53.020 --> 00:40:56.060]  撒旦一定用盡軟硬的方式
[00:40:56.060 --> 00:40:57.860]  去攔阻我們
[00:40:57.860 --> 00:41:00.380]  但我們不需要擔心
[00:41:00.380 --> 00:41:02.420]  因為一切的豐盛
[00:41:02.420 --> 00:41:05.940]  都在你和我所信的基督裏面
[00:41:05.940 --> 00:41:08.620]  因著我們努力去認識基督
[00:41:08.620 --> 00:41:12.100]  使我們得到祂應許給我們的豐盛
[00:41:12.100 --> 00:41:15.260]  同時間也幫助我們可以有力量的
[00:41:15.260 --> 00:41:17.860]  去抗衡世界
[00:41:17.860 --> 00:41:22.420]  和世界所帶來那種錯誤的價值觀
[00:41:22.420 --> 00:41:25.460]  甚至世界那些迷惑人的歪理
[00:41:25.460 --> 00:41:28.260]  一個最好的途徑
[00:41:28.260 --> 00:41:30.220]  知識很多
[00:41:30.220 --> 00:41:32.300]  價值觀也很多
[00:41:32.300 --> 00:41:33.740]  唯有在基督裏面
[00:41:33.740 --> 00:41:36.060]  我們才懂得去分辨
[00:41:36.060 --> 00:41:40.340]  我們才懂得抗衡
[00:41:40.340 --> 00:41:41.860]  弟兄姊妹
[00:41:41.860 --> 00:41:45.140]  請求你認真的
[00:41:45.140 --> 00:41:47.340]  很好的反思信仰
[00:41:47.340 --> 00:41:49.300]  你每個星期日回來這裡崇拜
[00:41:49.300 --> 00:41:52.020]  為了什麼?
[00:41:52.020 --> 00:41:54.860]  是否真的為了去朝見上帝?
[00:41:54.860 --> 00:41:55.860]  你這麼艱難
[00:41:55.860 --> 00:41:58.140]  其實你可以在家裏
[00:41:58.140 --> 00:42:00.580]  拿著一杯咖啡
[00:42:00.580 --> 00:42:03.620]  坐在沙發上去崇拜神
[00:42:03.620 --> 00:42:04.940]  我希望
[00:42:04.940 --> 00:42:11.340]  在看直播時知道不是這樣
[00:42:11.340 --> 00:42:15.380]  但你們願意選擇回來
[00:42:15.380 --> 00:42:17.740]  不是你比他們厲害
[00:42:17.740 --> 00:42:18.940]  不回來有很多原因
[00:42:18.940 --> 00:42:21.700]  因為小朋友要照顧
[00:42:21.700 --> 00:42:22.980]  或者他身體軟弱
[00:42:22.980 --> 00:42:26.700]  或者他真的沒有口罩
[00:42:26.700 --> 00:42:29.340]  但我們每個人都要認真
[00:42:29.340 --> 00:42:32.900]  想想今天我所信的是什麼
[00:42:32.900 --> 00:42:35.420]  今天有很多消息令我們很不開心
[00:42:35.420 --> 00:42:37.140]  令我們的信仰很動搖
[00:42:37.140 --> 00:42:39.340]  無論外面說什麼說話
[00:42:39.340 --> 00:42:40.540]  多難聽也好
[00:42:40.540 --> 00:42:42.860]  多動搖我們的信仰也好
[00:42:42.860 --> 00:42:45.820]  我們因為有神的寶貴說話
[00:42:45.820 --> 00:42:48.660]  我們心裏面得著安慰
[00:42:48.660 --> 00:42:50.100]  所以弟兄姊妹
[00:42:50.100 --> 00:42:51.500]  我們要努力
[00:42:51.500 --> 00:42:54.980]  不僅是研究什麼神學理念
[00:42:54.980 --> 00:42:56.140]  那些都重要
[00:42:56.140 --> 00:42:58.780]  不過不是最重要
[00:42:58.780 --> 00:43:01.900]  最重要是聖經上帝對我們說什麼
[00:43:01.900 --> 00:43:05.300]  我今天知有幾多
[00:43:05.300 --> 00:43:06.580]  弟兄姊妹
[00:43:06.580 --> 00:43:09.580]  最重要的事
[00:43:09.580 --> 00:43:11.940]  我們就要努力去做
[00:43:11.940 --> 00:43:13.660]  不重要的事
[00:43:13.660 --> 00:43:15.940]  暫時放下
[00:43:15.940 --> 00:43:16.780]  求主因待
[00:43:16.780 --> 00:43:19.020]  就在這個疫情期間裏面
[00:43:19.020 --> 00:43:20.580]  我們要努力
[00:43:20.580 --> 00:43:22.420]  不是去找口罩
[00:43:22.420 --> 00:43:24.900]  不是去托迷
[00:43:24.900 --> 00:43:26.940]  不是去找一些可以安樂
[00:43:26.940 --> 00:43:30.060]  令自己安樂的事情
[00:43:30.060 --> 00:43:31.180]  我們要努力的
[00:43:31.180 --> 00:43:32.780]  在上帝的話語當中
[00:43:32.780 --> 00:43:34.860]  得著祂給我們的安慰
[00:43:34.860 --> 00:43:37.460]  得著祂應許給我們的平安
[00:43:37.460 --> 00:43:38.860]  願主幫助大家
[00:43:38.860 --> 00:43:41.620]  我們同心祈禱
[00:43:41.620 --> 00:43:43.380]  天主上帝多謝你
[00:43:43.380 --> 00:43:45.300]  在一個不容易的時刻
[00:43:45.300 --> 00:43:46.940]  人心惶惶
[00:43:46.940 --> 00:43:50.220]  面對死亡威脅的一個時刻
[00:43:50.220 --> 00:43:51.940]  願祢的提醒
[00:43:51.940 --> 00:43:53.660]  都成為我們的幫助
[00:43:53.660 --> 00:43:56.100]  我們要更加努力
[00:43:56.100 --> 00:43:57.700]  去認識祢的話語
[00:43:57.700 --> 00:43:59.140]  認識祢
[00:43:59.140 --> 00:44:02.060]  以至我們能夠面對這個疫情
[00:44:02.060 --> 00:44:04.700]  面對前面一切的考驗
[00:44:04.700 --> 00:44:05.660]  多謝你聽祈禱
[00:44:05.660 --> 00:44:07.540]  奉耶穌基督的聖名
[00:44:07.540 --> 00:44:08.780]  阿門
