
[00:00:00.000 --> 00:00:05.900]  今日我們繼續講這個《馬太十三章》
[00:38:20.480 --> 00:38:21.980]  我們便會出問題
[00:38:21.980 --> 00:38:24.220]  其實這個是很重要的
[00:38:24.220 --> 00:38:27.780]  還有就是在最後的晚餐
[00:38:27.780 --> 00:38:31.360]  耶穌基督是蘸了一些餅
[00:38:31.360 --> 00:38:33.820]  你猜祂是給誰呢
[00:38:33.820 --> 00:38:36.260]  給出賣祂的猶太人
[00:38:36.260 --> 00:38:37.800]  最後的晚餐
[00:38:37.800 --> 00:38:42.500]  最後的晚餐 耶穌基督已經知道誰出賣祂了
[00:38:42.500 --> 00:38:46.480]  祂仍然是蘸一些餅給猶太人
[00:38:46.480 --> 00:38:49.940]  猶太人的這些習俗
[00:38:49.940 --> 00:38:52.520]  就是當吃飯的時候一個主人
[00:38:52.520 --> 00:38:54.620]  如果他蘸一些餅給你
[00:38:54.620 --> 00:38:56.020]  你就是他的貴賓
[00:38:56.020 --> 00:38:57.620]  他只會給貴賓
[00:38:57.620 --> 00:38:59.520]  不是貴賓他也不會給
[00:38:59.520 --> 00:39:01.160]  所以他給猶太人的時候
[00:39:01.160 --> 00:39:02.160]  你想一下
[00:39:02.160 --> 00:39:04.060]  他明知道猶太人是出賣他
[00:39:04.060 --> 00:39:06.560]  他仍然對猶太人這麼好
[00:39:06.560 --> 00:39:09.560]  這個值得我們學的榜樣
[00:39:09.560 --> 00:39:11.260]  有時在這個世上
[00:39:11.260 --> 00:39:13.600]  不信的人可能迫不及待我們
[00:39:13.600 --> 00:39:15.100]  但我們要愛我們的仇敵
[00:39:15.100 --> 00:39:17.240]  就好像耶穌基督一樣
[00:39:17.240 --> 00:39:20.040]  甚至是榮耀他們
[00:39:20.040 --> 00:39:21.640]  來到這裡我們看到
[00:39:21.640 --> 00:39:26.940]  我剛才說要使拜祭成為物質
[00:39:26.940 --> 00:39:30.480]  比喻是去到這麼盡
[00:39:30.480 --> 00:39:32.320]  不可以完全去掉
[00:39:32.320 --> 00:39:33.620]  我們看到很多比喻
[00:39:33.620 --> 00:39:37.320]  不能夠每一方面都百分之百描述出
[00:39:37.320 --> 00:39:39.700]  表示出要比喻的事
[00:39:39.700 --> 00:39:41.200]  例如我們說
[00:39:41.200 --> 00:39:43.360]  拜祭是屬撒旦的人
[00:39:43.360 --> 00:39:45.500]  物質是屬神的人
[00:39:45.500 --> 00:39:48.240]  在現實生活
[00:39:48.240 --> 00:39:51.240]  不屬神的人會不會變成屬神的人呢
[00:39:51.240 --> 00:39:52.000]  會
[00:39:52.000 --> 00:39:53.540]  時時都會
[00:39:53.540 --> 00:39:56.380]  我們每個人都是
[00:39:56.380 --> 00:39:58.540]  但拜祭會不會變成物質呢
[00:39:58.540 --> 00:40:00.240]  在現實生活
[00:40:00.240 --> 00:40:00.920]  當然不會
[00:40:00.920 --> 00:40:03.380]  兩種不同的植物
[00:40:03.380 --> 00:40:04.620]  所以去到這麼盡
[00:40:04.620 --> 00:40:06.820]  這些比喻是不多
[00:40:06.820 --> 00:40:11.260]  但我們應該使拜祭成為物質
[00:40:11.260 --> 00:40:12.360]  我剛才說
[00:40:12.360 --> 00:40:15.460]  其實沒有一個人生出來就是物質
[00:40:15.460 --> 00:40:17.940]  我們生出來每個人都是拜祭
[00:40:17.940 --> 00:40:19.640]  是有人跟我們傳福音
[00:40:19.640 --> 00:40:22.900]  以致我們能夠從拜祭成為物質
[00:40:22.900 --> 00:40:24.940]  如果沒有人跟我們傳福音
[00:40:24.940 --> 00:40:28.380]  沒有人在生命給我們見到這麼好的見證
[00:40:28.380 --> 00:40:30.740]  我們不會從拜祭成為物質
[00:40:30.740 --> 00:40:34.280]  所以我們也應該成為別人的祝福
[00:40:34.280 --> 00:40:37.380]  來由生命的見證傳福音
[00:40:37.380 --> 00:40:39.560]  以致他們也像我們一樣
[00:40:39.560 --> 00:40:42.020]  能夠從拜祭成為物質
[00:40:42.020 --> 00:40:44.160]  我也說過
[00:40:44.160 --> 00:40:50.460]  我們不是去審判這些不信的人
[00:40:50.460 --> 00:40:52.760]  審判是何時審判呢
[00:40:52.760 --> 00:40:54.060]  是去到末世
[00:40:54.060 --> 00:40:55.800]  去到修葛的時候
[00:40:55.800 --> 00:40:57.800]  審判不是我們去審判
[00:40:57.800 --> 00:40:59.600]  所以我們不需要緊張
[00:40:59.600 --> 00:41:01.000]  我們不需要審判
[00:41:01.000 --> 00:41:03.480]  《馬太福音》十三章三十節
[00:41:03.480 --> 00:41:04.820]  經文說甚麼呢
[00:41:04.820 --> 00:41:06.480]  當修葛的時候
[00:41:06.480 --> 00:41:08.180]  我要對修葛的人
[00:41:08.180 --> 00:41:09.880]  就是天使說
[00:41:09.880 --> 00:41:14.320]  要先把拜祭號出來
[00:41:14.320 --> 00:41:17.220]  捆成捆 留著燒
[00:41:17.220 --> 00:41:20.120]  天使是審判
[00:41:20.120 --> 00:41:21.700]  不是我們去審判
[00:41:21.700 --> 00:41:25.200]  我們要等到末世的時候
[00:41:25.200 --> 00:41:29.240]  有很多經文關於末世
[00:41:29.240 --> 00:41:30.900]  都說到審判來臨
[00:41:30.900 --> 00:41:32.100]  是有天使的
[00:41:32.100 --> 00:41:36.180]  好像《馬太福音》十六章二十七節
[00:41:36.180 --> 00:41:38.680]  「人只要在他父的榮耀裡
[00:41:38.680 --> 00:41:40.780]  同著眾使者降臨
[00:41:40.780 --> 00:41:45.020]  那時候他要照各人的行為報應各人」
[00:41:45.020 --> 00:41:48.080]  在《鐵撒羅利》後書一章七節
[00:41:48.080 --> 00:41:48.760]  亦都說
[00:41:48.760 --> 00:41:52.660]  「那時主耶穌和他有能力的天使
[00:41:52.660 --> 00:41:55.460]  從天上的火焰中顯現」
[00:41:55.460 --> 00:41:56.560]  火焰是甚麼
[00:41:56.560 --> 00:41:58.460]  火焰是審判
[00:41:58.460 --> 00:42:01.240]  審判是末世才會來臨
[00:42:01.240 --> 00:42:02.440]  不是現在
[00:42:02.440 --> 00:42:05.340]  我們現在要跟拜祭共同生存
[00:42:05.340 --> 00:42:08.580]  是要影響他們成為物質
[00:42:08.580 --> 00:42:09.940]  而對我們也好
[00:42:09.940 --> 00:42:11.980]  是對我們一種磨練
[00:42:11.980 --> 00:42:14.180]  為甚麼要等那麼久
[00:42:14.180 --> 00:42:15.740]  好像門徒那樣想
[00:42:15.740 --> 00:42:18.320]  為甚麼要等到末世才去修葛
[00:42:18.320 --> 00:42:19.780]  才有審判
[00:42:19.780 --> 00:42:22.460]  其實聖經告訴我們
[00:42:22.460 --> 00:42:24.560]  是因為神是愛世人
[00:42:24.560 --> 00:42:26.560]  是因為神有憐憫的心
[00:42:26.560 --> 00:42:27.660]  經文說
[00:42:27.660 --> 00:42:29.800]  「願萬人得救
[00:42:29.800 --> 00:42:31.900]  不願一人沉淪」
[00:42:31.900 --> 00:42:34.400]  所以神要等那麼久
[00:42:34.400 --> 00:42:39.400]  耶穌基督要那麼遲才會回來
[00:42:39.400 --> 00:42:44.040]  跟大家已經說了兩個比喻
[00:42:44.040 --> 00:42:46.240]  其實我再說一次
[00:42:46.240 --> 00:42:48.920]  這個天國的比喻
[00:42:48.920 --> 00:42:49.820]  八個比喻
[00:42:49.820 --> 00:42:51.280]  就是有一個首尾結構
[00:42:51.280 --> 00:42:52.780]  很有趣
[00:42:52.780 --> 00:42:53.920]  五節經文
[00:42:53.920 --> 00:42:55.320]  如果是首尾結構
[00:42:55.320 --> 00:42:56.960]  第一節和第五節
[00:42:56.960 --> 00:42:58.820]  是有連帶關係
[00:42:58.820 --> 00:43:00.460]  第二節和第四節
[00:43:00.460 --> 00:43:01.660]  有連帶關係
[00:43:01.660 --> 00:43:03.960]  第三節就是
[00:43:03.960 --> 00:43:07.200]  張經文最重要的部分
[00:43:07.200 --> 00:43:08.700]  這八個比喻
[00:43:08.700 --> 00:43:10.240]  都是有一個首尾結構
[00:43:10.240 --> 00:43:13.380]  第一個比喻和最後第八個比喻
[00:43:13.380 --> 00:43:14.740]  是有一個結構
[00:43:14.740 --> 00:43:16.680]  第一個比喻是講撒種
[00:43:16.680 --> 00:43:18.580]  就是講神話語
[00:43:18.580 --> 00:43:20.320]  福音的領受
[00:43:20.320 --> 00:43:23.220]  因為有不同的泥土
[00:43:23.220 --> 00:43:25.220]  是福音的領受
[00:43:25.220 --> 00:43:26.620]  第八個比喻
[00:43:26.620 --> 00:43:29.320]  也是神話語
[00:43:29.320 --> 00:43:30.760]  也是真理
[00:43:30.760 --> 00:43:32.160]  是講斑法
[00:43:32.160 --> 00:43:34.000]  耶穌基督和門徒說
[00:43:34.000 --> 00:43:35.300]  你們就要傳福音
[00:43:35.300 --> 00:43:38.200]  就好像一個人從貨倉拿貨出來
[00:43:38.200 --> 00:43:40.040]  有些新有些舊
[00:43:40.040 --> 00:43:43.840]  這個等到第八個比喻才跟大家說
[00:43:43.840 --> 00:43:47.480]  今天第二個比喻和第七個又有個關係
[00:43:47.480 --> 00:43:49.280]  第二個比喻是講什麼
[00:43:49.280 --> 00:43:52.240]  是物子和敗子的比喻
[00:43:52.240 --> 00:43:56.480]  是講我們和世上的人共同相處
[00:43:56.480 --> 00:43:59.480]  注重的地方
[00:43:59.480 --> 00:44:00.960]  是一同共存
[00:44:00.960 --> 00:44:04.600]  因為不要去號出敗子
[00:44:04.600 --> 00:44:06.400]  去到第七個比喻
[00:44:06.400 --> 00:44:07.460]  我們看到
[00:44:07.460 --> 00:44:11.840]  又是講天國和世界的關係
[00:44:11.840 --> 00:44:14.240]  但是著重在審判
[00:44:14.240 --> 00:44:15.300]  因為我們看到
[00:44:15.300 --> 00:44:17.300]  就好像一個殺網的人
[00:44:17.300 --> 00:44:19.440]  網上有很多的魚類
[00:44:19.440 --> 00:44:22.180]  將好的魚類和不好的魚類分開
[00:44:22.180 --> 00:44:24.980]  這個著重的是審判
[00:44:24.980 --> 00:44:29.820]  而最重要的是四個比喻當中
[00:44:29.820 --> 00:44:33.260]  有兩個是講到天國的影響
[00:44:33.260 --> 00:44:35.760]  有兩個是講到天國的價值
[00:44:35.760 --> 00:44:39.300]  天國的影響就是芥菜種子和麵包
[00:44:39.300 --> 00:44:44.000]  天國的價值就是藏寶和珍珠的比喻
[00:44:44.000 --> 00:44:48.300]  這些遲些再跟大家說
[00:44:48.300 --> 00:44:50.900]  我們看看我們今天
[00:44:50.900 --> 00:44:53.680]  講了物子和敗子的比喻
[00:44:53.680 --> 00:44:55.980]  究竟我們學到些什麼呢
[00:44:55.980 --> 00:44:57.440]  相信是有四點
[00:44:57.440 --> 00:44:59.220]  這四點剛才也講過
[00:44:59.220 --> 00:45:01.220]  現在只不過是一個重溫
[00:45:01.220 --> 00:45:02.780]  第一點就是我們要看看
[00:45:02.780 --> 00:45:05.980]  我們自己是物子還是敗子
[00:45:05.980 --> 00:45:08.060]  我們究竟是否屬於神
[00:45:08.060 --> 00:45:10.000]  如果我們是真真正正接受神的話
[00:45:10.000 --> 00:45:11.200]  要屬於神的話
[00:45:11.200 --> 00:45:12.760]  我們就是物子
[00:45:12.760 --> 00:45:16.100]  我不知道在場有沒有沒有接受耶穌基督
[00:45:16.100 --> 00:45:18.300]  你願不願意接受耶穌基督
[00:45:18.300 --> 00:45:21.000]  成為你個人的救主
[00:45:21.000 --> 00:45:24.240]  和我們一起成為物子
[00:45:24.240 --> 00:45:25.740]  我剛才講過
[00:45:25.740 --> 00:45:28.240]  現在是教會的時期
[00:45:28.240 --> 00:45:30.220]  是恩典的時期
[00:45:30.220 --> 00:45:31.420]  但是這個教會的時期
[00:45:31.420 --> 00:45:34.620]  這個恩典的時期是不會永遠的
[00:45:34.620 --> 00:45:36.380]  很快就完結了
[00:45:36.380 --> 00:45:38.220]  我們剛才講過第七個比喻
[00:45:38.220 --> 00:45:39.920]  就是撒網的比喻
[00:45:39.920 --> 00:45:43.900]  就是講到著重天國和世界的關係
[00:45:43.900 --> 00:45:47.800]  但是著重力是放在最後的審判
[00:45:47.800 --> 00:45:50.160]  最後的審判就快來了
[00:45:50.160 --> 00:45:52.260]  希望未接受耶穌基督的人
[00:45:52.260 --> 00:45:54.800]  都能夠盡快接受耶穌基督
[00:45:54.800 --> 00:45:56.940]  成為你個人的救主
[00:45:56.940 --> 00:46:00.600]  第二個就是物子在田裡的重要性
[00:46:00.600 --> 00:46:01.680]  我剛才也講過
[00:46:01.680 --> 00:46:05.280]  不是說一陣風把物子吹到田裡
[00:46:05.280 --> 00:46:07.780]  是耶穌基督親自把我們
[00:46:07.780 --> 00:46:10.520]  放在不同的工作崗位
[00:46:10.520 --> 00:46:13.660]  放在我們住的地方
[00:46:13.660 --> 00:46:15.760]  我們不一定需要去做宣教士
[00:46:15.760 --> 00:46:17.920]  好像Annie Fong姐妹一樣
[00:46:17.920 --> 00:46:19.500]  我們每個人的身邊
[00:46:19.500 --> 00:46:21.360]  我們已經有一個工場
[00:46:21.360 --> 00:46:22.360]  不是偶然的
[00:46:22.360 --> 00:46:23.860]  是有原因的
[00:46:23.860 --> 00:46:30.200]  第三點是不要在田裡耗出拜祭
[00:46:30.200 --> 00:46:31.280]  我剛才講過
[00:46:31.280 --> 00:46:34.180]  不要去審判那些不信的人
[00:46:34.180 --> 00:46:38.320]  甚至不要把我們基督教的價值觀
[00:46:38.320 --> 00:46:40.220]  放在他們的頭上
[00:46:40.220 --> 00:46:41.920]  他們不會接受、不會領受
[00:46:41.920 --> 00:46:43.420]  他們也聽不明白
[00:46:43.420 --> 00:46:46.680]  但是要跟他們傳福音
[00:46:46.680 --> 00:46:51.400]  最後就是要影響拜祭成為物子
[00:46:51.400 --> 00:46:53.420]  影響拜祭成為物子是怎樣呢?
[00:46:53.420 --> 00:46:55.500]  就是要為他們禱告
[00:46:55.500 --> 00:46:57.800]  就是要有生命的見證
[00:46:57.800 --> 00:46:59.300]  要跟他們傳福音
[00:46:59.300 --> 00:47:01.340]  以生命去改變生命
[00:47:01.340 --> 00:47:04.740]  使更多的拜祭都能夠成為物子
[00:47:04.740 --> 00:47:05.740]  就好像我們一樣
[00:47:05.740 --> 00:47:08.080]  我們心內也不是物子
[00:47:08.080 --> 00:47:09.480]  也是由拜祭變
[00:47:09.480 --> 00:47:10.880]  願神祝福他們的話語
[00:47:10.880 --> 00:47:13.980]  讓我們一起低頭禱告
[00:47:13.980 --> 00:47:15.460]  主人我們感謝祢
[00:47:15.460 --> 00:47:17.820]  感謝祢給我們有《馬太福音》
[00:47:17.820 --> 00:47:19.920]  13章的比喻
[00:47:19.920 --> 00:47:22.320]  8章的比喻是講出了
[00:47:22.320 --> 00:47:26.320]  現在這個教會的時期是怎樣
[00:47:26.320 --> 00:47:29.060]  不是每個人都會接受福音
[00:47:29.060 --> 00:47:33.700]  只有一部分真真正正能夠結出果子
[00:47:33.700 --> 00:47:35.100]  聽到福音之後
[00:47:35.100 --> 00:47:39.440]  不是被這個世界的俗世的東西吸引著
[00:47:39.440 --> 00:47:42.380]  也是真真正正地凝聚悔改
[00:47:42.380 --> 00:47:44.840]  來接受祢這位救主
[00:47:44.840 --> 00:47:49.420]  今天我們也看到有物子和敗子的比喻
[00:47:49.420 --> 00:47:53.180]  我們看到在這個世上
[00:47:53.180 --> 00:47:57.420]  我們不是要去審判這些未信的人
[00:47:57.420 --> 00:47:59.420]  我們甚至不是將我們的價值觀
[00:47:59.420 --> 00:48:01.100]  套在他們的頭上
[00:48:01.100 --> 00:48:03.100]  我們要為他們禱告
[00:48:03.100 --> 00:48:05.260]  我們要跟他們傳福音
[00:48:05.260 --> 00:48:09.200]  我們要以生命來改變生命
[00:48:09.200 --> 00:48:12.540]  以致這些敗子都能夠成為物子
[00:48:12.540 --> 00:48:15.740]  然後將一切的榮耀、重讚都歸給你
[00:48:15.740 --> 00:48:21.040]  我們願祢繼續幫助我們有從祢而來的智慧
[00:48:21.040 --> 00:48:25.180]  能夠明白其他六個天國的比喻
[00:48:25.180 --> 00:48:26.180]  我們感謝祢
[00:48:26.180 --> 00:48:27.080]  我們這樣的禱告
[00:48:27.080 --> 00:48:28.480]  奉主耶穌基督的名而後
[00:48:28.480 --> 00:48:30.480]  阿門
