
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹,早晨!
[00:37:33.500 --> 00:37:34.500]  在那一刻
[00:37:34.500 --> 00:37:36.500]  我們明白保羅所寫的
[00:37:36.500 --> 00:37:39.500]  「他反倒虛己」
[00:37:39.500 --> 00:37:42.500]  不以與上帝同等為強奪的
[00:37:42.500 --> 00:37:45.500]  他忍受了十字架上的羞辱
[00:37:45.500 --> 00:37:47.500]  是他是上帝
[00:37:47.500 --> 00:37:49.500]  他可以下來摑醒我們
[00:37:49.500 --> 00:37:50.500]  顯神蹟
[00:37:50.500 --> 00:37:52.500]  讓我們相信他
[00:37:52.500 --> 00:37:54.500]  但是耶穌沒有做這樣的事
[00:37:54.500 --> 00:37:55.500]  反倒虛己
[00:37:55.500 --> 00:37:57.500]  成為一個人的樣式
[00:37:57.500 --> 00:37:59.500]  被掛在十字架上
[00:37:59.500 --> 00:38:03.500]  用他死的形象來感召我們所有的人
[00:38:03.500 --> 00:38:06.500]  心銳誠服地
[00:38:06.500 --> 00:38:10.500]  「上帝啊,你的形象本是如此」
[00:38:10.500 --> 00:38:13.500]  十字架上的示弊就是讓我們明白
[00:38:13.500 --> 00:38:17.500]  上帝是寬恕所有不值得寬恕的人
[00:38:17.500 --> 00:38:19.500]  上帝是無微不至
[00:38:19.500 --> 00:38:21.500]  無條件的愛
[00:38:21.500 --> 00:38:25.500]  這樣臨到世界上所有敵對他的人
[00:38:25.500 --> 00:38:29.500]  願我們的身邊
[00:38:29.500 --> 00:38:33.500]  如果有你不喜歡得罪你的人
[00:38:33.500 --> 00:38:35.500]  願我們同樣可以包容他們
[00:38:35.500 --> 00:38:37.500]  用十字架上面的示弊
[00:38:37.500 --> 00:38:41.500]  用十字架上面主耶穌基督對人的那種心情
[00:38:41.500 --> 00:38:43.500]  那兩個強盜跟他說
[00:38:43.500 --> 00:38:45.500]  其中一個就說
[00:38:45.500 --> 00:38:49.500]  「有什麼了不起」
[00:38:49.500 --> 00:38:50.500]  另外一個就說
[00:38:50.500 --> 00:38:53.500]  我們犯罪被釘十字架
[00:38:53.500 --> 00:38:56.500]  這是沒有罪的
[00:38:56.500 --> 00:38:59.500]  我們可以求耶穌在你得國降臨的時候
[00:38:59.500 --> 00:39:02.500]  請你紀念我
[00:39:02.500 --> 00:39:05.500]  耶穌說今天你就要和我在樂園裡了
[00:39:05.500 --> 00:39:10.500]  當我們將生命緊緊跟隨主耶穌基督
[00:39:10.500 --> 00:39:14.500]  等候上帝在我們生命裡所做奇妙的工作
[00:39:14.500 --> 00:39:16.500]  我們一樣要求上帝幫助我們
[00:39:16.500 --> 00:39:18.500]  靠賴他的恩典
[00:39:18.500 --> 00:39:23.500]  在生活裡將那些罪惡治死他
[00:39:23.500 --> 00:39:26.500]  你可以做到的
[00:39:26.500 --> 00:39:30.500]  不過我們沒有滴在心肝裡治死他
[00:39:30.500 --> 00:39:32.500]  近二、三十年裡
[00:39:32.500 --> 00:39:34.500]  或更長的時間裡
[00:39:34.500 --> 00:39:37.500]  在基督教界裡建立了所謂的discipline
[00:39:37.500 --> 00:39:39.500]  discipline不是教會的紀律
[00:39:39.500 --> 00:39:42.500]  是操練
[00:39:42.500 --> 00:39:46.500]  原來我們基督徒的生命是可以藉著操練
[00:39:46.500 --> 00:39:49.500]  靠賴上帝自己給我們的恩典
[00:39:49.500 --> 00:39:51.500]  學習聖經
[00:39:51.500 --> 00:39:55.500]  用聖經的話語在我們的生命裡操練
[00:39:55.500 --> 00:39:58.500]  操練假以時日就可以了
[00:39:58.500 --> 00:40:00.500]  所以我們就明白保祿所說
[00:40:00.500 --> 00:40:04.500]  操練身體益處還少
[00:40:04.500 --> 00:40:06.500]  我們經常說那句
[00:40:06.500 --> 00:40:09.500]  所以我們不用做運動
[00:40:09.500 --> 00:40:11.500]  操練身體益處還少
[00:40:11.500 --> 00:40:13.500]  為了操練經期
[00:40:13.500 --> 00:40:16.500]  原來經期是要操練
[00:40:16.500 --> 00:40:19.500]  身體健康同樣要操練
[00:40:19.500 --> 00:40:21.500]  如果你打算跑前馬的話
[00:40:21.500 --> 00:40:22.500]  不操練的話
[00:40:22.500 --> 00:40:26.500]  你拿命來搏而已
[00:40:26.500 --> 00:40:28.500]  當保祿說
[00:40:28.500 --> 00:40:32.500]  我們操練身體益處還少
[00:40:32.500 --> 00:40:34.500]  唯獨操練經期
[00:40:34.500 --> 00:40:35.500]  他的意思是
[00:40:35.500 --> 00:40:37.500]  生命裡有很多罪惡
[00:40:37.500 --> 00:40:41.500]  需要操練來對付它
[00:40:41.500 --> 00:40:44.500]  那些讓我們經常跌倒
[00:40:44.500 --> 00:40:45.500]  犯罪
[00:40:45.500 --> 00:40:46.500]  尋求寬恕
[00:40:46.500 --> 00:40:49.500]  然後又回來尋求寬恕
[00:40:49.500 --> 00:40:50.500]  不斷地跌倒
[00:40:50.500 --> 00:40:51.500]  不斷地跌倒
[00:40:51.500 --> 00:40:52.500]  不斷地跌倒
[00:40:52.500 --> 00:40:53.500]  那些罪惡
[00:40:53.500 --> 00:40:55.500]  是可以藉著操練
[00:40:55.500 --> 00:40:59.500]  靠賴上帝的恩典來對付它
[00:40:59.500 --> 00:41:01.500]  讓你可以勝過它
[00:41:01.500 --> 00:41:06.500]  可以的
[00:41:06.500 --> 00:41:11.500]  我用兩個作者他們所寫的文章
[00:41:11.500 --> 00:41:15.500]  來解釋這個道理
[00:41:15.500 --> 00:41:17.500]  美國有個很出色的作家
[00:41:17.500 --> 00:41:22.500]  叫做楊飛力
[00:41:22.500 --> 00:41:24.500]  他寫過很多書
[00:41:24.500 --> 00:41:27.500]  寫過很多很感人的書
[00:41:27.500 --> 00:41:28.500]  我也看過他的書
[00:41:28.500 --> 00:41:29.500]  很感人
[00:41:29.500 --> 00:41:31.500]  但其中一本書裡
[00:41:31.500 --> 00:41:34.500]  他提到一些例子
[00:41:34.500 --> 00:41:37.500]  原先這個例子寫在一篇文章裡
[00:41:37.500 --> 00:41:40.500]  他說有兩個俄國的作家
[00:41:40.500 --> 00:41:43.500]  救了他淑玲的生命
[00:41:43.500 --> 00:41:44.500]  我很有興趣
[00:41:44.500 --> 00:41:47.500]  為什麼兩個俄國的作家
[00:41:47.500 --> 00:41:48.500]  文學家
[00:41:48.500 --> 00:41:51.500]  長篇裡的小說的文學家
[00:41:51.500 --> 00:41:54.500]  會救了她的性命呢?
[00:41:54.500 --> 00:41:55.500]  原來他說
[00:41:55.500 --> 00:41:58.500]  我是從一個極端保守的教會裡出來
[00:41:58.500 --> 00:42:00.500]  現代的教會裡有很多東西
[00:42:00.500 --> 00:42:01.500]  我不明白的
[00:42:01.500 --> 00:42:04.500]  我們以為我們按照聖經的道理去做
[00:42:04.500 --> 00:42:05.500]  但實際上
[00:42:05.500 --> 00:42:07.500]  原來我看得不準
[00:42:07.500 --> 00:42:09.500]  原來不是這樣的
[00:42:09.500 --> 00:42:10.500]  所以他寫了一本書
[00:42:10.500 --> 00:42:12.500]  叫做The Jesus I Never Knew
[00:42:12.500 --> 00:42:14.500]  我從來未曾認識的耶穌
[00:42:14.500 --> 00:42:18.500]  所以對他重讀聖經
[00:42:18.500 --> 00:42:21.500]  重新思考他的生命
[00:42:21.500 --> 00:42:22.500]  他發覺到
[00:42:22.500 --> 00:42:24.500]  原來耶穌是這樣的
[00:42:24.500 --> 00:42:26.500]  不是這樣的
[00:42:26.500 --> 00:42:29.500]  他有一篇文章
[00:42:29.500 --> 00:42:31.500]  文章裡說
[00:42:31.500 --> 00:42:32.500]  我很多時候
[00:42:32.500 --> 00:42:35.500]  我很嚮往托爾斯泰
[00:42:35.500 --> 00:42:38.500]  因為他生命裡充滿正能量
[00:42:38.500 --> 00:42:40.500]  我們現在很喜歡說正能量
[00:42:40.500 --> 00:42:43.500]  什麼都很正面地看
[00:42:43.500 --> 00:42:45.500]  人生向上
[00:42:45.500 --> 00:42:48.500]  光明遠大
[00:42:48.500 --> 00:42:50.500]  所以托爾斯泰
[00:42:50.500 --> 00:42:52.500]  在他的生命中
[00:42:52.500 --> 00:42:54.500]  做了很多好事
[00:42:54.500 --> 00:42:57.500]  但是他有很多很遠大的理想
[00:42:57.500 --> 00:42:59.500]  很想做好的事
[00:42:59.500 --> 00:43:00.500]  他做不到
[00:43:00.500 --> 00:43:01.500]  一做不到的時候
[00:43:01.500 --> 00:43:04.500]  他生命裡好像崩潰一樣
[00:43:04.500 --> 00:43:05.500]  我想做好
[00:43:05.500 --> 00:43:06.500]  但做不到
[00:43:06.500 --> 00:43:07.500]  我想做好
[00:43:07.500 --> 00:43:08.500]  但做不到
[00:43:08.500 --> 00:43:09.500]  嘗試做好
[00:43:09.500 --> 00:43:10.500]  但做不到
[00:43:10.500 --> 00:43:13.500]  這跟我們的心境差不多
[00:43:13.500 --> 00:43:16.500]  我們很喜歡用保羅所說的話
[00:43:16.500 --> 00:43:18.500]  我真是什麼?
[00:43:18.500 --> 00:43:20.500]  苦啊
[00:43:20.500 --> 00:43:22.500]  那些真的很苦
[00:43:22.500 --> 00:43:28.500]  誰能救我脫離者取死的身體呢?
[00:43:28.500 --> 00:43:30.500]  我想做好的時候
[00:43:30.500 --> 00:43:32.500]  我沒有能力去做
[00:43:32.500 --> 00:43:35.500]  我想做那些不好的事
[00:43:35.500 --> 00:43:36.500]  我不想做
[00:43:36.500 --> 00:43:39.500]  我又沒有能力不去做
[00:43:39.500 --> 00:43:40.500]  我真是苦啊
[00:43:40.500 --> 00:43:44.500]  誰能救我脫離者取死的身體呢?
[00:43:44.500 --> 00:43:47.500]  唯有靠主耶穌基督就可以了
[00:43:47.500 --> 00:43:50.500]  但是我們只是要上半段
[00:43:50.500 --> 00:43:53.500]  我真是苦啊
[00:43:53.500 --> 00:43:54.500]  我真是苦啊
[00:43:54.500 --> 00:43:56.500]  因此養成我們的習慣
[00:43:56.500 --> 00:43:59.500]  只要一天帶著這個身體
[00:43:59.500 --> 00:44:01.500]  是罪惡的根源
[00:44:01.500 --> 00:44:02.500]  對付它
[00:44:02.500 --> 00:44:04.500]  我們只要一天有
[00:44:04.500 --> 00:44:06.500]  我們避不開罪惡
[00:44:06.500 --> 00:44:09.500]  我們避不開罪惡
[00:44:09.500 --> 00:44:12.500]  所以托爾斯泰就嘗試在生活中
[00:44:12.500 --> 00:44:14.500]  做好
[00:44:14.500 --> 00:44:15.500]  做不好
[00:44:15.500 --> 00:44:17.500]  所以菲律賓恩師就說
[00:44:17.500 --> 00:44:19.500]  他看到托爾斯泰著作的時候
[00:44:19.500 --> 00:44:20.500]  我想學好
[00:44:20.500 --> 00:44:21.500]  但做不好
[00:44:21.500 --> 00:44:24.500]  但淑玲的生命近乎崩潰
[00:44:24.500 --> 00:44:28.500]  但他看到另一個俄國作家的小說
[00:44:28.500 --> 00:44:33.500]  發覺生命有轉機
[00:44:33.500 --> 00:44:35.500]  就是杜斯托爾夫斯基的著作
[00:44:35.500 --> 00:44:36.500]  寫《罪與罰》
[00:44:36.500 --> 00:44:40.500]  卡拉馬佐夫兄弟那位作者
[00:44:40.500 --> 00:44:42.500]  在那本書裏
[00:44:42.500 --> 00:44:45.500]  因為作者本身
[00:44:45.500 --> 00:44:47.500]  杜斯托爾夫斯基
[00:44:47.500 --> 00:44:49.500]  因為犯了事
[00:44:49.500 --> 00:44:52.500]  所以被判了苦工監
[00:44:52.500 --> 00:44:54.500]  去西伯利亞坐監
[00:44:54.500 --> 00:44:57.500]  在坐監牢的過程中間
[00:44:57.500 --> 00:44:59.500]  他遇到很多不同的人
[00:44:59.500 --> 00:45:01.500]  有些大奸大惡
[00:45:01.500 --> 00:45:02.500]  罪有應得的人
[00:45:02.500 --> 00:45:04.500]  被困在監獄裏
[00:45:04.500 --> 00:45:06.500]  有些人犯了很小事
[00:45:06.500 --> 00:45:09.500]  被人屈打成招坐在監獄裏
[00:45:09.500 --> 00:45:11.500]  有些人甚麼罪都沒有犯
[00:45:11.500 --> 00:45:12.500]  被人坐在監獄裏
[00:45:12.500 --> 00:45:14.500]  都是替罪羔羊
[00:45:14.500 --> 00:45:16.500]  各式各樣的人都有
[00:45:16.500 --> 00:45:17.500]  生命裏最黑暗
[00:45:17.500 --> 00:45:19.500]  最狂的人有
[00:45:19.500 --> 00:45:21.500]  最無辜的人也有
[00:45:21.500 --> 00:45:22.500]  在監獄裏
[00:45:22.500 --> 00:45:24.500]  他看到人生百態
[00:45:24.500 --> 00:45:26.500]  所以他把這些人生百態
[00:45:26.500 --> 00:45:29.500]  都融為他所寫的小說的角色裏
[00:45:29.500 --> 00:45:34.500]  那個年代讀大學生是不得了的事
[00:45:34.500 --> 00:45:36.500]  家裏面很窮
[00:45:36.500 --> 00:45:38.500]  拉斯科爾尼科夫一個年輕人
[00:45:38.500 --> 00:45:40.500]  但他殺了一個人
[00:45:40.500 --> 00:45:42.500]  他以為應該殺一個
[00:45:42.500 --> 00:45:45.500]  社會裏面的低端人口
[00:45:45.500 --> 00:45:48.500]  是應該社會多得我
[00:45:48.500 --> 00:45:50.500]  但他發覺不是
[00:45:50.500 --> 00:45:53.500]  原來有罪惡感這件事
[00:45:53.500 --> 00:45:54.500]  但是誰救了他
[00:45:54.500 --> 00:45:56.500]  帶他上正路呢
[00:45:56.500 --> 00:45:58.500]  原來有一個女孩
[00:45:58.500 --> 00:46:00.500]  叫桑尼婭
[00:46:00.500 --> 00:46:04.500]  爸爸是一個很細小的政府官員
[00:46:04.500 --> 00:46:06.500]  出了糧從來都不理家
[00:46:06.500 --> 00:46:07.500]  去賣醉
[00:46:07.500 --> 00:46:09.500]  去酒家裏面喝酒
[00:46:09.500 --> 00:46:10.500]  喝醉他
[00:46:10.500 --> 00:46:11.500]  家裏面沒有錢開飯
[00:46:11.500 --> 00:46:12.500]  不關他事
[00:46:12.500 --> 00:46:14.500]  但是桑尼婭
[00:46:14.500 --> 00:46:16.500]  看到孩子
[00:46:16.500 --> 00:46:18.500]  看到弟弟妹妹
[00:46:18.500 --> 00:46:20.500]  在家裏面因為肚餓的緣故
[00:46:20.500 --> 00:46:21.500]  沒有食物的緣故
[00:46:21.500 --> 00:46:22.500]  在那裏吵
[00:46:22.500 --> 00:46:23.500]  叫著媽媽說
[00:46:23.500 --> 00:46:24.500]  給食物我吃吧
[00:46:24.500 --> 00:46:25.500]  給食物我吃吧
[00:46:25.500 --> 00:46:27.500]  桑尼婭看到這樣的情況
[00:46:27.500 --> 00:46:28.500]  說話不說
[00:46:28.500 --> 00:46:30.500]  走到街頭那裏
[00:46:30.500 --> 00:46:31.500]  站在街頭
[00:46:31.500 --> 00:46:33.500]  出賣自己年輕的身體
[00:46:33.500 --> 00:46:37.500]  賺到錢回來養家
[00:46:37.500 --> 00:46:38.500]  賺到錢回來之後
[00:46:38.500 --> 00:46:41.500]  將錢輕輕放在廚房的桌面
[00:46:41.500 --> 00:46:45.500]  然後進入自己的房間
[00:46:45.500 --> 00:46:47.500]  一個這樣的女孩
[00:46:47.500 --> 00:46:48.500]  我們應該說
[00:46:48.500 --> 00:46:52.500]  這個人已經去到人間最底層
[00:46:52.500 --> 00:46:55.500]  但就是這個這樣的女孩
[00:46:55.500 --> 00:46:58.500]  帶著拉斯奧爾尼科夫
[00:46:58.500 --> 00:47:00.500]  走上正路
[00:47:00.500 --> 00:47:02.500]  自己甘心情願
[00:47:02.500 --> 00:47:05.500]  走去西伯利亞
[00:47:05.500 --> 00:47:07.500]  冰天雪地裏面
[00:47:07.500 --> 00:47:09.500]  等他放監
[00:47:09.500 --> 00:47:12.500]  說我要嫁給你
[00:47:12.500 --> 00:47:13.500]  在這些小說裏面
[00:47:13.500 --> 00:47:15.500]  看到人性光輝一味
[00:47:15.500 --> 00:47:17.500]  竟然有一個最不可能的人
[00:47:17.500 --> 00:47:19.500]  在那裏走出一個這樣的
[00:47:19.500 --> 00:47:22.500]  一個救星出來
[00:47:22.500 --> 00:47:24.500]  當菲律賓人士
[00:47:24.500 --> 00:47:25.500]  聽到這些故事的時候
[00:47:25.500 --> 00:47:26.500]  他說
[00:47:26.500 --> 00:47:29.500]  我的人生應該這樣掙扎
[00:47:29.500 --> 00:47:30.500]  我做不好
[00:47:30.500 --> 00:47:31.500]  我不會做
[00:47:31.500 --> 00:47:32.500]  因為我做不好
[00:47:32.500 --> 00:47:33.500]  我就會沮喪
[00:47:33.500 --> 00:47:35.500]  再有一次生機
[00:47:35.500 --> 00:47:38.500]  再來一次
[00:47:38.500 --> 00:47:40.500]  但做著做著又會失敗
[00:47:40.500 --> 00:47:42.500]  又去到另一個低谷
[00:47:42.500 --> 00:47:43.500]  不要緊 再來一次
[00:47:43.500 --> 00:47:48.500]  這是我們的經驗
[00:47:48.500 --> 00:47:51.500]  所以我們可以聚照飯
[00:47:51.500 --> 00:47:52.500]  聚照營
[00:47:52.500 --> 00:47:55.500]  聚照營最重要是聖餐那星期回來
[00:47:55.500 --> 00:47:58.500]  你不回來
[00:47:58.500 --> 00:47:59.500]  你知道嗎
[00:47:59.500 --> 00:48:00.500]  祈禱給家長
[00:48:00.500 --> 00:48:03.500]  求主寬恕我一切的罪
[00:48:03.500 --> 00:48:05.500]  這樣就徹底了
[00:48:05.500 --> 00:48:07.500]  這樣就很安樂了
[00:48:07.500 --> 00:48:08.500]  離開教會的時候
[00:48:08.500 --> 00:48:11.500]  又是另一個好案
[00:48:11.500 --> 00:48:13.500]  重新再來一次
[00:48:13.500 --> 00:48:15.500]  聚照飯
[00:48:15.500 --> 00:48:17.500]  聚照營
[00:48:17.500 --> 00:48:18.500]  我們認為是這樣的
[00:48:18.500 --> 00:48:20.500]  這樣才是基督徒的生活
[00:48:20.500 --> 00:48:22.500]  一直到近代
[00:48:22.500 --> 00:48:24.500]  有一位作家
[00:48:24.500 --> 00:48:26.500]  如果說出來的話
[00:48:26.500 --> 00:48:28.500]  我們應該會覺得慶幸
[00:48:28.500 --> 00:48:30.500]  因為他是一位浸信會的
[00:48:30.500 --> 00:48:34.500]  Lay Preacher
[00:48:34.500 --> 00:48:37.500]  但這個人不是無名小卒
[00:48:37.500 --> 00:48:43.500]  他的名字叫Dallas Willard
[00:48:43.500 --> 00:48:48.500]  他是美國西部南加州大學
[00:48:48.500 --> 00:48:57.500]  南加州哲學系的正教授
[00:48:57.500 --> 00:48:58.500]  這位正教授
[00:48:58.500 --> 00:49:00.500]  他要說的是什麼呢
[00:49:00.500 --> 00:49:02.500]  他說為什麼我們的生命
[00:49:02.500 --> 00:49:05.500]  不斷在這個loop裡面loop來loop去
[00:49:05.500 --> 00:49:07.500]  loop來loop去呢
[00:49:07.500 --> 00:49:08.500]  他說如果我們這樣loop來loop去
[00:49:08.500 --> 00:49:09.500]  loop來loop去的話
[00:49:09.500 --> 00:49:11.500]  我應該怎樣明白
[00:49:11.500 --> 00:49:13.500]  聖經裡面告訴我
[00:49:13.500 --> 00:49:14.500]  主耶穌說
[00:49:14.500 --> 00:49:17.500]  我來是要你們得生命
[00:49:17.500 --> 00:49:19.500]  並且得得更豐盛
[00:49:19.500 --> 00:49:21.500]  那豐盛的生命是什麼來的呢
[00:49:21.500 --> 00:49:23.500]  是什麼來的呢
[00:49:23.500 --> 00:49:25.500]  那豐盛的生命叫我們在罪惡之中
[00:49:25.500 --> 00:49:27.500]  不斷的認罪悔改
[00:49:27.500 --> 00:49:29.500]  認罪悔改
[00:49:29.500 --> 00:49:30.500]  再犯罪
[00:49:30.500 --> 00:49:31.500]  再認罪
[00:49:31.500 --> 00:49:32.500]  再悔改
[00:49:32.500 --> 00:49:33.500]  不斷的loop back
[00:49:33.500 --> 00:49:34.500]  是不是這樣呢
[00:49:34.500 --> 00:49:36.500]  這樣就叫豐盛呢
[00:49:36.500 --> 00:49:40.500]  是不是呢
[00:49:40.500 --> 00:49:42.500]  他寫了很多本書
[00:49:42.500 --> 00:49:46.500]  在美國引起很多的關注
[00:49:46.500 --> 00:49:48.500]  很多教會的牧師跟著他學習
[00:49:48.500 --> 00:49:50.500]  這種屬靈裡面的操練
[00:49:50.500 --> 00:49:52.500]  前幾年他離開世界了
[00:49:52.500 --> 00:49:54.500]  教導了一大批的學生
[00:49:54.500 --> 00:49:56.500]  哲學系的學生
[00:49:56.500 --> 00:49:58.500]  嘗試用哲學
[00:49:58.500 --> 00:50:02.500]  來明白到底操練是一回怎樣的事
[00:50:02.500 --> 00:50:04.500]  他要說的是無他
[00:50:04.500 --> 00:50:06.500]  上帝將恩典給過我們
[00:50:06.500 --> 00:50:08.500]  讓我們去自死
[00:50:08.500 --> 00:50:09.500]  自死
[00:50:09.500 --> 00:50:11.500]  這犯罪的身體
[00:50:11.500 --> 00:50:14.500]  這叫操練
[00:50:14.500 --> 00:50:17.500]  驕傲嗎
[00:50:17.500 --> 00:50:19.500]  我就要操練謙卑
[00:50:19.500 --> 00:50:26.500]  我不知道上帝用什麼方法來操練我們不驕傲
[00:50:26.500 --> 00:50:32.500]  我不知道上帝會用什麼方法來操練我們要寬恕
[00:50:32.500 --> 00:50:34.500]  但是我們知道
[00:50:34.500 --> 00:50:36.500]  如果我們誠心向上帝祈求
[00:50:36.500 --> 00:50:40.500]  求上帝在我的生命裡面教導我
[00:50:40.500 --> 00:50:45.500]  讓我可以對付生命裡面的罪惡
[00:50:45.500 --> 00:50:48.500]  重新回到十字架那裡
[00:50:48.500 --> 00:50:50.500]  用十字架上面的示弊
[00:50:50.500 --> 00:50:54.500]  耶穌基督的心境來看這個世代
[00:50:54.500 --> 00:50:56.500]  來看這個世界
[00:50:56.500 --> 00:50:58.500]  來看我身邊的人
[00:50:58.500 --> 00:51:00.500]  來看我自己
[00:51:00.500 --> 00:51:04.500]  讓我可以靠賴恩典
[00:51:04.500 --> 00:51:08.500]  操練敬虔
[00:51:08.500 --> 00:51:16.500]  讓生命得主的喜悅
[00:51:16.500 --> 00:51:19.500]  愛潤柳是一位教父的名字
[00:51:19.500 --> 00:51:22.500]  Ireneus
[00:51:22.500 --> 00:51:26.500]  他曾經說過一句這樣的說話
[00:51:26.500 --> 00:51:33.500]  The glory of God is man fully alive
[00:51:33.500 --> 00:51:39.500]  當人活得將上帝給我們的恩賜
[00:51:39.500 --> 00:51:43.500]  fully完整地活出來的時候
[00:51:43.500 --> 00:51:46.500]  我們就可以見到上帝的榮耀
[00:51:46.500 --> 00:51:48.500]  用馬太的語句來說
[00:51:48.500 --> 00:51:50.500]  若有人見到我們的好行為
[00:51:50.500 --> 00:51:54.500]  就歸榮耀給上帝
[00:51:54.500 --> 00:52:00.500]  我用烈火正車裡面的主角Eric Ladell
[00:52:00.500 --> 00:52:04.500]  Eric Ladell是一個賽跑健將
[00:52:04.500 --> 00:52:06.500]  他說過這樣的說話
[00:52:06.500 --> 00:52:09.500]  I know God make me run fast
[00:52:09.500 --> 00:52:11.500]  我知道上帝做我的時候
[00:52:11.500 --> 00:52:14.500]  做我跑得很快
[00:52:14.500 --> 00:52:19.500]  When I run, I can feel God's pleasure
[00:52:19.500 --> 00:52:21.500]  我知道上帝創造我的時候
[00:52:21.500 --> 00:52:23.500]  讓我跑得很快
[00:52:23.500 --> 00:52:25.500]  當我盡情地跑的時候
[00:52:25.500 --> 00:52:31.500]  我可以感覺到上帝非常之開心
[00:52:31.500 --> 00:52:34.500]  當我們將上帝給我們的恩賜
[00:52:34.500 --> 00:52:37.500]  盡情地活出來
[00:52:37.500 --> 00:52:41.500]  靠賴祂的恩典對付生命裡面的罪惡
[00:52:41.500 --> 00:52:45.500]  我們可以感覺到上帝的歡樂
[00:52:45.500 --> 00:52:48.500]  感覺到人將榮耀歸給我們的上帝
[00:52:48.500 --> 00:52:50.500]  我們一起祈禱
[00:52:50.500 --> 00:52:51.500]  天父上帝求你幫助我們
[00:52:51.500 --> 00:52:54.500]  讓我們明白你自己的話語
[00:52:54.500 --> 00:52:57.500]  纏著十字架上的侍衛
[00:52:57.500 --> 00:53:01.500]  靠賴恩斂勝過生活裡面各樣的崎嶇
[00:53:01.500 --> 00:53:03.500]  跟隨主耶穌基督
[00:53:03.500 --> 00:53:05.500]  作你自己的門徒
[00:53:05.500 --> 00:53:07.500]  讓人看到我們的好行為
[00:53:07.500 --> 00:53:10.500]  便將榮耀傳歸給你
[00:53:10.500 --> 00:53:11.500]  求主憐憫我們
[00:53:11.500 --> 00:53:13.500]  求主幫助我們
[00:53:13.500 --> 00:53:15.500]  我們祈禱奉耶穌基督的聖名
[00:53:15.500 --> 00:53:17.500]  阿門
