
[00:00:00.000 --> 00:00:03.000]  早晨 各位弟兄姊妹平安
[00:23:59.200 --> 00:24:00.400]  他失去了二千萬
[00:24:00.400 --> 00:24:01.400]  到那個失常
[00:24:01.400 --> 00:24:02.600]  那不就是到我?
[00:24:02.600 --> 00:24:04.600]  耶穌你快點走
[00:24:04.600 --> 00:24:06.900]  可能就是這些考量
[00:24:06.900 --> 00:24:08.300]  更重要就是他們眼中
[00:24:08.300 --> 00:24:09.100]  這個人
[00:24:09.100 --> 00:24:10.300]  把他放在山上
[00:24:10.300 --> 00:24:11.400]  把他放在墳墓裡面
[00:24:11.400 --> 00:24:12.400]  任由他
[00:24:12.400 --> 00:24:13.600]  是他是麻煩
[00:24:13.600 --> 00:24:15.000]  他是失常
[00:24:15.000 --> 00:24:16.900]  但是不要搞到我
[00:24:16.900 --> 00:24:17.800]  在我們生命裡面
[00:24:17.800 --> 00:24:19.800]  見不到他就算了
[00:24:19.800 --> 00:24:21.300]  可能就是因為這樣
[00:24:21.300 --> 00:24:22.500]  他們懼怕
[00:24:22.500 --> 00:24:24.000]  他們害怕因為這個人
[00:24:24.000 --> 00:24:25.100]  習慣了失常
[00:24:25.100 --> 00:24:26.100]  當這個人正常
[00:24:26.100 --> 00:24:27.200]  大家就害怕
[00:24:27.200 --> 00:24:28.800]  因為這種正常帶來
[00:24:28.800 --> 00:24:31.900]  可能就會是生命裡面的一些損失
[00:24:31.900 --> 00:24:32.700]  我經常問弟兄姊妹
[00:24:32.700 --> 00:24:33.400]  你回教會
[00:24:33.400 --> 00:24:35.600]  你說我們都願意為主以付出
[00:24:35.600 --> 00:24:36.900]  如果真的為了另一個人
[00:24:36.900 --> 00:24:38.300]  信仰耶穌要你給二千萬
[00:24:38.300 --> 00:24:39.600]  你願意嗎?
[00:24:39.600 --> 00:24:41.700]  你說二千萬搞很多事情
[00:24:41.700 --> 00:24:43.200]  禮拜堂一年經費
[00:24:43.200 --> 00:24:44.100]  幾年經費吧
[00:24:44.100 --> 00:24:44.900]  二千萬
[00:24:44.900 --> 00:24:46.500]  說二千萬可以建房子
[00:24:46.500 --> 00:24:47.700]  可以做很多捐獻
[00:24:47.700 --> 00:24:49.400]  可以幫很多很多人
[00:24:49.400 --> 00:24:51.100]  為了那個一個人
[00:24:51.100 --> 00:24:52.600]  不要吧
[00:24:52.600 --> 00:24:54.200]  或者不用這麼多
[00:24:54.200 --> 00:24:56.100]  二千萬可能夠幾十個
[00:24:56.100 --> 00:24:57.300]  搞一個大型的報道會
[00:24:57.300 --> 00:24:58.700]  不就夠多少百人
[00:24:58.700 --> 00:25:01.300]  就不要只想著他
[00:25:01.300 --> 00:25:03.400]  在耶穌眼中
[00:25:03.400 --> 00:25:05.100]  這個人是最寶貴的
[00:25:05.100 --> 00:25:06.700]  耶穌和門徒冒著生命危險
[00:25:06.700 --> 00:25:08.500]  風雨危險去救他
[00:25:08.500 --> 00:25:10.700]  更加覺得那些豬要去豬那裡
[00:25:10.700 --> 00:25:11.300]  那些鬼
[00:25:11.300 --> 00:25:12.000]  去吧去吧去吧
[00:25:12.000 --> 00:25:13.600]  最重要是救到他
[00:25:13.600 --> 00:25:16.100]  耶穌眼中不是我們在看那種價值
[00:25:16.100 --> 00:25:17.600]  不是在看
[00:25:17.600 --> 00:25:19.600]  原來那裡是這樣的狀況
[00:25:19.600 --> 00:25:20.500]  好了
[00:25:20.500 --> 00:25:22.000]  故事就這樣結束了
[00:25:22.000 --> 00:25:23.900]  這個人就康復了
[00:25:23.900 --> 00:25:24.600]  康復了
[00:25:24.600 --> 00:25:25.700]  耶穌就被人趕走了
[00:25:25.700 --> 00:25:26.300]  耶穌快點走
[00:25:26.300 --> 00:25:27.900]  那祂就離開了
[00:25:27.900 --> 00:25:28.800]  在耶穌走的時候
[00:25:28.800 --> 00:25:29.900]  又有一個插曲
[00:25:29.900 --> 00:25:32.300]  也是今天故事最核心的地方
[00:25:32.300 --> 00:25:33.200]  當耶穌離開
[00:25:33.200 --> 00:25:34.600]  故事應該完結了
[00:25:34.600 --> 00:25:37.100]  耶穌把鬼趕走了
[00:25:37.100 --> 00:25:38.400]  這個人就快快樂樂
[00:25:38.400 --> 00:25:39.100]  健健康康生活
[00:25:39.100 --> 00:25:39.800]  阿門
[00:25:39.800 --> 00:25:40.500]  應該完結了
[00:25:40.500 --> 00:25:42.000]  蓋完聖經了
[00:25:42.000 --> 00:25:44.800]  但是聖經裡面還有一個後面的描述就是
[00:25:44.800 --> 00:25:46.600]  鬼所離開的人
[00:25:46.600 --> 00:25:47.800]  就是那位的弟兄
[00:25:47.800 --> 00:25:49.900]  懇求和耶穌同在
[00:25:49.900 --> 00:25:53.100]  耶穌卻打發他回去
[00:25:53.100 --> 00:25:54.000]  有人舉手說
[00:25:54.000 --> 00:25:55.900]  耶穌我跟著你
[00:25:55.900 --> 00:25:58.200]  耶穌我要跟著你
[00:25:58.200 --> 00:26:01.400]  耶穌說不
[00:26:01.400 --> 00:26:02.400]  我們看了這麼久聖經
[00:26:02.400 --> 00:26:03.400]  或者你認識信仰裡面
[00:26:03.400 --> 00:26:08.000]  有沒有想過耶穌會拒絕人的
[00:26:08.000 --> 00:26:09.800]  耶穌不拒絕人的
[00:26:09.800 --> 00:26:11.600]  只有人拒絕耶穌而已
[00:26:11.600 --> 00:26:13.200]  只有耶穌說你來跟從我
[00:26:13.200 --> 00:26:15.600]  接著那些人就憂憂愁愁的離開
[00:26:15.600 --> 00:26:16.800]  你也記得這些故事
[00:26:16.800 --> 00:26:18.900]  因為錢甚多那些人
[00:26:18.900 --> 00:26:21.300]  為什麼耶穌會拒絕這個人
[00:26:21.300 --> 00:26:22.700]  現在教會裡面有人舉手
[00:26:22.700 --> 00:26:24.300]  牧師我要幫忙
[00:26:24.300 --> 00:26:26.400]  通常都不會拒絕的
[00:26:26.400 --> 00:26:28.600]  通常最多就是他舉手他做什麼
[00:26:28.600 --> 00:26:29.600]  他舉手我要唱歌
[00:26:29.600 --> 00:26:30.800]  我發現原來他五音不傳的
[00:26:30.800 --> 00:26:32.400]  那就請他幫忙做其他事情
[00:26:32.400 --> 00:26:33.300]  也會的對不對
[00:26:33.300 --> 00:26:35.600]  就不會說不你不要來了
[00:26:35.600 --> 00:26:36.600]  如果我們是門徒
[00:26:36.600 --> 00:26:37.300]  我們是當時的門徒
[00:26:37.300 --> 00:26:39.700]  如果你是彼得約亞各那幫門徒
[00:26:39.700 --> 00:26:41.300]  有個人來
[00:26:41.300 --> 00:26:43.000]  他的生命這樣改變
[00:26:43.000 --> 00:26:45.600]  他肯跟著我們去傳福音去報道
[00:26:45.600 --> 00:26:46.200]  發達了
[00:26:46.200 --> 00:26:47.400]  以後我不用說得口水乾了
[00:26:47.400 --> 00:26:48.300]  相信耶穌了對不對
[00:26:48.300 --> 00:26:48.900]  走出來
[00:26:48.900 --> 00:26:49.800]  我以前被鬼附身
[00:26:49.800 --> 00:26:50.800]  有二千隻鬼在我裡面
[00:26:50.800 --> 00:26:52.200]  耶穌幫了我
[00:26:52.200 --> 00:26:56.600]  還說為了我那些人那些豬都不要
[00:26:56.600 --> 00:26:58.200]  現在康復了
[00:26:58.200 --> 00:26:59.200]  出來說我見證
[00:26:59.200 --> 00:27:01.100]  那不就很多人相信耶穌了
[00:27:01.100 --> 00:27:01.500]  對不對
[00:27:01.500 --> 00:27:03.900]  我們見證會這些報道會都是這樣做的
[00:27:03.900 --> 00:27:05.500]  找一些以前做的很差的
[00:27:05.500 --> 00:27:06.200]  現在好了
[00:27:06.200 --> 00:27:07.800]  那不就被人馬上知道
[00:27:07.800 --> 00:27:08.500]  好多了
[00:27:08.500 --> 00:27:11.600]  比彼得約亞各說得口水乾了
[00:27:11.600 --> 00:27:13.300]  但是耶穌說
[00:27:13.300 --> 00:27:15.200]  耶穌不讓他跟著
[00:27:15.200 --> 00:27:16.700]  是一個很奇怪的描述
[00:27:16.700 --> 00:27:19.700]  從來沒有想過耶穌拒絕人的
[00:27:19.700 --> 00:27:21.100]  但是這裡
[00:27:21.100 --> 00:27:25.600]  耶穌是不是正在拒絕他呢
[00:27:25.600 --> 00:27:26.500]  這個描述說
[00:27:26.500 --> 00:27:30.000]  耶穌卻打發他回去
[00:27:30.000 --> 00:27:31.200]  也是今天的講題
[00:27:31.200 --> 00:27:33.700]  要回家
[00:27:33.700 --> 00:27:35.800]  我不知道家對你來說是什麼
[00:27:35.800 --> 00:27:37.500]  剛才主席跟我們分享
[00:27:37.500 --> 00:27:39.800]  放假後很想回家也是
[00:27:39.800 --> 00:27:41.400]  又或者我們在這裡聚會了一段時間
[00:27:41.400 --> 00:27:42.200]  有些頂主會問我
[00:27:42.200 --> 00:27:43.900]  什麼時候我們回家
[00:27:43.900 --> 00:27:46.600]  回到我們熟悉的禮拜堂
[00:27:46.600 --> 00:27:47.400]  這裡也很漂亮
[00:27:47.400 --> 00:27:48.800]  但是那裡我們比較熟悉
[00:27:48.800 --> 00:27:51.400]  家可能給我們多一種溫暖的感覺
[00:27:51.400 --> 00:27:52.700]  舒服的感覺
[00:27:52.700 --> 00:27:54.200]  小時候經常唱的歌
[00:27:54.200 --> 00:27:55.500]  可愛時者一個家
[00:27:55.500 --> 00:27:56.400]  溫暖時者一個家
[00:27:56.400 --> 00:27:57.500]  家是很溫暖
[00:27:57.500 --> 00:27:58.700]  很開心
[00:27:58.700 --> 00:27:59.400]  很好的
[00:27:59.400 --> 00:28:00.600]  你想不想回家
[00:28:00.600 --> 00:28:02.200]  你喜不喜歡回家
[00:28:02.200 --> 00:28:03.700]  可能你說我每天都回家
[00:28:03.700 --> 00:28:05.500]  我很想回家
[00:28:05.500 --> 00:28:08.400]  不過有時候家也未必是你很想回
[00:28:08.400 --> 00:28:10.900]  又或者你很喜歡的地方
[00:28:10.900 --> 00:28:12.400]  回家是什麼概念
[00:28:12.400 --> 00:28:14.200]  當然家可能是你跟家人
[00:28:14.200 --> 00:28:16.200]  你有血緣關係的人同住
[00:28:16.200 --> 00:28:18.500]  家可能是你熟悉的群體
[00:28:18.500 --> 00:28:22.600]  家可能就是你很應該成長的地方
[00:28:22.600 --> 00:28:24.100]  但很多時候人是很多原因
[00:28:24.100 --> 00:28:26.800]  我們避開這些群體的
[00:28:26.800 --> 00:28:30.300]  我們最怕是跟家人相處的
[00:28:30.300 --> 00:28:33.900]  我們最不知道如何跟家人溝通的
[00:28:33.900 --> 00:28:37.900]  耶穌是邀請這位弟兄回到他家
[00:28:37.900 --> 00:28:39.200]  耶穌不是拒絕他
[00:28:39.200 --> 00:28:40.700]  不讓他跟隨
[00:28:40.700 --> 00:28:42.500]  耶穌是知道對這位弟兄來說
[00:28:42.500 --> 00:28:46.800]  最重要的不是立刻放下跟隨耶穌走
[00:28:46.800 --> 00:28:49.700]  因為在他的生命中他要面對是他的家
[00:28:49.700 --> 00:28:52.400]  他要被邀請回到他的家
[00:28:52.400 --> 00:28:54.300]  這是什麼家呢
[00:28:54.300 --> 00:28:56.200]  這是一個很特別的家
[00:28:56.200 --> 00:28:59.600]  對這位在格拉森的弟兄來說
[00:28:59.600 --> 00:29:01.300]  格拉森就是他的家
[00:29:01.300 --> 00:29:03.400]  這群群眾就是他的家
[00:29:03.400 --> 00:29:05.000]  這群群眾是什麼人
[00:29:05.000 --> 00:29:07.900]  這群群眾可能就是曾經綁著他的
[00:29:07.900 --> 00:29:10.200]  可能就是曾經送他去墳墓的
[00:29:10.200 --> 00:29:14.900]  可能曾經鎖上鐵鏈鎖上腳鐐的
[00:29:14.900 --> 00:29:17.100]  這群屋企人可能倒過來
[00:29:17.100 --> 00:29:18.700]  就是當這個弟兄失常的時候
[00:29:18.700 --> 00:29:19.900]  用石頭扔自己的時候
[00:29:19.900 --> 00:29:23.100]  誤手傷到的人
[00:29:23.100 --> 00:29:26.200]  這群人可能就是曾經傷害他最深
[00:29:26.200 --> 00:29:29.400]  也被他傷害最深的人
[00:29:29.400 --> 00:29:31.000]  這是他的家
[00:29:31.000 --> 00:29:33.700]  這是他要回到他的家
[00:29:33.700 --> 00:29:38.100]  頂致我無法想像這個弟兄是怎樣回家的
[00:29:38.100 --> 00:29:38.900]  我想像不到
[00:29:38.900 --> 00:29:40.400]  很難啊
[00:29:40.400 --> 00:29:42.100]  你想想他這樣的狀況
[00:29:42.100 --> 00:29:43.300]  他回去見到一些人
[00:29:43.300 --> 00:29:44.500]  以前看著他失常的
[00:29:44.500 --> 00:29:46.500]  現在正常怎麼接待他
[00:29:46.500 --> 00:29:47.900]  怎麼理解他
[00:29:47.900 --> 00:29:49.400]  那個曾經鎖住他的人
[00:29:49.400 --> 00:29:51.200]  他怎麼跟他相處
[00:29:51.200 --> 00:29:52.500]  還有
[00:29:52.500 --> 00:29:54.800]  那個為了他不見了二千隻豬
[00:29:54.800 --> 00:29:56.400]  失去了一千萬的人
[00:29:56.400 --> 00:29:58.800]  在街上見到他會怎樣
[00:29:58.800 --> 00:30:00.500]  有沒有想像過
[00:30:00.500 --> 00:30:02.800]  這個是家
[00:30:02.800 --> 00:30:03.300]  是
[00:30:03.300 --> 00:30:05.400]  今天我們說回家可能很輕鬆
[00:30:05.400 --> 00:30:08.200]  可能我們身邊有些弟兄姊妹的家人關係很好
[00:30:08.200 --> 00:30:09.600]  但是同樣地我們有些家人的關係
[00:30:09.600 --> 00:30:12.600]  可能真的沒有辦法去面對
[00:30:12.600 --> 00:30:13.400]  我常常跟弟兄姊妹說
[00:30:13.400 --> 00:30:15.900]  我們要去見證主傳福音
[00:30:15.900 --> 00:30:17.500]  甚至有時教會舉辦一些團
[00:30:17.500 --> 00:30:18.800]  我們要去很遠的地方
[00:30:18.800 --> 00:30:19.600]  去非洲
[00:30:19.600 --> 00:30:21.300]  去哪裡傳福音
[00:30:21.300 --> 00:30:23.400]  弟兄姊妹馬上舉手去
[00:30:23.400 --> 00:30:24.600]  但是當教會舉辦一些活動
[00:30:24.600 --> 00:30:25.900]  請你的家人來
[00:30:25.900 --> 00:30:28.600]  帶你身邊的朋友、家人來教會
[00:30:28.600 --> 00:30:30.800]  很多弟兄姊妹是很害怕的
[00:30:30.800 --> 00:30:31.200]  不要吧
[00:30:31.200 --> 00:30:31.900]  他不相信的
[00:30:31.900 --> 00:30:32.200]  不要吧
[00:30:32.200 --> 00:30:33.500]  他不行的
[00:30:33.500 --> 00:30:34.600]  因為你在家裡的生活
[00:30:34.600 --> 00:30:35.400]  你在家裡的見證
[00:30:35.400 --> 00:30:37.400]  你在家裡所做的一切
[00:30:37.400 --> 00:30:39.400]  家人最明白、最清楚
[00:30:39.400 --> 00:30:41.800]  可能你的家是很溫暖、很愛
[00:30:41.800 --> 00:30:43.800]  但是同樣也是你傷害他
[00:30:43.800 --> 00:30:47.500]  以及被他傷害最深的地方
[00:30:47.500 --> 00:30:49.400]  耶穌挑戰這位弟兄
[00:30:49.400 --> 00:30:51.500]  邀請他回到他的家裡
[00:30:51.500 --> 00:30:53.000]  面對他的傷痕
[00:30:53.000 --> 00:30:54.600]  不要逃避
[00:30:54.600 --> 00:30:58.500]  而是真實去面對他所要面對的
[00:30:58.500 --> 00:30:59.500]  弟兄姊妹
[00:30:59.500 --> 00:31:01.200]  你呢?
[00:31:01.200 --> 00:31:03.300]  你今天所面對的是什麼呢?
[00:31:03.300 --> 00:31:05.000]  你的家是怎麼樣的呢?
[00:31:05.000 --> 00:31:06.000]  除了你原生家庭
[00:31:06.000 --> 00:31:07.700]  你住在一起的人之外
[00:31:07.700 --> 00:31:09.500]  你成長的路是怎麼樣的呢?
[00:31:09.500 --> 00:31:11.500]  你以前的教會是怎麼樣的呢?
[00:31:11.500 --> 00:31:12.900]  你那些很熟悉的群體是怎麼樣的呢?
[00:31:12.900 --> 00:31:15.000]  會不會因為很多的狀態
[00:31:15.000 --> 00:31:17.900]  已經變成你不敢再去碰
[00:31:17.900 --> 00:31:20.300]  甚至你很想逃避
[00:31:20.300 --> 00:31:21.700]  回到你家裡
[00:31:21.700 --> 00:31:25.000]  回到一個上帝為我們預備的家
[00:31:25.000 --> 00:31:28.000]  回到一個上帝要我們回去的地方
[00:31:28.000 --> 00:31:29.200]  上帝不是拒絕我們
[00:31:29.200 --> 00:31:31.800]  他是邀請我們有勇氣、信心
[00:31:31.800 --> 00:31:34.400]  去面對那些我們最不敢面對
[00:31:34.400 --> 00:31:39.200]  但是最需要面對的人和事
[00:31:39.200 --> 00:31:42.100]  這個故事最後結束是怎麼樣的呢?
[00:31:42.100 --> 00:31:44.500]  寫在這裡很清楚、很簡單
[00:31:44.500 --> 00:31:46.700]  第八章三十九節就是
[00:31:46.700 --> 00:31:47.400]  這個人
[00:31:47.400 --> 00:31:48.900]  這位格拉森的弟兄
[00:31:48.900 --> 00:31:50.800]  他就去滿城裡面
[00:31:50.800 --> 00:31:54.400]  傳揚耶穌為他作何等大的事
[00:31:54.400 --> 00:31:56.800]  沒有再仔細說他面對什麼難處
[00:31:56.800 --> 00:31:58.800]  沒有再仔細說他接著怎麼去面對
[00:31:58.800 --> 00:32:02.900]  那些很難面對的鄉親、家人、朋友
[00:32:02.900 --> 00:32:06.300]  只說他就帶著耶穌的吩咐
[00:32:06.300 --> 00:32:09.200]  有信心的去見證
[00:32:09.200 --> 00:32:11.200]  就讓上帝的作為
[00:32:11.200 --> 00:32:14.100]  在他家鄉裡面得以廣傳
[00:32:14.100 --> 00:32:15.900]  那位弟兄姐妹我們呢?
[00:32:15.900 --> 00:32:18.900]  我們有沒有預備好回應上帝的呼喚?
[00:32:18.900 --> 00:32:21.800]  我們有沒有預備好回應上帝的拯救?
[00:32:21.800 --> 00:32:23.300]  我們可能裡面沒有
[00:32:23.300 --> 00:32:25.700]  沒有二千隻烏龜這麼混亂
[00:32:25.700 --> 00:32:28.100]  不過有時候我們生命都是混亂的
[00:32:28.100 --> 00:32:29.500]  我們有時候也是搞不定自己
[00:32:29.500 --> 00:32:32.100]  也沒有什麼清醒的時候
[00:32:32.100 --> 00:32:37.000]  耶穌基督刻意冒著生命風雨危險來找你
[00:32:37.000 --> 00:32:38.700]  耶穌基督願意放下那些人
[00:32:38.700 --> 00:32:41.300]  看來眼中一時兩動很厲害
[00:32:41.300 --> 00:32:43.300]  有多少千萬的錢
[00:32:43.300 --> 00:32:45.600]  因為那些最眼中是小事
[00:32:45.600 --> 00:32:47.600]  他眼中最重要的是你
[00:32:47.600 --> 00:32:49.900]  他更要邀請你回到那個
[00:32:49.900 --> 00:32:51.400]  可能曾經你很心痛
[00:32:51.400 --> 00:32:54.000]  很難面對的地方環境
[00:32:54.000 --> 00:32:55.000]  如果你聽到的
[00:32:55.000 --> 00:32:57.000]  你有感動想回應
[00:32:57.000 --> 00:32:59.100]  就請你回應回到你的地方
[00:32:59.100 --> 00:33:00.400]  回到你的家
[00:33:00.400 --> 00:33:02.900]  可能是你自己直系的家庭
[00:33:02.900 --> 00:33:04.100]  可能是你外家人
[00:33:04.100 --> 00:33:05.600]  可能是你的朋友
[00:33:05.600 --> 00:33:07.300]  可能是你以前的教會
[00:33:07.300 --> 00:33:09.300]  可能就是你成長的地
[00:33:09.300 --> 00:33:10.600]  回到復和
[00:33:10.600 --> 00:33:12.200]  回到見證
[00:33:12.200 --> 00:33:15.000]  回到一同分享上主的恩典
[00:33:15.000 --> 00:33:18.100]  讓更多人一起看見主的豐富
[00:33:18.100 --> 00:33:21.600]  請同心祈禱
[00:33:21.600 --> 00:33:26.100]  天父上帝我們去到你面前求你恩待
[00:33:26.100 --> 00:33:29.000]  求你憐憫我們
[00:33:29.000 --> 00:33:31.800]  我們都有很多的限制
[00:33:31.800 --> 00:33:32.800]  我們有很多的盲點
[00:33:32.800 --> 00:33:34.600]  有很多的難處
[00:33:34.600 --> 00:33:36.400]  有時我們眼裏面只看到
[00:33:36.400 --> 00:33:40.500]  上帝你的偉大威嚴是重要
[00:33:40.500 --> 00:33:41.400]  你的愛都重要
[00:33:41.400 --> 00:33:42.800]  但是原來你真的為我們
[00:33:42.800 --> 00:33:44.400]  願意來到我們當中
[00:33:44.400 --> 00:33:47.700]  去改變一些我自己都不敢去面對
[00:33:47.700 --> 00:33:51.200]  甚至我們覺得沒辦法改變的事情
[00:33:51.200 --> 00:33:52.300]  耶穌基督你悉日就是這樣
[00:33:52.300 --> 00:33:55.100]  去到格拉森那裏救了這位弟兄
[00:33:55.100 --> 00:33:56.400]  你為他冒風雨危險
[00:33:56.400 --> 00:33:57.600]  為生命危險
[00:33:57.600 --> 00:33:58.800]  你為他放下一切
[00:33:58.800 --> 00:34:02.900]  你願意專誠地為他
[00:34:02.900 --> 00:34:06.200]  你更挑戰他回到他的家裏面
[00:34:06.200 --> 00:34:07.800]  去改變他的鄉民
[00:34:07.800 --> 00:34:09.700]  改變他身邊的朋友
[00:34:09.700 --> 00:34:12.700]  以致看見上帝的作為
[00:34:12.700 --> 00:34:14.300]  主要呼喚我們
[00:34:14.300 --> 00:34:16.300]  聖靈開啟我們的聖靈
[00:34:16.300 --> 00:34:18.000]  讓我們願意回應你
[00:34:18.000 --> 00:34:20.500]  讓我們有信心的回到
[00:34:20.500 --> 00:34:22.700]  可能真是我們傷害好心
[00:34:22.700 --> 00:34:24.000]  被我們傷害過
[00:34:24.000 --> 00:34:27.100]  傷害過我們的家人朋友
[00:34:27.100 --> 00:34:28.800]  回到這一個家
[00:34:28.800 --> 00:34:33.100]  去真正去體會明白主你的愛的豐厚
[00:34:33.100 --> 00:34:34.400]  能夠和好
[00:34:34.400 --> 00:34:35.800]  能夠復和
[00:34:35.800 --> 00:34:37.200]  能夠看見生命的美好
[00:34:37.200 --> 00:34:38.800]  能夠歸榮給你
[00:34:38.800 --> 00:34:41.300]  願你的福音進入我們生命裏面
[00:34:41.300 --> 00:34:42.500]  真的讓我們
[00:34:42.500 --> 00:34:44.200]  連同我們所愛的
[00:34:44.200 --> 00:34:46.900]  都一起去經歷你的豐富
[00:34:46.900 --> 00:34:49.300]  願你的說話成為我們的提醒
[00:34:49.300 --> 00:34:50.800]  成為我們的激勵
[00:34:50.800 --> 00:34:52.200]  又給我們勇氣
[00:34:52.200 --> 00:34:53.800]  因為你就是這樣
[00:34:53.800 --> 00:34:57.400]  去邀請挑戰呼喚
[00:34:57.400 --> 00:34:59.300]  給到信心勇氣這位弟兄
[00:34:59.300 --> 00:35:01.500]  回到他的地方去分享
[00:35:01.500 --> 00:35:04.400]  求你賜予同樣的信心勇氣在我們當中
[00:35:04.400 --> 00:35:06.700]  以致我們能夠經歷你的大能
[00:35:06.700 --> 00:35:08.100]  見證你的榮美
[00:35:08.100 --> 00:35:09.100]  奉耶穌的救命
