
[00:00:00.000 --> 00:00:01.240]  去低頭祈禱
[00:32:18.000 --> 00:32:21.640]  我就放在我的Facebook專頁
[00:32:21.640 --> 00:32:23.760]  我去年年底
[00:32:23.760 --> 00:32:26.920]  我跟神說有一個這樣的鴨子
[00:32:26.920 --> 00:32:28.880]  原來這樣的鴨子
[00:32:28.880 --> 00:32:30.640]  真的很不容易
[00:32:30.640 --> 00:32:32.080]  他們昨晚真的很不容易
[00:32:32.080 --> 00:32:33.760]  三點多
[00:32:33.760 --> 00:32:38.800]  早上要寫這個小小的研修心得
[00:32:38.800 --> 00:32:40.440]  其實是很難的
[00:32:40.440 --> 00:32:43.120]  但當我自己今年年初
[00:32:43.120 --> 00:32:45.160]  一月一日開始做
[00:32:45.160 --> 00:32:46.600]  我真的感謝神
[00:32:46.600 --> 00:32:47.720]  到今天
[00:32:47.720 --> 00:32:51.560]  我都未試過脫稿
[00:32:51.560 --> 00:32:53.320]  即是我每天都寫少少
[00:32:53.320 --> 00:32:55.160]  每天都寫少少
[00:32:55.160 --> 00:32:56.880]  而我每天寫少少
[00:32:56.880 --> 00:33:00.840]  是給我自己很大的提醒
[00:33:00.840 --> 00:33:02.560]  很大的提醒
[00:33:02.560 --> 00:33:06.760]  我上一次在成崇拜講道
[00:33:06.760 --> 00:33:10.440]  我都打了我那張Facebook專頁給大家看
[00:33:10.440 --> 00:33:13.120]  我叫大家不如Like一下我
[00:33:13.120 --> 00:33:14.880]  給我面子
[00:33:14.880 --> 00:33:18.320]  這個是打這個 是打這個
[00:33:18.320 --> 00:33:19.920]  我的意思就是說
[00:33:19.920 --> 00:33:22.600]  我不是取代你們的靈修
[00:33:22.600 --> 00:33:25.800]  我自己的靈修心得不是取代你們的靈修
[00:33:25.800 --> 00:33:29.080]  而是我希望是對我自己一個提醒
[00:33:29.080 --> 00:33:32.240]  也都希望對大家一個提醒
[00:33:32.240 --> 00:33:37.080]  以致到當我們每天有一段時間去靜一靜
[00:33:37.080 --> 00:33:40.120]  去將上帝的說話想一想
[00:33:40.120 --> 00:33:41.840]  再思考
[00:33:41.840 --> 00:33:47.080]  原來上帝的話語就放在了我的心裏面
[00:33:47.080 --> 00:33:49.800]  原來都幫到我講道
[00:33:49.800 --> 00:33:51.000]  我今天這篇道
[00:33:51.000 --> 00:33:53.120]  就是一月大概十幾號
[00:33:53.120 --> 00:33:56.320]  我自己靈修的那段聖經
[00:33:56.320 --> 00:33:57.640]  我就是那天做完靈修
[00:33:57.640 --> 00:33:59.120]  我看完這段聖經
[00:33:59.120 --> 00:34:04.680]  我覺得今天在這裏講這段分享很有意思
[00:34:04.680 --> 00:34:09.920]  原來我現在已經儲了差不多三十多篇道
[00:34:09.920 --> 00:34:11.080]  大家明白嗎?
[00:34:11.080 --> 00:34:14.000]  由一月一號到現在二月幾號
[00:34:14.000 --> 00:34:17.680]  下個月幾號?九號
[00:34:17.680 --> 00:34:21.240]  差不多四十篇道
[00:34:21.240 --> 00:34:23.880]  對我來說已經有四十篇道
[00:34:23.880 --> 00:34:26.240]  當然講道的時候要加長一點
[00:34:26.240 --> 00:34:28.160]  大家明白我的意思嗎?
[00:34:28.160 --> 00:34:33.840]  但最低限度我已經有四十篇心靈的反省
[00:34:33.840 --> 00:34:35.960]  對我自己的反省
[00:34:35.960 --> 00:34:37.440]  我每一天的反省
[00:34:37.440 --> 00:34:40.960]  能夠成為了我自己的幫助
[00:34:40.960 --> 00:34:43.680]  於是我就會成長
[00:34:43.680 --> 00:34:45.280]  於是我就更加了解
[00:34:45.280 --> 00:34:46.960]  當我密討上帝的時候
[00:34:46.960 --> 00:34:48.320]  上帝跟我們說的話
[00:34:48.320 --> 00:34:52.840]  有沒有違背我自己所看的聖經
[00:34:52.840 --> 00:34:54.440]  我所認識的聖經
[00:34:54.440 --> 00:34:56.280]  我所認識的神
[00:34:56.280 --> 00:35:01.800]  弟兄姊妹 原來認識這樣的人才會成長
[00:35:01.800 --> 00:35:03.160]  今天我們的成長
[00:35:03.160 --> 00:35:07.280]  不只是單單是我們身體的成長
[00:35:07.280 --> 00:35:10.880]  而是最重要的是我們的心靈
[00:35:10.880 --> 00:35:15.400]  我們靈魂體三樣東西一起的成長
[00:35:15.400 --> 00:35:20.440]  所以真的 你們還年輕
[00:35:20.440 --> 00:35:21.360]  你們的精神
[00:35:21.360 --> 00:35:23.640]  我經常說你們的精神一定比我好
[00:35:23.640 --> 00:35:26.560]  我經常跟別人說 精神一定比何牧師好
[00:35:26.560 --> 00:35:28.320]  一定比何牧師好 你們不敢說
[00:35:28.320 --> 00:35:31.520]  你們這麼年輕 怎麼會不敢說
[00:35:31.520 --> 00:35:33.360]  一定比何牧師好
[00:35:33.360 --> 00:35:38.640]  你們睡覺一定比何牧師少
[00:35:38.640 --> 00:35:40.520]  你們不敢說的
[00:35:40.520 --> 00:35:44.280]  你們不敢說的
[00:35:44.280 --> 00:35:46.520]  我都說以前平均睡覺
[00:35:46.520 --> 00:35:49.680]  我是睡四個半小時
[00:35:49.680 --> 00:35:55.320]  嘩 現在年紀大了我睡多了
[00:35:55.320 --> 00:35:59.920]  反而年紀大了我睡多了
[00:35:59.920 --> 00:36:07.560]  真的 我覺得問題是我們的意志
[00:36:07.560 --> 00:36:11.400]  我們會不會決定
[00:36:11.400 --> 00:36:21.800]  我們每一天用十五分鐘去聽聖經
[00:36:21.800 --> 00:36:25.160]  我上一次在聖人崇拜講
[00:36:25.160 --> 00:36:30.360]  我挑戰他們每一天背一次聖經
[00:36:30.360 --> 00:36:34.120]  每一天 背一次
[00:36:34.120 --> 00:36:36.840]  過了幾天很多訂閱者跟我說
[00:36:36.840 --> 00:36:38.240]  何牧師真的好
[00:36:38.240 --> 00:36:40.680]  我們整個小組決定每一天背一次聖經
[00:36:40.680 --> 00:36:44.240]  嘩 感謝主啊
[00:36:44.240 --> 00:36:46.320]  感謝主啊
[00:36:46.320 --> 00:36:48.120]  他們彼此鼓勵
[00:36:48.120 --> 00:36:50.800]  就算你背了之後可能忘記了
[00:36:50.800 --> 00:36:51.960]  你三百十五節
[00:36:51.960 --> 00:36:54.520]  記得一百節都感謝主
[00:36:54.520 --> 00:36:55.800]  就是這個意思
[00:36:55.800 --> 00:36:58.400]  我們不要說一百節我失敗了
[00:36:58.400 --> 00:36:59.400]  千萬不要這樣
[00:36:59.400 --> 00:37:02.240]  我感謝主 我背了一百節
[00:37:02.240 --> 00:37:05.760]  這個意志 每天十五分鐘
[00:37:05.760 --> 00:37:08.320]  你說如果有一天做不到十五分鐘
[00:37:08.320 --> 00:37:09.600]  做了五分鐘的
[00:37:09.600 --> 00:37:10.760]  你做了什麼?
[00:37:10.760 --> 00:37:13.040]  感謝主我做了五分鐘
[00:37:13.040 --> 00:37:14.920]  千萬不要說這次失敗了
[00:37:14.920 --> 00:37:17.920]  明天開始不做 這樣更失敗
[00:37:17.920 --> 00:37:19.800]  感謝主我五分鐘
[00:37:19.800 --> 00:37:22.600]  神大明天幫我十五分鐘
[00:37:22.600 --> 00:37:26.800]  如果我們有這樣的意志
[00:37:26.800 --> 00:37:28.880]  其實我們的成長
[00:37:28.880 --> 00:37:32.320]  就是每一天十五分鐘
[00:37:32.320 --> 00:37:35.200]  一年之後三百六十五天的十五分鐘
[00:37:35.200 --> 00:37:36.960]  有多少分鐘?
[00:37:36.960 --> 00:37:39.400]  你的成長就是在這裡
[00:37:39.400 --> 00:37:41.040]  慢慢來
[00:37:41.040 --> 00:37:44.600]  我們需要尼西米的智慧
[00:37:44.600 --> 00:37:47.720]  需要尼西米那種親近神
[00:37:47.720 --> 00:37:50.080]  為什麼他可以密討神
[00:37:50.080 --> 00:37:52.720]  他這麼快知道上帝跟他說什麼
[00:37:52.720 --> 00:37:55.000]  為什麼這麼快用他的方法
[00:37:55.000 --> 00:37:58.080]  有智慧地跟皇帝說話
[00:37:58.080 --> 00:38:00.000]  就因為我相信上帝
[00:38:00.000 --> 00:38:03.560]  不單止給他有他的心意
[00:38:03.560 --> 00:38:06.920]  甚至給尼西米有智慧
[00:38:06.920 --> 00:38:10.760]  所以《針面話》《經威耶和華》
[00:38:10.760 --> 00:38:13.680]  是智慧的開端
[00:38:13.680 --> 00:38:14.760]  弟兄姊妹
[00:38:14.760 --> 00:38:18.400]  原來聖經是給我們有智慧
[00:38:18.400 --> 00:38:20.720]  所以當敬拜隊上台的時候
[00:38:20.720 --> 00:38:23.760]  我們用一首詩歌作為一個回應
[00:38:23.760 --> 00:38:27.640]  2019年雖然已經過了一個多月
[00:38:27.640 --> 00:38:29.360]  但是對我們中國人來說
[00:38:29.360 --> 00:38:34.680]  我們的過年只是過了五天
[00:38:34.680 --> 00:38:37.680]  其實尼西米的尼三月
[00:38:37.680 --> 00:38:38.640]  就是一月
[00:38:38.640 --> 00:38:40.680]  就是猶太人的正月
[00:38:40.680 --> 00:38:44.040]  都是正月頭
[00:38:44.040 --> 00:38:45.400]  所以我選這段聖經
[00:38:45.400 --> 00:38:47.120]  就是因為他有正月
[00:38:47.120 --> 00:38:48.520]  我們有正月
[00:38:48.520 --> 00:38:50.240]  來給我們一個鼓勵
[00:38:50.240 --> 00:38:52.760]  我們祈求天父幫助我們
[00:38:52.760 --> 00:38:55.920]  幫助我們在我們作為中國人
[00:38:55.920 --> 00:38:58.640]  一個過年的起步
[00:38:58.640 --> 00:39:02.160]  今天只是初五
[00:39:02.160 --> 00:39:03.840]  我們明天開始
[00:39:03.840 --> 00:39:10.120]  我們每一天給上帝十五分鐘
[00:39:10.120 --> 00:39:11.600]  但我們千萬不要用那種
[00:39:11.600 --> 00:39:14.400]  給上帝面子給他十五分鐘的心態
[00:39:14.400 --> 00:39:15.560]  上帝給你面子
[00:39:15.560 --> 00:39:16.280]  給你十五分鐘
[00:39:16.280 --> 00:39:17.880]  千萬不要這樣
[00:39:17.880 --> 00:39:21.760]  我們甘心獲益地多謝天父
[00:39:21.760 --> 00:39:25.520]  他將整個說話放在我們手裏
[00:39:25.520 --> 00:39:27.800]  帶著感恩的心
[00:39:27.800 --> 00:39:30.280]  跟上帝說 上帝多謝你
[00:39:30.280 --> 00:39:33.080]  我每一天能夠有十五分鐘
[00:39:33.080 --> 00:39:34.800]  與你親近
[00:39:34.800 --> 00:39:35.520]  所以弟兄姊妹
[00:39:35.520 --> 00:39:37.240]  當我們有這樣的心態
[00:39:37.240 --> 00:39:39.400]  有這樣的意志的時候
[00:39:39.400 --> 00:39:45.080]  我相信上帝一定給我們有成長
[00:39:45.080 --> 00:39:46.600]  所以明年的今天
[00:39:46.600 --> 00:39:50.640]  我深信我們一定快高長大
[00:39:50.640 --> 00:39:51.720]  基督教是說
[00:39:51.720 --> 00:39:54.240]  你會快高長大的
