
[00:00:00.000 --> 00:00:08.000]  菩薩師妹,讓我們在聆聽主導以前,我們一起同心低頭禱告,仰望你的主願,我地神。
[00:56:41.000 --> 00:56:44.000]  祈求上帝消災解難
[00:56:44.000 --> 00:56:45.000]  而是應該祈求上帝
[00:56:45.000 --> 00:56:49.000]  在這些難題災難裡面
[00:56:49.000 --> 00:56:50.000]  我如何警醒
[00:56:50.000 --> 00:56:52.000]  不會被人欺騙
[00:56:52.000 --> 00:56:59.000]  究竟怎樣改變
[00:56:59.000 --> 00:57:01.000]  情況怎樣
[00:57:03.000 --> 00:57:06.000]  我下星期告訴大家
[00:57:06.000 --> 00:57:08.000]  還沒完這段聖經
[00:57:08.000 --> 00:57:11.000]  還有第九節和十四節
[00:57:11.000 --> 00:57:13.000]  你可以回去偷看
[00:57:13.000 --> 00:57:15.000]  在這段聖經裡面
[00:57:15.000 --> 00:57:16.000]  就說了
[00:57:16.000 --> 00:57:19.000]  上帝將會來一個
[00:57:19.000 --> 00:57:22.000]  一百八十度的逆轉
[00:57:22.000 --> 00:57:24.000]  怎樣逆轉呢
[00:57:24.000 --> 00:57:27.000]  下星期我會跟大家說
[00:57:27.000 --> 00:57:28.000]  不過
[00:57:28.000 --> 00:57:32.000]  到這一段聖經裡面
[00:57:32.000 --> 00:57:35.000]  我們學了幾樣東西
[00:57:35.000 --> 00:57:37.000]  第一
[00:57:37.000 --> 00:57:41.000]  面對災難苦難
[00:57:41.000 --> 00:57:43.000]  是必然的
[00:57:43.000 --> 00:57:44.000]  而且這條路
[00:57:44.000 --> 00:57:48.000]  會越來越艱難
[00:57:48.000 --> 00:57:49.000]  因此
[00:57:49.000 --> 00:57:50.000]  第二
[00:57:50.000 --> 00:57:53.000]  我們不應該去祈求上帝
[00:57:53.000 --> 00:57:55.000]  拿走這些困難
[00:57:55.000 --> 00:57:56.000]  或者使基督徒
[00:57:56.000 --> 00:58:02.000]  在這些困難裡面免疫
[00:58:02.000 --> 00:58:05.000]  記不記得
[00:58:05.000 --> 00:58:06.000]  早幾年前
[00:58:06.000 --> 00:58:07.000]  不是幾年前
[00:58:07.000 --> 00:58:08.000]  很多年前
[00:58:08.000 --> 00:58:09.000]  南亞大海嘯
[00:58:09.000 --> 00:58:11.000]  記不記得
[00:58:11.000 --> 00:58:12.000]  有個地方
[00:58:12.000 --> 00:58:13.000]  不知道你有沒有去過
[00:58:13.000 --> 00:58:14.000]  巴黎
[00:58:14.000 --> 00:58:17.000]  我沒去過
[00:58:17.000 --> 00:58:18.000]  Eric去過
[00:58:18.000 --> 00:58:21.000]  漂亮嗎
[00:58:21.000 --> 00:58:22.000]  三四十年前
[00:58:22.000 --> 00:58:23.000]  三四十年前
[00:58:23.000 --> 00:58:24.000]  不知道漂亮嗎
[00:58:24.000 --> 00:58:26.000]  都挺漂亮
[00:58:26.000 --> 00:58:27.000]  天然
[00:58:27.000 --> 00:58:28.000]  舒服
[00:58:28.000 --> 00:58:29.000]  每個人都說
[00:58:29.000 --> 00:58:30.000]  去過
[00:58:30.000 --> 00:58:31.000]  是不是泰國
[00:58:31.000 --> 00:58:32.000]  泰國渡假
[00:58:32.000 --> 00:58:33.000]  不是
[00:58:33.000 --> 00:58:34.000]  巴黎
[00:58:34.000 --> 00:58:35.000]  巴提拿
[00:58:35.000 --> 00:58:36.000]  巴黎
[00:58:36.000 --> 00:58:37.000]  巴黎在哪裏
[00:58:37.000 --> 00:58:38.000]  印尼
[00:58:38.000 --> 00:58:41.000]  我只是說巴黎
[00:58:41.000 --> 00:58:44.000]  一個海嘯蓋在那裏
[00:58:44.000 --> 00:58:49.000]  那裏有沒有死基督徒呢
[00:58:49.000 --> 00:58:50.000]  一定有
[00:58:50.000 --> 00:58:53.000]  你告訴我沒有
[00:58:53.000 --> 00:58:55.000]  不用騙我
[00:58:55.000 --> 00:58:56.000]  這個世界怎麼壞都好
[00:58:56.000 --> 00:58:57.000]  世界每個角落
[00:58:57.000 --> 00:59:00.000]  一定有基督徒
[00:59:00.000 --> 00:59:02.000]  想看有沒有顯靈帶走了他
[00:59:02.000 --> 00:59:04.000]  現在大水來到
[00:59:04.000 --> 00:59:05.000]  他的腳離開
[00:59:05.000 --> 00:59:07.000]  水浮在半空
[00:59:07.000 --> 00:59:08.000]  水過了之後
[00:59:08.000 --> 00:59:09.000]  他站起來
[00:59:09.000 --> 00:59:10.000]  有沒有
[00:59:10.000 --> 00:59:11.000]  沒有
[00:59:11.000 --> 00:59:13.000]  一樣死
[00:59:13.000 --> 00:59:14.000]  我有個同學
[00:59:14.000 --> 00:59:15.000]  在神學院當時讀書
[00:59:15.000 --> 00:59:17.000]  他說
[00:59:17.000 --> 00:59:21.000]  這個一定是魔鬼的行為
[00:59:21.000 --> 00:59:23.000]  我的說法就是
[00:59:23.000 --> 00:59:28.000]  這是上帝命令出現的結果
[00:59:28.000 --> 00:59:33.000]  教授對著我笑了笑
[00:59:33.000 --> 00:59:35.000]  明白上帝的人
[00:59:35.000 --> 00:59:37.000]  會明白
[00:59:37.000 --> 00:59:41.000]  上帝容許罪在這個世界發生
[00:59:41.000 --> 00:59:45.000]  仍然是為了你和我的益處
[00:59:45.000 --> 00:59:47.000]  第一支門
[00:59:47.000 --> 00:59:51.000]  末世不是很可怕的事情
[00:59:51.000 --> 00:59:53.000]  因為末世
[00:59:53.000 --> 00:59:58.000]  代表我們的主快回來了
[00:59:58.000 --> 01:00:00.000]  我應該開心才是
[01:00:00.000 --> 01:00:02.000]  不過在這個過程當中
[01:00:02.000 --> 01:00:05.000]  是難受的
[01:00:05.000 --> 01:00:07.000]  我們作為基督徒
[01:00:07.000 --> 01:00:09.000]  最起碼
[01:00:09.000 --> 01:00:12.000]  不要怕難受
[01:00:12.000 --> 01:00:14.000]  受不了
[01:00:14.000 --> 01:00:16.000]  都要受
[01:00:16.000 --> 01:00:18.000]  但不是自己一個人受
[01:00:18.000 --> 01:00:21.000]  求聖靈給我們智慧
[01:00:21.000 --> 01:00:23.000]  用什麼方式
[01:00:23.000 --> 01:00:25.000]  如何去受
[01:00:25.000 --> 01:00:29.000]  不是走正面逃避災難
[01:00:29.000 --> 01:00:31.000]  而是如何面對災難
[01:00:31.000 --> 01:00:35.000]  活出有真正人
[01:00:35.000 --> 01:00:38.000]  原本神創造的樣式
[01:00:38.000 --> 01:00:41.000]  埃塞爾和森巴特都說
[01:00:41.000 --> 01:00:42.000]  慈悲的父神
[01:00:42.000 --> 01:00:43.000]  感謝你給我
[01:00:43.000 --> 01:00:45.000]  在這段聖經裡的學習
[01:00:45.000 --> 01:00:49.000]  我們先看了在這個末世的景象
[01:00:49.000 --> 01:00:53.000]  原來你是在提醒我們
[01:00:53.000 --> 01:00:57.000]  我們會受施慾的引誘
[01:00:57.000 --> 01:01:00.000]  因主要求你的幫助
[01:01:00.000 --> 01:01:04.000]  我們真是謹慎道日
[01:01:04.000 --> 01:01:08.000]  不要因為看到時局的動盪
[01:01:08.000 --> 01:01:10.000]  災難的發生
[01:01:10.000 --> 01:01:13.000]  我們思想又走回一個
[01:01:13.000 --> 01:01:17.000]  信者的人心態一樣
[01:01:17.000 --> 01:01:19.000]  求你的幫助
[01:01:19.000 --> 01:01:21.000]  因為我們是一個有信的人
[01:01:21.000 --> 01:01:26.000]  因此求主你的大力
[01:01:26.000 --> 01:01:28.000]  求你的幫助
[01:01:28.000 --> 01:01:30.000]  堅固我們的信心
[01:01:30.000 --> 01:01:33.000]  也讓我們把我們的生命
[01:01:33.000 --> 01:01:35.000]  委託在你的當中
[01:01:35.000 --> 01:01:38.000]  無論是生是死
[01:01:38.000 --> 01:01:43.000]  也讓我們叫基督照常顯大
[01:01:43.000 --> 01:01:46.000]  禱告奉靠主耶穌基督
[01:01:46.000 --> 01:01:47.000]  德性的名字而靠
[01:01:47.000 --> 01:01:48.000]  阿們
