
[00:00:00.000 --> 00:00:02.500]  很快就踏進了七月
[00:29:35.040 --> 00:29:36.480]  在舊約那裡
[00:29:36.480 --> 00:29:38.040]  就是做了一件事
[00:29:38.040 --> 00:29:40.040]  就是叫做儀式化
[00:29:40.040 --> 00:29:41.480]  我們叫做什麼
[00:29:41.480 --> 00:29:43.680]  就是有那個儀式感
[00:29:43.680 --> 00:29:46.400]  為什麼求婚現在要鑽石戒指呢
[00:29:46.400 --> 00:29:48.000]  我們那個年代是不用的
[00:29:48.000 --> 00:29:49.440]  現在是一定要的
[00:29:49.440 --> 00:29:51.280]  還要在Facebook給別人看到的
[00:29:51.280 --> 00:29:51.920]  可以嗎
[00:29:51.920 --> 00:29:54.400]  這個叫做儀式感
[00:29:54.400 --> 00:29:56.280]  現在的男士就不幸了
[00:29:56.280 --> 00:29:57.680]  用心賺錢吧
[00:29:57.680 --> 00:29:58.920]  但是
[00:29:58.920 --> 00:30:00.040]  每一樣東西
[00:30:00.040 --> 00:30:01.160]  都是為了什麼
[00:30:01.160 --> 00:30:05.160]  讓我們知道我們在那個祭禮的背後
[00:30:05.160 --> 00:30:06.840]  學習的那個好意
[00:30:06.840 --> 00:30:08.000]  因此基督徒
[00:30:08.000 --> 00:30:10.160]  我們又覺得教會可能有很多的安排
[00:30:10.160 --> 00:30:11.280]  有很多的聚會
[00:30:11.280 --> 00:30:12.480]  但是你要記住
[00:30:12.480 --> 00:30:15.720]  一切都跟你的得救是無關的
[00:30:15.720 --> 00:30:17.920]  我們不是靠行為得救
[00:30:17.920 --> 00:30:18.880]  只不過
[00:30:18.880 --> 00:30:20.200]  一個教會
[00:30:20.200 --> 00:30:22.040]  我們幫助大家去學習的時候
[00:30:22.040 --> 00:30:24.280]  總會有一些的儀式感
[00:30:24.280 --> 00:30:26.840]  當在那些儀式感裡面提醒我們
[00:30:26.840 --> 00:30:29.520]  我們可能已經完成一個很重要的目的
[00:30:29.520 --> 00:30:32.000]  我們為此而興奮一下
[00:30:32.000 --> 00:30:34.040]  所以你看到基督生平
[00:30:34.040 --> 00:30:36.080]  那一百多個弟兄姊妹
[00:30:36.080 --> 00:30:37.840]  開心到瘋了
[00:30:37.840 --> 00:30:39.320]  其實吃一頓飯而已
[00:30:39.320 --> 00:30:40.840]  就是一個儀式感
[00:30:40.840 --> 00:30:43.080]  令到我們對於我們附上了那六年
[00:30:43.080 --> 00:30:45.000]  可能有些人讀了很久的
[00:30:45.000 --> 00:30:46.840]  那個努力的學習
[00:30:46.840 --> 00:30:48.320]  有一個慶祝
[00:30:48.320 --> 00:30:51.160]  所以當你從這樣的態度去看的時候
[00:30:51.160 --> 00:30:55.760]  不要再因為彼此之間的那個好意
[00:30:55.760 --> 00:30:57.520]  而成為了一個無形的壓力
[00:30:57.520 --> 00:30:58.720]  我們大家知道
[00:30:58.720 --> 00:31:00.520]  我們要活著的
[00:31:00.520 --> 00:31:02.040]  就是基督
[00:31:02.040 --> 00:31:05.200]  這個在主餐裡面是一個很好的提醒
[00:31:05.200 --> 00:31:06.400]  保羅更加說
[00:31:06.400 --> 00:31:09.760]  我們要將身體獻上當作活祭
[00:31:09.760 --> 00:31:10.960]  是聖潔的
[00:31:10.960 --> 00:31:12.080]  最重要的是什麼?
[00:31:12.080 --> 00:31:13.480]  講得很清楚
[00:31:13.480 --> 00:31:16.720]  這個是神所喜悅的
[00:31:16.720 --> 00:31:17.640]  弟兄姊妹
[00:31:17.640 --> 00:31:20.480]  究竟你是不是一定要在教會有個崗位
[00:31:20.480 --> 00:31:22.480]  才是神所喜悅的呢?
[00:31:22.480 --> 00:31:24.240]  絕對不是
[00:31:24.240 --> 00:31:26.400]  就算我們教會很小的時候
[00:31:26.400 --> 00:31:28.160]  我們都很鼓勵弟兄姊妹的
[00:31:28.160 --> 00:31:30.160]  這裡不是很多的崗位
[00:31:30.160 --> 00:31:32.360]  也都個人的恩賜未必用得到
[00:31:32.360 --> 00:31:34.120]  上帝的角度是遼闊的
[00:31:34.120 --> 00:31:36.480]  甚至你去幫其他教會做
[00:31:36.480 --> 00:31:37.800]  我們覺得都沒有問題的
[00:31:37.800 --> 00:31:41.080]  因為我們能夠去服侍上帝
[00:31:41.080 --> 00:31:44.720]  在神的角度裡面有一份是我們的福氣
[00:31:44.720 --> 00:31:45.800]  問題是
[00:31:45.800 --> 00:31:49.000]  當我們在身邊有很多不同的組員
[00:31:49.000 --> 00:31:51.240]  我們有不同的好意
[00:31:51.240 --> 00:31:53.560]  我們要懂得自己去消化
[00:31:53.560 --> 00:31:54.720]  不要成為壓力
[00:31:54.720 --> 00:31:57.880]  今天就招待有壓力去做
[00:31:57.880 --> 00:32:00.160]  那天唱詩班 組長又叫你去做
[00:32:00.160 --> 00:32:02.160]  今天讀靈教又叫你去讀
[00:32:02.160 --> 00:32:04.160]  那天讀摩西又叫你去讀
[00:32:04.160 --> 00:32:06.000]  我們整天都被人逼的
[00:32:06.000 --> 00:32:07.080]  覺不覺得
[00:32:07.080 --> 00:32:08.360]  跟家裡人說
[00:32:08.360 --> 00:32:10.520]  放鬆一點
[00:32:10.520 --> 00:32:12.120]  真的放鬆一點
[00:32:12.120 --> 00:32:13.160]  教會都要讀的
[00:32:13.160 --> 00:32:14.520]  讀一輩子都慢慢讀沒問題
[00:32:14.520 --> 00:32:16.800]  我們又不是趕著畢業的
[00:32:16.800 --> 00:32:17.640]  但是
[00:32:17.640 --> 00:32:18.960]  為什麼要去讀聖經
[00:32:18.960 --> 00:32:20.880]  為什麼要去學習
[00:32:20.880 --> 00:32:24.240]  因為我們需要人幫助我們去認識
[00:32:24.240 --> 00:32:25.080]  你說不是
[00:32:25.080 --> 00:32:26.320]  外面有神學院可以讀
[00:32:26.320 --> 00:32:27.640]  好 你可以去日神學院讀
[00:32:27.640 --> 00:32:28.760]  真的沒問題
[00:32:28.760 --> 00:32:30.520]  我們只不過是幫助一些
[00:32:30.520 --> 00:32:34.040]  他們未有心智去到神學院讀書的弟兄姊妹
[00:32:34.040 --> 00:32:37.360]  都可以去認識聖經多一點
[00:32:37.360 --> 00:32:39.120]  一直到我們在這個基礎
[00:32:39.120 --> 00:32:40.720]  大家明白的時候
[00:32:40.720 --> 00:32:43.080]  我們再說我們去討主喜悅
[00:32:43.080 --> 00:32:44.720]  我們去工作也好
[00:32:44.720 --> 00:32:45.960]  我們去讀書也好
[00:32:45.960 --> 00:32:47.680]  我們去服事也好
[00:32:47.680 --> 00:32:50.280]  不要受很多框框的限制
[00:32:50.280 --> 00:32:52.560]  我們同屬天國的子民
[00:32:52.560 --> 00:32:55.000]  凡是天國的事情
[00:32:55.000 --> 00:32:56.040]  你是上帝的兒女
[00:32:56.040 --> 00:32:57.080]  你都可以去服事
[00:32:57.080 --> 00:32:58.680]  你都可以去幫手
[00:32:58.680 --> 00:32:59.440]  問題是
[00:32:59.440 --> 00:33:04.160]  這裡說的是作活祭
[00:33:04.160 --> 00:33:06.280]  活祭不是死的祭
[00:33:06.280 --> 00:33:13.240]  意思是我們不是單單說做什麼的事
[00:33:13.240 --> 00:33:17.240]  不是羊才蒙月臘
[00:33:17.240 --> 00:33:20.680]  就是獻個菜
[00:33:20.680 --> 00:33:22.360]  獻個番茄
[00:33:22.360 --> 00:33:23.880]  神不月臘
[00:33:23.880 --> 00:33:26.800]  最重要的是你的心態
[00:33:26.800 --> 00:33:31.000]  究竟面對著給你的呼召和負擔的時候
[00:33:31.000 --> 00:33:34.840]  你用一個什麼心態去回應它
[00:33:34.840 --> 00:33:38.680]  很多時候教會用了很多東西去幫
[00:33:38.680 --> 00:33:41.680]  但是也很難所有盡解
[00:33:41.680 --> 00:33:43.360]  因為四大本分
[00:33:43.360 --> 00:33:45.640]  大家很努力地去做
[00:33:45.640 --> 00:33:46.360]  這是好的
[00:33:46.360 --> 00:33:48.440]  因為不說一二三四
[00:33:48.440 --> 00:33:50.800]  一個新的基督徒都不知道從哪裡開始
[00:33:50.800 --> 00:33:52.760]  因為每個人都專家地跟他說
[00:33:52.760 --> 00:33:54.320]  他真的不知道在搞什麼
[00:33:54.320 --> 00:33:56.200]  定了一個規矩出來
[00:33:56.200 --> 00:33:57.720]  讓別人可以去跟隨
[00:33:57.720 --> 00:34:01.480]  是不是那個規矩就已經等於上帝的呢
[00:34:01.480 --> 00:34:02.520]  跟別人說
[00:34:02.520 --> 00:34:06.200]  上帝是大於一切的規矩
[00:34:06.200 --> 00:34:07.120]  都很坦白
[00:34:07.120 --> 00:34:09.600]  如果你說你有感動做什麼
[00:34:09.600 --> 00:34:11.720]  你問到我們做傳道牧師的
[00:34:11.720 --> 00:34:13.120]  我們都不敢反你
[00:34:13.120 --> 00:34:14.240]  除非我們真的很清楚
[00:34:14.240 --> 00:34:17.840]  覺得上帝是KO了你這個想法
[00:34:17.840 --> 00:34:19.920]  我們都是彼此尊重
[00:34:19.920 --> 00:34:24.200]  因為每一個的創造是上帝自己獨特的
[00:34:24.200 --> 00:34:26.720]  上帝給每一個弟兄姊妹
[00:34:26.720 --> 00:34:28.520]  在不同的環境裡
[00:34:28.520 --> 00:34:30.400]  只要他獻上活祭
[00:34:30.400 --> 00:34:32.880]  他就能夠去榮耀神
[00:34:32.880 --> 00:34:34.720]  我們在台上說話的人
[00:34:34.720 --> 00:34:36.000]  我們未必和你一樣
[00:34:36.000 --> 00:34:38.120]  可以去你家
[00:34:38.120 --> 00:34:41.040]  或者你去探老人院的地方
[00:34:41.040 --> 00:34:42.800]  去接觸到那些人
[00:34:42.800 --> 00:34:46.520]  上帝是要用每一個他的子民
[00:34:46.520 --> 00:34:50.200]  在這個地上成為其他人的祝福
[00:34:50.200 --> 00:34:53.680]  因為上帝的心意是想每一個人都有機會
[00:34:53.680 --> 00:34:56.440]  知道有一位愛他們的神
[00:34:56.440 --> 00:34:58.280]  他們不需要活在罪裡面
[00:34:58.280 --> 00:35:00.920]  只要他們願意來跟從主
[00:35:00.920 --> 00:35:02.200]  但最可惜的是
[00:35:02.200 --> 00:35:04.480]  很多時候我們弟兄姊妹
[00:35:04.480 --> 00:35:06.640]  不記得跟從主
[00:35:06.640 --> 00:35:09.720]  進行一切律例典章背後的好意
[00:35:09.720 --> 00:35:12.240]  我們只覺得為什麼要回來
[00:35:12.240 --> 00:35:13.360]  為什麼我要做什麼
[00:35:13.360 --> 00:35:15.000]  我要做什麼
[00:35:15.000 --> 00:35:17.040]  當我們明白十字架
[00:35:17.040 --> 00:35:19.000]  九因這份愛的時候
[00:35:19.000 --> 00:35:24.800]  其實一切都是你和上帝愛的關係
[00:35:24.800 --> 00:35:26.120]  在這個世界裡面
[00:35:26.120 --> 00:35:28.440]  如果我當一個天秤去看
[00:35:28.440 --> 00:35:30.800]  很多時候為什麼弟兄姊妹
[00:35:30.800 --> 00:35:32.000]  特別是回教會的時候
[00:35:32.000 --> 00:35:34.160]  有牧者有祖宗去幫你的時候
[00:35:34.160 --> 00:35:37.320]  好像總是叫你在那裡做很多事情
[00:35:37.320 --> 00:35:40.120]  你要知道原來在另一邊的位置
[00:35:40.120 --> 00:35:43.760]  是因為我們活在自己的肉體裡面
[00:35:43.760 --> 00:35:45.480]  肉體的喜歡
[00:35:45.480 --> 00:35:46.720]  我們要吃東西
[00:35:46.720 --> 00:35:48.320]  我們喜歡別人喜歡
[00:35:48.320 --> 00:35:50.320]  我們可以任意妄為
[00:35:50.320 --> 00:35:52.360]  這些所謂的自由
[00:35:52.360 --> 00:35:54.120]  一直是拉著我們
[00:35:54.120 --> 00:35:56.600]  這個力量是很大的
[00:35:56.600 --> 00:35:58.800]  背後是罪
[00:35:58.800 --> 00:35:59.280]  為什麼?
[00:35:59.280 --> 00:36:02.800]  因為我們的肉體是我們的重點
[00:36:02.800 --> 00:36:05.240]  是我們最軟弱的地方
[00:36:05.240 --> 00:36:07.000]  兩夫妻無事無干
[00:36:07.000 --> 00:36:08.560]  一天到晚吵架
[00:36:08.560 --> 00:36:09.840]  吵什麼架呢?
[00:36:09.840 --> 00:36:12.000]  其實我覺得大家吵架的位置
[00:36:12.000 --> 00:36:14.160]  都不是很嚴重的位置
[00:36:14.160 --> 00:36:17.600]  但是可以破壞一個婚姻
[00:36:17.600 --> 00:36:19.840]  身體累
[00:36:19.840 --> 00:36:21.040]  多事做
[00:36:21.040 --> 00:36:22.800]  煩
[00:36:22.800 --> 00:36:24.640]  一個不控制自己的
[00:36:24.640 --> 00:36:26.360]  就亂說廿四
[00:36:26.360 --> 00:36:27.400]  一次說笑話
[00:36:27.400 --> 00:36:28.200]  兩次說笑話
[00:36:28.200 --> 00:36:30.040]  第三次就說不出笑話
[00:36:30.040 --> 00:36:31.800]  不知道彼此那個
[00:36:31.800 --> 00:36:33.600]  忍讓的能力有多高
[00:36:33.600 --> 00:36:35.600]  於是為什麼會鬧事
[00:36:35.600 --> 00:36:37.320]  在家裡吵架呢?
[00:36:37.320 --> 00:36:39.400]  其實解釋不了
[00:36:39.400 --> 00:36:40.880]  所以做輔導其實沒什麼用
[00:36:40.880 --> 00:36:42.000]  因為輔導是攤出來的
[00:36:42.000 --> 00:36:44.000]  攤出來沒什麼用
[00:36:44.000 --> 00:36:47.000]  但是就是大家不控制自己
[00:36:47.000 --> 00:36:52.200]  就一下子在一個無端端的嘈吵裡面
[00:36:52.200 --> 00:36:54.600]  人的心是很脆弱的
[00:36:54.600 --> 00:36:55.800]  你想想我們的肉體
[00:36:55.800 --> 00:36:57.200]  我們的身體也有病
[00:36:57.200 --> 00:36:58.600]  我們怎樣吃都是病的
[00:36:58.600 --> 00:37:00.400]  現在差在分開吃
[00:37:00.400 --> 00:37:02.000]  可能慢點死的意思
[00:37:02.000 --> 00:37:03.400]  每樣都有問題
[00:37:03.400 --> 00:37:05.600]  但是上帝為什麼要教導我們
[00:37:05.600 --> 00:37:08.000]  要一二三四五六七呢?
[00:37:08.000 --> 00:37:10.200]  就是讓我們有一個平衡力
[00:37:10.200 --> 00:37:11.800]  我們如果不竭力去愛主
[00:37:11.800 --> 00:37:13.800]  我們不竭力去跟從上帝
[00:37:13.800 --> 00:37:17.000]  我們一定是被自己的肉體拖垮的
[00:37:17.000 --> 00:37:19.600]  今早你起床不努力
[00:37:19.600 --> 00:37:22.200]  你都是回到床上的
[00:37:22.200 --> 00:37:23.600]  頂智慧我們每天都經歷
[00:37:23.600 --> 00:37:26.000]  這個所謂肉體的軟弱和掙扎
[00:37:26.000 --> 00:37:28.600]  因此我鼓勵在一個這樣的題目
[00:37:28.600 --> 00:37:30.600]  接下來這一季
[00:37:30.600 --> 00:37:33.400]  大家可能會教我們怎樣做
[00:37:33.400 --> 00:37:34.400]  哄上帝開心
[00:37:34.400 --> 00:37:35.400]  諸如此類
[00:37:35.400 --> 00:37:36.800]  我希望第一講
[00:37:36.800 --> 00:37:38.800]  是讓大家知道
[00:37:38.800 --> 00:37:40.600]  我們用一個什麼態度
[00:37:40.600 --> 00:37:44.800]  來回應這些所謂的要求
[00:37:44.800 --> 00:37:46.400]  土主的喜悅
[00:37:46.400 --> 00:37:49.800]  是因為我們喜歡上帝
[00:37:49.800 --> 00:37:51.400]  你有沒有想過
[00:37:51.400 --> 00:37:53.200]  你的小朋友說那隻豬不像豬
[00:37:53.200 --> 00:37:54.800]  狗不像狗的走過來
[00:37:54.800 --> 00:37:56.200]  他都給你的
[00:37:56.200 --> 00:37:56.800]  為什麼?
[00:37:56.800 --> 00:37:58.600]  他喜歡你
[00:37:58.600 --> 00:38:01.000]  他不知道自己畫得漂不漂亮
[00:38:01.000 --> 00:38:02.800]  他喜歡你就給你
[00:38:02.800 --> 00:38:04.200]  有沒有見過小朋友喜歡你
[00:38:04.200 --> 00:38:05.800]  見到你給你吃的時候
[00:38:05.800 --> 00:38:09.000]  他吃過的雪糕都是給你吃的
[00:38:09.000 --> 00:38:11.000]  他真的沒有想過
[00:38:11.000 --> 00:38:13.200]  現在手足口病
[00:38:13.200 --> 00:38:14.200]  你這樣送給我吃
[00:38:14.200 --> 00:38:15.600]  沒有啊 我喜歡你
[00:38:15.600 --> 00:38:17.600]  我就這樣給你
[00:38:17.600 --> 00:38:19.200]  當我們去明白
[00:38:19.200 --> 00:38:21.000]  愛這個吸引力的時候
[00:38:21.000 --> 00:38:24.200]  你就知道上帝喜悅的是我們
[00:38:24.200 --> 00:38:27.000]  無論我們怎樣來服侍他
[00:38:27.000 --> 00:38:29.600]  上帝都會悅覽我們
[00:38:29.600 --> 00:38:30.800]  我們盡我們的能力
[00:38:30.800 --> 00:38:34.000]  我們不需要和隔壁那個比較
[00:38:34.000 --> 00:38:36.600]  窮寡婦那兩個小錢
[00:38:36.600 --> 00:38:39.000]  是上帝大大的誇獎
[00:38:39.000 --> 00:38:42.600]  所以當我們在這個基礎之下
[00:38:42.600 --> 00:38:44.800]  我們大家用自己的方法
[00:38:44.800 --> 00:38:47.200]  去向這位愛我們的神
[00:38:47.200 --> 00:38:49.400]  去表達自己的愛意
[00:38:49.400 --> 00:38:51.400]  我知道現在年輕一代
[00:38:51.400 --> 00:38:53.000]  很多事情做得有點困難
[00:38:53.000 --> 00:38:54.800]  很多時候他們都找了一些
[00:38:54.800 --> 00:38:57.600]  叫做Shift的工
[00:38:57.600 --> 00:38:58.800]  我們現在的小組
[00:38:58.800 --> 00:39:00.000]  因為經常都Shift
[00:39:00.000 --> 00:39:03.800]  要看監表才知道他能不能回家
[00:39:03.800 --> 00:39:05.800]  變成了我們一個小組的經歷
[00:39:05.800 --> 00:39:08.600]  就是每個月都看監表祈禱
[00:39:08.600 --> 00:39:10.600]  希望他可以回來
[00:39:10.600 --> 00:39:12.200]  但是真的不容易
[00:39:12.200 --> 00:39:14.000]  星期天上崇拜
[00:39:14.000 --> 00:39:15.200]  他們都有小組的
[00:39:15.200 --> 00:39:17.200]  有在耳目的侍奉
[00:39:17.200 --> 00:39:19.200]  接著我們又有小組時間
[00:39:19.200 --> 00:39:20.600]  一個不幸運的
[00:39:20.600 --> 00:39:22.400]  不是不幸運 是幸運的
[00:39:22.400 --> 00:39:24.800]  高明謙的講座又來了
[00:39:24.800 --> 00:39:27.000]  就很困難
[00:39:27.000 --> 00:39:28.800]  你調監怎麼可以調到
[00:39:28.800 --> 00:39:31.200]  就算每天給錢買監
[00:39:31.200 --> 00:39:33.800]  你都不可能一個星期走開幾次
[00:39:33.800 --> 00:39:35.800]  你肯回家很早 回家很晚
[00:39:35.800 --> 00:39:37.200]  盡量在當中調
[00:39:37.200 --> 00:39:38.600]  已經是一件很難的事
[00:39:38.600 --> 00:39:41.200]  偏監不是自己可以預計的
[00:39:41.200 --> 00:39:43.400]  但是我覺得
[00:39:43.400 --> 00:39:47.800]  當我們有這個心想愛主的時候
[00:39:47.800 --> 00:39:49.600]  上帝就起緣
[00:39:49.600 --> 00:39:51.200]  我們這幾個月
[00:39:51.200 --> 00:39:53.800]  每個小組經常都在過這些日子
[00:39:53.800 --> 00:39:55.400]  究竟能不能回到小組
[00:39:55.400 --> 00:39:56.600]  調到到監
[00:39:56.600 --> 00:39:58.400]  上帝能不能安排到
[00:39:58.400 --> 00:40:00.800]  是令到其他不關事的組員
[00:40:00.800 --> 00:40:02.000]  都在這個過程中
[00:40:02.000 --> 00:40:04.600]  好好看到上帝的恩典
[00:40:04.600 --> 00:40:07.400]  上帝一定是為他所愛的
[00:40:07.400 --> 00:40:09.400]  去預備
[00:40:09.400 --> 00:40:11.400]  丁姐妹 上帝愛你
[00:40:11.400 --> 00:40:12.800]  上帝也愛我
[00:40:12.800 --> 00:40:15.800]  連耶穌基督都願意放在十字架上
[00:40:15.800 --> 00:40:19.200]  其實不要再計較自己做到什麼
[00:40:19.200 --> 00:40:20.600]  做不到什麼
[00:40:20.600 --> 00:40:22.800]  反而你日常的生活
[00:40:22.800 --> 00:40:24.600]  你起床 你見到人
[00:40:24.600 --> 00:40:26.800]  你走在這個城市當中
[00:40:26.800 --> 00:40:30.400]  究竟你能夠真的活出
[00:40:30.400 --> 00:40:31.800]  上帝的愛呢
[00:40:31.800 --> 00:40:34.800]  人會不會見到你不一樣呢
[00:40:34.800 --> 00:40:36.800]  這個才是最大的是逢
[00:40:36.800 --> 00:40:39.000]  我們年紀已經差不多了
[00:40:39.000 --> 00:40:40.000]  教會開始
[00:40:40.000 --> 00:40:41.400]  老人家比較多
[00:40:41.400 --> 00:40:44.200]  我們很多時候年輕都已經有病痛
[00:40:44.200 --> 00:40:46.200]  病痛是沒有辦法避免的
[00:40:46.200 --> 00:40:48.200]  因為人怎樣都要死
[00:40:48.200 --> 00:40:49.200]  但問題是
[00:40:49.200 --> 00:40:51.200]  當我們遊走在各大醫院
[00:40:51.200 --> 00:40:53.200]  在排隊
[00:40:53.200 --> 00:40:55.000]  我們可能都在做治療
[00:40:55.000 --> 00:40:57.200]  大家都是這麼痛的時候
[00:40:57.200 --> 00:41:00.400]  人家見到在裡面有那份平安
[00:41:00.400 --> 00:41:02.000]  有那份穩妥
[00:41:02.000 --> 00:41:03.800]  這個就是吸引他
[00:41:03.800 --> 00:41:06.800]  為什麼你和我是不同的
[00:41:06.800 --> 00:41:07.800]  頂姐妹
[00:41:07.800 --> 00:41:09.800]  不需要一定要懂得說懷傷
[00:41:09.800 --> 00:41:11.800]  很難說的
[00:41:11.800 --> 00:41:13.400]  也不需要斑馬
[00:41:13.400 --> 00:41:15.600]  整個幸福小組做這麼多事情
[00:41:15.600 --> 00:41:18.600]  你可能只是坐在醫院等覆診
[00:41:18.600 --> 00:41:20.600]  但是你那份信心
[00:41:20.600 --> 00:41:22.000]  你那份平安
[00:41:22.000 --> 00:41:25.400]  你對身邊人一個溫馨的微笑
[00:41:25.400 --> 00:41:26.800]  見到身邊的辛苦
[00:41:26.800 --> 00:41:28.800]  一句很簡單的慰問
[00:41:28.800 --> 00:41:30.800]  這個就是服侍
[00:41:30.800 --> 00:41:32.800]  這個就是活祭
[00:41:32.800 --> 00:41:34.200]  不需要讀書
[00:41:34.200 --> 00:41:35.600]  也不需要受訓練
[00:41:35.600 --> 00:41:38.600]  讓上帝的愛在你的生命當中永留
[00:41:38.600 --> 00:41:41.600]  你就白白的得來
[00:41:41.600 --> 00:41:43.600]  就白白的去捨去
[00:41:43.600 --> 00:41:45.800]  我選了這段金句是因為
[00:41:45.800 --> 00:41:47.800]  我很想我們記得
[00:41:47.800 --> 00:41:49.200]  上帝喜歡什麼
[00:41:49.200 --> 00:41:50.400]  我們一起讀好不好
[00:41:50.400 --> 00:41:54.200]  耶和華喜悅泛濟和平安濟
[00:41:54.200 --> 00:41:57.600]  喜如喜悅人聽從他的話
[00:41:57.600 --> 00:42:00.200]  聽命勝於憲制
[00:42:00.200 --> 00:42:04.600]  順從勝於公羊的自由
[00:42:04.600 --> 00:42:05.400]  是的
[00:42:05.400 --> 00:42:07.800]  上帝喜歡我們聽命
[00:42:07.800 --> 00:42:09.800]  上帝喜歡我們順從
[00:42:09.800 --> 00:42:12.400]  但是不是一個刻薄的老闆
[00:42:12.400 --> 00:42:15.400]  或者是一個很控制的父母
[00:42:15.400 --> 00:42:17.000]  為他們的好處
[00:42:17.000 --> 00:42:18.400]  要我們聽命
[00:42:18.400 --> 00:42:19.800]  要我們順從
[00:42:19.800 --> 00:42:21.600]  乃是上帝知道
[00:42:21.600 --> 00:42:24.600]  在這個在世的路裡面
[00:42:24.600 --> 00:42:26.600]  實在有太大的扯鈴
[00:42:26.600 --> 00:42:28.000]  他指引我們的路
[00:42:28.000 --> 00:42:30.000]  我們不走的時候
[00:42:30.000 --> 00:42:33.200]  真是可憐的
[00:42:33.200 --> 00:42:37.400]  我們就活在很多困苦的裡面
[00:42:37.400 --> 00:42:40.600]  我們上班的努力做好自己
[00:42:40.600 --> 00:42:42.200]  我們真的努力犧牲奉獻
[00:42:42.200 --> 00:42:43.800]  因為實在太多建政了
[00:42:43.800 --> 00:42:45.400]  當我們真的犧牲奉獻
[00:42:45.400 --> 00:42:46.400]  說知道老闆被解僱了
[00:42:46.400 --> 00:42:47.800]  但每個頂智慧都看到
[00:42:47.800 --> 00:42:49.800]  他們生活上是公認的
[00:42:49.800 --> 00:42:51.000]  夫妻間
[00:42:51.000 --> 00:42:55.400]  上帝要太太的順服丈夫
[00:42:55.400 --> 00:43:00.200]  然後要丈夫愛妻子如同自己
[00:43:00.200 --> 00:43:01.400]  這個聽清楚
[00:43:01.400 --> 00:43:04.200]  愛妻子如同愛你自己
[00:43:04.200 --> 00:43:05.600]  這麼簡單
[00:43:05.600 --> 00:43:07.600]  其實任何的夫妻關係
[00:43:07.600 --> 00:43:08.600]  在主角裡面
[00:43:08.600 --> 00:43:10.000]  因為跟從他的
[00:43:10.000 --> 00:43:12.200]  就可以得到修補
[00:43:12.200 --> 00:43:13.400]  做父母的
[00:43:13.400 --> 00:43:15.600]  不要惹兒女的氣
[00:43:15.600 --> 00:43:17.400]  按著真理去教他
[00:43:17.400 --> 00:43:19.200]  做子女的
[00:43:19.200 --> 00:43:21.000]  孝敬父母
[00:43:21.000 --> 00:43:23.600]  就會得福在世長壽
[00:43:23.600 --> 00:43:26.200]  所有東西其實是很清晰的
[00:43:26.200 --> 00:43:28.800]  問題是我們願不願意去走
[00:43:28.800 --> 00:43:31.000]  你想想我們剛才說的那些
[00:43:31.000 --> 00:43:34.200]  關上帝什麼事
[00:43:34.200 --> 00:43:35.600]  對上帝一點好處都沒有
[00:43:35.600 --> 00:43:37.200]  你夫妻吵架就吵架
[00:43:37.200 --> 00:43:39.000]  你兒女吵架就吵架
[00:43:39.000 --> 00:43:40.600]  不關上帝的事
[00:43:40.600 --> 00:43:43.200]  很多上帝教導的律例典章
[00:43:43.200 --> 00:43:44.800]  叫我們走的路
[00:43:44.800 --> 00:43:46.800]  是讓我們無福的
[00:43:46.800 --> 00:43:48.800]  所以希望在第一講究裡面
[00:43:48.800 --> 00:43:50.400]  我們真的去明白
[00:43:50.400 --> 00:43:52.000]  上帝對我們的接納
[00:43:52.000 --> 00:43:53.200]  和我們的愛
[00:43:53.200 --> 00:43:54.800]  上帝是沒有要求的
[00:43:54.800 --> 00:43:56.000]  祂要求的
[00:43:56.000 --> 00:44:01.400]  就是我們能夠以祂為我們的神
[00:44:01.400 --> 00:44:04.400]  祂要求的是我們去跟從祂
[00:44:04.400 --> 00:44:05.800]  背後的好意
[00:44:05.800 --> 00:44:08.000]  不是為了上帝的好處
[00:44:08.000 --> 00:44:10.400]  是為了我們得到
[00:44:10.400 --> 00:44:13.600]  祂應許的一切的福樂
[00:44:13.600 --> 00:44:15.600]  願意我們一起努力去學習
[00:44:15.600 --> 00:44:17.200]  在前面的日子裡
[00:44:17.200 --> 00:44:19.800]  我們再一次跟從我們的主
[00:44:19.800 --> 00:44:22.200]  讓我們無論在什麼環境裡
[00:44:22.200 --> 00:44:23.400]  在什麼階層
[00:44:23.400 --> 00:44:25.400]  在什麼退休 生病
[00:44:25.400 --> 00:44:27.000]  什麼狀況都好
[00:44:27.000 --> 00:44:28.400]  我們每一個弟兄姊妹
[00:44:28.400 --> 00:44:30.000]  都能夠成為活祭
[00:44:30.000 --> 00:44:31.200]  去榮耀我們主的名
[00:44:31.200 --> 00:44:34.600]  我們一起讚揚好嗎?
[00:44:34.600 --> 00:44:37.000]  我們鼓勵你開心地為自己去禱告
[00:44:37.000 --> 00:44:38.200]  在這一季的學習中
[00:44:38.200 --> 00:44:39.800]  幫助我們真的能夠知道
[00:44:39.800 --> 00:44:42.400]  如何能夠禱告上帝的喜悅
[00:44:42.400 --> 00:44:43.600]  最重要的是我們知道
[00:44:43.600 --> 00:44:45.400]  當我們跟從上帝的時候
[00:44:45.400 --> 00:44:47.400]  我們一定走在無福的路當中
