
[00:00:00.000 --> 00:00:29.000]  如果大家還記得,上次我們談到尼西米是一個有附招的人生,尼西米的特點的地方就是
[00:36:47.000 --> 00:36:49.000]  但是我們不怕
[00:36:49.000 --> 00:36:50.000]  當我們不怕的時候
[00:36:50.000 --> 00:36:53.000]  原來真正怕的是那些人
[00:36:53.000 --> 00:36:54.000]  所以我們最主要是
[00:36:54.000 --> 00:36:58.000]  把我們要做的建好
[00:36:58.000 --> 00:36:59.000]  城牆建好
[00:36:59.000 --> 00:37:01.000]  他們就懼怕了
[00:37:01.000 --> 00:37:02.000]  所以真正的懼怕
[00:37:02.000 --> 00:37:04.000]  尼西米很清楚的
[00:37:04.000 --> 00:37:08.000]  知道誰是真正的懼怕的
[00:37:08.000 --> 00:37:10.000]  所以我們一定要站穩
[00:37:10.000 --> 00:37:12.000]  要繼續做下去
[00:37:12.000 --> 00:37:14.000]  堅持
[00:37:14.000 --> 00:37:18.000]  堅持不要放棄
[00:37:18.000 --> 00:37:22.000]  愛因斯坦最著名的物理學家
[00:37:22.000 --> 00:37:25.000]  天才物理學家講過話
[00:37:25.000 --> 00:37:27.000]  他說事實上
[00:37:27.000 --> 00:37:28.000]  我也不是什麼
[00:37:28.000 --> 00:37:30.000]  很特別聰明的人
[00:37:30.000 --> 00:37:32.000]  不過有一樣強處
[00:37:32.000 --> 00:37:33.000]  其他人可能沒有的
[00:37:33.000 --> 00:37:36.000]  就是人家想一些物理的問題
[00:37:36.000 --> 00:37:37.000]  科學的問題的時候
[00:37:37.000 --> 00:37:38.000]  想了差不多
[00:37:38.000 --> 00:37:40.000]  就覺得沒辦法再想下去
[00:37:40.000 --> 00:37:41.000]  就放棄了
[00:37:41.000 --> 00:37:43.000]  他說我的特色就是
[00:37:43.000 --> 00:37:44.000]  人家不再想下去的時候
[00:37:44.000 --> 00:37:46.000]  我繼續想下去
[00:37:46.000 --> 00:37:47.000]  大家記得嗎
[00:37:47.000 --> 00:37:48.000]  愛因斯坦這個
[00:37:48.000 --> 00:37:50.000]  這個啥異相對論
[00:37:50.000 --> 00:37:51.000]  他想到啥異相對論
[00:37:51.000 --> 00:37:52.000]  他一直在想
[00:37:52.000 --> 00:37:53.000]  如果一個人
[00:37:53.000 --> 00:37:54.000]  跟着那個光
[00:37:54.000 --> 00:37:55.000]  那個快的速度
[00:37:55.000 --> 00:37:56.000]  一直走的時候
[00:37:56.000 --> 00:37:58.000]  他發生了什麼樣的情況
[00:37:58.000 --> 00:38:00.000]  很多人包括很多物理學家
[00:38:00.000 --> 00:38:02.000]  怎麼可能
[00:38:02.000 --> 00:38:03.000]  人怎麼可以跑得那麼
[00:38:03.000 --> 00:38:04.000]  跟光一樣快
[00:38:04.000 --> 00:38:05.000]  對不對
[00:38:05.000 --> 00:38:06.000]  不要想下去了
[00:38:06.000 --> 00:38:07.000]  你去做夢吧
[00:38:07.000 --> 00:38:08.000]  想嘛
[00:38:08.000 --> 00:38:09.000]  愛因斯坦就每天
[00:38:09.000 --> 00:38:10.000]  就想這個問題
[00:38:10.000 --> 00:38:11.000]  最後他的
[00:38:11.000 --> 00:38:12.000]  這個啥異相對論
[00:38:12.000 --> 00:38:14.000]  就是這樣出來
[00:38:14.000 --> 00:38:15.000]  所以
[00:38:15.000 --> 00:38:17.000]  很多時候一個人成功
[00:38:17.000 --> 00:38:18.000]  一個人
[00:38:18.000 --> 00:38:20.000]  在那個成就好大的人
[00:38:20.000 --> 00:38:23.000]  不一定是因爲他特別聰明
[00:38:23.000 --> 00:38:25.000]  他肯定一樣事情
[00:38:25.000 --> 00:38:26.000]  他特別堅持
[00:38:26.000 --> 00:38:28.000]  人家已經放棄的時候
[00:38:28.000 --> 00:38:29.000]  他還繼續做下去
[00:38:29.000 --> 00:38:31.000]  這個是成功
[00:38:31.000 --> 00:38:32.000]  這個是尼西米
[00:38:32.000 --> 00:38:33.000]  當然他有頭腦
[00:38:33.000 --> 00:38:35.000]  但是他最大的成功
[00:38:35.000 --> 00:38:36.000]  還是他堅持
[00:38:36.000 --> 00:38:37.000]  人家放棄了
[00:38:37.000 --> 00:38:38.000]  人家怕了
[00:38:38.000 --> 00:38:40.000]  給人家恐嚇了
[00:38:40.000 --> 00:38:41.000]  怕了
[00:38:41.000 --> 00:38:43.000]  怕了以後就不做了
[00:38:43.000 --> 00:38:44.000]  他都不做
[00:38:44.000 --> 00:38:45.000]  我還要做
[00:38:45.000 --> 00:38:46.000]  像我這樣的人
[00:38:46.000 --> 00:38:48.000]  怎可以逃跑
[00:38:48.000 --> 00:38:50.000]  有上帝護照我
[00:38:50.000 --> 00:38:51.000]  我就不跑
[00:38:51.000 --> 00:38:52.000]  死嘛
[00:38:52.000 --> 00:38:53.000]  我也不跑
[00:38:53.000 --> 00:38:55.000]  這個就是用堅持
[00:38:55.000 --> 00:38:58.000]  堅持纔是尼西米
[00:38:58.000 --> 00:39:03.000]  成功的最重要的祕訣
[00:39:03.000 --> 00:39:06.000]  另外我還要跟大家分享一下
[00:39:06.000 --> 00:39:07.000]  我特別留意的
[00:39:07.000 --> 00:39:10.000]  在尼西米這樣的這段話裏面
[00:39:10.000 --> 00:39:13.000]  可能大家沒有特別留意的一個小字
[00:39:13.000 --> 00:39:14.000]  但是我覺得這個
[00:39:14.000 --> 00:39:18.000]  還是一個很重要的部分
[00:39:18.000 --> 00:39:21.000]  另外一個尼西米
[00:39:21.000 --> 00:39:23.000]  作爲有信仰上帝的人
[00:39:23.000 --> 00:39:25.000]  他的成功的地方
[00:39:25.000 --> 00:39:26.000]  就是他知道
[00:39:26.000 --> 00:39:29.000]  他所幹的事情
[00:39:29.000 --> 00:39:30.000]  他的努力
[00:39:30.000 --> 00:39:32.000]  他要成就的事情
[00:39:32.000 --> 00:39:34.000]  不是爲了自己
[00:39:34.000 --> 00:39:37.000]  不是爲了自己的偉大
[00:39:37.000 --> 00:39:40.000]  不是爲了自己要流名千古
[00:39:40.000 --> 00:39:44.000]  甚至不是爲了自己要做猶太人的英雄
[00:39:44.000 --> 00:39:46.000]  民族英雄領袖
[00:39:46.000 --> 00:39:47.000]  不是
[00:39:47.000 --> 00:39:48.000]  不是爲了權力
[00:39:48.000 --> 00:39:49.000]  不是爲了名譽
[00:39:49.000 --> 00:39:53.000]  倒是爲了上帝
[00:39:53.000 --> 00:39:56.000]  是爲了其他的他的同胞
[00:39:56.000 --> 00:39:57.000]  那這樣的人
[00:39:57.000 --> 00:39:59.000]  你發覺那個力量就不同了
[00:39:59.000 --> 00:40:02.000]  首先我們看尼西米說
[00:40:02.000 --> 00:40:03.000]  我做這一切
[00:40:03.000 --> 00:40:05.000]  我問心無愧
[00:40:05.000 --> 00:40:07.000]  我不是爲了我自己
[00:40:07.000 --> 00:40:08.000]  我堅持下去
[00:40:08.000 --> 00:40:10.000]  不是爲了我的權利
[00:40:10.000 --> 00:40:11.000]  不是爲了利益
[00:40:11.000 --> 00:40:13.000]  也不是爲了我的名聲
[00:40:13.000 --> 00:40:14.000]  我不是爲了自己
[00:40:14.000 --> 00:40:16.000]  你看第九節第十六節
[00:40:16.000 --> 00:40:17.000]  剛纔我們說了
[00:40:17.000 --> 00:40:20.000]  其實他們要恐嚇我
[00:40:20.000 --> 00:40:22.000]  我們
[00:40:22.000 --> 00:40:24.000]  而且他的意思
[00:40:24.000 --> 00:40:26.000]  你看有幾個字
[00:40:26.000 --> 00:40:30.000]  值得我們特別留意的
[00:40:30.000 --> 00:40:34.000]  那些人要攻擊的是尼西米
[00:40:34.000 --> 00:40:36.000]  所以你看他寫信給尼西米
[00:40:36.000 --> 00:40:37.000]  他寫信給我
[00:40:37.000 --> 00:40:40.000]  他說你什麼什麼的
[00:40:40.000 --> 00:40:43.000]  然後攻擊他
[00:40:43.000 --> 00:40:45.000]  但是你看尼西米怎麼看
[00:40:45.000 --> 00:40:47.000]  尼西米說
[00:40:47.000 --> 00:40:52.000]  事實上他是攻擊我們整個民族
[00:40:52.000 --> 00:40:54.000]  我們
[00:40:54.000 --> 00:40:56.000]  我們
[00:40:56.000 --> 00:40:58.000]  他是恐嚇我們
[00:40:58.000 --> 00:41:00.000]  比如說你看第九節
[00:41:00.000 --> 00:41:02.000]  他們中人要攻擊我
[00:41:02.000 --> 00:41:06.000]  事實上他們要恐嚇是我們
[00:41:06.000 --> 00:41:11.000]  所以我的手特別堅定
[00:41:11.000 --> 00:41:13.000]  我現在做這個工作
[00:41:13.000 --> 00:41:15.000]  但是在我背後
[00:41:15.000 --> 00:41:19.000]  我的使命是我一羣人的
[00:41:19.000 --> 00:41:21.000]  所以你看這用了好多次
[00:41:21.000 --> 00:41:24.000]  我們剛纔我們所念的
[00:41:24.000 --> 00:41:26.000]  特別喜歡的第十六節
[00:41:26.000 --> 00:41:28.000]  你看第十六節怎麼說
[00:41:28.000 --> 00:41:30.000]  他說我們
[00:41:30.000 --> 00:41:31.000]  有意嗎
[00:41:31.000 --> 00:41:33.000]  不是我的仇敵
[00:41:33.000 --> 00:41:35.000]  是我們的仇敵
[00:41:35.000 --> 00:41:36.000]  聽到了
[00:41:36.000 --> 00:41:40.000]  我們視爲所有的民族都懼怕了
[00:41:40.000 --> 00:41:42.000]  敵人的聲音一樂千丈
[00:41:42.000 --> 00:41:46.000]  他們都承認這工程是靠着什麼
[00:41:46.000 --> 00:41:49.000]  我們的神所幫助的
[00:41:49.000 --> 00:41:51.000]  你看他是看見的是
[00:41:51.000 --> 00:41:53.000]  我們
[00:41:53.000 --> 00:41:54.000]  我們
[00:41:54.000 --> 00:41:55.000]  我們
[00:41:55.000 --> 00:41:56.000]  他不是爲了自己
[00:41:56.000 --> 00:41:59.000]  他知道這一切所謂的工作
[00:41:59.000 --> 00:42:02.000]  就是爲了大家一起的
[00:42:02.000 --> 00:42:03.000]  所以他的心裏面
[00:42:03.000 --> 00:42:07.000]  不是爲了自我的自私的名譽地位
[00:42:07.000 --> 00:42:08.000]  對不對
[00:42:08.000 --> 00:42:09.000]  所以
[00:42:09.000 --> 00:42:11.000]  這個第一個很重要的
[00:42:11.000 --> 00:42:13.000]  如果你知道你現在所幹的
[00:42:13.000 --> 00:42:15.000]  不是爲了你自己
[00:42:15.000 --> 00:42:17.000]  是爲了其他人
[00:42:17.000 --> 00:42:19.000]  我問心爲愧
[00:42:19.000 --> 00:42:20.000]  我沒事
[00:42:20.000 --> 00:42:22.000]  我成功失敗
[00:42:22.000 --> 00:42:23.000]  都可能
[00:42:23.000 --> 00:42:27.000]  不過我的目標是爲了我們
[00:42:27.000 --> 00:42:28.000]  這個就重要了
[00:42:28.000 --> 00:42:31.000]  還有大家如果上一次來來聽的時候
[00:42:31.000 --> 00:42:32.000]  你記得吧
[00:42:32.000 --> 00:42:34.000]  還有一件事情
[00:42:34.000 --> 00:42:36.000]  我們說過
[00:42:36.000 --> 00:42:39.000]  這個世界有人攻擊你
[00:42:39.000 --> 00:42:42.000]  但是肯定也有人支持你的
[00:42:42.000 --> 00:42:46.000]  如果你做的事情是正當的事情
[00:42:46.000 --> 00:42:48.000]  你可能還不知道他們在哪裏
[00:42:48.000 --> 00:42:51.000]  但是如果你堅持下去的時候
[00:42:51.000 --> 00:42:52.000]  人家都知道了
[00:42:52.000 --> 00:42:54.000]  你看到我們上次說第三章
[00:42:54.000 --> 00:42:55.000]  很多的人民
[00:42:55.000 --> 00:42:57.000]  如果你來聽過你記得
[00:42:57.000 --> 00:42:58.000]  很多人民
[00:42:58.000 --> 00:42:59.000]  誰要幹什麼
[00:42:59.000 --> 00:43:00.000]  誰要幫幫忙
[00:43:00.000 --> 00:43:02.000]  幹那個城牆的哪一個部分
[00:43:02.000 --> 00:43:04.000]  好多的名單好像沒什麼意思
[00:43:04.000 --> 00:43:05.000]  但是你看到
[00:43:05.000 --> 00:43:08.000]  原來整個猶太的社區裏面
[00:43:08.000 --> 00:43:09.000]  那些最有錢的人
[00:43:09.000 --> 00:43:11.000]  做生意的人
[00:43:11.000 --> 00:43:12.000]  最普通的人
[00:43:12.000 --> 00:43:13.000]  他們的孩子
[00:43:13.000 --> 00:43:16.000]  兒童的孩子的孩子一起出來幫助
[00:43:16.000 --> 00:43:19.000]  所以這個都是他們看到的
[00:43:19.000 --> 00:43:22.000]  就是說我們說
[00:43:22.000 --> 00:43:24.000]  請你不要忘記
[00:43:24.000 --> 00:43:26.000]  這是我寫的
[00:43:26.000 --> 00:43:28.000]  有人攻擊你
[00:43:28.000 --> 00:43:29.000]  有人陷害你
[00:43:29.000 --> 00:43:30.000]  但是不要忘記
[00:43:30.000 --> 00:43:32.000]  一定有人支持你的
[00:43:32.000 --> 00:43:34.000]  不過有時候我們還沒有看到人在哪裏
[00:43:34.000 --> 00:43:35.000]  我們就放棄了
[00:43:35.000 --> 00:43:36.000]  我們就跑了
[00:43:36.000 --> 00:43:37.000]  那麼就沒辦法了
[00:43:37.000 --> 00:43:38.000]  就失敗了
[00:43:38.000 --> 00:43:41.000]  但是肯定有人支持你的
[00:43:41.000 --> 00:43:44.000]  當然更重要的
[00:43:44.000 --> 00:43:46.000]  站在你下面的
[00:43:46.000 --> 00:43:47.000]  支持你的
[00:43:47.000 --> 00:43:48.000]  就是神
[00:43:48.000 --> 00:43:50.000]  就是我們的上帝
[00:43:50.000 --> 00:43:51.000]  所以你看黎世民
[00:43:51.000 --> 00:43:52.000]  碰見困難的時候
[00:43:52.000 --> 00:43:53.000]  第14節
[00:43:53.000 --> 00:43:54.000]  立刻就禱告說
[00:43:54.000 --> 00:43:55.000]  上帝啊
[00:43:55.000 --> 00:43:57.000]  求你紀念我
[00:43:57.000 --> 00:44:00.000]  求你理解我現在所碰見的困難
[00:44:00.000 --> 00:44:03.000]  請你來幫助我
[00:44:03.000 --> 00:44:07.000]  怎麼可以面對這樣的一些仇敵的攻擊
[00:44:07.000 --> 00:44:08.000]  然後
[00:44:08.000 --> 00:44:09.000]  剛纔我們不是
[00:44:09.000 --> 00:44:11.000]  就說第16節又是第16節
[00:44:11.000 --> 00:44:12.000]  你看
[00:44:12.000 --> 00:44:15.000]  他們連外邦的人都知道
[00:44:15.000 --> 00:44:17.000]  這工程的成功是
[00:44:17.000 --> 00:44:19.000]  靠着我們的
[00:44:19.000 --> 00:44:20.000]  神的幫助
[00:44:20.000 --> 00:44:22.000]  我們上帝的幫助
[00:44:22.000 --> 00:44:25.000]  做成的
[00:44:25.000 --> 00:44:26.000]  剛纔我們說了好幾次
[00:44:26.000 --> 00:44:28.000]  現在我們再總結說
[00:44:28.000 --> 00:44:30.000]  在我們的人生當中
[00:44:30.000 --> 00:44:33.000]  肯定有人反你
[00:44:33.000 --> 00:44:36.000]  也肯定有人支持你
[00:44:36.000 --> 00:44:37.000]  更重要的
[00:44:37.000 --> 00:44:39.000]  如果你做的是正當的
[00:44:39.000 --> 00:44:41.000]  上帝父教你所做的事
[00:44:41.000 --> 00:44:43.000]  無論那麼多的困難
[00:44:43.000 --> 00:44:46.000]  父教你的上帝在上面
[00:44:46.000 --> 00:44:48.000]  都跟你一起去做
[00:44:48.000 --> 00:44:50.000]  一起去做
[00:44:50.000 --> 00:44:51.000]  我有一個
[00:44:51.000 --> 00:44:53.000]  看過一個紀錄片
[00:44:53.000 --> 00:44:54.000]  訪問一個老牧師
[00:44:54.000 --> 00:44:56.000]  他現在去世了
[00:44:56.000 --> 00:44:59.000]  談到他的人生當中很多的困難
[00:44:59.000 --> 00:45:01.000]  他也做了很多突破的
[00:45:01.000 --> 00:45:03.000]  教會里面的一個工作
[00:45:03.000 --> 00:45:05.000]  然後他也受了很多的攻擊
[00:45:05.000 --> 00:45:08.000]  我還記得那個訪問的人
[00:45:08.000 --> 00:45:09.000]  那些年輕人還問
[00:45:09.000 --> 00:45:12.000]  老牧師你經過那麼多的困難
[00:45:12.000 --> 00:45:15.000]  你怎麼走得過去
[00:45:15.000 --> 00:45:17.000]  我記得這個老牧師很有意思
[00:45:17.000 --> 00:45:19.000]  他說經過這個困難的時候
[00:45:19.000 --> 00:45:20.000]  我的方法就是
[00:45:20.000 --> 00:45:23.000]  我不看着那個困難
[00:45:23.000 --> 00:45:25.000]  我問一個問題
[00:45:25.000 --> 00:45:28.000]  有沒有人跟我一起走這條路
[00:45:28.000 --> 00:45:31.000]  如果我知道還有人跟我一起走
[00:45:31.000 --> 00:45:33.000]  上帝跟我一起走
[00:45:33.000 --> 00:45:35.000]  我就走下去
[00:45:35.000 --> 00:45:37.000]  我覺得這個是尼西米
[00:45:37.000 --> 00:45:40.000]  也是所有在上帝裏面
[00:45:40.000 --> 00:45:43.000]  上帝輔教成功的人的祕訣
[00:45:43.000 --> 00:45:44.000]  弟兄姐妹
[00:45:44.000 --> 00:45:46.000]  對不對
[00:45:46.000 --> 00:45:49.000]  人生哪裏沒有困難
[00:45:49.000 --> 00:45:53.000]  人生哪裏沒有人反對你
[00:45:53.000 --> 00:45:54.000]  哪裏沒有人陷害你
[00:45:54.000 --> 00:45:56.000]  哪裏沒有敵人
[00:45:56.000 --> 00:45:58.000]  總是有的
[00:45:58.000 --> 00:46:01.000]  但是隻要你知道你是上帝所輔教
[00:46:01.000 --> 00:46:04.000]  現在你是做的是上帝一樣做的
[00:46:04.000 --> 00:46:06.000]  堅持下去
[00:46:06.000 --> 00:46:10.000]  你就看見原來肯定有人支持你
[00:46:10.000 --> 00:46:12.000]  然後最重要的
[00:46:12.000 --> 00:46:14.000]  輔教你的上帝
[00:46:14.000 --> 00:46:16.000]  一直在你身邊
[00:46:16.000 --> 00:46:18.000]  一直跟你走下去
[00:46:18.000 --> 00:46:21.000]  一生不枉過
[00:46:21.000 --> 00:46:23.000]  這個就是尼西米
[00:46:23.000 --> 00:46:25.000]  所以今天我就把這個總結
[00:46:25.000 --> 00:46:27.000]  成爲他最後他成功了
[00:46:27.000 --> 00:46:29.000]  他面對的最大的困難
[00:46:29.000 --> 00:46:31.000]  重攻擊的時候
[00:46:31.000 --> 00:46:32.000]  他能夠過去
[00:46:32.000 --> 00:46:34.000]  就是這樣的人
[00:46:34.000 --> 00:46:35.000]  希望弟兄姐妹
[00:46:35.000 --> 00:46:36.000]  我們大家一起
[00:46:36.000 --> 00:46:38.000]  看到尼西米的時候
[00:46:38.000 --> 00:46:39.000]  心裏面就得着鼓勵
[00:46:39.000 --> 00:46:40.000]  得着幫助
[00:46:40.000 --> 00:46:43.000]  可能今天你仍然碰見很多的困難
[00:46:43.000 --> 00:46:44.000]  只要你知道
[00:46:44.000 --> 00:46:46.000]  這個是上帝引力乾的
[00:46:46.000 --> 00:46:48.000]  知道是上帝輔教你的
[00:46:48.000 --> 00:46:50.000]  是正當的事情
[00:46:50.000 --> 00:46:51.000]  不要爲自己
[00:46:51.000 --> 00:46:53.000]  不是爲了自己
[00:46:53.000 --> 00:46:54.000]  而爲了其他的人
[00:46:54.000 --> 00:46:58.000]  我希望其他的人可以好好的生活下去
[00:46:58.000 --> 00:47:00.000]  或者繼續看下去
[00:47:00.000 --> 00:47:02.000]  總有人支持你
[00:47:02.000 --> 00:47:03.000]  上帝在支持你
[00:47:03.000 --> 00:47:06.000]  好 我們一起禱告
[00:47:06.000 --> 00:47:07.000]  我們的主我們的神
[00:47:07.000 --> 00:47:09.000]  我們感謝你
[00:47:09.000 --> 00:47:10.000]  尼西米所面對的是
[00:47:10.000 --> 00:47:14.000]  很難的一個挑戰
[00:47:14.000 --> 00:47:16.000]  然而他成功了
[00:47:16.000 --> 00:47:18.000]  不是因爲他有特別的魄力
[00:47:18.000 --> 00:47:20.000]  但是我知道
[00:47:20.000 --> 00:47:22.000]  我們都知道他有特別的堅持
[00:47:22.000 --> 00:47:25.000]  他的堅持因爲有你
[00:47:25.000 --> 00:47:27.000]  有看見其他的人
[00:47:27.000 --> 00:47:29.000]  他更知道他要做的不是爲了自己
[00:47:29.000 --> 00:47:31.000]  是爲了你的工作
[00:47:31.000 --> 00:47:32.000]  感謝主
[00:47:32.000 --> 00:47:34.000]  在我們人生當中
[00:47:34.000 --> 00:47:36.000]  我們承認我們也有困難
[00:47:36.000 --> 00:47:38.000]  但是我們知道
[00:47:38.000 --> 00:47:40.000]  只要是你在我們身邊
[00:47:40.000 --> 00:47:43.000]  一步一步地走下去的時候
[00:47:43.000 --> 00:47:44.000]  我們肯定
[00:47:44.000 --> 00:47:46.000]  好像尼西米一樣
[00:47:46.000 --> 00:47:47.000]  可以看到
[00:47:47.000 --> 00:47:49.000]  甚至不看到
[00:47:49.000 --> 00:47:51.000]  也知道
[00:47:51.000 --> 00:47:52.000]  我們成功
[00:47:52.000 --> 00:47:53.000]  一驚哉望
[00:47:53.000 --> 00:47:54.000]  成長
[00:47:54.000 --> 00:47:56.000]  都可以建起來
[00:47:56.000 --> 00:47:59.000]  敵人就懼怕了
[00:47:59.000 --> 00:48:02.000]  就知道原來是你的工作
[00:48:02.000 --> 00:48:04.000]  是神的幫助
[00:48:04.000 --> 00:48:06.000]  把我們建立起來的
[00:48:06.000 --> 00:48:07.000]  感謝主
[00:48:07.000 --> 00:48:09.000]  求主的鼓勵
[00:48:09.000 --> 00:48:11.000]  給我們這樣的勇氣
[00:48:11.000 --> 00:48:14.000]  繼續生活 侍奉你
[00:48:14.000 --> 00:48:16.000]  奉主耶穌的名禱告
[00:48:16.000 --> 00:48:17.000]  Amen
