
[00:00:00.000 --> 00:00:01.740]  好 今日想同大家讀一節經文
[00:32:29.400 --> 00:32:34.400]  從來都不是只是一餐的獵物
[00:32:34.400 --> 00:32:35.400]  他失去的
[00:32:35.400 --> 00:32:39.400]  是一次讓我們被煉成的機會
[00:32:39.400 --> 00:32:42.400]  而殷勤所得到的
[00:32:42.400 --> 00:32:44.400]  從來都不是眼前的精金
[00:32:44.400 --> 00:32:49.400]  他得到的是一個願意被火試煉
[00:32:49.400 --> 00:32:51.400]  而變得更真實
[00:32:51.400 --> 00:32:53.400]  更有份量的生命
[00:32:53.400 --> 00:32:59.400]  如果我們放大來看針面第十二章的整體框架的話
[00:32:59.400 --> 00:33:02.400]  你就會發現智慧人做了大量鮮明的對比
[00:33:02.400 --> 00:33:05.400]  善人和詭詐的人對比
[00:33:05.400 --> 00:33:07.400]  義人和惡人對比
[00:33:07.400 --> 00:33:09.400]  智慧人和愚蠢人對比
[00:33:09.400 --> 00:33:11.400]  在這個分類裡
[00:33:11.400 --> 00:33:15.400]  懶惰的人竟然被編排在惡人的裡面
[00:33:15.400 --> 00:33:17.400]  我們可能會覺得
[00:33:17.400 --> 00:33:21.400]  懶惰最多是性格的一個缺點
[00:33:21.400 --> 00:33:23.400]  沒有壞心眼
[00:33:23.400 --> 00:33:25.400]  只是一個懶惰
[00:33:25.400 --> 00:33:27.400]  但是在聖經裡
[00:33:27.400 --> 00:33:31.400]  就打破了這個興旱的觀念
[00:33:31.400 --> 00:33:33.400]  在上帝的眼中
[00:33:33.400 --> 00:33:36.400]  不負責任的懶惰就是惡
[00:33:36.400 --> 00:33:38.400]  因為懶惰本質
[00:33:38.400 --> 00:33:41.400]  在本質上是對上帝所賜的生命
[00:33:41.400 --> 00:33:42.400]  時間
[00:33:42.400 --> 00:33:45.400]  恩賜的一種傲慢和浪費
[00:33:45.400 --> 00:33:46.400]  當然如果懶
[00:33:46.400 --> 00:33:48.400]  是因為行詭詐就更加顯出
[00:33:48.400 --> 00:33:50.400]  惡的本質出來
[00:33:50.400 --> 00:33:51.400]  弟兄姊妹
[00:33:51.400 --> 00:33:54.400]  我們每一分擁有的時間
[00:33:54.400 --> 00:33:56.400]  每一個我們遇上的機會
[00:33:56.400 --> 00:33:58.400]  每一個在我們身上的恩賜
[00:33:58.400 --> 00:34:00.400]  都是上帝所賜的
[00:34:00.400 --> 00:34:02.400]  當我們懶惰去浪費這些東西的時候
[00:34:02.400 --> 00:34:05.400]  我們其實就是浪費神親手
[00:34:05.400 --> 00:34:08.400]  交給我們的禮物
[00:34:08.400 --> 00:34:10.400]  這個不是一個效率的問題
[00:34:10.400 --> 00:34:13.400]  而是一個對神態度的問題
[00:34:13.400 --> 00:34:16.400]  所以讓我們老實問自己一個問題
[00:34:16.400 --> 00:34:20.400]  我們可以很勤奮
[00:34:20.400 --> 00:34:23.400]  但是我們到底為哪一個來去殷勤
[00:34:23.400 --> 00:34:25.400]  為哪一個來去勤奮呢
[00:34:25.400 --> 00:34:28.400]  我們可以通宵打網絡遊戲機
[00:34:28.400 --> 00:34:32.400]  通宵和隊友去想一些攻略的東西
[00:34:32.400 --> 00:34:34.400]  我們不達到目標就不罷休
[00:34:34.400 --> 00:34:37.400]  我們也見過一些人為了MIRROR的演唱會
[00:34:37.400 --> 00:34:38.400]  EASON的演唱會
[00:34:38.400 --> 00:34:39.400]  軒仔的演唱會
[00:34:39.400 --> 00:34:41.400]  日夜去撲飛
[00:34:41.400 --> 00:34:43.400]  這些叫做極致的投入
[00:34:43.400 --> 00:34:45.400]  同意的
[00:34:45.400 --> 00:34:48.400]  但當我們翻開聖經讀不夠五分鐘
[00:34:48.400 --> 00:34:51.400]  我們就覺得沉悶枯燥
[00:34:51.400 --> 00:34:54.400]  我們可以為了一場考試
[00:34:54.400 --> 00:34:57.400]  為了社交媒體上面經營的自己一些東西
[00:34:57.400 --> 00:35:01.400]  連續幾天很細緻地去做這些東西
[00:35:01.400 --> 00:35:04.400]  經常留意有沒有人看你,like你
[00:35:04.400 --> 00:35:06.400]  有沒有人看了你的view數
[00:35:06.400 --> 00:35:08.400]  甚至焦慮到失眠
[00:35:08.400 --> 00:35:12.400]  我們這些叫做高尚的勤奮奮鬥
[00:35:12.400 --> 00:35:14.400]  但一講到教會的聚會
[00:35:14.400 --> 00:35:17.400]  一講到身邊有需要的朋友
[00:35:17.400 --> 00:35:20.400]  一講到每天下來讀經
[00:35:20.400 --> 00:35:22.400]  或者怎樣建立自己的靈命
[00:35:22.400 --> 00:35:24.400]  我們會馬上就會幻想
[00:35:24.400 --> 00:35:27.400]  會變成那個不孝的獵物
[00:35:27.400 --> 00:35:29.400]  這樣一個擺爛的mode出來
[00:35:29.400 --> 00:35:31.400]  這個是不是我們真實的寫照呢
[00:35:31.400 --> 00:35:33.400]  這個世界的事情上面
[00:35:33.400 --> 00:35:36.400]  我們是一個殷勤的策劃高手
[00:35:36.400 --> 00:35:38.400]  那在信仰上面呢
[00:35:38.400 --> 00:35:40.400]  我們連火都不願意
[00:35:40.400 --> 00:35:43.400]  上帝有很多機會擺在我們面前
[00:35:43.400 --> 00:35:45.400]  教會的事工,身邊認識的人
[00:35:45.400 --> 00:35:47.400]  很多人可能他剛剛來到這裡
[00:35:47.400 --> 00:35:49.400]  可能他覺得很孤獨,很迷茫
[00:35:49.400 --> 00:35:51.400]  在社交的媒體上面
[00:35:51.400 --> 00:35:54.400]  來可能甚至會求救
[00:35:54.400 --> 00:35:56.400]  甚至是光道部的移民
[00:35:56.400 --> 00:35:58.400]  可能有不同的意外發生
[00:35:58.400 --> 00:36:00.400]  又或者有個病,或者心靈軟弱
[00:36:00.400 --> 00:36:02.400]  社區你接觸了很多人
[00:36:02.400 --> 00:36:04.400]  其實這些都是上帝親自
[00:36:04.400 --> 00:36:09.400]  為我們打獵所得的獵物
[00:36:09.400 --> 00:36:12.400]  擺在我們面前的都是契機
[00:36:12.400 --> 00:36:14.400]  但是我們面對這些機會的
[00:36:14.400 --> 00:36:16.400]  曬度又是怎樣呢
[00:36:16.400 --> 00:36:18.400]  例如我們放長假期的時候
[00:36:18.400 --> 00:36:20.400]  我們將整副的心思就來拍卡
[00:36:20.400 --> 00:36:22.400]  拍照,旅行
[00:36:22.400 --> 00:36:25.400]  但當別人邀請我們去參與一個事工
[00:36:25.400 --> 00:36:28.400]  短暫的,我們會馬上搖頭
[00:36:28.400 --> 00:36:30.400]  太累了,沒有時間了
[00:36:30.400 --> 00:36:33.400]  還要給錢的,還要放長假
[00:36:33.400 --> 00:36:35.400]  不好了吧
[00:36:35.400 --> 00:36:38.400]  上帝將機會給了我們
[00:36:38.400 --> 00:36:41.400]  給了我們很多獵物
[00:36:41.400 --> 00:36:44.400]  但是我們懶,還是不懶呢
[00:36:44.400 --> 00:36:48.400]  可不可以花時間去敲熟它呢
[00:36:48.400 --> 00:36:50.400]  請我們記得,第一
[00:36:50.400 --> 00:36:53.400]  不可以再做爛尾收場了
[00:36:53.400 --> 00:36:56.400]  第二,不要靠運氣,不要靠捷徑
[00:36:56.400 --> 00:36:59.400]  第三,不要錯過那個火熱的心
[00:36:59.400 --> 00:37:01.400]  我們一起祈禱吧
[00:37:01.400 --> 00:37:03.400]  主,我們感謝祢給我們機會
[00:37:03.400 --> 00:37:05.400]  來讀這一節這麼寶貴的真言
[00:37:05.400 --> 00:37:07.400]  我們求祢將這句真言放在我們的心裏
[00:37:07.400 --> 00:37:10.400]  讓我們學會不要再懶惰
[00:37:10.400 --> 00:37:13.400]  因為上帝在我們人生,在我們教會裏
[00:37:13.400 --> 00:37:15.400]  其實祢給了我們很多獵物
[00:37:15.400 --> 00:37:18.400]  問題是我們有沒有去打
[00:37:18.400 --> 00:37:20.400]  有沒有去敲熟它
[00:37:20.400 --> 00:37:22.400]  當我們能夠敲的時候
[00:37:22.400 --> 00:37:24.400]  當我們不分心
[00:37:24.400 --> 00:37:27.400]  當我們在乎那個結果的時候
[00:37:27.400 --> 00:37:31.400]  我們就能夠享受那個成果
[00:37:31.400 --> 00:37:33.400]  主,我們感謝祢
[00:37:33.400 --> 00:37:35.400]  求祢閱立我們的禱告
[00:37:35.400 --> 00:37:37.400]  奉耶穌基督恩主的命求,Amen
