
[00:00:00.000 --> 00:00:03.080]  今天想和大家分享一個甚麼訊息呢
[00:33:46.880 --> 00:33:49.120]  以至我們每一個的生命
[00:33:49.120 --> 00:33:50.800]  以及教會的成長
[00:33:50.800 --> 00:33:54.720]  才會變得可能
[00:33:54.720 --> 00:33:55.600]  你明白我的意思嗎
[00:33:55.600 --> 00:33:58.080]  耶穌基督已經得勝了
[00:33:58.080 --> 00:33:59.960]  祂才能夠幫助我們改變
[00:33:59.960 --> 00:34:01.960]  祂有那個能力 有那個權柄
[00:34:01.960 --> 00:34:03.880]  可以幫助我們改變
[00:34:03.880 --> 00:34:06.200]  接著第十一節
[00:34:06.200 --> 00:34:08.280]  這裡列出了五個因次
[00:34:08.280 --> 00:34:10.680]  之前是在說因典
[00:34:10.680 --> 00:34:12.600]  在說神的因典繼續落的時候
[00:34:12.600 --> 00:34:15.160]  祂也給了我們一個因次
[00:34:15.160 --> 00:34:19.880]  就是說神幫助我們去成長的一個禮物
[00:34:19.880 --> 00:34:21.520]  神不只是給了一個因典
[00:34:21.520 --> 00:34:21.960]  就扔在地上
[00:34:21.960 --> 00:34:23.600]  不 祂還給了一個因次
[00:34:23.600 --> 00:34:27.000]  是一個禮物去幫助教會的成長
[00:34:27.000 --> 00:34:30.320]  整個關係我不會進入那些因次的詳細
[00:34:30.320 --> 00:34:31.760]  接著這個才重要
[00:34:31.760 --> 00:34:35.720]  十二到十三節是在說那個因次的目的
[00:34:35.720 --> 00:34:36.840]  那個目的是甚麼呢
[00:34:36.840 --> 00:34:41.040]  說要成全聖徒 各盡其職
[00:34:41.040 --> 00:34:42.560]  成全聖徒原來的文字
[00:34:42.560 --> 00:34:44.160]  新的譯本也是這樣說的
[00:34:44.160 --> 00:34:46.880]  是在說裝備聖徒
[00:34:46.880 --> 00:34:48.200]  我們需要接受裝備
[00:34:48.200 --> 00:34:51.280]  需要裝備
[00:34:51.280 --> 00:34:55.760]  裝備聖徒 生命成熟 活像基督
[00:34:55.760 --> 00:34:58.280]  滿有基督長成的新娘
[00:34:58.280 --> 00:35:00.120]  是在說耶穌基督的生命
[00:35:00.120 --> 00:35:02.360]  在我裡面充充滿滿地走出來
[00:35:02.360 --> 00:35:03.680]  活像基督
[00:35:03.680 --> 00:35:06.320]  接著十四節和十五十六節
[00:35:06.320 --> 00:35:07.640]  其實祂再說多一次
[00:35:07.640 --> 00:35:09.600]  不過是用一個反面的方式
[00:35:09.600 --> 00:35:11.680]  一個用正面的方式來說
[00:35:11.680 --> 00:35:12.600]  即是說甚麼呢
[00:35:12.600 --> 00:35:14.680]  就說因次的目的是這樣
[00:35:14.680 --> 00:35:16.040]  想我們越來越像耶穌
[00:35:16.040 --> 00:35:17.160]  但如果不行怎麼辦呢
[00:35:17.160 --> 00:35:18.920]  反面就是甚麼呢
[00:35:18.920 --> 00:35:20.800]  那你不就好像小孩子
[00:35:20.800 --> 00:35:24.840]  小孩子就會被很多的謊言去欺騙
[00:35:24.840 --> 00:35:27.520]  接著你講一下東 我又走去東
[00:35:27.520 --> 00:35:28.800]  你講一下西 我又走去西
[00:35:28.800 --> 00:35:33.240]  隨風飄 擺來擺去
[00:35:33.240 --> 00:35:35.400]  之後十五十六節再說多一次
[00:35:35.400 --> 00:35:36.640]  正面的
[00:35:36.640 --> 00:35:40.000]  唯用愛心說誠實話
[00:35:40.000 --> 00:35:43.880]  凡事長進 憐於元首基督
[00:35:43.880 --> 00:35:49.960]  得六十六召六
[00:35:49.960 --> 00:35:52.880]  愛心說誠實話
[00:35:52.880 --> 00:35:55.360]  誠實話原來的文字是在說
[00:35:55.360 --> 00:35:58.880]  Truth 真理
[00:35:58.880 --> 00:36:01.080]  所以有些的譯本是將這句翻譯為
[00:36:01.080 --> 00:36:04.280]  愛中國誠實的生活
[00:36:04.280 --> 00:36:07.560]  呂鎮忠說以愛心持守真理
[00:36:07.560 --> 00:36:13.240]  申漢宇說以愛心真誠地去生活
[00:36:13.240 --> 00:36:14.960]  凡事長進呢
[00:36:14.960 --> 00:36:17.600]  不是說我們甚麼都要做得好一點
[00:36:17.600 --> 00:36:20.600]  是說我們成長的方向
[00:36:20.600 --> 00:36:22.960]  要向著基督長進
[00:36:22.960 --> 00:36:25.680]  在各方面都朝向耶穌
[00:36:25.680 --> 00:36:27.520]  其實我經文說的是頭
[00:36:27.520 --> 00:36:28.920]  你要朝向頭
[00:36:28.920 --> 00:36:35.480]  是方向的意思
[00:36:35.480 --> 00:36:39.840]  剛才我說了兩點
[00:36:39.840 --> 00:36:42.560]  身體的萌兆
[00:36:42.560 --> 00:36:45.800]  有時我們會用我們自己的努力
[00:36:45.800 --> 00:36:48.320]  來取代那個恩典
[00:36:48.320 --> 00:36:49.640]  合一
[00:36:49.640 --> 00:36:52.280]  有時我們會用自己的方式
[00:36:52.280 --> 00:36:56.360]  來取代彼此相愛
[00:36:56.360 --> 00:36:57.960]  成長呢
[00:36:57.960 --> 00:37:01.440]  有時我們會用了自己的喜好
[00:37:01.440 --> 00:37:03.280]  喜歡哪些
[00:37:03.280 --> 00:37:07.240]  不喜歡哪些來成長
[00:37:07.240 --> 00:37:08.520]  有沒有聽過
[00:37:08.520 --> 00:37:11.560]  有些人說了一句說話
[00:37:11.560 --> 00:37:13.080]  你又對
[00:37:13.080 --> 00:37:16.240]  他又沒有錯
[00:37:16.240 --> 00:37:18.240]  我們中國人最適合這些
[00:37:18.240 --> 00:37:20.440]  和氣就生甚麼
[00:37:20.440 --> 00:37:22.040]  生財 很厲害
[00:37:22.040 --> 00:37:23.640]  然後家和就萬事興
[00:37:23.640 --> 00:37:24.960]  大家好來好去
[00:37:24.960 --> 00:37:29.600]  相安無事不要那麼多的爭執
[00:37:29.600 --> 00:37:32.240]  我是這樣的人
[00:37:32.240 --> 00:37:35.680]  最好就是大家和和氣氣
[00:37:35.680 --> 00:37:39.880]  開開心心
[00:37:39.880 --> 00:37:43.600]  有時我們都不想中間有很多衝突
[00:37:43.600 --> 00:37:46.720]  但是試想想
[00:37:46.720 --> 00:37:49.480]  如果你有一個弟兄姊妹
[00:37:49.480 --> 00:37:52.000]  三十秒之後她就撞到牆上
[00:37:52.000 --> 00:37:53.400]  你會怎樣
[00:37:53.400 --> 00:37:55.160]  看看是否真的三秒
[00:37:55.160 --> 00:37:56.800]  二十九 三十真的
[00:37:56.800 --> 00:37:58.200]  你是不是這樣
[00:37:58.200 --> 00:37:59.920]  還是你看到她快撞到牆上
[00:37:59.920 --> 00:38:02.120]  喂 不要走過去
[00:38:02.120 --> 00:38:05.040]  快撞到牆上了
[00:38:05.040 --> 00:38:06.560]  你會怎樣 你會選擇甚麼
[00:38:06.560 --> 00:38:10.040]  你會選擇不是這樣撞牆
[00:38:10.040 --> 00:38:11.480]  很丟臉的 你這樣跟她說
[00:38:11.480 --> 00:38:12.440]  你顧著她的面子
[00:38:12.440 --> 00:38:13.280]  任由她撞一次
[00:38:13.280 --> 00:38:15.120]  你是不是這樣
[00:38:15.120 --> 00:38:16.160]  還是你說不是
[00:38:16.160 --> 00:38:17.040]  快撞到牆上了
[00:38:17.040 --> 00:38:18.520]  你快點叫她
[00:38:18.520 --> 00:38:21.000]  你用甚麼方式
[00:38:21.000 --> 00:38:22.400]  有時我們在教會裏面
[00:38:22.400 --> 00:38:26.680]  我們同福也是一間相當大的教會
[00:38:26.680 --> 00:38:28.680]  但我有時教一些信仰班
[00:38:28.680 --> 00:38:30.720]  我就會跟弟兄姊妹說
[00:38:30.720 --> 00:38:34.720]  我們希望同福是人多的
[00:38:34.720 --> 00:38:37.960]  都是一間人多的教會
[00:38:37.960 --> 00:38:43.280]  但我們希望同福不是一間大教會
[00:38:43.280 --> 00:38:44.920]  你明白我的意思嗎
[00:38:44.920 --> 00:38:46.480]  同福是人多
[00:38:46.480 --> 00:38:48.800]  但我們不希望同福是因為人多
[00:38:48.800 --> 00:38:51.640]  就變成我們只是一個很大型的教會
[00:38:51.640 --> 00:38:52.840]  人與人回來之後
[00:38:52.840 --> 00:38:55.640]  就是點個頭就走進去
[00:38:55.640 --> 00:38:57.560]  我們沒有交流 沒有交往
[00:38:57.560 --> 00:38:59.600]  我不可以多說一句
[00:38:59.600 --> 00:39:01.320]  或者你不要碰我
[00:39:01.320 --> 00:39:03.320]  這樣回教會就好像
[00:39:03.320 --> 00:39:05.880]  是不是教會
[00:39:05.880 --> 00:39:07.880]  你明白我的意思嗎
[00:39:07.880 --> 00:39:11.320]  所以我說的是
[00:39:11.320 --> 00:39:13.640]  哥林多前書十三章六節
[00:39:13.640 --> 00:39:16.760]  他說愛不喜歡不義
[00:39:16.760 --> 00:39:20.160]  只喜歡真理
[00:39:20.160 --> 00:39:22.000]  我們的生命是
[00:39:22.000 --> 00:39:25.920]  我們關係很好
[00:39:25.920 --> 00:39:29.080]  但我們有沒有讓神的真理
[00:39:29.080 --> 00:39:32.120]  成為我們的幫助
[00:39:32.120 --> 00:39:36.080]  我很喜歡一個外國人的說法
[00:39:36.080 --> 00:39:38.320]  英文
[00:39:38.320 --> 00:39:41.880]  growing or aging
[00:39:41.880 --> 00:39:44.200]  你知道這兩個分別是甚麼嗎
[00:39:44.200 --> 00:39:47.120]  你是繼續在成長
[00:39:47.120 --> 00:39:49.760]  還是你只是衰老呢
[00:39:49.760 --> 00:39:51.600]  我想說的是
[00:39:51.600 --> 00:39:54.280]  你信了耶穌十年
[00:39:54.280 --> 00:39:57.240]  還是你信了耶穌十年前
[00:39:57.240 --> 00:40:00.320]  信耶穌之後過了十年呢
[00:40:00.320 --> 00:40:01.840]  你明白我的意思嗎
[00:40:01.840 --> 00:40:03.080]  你信了耶穌十年
[00:40:03.080 --> 00:40:05.360]  這十年你不斷地經歷上帝的恩典
[00:40:05.360 --> 00:40:07.120]  上帝的祝福 上帝的真理
[00:40:07.120 --> 00:40:09.560]  讓你的生命去成長
[00:40:09.560 --> 00:40:12.720]  還是十年前你信了耶穌之後
[00:40:12.720 --> 00:40:18.760]  躺下了就過了十年
[00:40:18.760 --> 00:40:23.400]  你是growing 成長
[00:40:23.400 --> 00:40:29.960]  還是aging 衰老
[00:40:29.960 --> 00:40:31.520]  剛才經文說
[00:40:31.520 --> 00:40:34.720]  我們教會成長的目的是甚麼
[00:40:34.720 --> 00:40:36.560]  滿有基督長成的新娘
[00:40:36.560 --> 00:40:39.320]  我們的生命我們想像耶穌
[00:40:39.320 --> 00:40:40.080]  約翰一書說
[00:40:40.080 --> 00:40:41.360]  我們信了耶穌之後
[00:40:41.360 --> 00:40:44.400]  我們裏面有耶穌基督的生命
[00:40:44.400 --> 00:40:45.240]  我們繼續的成長
[00:40:45.240 --> 00:40:47.000]  就是讓我們裏面的耶穌基督
[00:40:47.000 --> 00:40:48.800]  成形在我們的生命當中
[00:40:48.800 --> 00:40:51.040]  讓耶穌的生命 耶穌的真理
[00:40:51.040 --> 00:40:54.880]  讓我們改變 讓我們變成一個豐富的人
[00:40:54.880 --> 00:40:56.840]  但是如果我們不讓真理
[00:40:56.840 --> 00:40:58.800]  繼續地去幫助我們成長的時候
[00:40:58.800 --> 00:41:03.120]  我們就只會繼續aging
[00:41:03.120 --> 00:41:06.760]  用愛心說誠實話
[00:41:06.760 --> 00:41:09.480]  用愛心 剛才我們第二點說了
[00:41:09.480 --> 00:41:11.240]  彼此的相愛
[00:41:11.240 --> 00:41:13.560]  怎樣的去跟別人相愛
[00:41:13.560 --> 00:41:15.480]  誠實話呢
[00:41:15.480 --> 00:41:20.320]  這裏說的是要用真誠 誠實
[00:41:20.320 --> 00:41:27.440]  用真理來彼此相待
[00:41:27.440 --> 00:41:34.040]  真理不是用來傷害別人的藉口
[00:41:34.040 --> 00:41:41.280]  同樣 愛也不是用來扭曲真理的藉口
[00:41:41.280 --> 00:41:44.680]  你明白我的意思嗎
[00:41:44.680 --> 00:41:46.160]  當我們的生命真的很想
[00:41:46.160 --> 00:41:48.120]  耶穌在我們裏面
[00:41:48.120 --> 00:41:50.840]  改變我們成長的時候
[00:41:50.840 --> 00:41:53.600]  我們是不是真的有這樣的想法呢
[00:41:53.600 --> 00:41:56.120]  真的有這樣的渴慕
[00:41:56.120 --> 00:41:58.440]  如果我們不渴慕真理
[00:41:58.440 --> 00:42:01.760]  不期待真理繼續地改變我們的生命
[00:42:01.760 --> 00:42:02.520]  結果是甚麼呢
[00:42:02.520 --> 00:42:05.200]  十四節 剛才記得嗎
[00:42:05.200 --> 00:42:07.280]  好像小蚊子一樣
[00:42:07.280 --> 00:42:09.120]  哎呀 今天聽別人這樣說
[00:42:09.120 --> 00:42:10.080]  我就走去左邊
[00:42:10.080 --> 00:42:10.760]  明天聽別人這樣說
[00:42:10.760 --> 00:42:12.080]  我就走去右邊
[00:42:12.080 --> 00:42:15.720]  擺來擺去 擺來擺去
[00:42:15.720 --> 00:42:17.200]  那些是甚麼
[00:42:17.200 --> 00:42:18.600]  謊言
[00:42:18.600 --> 00:42:23.360]  我都不懂得判斷哪些是對 哪些是錯
[00:42:23.360 --> 00:42:24.560]  你知道我們信耶穌之後
[00:42:24.560 --> 00:42:27.920]  其中一個很重要的謊言
[00:42:27.920 --> 00:42:31.560]  我想跟大家分享一下
[00:42:31.560 --> 00:42:33.760]  有時候我們信了耶穌
[00:42:33.760 --> 00:42:40.240]  但是我接納不了我自己的過去
[00:42:40.240 --> 00:42:42.040]  哎呀 信了耶穌
[00:42:42.040 --> 00:42:44.120]  已經五年了
[00:42:44.120 --> 00:42:46.960]  我還會說謊的
[00:42:46.960 --> 00:42:50.800]  那口飛煙還不能放下
[00:42:50.800 --> 00:42:51.840]  何牧師也好
[00:42:51.840 --> 00:42:53.280]  信了耶穌之後飛煙可以放下
[00:42:53.280 --> 00:42:54.920]  我不行
[00:42:54.920 --> 00:42:57.440]  我還是很想喝酒的
[00:42:57.440 --> 00:42:58.800]  我還是很想賭錢的
[00:42:58.800 --> 00:43:00.960]  已經過了五年了
[00:43:00.960 --> 00:43:03.920]  我接納不了我的過去
[00:43:03.920 --> 00:43:06.600]  於是我在小組裏面
[00:43:06.600 --> 00:43:08.240]  回小組
[00:43:08.240 --> 00:43:14.200]  OK 我們祈禱吧
[00:43:14.200 --> 00:43:20.920]  這樣我的生命就會變得虛假
[00:43:20.920 --> 00:43:23.800]  甚麼是真正的接納
[00:43:23.800 --> 00:43:24.920]  我不敢說出來
[00:43:24.920 --> 00:43:26.920]  我說出來是不行的
[00:43:26.920 --> 00:43:28.000]  旁邊的人又跟我說
[00:43:28.000 --> 00:43:30.400]  你信耶穌是這樣的嗎
[00:43:30.400 --> 00:43:33.840]  教會是建立在甚麼上
[00:43:33.840 --> 00:43:36.160]  教會是建立在人的努力上
[00:43:36.160 --> 00:43:38.280]  還是建立在恩典的上
[00:43:38.280 --> 00:43:39.560]  甚麼是恩典
[00:43:39.560 --> 00:43:40.680]  恩典的就是
[00:43:40.680 --> 00:43:42.520]  就算我今天信了耶穌五年
[00:43:42.520 --> 00:43:43.640]  我仍然說謊
[00:43:43.640 --> 00:43:44.440]  仍然賭錢
[00:43:44.440 --> 00:43:45.200]  仍然喝酒
[00:43:45.200 --> 00:43:47.400]  仍然有飛煙在
[00:43:47.400 --> 00:43:50.120]  但是上帝就是因為恩典的緣故
[00:43:50.120 --> 00:43:52.480]  叫我可以站立在神的面前
[00:43:52.480 --> 00:43:54.640]  Amen
[00:43:54.640 --> 00:43:57.240]  甚麼是恩典
[00:43:57.240 --> 00:43:59.360]  為甚麼你接納不了你自己
[00:43:59.360 --> 00:44:01.000]  所有的審判
[00:44:01.000 --> 00:44:02.440]  所有的罪債
[00:44:02.440 --> 00:44:05.000]  全部都去了耶穌基督的十字架
[00:44:05.000 --> 00:44:06.840]  不然為甚麼祂要為你死
[00:44:06.840 --> 00:44:08.080]  祂已經釘死了
[00:44:08.080 --> 00:44:11.800]  復環會了
[00:44:11.800 --> 00:44:16.040]  為甚麼你今天還要接納不了自己
[00:44:16.040 --> 00:44:21.040]  謊言
[00:44:21.040 --> 00:44:22.800]  鄧小姐你明白嗎
[00:44:22.800 --> 00:44:24.320]  有時我們生命當中
[00:44:24.320 --> 00:44:25.800]  有些地方
[00:44:25.800 --> 00:44:27.200]  我有時在祈禱服事裏面
[00:44:27.200 --> 00:44:30.280]  我都會跟鄧小姐說
[00:44:30.280 --> 00:44:31.280]  祈禱服事的過程
[00:44:31.280 --> 00:44:33.560]  有時有需要接觸
[00:44:33.560 --> 00:44:35.040]  鄧小姐會有些過去
[00:44:35.040 --> 00:44:37.720]  有些內心的狀況需要
[00:44:37.720 --> 00:44:38.840]  我會跟她說
[00:44:38.840 --> 00:44:39.840]  如果你不準備
[00:44:39.840 --> 00:44:41.040]  不用說
[00:44:41.040 --> 00:44:41.760]  不要勉強
[00:44:41.760 --> 00:44:43.320]  不能勉強
[00:44:43.320 --> 00:44:45.160]  但是如果我們的心
[00:44:45.160 --> 00:44:47.200]  是很想上帝的真理
[00:44:47.200 --> 00:44:51.880]  進入去幫助我們釋放
[00:44:51.880 --> 00:44:54.760]  那個能力不是從公道
[00:44:54.760 --> 00:44:56.560]  不是在待討者那裏
[00:44:56.560 --> 00:44:57.560]  是神的真理
[00:44:57.560 --> 00:45:04.320]  神自己可以幫助我們更新和改變
[00:45:04.320 --> 00:45:08.720]  你信不信上帝可以改變你
[00:45:08.720 --> 00:45:10.680]  我今早做了這個調查
[00:45:10.680 --> 00:45:12.720]  我問問大家
[00:45:12.720 --> 00:45:15.600]  我們的生命不要只看一點
[00:45:15.600 --> 00:45:17.800]  看一條線
[00:45:17.800 --> 00:45:18.640]  我想問一下
[00:45:18.640 --> 00:45:21.760]  由你初信耶穌到今天
[00:45:21.760 --> 00:45:23.880]  你覺得在你的生命當中
[00:45:23.880 --> 00:45:25.880]  有經歷過上帝的改變
[00:45:25.880 --> 00:45:27.760]  幫助你 成長過的
[00:45:27.760 --> 00:45:28.840]  總之甚麼都好
[00:45:28.840 --> 00:45:30.800]  請你舉起你的手
[00:45:30.800 --> 00:45:31.880]  Remember
[00:45:31.880 --> 00:45:34.200]  上帝的恩典
[00:45:34.200 --> 00:45:35.400]  不要只看一個點
[00:45:35.400 --> 00:45:37.240]  我今天是否還是完全
[00:45:37.240 --> 00:45:39.840]  是上帝的恩典在你的生命當中
[00:45:39.840 --> 00:45:42.960]  已經顯明了出來
[00:45:42.960 --> 00:45:45.560]  是需要真理在我們的生命當中
[00:45:45.560 --> 00:45:47.080]  叫我們去改變
[00:45:47.080 --> 00:45:49.320]  叫我們還要繼續改變
[00:45:49.320 --> 00:45:51.320]  哪怕你信了耶穌十年二十年
[00:45:51.320 --> 00:45:52.360]  甚至三十年
[00:45:52.360 --> 00:45:54.760]  神的恩典能夠繼續讓你經歷
[00:45:54.760 --> 00:45:56.760]  祂應許的來料
[00:45:56.760 --> 00:45:58.440]  要叫人得生命
[00:45:58.440 --> 00:46:00.360]  並且 可不可以背下去
[00:46:00.360 --> 00:46:08.160]  得的更豐盛
[00:46:08.160 --> 00:46:10.320]  有時我和一些
[00:46:10.320 --> 00:46:11.240]  等一會服侍的時候
[00:46:11.240 --> 00:46:12.840]  我會這樣和他們分享
[00:46:12.840 --> 00:46:14.920]  我說
[00:46:14.920 --> 00:46:17.160]  我希望我自己
[00:46:17.160 --> 00:46:18.760]  說的東西
[00:46:18.760 --> 00:46:20.640]  和做的東西
[00:46:20.640 --> 00:46:22.440]  是一致的
[00:46:22.440 --> 00:46:23.840]  希望而已
[00:46:23.840 --> 00:46:25.960]  但有時 人也會說大了
[00:46:25.960 --> 00:46:27.800]  或是說做得不好
[00:46:27.800 --> 00:46:29.160]  如果我有些事情做得不好
[00:46:29.160 --> 00:46:31.640]  我請你提醒我
[00:46:31.640 --> 00:46:34.720]  請你告訴我
[00:46:34.720 --> 00:46:35.440]  我不知道你有沒有
[00:46:35.440 --> 00:46:37.240]  這樣的經歷或感受
[00:46:37.240 --> 00:46:39.040]  人越來越大
[00:46:39.040 --> 00:46:41.880]  越來越少人跟你說真話
[00:46:41.880 --> 00:46:45.400]  越來越少人跟你說真心話
[00:46:45.400 --> 00:46:47.240]  所以這裡說
[00:46:47.240 --> 00:46:49.640]  用愛心說誠實話
[00:46:49.640 --> 00:46:51.560]  不只是說真理
[00:46:51.560 --> 00:46:54.400]  我們能不能夠用真誠的
[00:46:54.400 --> 00:46:57.800]  將我自己的生命和你分享
[00:46:57.800 --> 00:46:59.160]  所以我試過有些弟兄姊妹
[00:46:59.160 --> 00:47:00.600]  和我分享的時候
[00:47:00.600 --> 00:47:01.320]  很生氣的
[00:47:01.320 --> 00:47:03.760]  說教會不對
[00:47:03.760 --> 00:47:05.440]  我聽完之後
[00:47:05.440 --> 00:47:07.280]  如果教會有些地方做得不對
[00:47:07.280 --> 00:47:08.600]  我會和他們說
[00:47:08.600 --> 00:47:10.120]  我代表教會 作為教會同工
[00:47:10.120 --> 00:47:12.200]  我和他們說對不起
[00:47:12.200 --> 00:47:14.280]  但更加重要的是我和他們說
[00:47:14.280 --> 00:47:17.800]  多謝你和我的分享
[00:47:17.800 --> 00:47:19.480]  你記得我剛才說的茶餐廳
[00:47:19.480 --> 00:47:20.840]  去餐廳吃東西
[00:47:20.840 --> 00:47:23.680]  它不在乎 它不會和你說話
[00:47:23.680 --> 00:47:26.360]  它不著緊 它不會告訴你
[00:47:26.360 --> 00:47:27.520]  所以弟兄姊妹我們要懂得
[00:47:27.520 --> 00:47:29.720]  怎樣去聽身邊的弟兄姊妹
[00:47:29.720 --> 00:47:31.560]  她和我們說的那些話
[00:47:31.560 --> 00:47:34.280]  不是投訴投訴投訴
[00:47:34.280 --> 00:47:37.120]  它為何有這些著緊
[00:47:37.120 --> 00:47:40.640]  你怎樣去聽 明白
[00:47:40.640 --> 00:47:43.400]  學去說真心話
[00:47:43.400 --> 00:47:44.520]  真誠的說話
[00:47:44.520 --> 00:47:47.480]  同時學去聽別人的真心話
[00:47:47.480 --> 00:47:50.760]  聽別人真誠的說話
[00:47:50.760 --> 00:47:52.000]  你知道經文一邊說
[00:47:52.000 --> 00:47:52.920]  有一段很好笑的
[00:47:52.920 --> 00:47:54.200]  它一邊說第十六節
[00:47:54.200 --> 00:47:55.080]  它說
[00:47:55.080 --> 00:47:58.760]  全身都靠他聯絡得合適
[00:47:58.760 --> 00:48:00.840]  百節各按各職
[00:48:00.840 --> 00:48:02.480]  照著各體的功用
[00:48:02.480 --> 00:48:04.200]  彼此相助
[00:48:04.200 --> 00:48:06.440]  便叫身體漸漸增長
[00:48:06.440 --> 00:48:09.000]  在愛中結合自己
[00:48:09.000 --> 00:48:10.280]  它說了甚麼
[00:48:10.280 --> 00:48:12.720]  彼此
[00:48:12.720 --> 00:48:16.840]  就算我繼續在神的面前長進
[00:48:16.840 --> 00:48:21.640]  向著頭 一路成長一路成長
[00:48:21.640 --> 00:48:22.920]  剛才說我們要彼此相愛
[00:48:22.920 --> 00:48:25.200]  現在我們說真理
[00:48:25.200 --> 00:48:28.320]  你要和身邊的人說
[00:48:28.320 --> 00:48:31.400]  否則作為身體不同的部份
[00:48:31.400 --> 00:48:33.680]  你有沒有見過一個人
[00:48:33.680 --> 00:48:35.400]  有手有腳有眼耳口鼻
[00:48:35.400 --> 00:48:36.480]  有不同的內臟
[00:48:36.480 --> 00:48:38.280]  所有東西都黏著頭
[00:48:38.280 --> 00:48:41.240]  但它們本身是不黏著的
[00:48:41.240 --> 00:48:42.760]  你有沒有見過
[00:48:42.760 --> 00:48:46.760]  可能你在豬肉舖見到一隻豬
[00:48:46.760 --> 00:48:48.160]  但那是甚麼
[00:48:48.160 --> 00:48:49.200]  我不知道
[00:48:49.200 --> 00:48:51.280]  很恐怖
[00:48:51.280 --> 00:48:54.200]  教會如何被建立
[00:48:54.200 --> 00:48:57.080]  我們彼此的關係是甚麼
[00:48:57.080 --> 00:49:00.520]  你記得Inclusio的括弧
[00:49:00.520 --> 00:49:03.480]  用愛 愛心
[00:49:03.480 --> 00:49:06.520]  說誠實的說話
[00:49:06.520 --> 00:49:09.800]  彼此拉著
[00:49:09.800 --> 00:49:15.400]  教會才能夠強壯
[00:49:15.400 --> 00:49:19.680]  你再和身邊的人說
[00:49:19.680 --> 00:49:22.160]  祝你有耶穌的愛
[00:49:22.160 --> 00:49:29.480]  聽得入更多的真理
[00:49:29.480 --> 00:49:30.720]  很重要
[00:49:30.720 --> 00:49:32.880]  神的真理在我們的生命當中
[00:49:32.880 --> 00:49:37.120]  我們才能夠成長
[00:49:37.120 --> 00:49:42.600]  你心目中的家是一個怎樣的家
[00:49:42.600 --> 00:49:45.000]  你心目中的教會
[00:49:45.000 --> 00:49:50.400]  和耶穌所想的有甚麼分別
[00:49:50.400 --> 00:49:52.920]  在過去的日子
[00:49:52.920 --> 00:49:56.840]  社會有不同的狀況 需要
[00:49:56.840 --> 00:49:58.520]  有疫情
[00:49:58.520 --> 00:50:03.120]  再加上教會裏面都有不同的困難
[00:50:03.120 --> 00:50:05.240]  過去的一段時間
[00:50:05.240 --> 00:50:08.920]  我有機會多些參與少年人的服侍
[00:50:08.920 --> 00:50:13.400]  也聽了很多不同人的聊天分享
[00:50:13.400 --> 00:50:17.120]  的確有很多不容易
[00:50:17.120 --> 00:50:20.120]  但無論如何
[00:50:20.120 --> 00:50:26.280]  神所喜歡的教會是怎樣的呢
[00:50:26.280 --> 00:50:32.000]  神所喜歡的教會是怎樣的呢
[00:50:32.000 --> 00:50:34.000]  剛才我和你說最初的時候說
[00:50:34.000 --> 00:50:35.240]  最後總結的時候
[00:50:35.240 --> 00:50:36.120]  我會和你說
[00:50:36.120 --> 00:50:37.400]  神所喜歡的教會
[00:50:37.400 --> 00:50:42.000]  和電的三個效應有甚麼分別
[00:50:42.000 --> 00:50:44.080]  磁力
[00:50:44.080 --> 00:50:45.320]  熱力
[00:50:45.320 --> 00:50:49.400]  和光
[00:50:49.400 --> 00:50:50.880]  你想想
[00:50:50.880 --> 00:50:52.600]  如果神的家裏面
[00:50:52.600 --> 00:50:56.320]  我們中間有更多的因點
[00:50:56.320 --> 00:51:00.320]  就能夠吸引更多的生命
[00:51:00.320 --> 00:51:02.880]  神的因點是很浩瀚的
[00:51:02.880 --> 00:51:04.080]  所有的人
[00:51:04.080 --> 00:51:05.880]  無論你是甚麼社會階層
[00:51:05.880 --> 00:51:07.360]  無論你是甚麼人
[00:51:07.360 --> 00:51:08.560]  無論你有多壞
[00:51:08.560 --> 00:51:09.880]  沒有任何一個罪
[00:51:09.880 --> 00:51:14.080]  耶穌基督的十字架是不可以赦免的
[00:51:14.080 --> 00:51:16.120]  有更多的因點在教會裏面
[00:51:16.120 --> 00:51:19.280]  就可以吸引更多的人
[00:51:19.280 --> 00:51:20.440]  有更多的愛
[00:51:20.440 --> 00:51:22.640]  更多的熱力
[00:51:22.640 --> 00:51:26.520]  就有更多的寬容和鼓勵
[00:51:26.520 --> 00:51:29.760]  就能夠溫暖更多的生命
[00:51:29.760 --> 00:51:32.080]  醫治更多的生命
[00:51:32.080 --> 00:51:34.680]  讓人有安全感
[00:51:34.680 --> 00:51:36.280]  可以放鬆
[00:51:36.280 --> 00:51:38.440]  回到教會
[00:51:38.440 --> 00:51:41.440]  我不需要戴著面具做人
[00:51:41.440 --> 00:51:43.560]  我就是這樣
[00:51:43.560 --> 00:51:45.240]  哎呀 又失敗了
[00:51:45.240 --> 00:51:47.240]  又失敗了
[00:51:47.240 --> 00:51:50.000]  因點托得住
[00:51:50.000 --> 00:51:52.480]  不是我的行為做得多好
[00:51:52.480 --> 00:51:54.320]  是上帝的因點托得住
[00:51:54.320 --> 00:51:55.360]  甚麼是教會的合一
[00:51:55.360 --> 00:51:56.840]  已經有在這裏
[00:51:56.840 --> 00:51:58.800]  聖靈已經在這裏建立了
