
[00:00:00.000 --> 00:00:02.380]  柏林其中一個被摧毀的城市
[00:34:55.160 --> 00:34:57.160]  我們每天都遇到很多人
[00:34:57.160 --> 00:35:03.160]  見到很多東西
[00:35:03.160 --> 00:35:08.160]  但是不要讓這些人和事
[00:35:08.160 --> 00:35:11.160]  在我們擦肩而過
[00:35:11.160 --> 00:35:13.160]  當見不到就算了
[00:35:13.160 --> 00:35:15.160]  我們學習什麼呢
[00:35:15.160 --> 00:35:16.160]  求聖靈光照我們
[00:35:16.160 --> 00:35:19.160]  讓我們能夠留心一點
[00:35:19.160 --> 00:35:22.160]  去看發生在我們周邊的事
[00:35:22.160 --> 00:35:24.160]  和周圍的人
[00:35:24.160 --> 00:35:26.160]  找人去買菜的時候
[00:35:26.160 --> 00:35:27.160]  先不要買菜
[00:35:27.160 --> 00:35:29.160]  去到超級市場門口停車
[00:35:29.160 --> 00:35:30.160]  打開窗
[00:35:30.160 --> 00:35:31.160]  OK
[00:35:31.160 --> 00:35:32.160]  然後留心
[00:35:32.160 --> 00:35:36.160]  看看那些在超級市場出出入入的人
[00:35:36.160 --> 00:35:39.160]  看他們怎麼走路
[00:35:39.160 --> 00:35:41.160]  看他們在做什麼
[00:35:41.160 --> 00:35:42.160]  OK
[00:35:42.160 --> 00:35:45.160]  看看會不會觀察到什麼事情
[00:35:45.160 --> 00:35:49.160]  或者去個摩托找張椅子坐下
[00:35:49.160 --> 00:35:51.160]  試試找張椅子坐下
[00:35:51.160 --> 00:35:53.160]  可以叫一杯咖啡都可以
[00:35:53.160 --> 00:35:55.160]  周圍去看一下
[00:35:55.160 --> 00:35:57.160]  看看那些人的表情
[00:35:57.160 --> 00:35:58.160]  OK
[00:35:58.160 --> 00:36:01.160]  看看那些人在做什麼
[00:36:01.160 --> 00:36:02.160]  然後去問
[00:36:02.160 --> 00:36:04.160]  到底這些人在想什麼
[00:36:04.160 --> 00:36:06.160]  這些人有什麼需要嗎
[00:36:06.160 --> 00:36:08.160]  如果我有機會和這些人聊天
[00:36:08.160 --> 00:36:09.160]  特別是我們那些
[00:36:09.160 --> 00:36:11.160]  Let's go 1,2,3
[00:36:11.160 --> 00:36:12.160]  去到商場
[00:36:12.160 --> 00:36:14.160]  我會怎麼和他們說話呢
[00:36:14.160 --> 00:36:17.160]  我會關心他們什麼事情呢
[00:36:17.160 --> 00:36:19.160]  弟兄姊妹試試
[00:36:19.160 --> 00:36:20.160]  找個機會
[00:36:20.160 --> 00:36:21.160]  無論怎樣都好
[00:36:21.160 --> 00:36:22.160]  剛才的建議
[00:36:22.160 --> 00:36:25.160]  留心去看看周圍的人和事
[00:36:25.160 --> 00:36:28.160]  看看聖靈會不會在那個情況下
[00:36:28.160 --> 00:36:30.160]  光照你
[00:36:30.160 --> 00:36:31.160]  讓你看到一些
[00:36:31.160 --> 00:36:34.160]  神想要你去做的事
[00:36:34.160 --> 00:36:38.160]  聖經告訴我們
[00:36:38.160 --> 00:36:40.160]  耶穌出來絕道
[00:36:40.160 --> 00:36:41.160]  到處去
[00:36:41.160 --> 00:36:43.160]  然後聖經說
[00:36:43.160 --> 00:36:45.160]  去看到群眾
[00:36:45.160 --> 00:36:46.160]  看到很多人
[00:36:46.160 --> 00:36:48.160]  《馬太福音第九章》
[00:36:48.160 --> 00:36:50.160]  耶穌看見群眾
[00:36:50.160 --> 00:36:51.160]  看見很多人
[00:36:51.160 --> 00:36:53.160]  就憐憫他們
[00:36:53.160 --> 00:36:56.160]  因為他們困苦無依
[00:36:56.160 --> 00:37:00.160]  像沒有牧羊人的人一般
[00:37:00.160 --> 00:37:01.160]  聖經說
[00:37:01.160 --> 00:37:03.160]  耶穌看見那些人困苦無依
[00:37:03.160 --> 00:37:05.160]  耶穌去過家嗎
[00:37:05.160 --> 00:37:06.160]  知道他們很窮嗎
[00:37:06.160 --> 00:37:07.160]  或者他們穿的衣服
[00:37:07.160 --> 00:37:08.160]  藍綠都不一定
[00:37:08.160 --> 00:37:09.160]  I don't think so
[00:37:09.160 --> 00:37:11.160]  當耶穌說
[00:37:11.160 --> 00:37:12.160]  他們困苦無依
[00:37:12.160 --> 00:37:15.160]  不是看到這裡每個人都窮光蛋
[00:37:15.160 --> 00:37:17.160]  生活很艱難
[00:37:17.160 --> 00:37:19.160]  遇到很多人的問題
[00:37:19.160 --> 00:37:20.160]  No
[00:37:20.160 --> 00:37:23.160]  耶穌看見他們困苦無依
[00:37:23.160 --> 00:37:26.160]  是看見他們心裡的掙扎
[00:37:26.160 --> 00:37:31.160]  看見他們在生活上遇到的問題
[00:37:31.160 --> 00:37:36.160]  看見他們沒有神可以依靠的苦況
[00:37:36.160 --> 00:37:40.160]  一個人在掙扎求助
[00:37:40.160 --> 00:37:42.160]  那種痛苦
[00:37:42.160 --> 00:37:46.160]  耶穌看見他們心靈裡的缺乏和虧欠
[00:37:46.160 --> 00:37:48.160]  沒有人能夠安慰他們
[00:37:48.160 --> 00:37:50.160]  沒有人能夠幫助他們
[00:37:50.160 --> 00:37:51.160]  聖經說
[00:37:51.160 --> 00:37:54.160]  耶穌就憐憫他們
[00:37:54.160 --> 00:37:57.160]  耶穌就憐憫他們
[00:37:57.160 --> 00:37:59.160]  將神的愛和恩典
[00:37:59.160 --> 00:38:01.160]  告訴他們
[00:38:01.160 --> 00:38:04.160]  所以我剛才叫大家去超級市場
[00:38:04.160 --> 00:38:06.160]  或者去摩爾
[00:38:06.160 --> 00:38:07.160]  到處留意
[00:38:07.160 --> 00:38:09.160]  看看身邊走過的人
[00:38:09.160 --> 00:38:12.160]  看看神會不會給你有什麼感動
[00:38:12.160 --> 00:38:14.160]  看我們能不能看到
[00:38:14.160 --> 00:38:17.160]  這些人其實在心靈的深處
[00:38:17.160 --> 00:38:22.160]  生活在無奈、灰心、失意的環境當中
[00:38:22.160 --> 00:38:24.160]  如果再加上工作的壓力
[00:38:24.160 --> 00:38:27.160]  經濟上的缺欠
[00:38:27.160 --> 00:38:30.160]  其實這些人真的生活很慘
[00:38:30.160 --> 00:38:32.160]  很辛苦
[00:38:32.160 --> 00:38:34.160]  我們信耶穌的人
[00:38:34.160 --> 00:38:38.160]  我們能夠幫助他們什麼呢?
[00:38:39.160 --> 00:38:40.160]  當然
[00:38:40.160 --> 00:38:42.160]  侍奉上帝是不容易的
[00:38:42.160 --> 00:38:45.160]  侍奉上帝是不容易的
[00:38:45.160 --> 00:38:50.160]  提摩泰是保羅的屬靈的兒子
[00:38:50.160 --> 00:38:51.160]  我們這樣說
[00:38:51.160 --> 00:38:55.160]  我們的門徒訓練叫保羅帶著提摩泰
[00:38:55.160 --> 00:38:57.160]  保羅很關心提摩泰
[00:38:57.160 --> 00:38:59.160]  他知道這個年輕人
[00:38:59.160 --> 00:39:02.160]  跟我學會侍奉上帝
[00:39:02.160 --> 00:39:03.160]  很用心
[00:39:03.160 --> 00:39:06.160]  但是做得很煩躁
[00:39:06.160 --> 00:39:08.160]  很氣餒
[00:39:08.160 --> 00:39:09.160]  很不開心
[00:39:09.160 --> 00:39:11.160]  甚至想放棄
[00:39:11.160 --> 00:39:14.160]  因為侍奉上帝原來是這麼艱難的
[00:39:14.160 --> 00:39:17.160]  甚至會有危險
[00:39:17.160 --> 00:39:23.160]  所以保羅特別寫信去鼓勵提摩泰
[00:39:23.160 --> 00:39:28.160]  他對提摩泰怎麼說呢?
[00:39:28.160 --> 00:39:29.160]  他說因為這樣的緣故
[00:39:29.160 --> 00:39:31.160]  為此我提醒你
[00:39:31.160 --> 00:39:32.160]  我知道你很辛苦
[00:39:32.160 --> 00:39:35.160]  我知道你很艱難、很灰心
[00:39:35.160 --> 00:39:36.160]  為此我要提醒你
[00:39:36.160 --> 00:39:40.160]  使你將神職我按手所給你的恩賜
[00:39:40.160 --> 00:39:43.160]  再如火挑旺起來
[00:39:43.160 --> 00:39:47.160]  因為神賜給我們的不是膽怯的心
[00:39:47.160 --> 00:39:52.160]  而是剛強、仁愛、謹守的心
[00:39:52.160 --> 00:39:56.160]  我感謝上帝
[00:39:56.160 --> 00:39:59.160]  因為我看到教會裡有很多弟兄姊妹
[00:39:59.160 --> 00:40:01.160]  很熱心侍奉上帝
[00:40:01.160 --> 00:40:04.160]  有時候去教會的時間比我多
[00:40:06.160 --> 00:40:08.160]  特別是成年人
[00:40:08.160 --> 00:40:10.160]  我為你們很感恩
[00:40:10.160 --> 00:40:12.160]  很多人很樂意侍奉神
[00:40:12.160 --> 00:40:14.160]  很積極去侍奉
[00:40:14.160 --> 00:40:17.160]  不過與此同時
[00:40:17.160 --> 00:40:19.160]  我不是盲目的
[00:40:19.160 --> 00:40:22.160]  我看到很多弟兄姊妹
[00:40:22.160 --> 00:40:25.160]  在回顛
[00:40:25.160 --> 00:40:27.160]  侍奉得很累
[00:40:27.160 --> 00:40:32.160]  這是心靈的累
[00:40:32.160 --> 00:40:35.160]  不是肉體上的
[00:40:35.160 --> 00:40:37.160]  我睡完覺明天起床就沒事了
[00:40:37.160 --> 00:40:38.160]  又再來過了
[00:40:38.160 --> 00:40:39.160]  又去拼了
[00:40:39.160 --> 00:40:40.160]  不是那種
[00:40:40.160 --> 00:40:45.160]  是靈裡面覺得很累
[00:40:45.160 --> 00:40:48.160]  不想再做什麼
[00:40:48.160 --> 00:40:57.160]  所以我想特別鼓勵
[00:40:57.160 --> 00:40:59.160]  這些弟兄姊妹
[00:40:59.160 --> 00:41:00.160]  如果你是其中一份子
[00:41:00.160 --> 00:41:02.160]  你覺得我侍奉得很辛苦
[00:41:03.160 --> 00:41:05.160]  成年人做了三年
[00:41:05.160 --> 00:41:07.160]  明年可能休息一下
[00:41:07.160 --> 00:41:16.160]  我們給一次鼓勵
[00:41:16.160 --> 00:41:20.160]  第一
[00:41:20.160 --> 00:41:21.160]  不要忘記
[00:41:21.160 --> 00:41:23.160]  這是現實
[00:41:23.160 --> 00:41:26.160]  我們身為一個很動盪
[00:41:26.160 --> 00:41:29.160]  很複雜的社會當中
[00:41:29.160 --> 00:41:32.160]  耶穌早就知道
[00:41:32.160 --> 00:41:34.160]  祂可以預先提醒我們
[00:41:34.160 --> 00:41:36.160]  讓我們知道有這樣的事情發生
[00:41:36.160 --> 00:41:38.160]  我們在世上是有苦難的
[00:41:38.160 --> 00:41:40.160]  特別當我們全副英明的時候
[00:41:40.160 --> 00:41:42.160]  有很多的挑戰和壓力
[00:41:42.160 --> 00:41:46.160]  但是保羅提醒提摩台
[00:41:46.160 --> 00:41:47.160]  如果我們相信上帝
[00:41:47.160 --> 00:41:49.160]  上帝賜給我們的
[00:41:49.160 --> 00:41:52.160]  不是一個膽怯的心
[00:41:52.160 --> 00:41:55.160]  而是一個剛強仁愛緊守的心
[00:41:55.160 --> 00:41:58.160]  讓我們能夠撐得住
[00:41:58.160 --> 00:42:01.160]  讓我們能夠撐得住
[00:42:02.160 --> 00:42:04.160]  我們有時也會害怕
[00:42:04.160 --> 00:42:07.160]  人也會有情緒的感覺
[00:42:07.160 --> 00:42:09.160]  有時會害怕
[00:42:09.160 --> 00:42:12.160]  有時會覺得好像沒有力氣再走下去
[00:42:12.160 --> 00:42:14.160]  這個我絕對相信
[00:42:14.160 --> 00:42:16.160]  沒有懷疑
[00:42:16.160 --> 00:42:20.160]  有時我們老苦不知道應該怎樣做
[00:42:20.160 --> 00:42:23.160]  但是聖經說
[00:42:23.160 --> 00:42:25.160]  如果我們缺少智慧
[00:42:25.160 --> 00:42:26.160]  可以怎樣?
[00:42:26.160 --> 00:42:28.160]  向上求智慧
[00:42:28.160 --> 00:42:30.160]  如果覺得沒有力量
[00:42:30.160 --> 00:42:32.160]  求聖靈賜給我們力量
[00:42:32.160 --> 00:42:34.160]  加添我們的能力
[00:42:34.160 --> 00:42:36.160]  你說牧師
[00:42:36.160 --> 00:42:38.160]  我們做到麻木了
[00:42:38.160 --> 00:42:43.160]  做得好像沒有感覺了
[00:42:43.160 --> 00:42:49.160]  求神幫我們以愛還愛
[00:42:49.160 --> 00:42:51.160]  聖詩會這樣說
[00:42:51.160 --> 00:42:54.160]  用耶穌基督的愛去激勵我們的心
[00:42:54.160 --> 00:42:56.160]  學耶穌一樣
[00:42:56.160 --> 00:42:58.160]  去愛人
[00:42:58.160 --> 00:43:00.160]  不單單是我們喜歡的人
[00:43:00.160 --> 00:43:02.160]  不喜歡的人
[00:43:02.160 --> 00:43:03.160]  包括我們的敵人
[00:43:03.160 --> 00:43:05.160]  學習去愛
[00:43:05.160 --> 00:43:07.160]  聖經說我們絕對可以求
[00:43:07.160 --> 00:43:09.160]  神聽禱告
[00:43:09.160 --> 00:43:11.160]  求神幫我們
[00:43:11.160 --> 00:43:13.160]  大家希望我們不要忘記
[00:43:13.160 --> 00:43:17.160]  不單單有聖靈住在我們裏面
[00:43:17.160 --> 00:43:18.160]  如果你真的相信
[00:43:18.160 --> 00:43:19.160]  我講了很多次
[00:43:19.160 --> 00:43:20.160]  我希望你真的相信
[00:43:20.160 --> 00:43:22.160]  我們不單單有聖靈住在我們裏面
[00:43:22.160 --> 00:43:27.160]  而聖靈已經將服侍神的恩賜和能力賜給我們了
[00:43:28.160 --> 00:43:29.160]  你不要說自己沒有
[00:43:29.160 --> 00:43:31.160]  有的
[00:43:31.160 --> 00:43:33.160]  聖經說了很多次
[00:43:33.160 --> 00:43:35.160]  耶穌又再重複
[00:43:35.160 --> 00:43:37.160]  透過不同的人和事
[00:43:37.160 --> 00:43:40.160]  將服侍神的恩賜賜給了你們
[00:43:40.160 --> 00:43:43.160]  以致每一個人都可以為主做見證
[00:43:43.160 --> 00:43:45.160]  可以為主傳福音
[00:43:45.160 --> 00:43:47.160]  現在我們所需要做的是
[00:43:47.160 --> 00:43:49.160]  求神將我們這些屬靈的恩賜
[00:43:49.160 --> 00:43:52.160]  去服侍神那種心智
[00:43:52.160 --> 00:43:54.160]  被挑黃
[00:43:54.160 --> 00:43:56.160]  煽風點火
[00:43:56.160 --> 00:43:58.160]  煽著它
[00:43:58.160 --> 00:44:00.160]  讓我們能夠回應
[00:44:00.160 --> 00:44:03.160]  上帝為我們預備的機會
[00:44:03.160 --> 00:44:06.160]  當你願意這樣做的時候
[00:44:06.160 --> 00:44:07.160]  弟兄姊妹
[00:44:07.160 --> 00:44:08.160]  我可以告訴你
[00:44:08.160 --> 00:44:10.160]  你會見證到神蹟
[00:44:10.160 --> 00:44:12.160]  當你見到神蹟
[00:44:12.160 --> 00:44:14.160]  見到神在你們當中工作的時候
[00:44:14.160 --> 00:44:16.160]  你就會energize
[00:44:16.160 --> 00:44:19.160]  你的力量就會出來
[00:44:19.160 --> 00:44:23.160]  上個星期
[00:44:23.160 --> 00:44:26.160]  有一個姊妹在善念天主社區中心的平台
[00:44:26.160 --> 00:44:28.160]  分享了一個經驗
[00:44:28.160 --> 00:44:33.160]  她說她臨時被拉去一個音樂會當陪談員
[00:44:33.160 --> 00:44:36.160]  如斯估計只有四十人
[00:44:36.160 --> 00:44:39.160]  結果有二百人來參加
[00:44:39.160 --> 00:44:42.160]  然後有二十三個人拒絕信耶穌
[00:44:42.160 --> 00:44:45.160]  二百人當中有一半人還沒有信主
[00:44:45.160 --> 00:44:47.160]  她才發覺
[00:44:47.160 --> 00:44:48.160]  在分享裡面
[00:44:48.160 --> 00:44:50.160]  原來善念天主真有很大的機會
[00:44:50.160 --> 00:44:52.160]  很多人還沒有信主
[00:44:52.160 --> 00:44:54.160]  神將我們放在這裡
[00:44:54.160 --> 00:44:56.160]  真是有原因
[00:44:56.160 --> 00:44:58.160]  她看到聖靈的工作
[00:44:58.160 --> 00:45:03.160]  體會到神拯救人那種熱誠
[00:45:03.160 --> 00:45:06.160]  弟兄姊妹
[00:45:06.160 --> 00:45:09.160]  我們都知道要傳呼音
[00:45:09.160 --> 00:45:11.160]  我們都知道
[00:45:11.160 --> 00:45:12.160]  但很多時候
[00:45:12.160 --> 00:45:15.160]  我們心裡面告訴自己
[00:45:15.160 --> 00:45:18.160]  傳呼音的那個人不是我
[00:45:18.160 --> 00:45:20.160]  有沒有這樣跟自己說呢
[00:45:20.160 --> 00:45:22.160]  要傳呼音的
[00:45:22.160 --> 00:45:24.160]  不過有牧師
[00:45:24.160 --> 00:45:26.160]  有校長
[00:45:26.160 --> 00:45:30.160]  那個不是我
[00:45:30.160 --> 00:45:31.160]  我又沒有恩賜
[00:45:31.160 --> 00:45:33.160]  我又沒有口才
[00:45:33.160 --> 00:45:37.160]  就像摩西一樣
[00:45:37.160 --> 00:45:42.160]  誰知道摩西成為一個偉大的宗教領袖
[00:45:42.160 --> 00:45:43.160]  民族英雄
[00:45:43.160 --> 00:45:45.160]  所以弟兄姊妹
[00:45:45.160 --> 00:45:47.160]  聖經明明告訴我們
[00:45:47.160 --> 00:45:50.160]  神已經把恩賜財的能力賜給我們
[00:45:50.160 --> 00:45:51.160]  聖靈會帶領我們
[00:45:51.160 --> 00:45:53.160]  指引我們應該怎樣做工作
[00:45:53.160 --> 00:45:55.160]  問題是你肯不肯聽
[00:45:55.160 --> 00:45:57.160]  要不要學就要依靠聖靈
[00:45:57.160 --> 00:46:00.160]  去完成神交給我們的工作
[00:46:00.160 --> 00:46:02.160]  我們要的是
[00:46:02.160 --> 00:46:05.160]  真是將侍奉神那種熱忱
[00:46:05.160 --> 00:46:08.160]  再一次挑釁
[00:46:08.160 --> 00:46:11.160]  如火被挑釁
[00:46:11.160 --> 00:46:14.160]  求神加添我們有膽量
[00:46:14.160 --> 00:46:15.160]  有愛心
[00:46:15.160 --> 00:46:17.160]  把握每個機會
[00:46:17.160 --> 00:46:19.160]  去為神祖見證傳播音
[00:46:19.160 --> 00:46:23.160]  昨天我在崔氏
[00:46:23.160 --> 00:46:24.160]  不是我講道話
[00:46:24.160 --> 00:46:26.160]  不過臨時要做翻譯
[00:46:26.160 --> 00:46:28.160]  因為有人要聽廣東話
[00:46:28.160 --> 00:46:29.160]  因為恩美傳道講道
[00:46:29.160 --> 00:46:31.160]  所以我臨時立刻和他做翻譯
[00:46:31.160 --> 00:46:35.160]  在我快要離開的時候
[00:46:35.160 --> 00:46:37.160]  大家有同學離開
[00:46:37.160 --> 00:46:39.160]  有個姊妹和我說
[00:46:39.160 --> 00:46:42.160]  我前一晚睡覺的時候
[00:46:42.160 --> 00:46:44.160]  我不是很開心
[00:46:44.160 --> 00:46:46.160]  我很擔心
[00:46:46.160 --> 00:46:48.160]  崇拜
[00:46:48.160 --> 00:46:49.160]  沒有人來
[00:46:49.160 --> 00:46:50.160]  不是沒有人來
[00:46:50.160 --> 00:46:52.160]  很少人來
[00:46:52.160 --> 00:46:54.160]  因為過去兩星期都很少人
[00:46:54.160 --> 00:46:56.160]  只有十多個人
[00:46:56.160 --> 00:47:01.160]  我有點氣餒
[00:47:01.160 --> 00:47:03.160]  所以我昨晚睡覺之前求神
[00:47:03.160 --> 00:47:05.160]  可不可以給我一點鼓勵
[00:47:05.160 --> 00:47:11.160]  誰知道昨天
[00:47:13.160 --> 00:47:15.160]  崔氏的敬拜
[00:47:15.160 --> 00:47:17.160]  有個年輕人
[00:47:17.160 --> 00:47:19.160]  走過教會的門口
[00:47:19.160 --> 00:47:20.160]  看到有個中文的招牌
[00:47:20.160 --> 00:47:21.160]  會點教會
[00:47:21.160 --> 00:47:22.160]  走進來
[00:47:22.160 --> 00:47:24.160]  敬拜
[00:47:24.160 --> 00:47:26.160]  不相信耶穌
[00:47:26.160 --> 00:47:27.160]  被信主的
[00:47:27.160 --> 00:47:29.160]  經過門口看到我們的Banner
[00:47:29.160 --> 00:47:31.160]  會點教會
[00:47:31.160 --> 00:47:33.160]  走進來
[00:47:33.160 --> 00:47:34.160]  開始崇拜的時候
[00:47:34.160 --> 00:47:35.160]  只有十多個人
[00:47:35.160 --> 00:47:37.160]  後來有兩個Family
[00:47:37.160 --> 00:47:38.160]  走進來
[00:47:38.160 --> 00:47:39.160]  有一個全新的Family
[00:47:39.160 --> 00:47:41.160]  三個人
[00:47:43.160 --> 00:47:45.160]  講到完了
[00:47:45.160 --> 00:47:49.160]  大家聊天
[00:47:49.160 --> 00:47:51.160]  跟著那個新來的家庭
[00:47:51.160 --> 00:47:53.160]  那個太太
[00:47:53.160 --> 00:47:55.160]  帶著她的媽媽和老公
[00:47:55.160 --> 00:47:57.160]  來敬拜
[00:47:57.160 --> 00:47:59.160]  她的爸爸剛剛死了回天家
[00:47:59.160 --> 00:48:01.160]  我也想我媽媽
[00:48:01.160 --> 00:48:03.160]  跟我爸爸回天家
[00:48:03.160 --> 00:48:05.160]  你可不可以跟我媽媽傳福音
[00:48:05.160 --> 00:48:09.160]  可不可以
[00:48:09.160 --> 00:48:11.160]  我沒有準備
[00:48:11.160 --> 00:48:13.160]  可以就去
[00:48:13.160 --> 00:48:15.160]  她就決定信耶穌
[00:48:15.160 --> 00:48:23.160]  這個姐妹只是求一個小小的驚喜
[00:48:23.160 --> 00:48:27.160]  神有沒有聽到過
[00:48:27.160 --> 00:48:31.160]  我做牧師
[00:48:31.160 --> 00:48:33.160]  經常有類似的經驗
[00:48:33.160 --> 00:48:35.160]  你們也可以
[00:48:35.160 --> 00:48:37.160]  我先講給你們聽
[00:48:37.160 --> 00:48:39.160]  神就是這麼好
[00:48:39.160 --> 00:48:41.160]  神就是這麼奇妙
[00:48:41.160 --> 00:48:43.160]  神就是這麼偉大
[00:48:43.160 --> 00:48:45.160]  雖然不是很多人
[00:48:45.160 --> 00:48:47.160]  氣氛完全不同
[00:48:47.160 --> 00:48:49.160]  那個人信耶穌的笑容
[00:48:49.160 --> 00:48:51.160]  原來那個人在拍照
[00:48:51.160 --> 00:48:53.160]  我拿不到照片
[00:48:53.160 --> 00:48:55.160]  他還寄給我
[00:48:55.160 --> 00:48:57.160]  感謝主
[00:48:57.160 --> 00:48:59.160]  我的天啊
[00:49:07.160 --> 00:49:09.160]  不要怕
[00:49:09.160 --> 00:49:11.160]  不要害怕
[00:49:11.160 --> 00:49:13.160]  只要我們願意
[00:49:13.160 --> 00:49:15.160]  服侍神
[00:49:15.160 --> 00:49:17.160]  神就會用我們
[00:49:17.160 --> 00:49:19.160]  賜給我們智慧能力
[00:49:19.160 --> 00:49:21.160]  勇氣
[00:49:21.160 --> 00:49:23.160]  讓我們能夠見證神
[00:49:23.160 --> 00:49:25.160]  並且很多時候
[00:49:25.160 --> 00:49:27.160]  給我們很多驚喜
[00:49:27.160 --> 00:49:29.160]  沒有想過
[00:49:29.160 --> 00:49:31.160]  神就是這麼偉大的神
[00:49:31.160 --> 00:49:35.160]  以柴亞書四十二章第十節
[00:49:35.160 --> 00:49:37.160]  一起讀一讀
[00:49:37.160 --> 00:49:39.160]  以柴亞書四十一章第十節
[00:49:39.160 --> 00:49:41.160]  不要懼怕
[00:49:41.160 --> 00:49:43.160]  因為我與你同在
[00:49:43.160 --> 00:49:45.160]  不要驚惶
[00:49:45.160 --> 00:49:47.160]  因為我是你的神
[00:49:47.160 --> 00:49:49.160]  我必兼顧你
[00:49:49.160 --> 00:49:51.160]  我也要幫助你
[00:49:51.160 --> 00:49:53.160]  我必用我公義的右手
[00:49:53.160 --> 00:49:55.160]  扶持你
[00:49:55.160 --> 00:49:57.160]  最後 弟兄姊妹 Tracy 和半島分堂
[00:49:57.160 --> 00:49:59.160]  感謝上帝
[00:49:59.160 --> 00:50:01.160]  這兩個地方都是神蹟
[00:50:01.160 --> 00:50:03.160]  我可以跟大家說
[00:50:03.160 --> 00:50:05.160]  細節為何會找到這兩個地方
[00:50:05.160 --> 00:50:07.160]  真的很奇妙
[00:50:07.160 --> 00:50:09.160]  但他們需要
[00:50:09.160 --> 00:50:11.160]  重組他們侍奉的團隊
[00:50:11.160 --> 00:50:13.160]  如果當中你有感動
[00:50:13.160 --> 00:50:15.160]  願意去幫忙的話
[00:50:15.160 --> 00:50:17.160]  你跟我說吧
[00:50:17.160 --> 00:50:19.160]  他們需要一些人去幫忙
[00:50:19.160 --> 00:50:21.160]  即或不然
[00:50:21.160 --> 00:50:23.160]  什麼意思
[00:50:23.160 --> 00:50:25.160]  就算你沒有感動
[00:50:25.160 --> 00:50:27.160]  OK
[00:50:27.160 --> 00:50:29.160]  正在發展的階段
[00:50:29.160 --> 00:50:31.160]  這裡有很多機會
[00:50:31.160 --> 00:50:33.160]  有很多的侍工
[00:50:33.160 --> 00:50:35.160]  大家可以幫忙
[00:50:35.160 --> 00:50:37.160]  大家可以參與
[00:50:37.160 --> 00:50:39.160]  你願不願意
[00:50:39.160 --> 00:50:41.160]  李思武請我來
[00:50:41.160 --> 00:50:43.160]  多了三個人幫助我們兒童侍工
[00:50:43.160 --> 00:50:45.160]  不過他不知道
[00:50:45.160 --> 00:50:47.160]  其他侍工有沒有人去申報
[00:50:47.160 --> 00:50:49.160]  當我們繼續發展的時候
[00:50:49.160 --> 00:50:51.160]  我們已經創滿這個地方
[00:50:51.160 --> 00:50:53.160]  現在我們已經overflow
[00:50:53.160 --> 00:50:55.160]  可能遲些會開第二堂崇拜
[00:50:55.160 --> 00:50:57.160]  人多了
[00:50:57.160 --> 00:50:59.160]  侍工又多了
[00:50:59.160 --> 00:51:01.160]  既然上帝
[00:51:01.160 --> 00:51:03.160]  將我們帶到這裡
[00:51:03.160 --> 00:51:05.160]  有沒有想過
[00:51:05.160 --> 00:51:07.160]  回去祈禱吧
[00:51:07.160 --> 00:51:09.160]  你可以怎樣幫忙
[00:51:09.160 --> 00:51:11.160]  求聖靈光照你
[00:51:11.160 --> 00:51:13.160]  讓你不要懼怕
[00:51:13.160 --> 00:51:15.160]  賜給你勇氣
[00:51:15.160 --> 00:51:17.160]  膽量能力去侍奉神
[00:51:17.160 --> 00:51:19.160]  我們一起祈禱
[00:51:19.160 --> 00:51:21.160]  天啊上帝
[00:51:21.160 --> 00:51:23.160]  我真的要感謝讚美你
[00:51:23.160 --> 00:51:25.160]  因為你是一個這麼奇妙
[00:51:25.160 --> 00:51:27.160]  這麼偉大的主宰
[00:51:27.160 --> 00:51:29.160]  你仍然在我們當中行神即其事
[00:51:29.160 --> 00:51:31.160]  因為這樣的緣故天父
[00:51:31.160 --> 00:51:33.160]  我們怎可以不跟隨你
[00:51:33.160 --> 00:51:35.160]  不相信你
[00:51:35.160 --> 00:51:37.160]  不去服侍你
[00:51:37.160 --> 00:51:39.160]  祈求你的靈親自做感動的功夫
[00:51:39.160 --> 00:51:41.160]  幫助我們
[00:51:41.160 --> 00:51:43.160]  透過你在我們當中的指引和啟發
[00:51:43.160 --> 00:51:45.160]  繼續去完成你交付給我們教會的使命
[00:51:45.160 --> 00:51:47.160]  讓我們真的再一次
[00:51:47.160 --> 00:51:49.160]  無論在哪個地方
[00:51:49.160 --> 00:51:51.160]  都成為
[00:51:51.160 --> 00:51:53.160]  人與神的交匯點
[00:51:53.160 --> 00:51:55.160]  祈禱奉耶穌基督的聖名
