
[00:00:00.000 --> 00:00:02.000]  有人禱告
[00:34:52.000 --> 00:34:55.000]  但我們也不能公開
[00:34:55.000 --> 00:34:57.000]  所以我很盼望
[00:34:57.000 --> 00:34:58.000]  我最怕的就是
[00:34:58.000 --> 00:35:00.000]  最近這半年我經常都很怕的就是
[00:35:00.000 --> 00:35:04.000]  弟兄姊妹讚我的講章怎樣怎樣
[00:35:04.000 --> 00:35:07.000]  我越來越震驚這件事
[00:35:07.000 --> 00:35:08.000]  因為我知道那一刻
[00:35:08.000 --> 00:35:12.000]  我不由自主地沾沾自喜
[00:35:12.000 --> 00:35:13.000]  無論我怎樣抵抗
[00:35:13.000 --> 00:35:15.000]  都是沾沾自喜
[00:35:15.000 --> 00:35:17.000]  我口中會說是上主
[00:35:17.000 --> 00:35:21.000]  但我心中也覺得不錯
[00:35:21.000 --> 00:35:23.000]  這樣就失敗了
[00:35:23.000 --> 00:35:24.000]  這是很怕的一件事
[00:35:24.000 --> 00:35:26.000]  崇拜我很怕
[00:35:26.000 --> 00:35:28.000]  但我也很怕妄自菲薄
[00:35:28.000 --> 00:35:30.000]  我不是要說我自己很廢
[00:35:30.000 --> 00:35:32.000]  因為上主也在使用我
[00:35:32.000 --> 00:35:34.000]  我要恰如其分去看自己
[00:35:34.000 --> 00:35:37.000]  這是一個很困難的熟練操練
[00:35:37.000 --> 00:35:39.000]  所以在崇拜的一個環節裏
[00:35:39.000 --> 00:35:41.000]  作為我剛才叫大家做的事
[00:35:41.000 --> 00:35:43.000]  我全部都做不到
[00:35:43.000 --> 00:35:44.000]  很難
[00:35:44.000 --> 00:35:45.000]  很困難
[00:35:45.000 --> 00:35:47.000]  弟兄姊妹我也在掙扎
[00:35:47.000 --> 00:35:49.000]  但我們也要學習
[00:35:49.000 --> 00:35:51.000]  去將當得的榮耀歸給上帝
[00:35:51.000 --> 00:35:53.000]  焦點單單只是上帝
[00:35:53.000 --> 00:35:54.000]  不是師哥怎樣
[00:35:54.000 --> 00:35:55.000]  不是powerpoint怎樣
[00:35:55.000 --> 00:35:57.000]  不是講完講成怎樣
[00:35:57.000 --> 00:35:59.000]  而是到底我們有沒有將榮耀歸給他
[00:35:59.000 --> 00:36:02.000]  當然其他人也要盡我們的責任
[00:36:02.000 --> 00:36:06.000]  但我們單單只需要將榮耀歸給他
[00:36:06.000 --> 00:36:08.000]  這樣就已經足夠了
[00:36:08.000 --> 00:36:10.000]  我們不是食家
[00:36:10.000 --> 00:36:13.000]  我們不是寫open right食評
[00:36:13.000 --> 00:36:17.000]  我們是在這裏敬拜上帝
[00:36:17.000 --> 00:36:18.000]  除了這件事之外
[00:36:18.000 --> 00:36:21.000]  第二就是傳道人的咒咒
[00:36:21.000 --> 00:36:26.000]  傳道人的咒咒就是從來在崇拜都不會專心
[00:36:26.000 --> 00:36:29.000]  因為總有些事是要憂慮的
[00:36:29.000 --> 00:36:30.000]  我做了十年
[00:36:30.000 --> 00:36:32.000]  十年也沒有一次很專心的崇拜
[00:36:32.000 --> 00:36:34.000]  當powerpoint不行的時候
[00:36:34.000 --> 00:36:35.000]  就跑去看
[00:36:35.000 --> 00:36:37.000]  音效不太好就跑去看
[00:36:37.000 --> 00:36:39.000]  崇拜的時候自己在腦裏
[00:36:39.000 --> 00:36:40.000]  你說甚麼食家
[00:36:40.000 --> 00:36:41.000]  食評
[00:36:41.000 --> 00:36:43.000]  聽到傳道人最壞的
[00:36:43.000 --> 00:36:45.000]  在心裏不斷在想
[00:36:45.000 --> 00:36:47.000]  可以怎樣說
[00:36:47.000 --> 00:36:49.000]  也不是專心敬拜上帝
[00:36:49.000 --> 00:36:51.000]  十年我都未能夠有一次
[00:36:51.000 --> 00:36:55.000]  我很想百分之一百地將榮耀歸給上帝
[00:36:55.000 --> 00:36:56.000]  我也做不到
[00:36:56.000 --> 00:36:58.000]  其實這件事是很難做的
[00:36:58.000 --> 00:37:01.000]  我們需要大家一起同心去一同去操練
[00:37:01.000 --> 00:37:03.000]  需要一起去提醒
[00:37:03.000 --> 00:37:04.000]  才可以這樣做
[00:37:04.000 --> 00:37:07.000]  因為我們人是自然地自我崇拜
[00:37:07.000 --> 00:37:08.000]  我也一樣
[00:37:08.000 --> 00:37:09.000]  憂慮了很多事
[00:37:09.000 --> 00:37:12.000]  做馬大不做馬利亞
[00:37:12.000 --> 00:37:15.000]  最其中一件事就是
[00:37:15.000 --> 00:37:17.000]  最令我想起的事就是
[00:37:17.000 --> 00:37:19.000]  最近一次受父親崇拜
[00:37:19.000 --> 00:37:22.000]  或者整個復活節期間
[00:37:22.000 --> 00:37:24.000]  我們應該慶祝耶穌復活
[00:37:24.000 --> 00:37:26.000]  但我們傳道人做了甚麼
[00:37:26.000 --> 00:37:27.000]  做了一大堆
[00:37:27.000 --> 00:37:30.000]  讓大家去思想耶穌基督復活的事
[00:37:30.000 --> 00:37:32.000]  令自己很忙
[00:37:32.000 --> 00:37:34.000]  起碼對我自己來說
[00:37:34.000 --> 00:37:36.000]  很憂慮情緒是怎樣
[00:37:36.000 --> 00:37:40.000]  想一想如何可以更加投入
[00:37:40.000 --> 00:37:42.000]  然後我想自己
[00:37:42.000 --> 00:37:44.000]  耶穌已經復活了
[00:37:44.000 --> 00:37:48.000]  我彷似很著急地埋葬祂
[00:37:48.000 --> 00:37:51.000]  好像很著急地
[00:37:51.000 --> 00:37:53.000]  要讓整件事看來很得體
[00:37:53.000 --> 00:37:54.000]  祂已經死了
[00:37:54.000 --> 00:37:57.000]  給祂一個得體的埋葬好不好
[00:37:57.000 --> 00:37:59.000]  但我不知道祂已經復活了
[00:37:59.000 --> 00:38:02.000]  我活著彷似耶穌死了還未復活
[00:38:02.000 --> 00:38:03.000]  但我瘋癲地
[00:38:03.000 --> 00:38:05.000]  我是傳道人帶領大家去
[00:38:05.000 --> 00:38:07.000]  慶祝耶穌復活
[00:38:07.000 --> 00:38:09.000]  所以弟兄姊妹
[00:38:09.000 --> 00:38:12.000]  站在你面前的是一個偽君子
[00:38:12.000 --> 00:38:15.000]  站在你面前的是一個和大家一樣的罪人
[00:38:15.000 --> 00:38:18.000]  都不能夠做到去崇拜上帝
[00:38:18.000 --> 00:38:20.000]  所以我們要一同努力
[00:38:20.000 --> 00:38:23.000]  向聖靈工作
[00:38:23.000 --> 00:38:27.000]  原來我們能夠真真正正去崇拜上帝
[00:38:27.000 --> 00:38:30.000]  都需要聖靈的工作
[00:38:30.000 --> 00:38:34.000]  讓聖靈讓我們成為真正的敬拜者
[00:38:34.000 --> 00:38:39.000]  這是一個自我崇拜的世界裡的奇蹟
[00:38:39.000 --> 00:38:40.000]  讓這件事能夠發生
[00:38:40.000 --> 00:38:41.000]  我很期待我有一天
[00:38:41.000 --> 00:38:44.000]  可以百分之一百和大家一起去崇拜
[00:38:44.000 --> 00:38:45.000]  但現在我做不到
[00:38:45.000 --> 00:38:47.000]  可能在座這麼多位都未做到
[00:38:47.000 --> 00:38:49.000]  但我們一同要努力
[00:38:49.000 --> 00:38:51.000]  我們要問自己
[00:38:51.000 --> 00:38:53.000]  我們是否真的在崇拜上帝
[00:38:53.000 --> 00:38:55.000]  是否真的在崇拜上帝
[00:38:55.000 --> 00:38:57.000]  崇拜所謂何事
[00:38:57.000 --> 00:39:01.000]  只是單一的百分之一百
[00:39:01.000 --> 00:39:04.000]  將當得的榮耀歸給上帝
[00:39:04.000 --> 00:39:06.000]  哪怕他悶
[00:39:06.000 --> 00:39:09.000]  哪怕你知道他下一步要做什麼
[00:39:09.000 --> 00:39:13.000]  哪怕你已經聽了同一個訊息一萬次
[00:39:13.000 --> 00:39:16.000]  哪怕你已經在這裡經歷了什麼
[00:39:16.000 --> 00:39:18.000]  你都是將榮耀歸給他
[00:39:18.000 --> 00:39:21.000]  因為這個榮耀是他當得的
[00:39:21.000 --> 00:39:23.000]  這個是你的份
[00:39:23.000 --> 00:39:26.000]  我們只需要老套地說一句
[00:39:26.000 --> 00:39:28.000]  讓上帝做上帝
[00:39:28.000 --> 00:39:30.000]  讓人做人
[00:39:30.000 --> 00:39:32.000]  我們祈禱
[00:39:32.000 --> 00:39:37.000]  上帝我們來到面前
[00:39:37.000 --> 00:39:42.000]  因為我們都好像這些人一樣
[00:39:42.000 --> 00:39:44.000]  我們都一次一次失敗
[00:39:44.000 --> 00:39:47.000]  我們都是極度活躍的子民
[00:39:47.000 --> 00:39:49.000]  當我們批評他們的時候
[00:39:49.000 --> 00:39:51.000]  其實我們看不到
[00:39:51.000 --> 00:39:54.000]  其實我們就好像新約的發藝菜人一樣
[00:39:54.000 --> 00:39:56.000]  看到其他人不行
[00:39:56.000 --> 00:39:58.000]  看不到自己不行
[00:39:58.000 --> 00:40:00.000]  上帝我們很需要你
[00:40:00.000 --> 00:40:03.000]  因為我們連最簡單的崇拜你
[00:40:03.000 --> 00:40:05.000]  我們都做不到
[00:40:05.000 --> 00:40:07.000]  連最簡單在這個時候
[00:40:07.000 --> 00:40:09.000]  專心不是想其他東西
[00:40:09.000 --> 00:40:12.000]  單單只是將當得的榮耀給你
[00:40:12.000 --> 00:40:14.000]  我們都做不到
[00:40:14.000 --> 00:40:17.000]  我們需要的是聖靈
[00:40:17.000 --> 00:40:19.000]  願聖靈與我們同在
[00:40:19.000 --> 00:40:21.000]  願聖靈不斷地塑造
[00:40:21.000 --> 00:40:23.000]  除了連日塑造我們
[00:40:23.000 --> 00:40:25.000]  藉著我們不斷來一起的崇拜
[00:40:25.000 --> 00:40:27.000]  一步一步地塑造我們
[00:40:27.000 --> 00:40:32.000]  讓我們成為真正的敬拜者
[00:40:32.000 --> 00:40:34.000]  即使敬拜我們都需要你
[00:40:34.000 --> 00:40:36.000]  都不是我們做的
[00:40:36.000 --> 00:40:38.000]  正如你是一位勇士的君王
[00:40:38.000 --> 00:40:41.000]  先行一步為我們做所有事情
[00:40:41.000 --> 00:40:43.000]  就讓我們都仰望你
[00:40:43.000 --> 00:40:46.000]  求你先改變我們
[00:40:46.000 --> 00:40:48.000]  以致我們回應你
[00:40:48.000 --> 00:40:50.000]  能夠被你改變
[00:40:50.000 --> 00:40:52.000]  我們一切都不能誇口
[00:40:52.000 --> 00:40:56.000]  只能誇的是上帝你的工作
[00:40:56.000 --> 00:40:59.000]  願我們焦點常常放在
[00:40:59.000 --> 00:41:01.000]  三個一體的上帝裡面
[00:41:01.000 --> 00:41:04.000]  奉聖父、聖子、聖靈的祈求
[00:41:04.000 --> 00:41:05.000]  阿們
