
[00:00:00.000 --> 00:00:03.000]  我們一起祈禱
[00:40:37.000 --> 00:40:39.000]  有能力的做好
[00:40:39.000 --> 00:40:43.000]  侍奉
[00:40:43.000 --> 00:40:45.000]  特別是目擊的侍奉
[00:40:45.000 --> 00:40:47.000]  是一個學習的機會
[00:40:49.000 --> 00:40:51.000]  是一樣相當有趣的東西
[00:40:51.000 --> 00:40:53.000]  接觸到很多的人
[00:40:53.000 --> 00:40:55.000]  很多有趣的事情
[00:40:55.000 --> 00:40:57.000]  是一個成長的平台
[00:40:57.000 --> 00:40:59.000]  我很感恩
[00:40:59.000 --> 00:41:01.000]  我
[00:41:01.000 --> 00:41:03.000]  在目擊
[00:41:03.000 --> 00:41:05.000]  41年的時間
[00:41:05.000 --> 00:41:09.000]  我成長
[00:41:09.000 --> 00:41:11.000]  我是有成長的
[00:41:11.000 --> 00:41:13.000]  我要感恩
[00:41:13.000 --> 00:41:17.000]  我記得我大約是
[00:41:17.000 --> 00:41:19.000]  做了目擊
[00:41:19.000 --> 00:41:21.000]  三至五年之間
[00:41:21.000 --> 00:41:23.000]  我就想不做
[00:41:23.000 --> 00:41:25.000]  我想不做
[00:41:25.000 --> 00:41:27.000]  我覺得很煩
[00:41:27.000 --> 00:41:29.000]  很煩
[00:41:29.000 --> 00:41:31.000]  我是一個很有個性的人
[00:41:31.000 --> 00:41:35.000]  我對著這班人
[00:41:35.000 --> 00:41:37.000]  我覺得很多東西
[00:41:37.000 --> 00:41:39.000]  很多很煩
[00:41:39.000 --> 00:41:41.000]  我就想不做
[00:41:41.000 --> 00:41:43.000]  可以做機構
[00:41:43.000 --> 00:41:45.000]  可以做侍工
[00:41:45.000 --> 00:41:47.000]  不止目擊
[00:41:47.000 --> 00:41:51.000]  我就去
[00:41:51.000 --> 00:41:53.000]  祈禱
[00:41:53.000 --> 00:41:55.000]  想跟上帝說
[00:41:55.000 --> 00:41:57.000]  我不目擊了
[00:41:57.000 --> 00:42:01.000]  這是很耐心的
[00:42:01.000 --> 00:42:05.000]  我還記得
[00:42:05.000 --> 00:42:07.000]  心裏面有一個
[00:42:07.000 --> 00:42:09.000]  一段時間的心裏面有一個
[00:42:09.000 --> 00:42:11.000]  這樣的
[00:42:11.000 --> 00:42:13.000]  一種感動
[00:42:13.000 --> 00:42:15.000]  領會
[00:42:15.000 --> 00:42:17.000]  我叫你目會
[00:42:17.000 --> 00:42:19.000]  不是為了別人
[00:42:19.000 --> 00:42:21.000]  是為了你
[00:42:21.000 --> 00:42:23.000]  我當時也不太明白
[00:42:23.000 --> 00:42:27.000]  我去目會為了我?
[00:42:27.000 --> 00:42:29.000]  我現在去做事
[00:42:29.000 --> 00:42:31.000]  我為了別人做事
[00:42:31.000 --> 00:42:33.000]  但我排斥不到
[00:42:33.000 --> 00:42:35.000]  這個
[00:42:35.000 --> 00:42:37.000]  意念在我心裏
[00:42:37.000 --> 00:42:39.000]  我就繼續做
[00:42:41.000 --> 00:42:43.000]  後來我終於明白
[00:42:43.000 --> 00:42:45.000]  其實整個的
[00:42:45.000 --> 00:42:47.000]  目擊過程最大的
[00:42:47.000 --> 00:42:49.000]  一個得益者
[00:42:49.000 --> 00:42:51.000]  是自己
[00:42:51.000 --> 00:42:53.000]  所以弟兄姊妹
[00:42:53.000 --> 00:42:55.000]  如果你在教會裏面
[00:42:55.000 --> 00:42:57.000]  你有侍奉
[00:42:57.000 --> 00:42:59.000]  你有參與
[00:42:59.000 --> 00:43:01.000]  最大的得益者其實是自己
[00:43:01.000 --> 00:43:03.000]  這個一定是對的
[00:43:03.000 --> 00:43:07.000]  當然我們必須要很認真
[00:43:07.000 --> 00:43:09.000]  亦都需要付出代價
[00:43:09.000 --> 00:43:11.000]  這個又回到
[00:43:11.000 --> 00:43:13.000]  我剛才說的
[00:43:13.000 --> 00:43:15.000]  對生命的最基本觀點
[00:43:15.000 --> 00:43:17.000]  人生不在乎
[00:43:17.000 --> 00:43:19.000]  成功和成就
[00:43:19.000 --> 00:43:21.000]  而是在乎成長
[00:43:21.000 --> 00:43:23.000]  和享受
[00:43:23.000 --> 00:43:25.000]  在侍奉裏面
[00:43:25.000 --> 00:43:27.000]  或許你會有些成績
[00:43:27.000 --> 00:43:29.000]  但最重要的是
[00:43:29.000 --> 00:43:31.000]  個人的成長
[00:43:31.000 --> 00:43:33.000]  今日讀的經文是
[00:43:33.000 --> 00:43:35.000]  路加福音
[00:43:35.000 --> 00:43:37.000]  耶穌那一段
[00:43:37.000 --> 00:43:39.000]  神和人喜愛他的心
[00:43:39.000 --> 00:43:41.000]  都一同增長
[00:43:41.000 --> 00:43:47.000]  一個人好像小孩子一樣
[00:43:47.000 --> 00:43:49.000]  他很認真
[00:43:49.000 --> 00:43:51.000]  又不計較
[00:43:51.000 --> 00:43:53.000]  他會成長
[00:43:53.000 --> 00:43:55.000]  這個成長
[00:43:55.000 --> 00:43:57.000]  是小孩子的特質
[00:43:57.000 --> 00:43:59.000]  其實這個成長
[00:43:59.000 --> 00:44:01.000]  是不應該隨著
[00:44:01.000 --> 00:44:03.000]  我們的年齡去停的
[00:44:03.000 --> 00:44:05.000]  我們要回轉
[00:44:05.000 --> 00:44:07.000]  轉向小孩子
[00:44:07.000 --> 00:44:09.000]  我們的智慧、我們的新量
[00:44:09.000 --> 00:44:11.000]  我們神和人喜愛我們的心
[00:44:11.000 --> 00:44:13.000]  是會一路的成長
[00:44:13.000 --> 00:44:15.000]  所以我希望大家
[00:44:15.000 --> 00:44:17.000]  無論你年紀大
[00:44:17.000 --> 00:44:19.000]  或者你年紀小
[00:44:19.000 --> 00:44:21.000]  都要好像耶穌
[00:44:21.000 --> 00:44:23.000]  都好像這個少年的耶穌
[00:44:23.000 --> 00:44:25.000]  一樣
[00:44:25.000 --> 00:44:27.000]  很單純、很認真
[00:44:27.000 --> 00:44:29.000]  很投入、很活潑
[00:44:29.000 --> 00:44:33.000]  去面對
[00:44:33.000 --> 00:44:35.000]  自己的日子
[00:44:35.000 --> 00:44:37.000]  是會
[00:44:37.000 --> 00:44:39.000]  不斷的增長
[00:44:39.000 --> 00:44:41.000]  智慧、新量
[00:44:41.000 --> 00:44:43.000]  神和人喜愛
[00:44:43.000 --> 00:44:45.000]  你的心
[00:44:45.000 --> 00:44:47.000]  都一同增長
[00:44:47.000 --> 00:44:49.000]  願上帝賜恩給你們
[00:44:49.000 --> 00:44:51.000]  也賜恩給我
