
[00:00:00.000 --> 00:00:08.240]  我們上個星期看到滿朝選謙受益那句說話
[00:39:23.700 --> 00:39:28.700]  當他們敬拜迦南地生育的眾假神
[00:39:28.700 --> 00:39:33.700]  但他們的生育沒有因為這樣而增加
[00:39:33.700 --> 00:39:36.700]  因為在戰爭和災難打擊之下
[00:39:36.700 --> 00:39:38.700]  人口出生率就低了
[00:39:38.700 --> 00:39:40.700]  正如我們之前說過
[00:39:40.700 --> 00:39:43.700]  香港的生育率是不斷降低的
[00:39:43.700 --> 00:39:45.700]  差不多壓到底了
[00:39:45.700 --> 00:39:47.700]  比其他國家更加少
[00:39:47.700 --> 00:39:51.700]  這時候為甚麼這麼多人都不肯生孩子
[00:39:51.700 --> 00:39:55.700]  我現在都認識在這幾年結婚的人
[00:39:55.700 --> 00:39:58.700]  到現在都是不肯生孩子的
[00:39:58.700 --> 00:40:01.700]  無謂害人 是不是
[00:40:01.700 --> 00:40:03.700]  我們都曾經說過
[00:40:03.700 --> 00:40:08.700]  在索罕頓兒子讀大學
[00:40:08.700 --> 00:40:11.700]  但才懷孕 是不是很厲害呢
[00:40:11.700 --> 00:40:13.700]  因為他們生活穩定
[00:40:13.700 --> 00:40:15.700]  可能就會面對
[00:40:15.700 --> 00:40:17.700]  曾經我們看過大衛
[00:40:17.700 --> 00:40:19.700]  大衛當他真是作王的時候
[00:40:19.700 --> 00:40:21.700]  他才生兒育女
[00:40:21.700 --> 00:40:23.700]  所以你留意到原來當時
[00:40:23.700 --> 00:40:26.700]  他們拜巴黎這班以色列人
[00:40:26.700 --> 00:40:29.700]  但他們生育竟然減少
[00:40:29.700 --> 00:40:32.700]  底窩拉是一個被神重用的領袖
[00:40:32.700 --> 00:40:35.700]  但一個人不能發揮很大的果效
[00:40:35.700 --> 00:40:38.700]  就需要人來配合跟隨
[00:40:38.700 --> 00:40:40.700]  所以這首詩歌裏面
[00:40:40.700 --> 00:40:42.700]  他沒有提及巴拉的威脅
[00:40:42.700 --> 00:40:45.700]  一定要他來帶去陪伴
[00:40:45.700 --> 00:40:48.700]  更加沒有提及亞裔擊殺西西拉
[00:40:48.700 --> 00:40:52.700]  而使巴拉被人輕描
[00:40:52.700 --> 00:40:54.700]  他有很寬大的胸襟
[00:40:54.700 --> 00:40:56.700]  他樂意將德性的功勞
[00:40:56.700 --> 00:40:58.700]  跟人來分享
[00:40:58.700 --> 00:41:00.700]  我們看看第十二十三節
[00:41:00.700 --> 00:41:02.700]  底窩拉啊輕起輕起
[00:41:02.700 --> 00:41:04.700]  你當輕起輕起
[00:41:04.700 --> 00:41:08.700]  唱歌 阿彼羅恩的兒子巴拉啊啊
[00:41:08.700 --> 00:41:11.700]  你當奮興 努力你的敵人
[00:41:11.700 --> 00:41:13.700]  那時有餘靜的貴族
[00:41:13.700 --> 00:41:15.700]  和百姓一同下來
[00:41:15.700 --> 00:41:18.700]  耶護華當林為我攻擊勇士
[00:41:18.700 --> 00:41:21.700]  你留意到他特別有提到
[00:41:21.700 --> 00:41:24.700]  有貴族和百姓一齊下來
[00:41:24.700 --> 00:41:26.700]  但你有沒有留意到
[00:41:26.700 --> 00:41:29.700]  是誰叫底窩拉輕起呢?
[00:41:29.700 --> 00:41:32.700]  底窩拉啊輕起輕起
[00:41:32.700 --> 00:41:33.700]  你當輕起
[00:41:33.700 --> 00:41:35.700]  即是叫底窩拉幫手
[00:41:35.700 --> 00:41:39.700]  這個描述在第四章沒有出現過
[00:41:39.700 --> 00:41:42.700]  似乎在以色列人當中
[00:41:42.700 --> 00:41:46.700]  有一班人很想主動去解決問題
[00:41:46.700 --> 00:41:50.700]  於是他們覺得底窩拉是一個合適的人
[00:41:50.700 --> 00:41:53.700]  於是請他挺身而出
[00:41:53.700 --> 00:41:58.700]  跟隨者和領導者有合一的心智
[00:41:58.700 --> 00:42:01.700]  於是就能夠有成功的機會
[00:42:01.700 --> 00:42:04.700]  所謂「時窮節乃賢」
[00:42:04.700 --> 00:42:06.700]  往往在大時代
[00:42:06.700 --> 00:42:08.700]  在惡劣的環境中
[00:42:08.700 --> 00:42:10.700]  我們見到人性的光輝和醜惡
[00:42:10.700 --> 00:42:12.700]  有些人會在凶險中
[00:42:12.700 --> 00:42:14.700]  仍然堅守立場
[00:42:14.700 --> 00:42:17.700]  甚至挺身而出
[00:42:17.700 --> 00:42:20.700]  有些人就會變成沉默
[00:42:20.700 --> 00:42:22.700]  效忍
[00:42:22.700 --> 00:42:24.700]  但有些更差
[00:42:24.700 --> 00:42:27.700]  放棄了自己的原則
[00:42:27.700 --> 00:42:29.700]  轉態
[00:42:29.700 --> 00:42:32.700]  去幫助邪惡的勢力
[00:42:32.700 --> 00:42:34.700]  底窩拉之歌
[00:42:34.700 --> 00:42:38.700]  就帶出了這兩類人的差別
[00:42:38.700 --> 00:42:41.700]  這就是我們平時所看不到的
[00:42:41.700 --> 00:42:43.700]  為何會說這些呢?
[00:42:43.700 --> 00:42:47.700]  因為底窩拉曾經呼召一些人
[00:42:47.700 --> 00:42:49.700]  有些人參與
[00:42:49.700 --> 00:42:53.700]  有些人退縮
[00:42:53.700 --> 00:42:56.700]  甚至有些人跟外敵入侵
[00:42:56.700 --> 00:42:59.700]  我們看看這兩段經文
[00:42:59.700 --> 00:43:02.700]  在第十四到第十八節裏面
[00:43:02.700 --> 00:43:04.700]  有哪些人來參與?
[00:43:04.700 --> 00:43:07.700]  有哪些人來拒絕?
[00:43:07.700 --> 00:43:10.700]  你留意到我用紅色字的
[00:43:10.700 --> 00:43:12.700]  就是參與中的
[00:43:12.700 --> 00:43:14.700]  藍色字的
[00:43:14.700 --> 00:43:17.700]  就是拒絕、參與
[00:43:17.700 --> 00:43:20.700]  我們請電話同學讀出來
[00:43:20.700 --> 00:43:23.700]  有根本在亞馬力人的地
[00:43:23.700 --> 00:43:25.700]  從二百年下來的
[00:43:25.700 --> 00:43:27.700]  亞敏在民眾跟隨你
[00:43:27.700 --> 00:43:29.700]  有掌權的從瓦吉下來
[00:43:29.700 --> 00:43:33.700]  有持杖檢點民訴的從西布倫下來
[00:43:33.700 --> 00:43:36.700]  以撒加的首領與底窩拉同來
[00:43:36.700 --> 00:43:38.700]  以撒加怎樣巴拉也怎樣
[00:43:38.700 --> 00:43:41.700]  眾人都跟隨巴拉沖下平原
[00:43:41.700 --> 00:43:43.700]  在樓邊的溪水婆
[00:43:43.700 --> 00:43:45.700]  有心中定大志的
[00:43:45.700 --> 00:43:47.700]  你為何坐在羊圈內
[00:43:47.700 --> 00:43:50.700]  聽群中吹笛的聲音呢?
[00:43:50.700 --> 00:43:51.700]  在樓邊的溪水婆
[00:43:51.700 --> 00:43:53.700]  有心中設大樓的
[00:43:53.700 --> 00:43:56.700]  激烈人安居在約旦河外
[00:43:56.700 --> 00:43:58.700]  旦人為何等在船上
[00:43:58.700 --> 00:44:00.700]  阿切人在海口靜坐
[00:44:00.700 --> 00:44:02.700]  在港口安居
[00:44:02.700 --> 00:44:05.700]  西布倫人是拼命敢死的
[00:44:05.700 --> 00:44:09.700]  那佛塔利人在田野的高處也是如此
[00:44:09.700 --> 00:44:11.700]  這裏讓我們看到
[00:44:11.700 --> 00:44:14.700]  原來有底窩拉家鄉的二百年
[00:44:14.700 --> 00:44:18.700]  還有辯雅敏、馬拿西、瓦吉
[00:44:18.700 --> 00:44:21.700]  西布倫、以撒加、那佛塔利人
[00:44:21.700 --> 00:44:24.700]  就作了忠心勇敢的回應
[00:44:24.700 --> 00:44:28.700]  他們參與一起的戰爭
[00:44:28.700 --> 00:44:32.700]  但是樓邊激烈加德、旦
[00:44:32.700 --> 00:44:35.700]  你記住旦是一個支派
[00:44:35.700 --> 00:44:36.700]  是最不便的
[00:44:36.700 --> 00:44:38.700]  以及阿切這些人停留不動
[00:44:38.700 --> 00:44:41.700]  他們不理會同胞的需要
[00:44:41.700 --> 00:44:42.700]  不會作出輔助
[00:44:42.700 --> 00:44:44.700]  這些不脫鍵的情況
[00:44:44.700 --> 00:44:46.700]  及後是不斷地出現
[00:44:46.700 --> 00:44:50.700]  有些支派對於自我的利益的堅持
[00:44:50.700 --> 00:44:55.700]  好像樓邊只是坐在舒適的陽圈裏
[00:44:55.700 --> 00:44:57.700]  聽著吹笛的聲音
[00:44:57.700 --> 00:44:59.700]  激烈因為地理位置較遠
[00:44:59.700 --> 00:45:01.700]  而且安居在約旦河外
[00:45:01.700 --> 00:45:03.700]  而不加以援手
[00:45:03.700 --> 00:45:07.700]  而旦、阿切就在海口和船上
[00:45:07.700 --> 00:45:10.700]  他們顯然是為了商業的利益
[00:45:10.700 --> 00:45:12.700]  而不願意挺身
[00:45:12.700 --> 00:45:15.700]  為自己的同胞、手足而戰
[00:45:15.700 --> 00:45:22.700]  當時比利基人是商業上很厲害的人
[00:45:22.700 --> 00:45:24.700]  所以和他一齊合作的話
[00:45:24.700 --> 00:45:27.700]  或者和他一齊做生意是有好處的
[00:45:27.700 --> 00:45:29.700]  而且他更加是船手
[00:45:29.700 --> 00:45:32.700]  所以他們安定下來後
[00:45:32.700 --> 00:45:35.700]  為了自己的利益盤算
[00:45:35.700 --> 00:45:40.700]  而不會像進入迦南前後那樣團結
[00:45:40.700 --> 00:45:44.700]  從第五章的第八節裏
[00:45:44.700 --> 00:45:48.700]  我們見到當時有四萬人可以來打仗
[00:45:48.700 --> 00:45:51.700]  二十章的第十七節
[00:45:51.700 --> 00:45:57.700]  講到他們可以除了有四萬人拿刀之外
[00:45:57.700 --> 00:45:59.700]  還有四十萬人
[00:45:59.700 --> 00:46:00.700]  多厲害
[00:46:00.700 --> 00:46:07.700]  但是真真正正跟隨巴拉的只有一萬人
[00:46:07.700 --> 00:46:10.700]  所以看到底波拉大聲疾呼
[00:46:10.700 --> 00:46:14.700]  自願參戰的真的不是很多
[00:46:14.700 --> 00:46:16.700]  所以他如耶穌所說
[00:46:16.700 --> 00:46:18.700]  被召的人多
[00:46:18.700 --> 00:46:20.700]  但是被選上的人少
[00:46:20.700 --> 00:46:24.700]  但是肯回應呼召的人委實不多
[00:46:24.700 --> 00:46:29.700]  但是當然有時候多是否真的好呢?
[00:46:29.700 --> 00:46:31.700]  有時候未必的
[00:46:31.700 --> 00:46:33.700]  下次我們再看參選
[00:46:33.700 --> 00:46:36.700]  就會知道多少勝多了
[00:46:36.700 --> 00:46:37.700]  所以作為領袖
[00:46:37.700 --> 00:46:39.700]  我們需要作出一個很正確的判斷
[00:46:39.700 --> 00:46:42.700]  有多少人幫忙才是好呢?
[00:46:42.700 --> 00:46:45.700]  我們看看戰爭的過程是怎樣
[00:46:45.700 --> 00:46:47.700]  這段經文就是對戰爭的描繪
[00:46:47.700 --> 00:46:49.700]  在上一堂裏我們已經查過了
[00:46:49.700 --> 00:46:52.700]  所以在這裏只是簡略的作為解釋
[00:46:52.700 --> 00:46:54.700]  我們看看士詩第五章第十九節
[00:46:54.700 --> 00:46:56.700]  君王都來爭戰
[00:46:56.700 --> 00:46:58.700]  那時迦南諸王在
[00:46:58.700 --> 00:47:01.700]  米吉多水旁的他立爭戰
[00:47:01.700 --> 00:47:04.700]  卻未得擄掠銀錢
[00:47:04.700 --> 00:47:06.700]  其實這段經文我們知道
[00:47:06.700 --> 00:47:10.700]  其實不是單單是迦南王耶賓人來攻擊以色列人
[00:47:10.700 --> 00:47:13.700]  他應該邀請了很多同盟一齊來作戰
[00:47:13.700 --> 00:47:16.700]  他們以為一定很容易就能摧毀以色列人
[00:47:16.700 --> 00:47:22.700]  就好像俄羅斯攻擊烏克蘭
[00:47:22.700 --> 00:47:25.700]  他們攻擊之前已經預了兩三個星期就搞定了
[00:47:25.700 --> 00:47:26.700]  預備開慶祝會
[00:47:26.700 --> 00:47:28.700]  誰知道現在離足深陷
[00:47:28.700 --> 00:47:31.700]  他們竟然沒有去征服以色列人
[00:47:31.700 --> 00:47:34.700]  更加沒有辦法從以色列人當中
[00:47:34.700 --> 00:47:36.700]  掠奪任何財富
[00:47:36.700 --> 00:47:37.700]  因為神介入
[00:47:37.700 --> 00:47:41.700]  天上地下都一齊向他們宣戰
[00:47:41.700 --> 00:47:43.700]  到二十一節
[00:47:43.700 --> 00:47:47.700]  西蜀西蜀從同天上爭戰
[00:47:47.700 --> 00:47:49.700]  從其軌道攻擊西西拉
[00:47:49.700 --> 00:47:52.700]  寄信古河把敵人沖沒
[00:47:52.700 --> 00:47:54.700]  我的靈牙應當努力前行
[00:47:54.700 --> 00:47:57.700]  這給我們一個很大的諷刺
[00:47:57.700 --> 00:48:00.700]  迦南人向巴黎敬拜
[00:48:00.700 --> 00:48:02.700]  求巴黎賜下雨水
[00:48:02.700 --> 00:48:05.700]  使他們的農作物可以有好的收成
[00:48:05.700 --> 00:48:07.700]  當然適量的雨水
[00:48:07.700 --> 00:48:11.700]  使土地肥沃和農產品會有豐收
[00:48:11.700 --> 00:48:13.700]  但太多的雨水
[00:48:13.700 --> 00:48:16.700]  反而令這些農作物會淹死
[00:48:16.700 --> 00:48:18.700]  況且這一次的雨水
[00:48:18.700 --> 00:48:22.700]  就成為那九百兩戰車的大敵
[00:48:22.700 --> 00:48:24.700]  上次我們已經提及
[00:48:24.700 --> 00:48:26.700]  寄信河一直都是很少水
[00:48:26.700 --> 00:48:27.700]  好像一條小溪流
[00:48:27.700 --> 00:48:29.700]  但西西拉是一個很有經驗的猛將
[00:48:29.700 --> 00:48:31.700]  如果他看見河水高漲的時候
[00:48:31.700 --> 00:48:34.700]  他絕對不會坐上這些戰車
[00:48:34.700 --> 00:48:36.700]  指揮軍隊前進
[00:48:36.700 --> 00:48:39.700]  所以這次是突然之間傾盆大雨
[00:48:39.700 --> 00:48:43.700]  使寄信河的水位急速地上漲
[00:48:43.700 --> 00:48:45.700]  使西西拉的軍隊陷入困境
[00:48:45.700 --> 00:48:48.700]  因為河水猛漲更加令他們混亂
[00:48:48.700 --> 00:48:51.700]  正如他們的先祖過紅海一樣
[00:48:51.700 --> 00:48:56.700]  神都會徹底消滅埃及的戰車
[00:48:56.700 --> 00:48:59.700]  《聖經》14章23到28節
[00:48:59.700 --> 00:49:01.700]  不過我們不讀了
[00:49:01.700 --> 00:49:08.700]  講到神怎樣使得埃及軍兵在紅海被淹沒
[00:49:08.700 --> 00:49:11.700]  藉著這件事讓他們重新認識
[00:49:11.700 --> 00:49:14.700]  原來耶和華神就是掌管自然
[00:49:14.700 --> 00:49:16.700]  創天造地的神
[00:49:16.700 --> 00:49:20.700]  也證明了迦南人所拜的神是假的
[00:49:20.700 --> 00:49:21.700]  雖然是神幫助他們
[00:49:21.700 --> 00:49:22.700]  但他們仍然要努力
[00:49:22.700 --> 00:49:26.700]  所以底波拉特別的尼達強調這句話
[00:49:26.700 --> 00:49:28.700]  我的靈要努力前行
[00:49:28.700 --> 00:49:32.700]  就像昔日神血滅約書下的《剛強壯膽》一樣
[00:49:32.700 --> 00:49:35.700]  第一章第六節約書下記
[00:49:35.700 --> 00:49:37.700]  你當剛強壯膽
[00:49:37.700 --> 00:49:40.700]  因為你必使這百姓承受那地為業
[00:49:40.700 --> 00:49:42.700]  就是我向他們列祖起誓
[00:49:42.700 --> 00:49:45.700]  應去賜給他們的地
[00:49:45.700 --> 00:49:48.700]  以色列人的奮戰並不是在於戰場
[00:49:48.700 --> 00:49:52.700]  那是在淤泥之中去追殺敵軍
[00:49:52.700 --> 00:49:55.700]  因為神為以色列人展開了勝利的前奏
[00:49:55.700 --> 00:49:59.700]  祂的指紋要一起來完成這個勝利的樂章
[00:49:59.700 --> 00:50:01.700]  接著有句話很特別
[00:50:01.700 --> 00:50:04.700]  第五章二十三節
[00:50:04.700 --> 00:50:06.700]  耶和華的使者說
[00:50:06.700 --> 00:50:09.700]  應當就助米羅斯大大就助其中的居民
[00:50:09.700 --> 00:50:12.700]  因為他們不耐幫助耶和華
[00:50:12.700 --> 00:50:15.700]  不耐幫助耶和華攻擊勇士
[00:50:15.700 --> 00:50:18.700]  這裡出現了一個我們不知道的名稱
[00:50:18.700 --> 00:50:19.700]  就是米羅斯
[00:50:19.700 --> 00:50:21.700]  格羅斯可能我們比較熟悉
[00:50:21.700 --> 00:50:24.700]  這節究竟是講人名還是地名呢?
[00:50:24.700 --> 00:50:26.700]  沒有一個肯定的答案
[00:50:26.700 --> 00:50:27.700]  但這一節經文就指出
[00:50:27.700 --> 00:50:30.700]  不同神同一陣線的就是與神為敵
[00:50:30.700 --> 00:50:32.700]  已經直接引出下一節
[00:50:32.700 --> 00:50:35.700]  來讚賞雅逸的經文
[00:50:35.700 --> 00:50:38.700]  但我們會很奇怪他的描述
[00:50:38.700 --> 00:50:41.700]  因為他們不願意幫助耶和華
[00:50:41.700 --> 00:50:45.700]  因為他們不來幫助耶和華
[00:50:45.700 --> 00:50:48.700]  神是否需要我們來幫助呢?
[00:50:48.700 --> 00:50:51.700]  當然絕對不需要
[00:50:51.700 --> 00:50:54.700]  但神卻渴望他的子民會來幫助他
[00:50:54.700 --> 00:50:55.700]  我想問
[00:50:55.700 --> 00:50:57.700]  做媽媽的
[00:50:57.700 --> 00:51:01.700]  你需要你的子女來幫忙拿碗拿碟去開飯嗎?
[00:51:01.700 --> 00:51:05.700]  你連飯四餸一湯都煮出來了
[00:51:05.700 --> 00:51:09.700]  難道你自己不可以拿碗拿碟嗎?
[00:51:09.700 --> 00:51:12.700]  但如果你的兒女過來幫你放碗放碟
[00:51:12.700 --> 00:51:13.700]  你的心情會怎樣呢?
[00:51:13.700 --> 00:51:15.700]  你一定會很開心
[00:51:15.700 --> 00:51:18.700]  所以神也很渴望他的子民來參與他的工作
[00:51:18.700 --> 00:51:20.700]  站在他那一邊
[00:51:20.700 --> 00:51:22.700]  我們神是沒有中立的立場的
[00:51:22.700 --> 00:51:25.700]  不是與神為友
[00:51:25.700 --> 00:51:26.700]  就是與神為敵
[00:51:26.700 --> 00:51:28.700]  這就是主耶穌所說的
[00:51:28.700 --> 00:51:30.700]  《馬達福音》十二章第三十節
[00:51:30.700 --> 00:51:33.700]  「不與我相合的,就是敵我的;
[00:51:33.700 --> 00:51:36.700]  不與我受罪的,就是分散的」
[00:51:36.700 --> 00:51:38.700]  所以主耶穌也是這麼說的
[00:51:38.700 --> 00:51:41.700]  如果不是與我相合就是與我為敵
[00:51:41.700 --> 00:51:45.700]  接著他們就會來讚賞雅逸
[00:51:45.700 --> 00:51:48.700]  《史詩記》五章二十四到二十七節
[00:51:48.700 --> 00:51:50.700]  我們就不讀出來
[00:51:50.700 --> 00:51:51.700]  大家看著這個部分
[00:51:51.700 --> 00:51:55.700]  怎樣去描繪他怎樣殺死西西拉耶
[00:51:55.700 --> 00:51:58.700]  雅逸應該站在加拿大那邊
[00:51:58.700 --> 00:52:00.700]  但他卻是幫助以色列人
[00:52:00.700 --> 00:52:02.700]  這就很特別了
[00:52:02.700 --> 00:52:05.700]  所以我們看到原來生命的定論
[00:52:05.700 --> 00:52:08.700]  並不在乎種族或國家的起源
[00:52:08.700 --> 00:52:10.700]  而是在乎那個人的行動
[00:52:10.700 --> 00:52:14.700]  或許你在某個國家的人民
[00:52:14.700 --> 00:52:16.700]  你的血緣是這樣
[00:52:16.700 --> 00:52:18.700]  但如果國家做錯事
[00:52:18.700 --> 00:52:20.700]  去攻擊別人的時候
[00:52:20.700 --> 00:52:23.700]  你未必要站在這個國家的立場
[00:52:23.700 --> 00:52:24.700]  俄羅斯人就是這樣
[00:52:24.700 --> 00:52:26.700]  有些俄羅斯軍隊不想打仗
[00:52:26.700 --> 00:52:29.700]  後來他們就去投奔對方
[00:52:29.700 --> 00:52:31.700]  所以你留意到
[00:52:31.700 --> 00:52:33.700]  這個行動會影響你一生
[00:52:33.700 --> 00:52:35.700]  蒙福或者受咒咒
[00:52:35.700 --> 00:52:38.700]  雅逸和拉合有很多相似的地方
[00:52:38.700 --> 00:52:41.700]  雖然拉合對以色列的神認識不深
[00:52:41.700 --> 00:52:44.700]  但他憑著信心的行動得到拯救
[00:52:44.700 --> 00:52:48.700]  也因為成為信心偉人系列之一
[00:52:48.700 --> 00:52:50.700]  更成為耶穌的祖先
[00:52:50.700 --> 00:52:51.700]  雅逸也是
[00:52:51.700 --> 00:52:54.700]  我們看到雅逸全面掌管了局面
[00:52:54.700 --> 00:52:57.700]  而西西拉一步一步的慢向死亡
[00:52:57.700 --> 00:52:58.700]  正因為他信心的行動
[00:52:58.700 --> 00:53:01.700]  使他比眾婦人多得福氣
[00:53:01.700 --> 00:53:02.700]  多蒙恩澤
[00:53:02.700 --> 00:53:06.700]  這段就看到另外一個母親了
[00:53:06.700 --> 00:53:07.700]  我們一起來看
[00:53:07.700 --> 00:53:09.700]  雖然時間過了一點
[00:53:09.700 --> 00:53:11.700]  但我們照樣看28到31節好嗎?
[00:53:14.700 --> 00:53:16.700]  從聖靈中呼叫說
[00:53:16.700 --> 00:53:18.700]  他的戰車為何耽然不來呢?
[00:53:18.700 --> 00:53:20.700]  他的車輪為何走得慢呢?
[00:53:20.700 --> 00:53:22.700]  聰明的宮女安慰他
[00:53:22.700 --> 00:53:24.700]  他也自言自語的說
[00:53:24.700 --> 00:53:26.700]  他們莫非得財而婚
[00:53:26.700 --> 00:53:28.700]  每人得了一兩個女子
[00:53:28.700 --> 00:53:31.700]  西西拉得了采依為勞物
[00:53:31.700 --> 00:53:34.700]  得奏花的采依為略物
[00:53:34.700 --> 00:53:36.700]  這采依兩面受花
[00:53:36.700 --> 00:53:39.700]  乃是披在被擄之人頸上的
[00:53:39.700 --> 00:53:42.700]  耶和華願你的仇敵都這樣滅亡
[00:53:42.700 --> 00:53:44.700]  願愛你的人與日頭
[00:53:44.700 --> 00:53:46.700]  出現光輝烈烈
[00:53:46.700 --> 00:53:49.700]  這樣過中太平四十年
[00:53:49.700 --> 00:53:51.700]  《底波拉之歌》最後一段
[00:53:51.700 --> 00:53:53.700]  就帶出西西拉的母親的心態
[00:53:53.700 --> 00:53:55.700]  這首詩歌是以女性角度出發的
[00:53:55.700 --> 00:53:56.700]  在這首詩歌裏面
[00:53:56.700 --> 00:53:58.700]  女性只是西西拉的母親
[00:53:58.700 --> 00:53:59.700]  是一個無名的婦女
[00:53:59.700 --> 00:54:01.700]  她為人怎樣我們不知曉
[00:54:01.700 --> 00:54:02.700]  但這段經文就帶出了
[00:54:02.700 --> 00:54:05.700]  母親是怎樣對自己的兒子的愛
[00:54:05.700 --> 00:54:07.700]  西西拉的母親似乎並不知道
[00:54:07.700 --> 00:54:08.700]  兒子死亡的消息
[00:54:08.700 --> 00:54:10.700]  我們只是看到一位慈母
[00:54:10.700 --> 00:54:13.700]  在窗邊盼望自己的兒子得勝回歸
[00:54:13.700 --> 00:54:15.700]  好像浪子的父親
[00:54:15.700 --> 00:54:18.700]  一直都盼望浪子回歸一樣
[00:54:18.700 --> 00:54:20.700]  透過她母親對兒子的期望
[00:54:20.700 --> 00:54:21.700]  亦都看出
[00:54:21.700 --> 00:54:23.700]  西西拉是一個很殘酷無比的人
[00:54:23.700 --> 00:54:27.700]  她以掠奪大量的婦女財物聞名
[00:54:27.700 --> 00:54:30.700]  而她都可以分享兒子的戰利品
[00:54:30.700 --> 00:54:32.700]  當然她的士兵更加可以
[00:54:32.700 --> 00:54:34.700]  分享這些戰利品作為獎賞
[00:54:34.700 --> 00:54:37.700]  所以她們繼續忠心地去作戰
[00:54:37.700 --> 00:54:41.700]  這首歌特別以兩個女人作為對照
[00:54:41.700 --> 00:54:44.700]  瓦易和西西拉的母親作為對照
[00:54:44.700 --> 00:54:47.700]  如果母親只是專顧自己的兒子
[00:54:47.700 --> 00:54:50.700]  為了養成熱心的戰士
[00:54:50.700 --> 00:54:52.700]  而得到財富
[00:54:52.700 --> 00:54:54.700]  而忘記了將他帶到神的面前
[00:54:54.700 --> 00:54:56.700]  是不得昌盛的
[00:54:56.700 --> 00:54:58.700]  反之一個竭盡所能服侍神的女人
[00:54:58.700 --> 00:55:00.700]  是一生蒙福
[00:55:00.700 --> 00:55:03.700]  最後以讚美作為詩歌的結束
[00:55:03.700 --> 00:55:06.700]  這個結束的訊息再一次提醒以色列人
[00:55:06.700 --> 00:55:08.700]  他們是屬神的子民
[00:55:08.700 --> 00:55:11.700]  跟隨神的一定會得到福奇
[00:55:11.700 --> 00:55:13.700]  而不是受了禍患
[00:55:13.700 --> 00:55:15.700]  最後我們知道
[00:55:15.700 --> 00:55:19.700]  當人願意以神所賜予的力量
[00:55:19.700 --> 00:55:22.700]  回歸到呼召的時候
[00:55:22.700 --> 00:55:26.700]  那個人就能夠擔當神所交給他的責任
[00:55:26.700 --> 00:55:29.700]  而且神也會定這個人
[00:55:29.700 --> 00:55:31.700]  必定和這個人同在
[00:55:31.700 --> 00:55:33.700]  成為他的幫助
[00:55:33.700 --> 00:55:35.700]  而那些以各種理由去推搪
[00:55:35.700 --> 00:55:38.700]  而不願意回應神呼召的人
[00:55:38.700 --> 00:55:41.700]  永遠沒有辦法來與神的事工有份
[00:55:41.700 --> 00:55:46.700]  我們必定要成為一個神的召命參與者
[00:55:46.700 --> 00:55:48.700]  而不是成為一個旁觀者
[00:55:48.700 --> 00:55:50.700]  或者遵行祂的旨意
[00:55:50.700 --> 00:55:53.700]  是一條艱辛而漫長的路
[00:55:53.700 --> 00:55:55.700]  但我們仍然靠著神給我們的力量
[00:55:55.700 --> 00:55:57.700]  要努力前行
[00:55:57.700 --> 00:55:59.700]  我們來到低頭祈禱吧
[00:55:59.700 --> 00:56:03.700]  天王多謝祢讓我們能夠去研讀祢的話語
[00:56:03.700 --> 00:56:05.700]  求神祢親自來眷顧
[00:56:05.700 --> 00:56:06.700]  幫助我們
[00:56:06.700 --> 00:56:08.700]  讓我們知道原來神祢所揀選的
[00:56:08.700 --> 00:56:10.700]  不是在乎性別
[00:56:10.700 --> 00:56:12.700]  是在乎我們有沒有心
[00:56:12.700 --> 00:56:14.700]  願意我們能夠懷著一個謙虛
[00:56:14.700 --> 00:56:15.700]  謙卑
[00:56:15.700 --> 00:56:17.700]  但是有信心依靠祢
[00:56:17.700 --> 00:56:20.700]  以致我們能夠和神祢配合
[00:56:20.700 --> 00:56:22.700]  願神祢透過祢的話語
[00:56:22.700 --> 00:56:24.700]  神我們的幫助提醒
[00:56:24.700 --> 00:56:25.700]  聽我們在面前的祈禱交托
[00:56:25.700 --> 00:56:26.700]  拉奉主德性的名
[00:56:26.700 --> 00:56:27.700]  阿門
