
[00:00:00.000 --> 00:00:04.240]  其實這個跟接下來講苦難世界好像有點不太對稱
[00:37:09.960 --> 00:37:11.160]  等候
[00:37:11.160 --> 00:37:11.880]  不是
[00:37:11.880 --> 00:37:12.960]  他這裏告訴我們說
[00:37:12.960 --> 00:37:14.480]  忍耐的等候是什麼呢
[00:37:14.480 --> 00:37:16.000]  他的忍耐等候
[00:37:16.000 --> 00:37:18.880]  就好像是承擔一個
[00:37:18.880 --> 00:37:21.000]  好像是一個舉重的選手
[00:37:21.000 --> 00:37:23.040]  承擔着那個舉重的時候
[00:37:23.040 --> 00:37:24.600]  那個重量很大
[00:37:24.600 --> 00:37:27.480]  這個一百多少
[00:37:27.480 --> 00:37:30.640]  我沒舉過重
[00:37:30.640 --> 00:37:34.080]  一百八
[00:37:34.080 --> 00:37:37.080]  還是一百公斤
[00:37:37.080 --> 00:37:39.240]  一百公斤
[00:37:39.240 --> 00:37:40.440]  是不是
[00:37:40.440 --> 00:37:41.920]  那麼
[00:37:41.920 --> 00:37:48.240]  你看那個舉重的人怎麼樣
[00:37:48.240 --> 00:37:51.560]  他是這樣子嗎
[00:37:51.560 --> 00:37:53.280]  不是
[00:37:53.280 --> 00:37:55.120]  他舉重是怎麼樣
[00:37:55.120 --> 00:37:57.720]  他兩腿在重壓之下
[00:37:57.720 --> 00:37:58.960]  他要把他站穩
[00:37:58.960 --> 00:38:07.360]  然後怎麼樣
[00:38:07.360 --> 00:38:09.600]  所以那是一個積極的
[00:38:09.600 --> 00:38:11.960]  他不是消極的在那邊被動等候
[00:38:11.960 --> 00:38:13.320]  他是積極的怎麼樣
[00:38:13.320 --> 00:38:14.400]  在重壓之下
[00:38:14.400 --> 00:38:15.480]  在困難之下
[00:38:15.480 --> 00:38:16.760]  他怎麼樣
[00:38:16.760 --> 00:38:19.680]  他能夠去堅忍
[00:38:19.680 --> 00:38:22.680]  他去忍耐到底
[00:38:22.680 --> 00:38:24.920]  這就是這裏所講的忍耐
[00:38:24.920 --> 00:38:27.720]  他說你們要忍耐
[00:38:27.720 --> 00:38:29.520]  兼顧你們的心
[00:38:29.520 --> 00:38:32.320]  所以有很多的學者把這個地方
[00:38:32.320 --> 00:38:33.640]  翻譯成說
[00:38:33.640 --> 00:38:35.560]  堅忍更好
[00:38:35.560 --> 00:38:37.400]  堅忍
[00:38:37.400 --> 00:38:39.760]  又有一個翻譯叫做持守
[00:38:39.760 --> 00:38:42.480]  把它對
[00:38:42.480 --> 00:38:45.480]  我們忍耐的時候常常會有
[00:38:45.480 --> 00:38:48.600]  這個
[00:38:48.600 --> 00:38:52.520]  在這個希臘文裏面講的兩種的忍耐
[00:38:52.520 --> 00:38:53.720]  第一個就是對人的忍耐
[00:38:53.720 --> 00:38:58.520]  第二個是對環境的忍耐
[00:38:58.520 --> 00:39:03.040]  對人的忍耐在婚姻當中需不需要忍耐
[00:39:03.040 --> 00:39:07.840]  管教孩子需不需要忍耐
[00:39:07.840 --> 00:39:13.200]  真巴不得給他喫歐羅菲
[00:39:13.200 --> 00:39:18.080]  早期在臺灣我們給豬喫的叫歐羅菲
[00:39:18.080 --> 00:39:19.240]  就是讓它長得快
[00:39:19.240 --> 00:39:24.880]  現在就是打生長激素
[00:39:24.880 --> 00:39:28.800]  這幾天帶我小外孫
[00:39:28.800 --> 00:39:30.280]  就覺得真是
[00:39:30.280 --> 00:39:33.600]  這把年紀帶孩子不太容易
[00:39:33.600 --> 00:39:37.840]  喫個東西
[00:39:37.840 --> 00:39:40.960]  他也沒耐性
[00:39:40.960 --> 00:39:43.760]  餵了一口
[00:39:43.760 --> 00:39:47.200]  馬上再喂
[00:39:47.200 --> 00:39:51.400]  就他哦哦就表示說你要再喂
[00:39:51.400 --> 00:39:57.400]  心想這什麼時候才喫飽呢
[00:39:57.400 --> 00:40:02.680]  喂個東西就搞半天了
[00:40:02.680 --> 00:40:06.880]  我們等這個孩子長大要等多久
[00:40:06.880 --> 00:40:08.720]  要等多久
[00:40:08.720 --> 00:40:11.200]  18歲
[00:40:11.200 --> 00:40:12.440]  等18年
[00:40:12.440 --> 00:40:13.640]  容不容易啊
[00:40:13.640 --> 00:40:17.040]  我跟你講你看你搖頭的都是那些有小小孩的
[00:40:17.040 --> 00:40:19.560]  我都在想我三個女兒小的時候
[00:40:19.560 --> 00:40:21.760]  一直到現在我都不知道怎麼過來的
[00:40:21.760 --> 00:40:23.920]  我那個日子真的是不知道怎麼過來的
[00:40:23.920 --> 00:40:27.320]  是不是師母
[00:40:27.320 --> 00:40:30.680]  師母更不容易啊
[00:40:30.680 --> 00:40:31.640]  全天候
[00:40:31.640 --> 00:40:35.000]  全天候都要照顧孩子
[00:40:35.000 --> 00:40:37.160]  親愛的同事們
[00:40:37.160 --> 00:40:38.880]  人對人
[00:40:38.880 --> 00:40:41.800]  我們今天生活當中有很多這些人的需要忍耐
[00:40:41.800 --> 00:40:43.640]  對事情對環境
[00:40:43.640 --> 00:40:46.400]  有時候這些大環境不是我們能夠決定的是不是
[00:40:46.400 --> 00:40:50.120]  人家打仗你有辦法我也不是國防部長
[00:40:50.120 --> 00:40:51.480]  我也沒辦法去決定
[00:40:51.480 --> 00:40:54.440]  好他們就打了打了之後我們怎麼辦呢
[00:40:54.440 --> 00:40:57.640]  我們大家只有等啊等吧等到什麼時候
[00:40:57.640 --> 00:40:59.920]  他說很快
[00:40:59.920 --> 00:41:02.080]  就下個禮拜就有結果了
[00:41:02.080 --> 00:41:03.960]  就一次兩次
[00:41:03.960 --> 00:41:06.640]  最後你就算了不等了
[00:41:06.640 --> 00:41:08.280]  不管你了
[00:41:08.280 --> 00:41:09.880]  日子照過是不是
[00:41:09.880 --> 00:41:12.680]  那當然了今天你能夠負擔起高油價
[00:41:12.680 --> 00:41:15.000]  你能負擔起這些高消費
[00:41:15.000 --> 00:41:17.200]  我們這些人都沒有關係是不是
[00:41:17.200 --> 00:41:19.560]  很多人沒有辦法
[00:41:19.560 --> 00:41:22.720]  是不是他可能沒有辦法等下去了
[00:41:22.720 --> 00:41:24.400]  親愛的同事們
[00:41:24.400 --> 00:41:28.280]  聖經裏面告訴我們要忍耐等候
[00:41:28.280 --> 00:41:31.920]  跟你旁邊說要忍耐等候
[00:41:31.920 --> 00:41:34.720]  龍夫等待龍產的出來
[00:41:34.720 --> 00:41:37.080]  他需要等待
[00:41:37.080 --> 00:41:39.720]  他不能說我今天撒一盆水下去
[00:41:39.720 --> 00:41:42.080]  馬上明天就可以果子出來
[00:41:42.080 --> 00:41:44.600]  有辦法這樣子嗎
[00:41:44.600 --> 00:41:46.560]  沒辦法
[00:41:46.560 --> 00:41:52.480]  所以我們要忍耐等候
[00:41:52.480 --> 00:41:55.760]  聖經告訴我們說像約伯一樣的忍耐
[00:41:55.760 --> 00:41:58.800]  約伯經歷了家破人亡
[00:41:58.800 --> 00:42:01.840]  經歷到身體都受到很大的創傷是不是
[00:42:01.840 --> 00:42:03.320]  全身長包
[00:42:03.320 --> 00:42:04.840]  這樣子一個情況
[00:42:04.840 --> 00:42:06.840]  請問如果臨到你的身上
[00:42:06.840 --> 00:42:09.360]  你要忍耐嗎
[00:42:09.360 --> 00:42:11.760]  你能忍耐嗎
[00:42:11.760 --> 00:42:13.320]  聖經告訴我們說
[00:42:13.320 --> 00:42:15.800]  就如同衆仙姿的榜樣
[00:42:15.800 --> 00:42:17.840]  特別講到約伯
[00:42:17.840 --> 00:42:21.360]  約伯他的忍耐
[00:42:21.360 --> 00:42:23.000]  直到主給他的結局
[00:42:23.000 --> 00:42:26.760]  明顯主是滿心憐憫大有恩賜
[00:42:26.760 --> 00:42:29.760]  約伯的忍耐
[00:42:29.760 --> 00:42:34.320]  約伯的約伯記是許多在苦難當中的人
[00:42:34.320 --> 00:42:36.120]  最
[00:42:36.120 --> 00:42:42.280]  可以說是最喜歡去看的一卷書
[00:42:42.280 --> 00:42:43.840]  中子妹
[00:42:43.840 --> 00:42:45.520]  如果你在苦難中
[00:42:45.520 --> 00:42:48.360]  鼓勵你好好把約伯記
[00:42:48.360 --> 00:42:52.520]  把它好好讀一遍
[00:42:52.520 --> 00:42:54.720]  約伯忍耐
[00:42:54.720 --> 00:42:57.880]  但是約伯的忍耐不是消極的等候
[00:42:57.880 --> 00:42:59.600]  約伯的忍耐
[00:42:59.600 --> 00:43:08.040]  他是積極地在盼望
[00:43:08.040 --> 00:43:11.880]  好 我沒有時間講了
[00:43:11.880 --> 00:43:13.560]  最後我們要看
[00:43:13.560 --> 00:43:15.680]  我們中間有受苦的
[00:43:15.680 --> 00:43:17.680]  他就該禱告
[00:43:17.680 --> 00:43:18.920]  有喜樂的
[00:43:18.920 --> 00:43:22.440]  他就該歌頌
[00:43:22.440 --> 00:43:25.400]  羅馬書十二章十二節我們一起來讀
[00:43:25.400 --> 00:43:27.760]  在指望中要喜樂
[00:43:27.760 --> 00:43:30.120]  在患難中要忍耐
[00:43:30.120 --> 00:43:32.080]  禱告要恆且
[00:43:32.080 --> 00:43:33.200]  在這個地方告訴我們說
[00:43:33.200 --> 00:43:36.120]  我們中間如果有受苦的應該要怎麼樣
[00:43:36.120 --> 00:43:36.960]  要禱告
[00:43:36.960 --> 00:43:40.320]  跟你旁邊說要禱告
[00:43:40.320 --> 00:43:42.720]  你說牧師又來了又禱告
[00:43:42.720 --> 00:43:46.760]  三句話不離本行又禱告
[00:43:46.760 --> 00:43:47.920]  那不請問你
[00:43:47.920 --> 00:43:51.480]  聖經上是不是這樣說
[00:43:51.480 --> 00:43:52.000]  是不是
[00:43:52.000 --> 00:43:52.680]  聖經上是不是說
[00:43:52.680 --> 00:43:56.040]  你們中間有受苦的要怎麼樣
[00:43:56.040 --> 00:43:57.920]  是誰說的
[00:43:57.920 --> 00:44:00.240]  誰說的
[00:44:00.240 --> 00:44:02.200]  誰說的嘛
[00:44:02.200 --> 00:44:04.280]  雅各蘇說的
[00:44:04.280 --> 00:44:06.000]  神的話說的
[00:44:06.000 --> 00:44:06.800]  是不是
[00:44:06.800 --> 00:44:10.240]  你們中間有受苦的就應該要怎麼樣
[00:44:10.240 --> 00:44:13.560]  禱告
[00:44:13.560 --> 00:44:15.360]  保羅也說
[00:44:15.360 --> 00:44:18.720]  在患難中要忍耐
[00:44:18.720 --> 00:44:20.520]  接下來就說什麼
[00:44:20.520 --> 00:44:23.160]  禱告要恆且
[00:44:23.160 --> 00:44:28.400]  其實雅各所說的受苦跟禱告
[00:44:28.400 --> 00:44:31.240]  在原文裏面都是現在是什麼意思呢
[00:44:31.240 --> 00:44:32.880]  表明這是一個持續的狀態
[00:44:32.880 --> 00:44:34.480]  表明這不是一次性的
[00:44:34.480 --> 00:44:36.360]  表明不是這是短暫的受苦
[00:44:36.360 --> 00:44:42.760]  表明這是一個長時間的受苦
[00:44:42.760 --> 00:44:46.120]  所以這個禱告必須要恆且
[00:44:46.120 --> 00:44:47.960]  持續不斷地禱告
[00:44:47.960 --> 00:44:48.920]  不住地禱告
[00:44:48.920 --> 00:44:51.440]  常常地禱告
[00:44:51.440 --> 00:44:56.720]  我們常常的問題是禱告
[00:44:56.720 --> 00:45:02.960]  我們禱告好像是做個文章
[00:45:02.960 --> 00:45:06.200]  有一次我在一個教會的網站
[00:45:06.200 --> 00:45:09.480]  因爲別人叫我幫他們介紹
[00:45:09.480 --> 00:45:10.680]  介紹這個教會
[00:45:10.680 --> 00:45:12.280]  我就去看了這個網站
[00:45:12.280 --> 00:45:13.480]  覺得這個教會
[00:45:13.480 --> 00:45:15.240]  我就介紹給
[00:45:15.240 --> 00:45:16.920]  有弟兄姊妹問我
[00:45:16.920 --> 00:45:18.160]  我就介紹給他們
[00:45:18.160 --> 00:45:20.240]  我就上去看了他們祖宗崇拜
[00:45:20.240 --> 00:45:22.280]  就剛好看到他們祖宗崇拜的時候
[00:45:22.280 --> 00:45:26.280]  師會在那邊上臺
[00:45:26.280 --> 00:45:27.240]  像我們這樣子
[00:45:27.240 --> 00:45:29.320]  我們是牧者們上臺禱告
[00:45:29.320 --> 00:45:35.200]  師會主席就在那邊禱告
[00:45:35.200 --> 00:45:40.200]  因爲從攝像機照下來是很清楚的
[00:45:40.200 --> 00:45:44.560]  所以我們看的人是很清楚地看見
[00:45:44.560 --> 00:45:48.360]  他是在對着一個禱告文
[00:45:48.360 --> 00:45:50.120]  寫好的禱告文
[00:45:50.120 --> 00:45:51.840]  他在禱告
[00:45:51.840 --> 00:45:53.040]  懂我意思嗎
[00:45:53.040 --> 00:45:54.320]  就是他說
[00:45:54.320 --> 00:45:57.320]  親愛的主耶穌啊
[00:45:57.320 --> 00:45:58.480]  我們現在在
[00:45:58.480 --> 00:46:02.480]  就那個文字非常的典雅
[00:46:02.480 --> 00:46:05.080]  你一般如果眼睛閉着才禱告
[00:46:05.080 --> 00:46:07.480]  你是沒有辦法講出這麼典雅的文字的
[00:46:07.480 --> 00:46:10.280]  你懂我意思嗎
[00:46:10.280 --> 00:46:14.280]  哎呀 我看了就很感慨
[00:46:14.280 --> 00:46:19.760]  其實今天有許多基督徒
[00:46:19.760 --> 00:46:22.280]  平常沒有在禱告
[00:46:22.280 --> 00:46:23.960]  到了公開場合
[00:46:23.960 --> 00:46:25.640]  可能上臺了
[00:46:25.640 --> 00:46:29.200]  需要禱告的時候
[00:46:29.200 --> 00:46:32.880]  他不知道該怎麼禱告
[00:46:32.880 --> 00:46:34.640]  丟着沒
[00:46:34.640 --> 00:46:37.760]  我們的禱告
[00:46:37.760 --> 00:46:40.760]  是不是發自內心的禱告
[00:46:40.760 --> 00:46:42.720]  還是做一篇文章
[00:46:42.720 --> 00:46:45.920]  形式化的禱告呢
[00:46:45.920 --> 00:46:51.040]  所以聖經裏面保羅也好
[00:46:51.040 --> 00:46:52.040]  彼得也好
[00:46:52.040 --> 00:46:53.280]  提醒我們
[00:46:53.280 --> 00:46:55.040]  我們要恆切地禱告
[00:46:55.040 --> 00:46:57.120]  在受苦的時候要禱告
[00:46:57.120 --> 00:46:59.440]  要持久地禱告
[00:46:59.440 --> 00:47:02.480]  有一位
[00:47:02.480 --> 00:47:05.000]  寫了一個很著名的一本書
[00:47:05.000 --> 00:47:06.360]  不知道你有沒有看過
[00:47:06.360 --> 00:47:09.000]  天路歷程有看過嗎
[00:47:09.000 --> 00:47:10.680]  有看過嗎
[00:47:10.680 --> 00:47:12.000]  我瞭解一下好不好
[00:47:12.000 --> 00:47:13.680]  這本很老的書
[00:47:13.680 --> 00:47:17.400]  有看過天路歷程的舉手
[00:47:17.400 --> 00:47:18.960]  請放下
[00:47:18.960 --> 00:47:20.600]  沒有看過的
[00:47:20.600 --> 00:47:24.360]  鼓勵你一定要看
[00:47:24.360 --> 00:47:28.080]  這個可以說是經典的
[00:47:28.080 --> 00:47:30.960]  可以說是一個屬靈書籍
[00:47:30.960 --> 00:47:35.880]  天路歷程這本書
[00:47:35.880 --> 00:47:42.880]  這個作者叫做本人約翰
[00:47:42.880 --> 00:47:47.680]  有的把它翻譯叫做約翰·班揚
[00:47:47.680 --> 00:47:51.600]  臺灣是把它翻成本人約翰
[00:47:51.600 --> 00:47:59.240]  其實我不知道爲什麼翻本人約翰
[00:47:59.240 --> 00:48:01.800]  John是約翰
[00:48:01.800 --> 00:48:04.440]  班揚本人
[00:48:04.440 --> 00:48:06.200]  Anyway 我們已經習慣了
[00:48:06.200 --> 00:48:08.040]  本人約翰
[00:48:08.040 --> 00:48:10.640]  本人約翰
[00:48:10.640 --> 00:48:16.640]  他真的是神使用一個人
[00:48:16.640 --> 00:48:21.520]  他真的是刻意地在塑造這一個人
[00:48:21.520 --> 00:48:24.240]  本人約翰
[00:48:24.240 --> 00:48:30.760]  他曾經經歷到有12年的被關在監牢的生活
[00:48:30.760 --> 00:48:34.920]  這是他一生當中最黑暗的這個時期
[00:48:34.920 --> 00:48:42.920]  可是也是他操練禱告最深的一個屬靈的實驗室
[00:48:42.920 --> 00:48:46.080]  當時候他被送到監獄裏面去的時候
[00:48:46.080 --> 00:48:51.320]  跟妻子跟女兒分開
[00:48:51.320 --> 00:48:52.440]  他自己形容說
[00:48:52.440 --> 00:48:55.440]  他說與妻兒分離
[00:48:55.440 --> 00:49:01.840]  就像把肉從骨頭上撕扯下來一樣的痛苦
[00:49:01.840 --> 00:49:04.920]  他沒有辦法 這12年當中在監獄裏面
[00:49:04.920 --> 00:49:13.160]  每一天他只有把自己的家人交託在上帝的手中
[00:49:13.160 --> 00:49:14.760]  不僅僅如此
[00:49:14.760 --> 00:49:18.760]  在當時候17世紀的英國
[00:49:18.760 --> 00:49:21.040]  你不服從國教的法規
[00:49:21.040 --> 00:49:24.760]  私自講道這是違法的重罪
[00:49:24.760 --> 00:49:30.720]  所以本人約翰他隨時要面臨被判處死刑
[00:49:30.720 --> 00:49:33.280]  或者是被流放
[00:49:33.280 --> 00:49:35.840]  在這種的情況之下
[00:49:35.840 --> 00:49:40.640]  他每一天都在面臨到死亡的掙扎
[00:49:40.640 --> 00:49:45.160]  他在許多的痛苦的中間
[00:49:45.160 --> 00:49:46.960]  他能做的是什麼
[00:49:46.960 --> 00:49:52.040]  他唯一能做的就只有禱告
[00:49:52.040 --> 00:49:57.760]  雖然沒有一個記載說他到底花多少時間禱告
[00:49:57.760 --> 00:50:02.320]  可是根據當時候跟他一起關在監牢裏面的
[00:50:02.320 --> 00:50:04.800]  有一些清教徒的弟兄
[00:50:04.800 --> 00:50:06.800]  還有一些的獄友
[00:50:06.800 --> 00:50:09.320]  他們的描述
[00:50:09.320 --> 00:50:16.320]  本人約翰他說他當時候每一天都要在牢獄裏面做工
[00:50:16.320 --> 00:50:18.800]  他一面在那邊做那個長筒絲襪
[00:50:18.800 --> 00:50:22.520]  就是要做那個絲襪 女人的絲襪
[00:50:22.520 --> 00:50:26.520]  他在那邊一面在編織 一面在做的時候
[00:50:26.520 --> 00:50:31.600]  旁邊的人就看着他的嘴巴一直不停地在微微地
[00:50:31.600 --> 00:50:36.800]  在那邊咬動 就這樣子
[00:50:36.800 --> 00:50:41.680]  他在做什麼 他在禱告
[00:50:41.680 --> 00:50:42.840]  他除了這個之外
[00:50:42.840 --> 00:50:46.760]  他每一天早上清晨的時候跟晚上
[00:50:46.760 --> 00:50:48.200]  都是別人在睡覺的時候
[00:50:48.200 --> 00:50:49.600]  別人還沒起來的時候
[00:50:49.600 --> 00:50:54.440]  他自己一個人跪在牢房的那個溼溼潮潮的地上面
[00:50:54.440 --> 00:51:00.480]  跪在那邊獨自的幾個小時在那個地方禱告
[00:51:00.480 --> 00:51:03.160]  清晨夜晚的禱告
[00:51:03.160 --> 00:51:06.160]  每一天時時刻刻不住地
[00:51:06.160 --> 00:51:09.760]  默默地在那邊禱告
[00:51:09.760 --> 00:51:18.840]  苦難使得本人約翰塑造了他那個禱告的生命
[00:51:18.840 --> 00:51:20.680]  親愛的弟兄姐妹
[00:51:20.680 --> 00:51:25.440]  苦難可以囚禁一個人的身體
[00:51:25.440 --> 00:51:32.840]  但是卻沒有辦法囚禁一個雙膝跪下向主禱告的人
[00:51:32.840 --> 00:51:36.680]  Amen
[00:51:36.680 --> 00:51:38.400]  求主幫助我們
[00:51:38.400 --> 00:51:42.600]  也許你現在正在苦難的中間
[00:51:42.600 --> 00:51:48.440]  但是不要把苦難當作是一個怨天尤人的時間
[00:51:48.440 --> 00:51:54.680]  把你的怨天尤人變成是一個交託禱告
[00:51:54.680 --> 00:51:58.840]  把你的怨天尤人甚至變成是一個讚美歌頌
[00:51:58.840 --> 00:51:59.800]  Amen
[00:51:59.800 --> 00:52:03.360]  把你的怨天尤人變成是一個忍耐等候
[00:52:03.360 --> 00:52:05.720]  因爲知道主接着這些苦難
[00:52:05.720 --> 00:52:09.440]  要使我們的生命越來越像誰
[00:52:09.440 --> 00:52:10.760]  耶穌基督
[00:52:10.760 --> 00:52:12.600]  那就是將來的榮耀
[00:52:12.600 --> 00:52:16.000]  那個不但只是身體被改變的
[00:52:16.000 --> 00:52:18.680]  而是整個人你可以看見
[00:52:18.680 --> 00:52:21.360]  經過在地上的磨練之後
[00:52:21.360 --> 00:52:25.080]  這個人就已經到主面前的時候
[00:52:25.080 --> 00:52:28.640]  是像耶穌基督的一個人
[00:52:28.640 --> 00:52:30.280]  讓這個成爲我們的盼望
[00:52:30.280 --> 00:52:30.840]  Amen
